actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT03M59.00S,2024-01-28T23:25:17.3Z,1,REGULAR,substitution,in,[],1629021,,,1610612756,20,23,2024-01-28T23:26:04Z,850000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M59.00S,2024-01-28T23:25:17.3Z,1,REGULAR,substitution,in,[],1628962,,,1610612756,20,23,2024-01-28T23:26:04Z,860000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M59.00S,2024-01-28T23:25:41.9Z,1,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,20,24,2024-01-28T23:25:41Z,870000,False,,,0,,G. Allen Free Throw 1 of 1 (6 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
92,PT03M42.00S,2024-01-28T23:26:01.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,8.360709592641262,50.245098039215684,1610612753,20,24,2024-01-28T23:30:51Z,880000,False,-1.0,26.0,1,left,MISS M. Wagner cutting Layup,[1629021],1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,2.61,Missed,,,,,,,,,,,,,,,
93,PT03M42.00S,2024-01-28T23:26:04.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,20,24,2024-01-28T23:26:04Z,890000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,92.0,,,,,,,,,,,,,,
95,PT03M42.00S,2024-01-28T23:26:16.3Z,1,REGULAR,foul,personal,[],1629021,,,1610612756,20,24,2024-01-28T23:27:39Z,910000,False,,,0,,M. Wagner loose ball personal FOUL (1 PF),"[1629021, 201142]",1610612753.0,ORL,loose ball,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Durant,201142.0,,
97,PT03M42.00S,2024-01-28T23:26:22.9Z,1,REGULAR,substitution,out,[],201142,,,1610612756,20,24,2024-01-28T23:26:26Z,930000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M42.00S,2024-01-28T23:26:22.9Z,1,REGULAR,substitution,in,[],1628966,,,1610612756,20,24,2024-01-28T23:26:26Z,940000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M42.00S,2024-01-28T23:26:28.5Z,1,REGULAR,substitution,out,[],1630591,,,1610612756,20,24,2024-01-28T23:26:33Z,950000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M42.00S,2024-01-28T23:26:28.5Z,1,REGULAR,substitution,in,[],1630175,,,1610612756,20,24,2024-01-28T23:26:33Z,960000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M27.00S,2024-01-28T23:26:54.7Z,1,REGULAR,3pt,Jump Shot,[],201569,70.77858081471747,77.20588235294117,1610612756,20,27,2024-01-28T23:27:00Z,970000,False,136.0,222.0,1,right,E. Gordon 26' 3PT pullup (3 PTS) (D. Booker 1 AST),"[201569, 1626164]",1610612756.0,PHX,pullup,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,,,,26.05,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,
103,PT03M15.00S,2024-01-28T23:27:10.6Z,1,REGULAR,foul,personal,['2freethrow'],1628962,,,1610612753,20,27,2024-01-28T23:27:33Z,990000,False,,,0,,U. Azubuike shooting personal FOUL (1 PF) (Banchero 2 FT),"[1628962, 1631094]",1610612756.0,PHX,shooting,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Banchero,1631094.0,,
105,PT03M15.00S,2024-01-28T23:27:41.8Z,1,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,21,27,2024-01-28T23:27:41Z,1010000,False,,,0,,P. Banchero Free Throw 1 of 2 (5 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
106,PT03M15.00S,2024-01-28T23:27:55.7Z,1,REGULAR,substitution,out,[],1628365,,,1610612753,21,27,2024-01-28T23:27:59Z,1020000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M15.00S,2024-01-28T23:27:55.7Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,21,27,2024-01-28T23:27:59Z,1030000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M15.00S,2024-01-28T23:28:15.2Z,1,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,22,27,2024-01-28T23:28:15Z,1040000,False,,,0,,P. Banchero Free Throw 2 of 2 (6 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
109,PT03M03.00S,2024-01-28T23:28:30.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628962,94.1688567674113,50.49019607843137,1610612756,22,27,2024-01-28T23:28:39Z,1050000,False,2.0,2.0,1,right,MISS U. Azubuike alley-oop DUNK,[1628962],1610612756.0,PHX,alley-oop,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,0.34,Missed,,,,,,,,,,,,,,,
110,PT03M01.00S,2024-01-28T23:28:32.4Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,22,27,2024-01-28T23:28:39Z,1060000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,109.0,1.0,1.0,0.0,,,,,,,,,,,
111,PT02M55.00S,2024-01-28T23:28:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,11.908672798948752,59.31372549019608,1610612753,22,27,2024-01-28T23:28:44Z,1070000,False,-47.0,59.0,1,left,MISS C. Anthony 7' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,7.55,Missed,,,,,,,,,,,,,,,
112,PT02M52.00S,2024-01-28T23:28:42.4Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612756,22,27,2024-01-28T23:28:44Z,1080000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:1),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),0-8 Center,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,,
113,PT02M45.00S,2024-01-28T23:28:49.9Z,1,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612756,22,27,2024-01-28T23:29:15Z,1090000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Booker 2 FT),"[1630175, 1626164]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Booker,1626164.0,,
115,PT02M45.00S,2024-01-28T23:29:13.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,22,27,2024-01-28T23:29:13Z,1110000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M45.00S,2024-01-28T23:29:22.1Z,1,REGULAR,substitution,out,[],1631094,,,1610612756,22,27,2024-01-28T23:32:08Z,1120000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M45.00S,2024-01-28T23:29:22.1Z,1,REGULAR,substitution,out,[],1628960,,,1610612756,22,27,2024-01-28T23:32:08Z,1130000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M45.00S,2024-01-28T23:29:22.1Z,1,REGULAR,substitution,in,[],1641710,,,1610612756,22,27,2024-01-28T23:32:08Z,1140000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M45.00S,2024-01-28T23:29:22.1Z,1,REGULAR,substitution,in,[],203078,,,1610612756,22,27,2024-01-28T23:32:08Z,1150000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M45.00S,2024-01-28T23:32:15.2Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,22,28,2024-01-28T23:32:15Z,1160000,False,,,0,,D. Booker Free Throw 1 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
121,PT02M45.00S,2024-01-28T23:32:29.5Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,22,29,2024-01-28T23:32:29Z,1170000,False,,,0,,D. Booker Free Throw 2 of 2 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
122,PT02M33.00S,2024-01-28T23:32:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,9.280551905387648,50.98039215686274,1610612753,22,29,2024-01-28T23:32:49Z,1180000,False,-5.0,35.0,1,left,MISS M. Wagner driving Layup,[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,3.5,Missed,,,,,,,,,,,,,,,
123,PT02M31.00S,2024-01-28T23:32:45.5Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612756,22,29,2024-01-28T23:32:49Z,1190000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:2),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,Restricted Area,0-8 Center,,,,,,122.0,2.0,2.0,0.0,,,,,,,,,,,
124,PT02M19.00S,2024-01-28T23:32:59.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612756,22,29,2024-01-28T23:33:20Z,1200000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Beal 2 FT),"[1630175, 203078]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202056.0,2.0,0.0,Beal,203078.0,,
126,PT02M19.00S,2024-01-28T23:33:33.8Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612756,22,29,2024-01-28T23:33:56Z,1220000,False,,,0,,MISS B. Beal Free Throw 1 of 2,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
127,PT02M19.00S,2024-01-28T23:33:33.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,22,29,2024-01-28T23:33:56Z,1230000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,
128,PT02M19.00S,2024-01-28T23:33:33.8Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612756,22,29,2024-01-28T23:33:56Z,1240000,False,,,0,,MISS B. Beal Free Throw 2 of 2,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
129,PT02M15.00S,2024-01-28T23:33:37.8Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,22,29,2024-01-28T23:33:56Z,1250000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,
130,PT02M09.00S,2024-01-28T23:34:01.4Z,1,REGULAR,3pt,Jump Shot,[],204060,32.013797634691194,37.745098039215684,1610612753,22,29,2024-01-28T23:34:30Z,1260000,False,61.0,248.0,1,left,MISS J. Ingles 25' pullup 3PT,[204060],1610612753.0,ORL,pullup,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Center,,,,25.59,Missed,,,,,,,,,,,,,,,
131,PT02M08.00S,2024-01-28T23:34:05.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,22,29,2024-01-28T23:34:05Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,130.0,,,,,,,,,,,,,,
133,PT02M05.00S,2024-01-28T23:34:16.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,7.490144546649145,52.18290441176471,1610612753,22,29,2024-01-28T23:34:26Z,1290000,False,-11.0,18.0,1,left,MISS M. Wagner cutting Layup - blocked,"[1629021, 1626164]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,Booker,1626164.0
134,PT02M05.00S,2024-01-28T23:34:16.2Z,1,REGULAR,block,,[],1626164,,,1610612753,22,29,2024-01-28T23:34:18Z,1300000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT02M02.00S,2024-01-28T23:34:19.2Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,22,29,2024-01-28T23:34:26Z,1310000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,133.0,3.0,3.0,0.0,,,,,,,,,,,
136,PT02M01.00S,2024-01-28T23:34:21.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628966,93.64323258869908,52.69607843137255,1610612756,22,31,2024-01-28T23:35:26Z,1320000,False,13.0,7.0,1,right,K. Bates-Diop running finger roll Layup (2 PTS) (D. Booker 2 AST),"[1628966, 1626164]",1610612756.0,PHX,running finger roll,,,Bates-Diop,K. Bates-Diop,,,,,Restricted Area,0-8 Center,,,,1.53,Made,,,,,2.0,D. Booker,1626164.0,2.0,,,,,,,
138,PT01M43.00S,2024-01-28T23:34:43.3Z,1,REGULAR,foul,personal,['2freethrow'],203078,,,1610612753,22,31,2024-01-28T23:34:54Z,1340000,False,,,0,,B. Beal shooting personal FOUL (1 PF) (Black 2 FT),"[203078, 1641710]",1610612756.0,PHX,shooting,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Black,1641710.0,,
140,PT01M43.00S,2024-01-28T23:35:06.7Z,1,REGULAR,freethrow,1 of 2,[],1641710,,,1610612753,23,31,2024-01-28T23:35:06Z,1360000,False,,,0,,A. Black Free Throw 1 of 2 (1 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
141,PT01M43.00S,2024-01-28T23:35:21.1Z,1,REGULAR,freethrow,2 of 2,[],1641710,,,1610612753,24,31,2024-01-28T23:35:21Z,1370000,False,,,0,,A. Black Free Throw 2 of 2 (2 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
142,PT01M29.00S,2024-01-28T23:35:37.8Z,1,REGULAR,2pt,Jump Shot,[],201569,83.13074901445466,32.84313725490196,1610612756,24,33,2024-01-28T23:35:45Z,1380000,False,-86.0,106.0,1,right,E. Gordon 13' driving floating Jump Shot (5 PTS) (D. Booker 3 AST),"[201569, 1626164]",1610612756.0,PHX,driving floating,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,,,,13.65,Made,,,,,5.0,D. Booker,1626164.0,3.0,,,,,,,
144,PT01M17.00S,2024-01-28T23:35:50.7Z,1,REGULAR,3pt,Jump Shot,[],1630175,30.17411300919842,68.62745098039215,1610612753,24,33,2024-01-28T23:36:22Z,1400000,False,-93.0,231.0,1,left,MISS C. Anthony 24' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,24.91,Missed,,,,,,,,,,,,,,,
145,PT01M16.00S,2024-01-28T23:35:51.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,24,33,2024-01-28T23:36:22Z,1410000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,144.0,,,,,,,,,,,,,,
146,PT01M16.00S,2024-01-28T23:35:59.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628371,,,1610612756,24,33,2024-01-28T23:36:45Z,1420000,False,,,0,,J. Isaac loose ball personal FOUL (1 PF) (Bates-Diop 2 FT),"[1628371, 1628966]",1610612753.0,ORL,loose ball,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627524.0,1.0,0.0,Bates-Diop,1628966.0,,
148,PT01M16.00S,2024-01-28T23:36:25.3Z,1,REGULAR,freethrow,1 of 2,[],1628966,,,1610612756,24,33,2024-01-28T23:36:25Z,1440000,False,,,0,,MISS K. Bates-Diop Free Throw 1 of 2,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
149,PT01M16.00S,2024-01-28T23:36:25.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,24,33,2024-01-28T23:36:25Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,
150,PT01M16.00S,2024-01-28T23:36:26.3Z,1,REGULAR,substitution,out,[],204060,,,1610612756,24,33,2024-01-28T23:36:31Z,1460000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M16.00S,2024-01-28T23:36:26.3Z,1,REGULAR,substitution,in,[],1630532,,,1610612756,24,33,2024-01-28T23:36:31Z,1470000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M16.00S,2024-01-28T23:36:41.7Z,1,REGULAR,freethrow,2 of 2,[],1628966,,,1610612756,24,34,2024-01-28T23:36:41Z,1480000,False,,,0,,K. Bates-Diop Free Throw 2 of 2 (3 PTS),[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
153,PT01M00.00S,2024-01-28T23:36:58.2Z,1,REGULAR,2pt,Jump Shot,[],1628371,23.078186596583443,34.31372549019608,1610612753,24,34,2024-01-28T23:37:51Z,1490000,False,78.0,164.0,1,left,MISS J. Isaac 18' step back Shot,[1628371],1610612753.0,ORL,step back,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Right Center,,,,18.21,Missed,,,,,,,,,,,,,,,
154,PT00M56.50S,2024-01-28T23:37:01.7Z,1,REGULAR,rebound,defensive,[],1628962,,,1610612756,24,34,2024-01-28T23:37:04Z,1500000,False,,,0,,U. Azubuike REBOUND (Off:0 Def:3),[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,Mid-Range,16-24 Right Center,,,,,,153.0,3.0,3.0,0.0,,,,,,,,,,,
155,PT00M53.20S,2024-01-28T23:37:06.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612756,24,34,2024-01-28T23:37:21Z,1510000,False,,,0,,C. Anthony personal FOUL (3 PF) (Beal 2 FT),"[1630175, 203078]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627524.0,3.0,0.0,Beal,203078.0,,
157,PT00M53.20S,2024-01-28T23:37:38.1Z,1,REGULAR,freethrow,1 of 2,[],203078,,,1610612756,24,35,2024-01-28T23:38:00Z,1530000,False,,,0,,B. Beal Free Throw 1 of 2 (7 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
158,PT00M53.20S,2024-01-28T23:37:38.7Z,1,REGULAR,substitution,out,[],1630175,,,1610612756,24,35,2024-01-28T23:37:42Z,1540000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M53.20S,2024-01-28T23:37:38.7Z,1,REGULAR,substitution,in,[],1630591,,,1610612756,24,35,2024-01-28T23:37:42Z,1550000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M53.20S,2024-01-28T23:37:38.1Z,1,REGULAR,freethrow,2 of 2,[],203078,,,1610612756,24,35,2024-01-28T23:38:00Z,1560000,False,,,0,,MISS B. Beal Free Throw 2 of 2,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
161,PT00M51.10S,2024-01-28T23:37:40.2Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,24,35,2024-01-28T23:38:00Z,1570000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,
162,PT00M36.30S,2024-01-28T23:38:14.1Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,24,35,2024-01-28T23:38:23Z,1580000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 203078]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Right Center,1.0,Beal,203078.0,,,,,,,,,,,,,,,,,
163,PT00M36.30S,2024-01-28T23:38:14.1Z,1,REGULAR,steal,,[],203078,,,1610612756,24,35,2024-01-28T23:38:16Z,1590000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
164,PT00M35.00S,2024-01-28T23:38:18.0Z,1,REGULAR,turnover,out-of-bounds,[],203078,,,1610612756,24,35,2024-01-28T23:38:28Z,1600000,False,,,0,,B. Beal lost ball out-of-bounds TURNOVER (1 TO),[203078],1610612756.0,PHX,lost ball,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,1830.0,,,,,,
165,PT00M32.30S,2024-01-28T23:38:33.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,34.247700394218136,55.63725490196079,1610612753,24,35,2024-01-28T23:38:40Z,1610000,False,-28.0,269.0,1,left,MISS J. Suggs 27' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,27.09,Missed,,,,,,,,,,,,,,,
166,PT00M27.80S,2024-01-28T23:38:37.8Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,24,35,2024-01-28T23:38:37Z,1620000,False,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,165.0,2.0,1.0,1.0,,,,,,,,,,,
167,PT00M26.40S,2024-01-28T23:38:40.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629021,7.178055190538765,51.71568627450981,1610612753,26,35,2024-01-28T23:38:46Z,1630000,False,-9.0,15.0,1,left,M. Wagner cutting DUNK (2 PTS) (F. Wagner 3 AST),"[1629021, 1630532]",1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,1.73,Made,,,,,2.0,F. Wagner,1630532.0,3.0,,,,,,,
169,PT00M03.60S,2024-01-28T23:39:06.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.77463863337714,52.450980392156865,1610612756,26,37,2024-01-28T23:39:11Z,1650000,False,12.0,6.0,1,right,D. Booker driving Layup (10 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,1.37,Made,,,,,10.0,,,,,,,,,,
170,PT00M00.00S,2024-01-28T23:39:16.5Z,1,REGULAR,period,end,[],0,,,1610612753,26,37,2024-01-28T23:39:16Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-01-28T23:39:24.1Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612753,26,37,2024-01-28T23:41:53Z,1670000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-01-28T23:39:24.1Z,2,REGULAR,substitution,out,['startperiod'],1628962,,,1610612753,26,37,2024-01-28T23:41:53Z,1680000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-01-28T23:39:24.1Z,2,REGULAR,substitution,in,['startperiod'],1629002,,,1610612753,26,37,2024-01-28T23:41:53Z,1690000,False,,,0,,SUB in: C. Metu,[1629002],1610612756.0,PHX,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-01-28T23:39:24.1Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612753,26,37,2024-01-28T23:41:53Z,1700000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-01-28T23:42:01.7Z,2,REGULAR,period,start,[],0,,,1610612753,26,37,2024-01-28T23:42:01Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
