actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT03M34.00S,2023-12-09T00:23:25.7Z,1,REGULAR,foul,personal,[],1630191,,,1610612753,16,18,2023-12-09T00:23:36Z,860000,False,,,0,,I. Stewart loose ball personal FOUL (2 PF),"[1630191, 1629048]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203177.0,2.0,0.0,Bitadze,1629048.0,,,,,,,,,
89,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,out,[],1641710,,,1610612753,16,18,2023-12-09T00:24:06Z,880000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,out,[],1630191,,,1610612753,16,18,2023-12-09T00:24:06Z,890000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,out,[],1628963,,,1610612753,16,18,2023-12-09T00:24:06Z,900000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,out,[],202711,,,1610612753,16,18,2023-12-09T00:24:06Z,910000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,in,[],1630175,,,1610612753,16,18,2023-12-09T00:24:06Z,920000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,in,[],203925,,,1610612753,16,18,2023-12-09T00:24:06Z,930000,False,,,0,,SUB in: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,in,[],1630164,,,1610612753,16,18,2023-12-09T00:24:06Z,940000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M34.00S,2023-12-09T00:23:40.3Z,1,REGULAR,substitution,in,[],1641709,,,1610612753,16,18,2023-12-09T00:24:06Z,950000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M26.00S,2023-12-09T00:24:12.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630175,92.59198423127464,64.2156862745098,1610612753,18,18,2023-12-09T00:24:19Z,960000,False,71.0,17.0,1,right,C. Anthony 7' driving floating Jump Shot (2 PTS) (G. Bitadze 1 AST),"[1630175, 1629048]",1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,,,,,,,,,,2.0,G. Bitadze,1629048.0,1.0,,,,,
99,PT03M09.00S,2023-12-09T00:24:50.6Z,1,REGULAR,substitution,out,[],1630595,,,1610612765,18,18,2023-12-09T00:24:54Z,980000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M09.00S,2023-12-09T00:24:50.6Z,1,REGULAR,substitution,in,[],1630165,,,1610612765,18,18,2023-12-09T00:24:54Z,990000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M09.00S,2023-12-09T00:25:05.0Z,1,REGULAR,jumpball,recovered,[],203925,,,1610612765,18,18,2023-12-09T00:35:35Z,1000000,False,,,0,,Jump Ball A. Thompson vs. C. Anthony: Tip to J. Harris,"[203925, 1641709, 1630175]",1610612765.0,DET,heldball,J. Harris,203925.0,Harris,J. Harris,Thompson,1641709.0,Anthony,1630175.0,,,,,,,,,,,,,,,,,,,,,,
104,PT03M03.00S,2023-12-09T00:25:07.7Z,1,REGULAR,3pt,Jump Shot,[],1631093,29.25427069645204,26.225490196078432,1610612765,18,18,2023-12-09T00:25:14Z,1030000,False,119.0,222.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
105,PT03M01.00S,2023-12-09T00:25:09.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,18,18,2023-12-09T00:25:14Z,1040000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,104.0,,,,,,,,,,,,,,,,,
107,PT02M50.00S,2023-12-09T00:25:38.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203914,92.19776609724047,54.41176470588235,1610612753,20,18,2023-12-09T00:25:59Z,1060000,False,22.0,21.0,1,right,G. Harris driving Layup (4 PTS) (C. Anthony 1 AST),"[203914, 1630175]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,,,,4.0,C. Anthony,1630175.0,1.0,,,,,
109,PT02M50.00S,2023-12-09T00:25:46.4Z,1,REGULAR,violation,defensive goaltending,[],1630164,,,1610612753,20,18,2023-12-09T00:25:59Z,1080000,False,,,0,,J. Wiseman defensive goaltending VIOLATION,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,1628484.0,,,,,,,,,,,,,
110,PT02M29.00S,2023-12-09T00:26:16.4Z,1,REGULAR,3pt,Jump Shot,[],1630165,30.962549277266753,67.64705882352942,1610612765,20,18,2023-12-09T00:26:21Z,1090000,False,-88.0,239.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
111,PT02M25.00S,2023-12-09T00:26:20.4Z,1,REGULAR,rebound,defensive,[],204060,,,1610612753,20,18,2023-12-09T00:26:21Z,1100000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,,
112,PT02M20.00S,2023-12-09T00:26:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,92.46057818659659,54.166666666666664,1610612753,22,18,2023-12-09T00:26:33Z,1110000,False,21.0,18.0,1,right,G. Bitadze cutting Layup (10 PTS) (J. Ingles 1 AST),"[1629048, 204060]",1610612753.0,ORL,cutting,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,,,,,,10.0,J. Ingles,204060.0,1.0,,,,,
114,PT02M20.00S,2023-12-09T00:26:30.6Z,1,REGULAR,foul,personal,['1freethrow'],1630164,,,1610612753,22,18,2023-12-09T00:29:36Z,1130000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (Bitadze 1 FT),"[1630164, 1629048]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,1.0,0.0,Bitadze,1629048.0,,,,,,,,,
116,PT02M20.00S,2023-12-09T00:26:43.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,22,18,2023-12-09T00:26:43Z,1150000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M20.00S,2023-12-09T00:26:48.4Z,1,REGULAR,substitution,out,[],1631094,,,1610612753,22,18,2023-12-09T00:29:07Z,1160000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M20.00S,2023-12-09T00:26:48.4Z,1,REGULAR,substitution,out,[],203914,,,1610612753,22,18,2023-12-09T00:29:07Z,1170000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M20.00S,2023-12-09T00:26:48.4Z,1,REGULAR,substitution,in,[],1629643,,,1610612753,22,18,2023-12-09T00:29:07Z,1180000,False,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M20.00S,2023-12-09T00:26:48.4Z,1,REGULAR,substitution,in,[],1631216,,,1610612753,22,18,2023-12-09T00:29:07Z,1190000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M20.00S,2023-12-09T00:29:37.0Z,1,REGULAR,freethrow,1 of 1,[],1629048,,,1610612753,23,18,2023-12-09T00:29:37Z,1200000,False,,,0,,G. Bitadze Free Throw 1 of 1 (11 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
122,PT02M03.00S,2023-12-09T00:29:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203925,8.492115637319317,48.529411764705884,1610612765,23,18,2023-12-09T00:29:56Z,1210000,False,7.0,27.0,1,left,MISS J. Harris driving Layup,[203925],1610612765.0,DET,driving,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
123,PT02M00.00S,2023-12-09T00:29:52.0Z,1,REGULAR,rebound,defensive,[],204060,,,1610612753,23,18,2023-12-09T00:29:56Z,1220000,False,,,0,,J. Ingles REBOUND (Off:0 Def:3),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,122.0,3.0,3.0,0.0,,,,,,,,,,,,,,
124,PT01M53.00S,2023-12-09T00:29:58.9Z,1,REGULAR,3pt,Jump Shot,[],204060,69.59592641261499,29.411764705882355,1610612753,26,18,2023-12-09T00:31:42Z,1230000,False,-103.0,233.0,1,right,J. Ingles 25' 3PT step back (3 PTS),[204060],1610612753.0,ORL,step back,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Left Center,25.5,Made,,,,,,,,,,3.0,,,,,,,,
125,PT01M43.00S,2023-12-09T00:30:13.0Z,1,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612765,26,18,2023-12-09T00:30:23Z,1240000,False,,,0,,C. Houstan shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631216, 1641709]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,1628484.0,1.0,0.0,Thompson,1641709.0,,,,,,,,,
127,PT01M43.00S,2023-12-09T00:30:31.8Z,1,REGULAR,freethrow,1 of 2,[],1641709,,,1610612765,26,19,2023-12-09T00:30:31Z,1260000,False,,,0,,A. Thompson Free Throw 1 of 2 (1 PTS),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
128,PT01M43.00S,2023-12-09T00:30:34.4Z,1,REGULAR,substitution,out,[],1629048,,,1610612765,26,19,2023-12-09T00:30:38Z,1270000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M43.00S,2023-12-09T00:30:34.4Z,1,REGULAR,substitution,in,[],1629021,,,1610612765,26,19,2023-12-09T00:30:38Z,1280000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M43.00S,2023-12-09T00:30:44.2Z,1,REGULAR,freethrow,2 of 2,[],1641709,,,1610612765,26,19,2023-12-09T00:30:44Z,1290000,False,,,0,,MISS A. Thompson Free Throw 2 of 2,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
131,PT01M41.00S,2023-12-09T00:30:45.4Z,1,REGULAR,rebound,defensive,[],1629643,,,1610612753,26,19,2023-12-09T00:30:45Z,1300000,False,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M27.00S,2023-12-09T00:31:03.2Z,1,REGULAR,turnover,traveling,[],1629021,,,1610612753,26,19,2023-12-09T00:31:10Z,1310000,False,,,0,,M. Wagner traveling TURNOVER (1 TO),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,,,,,,,,1.0,,,,
133,PT01M20.00S,2023-12-09T00:31:18.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612765,26,19,2023-12-09T00:31:26Z,1320000,False,,,0,,C. Anthony personal FOUL (1 PF) (Hayes 2 FT),"[1630175, 1630165]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,1.0,0.0,Hayes,1630165.0,,,,,,,,,
135,PT01M20.00S,2023-12-09T00:31:39.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630165,,,1610612765,26,20,2023-12-09T00:31:39Z,1340000,False,,,0,,K. Hayes Free Throw 1 of 2 (5 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
136,PT01M20.00S,2023-12-09T00:31:57.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630165,,,1610612765,26,21,2023-12-09T00:31:57Z,1350000,False,,,0,,K. Hayes Free Throw 2 of 2 (6 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
137,PT01M03.00S,2023-12-09T00:32:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,91.27792378449409,44.85294117647059,1610612753,28,21,2023-12-09T00:32:19Z,1360000,False,-26.0,29.0,1,right,C. Anthony cutting Layup (4 PTS) (J. Ingles 2 AST),"[1630175, 204060]",1610612753.0,ORL,cutting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,,,,,,4.0,J. Ingles,204060.0,2.0,,,,,
139,PT00M50.90S,2023-12-09T00:32:28.2Z,1,REGULAR,3pt,Jump Shot,[],1641709,25.837713534822605,15.686274509803921,1610612765,28,21,2023-12-09T00:32:40Z,1380000,False,172.0,190.0,1,left,MISS A. Thompson 25' 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,25.63,Missed,,,,,,,,,,,,,,,,,,
140,PT00M47.30S,2023-12-09T00:32:31.7Z,1,REGULAR,rebound,offensive,[],1630164,,,1610612765,28,21,2023-12-09T00:32:31Z,1390000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:0),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Right Center,,,139.0,1.0,0.0,1.0,,,,,,,,,,,,,,
141,PT00M42.40S,2023-12-09T00:32:36.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,26.363337713534822,82.1078431372549,1610612765,28,21,2023-12-09T00:32:43Z,1400000,False,-161.0,195.0,1,left,MISS J. Ivey 25' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
142,PT00M42.40S,2023-12-09T00:32:36.8Z,1,REGULAR,rebound,defensive,[],1629643,,,1610612753,28,21,2023-12-09T00:32:43Z,1410000,False,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Left Center,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT00M28.20S,2023-12-09T00:32:52.6Z,1,REGULAR,turnover,out-of-bounds,[],1629643,,,1610612753,28,21,2023-12-09T00:33:01Z,1420000,False,,,0,,C. Okeke bad pass out-of-bounds TURNOVER (1 TO),[1629643],1610612753.0,ORL,bad pass,,,Okeke,C. Okeke,,,,,Mid-Range,8-16 Right,,,,,,,1628484.0,,,,,,,,,1.0,,,,
144,PT00M15.50S,2023-12-09T00:33:15.6Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629021,,,1610612765,28,21,2023-12-09T00:33:28Z,1430000,False,,,0,,M. Wagner defensive-3-second technical FOUL (1 Tech),[1629021],1610612753.0,ORL,defensive-3-second,,,Wagner,M. Wagner,,,,,,,,,,,,,2530.0,0.0,1.0,,,,,,,,,,,
145,PT00M15.50S,2023-12-09T00:33:32.5Z,1,REGULAR,freethrow,1 of 1,[],1630165,,,1610612765,28,21,2023-12-09T00:33:34Z,1440000,False,,,0,,MISS K. Hayes technical Free Throw 1 of 1,[1630165],1610612765.0,DET,technical,,,Hayes,K. Hayes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT00M15.50S,2023-12-09T00:33:32.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,28,21,2023-12-09T00:33:34Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,
147,PT00M15.50S,2023-12-09T00:33:34.4Z,1,REGULAR,substitution,out,[],204060,,,1610612765,28,21,2023-12-09T00:33:44Z,1460000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT00M15.50S,2023-12-09T00:33:34.4Z,1,REGULAR,substitution,out,[],1641709,,,1610612765,28,21,2023-12-09T00:33:44Z,1470000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M15.50S,2023-12-09T00:33:34.4Z,1,REGULAR,substitution,in,[],1641710,,,1610612765,28,21,2023-12-09T00:33:44Z,1480000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M15.50S,2023-12-09T00:33:34.4Z,1,REGULAR,substitution,in,[],202692,,,1610612765,28,21,2023-12-09T00:33:44Z,1490000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M05.40S,2023-12-09T00:34:04.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630165,15.982260183968464,37.5,1610612765,28,23,2023-12-09T00:34:14Z,1500000,False,62.0,98.0,1,left,K. Hayes 11' pullup Jump Shot (8 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Right,11.6,Made,,,,,,,,,,8.0,,,,,,,,
153,PT00M00.20S,2023-12-09T00:34:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,91.27792378449409,52.94117647058824,1610612753,28,23,2023-12-09T01:31:58Z,1520000,False,15.0,29.0,1,right,MISS C. Anthony driving Layup - blocked,"[1630175, 203925]",1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,Harris,203925.0
156,PT00M00.20S,2023-12-09T00:34:23.8Z,1,REGULAR,block,,[],203925,,,1610612753,28,23,2023-12-09T00:35:04Z,1525000,False,,,0,,J. Harris BLOCK (1 BLK),[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT00M00.20S,2023-12-09T00:34:23.8Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,28,23,2023-12-09T00:35:04Z,1530000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT00M00.00S,2023-12-09T00:34:34.1Z,1,REGULAR,period,end,[],0,,,1610612765,28,23,2023-12-09T00:34:34Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2023-12-09T00:36:23.5Z,2,REGULAR,substitution,out,['startperiod'],1641710,,,1610612765,28,23,2023-12-09T00:36:53Z,1550000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2023-12-09T00:36:23.5Z,2,REGULAR,substitution,out,['startperiod'],1630164,,,1610612765,28,23,2023-12-09T00:36:53Z,1560000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2023-12-09T00:36:23.5Z,2,REGULAR,substitution,out,['startperiod'],203925,,,1610612765,28,23,2023-12-09T00:36:53Z,1570000,False,,,0,,SUB out: J. Harris,[203925],1610612765.0,DET,,,,Harris,J. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2023-12-09T00:36:23.5Z,2,REGULAR,substitution,in,['startperiod'],1630532,,,1610612765,28,23,2023-12-09T00:36:53Z,1580000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2023-12-09T00:36:23.5Z,2,REGULAR,substitution,in,['startperiod'],1628963,,,1610612765,28,23,2023-12-09T00:36:53Z,1590000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2023-12-09T00:36:23.5Z,2,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,28,23,2023-12-09T00:36:53Z,1600000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-12-09T00:37:06.5Z,2,REGULAR,period,start,[],0,,,1610612753,28,23,2023-12-09T00:37:06Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M42.00S,2023-12-09T00:37:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,88.91261498028909,51.9607843137255,1610612753,30,23,2023-12-09T00:37:29Z,1620000,False,10.0,52.0,1,right,C. Anthony driving floating Jump Shot (6 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,,,,,,,,,,6.0,,,,,,,,
165,PT11M17.00S,2023-12-09T00:37:51.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,30,23,2023-12-09T00:38:00Z,1630000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,,,,,,,,,,,,,
166,PT10M58.00S,2023-12-09T00:38:21.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630175,91.5407358738502,71.07843137254902,1610612753,30,23,2023-12-09T00:38:25Z,1640000,False,105.0,27.0,1,right,MISS C. Anthony 10' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,Mid-Range,8-16 Right,10.88,Missed,,,,,,,,,,,,,,,,,,
167,PT10M55.00S,2023-12-09T00:38:24.0Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,30,23,2023-12-09T00:38:25Z,1650000,False,,,0,,K. Hayes REBOUND (Off:0 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,166.0,3.0,3.0,0.0,,,,,,,,,,,,,,
168,PT10M47.00S,2023-12-09T00:38:32.1Z,2,REGULAR,2pt,Jump Shot,[],1641709,4.681340341655716,91.17647058823529,1610612765,30,23,2023-12-09T00:43:41Z,1660000,False,-206.0,-8.0,1,left,MISS A. Thompson 20' Jump Shot,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left,20.61,Missed,,,,,,,,,,,,,,,,,,
169,PT10M42.00S,2023-12-09T00:38:37.1Z,2,REGULAR,rebound,defensive,[],1631216,,,1610612753,30,23,2023-12-09T00:38:37Z,1670000,False,,,0,,C. Houstan REBOUND (Off:0 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,
170,PT10M34.00S,2023-12-09T00:38:44.3Z,2,REGULAR,3pt,Jump Shot,[],1631216,68.15045992115637,69.36274509803921,1610612753,33,23,2023-12-09T00:38:50Z,1680000,False,97.0,247.0,1,right,C. Houstan 26' 3PT  (3 PTS) (F. Wagner 1 AST),"[1631216, 1630532]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Right Center,26.52,Made,,,,,,,,,,3.0,F. Wagner,1630532.0,1.0,,,,,
172,PT10M11.00S,2023-12-09T00:39:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,6.915243101182654,54.90196078431373,1610612765,33,23,2023-12-09T00:39:47Z,1700000,False,-25.0,13.0,1,left,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
173,PT10M08.00S,2023-12-09T00:39:10.1Z,2,REGULAR,rebound,offensive,[],1641709,,,1610612765,33,23,2023-12-09T00:39:12Z,1710000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,,,
