actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
15,PT10M46.00S,2023-11-04T23:12:29.0Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,2,2,2023-11-04T23:12:32Z,150000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,
16,PT10M38.00S,2023-11-04T23:12:37.9Z,1,REGULAR,3pt,Jump Shot,[],1629629,79.188567674113,8.333333333333332,1610612747,2,2,2023-11-04T23:12:44Z,160000,False,-208.0,143.0,1,right,MISS C. Reddish 25' 3PT,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
17,PT10M35.00S,2023-11-04T23:12:40.9Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,2,2,2023-11-04T23:12:44Z,170000,False,,,0,,P. Banchero REBOUND (Off:0 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,
18,PT10M27.00S,2023-11-04T23:12:48.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,5.995400788436268,46.07843137254902,1610612753,4,2,2023-11-04T23:12:52Z,180000,False,20.0,4.0,1,left,P. Banchero Layup (2 PTS) (J. Suggs 1 AST),"[1631094, 1630591]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,2.0,J. Suggs,1630591.0,1.0,,,,,,,,
20,PT10M16.00S,2023-11-04T23:12:59.5Z,1,REGULAR,3pt,Jump Shot,[],2544,95.22010512483574,96.32352941176471,1610612747,4,5,2023-11-04T23:13:05Z,200000,False,232.0,-8.0,1,right,L. James 3PT  (3 PTS) (D. Russell 1 AST),"[2544, 1626156]",1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,3.0,D. Russell,1626156.0,1.0,,,,,,,,
22,PT10M08.00S,2023-11-04T23:13:07.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630591,6.783837056504599,49.26470588235294,1610612753,4,5,2023-11-04T23:14:26Z,220000,False,4.0,11.0,1,left,MISS J. Suggs driving DUNK - blocked,"[1630591, 203076]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.19,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
23,PT10M08.00S,2023-11-04T23:13:07.8Z,1,REGULAR,block,,[],203076,,,1610612753,4,5,2023-11-04T23:13:10Z,230000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M05.00S,2023-11-04T23:13:10.8Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,4,5,2023-11-04T23:13:15Z,240000,False,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,
25,PT10M04.00S,2023-11-04T23:13:14.7Z,1,REGULAR,foul,personal,[],1641710,,,1610612747,4,5,2023-11-04T23:13:26Z,250000,False,,,0,,A. Black personal FOUL (1 PF),"[1641710, 1629629]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Reddish,1629629.0,,,
27,PT09M54.00S,2023-11-04T23:13:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,83.52496714848883,51.225490196078425,1610612747,4,7,2023-11-04T23:13:58Z,270000,False,6.0,102.0,1,right,L. James 10' turnaround fadeaway Jump Shot (5 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,10.26,Made,,,,,,,5.0,,,,,,,,,,,
28,PT09M39.00S,2023-11-04T23:14:06.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,15.588042049934298,50.49019607843137,1610612753,4,7,2023-11-04T23:14:13Z,280000,False,-2.0,94.0,1,left,MISS J. Suggs 9' driving floating Shot,[1630591],1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,9.4,Missed,,,,,,,,,,,,,,,,,,
29,PT09M35.00S,2023-11-04T23:14:10.1Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,4,7,2023-11-04T23:14:10Z,290000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,
30,PT09M32.00S,2023-11-04T23:14:13.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630591,6.1268068331143235,53.18627450980392,1610612753,6,7,2023-11-04T23:14:21Z,300000,False,-16.0,5.0,1,left,J. Suggs Layup (4 PTS) (P. Banchero 1 AST),"[1630591, 1631094]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,4.0,P. Banchero,1631094.0,1.0,,,,,,,,
32,PT09M17.00S,2023-11-04T23:14:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612747,6,7,2023-11-04T23:14:52Z,320000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Reaves 2 FT),"[1631094, 1630559]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Reaves,1630559.0,,,
34,PT09M17.00S,2023-11-04T23:15:02.9Z,1,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,6,8,2023-11-04T23:15:02Z,340000,False,,,0,,A. Reaves Free Throw 1 of 2 (1 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
35,PT09M17.00S,2023-11-04T23:15:17.6Z,1,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,6,9,2023-11-04T23:15:17Z,350000,False,,,0,,A. Reaves Free Throw 2 of 2 (2 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
36,PT09M04.00S,2023-11-04T23:15:34.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,14.848883048620237,41.38710171568628,1610612753,6,9,2023-11-04T23:16:54Z,360000,False,43.0,87.0,1,left,MISS J. Suggs 9' driving floating Shot - blocked,"[1630591, 203076]",1610612753.0,ORL,driving floating,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,9.72,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
37,PT09M04.00S,2023-11-04T23:15:34.3Z,1,REGULAR,block,,[],203076,,,1610612753,6,9,2023-11-04T23:15:36Z,370000,False,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
38,PT09M04.00S,2023-11-04T23:15:34.3Z,1,REGULAR,rebound,offensive,[],1629048,,,1610612753,6,9,2023-11-04T23:15:42Z,380000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:0),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),8-16 Center,,,,,36.0,2.0,0.0,2.0,,,,,,,,,,,,
39,PT09M04.00S,2023-11-04T23:15:38.9Z,1,REGULAR,foul,personal,['2freethrow'],1629629,,,1610612753,6,9,2023-11-04T23:15:52Z,390000,False,,,0,,C. Reddish shooting personal FOUL (1 PF) (Bitadze 2 FT),"[1629629, 1629048]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Bitadze,1629048.0,,,
41,PT09M04.00S,2023-11-04T23:16:02.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629048,,,1610612753,7,9,2023-11-04T23:16:02Z,410000,False,,,0,,G. Bitadze Free Throw 1 of 2 (1 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
42,PT09M04.00S,2023-11-04T23:16:23.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629048,,,1610612753,8,9,2023-11-04T23:16:23Z,420000,False,,,0,,G. Bitadze Free Throw 2 of 2 (2 PTS),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
43,PT08M55.00S,2023-11-04T23:16:34.1Z,1,REGULAR,3pt,Jump Shot,[],1626156,75.50919842312747,11.519607843137255,1610612747,8,12,2023-11-04T23:16:42Z,430000,False,-192.0,178.0,1,right,D. Russell 26' 3PT step back (5 PTS) (A. Davis 1 AST),"[1626156, 203076]",1610612747.0,LAL,step back,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,,,5.0,A. Davis,203076.0,1.0,,,,,,,,
45,PT08M39.00S,2023-11-04T23:16:50.2Z,1,REGULAR,2pt,Jump Shot,[],1630532,13.87976346911958,73.77450980392157,1610612753,10,12,2023-11-04T23:16:54Z,450000,False,-119.0,78.0,1,left,F. Wagner 14' driving floating Jump Shot (2 PTS) (P. Banchero 2 AST),"[1630532, 1631094]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,14.22,Made,,,,,,,2.0,P. Banchero,1631094.0,2.0,,,,,,,,
47,PT08M21.00S,2023-11-04T23:17:07.8Z,1,REGULAR,2pt,Jump Shot,[],2544,87.86136662286465,67.8921568627451,1610612747,10,12,2023-11-04T23:22:42Z,470000,False,89.0,62.0,1,right,MISS L. James 10' turnaround fadeaway Shot,[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,10.86,Missed,,,,,,,,,,,,,,,,,,
48,PT08M19.00S,2023-11-04T23:17:09.8Z,1,REGULAR,rebound,defensive,[],1629048,,,1610612753,10,12,2023-11-04T23:17:12Z,480000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:1),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,47.0,3.0,1.0,2.0,,,,,,,,,,,,
49,PT08M13.00S,2023-11-04T23:17:16.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,6.1268068331143235,53.18627450980392,1610612753,12,12,2023-11-04T23:17:20Z,490000,False,-16.0,5.0,1,left,F. Wagner cutting Layup (4 PTS) (J. Suggs 2 AST),"[1630532, 1630591]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,4.0,J. Suggs,1630591.0,2.0,,,,,,,,
51,PT08M03.00S,2023-11-04T23:17:28.4Z,1,REGULAR,foul,personal,[],1629048,,,1610612747,12,12,2023-11-04T23:17:35Z,510000,False,,,0,,G. Bitadze personal FOUL (1 PF),"[1629048, 203076]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1193.0,1.0,0.0,Davis,203076.0,,,
53,PT07M55.00S,2023-11-04T23:17:54.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,85.3646517739816,38.23529411764706,1610612747,12,12,2023-11-04T23:18:01Z,530000,False,-59.0,85.0,1,right,MISS A. Davis 10' pullup Shot,[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,10.34,Missed,,,,,,,,,,,,,,,,,,
54,PT07M53.00S,2023-11-04T23:17:56.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,12,12,2023-11-04T23:18:01Z,540000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Left,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,
55,PT07M51.00S,2023-11-04T23:18:01.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,5.732588699080158,52.450980392156865,1610612753,14,12,2023-11-04T23:18:08Z,550000,False,-12.0,1.0,1,left,F. Wagner running Layup (6 PTS) (P. Banchero 3 AST),"[1630532, 1631094]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,6.0,P. Banchero,1631094.0,3.0,,,,,,,,
57,PT07M51.00S,2023-11-04T23:18:05.3Z,1,REGULAR,foul,personal,['1freethrow'],1629629,,,1610612753,14,12,2023-11-04T23:18:15Z,570000,False,,,0,,C. Reddish shooting personal FOUL (2 PF) (Wagner 1 FT),"[1629629, 1630532]",1610612747.0,LAL,shooting,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,2.0,0.0,Wagner,1630532.0,,,
59,PT07M51.00S,2023-11-04T23:18:27.6Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630532,,,1610612753,14,12,2023-11-04T23:18:30Z,590000,False,,,0,,MISS F. Wagner Free Throw 1 of 1,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M49.00S,2023-11-04T23:18:29.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,14,12,2023-11-04T23:18:31Z,600000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,59.0,1.0,1.0,0.0,,,,,,,,,,,,
61,PT07M45.00S,2023-11-04T23:18:32.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,74.19513797634691,16.666666666666664,1610612747,14,12,2023-11-04T23:24:03Z,610000,False,-167.0,190.0,1,right,MISS D. Russell 25' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
62,PT07M42.00S,2023-11-04T23:18:35.2Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,14,12,2023-11-04T23:18:45Z,620000,False,,,0,,A. Black REBOUND (Off:1 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,,,61.0,3.0,2.0,1.0,,,,,,,,,,,,
63,PT07M24.00S,2023-11-04T23:18:52.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,9.411957950065702,52.450980392156865,1610612753,14,12,2023-11-04T23:25:14Z,630000,False,-12.0,36.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,,,,,,,,,,,,,,
64,PT07M22.00S,2023-11-04T23:18:54.8Z,1,REGULAR,rebound,defensive,[],1629629,,,1610612747,14,12,2023-11-04T23:19:00Z,640000,False,,,0,,C. Reddish REBOUND (Off:0 Def:1),[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,Restricted Area,0-8 Center,,,,,63.0,1.0,1.0,0.0,,,,,,,,,,,,
65,PT07M20.00S,2023-11-04T23:18:57.4Z,1,REGULAR,turnover,bad pass,[],2544,,,1610612747,14,12,2023-11-04T23:19:03Z,650000,False,,,0,,L. James bad pass TURNOVER (1 TO),"[2544, 1630591]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Suggs,1630591.0
66,PT07M20.00S,2023-11-04T23:18:57.4Z,1,REGULAR,steal,,[],1630591,,,1610612753,14,12,2023-11-04T23:18:59Z,660000,False,,,0,,J. Suggs STEAL (1 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
67,PT07M15.00S,2023-11-04T23:19:04.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,7.966491458607096,56.372549019607845,1610612753,14,12,2023-11-04T23:19:31Z,670000,False,-32.0,22.0,1,left,MISS F. Wagner driving Layup - blocked,"[1630532, 203076]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.9,Missed,Davis,203076.0,,,,,,,,,,,,,,,,
68,PT07M15.00S,2023-11-04T23:19:04.2Z,1,REGULAR,block,,[],203076,,,1610612753,14,12,2023-11-04T23:19:06Z,680000,False,,,0,,A. Davis BLOCK (3 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
69,PT07M14.00S,2023-11-04T23:19:05.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,14,12,2023-11-04T23:19:31Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,67.0,,,,,,,,,,,,,,,
70,PT07M14.00S,2023-11-04T23:19:10.2Z,1,REGULAR,substitution,out,[],1629629,,,1610612753,14,12,2023-11-04T23:19:17Z,700000,False,,,0,,SUB out: C. Reddish,[1629629],1610612747.0,LAL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M14.00S,2023-11-04T23:19:10.2Z,1,REGULAR,substitution,in,[],1626174,,,1610612753,14,12,2023-11-04T23:19:17Z,710000,False,,,0,,SUB in: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M14.00S,2023-11-04T23:19:26.2Z,1,REGULAR,foul,personal,['1freethrow'],1626174,,,1610612753,14,12,2023-11-04T23:22:02Z,720000,False,,,0,,C. Wood away-from-play personal FOUL (1 PF) (Wagner 1 FT),"[1626174, 1630532]",1610612747.0,LAL,away-from-play,,,Wood,C. Wood,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1193.0,1.0,0.0,Wagner,1630532.0,,,
75,PT07M14.00S,2023-11-04T23:22:04.5Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630532,,,1610612753,15,12,2023-11-04T23:22:04Z,750000,False,,,0,,F. Wagner away-from-play Free Throw 1 of 1 (7 PTS),[1630532],1610612753.0,ORL,away-from-play,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
76,PT07M09.00S,2023-11-04T23:22:11.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641710,5.863994743758213,52.69607843137255,1610612753,17,12,2023-11-04T23:22:23Z,760000,False,-13.0,3.0,1,left,A. Black cutting DUNK (2 PTS) (G. Bitadze 1 AST),"[1641710, 1629048]",1610612753.0,ORL,cutting,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,2.0,G. Bitadze,1629048.0,1.0,,,,,,,,
78,PT06M50.00S,2023-11-04T23:22:33.3Z,1,REGULAR,turnover,out-of-bounds,[],1626174,,,1610612747,17,12,2023-11-04T23:23:43Z,780000,False,,,0,,C. Wood lost ball out-of-bounds TURNOVER (1 TO),[1626174],1610612747.0,LAL,lost ball,,,Wood,C. Wood,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1193.0,,,,,1.0,,
79,PT06M50.00S,2023-11-04T23:22:40.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,17,12,2023-11-04T23:22:40Z,790000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M50.00S,2023-11-04T23:25:04.0Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,17,12,2023-11-04T23:25:19Z,800000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M50.00S,2023-11-04T23:25:04.0Z,1,REGULAR,substitution,in,[],204060,,,1610612753,17,12,2023-11-04T23:25:19Z,810000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M36.00S,2023-11-04T23:25:37.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629048,31.750985545335087,64.2156862745098,1610612753,17,12,2023-11-04T23:25:45Z,820000,False,-71.0,246.0,1,left,MISS G. Bitadze 25' 3PT,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
83,PT06M33.00S,2023-11-04T23:25:40.3Z,1,REGULAR,rebound,defensive,[],1626156,,,1610612747,17,12,2023-11-04T23:25:45Z,830000,False,,,0,,D. Russell REBOUND (Off:0 Def:2),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Center,,,,,82.0,2.0,2.0,0.0,,,,,,,,,,,,
84,PT06M25.00S,2023-11-04T23:25:49.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,90.48948751642575,48.03921568627451,1610612747,17,14,2023-11-04T23:28:14Z,840000,False,-10.0,37.0,1,right,A. Davis turnaround Hook (2 PTS),[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.82,Made,,,,,,,2.0,,,,,,,,,,,
