actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
340,PT10M24.00S,2023-11-27T00:23:22.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,7.30946123521682,51.71568627450981,1610612753,68,58,2023-11-27T00:23:29Z,3360000,False,-9.0,16.0,1,left,F. Wagner running finger roll Layup (16 PTS),[1630532],1610612753.0,ORL,running finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,1.83,Made,16.0,,,,,,,,,,,,,,
341,PT10M11.00S,2023-11-27T00:23:36.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,87.33574244415243,54.166666666666664,1610612766,68,58,2023-11-27T00:23:42Z,3370000,False,21.0,67.0,1,right,MISS B. Miller 6' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,6.97,Missed,,,,,,,,,,,,,,,
342,PT10M11.00S,2023-11-27T00:23:36.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,68,58,2023-11-27T00:23:42Z,3380000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,341.0,,,,,,,,,,,,,
343,PT10M11.00S,2023-11-27T00:23:42.5Z,3,REGULAR,foul,personal,[],1641710,,,1610612766,68,58,2023-11-27T00:23:51Z,3390000,False,,,0,,A. Black personal FOUL (3 PF),"[1641710, 1641706]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Miller,1641706.0,,
345,PT09M57.00S,2023-11-27T00:24:15.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,91.14651773981603,50.98039215686274,1610612766,68,60,2023-11-27T01:34:00Z,3410000,False,5.0,31.0,1,right,M. Bridges driving finger roll Layup (8 PTS) (B. Miller 1 AST),"[1628970, 1641706]",1610612766.0,CHA,driving finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,3.11,Made,8.0,,,,,B. Miller,1641706.0,1.0,,,,,,,
347,PT09M52.00S,2023-11-27T00:24:26.1Z,3,REGULAR,foul,personal,[],1641706,,,1610612753,68,60,2023-11-27T00:32:56Z,3430000,False,,,0,,B. Miller personal FOUL (3 PF),"[1641706, 1641710]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Black,1641710.0,,
351,PT09M43.00S,2023-11-27T00:24:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.783837056504599,51.225490196078425,1610612753,68,60,2023-11-27T00:24:53Z,3450000,False,-6.0,11.0,1,left,MISS P. Banchero Layup,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.28,Missed,,,,,,,,,,,,,,,
352,PT09M40.00S,2023-11-27T00:24:47.1Z,3,REGULAR,rebound,offensive,[],1629048,,,1610612753,68,60,2023-11-27T00:24:47Z,3460000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,351.0,6.0,4.0,2.0,,,,,,,,,,
353,PT09M37.00S,2023-11-27T00:24:50.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631094,24.91171156373193,11.787683823529411,1610612753,68,60,2023-11-27T00:24:57Z,3470000,False,191.0,182.0,1,left,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,26.37,Missed,,,,,,,,,,,,,,,
354,PT09M37.00S,2023-11-27T00:24:50.1Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,68,60,2023-11-27T00:24:57Z,3480000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,,353.0,2.0,2.0,0.0,,,,,,,,,,
355,PT09M30.00S,2023-11-27T00:25:00.7Z,3,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612766,68,60,2023-11-27T00:25:16Z,3490000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Bridges 2 FT),"[1631094, 1628970]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Bridges,1628970.0,,
357,PT09M30.00S,2023-11-27T00:25:34.5Z,3,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,68,61,2023-11-27T00:25:34Z,3510000,False,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
358,PT09M30.00S,2023-11-27T00:25:40.0Z,3,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,68,62,2023-11-27T00:25:40Z,3520000,False,,,0,,M. Bridges Free Throw 2 of 2 (10 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
359,PT09M15.00S,2023-11-27T00:25:58.3Z,3,REGULAR,turnover,bad pass,[],1629048,,,1610612753,68,62,2023-11-27T00:26:04Z,3530000,False,,,0,,G. Bitadze bad pass TURNOVER (2 TO),"[1629048, 1628970]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,2.0,Bridges,1628970.0,,,,,,,,,,,,,,,,,
360,PT09M15.00S,2023-11-27T00:25:58.3Z,3,REGULAR,steal,,[],1628970,,,1610612766,68,62,2023-11-27T00:26:00Z,3540000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
361,PT09M04.00S,2023-11-27T00:26:08.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,65.39093298291722,43.872549019607845,1610612766,68,65,2023-11-27T00:26:14Z,3550000,False,-31.0,273.0,1,right,B. Miller 27' 3PT  (9 PTS) (M. Williams 1 AST),"[1641706, 1631109]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,27.45,Made,9.0,,,,,M. Williams,1631109.0,1.0,,,,,,,
363,PT08M48.00S,2023-11-27T00:26:24.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,6.783837056504599,50.98039215686274,1610612753,70,65,2023-11-27T00:26:29Z,3570000,False,-5.0,11.0,1,left,F. Wagner cutting DUNK (18 PTS) (P. Banchero 5 AST),"[1630532, 1631094]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,1.23,Made,18.0,,,,,P. Banchero,1631094.0,5.0,,,,,,,
365,PT08M41.00S,2023-11-27T00:26:33.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,90.75229960578186,50.98039215686274,1610612766,70,65,2023-11-27T00:26:52Z,3590000,False,5.0,34.0,1,right,MISS M. Williams cutting Layup - blocked,"[1631109, 1630591]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,3.47,Missed,,,,,,,,,,,,,,Suggs,1630591.0
366,PT08M41.00S,2023-11-27T00:26:33.5Z,3,REGULAR,block,,[],1630591,,,1610612766,70,65,2023-11-27T00:26:43Z,3600000,False,,,0,,J. Suggs BLOCK (2 BLK),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT08M41.00S,2023-11-27T00:26:33.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,70,65,2023-11-27T00:26:52Z,3610000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,365.0,,,,,,,,,,,,,
369,PT08M40.00S,2023-11-27T00:26:57.8Z,3,REGULAR,foul,personal,[],1630591,,,1610612766,70,65,2023-11-27T00:27:29Z,3630000,False,,,0,,J. Suggs personal FOUL (1 PF),"[1630591, 1626179]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Rozier,1626179.0,,
371,PT08M30.00S,2023-11-27T00:27:32.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626179,92.19776609724047,52.69607843137255,1610612766,70,65,2023-11-27T00:27:36Z,3650000,False,13.0,21.0,1,right,MISS T. Rozier driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,2.48,Missed,,,,,,,,,,,,,,,
372,PT08M28.00S,2023-11-27T00:27:34.7Z,3,REGULAR,rebound,defensive,[],1629048,,,1610612753,70,65,2023-11-27T00:27:34Z,3660000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,,,371.0,7.0,5.0,2.0,,,,,,,,,,
373,PT08M14.00S,2023-11-27T00:27:48.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,7.30946123521682,55.14705882352941,1610612753,72,65,2023-11-27T00:27:57Z,3670000,False,-26.0,16.0,1,left,F. Wagner turnaround Hook (20 PTS),[1630532],1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,3.04,Made,20.0,,,,,,,,,,,,,,
374,PT08M07.00S,2023-11-27T00:27:55.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,88.12417871222075,48.28431372549019,1610612766,72,67,2023-11-27T00:28:02Z,3680000,False,-9.0,59.0,1,right,M. Bridges driving Hook (12 PTS) (T. Rozier 8 AST),"[1628970, 1626179]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,5.97,Made,12.0,,,,,T. Rozier,1626179.0,8.0,,,,,,,
376,PT07M50.00S,2023-11-27T00:28:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.966491458607096,52.450980392156865,1610612753,72,67,2023-11-27T00:28:18Z,3700000,False,-12.0,22.0,1,left,MISS A. Black driving Layup - blocked,"[1641710, 202330]",1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,2.56,Missed,,,,,,,,,,,,,,Hayward,202330.0
377,PT07M50.00S,2023-11-27T00:28:12.0Z,3,REGULAR,block,,[],202330,,,1610612753,72,67,2023-11-27T00:28:15Z,3710000,False,,,0,,G. Hayward BLOCK (1 BLK),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
378,PT07M47.00S,2023-11-27T00:28:15.0Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,72,67,2023-11-27T00:28:18Z,3720000,False,,,0,,G. Hayward REBOUND (Off:0 Def:3),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,376.0,3.0,3.0,0.0,,,,,,,,,,
379,PT07M46.00S,2023-11-27T00:28:20.1Z,3,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612766,72,67,2023-11-27T00:28:30Z,3730000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (2 TO),[1626179],1610612766.0,CHA,bad pass,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,2.0,,,,,,,,,,,,,1193.0,,,,,,
380,PT07M38.00S,2023-11-27T00:28:39.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,20.844283837056505,56.61764705882353,1610612753,72,67,2023-11-27T00:28:46Z,3740000,False,-33.0,143.0,1,left,MISS P. Banchero 14' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Center,,,,14.72,Missed,,,,,,,,,,,,,,,
381,PT07M34.00S,2023-11-27T00:28:43.2Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,72,67,2023-11-27T00:28:46Z,3750000,False,,,0,,M. Williams REBOUND (Off:0 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Center,,,,,,,380.0,4.0,4.0,0.0,,,,,,,,,,
382,PT07M24.00S,2023-11-27T00:28:56.7Z,3,REGULAR,foul,offensive,[],1626179,,,1610612766,72,67,2023-11-27T00:29:12Z,3760000,False,,,0,,T. Rozier charge offensive FOUL (2 PF),"[1626179, 1630591]",1610612766.0,CHA,charge,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627962.0,2.0,0.0,Suggs,1630591.0,,
384,PT07M24.00S,2023-11-27T00:28:56.7Z,3,REGULAR,turnover,offensive foul,[],1626179,,,1610612766,72,67,2023-11-27T00:29:12Z,3780000,False,,,0,,T. Rozier offensive foul TURNOVER (3 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,3.0,,,,,,,,,,,,,1627962.0,,,,,,
385,PT07M24.00S,2023-11-27T00:29:15.6Z,3,REGULAR,substitution,out,[],1628970,,,1610612753,72,67,2023-11-27T00:29:48Z,3790000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M24.00S,2023-11-27T00:29:15.6Z,3,REGULAR,substitution,in,[],1629023,,,1610612753,72,67,2023-11-27T00:29:48Z,3800000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M03.00S,2023-11-27T00:29:50.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1641710,15.982260183968464,31.127450980392158,1610612753,72,67,2023-11-27T00:29:54Z,3810000,False,94.0,98.0,1,left,MISS A. Black 13' step back Shot,[1641710],1610612753.0,ORL,step back,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,13.59,Missed,,,,,,,,,,,,,,,
388,PT07M01.00S,2023-11-27T00:29:52.1Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,72,67,2023-11-27T00:29:54Z,3820000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,,,,,,,387.0,1.0,1.0,0.0,,,,,,,,,,
389,PT06M58.00S,2023-11-27T00:29:55.4Z,3,REGULAR,turnover,bad pass,[],1626179,,,1610612766,72,67,2023-11-27T00:30:02Z,3830000,False,,,0,,T. Rozier bad pass TURNOVER (4 TO),"[1626179, 1630532]",1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,4.0,Wagner,1630532.0,,,,,,,,,,,,,,,,,
390,PT06M58.00S,2023-11-27T00:29:55.4Z,3,REGULAR,steal,,[],1630532,,,1610612753,72,67,2023-11-27T00:30:01Z,3840000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
391,PT06M51.00S,2023-11-27T00:30:07.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,6.521024967148489,50.49019607843137,1610612753,74,67,2023-11-27T01:34:18Z,3850000,False,-2.0,9.0,1,left,F. Wagner driving reverse Layup (22 PTS),[1630532],1610612753.0,ORL,driving reverse,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,0.91,Made,22.0,,,,,,,,,,,,,,
393,PT06M47.00S,2023-11-27T00:30:29.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629048,,,1610612766,74,67,2023-11-27T00:30:37Z,3870000,False,,,0,,G. Bitadze personal FOUL (4 PF) (Williams 2 FT),"[1629048, 1631109]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,4.0,0.0,Williams,1631109.0,,
395,PT06M47.00S,2023-11-27T00:30:56.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,74,67,2023-11-27T00:30:56Z,3890000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M47.00S,2023-11-27T00:32:14.1Z,3,REGULAR,substitution,out,[],1641710,,,1610612766,74,67,2023-11-27T00:32:55Z,3900000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M47.00S,2023-11-27T00:32:14.1Z,3,REGULAR,substitution,out,[],1630591,,,1610612766,74,67,2023-11-27T00:32:55Z,3910000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT06M47.00S,2023-11-27T00:32:14.1Z,3,REGULAR,substitution,out,[],1629048,,,1610612766,74,67,2023-11-27T00:32:55Z,3920000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT06M47.00S,2023-11-27T00:32:14.1Z,3,REGULAR,substitution,in,[],1629021,,,1610612766,74,67,2023-11-27T00:32:55Z,3930000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M47.00S,2023-11-27T00:32:14.1Z,3,REGULAR,substitution,in,[],203914,,,1610612766,74,67,2023-11-27T00:32:55Z,3940000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M47.00S,2023-11-27T00:32:14.1Z,3,REGULAR,substitution,in,[],1630175,,,1610612766,74,67,2023-11-27T00:32:55Z,3950000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M47.00S,2023-11-27T00:33:16.3Z,3,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,74,68,2023-11-27T00:33:16Z,3960000,False,,,0,,M. Williams Free Throw 1 of 2 (7 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
403,PT06M47.00S,2023-11-27T00:33:30.1Z,3,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,74,69,2023-11-27T00:33:30Z,3970000,False,,,0,,M. Williams Free Throw 2 of 2 (8 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
406,PT06M22.00S,2023-11-27T00:33:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,7.30946123521682,50.98039215686274,1610612753,76,69,2023-11-27T00:34:03Z,3980000,False,-5.0,16.0,1,left,P. Banchero driving Layup (13 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.69,Made,13.0,,,,,,,,,,,,,,
407,PT06M07.00S,2023-11-27T00:34:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,87.59855453350855,55.63725490196079,1610612766,76,71,2023-11-27T00:34:17Z,3990000,False,28.0,64.0,1,right,M. Williams 7' floating Jump Shot (10 PTS) (T. Rozier 9 AST),"[1631109, 1626179]",1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,7.0,Made,10.0,,,,,T. Rozier,1626179.0,9.0,,,,,,,
409,PT05M51.00S,2023-11-27T00:34:26.9Z,3,REGULAR,3pt,Jump Shot,[],203914,7.5722733245729295,4.411764705882353,1610612753,76,71,2023-11-27T00:34:31Z,4010000,False,228.0,19.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,,,,22.87,Missed,,,,,,,,,,,,,,,
410,PT05M48.00S,2023-11-27T00:34:29.9Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,76,71,2023-11-27T00:34:31Z,4020000,False,,,0,,M. Williams REBOUND (Off:0 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,,,,,409.0,5.0,5.0,0.0,,,,,,,,,,
411,PT05M39.00S,2023-11-27T00:34:39.9Z,3,REGULAR,3pt,Jump Shot,[],202330,90.75229960578186,2.941176470588235,1610612766,76,71,2023-11-27T00:34:44Z,4030000,False,-235.0,34.0,1,right,MISS G. Hayward 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,,,,23.78,Missed,,,,,,,,,,,,,,,
412,PT05M36.00S,2023-11-27T00:34:42.9Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,76,71,2023-11-27T00:34:44Z,4040000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Left Corner 3,24+ Left,,,,,,,411.0,4.0,4.0,0.0,,,,,,,,,,
413,PT05M25.00S,2023-11-27T00:34:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,6.521024967148489,50.73529411764706,1610612753,78,71,2023-11-27T00:34:58Z,4050000,False,-4.0,9.0,1,left,M. Wagner driving Layup (6 PTS) (G. Harris 3 AST),"[1629021, 203914]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,0.95,Made,6.0,,,,,G. Harris,203914.0,3.0,,,,,,,
415,PT05M10.00S,2023-11-27T00:35:08.4Z,3,REGULAR,3pt,Jump Shot,[],1641706,66.5735873850197,37.745098039215684,1610612766,78,74,2023-11-27T00:35:15Z,4070000,False,-61.0,262.0,1,right,B. Miller 26' 3PT pullup (12 PTS) (P. Washington 1 AST),"[1641706, 1629023]",1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,26.88,Made,12.0,,,,,P. Washington,1629023.0,1.0,,,,,,,
417,PT04M58.00S,2023-11-27T00:35:25.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,14.668199737187912,44.85294117647059,1610612753,80,74,2023-11-27T00:35:36Z,4090000,False,26.0,85.0,1,left,C. Anthony 8' driving floating Jump Shot (10 PTS) (P. Banchero 6 AST),"[1630175, 1631094]",1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,,,,8.92,Made,10.0,,,,,P. Banchero,1631094.0,6.0,,,,,,,
419,PT04M58.00S,2023-11-27T00:35:32.1Z,3,REGULAR,foul,personal,['1freethrow'],1626179,,,1610612753,80,74,2023-11-27T00:35:44Z,4110000,False,,,0,,T. Rozier shooting personal FOUL (3 PF) (Anthony 1 FT),"[1626179, 1630175]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627962.0,3.0,0.0,Anthony,1630175.0,,
421,PT04M58.00S,2023-11-27T00:35:45.2Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,80,74,2023-11-27T00:36:08Z,4130000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M58.00S,2023-11-27T00:35:45.2Z,3,REGULAR,substitution,out,[],1641706,,,1610612753,80,74,2023-11-27T00:36:08Z,4140000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M58.00S,2023-11-27T00:35:45.2Z,3,REGULAR,substitution,in,[],204060,,,1610612753,80,74,2023-11-27T00:36:08Z,4150000,False,,,0,,SUB in: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M58.00S,2023-11-27T00:35:45.2Z,3,REGULAR,substitution,in,[],202397,,,1610612753,80,74,2023-11-27T00:36:08Z,4160000,False,,,0,,SUB in: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M58.00S,2023-11-27T00:36:06.9Z,3,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,80,74,2023-11-27T00:36:29Z,4170000,False,,,0,,MISS C. Anthony Free Throw 1 of 1,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
426,PT04M55.00S,2023-11-27T00:36:09.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,80,74,2023-11-27T00:36:29Z,4180000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,425.0,2.0,2.0,0.0,,,,,,,,,,
427,PT04M40.00S,2023-11-27T00:36:23.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,93.38042049934296,3.6764705882352944,1610612766,80,74,2023-11-27T00:36:32Z,4190000,False,-232.0,10.0,1,right,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,,,,23.18,Missed,,,,,,,,,,,,,,,
428,PT04M37.00S,2023-11-27T00:36:26.7Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,80,74,2023-11-27T00:36:26Z,4200000,False,,,0,,M. Williams REBOUND (Off:1 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,,,,,427.0,6.0,5.0,1.0,,,,,,,,,,
429,PT04M35.00S,2023-11-27T00:36:28.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631109,92.9862023653088,50.245098039215684,1610612766,80,76,2023-11-27T00:36:37Z,4210000,False,1.0,13.0,1,right,M. Williams Hook (12 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,1.35,Made,12.0,,,,,,,,,,,,,,
