actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
177,PT10M13.00S,2024-03-03T23:47:06.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203095,15.900131406044679,75.26807598039215,1610612765,33,31,2024-03-03T23:50:20Z,1760000,False,-126.0,97.0,1,left,E. Fournier 15' bank Jump Shot (2 PTS),[203095],1610612765.0,DET,bank,,,Fournier,E. Fournier,,,,,Mid-Range,8-16 Left,15.93,Made,,,,,2.0,,,,,,,,,,,,,
178,PT09M56.00S,2024-03-03T23:47:25.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,91.93495400788436,52.94117647058824,1610612753,35,31,2024-03-03T23:51:15Z,1770000,False,15.0,23.0,1,right,M. Fultz driving reverse Layup (10 PTS),[1628365],1610612753.0,ORL,driving reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.75,Made,,,,,10.0,,,,,,,,,,,,,
179,PT09M40.00S,2024-03-03T23:47:35.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630191,6.258212877792378,50.73529411764706,1610612765,35,31,2024-03-03T23:47:41Z,1780000,False,-4.0,6.0,1,left,MISS I. Stewart cutting DUNK - blocked,"[1630191, 1628365]",1610612765.0,DET,cutting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,,,,,Fultz,1628365.0,,,,,,,,
180,PT09M40.00S,2024-03-03T23:47:35.7Z,2,REGULAR,block,,[],1628365,,,1610612765,35,31,2024-03-03T23:47:38Z,1790000,False,,,0,,M. Fultz BLOCK (1 BLK),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT09M36.00S,2024-03-03T23:47:39.7Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,35,31,2024-03-03T23:47:41Z,1800000,False,,,0,,C. Anthony REBOUND (Off:0 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,,
182,PT09M35.00S,2024-03-03T23:47:43.9Z,2,REGULAR,turnover,out-of-bounds,[],1628371,,,1610612753,35,31,2024-03-03T23:58:40Z,1810000,False,,,0,,J. Isaac lost ball out-of-bounds TURNOVER (1 TO),[1628371],1610612753.0,ORL,lost ball,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,1.0,,,,,,
183,PT09M17.00S,2024-03-03T23:48:07.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631093,6.652431011826544,53.431372549019606,1610612765,35,33,2024-03-03T23:48:12Z,1820000,False,-17.0,10.0,1,left,J. Ivey driving Layup (10 PTS) (I. Stewart 1 AST),"[1631093, 1630191]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,10.0,I. Stewart,1630191.0,1.0,,,,,,,,,,
185,PT09M07.00S,2024-03-03T23:48:18.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,91.80354796320631,47.30392156862745,1610612753,37,33,2024-03-03T23:48:23Z,1840000,False,-13.0,25.0,1,right,C. Anthony driving Layup (2 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,2.0,,,,,,,,,,,,,
186,PT08M54.00S,2024-03-03T23:48:30.9Z,2,REGULAR,3pt,Jump Shot,[],203095,27.94021024967148,76.7156862745098,1610612765,37,36,2024-03-03T23:48:39Z,1850000,False,-134.0,210.0,1,left,E. Fournier 24' 3PT  (5 PTS) (S. Fontecchio 1 AST),"[203095, 1631323]",1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,24.9,Made,,,,,5.0,S. Fontecchio,1631323.0,1.0,,,,,,,,,,
188,PT08M35.00S,2024-03-03T23:48:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,91.80354796320631,45.83333333333333,1610612753,39,36,2024-03-03T23:48:53Z,1870000,False,-21.0,25.0,1,right,M. Wagner driving Layup (2 PTS) (M. Fultz 1 AST),"[1629021, 1628365]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,2.0,M. Fultz,1628365.0,1.0,,,,,,,,,,
189,PT08M19.00S,2024-03-03T23:49:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,6.783837056504599,44.6078431372549,1610612765,39,38,2024-03-03T23:49:10Z,1880000,False,27.0,11.0,1,left,I. Stewart alley-oop Layup (9 PTS) (S. Fontecchio 2 AST),"[1630191, 1631323]",1610612765.0,DET,alley-oop,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,2.93,Made,,,,,9.0,S. Fontecchio,1631323.0,2.0,,,,,,,,,,
191,PT07M49.00S,2024-03-03T23:49:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204060,92.46057818659659,46.07843137254902,1610612753,41,38,2024-03-03T23:49:40Z,1900000,False,-20.0,18.0,1,right,J. Ingles driving Layup (2 PTS),[204060],1610612753.0,ORL,driving,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,2.0,,,,,,,,,,,,,
192,PT07M31.00S,2024-03-03T23:49:52.9Z,2,REGULAR,2pt,Jump Shot,[],203095,22.815374507227332,53.67647058823529,1610612765,41,38,2024-03-03T23:54:39Z,1910000,False,-18.0,162.0,1,left,MISS E. Fournier 16' pullup Shot,[203095],1610612765.0,DET,pullup,,,Fournier,E. Fournier,,,,,Mid-Range,16-24 Center,16.3,Missed,,,,,,,,,,,,,,,,,,
193,PT07M31.00S,2024-03-03T23:49:52.9Z,2,REGULAR,rebound,offensive,[],1631093,,,1610612765,41,38,2024-03-03T23:50:00Z,1920000,False,,,0,,J. Ivey REBOUND (Off:1 Def:0),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,,,192.0,1.0,0.0,1.0,,,,,,,,,,,,,,
194,PT07M26.00S,2024-03-03T23:49:59.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203095,29.38567674113009,74.75490196078431,1610612765,41,38,2024-03-03T23:50:03Z,1930000,False,-124.0,224.0,1,left,MISS E. Fournier 25' 3PT,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
195,PT07M26.00S,2024-03-03T23:49:59.1Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,41,38,2024-03-03T23:50:03Z,1940000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Left Center,,,194.0,2.0,2.0,0.0,,,,,,,,,,,,,,
196,PT07M16.00S,2024-03-03T23:50:08.2Z,2,REGULAR,3pt,Jump Shot,[],1629021,70.64717477003943,77.20588235294117,1610612753,41,38,2024-03-03T23:50:12Z,1950000,False,136.0,223.0,1,right,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
197,PT07M14.00S,2024-03-03T23:50:10.2Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612765,41,38,2024-03-03T23:50:12Z,1960000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,
198,PT07M01.00S,2024-03-03T23:50:26.4Z,2,REGULAR,foul,offensive,[],1630191,,,1610612765,41,38,2024-03-03T23:50:37Z,1970000,False,,,0,,I. Stewart charge offensive FOUL (2 PF),"[1630191, 1629021]",1610612765.0,DET,charge,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Wagner,1629021.0,,
200,PT07M01.00S,2024-03-03T23:50:26.4Z,2,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,41,38,2024-03-03T23:50:26Z,1990000,False,,,0,,I. Stewart offensive foul TURNOVER (2 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,2.0,,,,,,
201,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,out,[],1628371,,,1610612753,41,38,2024-03-03T23:51:00Z,2000000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,out,[],204060,,,1610612753,41,38,2024-03-03T23:51:00Z,2010000,False,,,0,,SUB out: J. Ingles,[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,out,[],1629021,,,1610612753,41,38,2024-03-03T23:51:00Z,2020000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,out,[],1631204,,,1610612753,41,38,2024-03-03T23:51:00Z,2030000,False,,,0,,SUB out: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,out,[],1630191,,,1610612753,41,38,2024-03-03T23:51:00Z,2040000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,in,[],1630532,,,1610612753,41,38,2024-03-03T23:51:00Z,2060000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,41,38,2024-03-03T23:51:00Z,2070000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,in,[],1630595,,,1610612753,41,38,2024-03-03T23:51:00Z,2080000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,in,[],1631105,,,1610612753,41,38,2024-03-03T23:51:00Z,2090000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M01.00S,2024-03-03T23:50:37.9Z,2,REGULAR,substitution,in,[],1631094,,,1610612753,41,38,2024-03-03T23:51:27Z,2095000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M45.00S,2024-03-03T23:51:10.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,92.85479632063075,54.166666666666664,1610612753,43,38,2024-03-03T23:51:32Z,2100000,False,21.0,15.0,1,right,P. Banchero Layup (6 PTS) (W. Carter Jr. 1 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,6.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
213,PT06M33.00S,2024-03-03T23:51:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.835085413929041,55.392156862745104,1610612765,43,40,2024-03-03T23:51:38Z,2120000,False,-27.0,21.0,1,left,J. Duren Layup (4 PTS) (C. Cunningham 3 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.43,Made,,,,,4.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,
216,PT06M33.00S,2024-03-03T23:51:31.9Z,2,REGULAR,foul,personal,['1freethrow'],1630175,,,1610612765,43,40,2024-03-03T23:51:57Z,2140000,False,,,0,,C. Anthony shooting personal FOUL (2 PF) (Duren 1 FT),"[1630175, 1631105]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Duren,1631105.0,,
218,PT06M33.00S,2024-03-03T23:51:42.4Z,2,REGULAR,substitution,out,[],1630175,,,1610612765,43,40,2024-03-03T23:51:50Z,2160000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M33.00S,2024-03-03T23:51:42.4Z,2,REGULAR,substitution,out,[],203095,,,1610612765,43,40,2024-03-03T23:51:50Z,2170000,False,,,0,,SUB out: E. Fournier,[203095],1610612765.0,DET,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M33.00S,2024-03-03T23:51:42.4Z,2,REGULAR,substitution,in,[],1630591,,,1610612765,43,40,2024-03-03T23:51:50Z,2180000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M33.00S,2024-03-03T23:51:42.4Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,43,40,2024-03-03T23:51:50Z,2190000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M33.00S,2024-03-03T23:52:03.6Z,2,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,43,41,2024-03-03T23:52:03Z,2200000,False,,,0,,J. Duren Free Throw 1 of 1 (5 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
223,PT06M22.00S,2024-03-03T23:52:17.1Z,2,REGULAR,turnover,bad pass,[],1631094,,,1610612753,43,41,2024-03-03T23:52:23Z,2210000,False,,,0,,P. Banchero bad pass TURNOVER (2 TO),"[1631094, 1630595]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2.0,,,,,Cunningham,1630595.0
224,PT06M22.00S,2024-03-03T23:52:17.1Z,2,REGULAR,steal,,[],1630595,,,1610612765,43,41,2024-03-03T23:52:21Z,2220000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT06M02.00S,2024-03-03T23:52:35.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,27.677398160315374,24.509803921568626,1610612765,43,41,2024-03-03T23:52:40Z,2230000,False,127.0,208.0,1,left,MISS S. Fontecchio 24' 3PT,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,24.37,Missed,,,,,,,,,,,,,,,,,,
226,PT05M58.00S,2024-03-03T23:52:39.9Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,43,41,2024-03-03T23:52:40Z,2240000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,,,225.0,3.0,3.0,0.0,,,,,,,,,,,,,,
227,PT05M51.00S,2024-03-03T23:52:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,92.46057818659659,54.90196078431373,1610612753,45,41,2024-03-03T23:52:53Z,2250000,False,25.0,18.0,1,right,P. Banchero Layup (8 PTS) (W. Carter Jr. 2 AST),"[1631094, 1628976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,8.0,W. Carter Jr.,1628976.0,2.0,,,,,,,,,,
229,PT05M51.00S,2024-03-03T23:52:51.9Z,2,REGULAR,foul,personal,['1freethrow'],1631093,,,1610612753,45,41,2024-03-03T23:53:01Z,2270000,False,,,0,,J. Ivey shooting personal FOUL (2 PF) (Banchero 1 FT),"[1631093, 1631094]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Banchero,1631094.0,,
231,PT05M51.00S,2024-03-03T23:53:16.0Z,2,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,46,41,2024-03-03T23:53:16Z,2290000,False,,,0,,P. Banchero Free Throw 1 of 1 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
232,PT05M39.00S,2024-03-03T23:53:32.1Z,2,REGULAR,foul,personal,[],1630591,,,1610612765,46,41,2024-03-03T23:53:41Z,2300000,False,,,0,,J. Suggs personal FOUL (2 PF),"[1630591, 1630595]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200833.0,,2.0,0.0,Cunningham,1630595.0,,
234,PT05M28.00S,2024-03-03T23:54:10.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,5.995400788436268,59.31372549019608,1610612765,46,41,2024-03-03T23:54:15Z,2320000,False,-47.0,4.0,1,left,MISS J. Ivey driving floating Shot,[1631093],1610612765.0,DET,driving floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
235,PT05M26.00S,2024-03-03T23:54:12.4Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,46,41,2024-03-03T23:54:15Z,2330000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,234.0,2.0,1.0,1.0,,,,,,,,,,,,,,
236,PT05M18.00S,2024-03-03T23:54:21.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,86.94152431011827,53.431372549019606,1610612753,46,41,2024-03-03T23:58:50Z,2340000,False,17.0,70.0,1,right,MISS P. Banchero 7' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
237,PT05M15.00S,2024-03-03T23:54:24.4Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,46,41,2024-03-03T23:54:25Z,2350000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,
238,PT05M14.00S,2024-03-03T23:54:27.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631105,5.206964520367937,42.15686274509804,1610612765,46,41,2024-03-04T00:00:06Z,2360000,False,39.0,-4.0,1,left,MISS J. Duren running Layup - blocked,"[1631105, 1628976]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.94,Missed,,,,,,,,,Carter Jr.,1628976.0,,,,,,,,
239,PT05M14.00S,2024-03-03T23:54:27.5Z,2,REGULAR,block,,[],1628976,,,1610612765,46,41,2024-03-03T23:54:30Z,2370000,False,,,0,,W. Carter Jr. BLOCK (2 BLK),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT05M11.00S,2024-03-03T23:54:30.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,46,41,2024-03-04T00:00:06Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,238.0,,,,,,,,,,,,,,,,,
242,PT05M11.00S,2024-03-03T23:54:39.2Z,2,REGULAR,substitution,out,[],1628365,,,1610612765,46,41,2024-03-03T23:54:41Z,2400000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M11.00S,2024-03-03T23:54:39.2Z,2,REGULAR,substitution,in,[],203914,,,1610612765,46,41,2024-03-03T23:54:41Z,2410000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M56.00S,2024-03-03T23:55:07.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,26.757555847568987,81.86274509803921,1610612765,46,41,2024-03-03T23:55:14Z,2420000,False,-159.0,199.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
245,PT04M54.00S,2024-03-03T23:55:09.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,46,41,2024-03-03T23:55:14Z,2430000,False,,,0,,P. Banchero REBOUND (Off:1 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,244.0,3.0,2.0,1.0,,,,,,,,,,,,,,
246,PT04M48.00S,2024-03-03T23:55:15.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631094,93.77463863337714,49.754901960784316,1610612753,48,41,2024-03-03T23:55:22Z,2440000,False,-1.0,6.0,1,right,P. Banchero running DUNK (11 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,11.0,,,,,,,,,,,,,
247,PT04M43.00S,2024-03-03T23:55:31.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,48,41,2024-03-03T23:55:31Z,2450000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M43.00S,2024-03-03T23:56:46.1Z,2,REGULAR,substitution,out,[],1631323,,,1610612765,48,41,2024-03-03T23:58:14Z,2460000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M43.00S,2024-03-03T23:56:46.1Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,48,41,2024-03-03T23:58:14Z,2470000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M27.00S,2024-03-03T23:58:42.5Z,2,REGULAR,3pt,Jump Shot,[],1630595,7.046649145860711,94.85294117647058,1610612765,48,44,2024-03-03T23:58:47Z,2480000,False,-224.0,14.0,1,left,C. Cunningham 3PT  (9 PTS) (I. Stewart 2 AST),"[1630595, 1630191]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,22.47,Made,,,,,9.0,I. Stewart,1630191.0,2.0,,,,,,,,,,
252,PT04M06.00S,2024-03-03T23:59:04.0Z,2,REGULAR,3pt,Jump Shot,[],1630532,73.53810775295663,15.686274509803921,1610612753,48,44,2024-03-03T23:59:09Z,2500000,False,-172.0,196.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
253,PT04M03.00S,2024-03-03T23:59:07.0Z,2,REGULAR,rebound,defensive,[],1641709,,,1610612765,48,44,2024-03-03T23:59:09Z,2510000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,252.0,3.0,3.0,0.0,,,,,,,,,,,,,,
254,PT03M53.00S,2024-03-03T23:59:17.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.5722733245729295,55.392156862745104,1610612765,48,44,2024-03-03T23:59:34Z,2520000,False,-27.0,19.0,1,left,MISS J. Duren cutting Layup,[1631105],1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
255,PT03M53.00S,2024-03-03T23:59:17.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,48,44,2024-03-03T23:59:34Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,254.0,,,,,,,,,,,,,,,,,
258,PT03M32.00S,2024-03-04T00:00:06.5Z,2,REGULAR,foul,personal,[],1630595,,,1610612753,48,44,2024-03-04T00:00:18Z,2560000,False,,,0,,C. Cunningham personal FOUL (2 PF),"[1630595, 1630532]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Wagner,1630532.0,,
260,PT03M23.00S,2024-03-04T00:00:35.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628976,93.77463863337714,50.49019607843137,1610612753,50,44,2024-03-04T00:05:11Z,2625000,False,2.0,6.0,1,right,W. Carter Jr. cutting DUNK (11 PTS) (G. Harris 2 AST),"[1628976, 203914]",1610612753.0,ORL,cutting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,11.0,G. Harris,203914.0,2.0,,,,,,,,,,
262,PT03M23.00S,2024-03-04T00:00:39.6Z,2,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612753,50,44,2024-03-04T00:05:31Z,2628750,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Carter Jr. 1 FT),"[1641709, 1628976]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627529.0,,1.0,0.0,Carter Jr.,1628976.0,,
