actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
416,PT06M59.00S,2024-12-01T03:58:32.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631117,9.543363994743759,37.99019607843137,1610612762,60,63,2024-12-01T03:58:38Z,4100000,False,60.0,37.0,1,left,MISS W. Kessler 7' Layup,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
417,PT06M56.00S,2024-12-01T03:58:35.9Z,3,REGULAR,rebound,offensive,[],1628374,,,1610612762,60,63,2024-12-01T03:58:38Z,4110000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,416.0,4.0,3.0,1.0,,,,,,,,,,,,
418,PT06M56.00S,2024-12-01T03:58:35.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628374,5.590000152587891,50.0,1610612762,60,63,2024-12-01T05:10:46Z,4120000,False,0.0,0.0,1,left,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
419,PT06M56.00S,2024-12-01T03:58:35.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,60,63,2024-12-01T05:10:46Z,4130000,False,,,0,,P. Washington REBOUND (Off:1 Def:5),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,418.0,6.0,5.0,1.0,,,,,,,,,,,,
420,PT06M40.00S,2024-12-01T03:58:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,92.85479632063075,53.18627450980392,1610612742,60,65,2024-12-01T03:58:57Z,4140000,False,16.0,15.0,1,right,Q. Grimes driving Layup (21 PTS) (D. Lively II 4 AST),"[1629656, 1641726]",1610612742.0,DAL,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,21.0,,,,,,D. Lively II,1641726.0,4.0,,,
421,PT06M25.00S,2024-12-01T03:59:06.2Z,3,REGULAR,3pt,Jump Shot,[],1629012,17.95335085413929,3.9215686274509802,1610612762,60,65,2024-12-01T03:59:11Z,4150000,False,230.0,116.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
422,PT06M20.00S,2024-12-01T03:59:11.2Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,60,65,2024-12-01T03:59:11Z,4160000,False,,,0,,K. Irving REBOUND (Off:1 Def:3),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,,,,,421.0,4.0,3.0,1.0,,,,,,,,,,,,
423,PT06M16.00S,2024-12-01T03:59:15.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629023,91.14651773981603,50.49019607843137,1610612742,60,67,2024-12-01T04:02:14Z,4170000,False,2.0,31.0,1,right,P. Washington running Layup (14 PTS) (S. Dinwiddie 5 AST),"[1629023, 203915]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,,,14.0,,,,,,S. Dinwiddie,203915.0,5.0,,,
425,PT06M16.00S,2024-12-01T03:59:37.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,60,67,2024-12-01T03:59:37Z,4190000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M16.00S,2024-12-01T04:01:45.6Z,3,REGULAR,substitution,out,[],1629656,,,1610612762,60,67,2024-12-01T04:01:54Z,4200000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M16.00S,2024-12-01T04:01:45.6Z,3,REGULAR,substitution,in,[],1630702,,,1610612762,60,67,2024-12-01T04:01:54Z,4210000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M16.00S,2024-12-01T04:01:45.6Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,60,67,2024-12-01T04:02:09Z,4220000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M16.00S,2024-12-01T04:01:45.6Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,60,67,2024-12-01T04:02:09Z,4230000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M16.00S,2024-12-01T04:01:45.6Z,3,REGULAR,substitution,in,[],1641729,,,1610612762,60,67,2024-12-01T04:02:09Z,4240000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M16.00S,2024-12-01T04:01:45.6Z,3,REGULAR,substitution,in,[],1642268,,,1610612762,60,67,2024-12-01T04:02:09Z,4250000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M01.00S,2024-12-01T04:02:29.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,7.966491458607096,55.392156862745104,1610612762,62,67,2024-12-01T04:02:36Z,4260000,False,-27.0,22.0,1,left,W. Kessler turnaround Hook (16 PTS) (K. George 6 AST),"[1631117, 1641718]",1610612762.0,UTA,turnaround,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.51,Made,,,,,,,16.0,,,,,,K. George,1641718.0,6.0,,,
439,PT05M44.00S,2024-12-01T04:02:46.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,91.27792378449409,42.15686274509804,1610612742,62,69,2024-12-01T04:02:52Z,4280000,False,-39.0,29.0,1,right,P. Washington cutting Layup (16 PTS) (S. Dinwiddie 6 AST),"[1629023, 203915]",1610612742.0,DAL,cutting,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,16.0,,,,,,S. Dinwiddie,203915.0,6.0,,,
441,PT05M26.00S,2024-12-01T04:03:04.0Z,3,REGULAR,turnover,lost ball,[],1628381,,,1610612762,62,69,2024-12-01T04:03:08Z,4300000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 202681]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Irving,202681.0
442,PT05M26.00S,2024-12-01T04:03:04.0Z,3,REGULAR,steal,,[],202681,,,1610612742,62,69,2024-12-01T04:03:06Z,4310000,False,,,0,,K. Irving STEAL (3 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
443,PT05M22.00S,2024-12-01T04:03:07.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630702,77.87450722733246,90.19607843137256,1610612742,62,69,2024-12-01T04:03:15Z,4320000,False,201.0,155.0,1,right,MISS J. Hardy 25' running 3PT,[1630702],1610612742.0,DAL,running,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
444,PT05M18.00S,2024-12-01T04:03:11.9Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,62,69,2024-12-01T04:03:15Z,4330000,False,,,0,,K. George REBOUND (Off:1 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,443.0,5.0,4.0,1.0,,,,,,,,,,,,
445,PT05M12.00S,2024-12-01T04:03:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,11.645860709592641,48.529411764705884,1610612762,62,69,2024-12-01T05:12:08Z,4340000,False,7.0,57.0,1,left,MISS K. George driving finger roll Layup - blocked,"[1641718, 1641726]",1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.75,Missed,Lively II,1641726.0,,,,,,,,,,,,,,,,
446,PT05M12.00S,2024-12-01T04:03:18.9Z,3,REGULAR,block,,[],1641726,,,1610612762,62,69,2024-12-01T04:03:21Z,4350000,False,,,0,,D. Lively II BLOCK (2 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT05M09.00S,2024-12-01T04:03:21.9Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,62,69,2024-12-01T04:03:30Z,4360000,False,,,0,,K. Irving REBOUND (Off:1 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,445.0,5.0,4.0,1.0,,,,,,,,,,,,
448,PT05M06.00S,2024-12-01T04:03:25.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202681,89.83245729303549,61.274509803921575,1610612742,62,69,2024-12-01T04:04:06Z,4370000,False,56.0,43.0,1,right,MISS K. Irving 7' running Layup,[202681],1610612742.0,DAL,running,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.1,Missed,,,,,,,,,,,,,,,,,,
449,PT05M06.00S,2024-12-01T04:03:27.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,62,69,2024-12-01T04:03:27Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,448.0,,,,,,,,,,,,,,,
451,PT05M06.00S,2024-12-01T04:03:33.5Z,3,REGULAR,substitution,out,[],1631117,,,1610612742,62,69,2024-12-01T04:03:44Z,4400000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M06.00S,2024-12-01T04:03:33.5Z,3,REGULAR,substitution,out,[],1629023,,,1610612742,62,69,2024-12-01T04:03:44Z,4410000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M06.00S,2024-12-01T04:03:33.5Z,3,REGULAR,substitution,out,[],1641726,,,1610612742,62,69,2024-12-01T04:03:44Z,4420000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M06.00S,2024-12-01T04:03:33.5Z,3,REGULAR,substitution,in,[],1629234,,,1610612742,62,69,2024-12-01T04:03:44Z,4430000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M06.00S,2024-12-01T04:03:33.5Z,3,REGULAR,substitution,in,[],1629655,,,1610612742,62,69,2024-12-01T04:03:44Z,4440000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M06.00S,2024-12-01T04:03:33.5Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,62,69,2024-12-01T04:03:44Z,4450000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M55.00S,2024-12-01T04:04:04.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203915,84.83902759526939,36.27450980392157,1610612742,62,69,2024-12-01T04:04:46Z,4460000,False,-69.0,90.0,1,right,MISS S. Dinwiddie 11' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,11.32,Missed,,,,,,,,,,,,,,,,,,
458,PT04M52.00S,2024-12-01T04:04:07.6Z,3,REGULAR,rebound,offensive,[],202681,,,1610612742,62,69,2024-12-01T04:04:08Z,4470000,False,,,0,,K. Irving REBOUND (Off:2 Def:4),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Left,,,,,457.0,6.0,4.0,2.0,,,,,,,,,,,,
459,PT04M48.00S,2024-12-01T04:04:11.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628467,87.33574244415243,42.40196078431372,1610612742,62,69,2024-12-01T04:05:23Z,4480000,False,-38.0,67.0,1,right,MISS M. Kleber 7' driving Layup - blocked,"[1628467, 1628381]",1610612742.0,DAL,driving,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,Collins,1628381.0,,,,,,,,,,,,,,,,
460,PT04M48.00S,2024-12-01T04:04:11.4Z,3,REGULAR,block,,[],1628381,,,1610612742,62,69,2024-12-01T04:04:14Z,4490000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT04M48.00S,2024-12-01T04:04:11.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,62,69,2024-12-01T04:04:19Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,459.0,,,,,,,,,,,,,,,
463,PT04M43.00S,2024-12-01T04:04:35.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202681,90.09526938239159,11.029411764705882,1610612742,62,71,2024-12-01T04:05:46Z,4520000,False,-195.0,41.0,1,right,K. Irving 19' Jump Shot (17 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left,19.91,Made,,,,,,,17.0,,,,,,,,,,,
464,PT04M25.00S,2024-12-01T04:04:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.280551905387648,61.76470588235294,1610612762,64,71,2024-12-01T04:05:00Z,4530000,False,-59.0,35.0,1,left,K. George 6' driving Layup (5 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,,,,,,,5.0,,,,,,,,,,,
465,PT04M14.00S,2024-12-01T04:05:05.0Z,3,REGULAR,turnover,bad pass,[],203915,,,1610612742,64,71,2024-12-01T04:05:09Z,4540000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1628381]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Collins,1628381.0
466,PT04M14.00S,2024-12-01T04:05:05.0Z,3,REGULAR,steal,,[],1628381,,,1610612762,64,71,2024-12-01T04:05:06Z,4550000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
467,PT04M08.00S,2024-12-01T04:05:10.6Z,3,REGULAR,turnover,bad pass,[],1641718,,,1610612762,64,71,2024-12-01T04:05:13Z,4560000,False,,,0,,K. George bad pass TURNOVER (4 TO),"[1641718, 1628467]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,Kleber,1628467.0
468,PT04M08.00S,2024-12-01T04:05:10.6Z,3,REGULAR,steal,,[],1628467,,,1610612742,64,71,2024-12-01T04:05:12Z,4570000,False,,,0,,M. Kleber STEAL (1 STL),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
469,PT04M02.00S,2024-12-01T04:05:17.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629655,93.51182654402102,57.59803921568627,1610612742,64,73,2024-12-01T04:06:30Z,4580000,False,38.0,8.0,1,right,D. Gafford running alley-oop DUNK (5 PTS) (S. Dinwiddie 7 AST),"[1629655, 203915]",1610612742.0,DAL,running alley-oop,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,5.0,,,,,,S. Dinwiddie,203915.0,7.0,,,
471,PT03M46.00S,2024-12-01T04:05:32.1Z,3,REGULAR,3pt,Jump Shot,[],1628381,28.465834428383708,22.54901960784314,1610612762,64,73,2024-12-01T04:05:36Z,4600000,False,137.0,215.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
472,PT03M44.00S,2024-12-01T04:05:34.1Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,64,73,2024-12-01T04:05:36Z,4610000,False,,,0,,J. Hardy REBOUND (Off:0 Def:2),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,471.0,2.0,2.0,0.0,,,,,,,,,,,,
473,PT03M33.00S,2024-12-01T04:05:45.7Z,3,REGULAR,turnover,lost ball,[],1630702,,,1610612742,64,73,2024-12-01T04:05:52Z,4620000,False,,,0,,J. Hardy lost ball TURNOVER (2 TO),"[1630702, 1641729]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Sensabaugh,1641729.0
474,PT03M33.00S,2024-12-01T04:05:45.7Z,3,REGULAR,steal,,[],1641729,,,1610612762,64,73,2024-12-01T04:08:08Z,4630000,False,,,0,,B. Sensabaugh STEAL (2 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
475,PT03M28.00S,2024-12-01T04:05:50.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642268,5.469776609724048,95.09803921568627,1610612762,64,73,2024-12-01T04:08:18Z,4640000,False,-225.0,-1.0,1,left,MISS I. Collier running 3PT,[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
476,PT03M27.00S,2024-12-01T04:05:51.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,64,73,2024-12-01T04:05:58Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,475.0,,,,,,,,,,,,,,,
478,PT03M27.00S,2024-12-01T04:05:58.9Z,3,REGULAR,substitution,out,[],1641718,,,1610612742,64,73,2024-12-01T04:06:10Z,4670000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M27.00S,2024-12-01T04:05:58.9Z,3,REGULAR,substitution,in,[],1630548,,,1610612742,64,73,2024-12-01T04:06:10Z,4680000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M14.00S,2024-12-01T04:06:46.7Z,3,REGULAR,3pt,Jump Shot,[],202681,91.5407358738502,4.6568627450980395,1610612742,64,76,2024-12-01T04:06:51Z,4700000,False,-227.0,27.0,1,right,K. Irving 3PT  (20 PTS) (S. Dinwiddie 8 AST),"[202681, 203915]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Left Corner 3,24+ Left,22.83,Made,,,,,,,20.0,,,,,,S. Dinwiddie,203915.0,8.0,,,
483,PT03M01.00S,2024-12-01T04:07:03.2Z,3,REGULAR,foul,personal,['2freethrow'],1628467,,,1610612762,64,76,2024-12-01T04:07:19Z,4720000,False,,,0,,M. Kleber shooting personal FOUL (3 PF) (Collins 2 FT),"[1628467, 1628381]",1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,3.0,0.0,Collins,1628381.0,,,,,,
485,PT03M01.00S,2024-12-01T04:07:27.0Z,3,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,65,76,2024-12-01T04:07:27Z,4740000,False,,,0,,J. Collins Free Throw 1 of 2 (9 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
486,PT03M01.00S,2024-12-01T04:07:45.7Z,3,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,66,76,2024-12-01T04:07:45Z,4750000,False,,,0,,J. Collins Free Throw 2 of 2 (10 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
487,PT02M50.00S,2024-12-01T04:07:58.0Z,3,REGULAR,2pt,Jump Shot,[],1630702,71.08656373193168,39.12377450980392,1610612742,66,76,2024-12-01T04:10:29Z,4760000,False,-54.0,219.0,1,right,MISS J. Hardy 22' Jump Shot,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Center,22.59,Missed,,,,,,,,,,,,,,,,,,
488,PT02M48.00S,2024-12-01T04:08:00.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,66,76,2024-12-01T04:08:01Z,4770000,False,,,0,,J. Collins REBOUND (Off:2 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,487.0,7.0,5.0,2.0,,,,,,,,,,,,
489,PT02M39.00S,2024-12-01T04:08:10.2Z,3,REGULAR,3pt,Jump Shot,[],1641729,27.808804204993432,18.38235294117647,1610612762,66,76,2024-12-01T04:08:34Z,4780000,False,158.0,209.0,1,left,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
490,PT02M38.00S,2024-12-01T04:08:11.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,66,76,2024-12-01T04:08:34Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,489.0,,,,,,,,,,,,,,,
491,PT02M38.00S,2024-12-01T04:08:21.7Z,3,REGULAR,foul,personal,[],1630702,,,1610612762,66,76,2024-12-01T04:08:48Z,4800000,False,,,0,,J. Hardy loose ball personal FOUL (1 PF),"[1630702, 1628381]",1610612742.0,DAL,loose ball,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628487.0,1.0,0.0,Collins,1628381.0,,,,,,
493,PT02M38.00S,2024-12-01T04:08:38.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,66,76,2024-12-01T04:08:38Z,4820000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M38.00S,2024-12-01T04:10:41.8Z,3,REGULAR,substitution,out,[],1628381,,,1610612762,66,76,2024-12-01T04:10:57Z,4830000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M38.00S,2024-12-01T04:10:41.8Z,3,REGULAR,substitution,in,[],1628374,,,1610612762,66,76,2024-12-01T04:10:57Z,4840000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M31.00S,2024-12-01T04:11:27.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612762,66,76,2024-12-01T04:15:23Z,4850000,False,,,0,,S. Dinwiddie personal FOUL (2 PF) (Sensabaugh 2 FT),"[203915, 1641729]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,2.0,0.0,Sensabaugh,1641729.0,,,,,,
498,PT02M31.00S,2024-12-01T04:11:53.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641729,,,1610612762,67,76,2024-12-01T04:11:53Z,4870000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (9 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
499,PT02M31.00S,2024-12-01T04:12:09.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641729,,,1610612762,68,76,2024-12-01T04:12:09Z,4880000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (10 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
500,PT02M15.00S,2024-12-01T04:12:29.8Z,3,REGULAR,2pt,Jump Shot,[],203915,77.21747700394218,61.029411764705884,1610612742,68,78,2024-12-01T04:12:34Z,4890000,False,55.0,162.0,1,right,S. Dinwiddie 17' pullup Jump Shot (5 PTS) (K. Irving 7 AST),"[203915, 202681]",1610612742.0,DAL,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,17.08,Made,,,,,,,5.0,,,,,,K. Irving,202681.0,7.0,,,
502,PT01M51.00S,2024-12-01T04:12:53.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,10.5946123521682,54.65686274509803,1610612762,70,78,2024-12-01T04:12:59Z,4910000,False,-23.0,47.0,1,left,D. Eubanks alley-oop DUNK (2 PTS) (B. Sensabaugh 1 AST),"[1629234, 1641729]",1610612762.0,UTA,alley-oop,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,5.25,Made,,,,,,,2.0,,,,,,B. Sensabaugh,1641729.0,1.0,,,
504,PT01M26.00S,2024-12-01T04:13:18.8Z,3,REGULAR,3pt,Jump Shot,[],202681,67.7562417871222,57.59803921568627,1610612742,70,81,2024-12-01T04:13:31Z,4930000,False,38.0,251.0,1,right,K. Irving 25' 3PT pullup (23 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,25.35,Made,,,,,,,23.0,,,,,,,,,,,
