actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT00M39.70S,2025-03-04T03:11:35.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627736,6.521024967148489,36.029411764705884,1610612765,42,65,2025-03-04T03:11:44Z,3350000,False,70.0,9.0,1,left,M. Beasley 7' running alley-oop DUNK (13 PTS) (D. Schröder 3 AST),"[1627736, 203471]",1610612765.0,DET,running alley-oop,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,13.0,D. Schröder,203471.0,3.0,,,,,,,,,,,,,,
343,PT00M34.40S,2025-03-04T03:11:45.3Z,2,REGULAR,3pt,Jump Shot,[],1641729,75.50919842312747,11.029411764705882,1610612762,42,65,2025-03-04T03:12:09Z,3370000,False,-195.0,178.0,1,right,MISS B. Sensabaugh 26' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
344,PT00M31.10S,2025-03-04T03:11:48.6Z,2,REGULAR,rebound,offensive,[],1630548,,,1610612762,42,65,2025-03-04T03:12:09Z,3380000,False,,,0,,J. Juzang REBOUND (Off:1 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,343.0,3.0,2.0,1.0,,,,,,,,
345,PT00M30.60S,2025-03-04T03:11:50.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203501,,,1610612762,42,65,2025-03-04T03:11:55Z,3390000,False,,,0,,T. Hardaway Jr. personal FOUL (1 PF) (Juzang 2 FT),"[203501, 1630548]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,,,,,,,1630886.0,,,,,,1.0,0.0,Juzang,1630548.0,,,,
347,PT00M30.60S,2025-03-04T03:12:22.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630548,,,1610612762,43,65,2025-03-04T03:12:22Z,3410000,False,,,0,,J. Juzang Free Throw 1 of 2 (7 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
348,PT00M30.60S,2025-03-04T03:12:46.5Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630548,,,1610612762,44,65,2025-03-04T03:12:46Z,3420000,False,,,0,,J. Juzang Free Throw 2 of 2 (8 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
349,PT00M15.50S,2025-03-04T03:13:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,19.398817345597898,34.068627450980394,1610612765,44,67,2025-03-04T03:13:11Z,3430000,False,80.0,130.0,1,left,D. Schröder 15' pullup Jump Shot (7 PTS),[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Right,15.23,Made,7.0,,,,,,,,,,,,,,,,,
350,PT00M02.00S,2025-03-04T03:13:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,90.48948751642575,39.46078431372549,1610612762,46,67,2025-03-04T03:13:30Z,3440000,False,-53.0,37.0,1,right,C. Williams 6' driving finger roll Layup (5 PTS),[1642262],1610612762.0,UTA,driving finger roll,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.43,Made,5.0,,,,,,,,,,,,,,,,,
351,PT00M02.00S,2025-03-04T03:13:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631105,,,1610612762,46,67,2025-03-04T03:13:36Z,3450000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Williams 1 FT),"[1631105, 1642262]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,1.0,0.0,Williams,1642262.0,,,,
353,PT00M02.00S,2025-03-04T03:13:58.9Z,2,REGULAR,freethrow,1 of 1,[],1642262,,,1610612762,47,67,2025-03-04T03:13:58Z,3470000,False,,,0,,C. Williams Free Throw 1 of 1 (6 PTS),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
354,PT00M00.20S,2025-03-04T03:14:12.5Z,2,REGULAR,3pt,Jump Shot,[],203471,68.41327201051249,6.862745098039216,1610612765,47,67,2025-03-04T03:14:23Z,3480000,False,216.0,591.0,1,left,MISS D. Schröder 62' pullup 3PT,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,62.88,Missed,,,,,,,,,,,,,,,,,,
355,PT00M00.20S,2025-03-04T03:14:12.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,47,67,2025-03-04T03:14:17Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,354.0,,,,,,,,,,,
356,PT00M00.00S,2025-03-04T03:14:16.2Z,2,REGULAR,period,end,[],0,,,1610612765,47,67,2025-03-04T03:14:16Z,3500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,out,['startperiod'],1642262,,,1610612765,47,67,2025-03-04T03:29:16Z,3510000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,out,['startperiod'],1630531,,,1610612765,47,67,2025-03-04T03:29:16Z,3520000,False,,,0,,SUB out: J. Springer,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,out,['startperiod'],1641729,,,1610612765,47,67,2025-03-04T03:29:16Z,3530000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,out,['startperiod'],1631323,,,1610612765,47,67,2025-03-04T03:29:16Z,3540000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612765,47,67,2025-03-04T03:29:16Z,3550000,False,,,0,,SUB out: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,in,['startperiod'],1629012,,,1610612765,47,67,2025-03-04T03:29:16Z,3560000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,in,['startperiod'],1642268,,,1610612765,47,67,2025-03-04T03:29:16Z,3570000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,in,['startperiod'],1630231,,,1610612765,47,67,2025-03-04T03:29:16Z,3580000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612765,47,67,2025-03-04T03:29:16Z,3590000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT12M00.00S,2025-03-04T03:27:32.8Z,3,REGULAR,substitution,in,['startperiod'],1630595,,,1610612765,47,67,2025-03-04T03:29:16Z,3600000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
367,PT12M00.00S,2025-03-04T03:29:33.1Z,3,REGULAR,period,start,[],0,,,1610612765,47,67,2025-03-04T03:29:33Z,3610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT11M39.00S,2025-03-04T03:29:53.1Z,3,REGULAR,3pt,Jump Shot,[],1627736,94.95729303547962,95.83333333333334,1610612765,47,67,2025-03-04T03:29:57Z,3620000,False,229.0,-5.0,1,right,MISS M. Beasley 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
369,PT11M37.00S,2025-03-04T03:29:55.1Z,3,REGULAR,rebound,defensive,[],1630548,,,1610612762,47,67,2025-03-04T03:29:57Z,3630000,False,,,0,,J. Juzang REBOUND (Off:1 Def:3),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,,,,,,,,,368.0,4.0,3.0,1.0,,,,,,,,
370,PT11M36.00S,2025-03-04T03:29:59.1Z,3,REGULAR,turnover,traveling,[],1642268,,,1610612762,47,67,2025-03-04T03:30:05Z,3640000,False,,,0,,I. Collier traveling TURNOVER (2 TO),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,202027.0,2.0,,,,,,,,,,,,
371,PT11M24.00S,2025-03-04T03:30:27.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203501,89.56964520367937,59.068627450980394,1610612765,47,69,2025-03-04T03:30:42Z,3650000,False,45.0,46.0,1,right,T. Hardaway Jr. 6' driving finger roll Layup (5 PTS) (C. Cunningham 5 AST),"[203501, 1630595]",1610612765.0,DET,driving finger roll,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,5.0,C. Cunningham,1630595.0,5.0,,,,,,,,,,,,,,
373,PT11M06.00S,2025-03-04T03:30:45.7Z,3,REGULAR,3pt,Jump Shot,[],1629012,28.728646517739815,73.0392156862745,1610612762,47,69,2025-03-04T03:30:54Z,3670000,False,-115.0,218.0,1,left,MISS C. Sexton 24' step back 3PT,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.61,Missed,,,,,,,,,,,,,,,,,,
374,PT11M04.00S,2025-03-04T03:30:47.7Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,47,69,2025-03-04T03:30:54Z,3680000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,373.0,1.0,1.0,0.0,,,,,,,,
375,PT11M03.00S,2025-03-04T03:30:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203501,93.11760840998686,52.69607843137255,1610612765,47,71,2025-03-04T03:31:00Z,3690000,False,13.0,12.0,1,right,T. Hardaway Jr. running Layup (7 PTS) (C. Cunningham 6 AST),"[203501, 1630595]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,1.82,Made,7.0,C. Cunningham,1630595.0,6.0,,,,,,,,,,,,,,
377,PT11M03.00S,2025-03-04T03:30:54.1Z,3,REGULAR,foul,personal,['1freethrow'],1642268,,,1610612765,47,71,2025-03-04T03:31:02Z,3710000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Hardaway Jr. 1 FT),"[1642268, 203501]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,1.0,0.0,Hardaway Jr.,203501.0,,,,
379,PT11M03.00S,2025-03-04T03:31:23.5Z,3,REGULAR,freethrow,1 of 1,[],203501,,,1610612765,47,72,2025-03-04T03:31:23Z,3730000,False,,,0,,T. Hardaway Jr. Free Throw 1 of 1 (8 PTS),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
380,PT10M49.00S,2025-03-04T03:31:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,8.623521681997373,56.86274509803921,1610612762,49,72,2025-03-04T03:31:59Z,3740000,False,-34.0,29.0,1,left,I. Collier driving finger roll Layup (4 PTS),[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,4.0,,,,,,,,,,,,,,,,,
381,PT10M35.00S,2025-03-04T03:31:53.1Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,49,72,2025-03-04T03:31:57Z,3750000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1629012]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,3.0,,,,,,,,,Sexton,1629012.0,,
382,PT10M35.00S,2025-03-04T03:31:53.1Z,3,REGULAR,steal,,[],1629012,,,1610612762,49,72,2025-03-04T03:31:54Z,3760000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
383,PT10M32.00S,2025-03-04T03:31:58.5Z,3,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612762,49,72,2025-03-04T03:32:05Z,3770000,False,,,0,,M. Beasley shooting personal FOUL (2 PF) (Martin 2 FT),"[1627736, 1630231]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,,,,,,2.0,0.0,Martin,1630231.0,,,,
385,PT10M32.00S,2025-03-04T03:32:30.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630231,,,1610612762,49,72,2025-03-04T03:32:50Z,3790000,False,,,0,,MISS K. Martin Free Throw 1 of 2,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
386,PT10M32.00S,2025-03-04T03:32:30.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,49,72,2025-03-04T03:32:50Z,3800000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,385.0,,,,,,,,,,,
387,PT10M32.00S,2025-03-04T03:32:30.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630231,,,1610612762,49,72,2025-03-04T03:32:50Z,3810000,False,,,0,,MISS K. Martin Free Throw 2 of 2,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
388,PT10M31.00S,2025-03-04T03:32:31.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,49,72,2025-03-04T03:32:50Z,3820000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,387.0,2.0,2.0,0.0,,,,,,,,
389,PT10M13.00S,2025-03-04T03:33:07.7Z,3,REGULAR,3pt,Jump Shot,[],1630595,67.09921156373193,37.5,1610612765,49,72,2025-03-04T03:33:12Z,3830000,False,-62.0,257.0,1,right,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
390,PT10M09.00S,2025-03-04T03:33:11.7Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612762,49,72,2025-03-04T03:33:12Z,3840000,False,,,0,,K. Martin REBOUND (Off:0 Def:1),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,389.0,1.0,1.0,0.0,,,,,,,,
391,PT09M52.00S,2025-03-04T03:33:27.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642268,12.171484888304862,55.392156862745104,1610612762,49,72,2025-03-04T03:33:46Z,3850000,False,-27.0,62.0,1,left,MISS I. Collier 6' driving Hook,[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
392,PT09M50.00S,2025-03-04T03:33:29.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,49,72,2025-03-04T03:33:31Z,3860000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,391.0,3.0,3.0,0.0,,,,,,,,
393,PT09M46.00S,2025-03-04T03:33:34.9Z,3,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,49,72,2025-03-04T03:36:13Z,3870000,False,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (4 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,4.0,,,,,,,,,,,,
394,PT09M31.00S,2025-03-04T03:33:58.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629012,25.837713534822605,76.9607843137255,1610612762,49,72,2025-03-04T03:35:32Z,3880000,False,-135.0,190.0,1,left,MISS C. Sexton 23' step back Shot,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,23.33,Missed,,,,,,,,,,,,,,,,,,
395,PT09M28.00S,2025-03-04T03:34:01.4Z,3,REGULAR,rebound,defensive,[],203501,,,1610612765,49,72,2025-03-04T03:34:03Z,3890000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:2),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,394.0,4.0,2.0,2.0,,,,,,,,
396,PT09M23.00S,2025-03-04T03:34:05.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203501,66.83639947437582,28.676470588235293,1610612765,49,75,2025-03-04T03:34:12Z,3900000,False,-107.0,259.0,1,right,T. Hardaway Jr. 28' 3PT running pullup (11 PTS),[203501],1610612765.0,DET,running pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,28.03,Made,11.0,,,,,,,,,,,,,,,,,
397,PT09M07.00S,2025-03-04T03:34:25.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,49,75,2025-03-04T03:34:25Z,3910000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT09M00.00S,2025-03-04T03:37:25.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.783837056504599,61.76470588235294,1610612762,49,75,2025-03-04T03:37:44Z,3930000,False,-59.0,11.0,1,left,MISS C. Sexton driving finger roll Layup,[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
400,PT08M58.00S,2025-03-04T03:37:27.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,49,75,2025-03-04T03:37:44Z,3940000,False,,,0,,J. Duren REBOUND (Off:0 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,399.0,4.0,4.0,0.0,,,,,,,,
401,PT08M54.00S,2025-03-04T03:37:31.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631105,87.99277266754271,50.0,1610612765,49,77,2025-03-04T03:37:40Z,3950000,False,0.0,60.0,1,right,J. Duren 6' running DUNK (12 PTS) (C. Cunningham 7 AST),"[1631105, 1630595]",1610612765.0,DET,running,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.04,Made,12.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,
403,PT08M39.00S,2025-03-04T03:37:53.3Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612762,49,77,2025-03-04T03:37:59Z,3970000,False,,,0,,C. Cunningham shooting personal FOUL (3 PF) (Sexton 2 FT),"[1630595, 1629012]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,,,,,,3.0,0.0,Sexton,1629012.0,,,,
405,PT08M39.00S,2025-03-04T03:38:18.3Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,50,77,2025-03-04T03:38:18Z,3990000,False,,,0,,C. Sexton Free Throw 1 of 2 (12 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
406,PT08M39.00S,2025-03-04T03:38:34.9Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,51,77,2025-03-04T03:38:34Z,4000000,False,,,0,,C. Sexton Free Throw 2 of 2 (13 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
407,PT08M24.00S,2025-03-04T03:38:54.9Z,3,REGULAR,3pt,Jump Shot,[],1627736,77.08607095926413,11.519607843137255,1610612765,51,77,2025-03-04T03:39:01Z,4010000,False,-192.0,163.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
408,PT08M20.00S,2025-03-04T03:38:58.9Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,51,77,2025-03-04T03:39:01Z,4020000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,407.0,1.0,1.0,0.0,,,,,,,,
409,PT08M14.00S,2025-03-04T03:39:04.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642268,14.668199737187912,45.83333333333333,1610612762,51,77,2025-03-04T03:39:10Z,4030000,False,21.0,85.0,1,left,MISS I. Collier 8' driving floating Shot,[1642268],1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,8.79,Missed,,,,,,,,,,,,,,,,,,
410,PT08M11.00S,2025-03-04T03:39:07.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,51,77,2025-03-04T03:39:10Z,4040000,False,,,0,,J. Duren REBOUND (Off:0 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,409.0,5.0,5.0,0.0,,,,,,,,
411,PT08M07.00S,2025-03-04T03:39:13.5Z,3,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612765,51,77,2025-03-04T03:39:25Z,4050000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1629012, 1630595]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,,,,,,1.0,0.0,Cunningham,1630595.0,,,,
413,PT08M07.00S,2025-03-04T03:39:42.9Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,51,78,2025-03-04T03:39:42Z,4070000,False,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
414,PT08M07.00S,2025-03-04T03:39:44.3Z,3,REGULAR,substitution,out,[],1630231,,,1610612765,51,78,2025-03-04T03:39:50Z,4080000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT08M07.00S,2025-03-04T03:39:44.3Z,3,REGULAR,substitution,in,[],1641718,,,1610612765,51,78,2025-03-04T03:39:50Z,4090000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT08M07.00S,2025-03-04T03:40:04.7Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,51,79,2025-03-04T03:40:04Z,4100000,False,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
417,PT07M58.00S,2025-03-04T03:40:20.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,8.623521681997373,40.19607843137255,1610612762,53,79,2025-03-04T03:40:24Z,4110000,False,49.0,29.0,1,left,C. Sexton driving Layup (15 PTS) (K. George 2 AST),"[1629012, 1641718]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,15.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
418,PT07M58.00S,2025-03-04T03:40:23.8Z,3,REGULAR,foul,personal,['1freethrow'],1627736,,,1610612762,53,79,2025-03-04T03:40:34Z,4120000,False,,,0,,M. Beasley shooting personal FOUL (3 PF) (Sexton 1 FT),"[1627736, 1629012]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,3.0,0.0,Sexton,1629012.0,,,,
420,PT07M58.00S,2025-03-04T03:40:46.0Z,3,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,54,79,2025-03-04T03:40:46Z,4140000,False,,,0,,C. Sexton Free Throw 1 of 1 (16 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
422,PT07M47.00S,2025-03-04T03:40:58.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,93.38042049934296,55.88235294117647,1610612765,54,81,2025-03-04T03:41:05Z,4150000,False,29.0,10.0,1,right,A. Thompson alley-oop DUNK (4 PTS) (M. Beasley 1 AST),"[1641709, 1627736]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.1,Made,4.0,M. Beasley,1627736.0,1.0,,,,,,,,,,,,,,
