actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
21,PT09M49.00S,2024-11-23T22:13:33.6Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612762,5,2,2024-11-23T22:13:52Z,210000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1628384, 1628374]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Markkanen,1628374.0,,,,,
23,PT09M49.00S,2024-11-23T22:13:58.7Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,5,2,2024-11-23T22:13:58Z,230000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT09M49.00S,2024-11-23T22:13:58.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,5,2,2024-11-23T22:13:58Z,240000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,
25,PT09M49.00S,2024-11-23T22:14:14.5Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,6,2,2024-11-23T22:14:14Z,250000,False,,,0,,L. Markkanen Free Throw 2 of 2 (1 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
26,PT09M35.00S,2024-11-23T22:14:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,8.09789750328515,59.068627450980394,1610612752,6,2,2024-11-23T22:14:35Z,260000,False,-45.0,24.0,1,left,MISS O. Anunoby driving Layup - blocked,"[1628384, 1631117]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,5.11,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
27,PT09M35.00S,2024-11-23T22:14:31.1Z,1,REGULAR,block,,[],1631117,,,1610612752,6,2,2024-11-23T22:14:33Z,270000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M31.00S,2024-11-23T22:14:35.1Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,6,2,2024-11-23T22:14:35Z,280000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M29.00S,2024-11-23T22:14:36.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,75.24638633377135,11.27450980392157,1610612762,6,2,2024-11-23T22:14:44Z,290000,False,-194.0,180.0,1,right,MISS L. Markkanen 26' running 3PT,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.45,Missed,,,,,,,,,,,,,,,,,,
30,PT09M26.00S,2024-11-23T22:14:39.1Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,6,2,2024-11-23T22:14:39Z,300000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,29.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT09M25.00S,2024-11-23T22:14:40.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631117,92.72339027595268,45.588235294117645,1610612762,6,2,2024-11-23T22:15:44Z,310000,False,-22.0,16.0,1,right,MISS W. Kessler bank Hook,[1631117],1610612762.0,UTA,bank,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
32,PT09M25.00S,2024-11-23T22:14:43.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,6,2,2024-11-23T22:14:43Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,31.0,,,,,,,,,,,,,,,,,
34,PT09M23.00S,2024-11-23T22:15:02.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,73.80091984231275,80.3921568627451,1610612762,9,2,2024-11-23T22:15:07Z,340000,False,152.0,194.0,1,right,J. Collins 24' 3PT  (6 PTS) (K. George 2 AST),"[1628381, 1641718]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,24.63,Made,,,,,6.0,K. George,1641718.0,2.0,,,,,,,,,,
36,PT09M07.00S,2024-11-23T22:15:21.9Z,1,REGULAR,foul,personal,[],1628374,,,1610612752,9,2,2024-11-23T22:15:37Z,360000,False,,,0,,L. Markkanen personal FOUL (1 PF),"[1628374, 1628969]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Bridges,1628969.0,,,,,
38,PT09M01.00S,2024-11-23T22:15:45.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,15.193823915900131,48.529411764705884,1610612752,9,4,2024-11-23T22:15:56Z,380000,False,7.0,90.0,1,left,M. Bridges 9' fadeaway Jump Shot (2 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.06,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M46.00S,2024-11-23T22:16:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.46057818659659,45.83333333333333,1610612762,9,4,2024-11-23T22:16:06Z,390000,False,-21.0,18.0,1,right,MISS C. Sexton driving finger roll Layup,[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
40,PT08M43.00S,2024-11-23T22:16:04.4Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,9,4,2024-11-23T22:16:06Z,400000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,,,
41,PT08M41.00S,2024-11-23T22:16:05.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,91.14651773981603,47.05882352941176,1610612762,9,4,2024-11-23T22:16:10Z,410000,False,-15.0,31.0,1,right,MISS W. Kessler Layup - blocked,"[1631117, 1628404]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,Hart,1628404.0,,,
42,PT08M41.00S,2024-11-23T22:16:05.4Z,1,REGULAR,block,,[],1628404,,,1610612762,9,4,2024-11-23T22:16:08Z,420000,False,,,0,,J. Hart BLOCK (1 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M36.00S,2024-11-23T22:16:10.4Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,9,4,2024-11-23T22:16:10Z,430000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M35.00S,2024-11-23T22:16:12.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,27.677398160315374,21.07843137254902,1610612752,9,4,2024-11-23T22:16:24Z,440000,False,145.0,208.0,1,left,MISS M. Bridges 25' running 3PT,[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
45,PT08M32.00S,2024-11-23T22:16:15.2Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,4,2024-11-23T22:16:17Z,450000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
47,PT08M27.00S,2024-11-23T22:16:23.4Z,1,REGULAR,foul,offensive,[],1628381,,,1610612762,9,4,2024-11-23T22:16:30Z,470000,False,,,0,,J. Collins offensive FOUL (1 PF),"[1628381, 1628973]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1155.0,1.0,0.0,Brunson,1628973.0,,,,,
49,PT08M27.00S,2024-11-23T22:16:23.4Z,1,REGULAR,turnover,offensive foul,[],1628381,,,1610612762,9,4,2024-11-23T22:16:23Z,490000,False,,,0,,J. Collins offensive foul TURNOVER (1 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1155.0,,,,,,,1.0,,
50,PT08M13.00S,2024-11-23T22:16:47.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628973,19.136005256241788,3.431372549019608,1610612752,9,4,2024-11-23T22:16:54Z,500000,False,233.0,127.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
51,PT08M10.00S,2024-11-23T22:16:50.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,4,2024-11-23T22:16:54Z,510000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,50.0,3.0,2.0,1.0,,,,,,,,,,,,,,
52,PT07M58.00S,2024-11-23T22:17:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,89.30683311432325,49.754901960784316,1610612762,9,4,2024-11-23T22:19:44Z,520000,False,-1.0,48.0,1,right,MISS J. Collins Layup - blocked,"[1628381, 1628404]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,Hart,1628404.0,,,
53,PT07M58.00S,2024-11-23T22:17:02.1Z,1,REGULAR,block,,[],1628404,,,1610612762,9,4,2024-11-23T22:17:04Z,530000,False,,,0,,J. Hart BLOCK (2 BLK),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M55.00S,2024-11-23T22:17:05.1Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,9,4,2024-11-23T22:17:06Z,540000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M52.00S,2024-11-23T22:17:08.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628969,10.5946123521682,49.01960784313725,1610612752,9,4,2024-11-23T22:17:13Z,550000,False,5.0,47.0,1,left,MISS M. Bridges running Layup - blocked,"[1628969, 1628381]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,,,Collins,1628381.0,,,
56,PT07M52.00S,2024-11-23T22:17:08.0Z,1,REGULAR,block,,[],1628381,,,1610612752,9,4,2024-11-23T22:17:10Z,560000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M49.00S,2024-11-23T22:17:11.0Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,9,4,2024-11-23T22:17:13Z,570000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT07M46.00S,2024-11-23T22:17:14.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628374,94.1688567674113,46.32352941176471,1610612762,11,4,2024-11-23T22:17:29Z,580000,False,-18.0,2.0,1,right,L. Markkanen running reverse Layup (3 PTS) (K. George 3 AST),"[1628374, 1641718]",1610612762.0,UTA,running reverse,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,3.0,K. George,1641718.0,3.0,,,,,,,,,,
60,PT07M39.00S,2024-11-23T22:17:25.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,11,4,2024-11-23T22:17:25Z,600000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M22.00S,2024-11-23T22:20:40.3Z,1,REGULAR,3pt,Jump Shot,[],1626157,32.013797634691194,33.82352941176471,1610612752,11,4,2024-11-23T22:20:45Z,610000,False,81.0,248.0,1,left,MISS K. Towns 26' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
62,PT07M20.00S,2024-11-23T22:20:42.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,11,4,2024-11-23T22:20:45Z,620000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,61.0,4.0,3.0,1.0,,,,,,,,,,,,,,
63,PT07M12.00S,2024-11-23T22:20:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,89.70105124835742,64.2156862745098,1610612762,13,4,2024-11-23T22:20:55Z,630000,False,71.0,44.0,1,right,J. Collins 8' turnaround Jump Shot (8 PTS) (C. Sexton 1 AST),"[1628381, 1629012]",1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,8.38,Made,,,,,8.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
65,PT07M06.00S,2024-11-23T22:20:59.2Z,1,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612752,13,4,2024-11-23T22:21:10Z,650000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Hart 2 FT),"[1629012, 1628404]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Hart,1628404.0,,,,,
67,PT07M06.00S,2024-11-23T22:21:24.9Z,1,REGULAR,freethrow,1 of 2,[],1628404,,,1610612752,13,4,2024-11-23T22:21:24Z,670000,False,,,0,,MISS J. Hart Free Throw 1 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT07M06.00S,2024-11-23T22:21:24.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,13,4,2024-11-23T22:21:24Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
69,PT07M06.00S,2024-11-23T22:21:42.4Z,1,REGULAR,freethrow,2 of 2,[],1628404,,,1610612752,13,5,2024-11-23T22:21:42Z,690000,False,,,0,,J. Hart Free Throw 2 of 2 (1 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
70,PT06M57.00S,2024-11-23T22:21:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,90.88370565045992,57.59803921568627,1610612762,13,5,2024-11-23T22:21:59Z,700000,False,38.0,33.0,1,right,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
71,PT06M53.00S,2024-11-23T22:21:59.0Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,13,5,2024-11-23T22:21:59Z,710000,False,,,0,,W. Kessler REBOUND (Off:2 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,70.0,3.0,1.0,2.0,,,,,,,,,,,,,,
72,PT06M53.00S,2024-11-23T22:21:59.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,15,5,2024-11-23T22:21:59Z,720000,False,0.0,0.0,1,right,W. Kessler tip DUNK (2 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
74,PT06M35.00S,2024-11-23T22:22:21.2Z,1,REGULAR,substitution,out,[],1631117,,,1610612752,15,5,2024-11-23T22:22:33Z,740000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M35.00S,2024-11-23T22:22:21.2Z,1,REGULAR,substitution,out,[],1628374,,,1610612752,15,5,2024-11-23T22:22:33Z,750000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M35.00S,2024-11-23T22:22:21.2Z,1,REGULAR,substitution,out,[],1629012,,,1610612752,15,5,2024-11-23T22:22:33Z,760000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M35.00S,2024-11-23T22:22:21.2Z,1,REGULAR,substitution,in,[],1642268,,,1610612752,15,5,2024-11-23T22:22:33Z,770000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M35.00S,2024-11-23T22:22:21.2Z,1,REGULAR,substitution,in,[],203903,,,1610612752,15,5,2024-11-23T22:22:33Z,780000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M35.00S,2024-11-23T22:22:21.2Z,1,REGULAR,substitution,in,[],1629234,,,1610612752,15,5,2024-11-23T22:22:33Z,790000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M31.00S,2024-11-23T22:22:47.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,8.754927726675426,43.38235294117647,1610612752,15,7,2024-11-23T22:25:04Z,800000,False,33.0,30.0,1,left,J. Hart cutting Layup (3 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,,,,,3.0,J. Brunson,1628973.0,1.0,,,,,,,,,,
82,PT06M14.00S,2024-11-23T22:23:05.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,90.88370565045992,60.5392156862745,1610612762,17,7,2024-11-23T22:23:59Z,820000,False,53.0,33.0,1,right,K. George 6' driving Layup (2 PTS) (D. Eubanks 1 AST),"[1641718, 1629234]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,,,,,2.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,
84,PT06M07.00S,2024-11-23T22:23:18.6Z,1,REGULAR,foul,personal,[],1628381,,,1610612752,17,7,2024-11-23T22:23:41Z,840000,False,,,0,,J. Collins personal FOUL (2 PF),"[1628381, 1628973]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204058.0,2.0,0.0,Brunson,1628973.0,,,,,
