actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
165,PT11M00.00S,2025-03-22T02:06:51.3Z,2,REGULAR,3pt,Jump Shot,[],1630548,70.25295663600527,73.0392156862745,1610612762,26,35,2025-03-22T02:06:55Z,1620000,False,115.0,227.0,1,right,J. Juzang 25' 3PT  (3 PTS) (S. Mykhailiuk 1 AST),"[1630548, 1629004]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,25.46,Made,3.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,,,,,
167,PT10M41.00S,2025-03-22T02:07:10.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,9.411957950065702,40.931372549019606,1610612738,26,37,2025-03-22T02:07:19Z,1640000,False,45.0,36.0,1,left,D. White driving floating Jump Shot (8 PTS),[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,8.0,,,,,,,,,,,,,,,,,
169,PT10M24.00S,2025-03-22T02:07:31.0Z,2,REGULAR,turnover,3-second-violation,[],1629012,,,1610612762,26,37,2025-03-22T02:07:45Z,1660000,False,,,0,,C. Sexton 3-second-violation TURNOVER (2 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,,,,,,,,,202037.0,,,,
170,PT10M07.00S,2025-03-22T02:07:56.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201950,9.411957950065702,56.61764705882353,1610612738,26,37,2025-03-22T02:08:01Z,1670000,False,-33.0,36.0,1,left,MISS J. Holiday driving Layup,[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,,,,
171,PT10M06.00S,2025-03-22T02:07:57.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,26,37,2025-03-22T02:08:01Z,1680000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,170.0,,,,,,,,,,
173,PT10M04.00S,2025-03-22T02:08:16.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630202,30.56833114323259,71.56862745098039,1610612738,26,37,2025-03-22T02:08:20Z,1700000,False,-108.0,235.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.84,Missed,,,,,,,,,,,,,,,,,,
174,PT10M02.00S,2025-03-22T02:08:18.7Z,2,REGULAR,rebound,defensive,[],1630695,,,1610612762,26,37,2025-03-22T02:08:20Z,1710000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,173.0,1.0,1.0,0.0,,,,,,,
175,PT09M53.00S,2025-03-22T02:08:27.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,80.3712220762155,51.470588235294116,1610612762,28,37,2025-03-22T02:08:32Z,1720000,False,7.0,132.0,1,right,C. Sexton 13' pullup Jump Shot (11 PTS) (J. Juzang 1 AST),"[1629012, 1630548]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,13.22,Made,11.0,J. Juzang,1630548.0,1.0,,,,,,,,,,,,,,
177,PT09M44.00S,2025-03-22T02:08:37.7Z,2,REGULAR,foul,personal,[],1642271,,,1610612738,28,37,2025-03-22T02:08:44Z,1740000,False,,,0,,K. Filipowski personal FOUL (2 PF),"[1642271, 204001]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Porziņģis,204001.0
179,PT09M35.00S,2025-03-22T02:09:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,16.770696452036795,60.78431372549019,1610612738,28,39,2025-03-22T02:09:14Z,1760000,False,-54.0,105.0,1,left,K. Porziņģis 11' turnaround Jump Shot (12 PTS) (D. White 1 AST),"[204001, 1628401]",1610612738.0,BOS,turnaround,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,11.81,Made,12.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
181,PT09M17.00S,2025-03-22T02:09:25.0Z,2,REGULAR,3pt,Jump Shot,[],1630695,70.51576872536137,19.607843137254903,1610612762,28,39,2025-03-22T02:09:32Z,1780000,False,-152.0,225.0,1,right,MISS M. Potter 27' 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
182,PT09M16.00S,2025-03-22T02:09:26.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,28,39,2025-03-22T02:09:39Z,1790000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,181.0,,,,,,,,,,
183,PT09M16.00S,2025-03-22T02:09:31.1Z,2,REGULAR,foul,personal,[],1628401,,,1610612762,28,39,2025-03-22T02:10:08Z,1800000,False,,,0,,D. White loose ball personal FOUL (1 PF),"[1628401, 1642271]",1610612738.0,BOS,loose ball,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Filipowski,1642271.0
185,PT09M09.00S,2025-03-22T02:10:01.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,71.69842312746385,18.627450980392158,1610612762,28,39,2025-03-22T02:10:31Z,1820000,False,-157.0,214.0,1,right,MISS S. Mykhailiuk 26' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
186,PT09M05.00S,2025-03-22T02:10:04.8Z,2,REGULAR,rebound,offensive,[],1630548,,,1610612762,28,39,2025-03-22T02:10:04Z,1830000,False,,,0,,J. Juzang REBOUND (Off:1 Def:0),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,185.0,1.0,0.0,1.0,,,,,,,
187,PT09M05.00S,2025-03-22T02:10:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630548,92.32917214191852,55.392156862745104,1610612762,30,39,2025-03-22T02:10:14Z,1840000,False,27.0,20.0,1,right,J. Juzang putback Layup (5 PTS),[1630548],1610612762.0,UTA,putback,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,3.34,Made,5.0,,,,,,,,,,,,,,,,,
188,PT09M05.00S,2025-03-22T02:10:09.0Z,2,REGULAR,foul,personal,['1freethrow'],201950,,,1610612762,30,39,2025-03-22T02:10:15Z,1850000,False,,,0,,J. Holiday shooting personal FOUL (3 PF) (Juzang 1 FT),"[201950, 1630548]",1610612738.0,BOS,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1830.0,3.0,0.0,Juzang,1630548.0
190,PT09M05.00S,2025-03-22T02:10:22.6Z,2,REGULAR,substitution,out,[],201950,,,1610612762,30,39,2025-03-22T02:10:53Z,1870000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M05.00S,2025-03-22T02:10:22.6Z,2,REGULAR,substitution,in,[],201143,,,1610612762,30,39,2025-03-22T02:10:53Z,1880000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M05.00S,2025-03-22T02:10:38.3Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630548,,,1610612762,31,39,2025-03-22T02:10:38Z,1890000,False,,,0,,J. Juzang Free Throw 1 of 1 (6 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
193,PT08M54.00S,2025-03-22T02:10:52.0Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,31,39,2025-03-22T02:10:56Z,1900000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1630548]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Juzang,1630548.0,,,,,,,,,,,
194,PT08M54.00S,2025-03-22T02:10:52.0Z,2,REGULAR,steal,,[],1630548,,,1610612762,31,39,2025-03-22T02:10:53Z,1910000,False,,,0,,J. Juzang STEAL (1 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
195,PT08M50.00S,2025-03-22T02:10:58.3Z,2,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612762,31,39,2025-03-22T02:11:03Z,1920000,False,,,0,,D. White shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1628401, 1642271]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Filipowski,1642271.0
197,PT08M50.00S,2025-03-22T02:11:28.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642271,,,1610612762,31,39,2025-03-22T02:11:54Z,1940000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT08M50.00S,2025-03-22T02:11:28.0Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,31,39,2025-03-22T02:11:54Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,197.0,,,,,,,,,,
199,PT08M50.00S,2025-03-22T02:11:28.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642271,,,1610612762,32,39,2025-03-22T02:11:54Z,1960000,False,,,0,,K. Filipowski Free Throw 2 of 2 (1 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
200,PT08M40.00S,2025-03-22T02:12:00.0Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612738,32,39,2025-03-22T02:12:05Z,1970000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Porziņģis 2 FT),"[1629012, 204001]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Porziņģis,204001.0
202,PT08M40.00S,2025-03-22T02:12:28.2Z,2,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,32,40,2025-03-22T02:12:28Z,1990000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (13 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
203,PT08M40.00S,2025-03-22T02:12:44.5Z,2,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,32,41,2025-03-22T02:12:44Z,2000000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (14 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
204,PT08M19.00S,2025-03-22T02:13:09.3Z,2,REGULAR,3pt,Jump Shot,[],1642271,72.7496714848883,81.37254901960785,1610612762,32,41,2025-03-22T02:13:15Z,2010000,False,157.0,204.0,1,right,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
205,PT08M13.00S,2025-03-22T02:13:15.3Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,32,41,2025-03-22T02:13:15Z,2020000,False,,,0,,K. Porziņģis REBOUND (Off:1 Def:3),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,204.0,4.0,3.0,1.0,,,,,,,
206,PT08M08.00S,2025-03-22T02:13:22.4Z,2,REGULAR,foul,personal,[],1629004,,,1610612738,32,41,2025-03-22T02:13:29Z,2030000,False,,,0,,S. Mykhailiuk personal FOUL (1 PF),"[1629004, 204001]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Porziņģis,204001.0
208,PT08M08.00S,2025-03-22T02:13:29.3Z,2,REGULAR,substitution,out,[],1630695,,,1610612738,32,41,2025-03-22T02:13:33Z,2050000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M08.00S,2025-03-22T02:13:29.3Z,2,REGULAR,substitution,in,[],1631117,,,1610612738,32,41,2025-03-22T02:13:33Z,2060000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M07.00S,2025-03-22T02:13:52.5Z,2,REGULAR,3pt,Jump Shot,[],1630573,30.17411300919842,29.166666666666668,1610612738,32,44,2025-03-22T02:13:57Z,2070000,False,104.0,231.0,1,left,S. Hauser 25' 3PT  (8 PTS) (P. Pritchard 1 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.35,Made,8.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,,,,
212,PT07M45.00S,2025-03-22T02:14:14.1Z,2,REGULAR,turnover,lost ball,[],1642271,,,1610612762,32,44,2025-03-22T02:14:17Z,2090000,False,,,0,,K. Filipowski lost ball TURNOVER (3 TO),"[1642271, 1630202]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Right,,,,,,,3.0,Pritchard,1630202.0,,,,,,,,,,,
213,PT07M45.00S,2025-03-22T02:14:14.1Z,2,REGULAR,steal,,[],1630202,,,1610612738,32,44,2025-03-22T02:14:15Z,2100000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
214,PT07M41.00S,2025-03-22T02:14:18.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,25.443495400788436,16.42156862745098,1610612738,32,44,2025-03-22T02:14:26Z,2110000,False,168.0,187.0,1,left,MISS S. Hauser 25' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
215,PT07M38.00S,2025-03-22T02:14:21.1Z,2,REGULAR,rebound,offensive,[],1630202,,,1610612738,32,44,2025-03-22T02:14:21Z,2120000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,214.0,1.0,0.0,1.0,,,,,,,
216,PT07M36.00S,2025-03-22T02:14:22.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",204001,32.933639947437584,55.14705882352941,1610612738,32,47,2025-03-22T02:14:28Z,2130000,False,-26.0,257.0,1,left,K. Porziņģis 25' 3PT  (17 PTS) (P. Pritchard 2 AST),"[204001, 1630202]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,25.84,Made,17.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
218,PT07M17.00S,2025-03-22T02:14:41.5Z,2,REGULAR,2pt,Jump Shot,[],1629012,82.21090670170827,24.019607843137255,1610612762,34,47,2025-03-22T02:14:46Z,2150000,False,-130.0,115.0,1,right,C. Sexton 17' pullup Jump Shot (13 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,17.33,Made,13.0,,,,,,,,,,,,,,,,,
219,PT06M59.00S,2025-03-22T02:14:58.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204001,8.229303547963205,38.970588235294116,1610612738,34,47,2025-03-22T02:15:07Z,2160000,False,55.0,25.0,1,left,MISS K. Porziņģis 6' Layup,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,,,,,
220,PT06M58.00S,2025-03-22T02:14:59.6Z,2,REGULAR,rebound,offensive,[],204001,,,1610612738,34,47,2025-03-22T02:15:07Z,2170000,False,,,0,,K. Porziņģis REBOUND (Off:2 Def:3),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,219.0,5.0,3.0,2.0,,,,,,,
221,PT06M57.00S,2025-03-22T02:15:02.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,4.681340341655716,3.431372549019608,1610612738,34,50,2025-03-22T02:15:09Z,2180000,False,233.0,-8.0,1,left,P. Pritchard 3PT  (3 PTS) (K. Porziņģis 4 AST),"[1630202, 204001]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,23.3,Made,3.0,K. Porziņģis,204001.0,4.0,,,,,,,,,,,,,,
223,PT06M35.00S,2025-03-22T02:15:23.5Z,2,REGULAR,3pt,Jump Shot,[],1642271,92.46057818659659,2.941176470588235,1610612762,37,50,2025-03-22T02:15:29Z,2200000,False,-235.0,18.0,1,right,K. Filipowski 3PT  (4 PTS) (W. Kessler 4 AST),"[1642271, 1631117]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,23.6,Made,4.0,W. Kessler,1631117.0,4.0,,,,,,,,,,,,,,
225,PT06M17.00S,2025-03-22T02:15:59.9Z,2,REGULAR,foul,offensive,[],204001,,,1610612738,37,50,2025-03-22T02:16:12Z,2220000,False,,,0,,K. Porziņģis offensive FOUL (1 PF),"[204001, 1629012]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1830.0,1.0,0.0,Sexton,1629012.0
227,PT06M17.00S,2025-03-22T02:15:59.9Z,2,REGULAR,turnover,offensive foul,[],204001,,,1610612738,37,50,2025-03-22T02:15:59Z,2240000,False,,,0,,K. Porziņģis offensive foul TURNOVER (1 TO),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,1830.0,,,,
228,PT06M17.00S,2025-03-22T02:16:09.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,37,50,2025-03-22T02:16:09Z,2250000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,out,[],1629012,,,1610612762,37,50,2025-03-22T02:18:29Z,2270000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,37,50,2025-03-22T02:18:29Z,2280000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,out,[],1642271,,,1610612762,37,50,2025-03-22T02:18:29Z,2290000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,out,[],1630548,,,1610612762,37,50,2025-03-22T02:18:29Z,2300000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,37,50,2025-03-22T02:18:29Z,2310000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,37,50,2025-03-22T02:18:29Z,2320000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,in,[],1641729,,,1610612762,37,50,2025-03-22T02:18:29Z,2330000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,in,[],1642262,,,1610612762,37,50,2025-03-22T02:18:29Z,2340000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,out,[],204001,,,1610612762,37,50,2025-03-22T02:18:33Z,2350000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M17.00S,2025-03-22T02:18:22.4Z,2,REGULAR,substitution,in,[],1628369,,,1610612762,37,50,2025-03-22T02:18:33Z,2360000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M55.00S,2025-03-22T02:19:05.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642268,83.78777923784494,43.627450980392155,1610612762,39,50,2025-03-22T02:19:32Z,2370000,False,-32.0,100.0,1,right,I. Collier 10' driving floating Jump Shot (2 PTS) (K. George 3 AST),"[1642268, 1641718]",1610612762.0,UTA,driving floating,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Center,10.49,Made,2.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
242,PT05M40.00S,2025-03-22T02:19:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.149145860709593,42.8921568627451,1610612738,39,50,2025-03-22T02:19:26Z,2390000,False,36.0,34.0,1,left,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
243,PT05M40.00S,2025-03-22T02:19:20.2Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,39,50,2025-03-22T02:19:26Z,2400000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,242.0,1.0,1.0,0.0,,,,,,,
244,PT05M35.00S,2025-03-22T02:19:25.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642268,70.51576872536137,71.81372549019608,1610612762,39,50,2025-03-22T02:19:37Z,2410000,False,109.0,225.0,1,right,MISS I. Collier 24' running pullup 3PT,[1642268],1610612762.0,UTA,running pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
245,PT05M32.00S,2025-03-22T02:19:28.8Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,39,50,2025-03-22T02:19:37Z,2420000,False,,,0,,A. Horford REBOUND (Off:2 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,244.0,4.0,2.0,2.0,,,,,,,
246,PT05M10.00S,2025-03-22T02:19:50.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,17.16491458607096,94.11764705882352,1610612738,39,50,2025-03-22T02:20:49Z,2430000,False,-221.0,109.0,1,left,MISS S. Hauser 24' step back 3PT,[1630573],1610612738.0,BOS,step back,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
247,PT05M08.00S,2025-03-22T02:19:52.0Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,39,50,2025-03-22T02:19:54Z,2440000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,246.0,2.0,2.0,0.0,,,,,,,
248,PT05M03.00S,2025-03-22T02:19:58.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,84.44480946123521,63.725490196078425,1610612762,39,50,2025-03-22T02:46:23Z,2450000,False,69.0,94.0,1,right,MISS B. Sensabaugh 11' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,11.61,Missed,,,,,,,,,,,,,,,,,,
249,PT05M01.00S,2025-03-22T02:20:00.0Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,39,50,2025-03-22T02:20:08Z,2460000,False,,,0,,A. Horford REBOUND (Off:2 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,248.0,5.0,3.0,2.0,,,,,,,
251,PT04M42.00S,2025-03-22T02:20:43.9Z,2,REGULAR,foul,offensive,[],1628369,,,1610612738,39,50,2025-03-22T02:22:15Z,2480000,False,,,0,,J. Tatum charge offensive FOUL (1 PF),"[1628369, 1641718]",1610612738.0,BOS,charge,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,George,1641718.0
253,PT04M42.00S,2025-03-22T02:20:43.9Z,2,REGULAR,turnover,offensive foul,[],1628369,,,1610612738,39,50,2025-03-22T02:20:43Z,2500000,False,,,0,,J. Tatum offensive foul TURNOVER (3 TO),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,,,,,,,202037.0,,,,
