actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
25,PT09M58.00S,2025-02-23T02:43:22.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,81.2910643889619,46.07843137254902,1610612745,2,4,2025-02-23T02:43:26Z,250000,False,-20.0,123.0,1,right,A. Thompson 12' pullup Jump Shot (2 PTS) (A. Sengun 1 AST),"[1641708, 1630578]",1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,12.49,Made,,,,,2.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
27,PT09M45.00S,2025-02-23T02:43:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628374,30.042706964520367,29.411764705882355,1610612762,2,4,2025-02-23T02:43:39Z,270000,False,103.0,230.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
28,PT09M43.00S,2025-02-23T02:43:36.4Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,2,4,2025-02-23T02:43:39Z,280000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M36.00S,2025-02-23T02:43:48.0Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612745,2,4,2025-02-23T02:44:10Z,290000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631117, 1641708]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Thompson,1641708.0,,,,,
31,PT09M36.00S,2025-02-23T02:44:19.3Z,1,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,2,5,2025-02-23T02:44:19Z,310000,False,,,0,,A. Thompson Free Throw 1 of 2 (3 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
32,PT09M36.00S,2025-02-23T02:44:31.5Z,1,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,2,6,2025-02-23T02:44:31Z,320000,False,,,0,,A. Thompson Free Throw 2 of 2 (4 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
33,PT09M22.00S,2025-02-23T02:44:48.2Z,1,REGULAR,3pt,Jump Shot,[],1628374,28.86005256241787,24.264705882352942,1610612762,2,6,2025-02-23T02:44:54Z,330000,False,129.0,219.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
34,PT09M18.00S,2025-02-23T02:44:52.2Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612745,2,6,2025-02-23T02:44:54Z,340000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,
35,PT09M04.00S,2025-02-23T02:45:05.6Z,1,REGULAR,2pt,Jump Shot,[],1630224,73.40670170827858,60.049019607843135,1610612745,2,8,2025-02-23T02:45:10Z,350000,False,50.0,197.0,1,right,J. Green 20' pullup Jump Shot (2 PTS) (A. Sengun 2 AST),"[1630224, 1630578]",1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,20.38,Made,,,,,2.0,A. Sengun,1630578.0,2.0,,,,,,,,,,
37,PT08M41.00S,2025-02-23T02:45:27.6Z,1,REGULAR,3pt,Jump Shot,[],1628374,27.283180026281208,85.5392156862745,1610612762,2,8,2025-02-23T02:48:58Z,370000,False,-178.0,204.0,1,left,MISS L. Markkanen 27' pullup 3PT,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
38,PT08M40.00S,2025-02-23T02:45:28.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,2,8,2025-02-23T02:45:33Z,380000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,37.0,,,,,,,,,,,,,,,,,
40,PT08M26.00S,2025-02-23T02:45:50.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630224,81.15965834428384,60.5392156862745,1610612745,2,8,2025-02-23T02:45:59Z,400000,False,53.0,125.0,1,right,MISS J. Green 13' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,13.53,Missed,,,,,,,,,,,,,,,,,,
41,PT08M25.00S,2025-02-23T02:45:51.4Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612762,2,8,2025-02-23T02:50:50Z,410000,False,,,0,,K. Martin REBOUND (Off:0 Def:1),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M22.00S,2025-02-23T02:45:57.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641729,7.835085413929041,56.61764705882353,1610612762,2,8,2025-02-23T02:50:59Z,420000,False,-33.0,21.0,1,left,MISS B. Sensabaugh running Layup,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,,
43,PT08M21.00S,2025-02-23T02:45:58.3Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,2,8,2025-02-23T02:50:59Z,430000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M20.00S,2025-02-23T02:46:00.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628374,5.590000152587891,50.0,1610612762,4,8,2025-02-23T02:51:06Z,440000,False,0.0,0.0,1,left,L. Markkanen tip Layup (2 PTS),[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
45,PT08M06.00S,2025-02-23T02:46:10.1Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,4,8,2025-02-23T02:46:15Z,450000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1642268]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Collier,1642268.0,,
46,PT08M06.00S,2025-02-23T02:46:10.1Z,1,REGULAR,steal,,[],1642268,,,1610612762,4,8,2025-02-23T02:46:47Z,460000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
47,PT08M02.00S,2025-02-23T02:46:14.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642268,7.046649145860711,44.85294117647059,1610612762,6,8,2025-02-23T02:46:19Z,470000,False,26.0,14.0,1,left,I. Collier running Layup (2 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.91,Made,,,,,2.0,,,,,,,,,,,,,
48,PT07M50.00S,2025-02-23T02:46:26.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,87.20433639947439,42.40196078431372,1610612745,6,8,2025-02-23T02:46:31Z,480000,False,-38.0,68.0,1,right,MISS A. Sengun 7' Hook,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,7.77,Missed,,,,,,,,,,,,,,,,,,
49,PT07M48.00S,2025-02-23T02:46:28.6Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612762,6,8,2025-02-23T02:46:31Z,490000,False,,,0,,K. Martin REBOUND (Off:0 Def:2),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M40.00S,2025-02-23T02:46:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630231,6.389618922470433,3.6764705882352944,1610612762,9,8,2025-02-23T02:47:00Z,510000,False,232.0,8.0,1,left,K. Martin 3PT  (3 PTS) (I. Collier 1 AST),"[1630231, 1642268]",1610612762.0,UTA,,,,Martin,K. Martin,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,3.0,I. Collier,1642268.0,1.0,,,,,,,,,,
53,PT07M27.00S,2025-02-23T02:47:07.8Z,1,REGULAR,3pt,Jump Shot,[],1628415,78.13731931668858,8.333333333333332,1610612745,9,11,2025-02-23T02:47:13Z,530000,False,-208.0,153.0,1,right,D. Brooks 25' 3PT  (3 PTS) (A. Sengun 3 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.85,Made,,,,,3.0,A. Sengun,1630578.0,3.0,,,,,,,,,,
55,PT07M09.00S,2025-02-23T02:47:26.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,7.30946123521682,42.64705882352941,1610612762,11,11,2025-02-23T02:47:31Z,550000,False,37.0,16.0,1,left,W. Kessler alley-oop DUNK (4 PTS) (I. Collier 2 AST),"[1631117, 1642268]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,4.02,Made,,,,,4.0,I. Collier,1642268.0,2.0,,,,,,,,,,
57,PT07M00.00S,2025-02-23T02:47:35.9Z,1,REGULAR,3pt,Jump Shot,[],1631095,67.49342969776609,55.88235294117647,1610612745,11,11,2025-02-23T02:47:41Z,570000,False,29.0,253.0,1,right,MISS J. Smith Jr. 25' 3PT,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.48,Missed,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2025-02-23T02:47:38.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,11,11,2025-02-23T02:47:41Z,580000,False,,,0,,W. Kessler REBOUND (Off:2 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,57.0,3.0,1.0,2.0,,,,,,,,,,,,,,
59,PT06M50.00S,2025-02-23T02:47:45.6Z,1,REGULAR,2pt,Jump Shot,[],1641729,20.97568988173456,62.00980392156863,1610612762,11,11,2025-02-23T02:47:49Z,590000,False,-60.0,145.0,1,left,MISS B. Sensabaugh 15' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Center,15.66,Missed,,,,,,,,,,,,,,,,,,
60,PT06M48.00S,2025-02-23T02:47:47.6Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,11,11,2025-02-23T02:47:49Z,600000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Center,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,,
61,PT06M35.00S,2025-02-23T02:48:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,92.9862023653088,43.38235294117647,1610612745,11,13,2025-02-23T02:48:07Z,610000,False,-33.0,13.0,1,right,A. Sengun Layup (4 PTS) (D. Brooks 1 AST),"[1630578, 1628415]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,4.0,D. Brooks,1628415.0,1.0,,,,,,,,,,
63,PT06M16.00S,2025-02-23T02:48:19.1Z,1,REGULAR,2pt,Jump Shot,[],1642268,5.601182654402102,80.63725490196079,1610612762,11,13,2025-02-23T02:48:23Z,630000,False,-153.0,0.0,1,left,MISS I. Collier 15' pullup Shot,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,15.32,Missed,,,,,,,,,,,,,,,,,,
64,PT06M14.00S,2025-02-23T02:48:21.1Z,1,REGULAR,rebound,offensive,[],1642268,,,1610612762,11,13,2025-02-23T02:48:23Z,640000,False,,,0,,I. Collier REBOUND (Off:1 Def:0),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT06M13.00S,2025-02-23T02:48:23.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642268,6.652431011826544,61.029411764705884,1610612762,11,13,2025-02-23T02:54:15Z,650000,False,-55.0,10.0,1,left,MISS I. Collier putback Layup,[1642268],1610612762.0,UTA,putback,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,,
66,PT06M11.00S,2025-02-23T02:48:27.1Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,11,13,2025-02-23T02:48:27Z,660000,False,,,0,,W. Kessler REBOUND (Off:3 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,65.0,4.0,1.0,3.0,,,,,,,,,,,,,,
67,PT06M11.00S,2025-02-23T02:48:27.7Z,1,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612762,11,13,2025-02-23T02:51:30Z,670000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Kessler 2 FT),"[1631095, 1631117]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Kessler,1631117.0,,,,,
69,PT06M11.00S,2025-02-23T02:48:36.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,11,13,2025-02-23T02:48:36Z,690000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M11.00S,2025-02-23T02:51:07.2Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,11,13,2025-02-23T02:51:28Z,700000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M11.00S,2025-02-23T02:51:07.2Z,1,REGULAR,substitution,out,[],1641708,,,1610612762,11,13,2025-02-23T02:51:28Z,710000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M11.00S,2025-02-23T02:51:07.2Z,1,REGULAR,substitution,in,[],1641718,,,1610612762,11,13,2025-02-23T02:51:28Z,720000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M11.00S,2025-02-23T02:51:07.2Z,1,REGULAR,substitution,in,[],1628988,,,1610612762,11,13,2025-02-23T02:51:28Z,730000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M11.00S,2025-02-23T02:51:07.2Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,11,13,2025-02-23T02:51:34Z,740000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M11.00S,2025-02-23T02:51:07.2Z,1,REGULAR,substitution,in,[],1642262,,,1610612762,11,13,2025-02-23T02:51:34Z,750000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M11.00S,2025-02-23T02:51:49.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631117,,,1610612762,11,13,2025-02-23T02:51:49Z,760000,False,,,0,,MISS W. Kessler Free Throw 1 of 2,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
77,PT06M11.00S,2025-02-23T02:51:49.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,11,13,2025-02-23T02:51:49Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,
78,PT06M11.00S,2025-02-23T02:52:07.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631117,,,1610612762,12,13,2025-02-23T02:52:07Z,780000,False,,,0,,W. Kessler Free Throw 2 of 2 (5 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
79,PT05M56.00S,2025-02-23T02:52:23.8Z,1,REGULAR,2pt,Jump Shot,[],1631095,81.8166885676741,68.62745098039215,1610612745,12,13,2025-02-23T02:52:27Z,790000,False,93.0,118.0,1,right,MISS J. Smith Jr. 15' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,15.06,Missed,,,,,,,,,,,,,,,,,,
80,PT05M53.00S,2025-02-23T02:52:27.0Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,12,13,2025-02-23T02:52:27Z,800000,False,,,0,,A. Sengun REBOUND (Off:1 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
81,PT05M50.00S,2025-02-23T02:52:29.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628988,70.12155059132719,15.686274509803921,1610612745,12,13,2025-02-23T02:56:36Z,810000,False,-172.0,228.0,1,right,MISS A. Holiday 28' pullup 3PT,[1628988],1610612745.0,HOU,pullup,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,28.57,Missed,,,,,,,,,,,,,,,,,,
82,PT05M46.00S,2025-02-23T02:52:33.8Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,12,13,2025-02-23T02:52:34Z,820000,False,,,0,,W. Kessler REBOUND (Off:3 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,81.0,5.0,2.0,3.0,,,,,,,,,,,,,,
