actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
166,PT11M49.00S,2025-02-22T03:07:42.5Z,2,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,25,29,2025-02-22T03:07:42Z,1660000,False,,,0,,K. George Free Throw 1 of 1 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
167,PT11M38.00S,2025-02-22T03:07:55.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,8.623521681997373,56.61764705882353,1610612760,25,29,2025-02-22T03:08:42Z,1670000,False,-33.0,29.0,1,left,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
168,PT11M34.00S,2025-02-22T03:07:59.4Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,25,29,2025-02-22T03:07:59Z,1680000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,167.0,4.0,3.0,1.0,,,,,,,,,,
169,PT11M34.00S,2025-02-22T03:07:58.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628392,5.590000152587891,50.0,1610612760,25,29,2025-02-22T03:07:58Z,1690000,False,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612760.0,OKC,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
170,PT11M34.00S,2025-02-22T03:07:59.3Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,25,29,2025-02-22T03:07:59Z,1700000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,169.0,2.0,2.0,0.0,,,,,,,,,,
171,PT11M30.00S,2025-02-22T03:08:06.3Z,2,REGULAR,foul,personal,[],1641717,,,1610612762,25,29,2025-02-22T03:08:11Z,1710000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1628381]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201639.0,,1.0,0.0,Collins,1628381.0,,,,
173,PT11M15.00S,2025-02-22T03:08:36.3Z,2,REGULAR,turnover,bad pass,[],1628381,,,1610612762,25,29,2025-02-22T03:08:40Z,1730000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 1641717]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Wallace,1641717.0
174,PT11M15.00S,2025-02-22T03:08:36.3Z,2,REGULAR,steal,,[],1641717,,,1610612760,25,29,2025-02-22T03:08:38Z,1740000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
176,PT11M10.00S,2025-02-22T03:08:41.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630198,8.623521681997373,40.44117647058824,1610612760,25,31,2025-02-22T03:08:46Z,1760000,False,48.0,29.0,1,left,I. Joe running Layup (2 PTS) (C. Wallace 2 AST),"[1630198, 1641717]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,2.0,C. Wallace,1641717.0,2.0,,,,,,,,,,,,,,
178,PT10M48.00S,2025-02-22T03:09:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.72339027595268,57.59803921568627,1610612762,27,31,2025-02-22T03:09:08Z,1780000,False,38.0,16.0,1,right,J. Collins cutting Layup (9 PTS) (I. Collier 6 AST),"[1628381, 1642268]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.12,Made,9.0,I. Collier,1642268.0,6.0,,,,,,,,,,,,,,
180,PT10M36.00S,2025-02-22T03:09:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630198,26.888961892247043,88.23529411764706,1610612760,27,31,2025-02-22T03:09:19Z,1800000,False,-191.0,200.0,1,left,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.69,Missed,,,,,,,,,,,,,,,,,,
181,PT10M33.00S,2025-02-22T03:09:18.0Z,2,REGULAR,rebound,offensive,[],1641717,,,1610612760,27,31,2025-02-22T03:09:18Z,1810000,False,,,0,,C. Wallace REBOUND (Off:1 Def:0),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,180.0,1.0,0.0,1.0,,,,,,,,,,
182,PT10M32.00S,2025-02-22T03:09:19.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,33.065045992115635,59.068627450980394,1610612760,27,34,2025-02-22T03:09:23Z,1820000,False,-45.0,258.0,1,left,J. Williams 26' 3PT  (6 PTS) (C. Wallace 3 AST),"[1631114, 1641717]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.22,Made,6.0,C. Wallace,1641717.0,3.0,,,,,,,,,,,,,,
184,PT10M21.00S,2025-02-22T03:09:31.5Z,2,REGULAR,foul,personal,['2freethrow'],1630598,,,1610612762,27,34,2025-02-22T03:09:37Z,1840000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Collins 2 FT),"[1630598, 1628381]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,,1.0,0.0,Collins,1628381.0,,,,
186,PT10M21.00S,2025-02-22T03:10:01.4Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,28,34,2025-02-22T03:10:23Z,1860000,False,,,0,,J. Collins Free Throw 1 of 2 (10 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
187,PT10M21.00S,2025-02-22T03:10:01.4Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,28,34,2025-02-22T03:10:23Z,1870000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
188,PT10M20.00S,2025-02-22T03:10:02.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,28,34,2025-02-22T03:10:23Z,1880000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,187.0,5.0,4.0,1.0,,,,,,,,,,
189,PT10M06.00S,2025-02-22T03:10:35.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,14.931011826544022,48.28431372549019,1610612760,28,34,2025-02-22T03:10:44Z,1890000,False,9.0,88.0,1,left,MISS J. Williams 8' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.83,Missed,,,,,,,,,,,,,,,,,,
190,PT10M04.00S,2025-02-22T03:10:37.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,28,34,2025-02-22T03:10:44Z,1900000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,189.0,,,,,,,,,,,,,
191,PT10M04.00S,2025-02-22T03:10:41.5Z,2,REGULAR,foul,personal,[],1628392,,,1610612762,28,34,2025-02-22T03:10:59Z,1910000,False,,,0,,I. Hartenstein loose ball personal FOUL (1 PF),"[1628392, 1642271]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,,1.0,0.0,Filipowski,1642271.0,,,,
193,PT10M04.00S,2025-02-22T03:10:46.7Z,2,REGULAR,substitution,out,[],1641718,,,1610612762,28,34,2025-02-22T03:10:52Z,1930000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M04.00S,2025-02-22T03:10:46.7Z,2,REGULAR,substitution,in,[],1630231,,,1610612762,28,34,2025-02-22T03:10:52Z,1940000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M50.00S,2025-02-22T03:11:17.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612762,28,34,2025-02-22T03:11:22Z,1950000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Collins 2 FT),"[1631114, 1628381]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Collins,1628381.0,,,,
197,PT09M50.00S,2025-02-22T03:11:44.0Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,29,34,2025-02-22T03:12:00Z,1970000,False,,,0,,J. Collins Free Throw 1 of 2 (11 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
198,PT09M50.00S,2025-02-22T03:11:44.0Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,29,34,2025-02-22T03:12:00Z,1980000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
199,PT09M49.00S,2025-02-22T03:11:45.0Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,29,34,2025-02-22T03:12:00Z,1990000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,198.0,3.0,3.0,0.0,,,,,,,,,,
200,PT09M32.00S,2025-02-22T03:12:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,16.245072273324574,57.107843137254896,1610612760,29,36,2025-02-22T03:12:54Z,2000000,False,-36.0,100.0,1,left,I. Hartenstein 10' driving floating Jump Shot (4 PTS) (J. Williams 2 AST),"[1628392, 1631114]",1610612760.0,OKC,driving floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,10.63,Made,4.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
202,PT09M17.00S,2025-02-22T03:12:32.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,89.43823915900131,47.794117647058826,1610612762,31,36,2025-02-22T03:13:19Z,2020000,False,-11.0,47.0,1,right,K. Filipowski driving floating Jump Shot (2 PTS) (I. Collier 7 AST),"[1642271, 1642268]",1610612762.0,UTA,driving floating,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,4.81,Made,2.0,I. Collier,1642268.0,7.0,,,,,,,,,,,,,,
204,PT09M02.00S,2025-02-22T03:12:45.5Z,2,REGULAR,turnover,lost ball,[],1631114,,,1610612760,31,36,2025-02-22T03:12:50Z,2040000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1628381]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Collins,1628381.0
205,PT09M02.00S,2025-02-22T03:12:45.5Z,2,REGULAR,steal,,[],1628381,,,1610612762,31,36,2025-02-22T03:13:26Z,2050000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
206,PT08M58.00S,2025-02-22T03:12:50.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,91.80354796320631,43.627450980392155,1610612762,31,36,2025-02-22T03:14:04Z,2060000,False,-32.0,25.0,1,right,MISS J. Collins running alley-oop DUNK,[1628381],1610612762.0,UTA,running alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
207,PT08M55.00S,2025-02-22T03:12:53.7Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,31,36,2025-02-22T03:14:04Z,2070000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,206.0,2.0,1.0,1.0,,,,,,,,,,
208,PT08M52.00S,2025-02-22T03:12:56.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641717,4.155716162943495,3.6764705882352944,1610612760,31,36,2025-02-22T03:14:52Z,2080000,False,232.0,-13.0,1,left,MISS C. Wallace running 3PT,[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
209,PT08M49.00S,2025-02-22T03:12:59.1Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,31,36,2025-02-22T03:13:07Z,2090000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,
210,PT08M43.00S,2025-02-22T03:13:04.9Z,2,REGULAR,3pt,Jump Shot,[],1642271,81.2910643889619,5.147058823529411,1610612762,31,36,2025-02-22T03:13:10Z,2100000,False,-224.0,123.0,1,right,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
211,PT08M43.00S,2025-02-22T03:13:04.9Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,31,36,2025-02-22T03:13:10Z,2110000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,210.0,4.0,4.0,0.0,,,,,,,,,,
212,PT08M34.00S,2025-02-22T03:13:14.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,29.911300919842315,70.09803921568627,1610612760,31,36,2025-02-22T03:15:42Z,2120000,False,-100.0,229.0,1,left,MISS I. Joe 24' running pullup 3PT,[1630198],1610612760.0,OKC,running pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
213,PT08M32.00S,2025-02-22T03:13:16.6Z,2,REGULAR,rebound,offensive,[],1641717,,,1610612760,31,36,2025-02-22T03:13:16Z,2130000,False,,,0,,C. Wallace REBOUND (Off:2 Def:0),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,212.0,2.0,0.0,2.0,,,,,,,,,,
214,PT08M31.00S,2025-02-22T03:13:17.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,33.327858081471746,48.529411764705884,1610612760,31,39,2025-02-22T03:13:21Z,2140000,False,7.0,261.0,1,left,J. Williams 26' 3PT  (9 PTS) (C. Wallace 4 AST),"[1631114, 1641717]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.09,Made,9.0,C. Wallace,1641717.0,4.0,,,,,,,,,,,,,,
216,PT08M11.00S,2025-02-22T03:13:36.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,83.26215505913272,42.8921568627451,1610612762,33,39,2025-02-22T03:16:11Z,2160000,False,-36.0,105.0,1,right,K. Filipowski 11' driving floating Jump Shot (4 PTS) (I. Collier 8 AST),"[1642271, 1642268]",1610612762.0,UTA,driving floating,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,4.0,I. Collier,1642268.0,8.0,,,,,,,,,,,,,,
217,PT08M11.00S,2025-02-22T03:13:46.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,33,39,2025-02-22T03:13:46Z,2170000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M59.00S,2025-02-22T03:16:53.5Z,2,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612760,33,39,2025-02-22T03:17:02Z,2180000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Williams 2 FT),"[1642271, 1631114]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Williams,1631114.0,,,,
221,PT07M59.00S,2025-02-22T03:17:18.3Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,33,40,2025-02-22T03:17:18Z,2200000,False,,,0,,J. Williams Free Throw 1 of 2 (10 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
222,PT07M59.00S,2025-02-22T03:17:33.6Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,33,41,2025-02-22T03:17:33Z,2210000,False,,,0,,J. Williams Free Throw 2 of 2 (11 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
223,PT07M45.00S,2025-02-22T03:17:51.0Z,2,REGULAR,2pt,Jump Shot,[],1628381,81.94809461235218,31.862745098039213,1610612762,33,41,2025-02-22T03:17:55Z,2220000,False,-91.0,117.0,1,right,MISS J. Collins 14' pullup Shot - blocked,"[1628381, 1631114]",1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,14.82,Missed,,,,,,,,,,,,,,,Williams,1631114.0,,
224,PT07M45.00S,2025-02-22T03:17:51.0Z,2,REGULAR,block,,[],1631114,,,1610612762,33,41,2025-02-22T03:17:53Z,2230000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
225,PT07M42.00S,2025-02-22T03:17:54.0Z,2,REGULAR,rebound,offensive,[],1642262,,,1610612762,33,41,2025-02-22T03:17:55Z,2240000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Left,,,,,,,223.0,2.0,1.0,1.0,,,,,,,,,,
226,PT07M41.00S,2025-02-22T03:17:56.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642262,92.59198423127464,13.480392156862745,1610612762,33,41,2025-02-22T03:18:58Z,2250000,False,-183.0,17.0,1,right,MISS C. Williams 18' step back Shot,[1642262],1610612762.0,UTA,step back,,,Williams,C. Williams,,,,,Mid-Range,16-24 Left,18.34,Missed,,,,,,,,,,,,,,,,,,
227,PT07M40.00S,2025-02-22T03:17:57.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,33,41,2025-02-22T03:18:12Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,226.0,,,,,,,,,,,,,
229,PT07M28.00S,2025-02-22T03:18:27.2Z,2,REGULAR,turnover,lost ball,[],1642271,,,1610612762,33,41,2025-02-22T03:18:31Z,2280000,False,,,0,,K. Filipowski lost ball TURNOVER (1 TO),"[1642271, 1630598]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Wiggins,1630598.0
230,PT07M28.00S,2025-02-22T03:18:27.2Z,2,REGULAR,steal,,[],1630598,,,1610612760,33,41,2025-02-22T03:20:36Z,2290000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
231,PT07M25.00S,2025-02-22T03:18:31.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630198,8.886333771353483,45.34313725490196,1610612760,33,41,2025-02-22T03:21:23Z,2300000,False,23.0,31.0,1,left,MISS I. Joe running Layup,[1630198],1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,3.88,Missed,,,,,,,,,,,,,,,,,,
232,PT07M25.00S,2025-02-22T03:18:31.6Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,33,41,2025-02-22T03:21:23Z,2310000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,231.0,6.0,4.0,2.0,,,,,,,,,,
233,PT07M25.00S,2025-02-22T03:18:34.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628392,5.590000152587891,50.0,1610612760,33,41,2025-02-22T03:23:19Z,2320000,False,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612760.0,OKC,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
234,PT07M24.00S,2025-02-22T03:18:35.1Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,33,41,2025-02-22T03:23:19Z,2330000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,233.0,7.0,4.0,3.0,,,,,,,,,,
235,PT07M20.00S,2025-02-22T03:18:35.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628392,5.590000152587891,50.0,1610612760,33,41,2025-02-22T03:18:39Z,2340000,False,0.0,0.0,1,left,MISS I. Hartenstein tip Layup,[1628392],1610612760.0,OKC,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
236,PT07M20.00S,2025-02-22T03:18:35.3Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,33,41,2025-02-22T03:18:39Z,2350000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,235.0,3.0,3.0,0.0,,,,,,,,,,
237,PT07M14.00S,2025-02-22T03:18:41.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642268,92.59198423127464,45.588235294117645,1610612762,35,41,2025-02-22T03:18:46Z,2360000,False,-22.0,17.0,1,right,I. Collier running Layup (2 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,2.79,Made,2.0,,,,,,,,,,,,,,,,,
238,PT07M05.00S,2025-02-22T03:18:50.3Z,2,REGULAR,3pt,Jump Shot,[],1630198,30.042706964520367,83.33333333333334,1610612760,35,44,2025-02-22T03:18:54Z,2370000,False,-167.0,230.0,1,left,I. Joe 28' 3PT  (5 PTS) (A. Wiggins 3 AST),"[1630198, 1630598]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,28.4,Made,5.0,A. Wiggins,1630598.0,3.0,,,,,,,,,,,,,,
240,PT06M48.00S,2025-02-22T03:19:07.0Z,2,REGULAR,turnover,bad pass,[],1642271,,,1610612762,35,44,2025-02-22T03:19:12Z,2390000,False,,,0,,K. Filipowski bad pass TURNOVER (2 TO),"[1642271, 1641717]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,Wallace,1641717.0
241,PT06M48.00S,2025-02-22T03:19:07.0Z,2,REGULAR,steal,,[],1641717,,,1610612760,35,44,2025-02-22T03:19:10Z,2400000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
243,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,out,[],1642262,,,1610612760,35,44,2025-02-22T03:19:37Z,2420000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,out,[],1642268,,,1610612760,35,44,2025-02-22T03:19:37Z,2430000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,out,[],1642271,,,1610612760,35,44,2025-02-22T03:19:37Z,2440000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,35,44,2025-02-22T03:19:37Z,2450000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,35,44,2025-02-22T03:19:37Z,2460000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612760,35,44,2025-02-22T03:19:37Z,2470000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,in,[],1631117,,,1610612760,35,44,2025-02-22T03:19:37Z,2480000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M45.00S,2025-02-22T03:19:14.3Z,2,REGULAR,substitution,in,[],203903,,,1610612760,35,44,2025-02-22T03:19:37Z,2490000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
