actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2025-04-12T01:41:47.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-04-12T01:41:47Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M54.00S,2025-04-12T01:41:51.4Z,1,REGULAR,jumpball,recovered,[],1630598,,,1610612760,0,0,2025-04-12T01:41:51Z,40000,False,,,0,,Jump Ball J. Williams vs. K. Filipowski: Tip to A. Wiggins,"[1630598, 1631119, 1642271]",1610612760.0,OKC,startperiod,A. Wiggins,1630598.0,Wiggins,A. Wiggins,Williams,1631119.0,Filipowski,1642271.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2025-04-12T01:42:06.7Z,1,REGULAR,3pt,Jump Shot,[],1630598,13.091327201051248,4.6568627450980395,1610612760,0,3,2025-04-12T01:42:12Z,80000,False,227.0,71.0,1,left,A. Wiggins 3PT  (3 PTS) (D. Jones 1 AST),"[1630598, 1641794]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,23.74,Made,3.0,D. Jones,1641794.0,1.0,,,,,,,,,,,,,,
10,PT11M21.00S,2025-04-12T01:42:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630531,85.49605781865965,63.970588235294116,1610612762,0,3,2025-04-12T01:42:29Z,100000,False,70.0,84.0,1,right,MISS J. Springer 10' pullup Shot,[1630531],1610612762.0,UTA,pullup,,,Springer,J. Springer,,,,,In The Paint (Non-RA),8-16 Right,10.91,Missed,,,,,,,,,,,,,,,,,,
11,PT11M19.00S,2025-04-12T01:42:28.0Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,0,3,2025-04-12T01:42:29Z,110000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,10.0,1.0,0.0,1.0,,,,,,,,,,
12,PT11M14.00S,2025-04-12T01:42:32.2Z,1,REGULAR,turnover,lost ball,[],1641729,,,1610612762,0,3,2025-04-12T01:42:36Z,120000,False,,,0,,B. Sensabaugh lost ball TURNOVER (1 TO),"[1641729, 1629026]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Williams,1629026.0,,,,,,,
13,PT11M14.00S,2025-04-12T01:42:32.2Z,1,REGULAR,steal,,[],1629026,,,1610612760,0,3,2025-04-12T01:42:33Z,130000,False,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
14,PT11M13.00S,2025-04-12T01:42:38.1Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612760,0,3,2025-04-12T01:42:57Z,140000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Williams 2 FT),"[1641729, 1629026]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627962.0,1.0,0.0,Williams,1629026.0,,
16,PT11M13.00S,2025-04-12T01:43:04.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629026,,,1610612760,0,3,2025-04-12T01:43:04Z,160000,False,,,0,,MISS K. Williams Free Throw 1 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
17,PT11M13.00S,2025-04-12T01:43:04.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,0,3,2025-04-12T01:43:04Z,170000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,
