actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M25.00S,2024-12-29T02:42:56.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.933639947437584,32.35294117647059,1610612755,2,3,2024-12-29T02:43:32Z,170000,False,88.0,257.0,1,left,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,27.18,Missed,,,,,,,,,,,,,,,
18,PT10M21.00S,2024-12-29T02:43:00.3Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,2,3,2024-12-29T02:43:02Z,180000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,,
19,PT10M13.00S,2024-12-29T02:43:11.5Z,1,REGULAR,foul,personal,[],1626162,,,1610612762,2,3,2024-12-29T02:43:37Z,190000,False,,,0,,K. Oubre Jr. personal FOUL (1 PF),"[1626162, 203903]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1628485.0,1.0,0.0,Clarkson,203903.0,,
21,PT10M02.00S,2024-12-29T02:43:43.1Z,1,REGULAR,3pt,Jump Shot,[],1628374,66.96780551905388,27.941176470588236,1610612762,5,3,2024-12-29T02:43:47Z,210000,False,-110.0,258.0,1,right,L. Markkanen 28' 3PT  (3 PTS) (C. Sexton 2 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,28.06,Made,,,,,3.0,C. Sexton,1629012.0,2.0,,,,,,,
23,PT09M48.00S,2024-12-29T02:43:57.1Z,1,REGULAR,3pt,Jump Shot,[],202331,28.991458607095925,73.0392156862745,1610612755,5,3,2024-12-29T02:48:51Z,230000,False,-115.0,220.0,1,left,MISS P. George 24' step back 3PT,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,24.83,Missed,,,,,,,,,,,,,,,
24,PT09M45.00S,2024-12-29T02:44:00.1Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,5,3,2024-12-29T02:44:02Z,240000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,
25,PT09M33.00S,2024-12-29T02:44:13.2Z,1,REGULAR,3pt,Jump Shot,[],203903,70.25295663600527,74.01960784313727,1610612762,5,3,2024-12-29T02:44:17Z,250000,False,120.0,227.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,25.69,Missed,,,,,,,,,,,,,,,
26,PT09M30.00S,2024-12-29T02:44:16.2Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,5,3,2024-12-29T02:44:17Z,260000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,25.0,2.0,1.0,1.0,,,,,,,,,,,
27,PT09M26.00S,2024-12-29T02:44:20.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,93.24901445466492,54.90196078431373,1610612762,5,3,2024-12-29T02:44:26Z,270000,False,25.0,11.0,1,right,MISS L. Markkanen driving reverse Layup - blocked,"[1628374, 203954]",1610612762.0,UTA,driving reverse,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,2.69,Missed,,,,,,,,,,,,,,Embiid,203954.0
28,PT09M26.00S,2024-12-29T02:44:20.1Z,1,REGULAR,block,,[],203954,,,1610612762,5,3,2024-12-29T02:44:22Z,280000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M20.00S,2024-12-29T02:44:26.1Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,5,3,2024-12-29T02:44:26Z,290000,False,,,0,,W. Kessler REBOUND (Off:2 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,27.0,3.0,1.0,2.0,,,,,,,,,,,
30,PT09M20.00S,2024-12-29T02:44:25.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,7,3,2024-12-29T02:44:25Z,300000,False,0.0,0.0,1,right,W. Kessler putback DUNK (2 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,2.0,,,,,,,,,,
31,PT09M03.00S,2024-12-29T02:44:41.7Z,1,REGULAR,2pt,Jump Shot,[],203954,13.748357424441524,70.83333333333334,1610612755,7,3,2024-12-29T02:45:15Z,310000,False,-104.0,77.0,1,left,MISS J. Embiid 12' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,12.94,Missed,,,,,,,,,,,,,,,
32,PT09M01.00S,2024-12-29T02:44:43.7Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,7,3,2024-12-29T02:44:46Z,320000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,,
33,PT08M54.00S,2024-12-29T02:44:51.3Z,1,REGULAR,3pt,Jump Shot,[],1629012,77.08607095926413,87.74509803921569,1610612762,7,3,2024-12-29T02:44:55Z,330000,False,189.0,163.0,1,right,MISS C. Sexton 24' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,24.93,Missed,,,,,,,,,,,,,,,
34,PT08M52.00S,2024-12-29T02:44:53.4Z,1,REGULAR,rebound,offensive,[],1642262,,,1610612762,7,3,2024-12-29T02:44:53Z,340000,False,,,0,,C. Williams REBOUND (Off:1 Def:0),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,33.0,1.0,0.0,1.0,,,,,,,,,,,
35,PT08M50.00S,2024-12-29T02:44:54.9Z,1,REGULAR,turnover,lost ball,[],1642262,,,1610612762,7,3,2024-12-29T02:45:00Z,350000,False,,,0,,C. Williams lost ball TURNOVER (2 TO),"[1642262, 202331]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,In The Paint (Non-RA),8-16 Left,2.0,George,202331.0,,,,,,,,,,,,,,,,,
36,PT08M50.00S,2024-12-29T02:44:54.9Z,1,REGULAR,steal,,[],202331,,,1610612755,7,3,2024-12-29T02:45:24Z,360000,False,,,0,,P. George STEAL (1 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
37,PT08M47.00S,2024-12-29T02:44:58.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,26.363337713534822,80.3921568627451,1610612755,7,3,2024-12-29T02:45:10Z,370000,False,-152.0,195.0,1,left,MISS T. Maxey 24' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,24.75,Missed,,,,,,,,,,,,,,,
38,PT08M43.00S,2024-12-29T02:45:02.5Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,7,3,2024-12-29T02:45:10Z,380000,False,,,0,,C. Williams REBOUND (Off:1 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,37.0,2.0,1.0,1.0,,,,,,,,,,,
39,PT08M35.00S,2024-12-29T02:45:10.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,93.11760840998686,53.67647058823529,1610612762,9,3,2024-12-29T02:46:27Z,390000,False,18.0,12.0,1,right,J. Clarkson driving Layup (4 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,2.21,Made,,,,,4.0,,,,,,,,,,
40,PT08M17.00S,2024-12-29T02:45:28.3Z,1,REGULAR,2pt,Jump Shot,[],202331,7.703679369250986,28.431372549019606,1610612755,9,3,2024-12-29T02:46:38Z,400000,False,108.0,20.0,1,left,MISS P. George 10' turnaround fadeaway Shot,[202331],1610612755.0,PHI,turnaround fadeaway,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,10.96,Missed,,,,,,,,,,,,,,,
41,PT08M15.00S,2024-12-29T02:45:30.3Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,9,3,2024-12-29T02:45:32Z,410000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,,,,40.0,4.0,2.0,2.0,,,,,,,,,,,
42,PT08M05.00S,2024-12-29T02:45:39.9Z,1,REGULAR,3pt,Jump Shot,[],1628374,65.65374507227332,37.254901960784316,1610612762,12,3,2024-12-29T02:45:44Z,420000,False,-64.0,270.0,1,right,L. Markkanen 27' 3PT  (6 PTS) (J. Clarkson 1 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,27.78,Made,,,,,6.0,J. Clarkson,203903.0,1.0,,,,,,,
44,PT08M02.00S,2024-12-29T02:45:46.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,12,3,2024-12-29T02:45:46Z,440000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M51.00S,2024-12-29T02:48:53.3Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612755,12,3,2024-12-29T02:49:00Z,450000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Embiid 2 FT),"[1631117, 203954]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Embiid,203954.0,,
47,PT07M51.00S,2024-12-29T02:49:21.1Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,12,4,2024-12-29T02:49:21Z,470000,False,,,0,,J. Embiid Free Throw 1 of 2 (1 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
48,PT07M51.00S,2024-12-29T02:49:41.9Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,12,5,2024-12-29T02:49:41Z,480000,False,,,0,,J. Embiid Free Throw 2 of 2 (2 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
49,PT07M37.00S,2024-12-29T02:49:59.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.85479632063075,53.92156862745098,1610612762,14,5,2024-12-29T02:50:04Z,490000,False,20.0,15.0,1,right,W. Kessler alley-oop DUNK (4 PTS) (C. Sexton 3 AST),"[1631117, 1629012]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,2.45,Made,,,,,4.0,C. Sexton,1629012.0,3.0,,,,,,,
51,PT07M28.00S,2024-12-29T02:50:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202331,5.863994743758213,54.166666666666664,1610612755,14,5,2024-12-29T02:50:13Z,510000,False,-21.0,3.0,1,left,MISS P. George driving Layup - blocked,"[202331, 1631117]",1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,2.1,Missed,,,,,,,,,,,,,,Kessler,1631117.0
52,PT07M28.00S,2024-12-29T02:50:08.7Z,1,REGULAR,block,,[],1631117,,,1610612755,14,5,2024-12-29T02:50:10Z,520000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M27.00S,2024-12-29T02:50:09.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,14,5,2024-12-29T02:50:13Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,51.0,,,,,,,,,,,,,,
55,PT07M23.00S,2024-12-29T02:50:31.0Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612755,14,5,2024-12-29T02:50:34Z,550000,False,,,0,,W. Kessler shooting personal FOUL (2 PF) (Embiid 2 FT),"[1631117, 203954]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Embiid,203954.0,,
57,PT07M23.00S,2024-12-29T02:50:59.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203954,,,1610612755,14,6,2024-12-29T02:50:59Z,570000,False,,,0,,J. Embiid Free Throw 1 of 2 (3 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
58,PT07M23.00S,2024-12-29T02:51:16.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203954,,,1610612755,14,7,2024-12-29T02:51:16Z,580000,False,,,0,,J. Embiid Free Throw 2 of 2 (4 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
59,PT07M11.00S,2024-12-29T02:51:31.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.06636005256242,51.9607843137255,1610612762,16,7,2024-12-29T02:51:35Z,590000,False,10.0,22.0,1,right,W. Kessler alley-oop DUNK (6 PTS) (J. Clarkson 2 AST),"[1631117, 203903]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,2.42,Made,,,,,6.0,J. Clarkson,203903.0,2.0,,,,,,,
61,PT06M55.00S,2024-12-29T02:51:48.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203954,13.091327201051248,49.26470588235294,1610612755,16,7,2024-12-29T02:51:53Z,610000,False,4.0,71.0,1,left,MISS J. Embiid 7' turnaround Hook,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,7.07,Missed,,,,,,,,,,,,,,,
62,PT06M51.00S,2024-12-29T02:51:52.0Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,16,7,2024-12-29T02:51:52Z,620000,False,,,0,,J. Embiid REBOUND (Off:1 Def:0),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,61.0,1.0,0.0,1.0,,,,,,,,,,,
63,PT06M51.00S,2024-12-29T02:51:52.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,5.590000152587891,50.0,1610612755,16,9,2024-12-29T02:51:52Z,630000,False,0.0,0.0,1,left,J. Embiid tip Layup (6 PTS),[203954],1610612755.0,PHI,tip,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,6.0,,,,,,,,,,
64,PT06M39.00S,2024-12-29T02:52:03.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,89.17542706964521,39.21568627450981,1610612762,16,9,2024-12-29T02:52:09Z,640000,False,-54.0,49.0,1,right,MISS C. Sexton 7' driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,7.3,Missed,,,,,,,,,,,,,,,
65,PT06M34.00S,2024-12-29T02:52:07.8Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612762,16,9,2024-12-29T02:52:07Z,650000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,,
66,PT06M34.00S,2024-12-29T02:52:07.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,94.40999984741211,50.0,1610612762,18,9,2024-12-29T02:52:07Z,660000,False,0.0,0.0,1,right,C. Sexton tip Layup (2 PTS),[1629012],1610612762.0,UTA,tip,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,2.0,,,,,,,,,,
67,PT06M27.00S,2024-12-29T02:52:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,19.398817345597898,54.166666666666664,1610612755,18,9,2024-12-29T02:52:19Z,670000,False,-21.0,130.0,1,left,MISS J. Embiid 13' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,13.15,Missed,,,,,,,,,,,,,,,
68,PT06M25.00S,2024-12-29T02:52:17.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,18,9,2024-12-29T02:52:19Z,680000,False,,,0,,W. Kessler REBOUND (Off:2 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,67.0,5.0,3.0,2.0,,,,,,,,,,,
69,PT06M07.00S,2024-12-29T02:52:37.3Z,1,REGULAR,foul,personal,[],1626162,,,1610612762,18,9,2024-12-29T02:52:45Z,690000,False,,,0,,K. Oubre Jr. personal FOUL (2 PF),"[1626162, 1628374]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,201246.0,2.0,0.0,Markkanen,1628374.0,,
71,PT06M07.00S,2024-12-29T02:52:44.4Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,18,9,2024-12-29T02:52:48Z,710000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2024-12-29T02:52:44.4Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,18,9,2024-12-29T02:52:48Z,720000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M07.00S,2024-12-29T02:52:44.4Z,1,REGULAR,substitution,out,[],1626162,,,1610612762,18,9,2024-12-29T02:53:08Z,730000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M07.00S,2024-12-29T02:52:44.4Z,1,REGULAR,substitution,in,[],200768,,,1610612762,18,9,2024-12-29T02:53:08Z,740000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M05.00S,2024-12-29T02:53:21.3Z,1,REGULAR,foul,personal,[],202331,,,1610612762,18,9,2024-12-29T02:53:28Z,750000,False,,,0,,P. George personal FOUL (1 PF),"[202331, 203903]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Clarkson,203903.0,,
77,PT06M00.00S,2024-12-29T02:53:38.5Z,1,REGULAR,3pt,Jump Shot,[],1628374,73.66951379763469,6.862745098039216,1610612762,18,9,2024-12-29T02:53:43Z,770000,False,-216.0,195.0,1,right,MISS L. Markkanen 29' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,29.08,Missed,,,,,,,,,,,,,,,
78,PT05M56.00S,2024-12-29T02:53:42.5Z,1,REGULAR,rebound,offensive,[],1630548,,,1610612762,18,9,2024-12-29T02:53:43Z,780000,False,,,0,,J. Juzang REBOUND (Off:1 Def:0),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,77.0,1.0,0.0,1.0,,,,,,,,,,,
79,PT05M55.00S,2024-12-29T02:53:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630548,92.32917214191852,48.77450980392157,1610612762,18,9,2024-12-29T02:54:20Z,790000,False,-6.0,20.0,1,right,MISS J. Juzang putback Layup - blocked,"[1630548, 1628997]",1610612762.0,UTA,putback,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,2.05,Missed,,,,,,,,,,,,,,Martin,1628997.0
80,PT05M55.00S,2024-12-29T02:53:43.2Z,1,REGULAR,block,,[],1628997,,,1610612762,18,9,2024-12-29T02:53:45Z,800000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M55.00S,2024-12-29T02:53:43.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,18,9,2024-12-29T02:53:47Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,79.0,,,,,,,,,,,,,,
83,PT05M55.00S,2024-12-29T02:53:48.9Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,18,9,2024-12-29T02:53:53Z,830000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M55.00S,2024-12-29T02:53:48.9Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,18,9,2024-12-29T02:53:53Z,840000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
