actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
37,PT08M41.00S,2025-03-28T01:15:52.0Z,1,REGULAR,block,,[],1630578,,,1610612762,4,9,2025-03-28T01:15:54Z,370000,False,,,0,,A. Sengun BLOCK (1 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M39.00S,2025-03-28T01:15:54.0Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,4,9,2025-03-28T01:21:38Z,380000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
67,PT08M38.00S,2025-03-28T01:15:53.2Z,1,REGULAR,turnover,bad pass,[],1630224,,,1610612745,4,9,2025-03-28T01:22:05Z,382500,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1630224, 1631117]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Kessler,1631117.0
68,PT08M38.00S,2025-03-28T01:15:53.2Z,1,REGULAR,steal,,[],1631117,,,1610612762,4,9,2025-03-28T01:19:22Z,383750,False,,,0,,W. Kessler STEAL (1 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT08M37.00S,2025-03-28T01:15:54.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631117,6.5703022339027655,53.77604166666667,1610612762,4,9,2025-03-28T01:22:42Z,385000,False,-19.0,9.0,1,left,MISS W. Kessler Layup,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
55,PT08M36.00S,2025-03-28T01:15:55.4Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,4,9,2025-03-28T01:22:42Z,387500,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
41,PT08M23.00S,2025-03-28T01:16:09.8Z,1,REGULAR,turnover,out-of-bounds,[],1628415,,,1610612745,4,9,2025-03-28T01:18:01Z,410000,False,,,0,,D. Brooks bad pass out-of-bounds TURNOVER (1 TO),[1628415],1610612745.0,HOU,bad pass,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202026.0,,,,,1.0,,,,
42,PT08M16.00S,2025-03-28T01:16:24.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,12.8777923784494,41.3985906862745,1610612762,4,9,2025-03-28T01:18:33Z,420000,False,43.0,69.0,1,left,MISS C. Sexton 8' cutting Layup - blocked,"[1629012, 1641708]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.1,Missed,,,,,,,,,,,,,,,Thompson,1641708.0,,
43,PT08M16.00S,2025-03-28T01:16:24.5Z,1,REGULAR,block,,[],1641708,,,1610612762,4,9,2025-03-28T01:16:26Z,430000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
44,PT08M15.00S,2025-03-28T01:16:25.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,4,9,2025-03-28T01:31:01Z,440000,False,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
45,PT08M11.00S,2025-03-28T01:16:30.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628415,88.04204993429698,53.75689338235294,1610612745,4,9,2025-03-28T01:18:50Z,450000,False,19.0,60.0,1,right,MISS D. Brooks 6' running Layup,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
46,PT08M07.00S,2025-03-28T01:16:34.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,4,9,2025-03-28T01:18:50Z,460000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,45.0,,,,,,,,,,,,,
48,PT08M07.00S,2025-03-28T01:16:39.7Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,4,9,2025-03-28T01:16:45Z,480000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M07.00S,2025-03-28T01:16:39.7Z,1,REGULAR,substitution,in,[],1641718,,,1610612762,4,9,2025-03-28T01:16:45Z,490000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M49.00S,2025-03-28T01:17:17.2Z,1,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612762,4,9,2025-03-28T01:17:27Z,500000,False,,,0,,A. Thompson shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1641708, 1642271]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Filipowski,1642271.0,,,,,
56,PT07M49.00S,2025-03-28T01:18:02.5Z,1,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,5,9,2025-03-28T01:18:30Z,540000,False,,,0,,K. Filipowski Free Throw 1 of 2 (1 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
57,PT07M49.00S,2025-03-28T01:18:09.4Z,1,REGULAR,substitution,out,[],1641708,,,1610612762,5,9,2025-03-28T01:18:11Z,550000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M49.00S,2025-03-28T01:18:09.4Z,1,REGULAR,substitution,in,[],1631106,,,1610612762,5,9,2025-03-28T01:18:11Z,560000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M49.00S,2025-03-28T01:18:02.5Z,1,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,5,9,2025-03-28T01:18:30Z,570000,False,,,0,,MISS K. Filipowski Free Throw 2 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M48.00S,2025-03-28T01:18:03.5Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,5,9,2025-03-28T01:18:30Z,580000,False,,,0,,A. Sengun REBOUND (Off:0 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,59.0,3.0,3.0,0.0,,,,,,,,,,
61,PT07M39.00S,2025-03-28T01:18:42.6Z,1,REGULAR,3pt,Jump Shot,[],1627832,65.68659658344285,43.84957107843137,1610612745,5,9,2025-03-28T01:19:39Z,590000,False,-31.0,270.0,1,right,MISS F. VanVleet 27' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
62,PT07M35.00S,2025-03-28T01:18:46.6Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,5,9,2025-03-28T01:19:39Z,600000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,61.0,3.0,2.0,1.0,,,,,,,,,,
64,PT07M17.00S,2025-03-28T01:19:01.6Z,1,REGULAR,foul,offensive,[],1642268,,,1610612762,5,9,2025-03-28T01:19:57Z,620000,False,,,0,,I. Collier offensive FOUL (1 PF),"[1642268, 1630578]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,1.0,0.0,Sengun,1630578.0,,,,,
66,PT07M17.00S,2025-03-28T01:19:01.6Z,1,REGULAR,turnover,offensive foul,[],1642268,,,1610612762,5,9,2025-03-28T01:19:57Z,640000,False,,,0,,I. Collier offensive foul TURNOVER (2 TO),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,,2.0,,,,
69,PT07M07.00S,2025-03-28T01:19:30.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,93.42969776609723,44.584865196078425,1610612745,5,9,2025-03-28T01:20:40Z,650000,False,-27.0,9.0,1,right,MISS J. Green driving reverse Layup - blocked,"[1630224, 1631117]",1610612745.0,HOU,driving reverse,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
70,PT07M07.00S,2025-03-28T01:19:30.7Z,1,REGULAR,block,,[],1631117,,,1610612745,5,9,2025-03-28T01:19:32Z,660000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT07M06.00S,2025-03-28T01:19:31.7Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,5,9,2025-03-28T01:20:40Z,670000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,
72,PT06M56.00S,2025-03-28T01:19:41.2Z,1,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612762,5,9,2025-03-28T01:21:08Z,680000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (George 2 FT),"[1628415, 1641718]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,204058.0,1.0,0.0,George,1641718.0,,,,,
74,PT06M56.00S,2025-03-28T01:19:51.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,5,9,2025-03-28T01:19:51Z,700000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M56.00S,2025-03-28T01:21:07.4Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,5,9,2025-03-28T01:22:47Z,710000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M56.00S,2025-03-28T01:21:07.4Z,1,REGULAR,substitution,out,[],1642271,,,1610612762,5,9,2025-03-28T01:22:47Z,720000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M56.00S,2025-03-28T01:21:07.4Z,1,REGULAR,substitution,in,[],1630231,,,1610612762,5,9,2025-03-28T01:22:47Z,730000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M56.00S,2025-03-28T01:21:07.4Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,5,9,2025-03-28T01:22:47Z,740000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M56.00S,2025-03-28T01:23:07.1Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,6,9,2025-03-28T01:23:07Z,750000,False,,,0,,K. George Free Throw 1 of 2 (1 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
80,PT06M56.00S,2025-03-28T01:23:23.7Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,7,9,2025-03-28T01:23:23Z,760000,False,,,0,,K. George Free Throw 2 of 2 (2 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
81,PT06M45.00S,2025-03-28T01:23:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612745,7,9,2025-03-28T01:24:01Z,770000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Sengun 2 FT),"[1631117, 1630578]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Sengun,1630578.0,,,,,
83,PT06M45.00S,2025-03-28T01:24:10.9Z,1,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,7,10,2025-03-28T01:24:34Z,790000,False,,,0,,A. Sengun Free Throw 1 of 2 (5 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
84,PT06M45.00S,2025-03-28T01:24:10.9Z,1,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,7,10,2025-03-28T01:24:34Z,800000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
85,PT06M44.00S,2025-03-28T01:24:11.9Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,7,10,2025-03-28T01:24:40Z,810000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,84.0,1.0,1.0,0.0,,,,,,,,,,
87,PT06M21.00S,2025-03-28T01:25:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,16.162943495400782,49.4064031862745,1610612762,9,10,2025-03-28T01:25:21Z,830000,False,3.0,99.0,1,left,K. George 9' driving floating Jump Shot (4 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,9.94,Made,4.0,,,,,,,,,,,,,,,,,
88,PT06M02.00S,2025-03-28T01:25:26.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,90.40735873850197,50.513174019607845,1610612745,9,10,2025-03-28T01:25:55Z,840000,False,3.0,38.0,1,right,MISS A. Sengun driving Hook,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
89,PT06M01.00S,2025-03-28T01:25:27.3Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,9,10,2025-03-28T01:25:55Z,850000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,88.0,4.0,3.0,1.0,,,,,,,,,,
90,PT06M01.00S,2025-03-28T01:25:28.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630578,90.27595269382391,49.854473039215684,1610612745,9,12,2025-03-28T01:26:00Z,860000,False,-1.0,39.0,1,right,A. Sengun tip Layup (7 PTS),[1630578],1610612745.0,HOU,tip,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,3.89,Made,7.0,,,,,,,,,,,,,,,,,
