actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
262,PT05M18.00S,2025-02-14T02:57:34.9Z,2,REGULAR,3pt,Jump Shot,[],1642271,5.995400788436268,3.6764705882352944,1610612762,50,37,2025-02-14T02:57:42Z,2570000,False,232.0,4.0,1,left,MISS K. Filipowski step back 3PT,[1642271],1610612762.0,UTA,step back,,,Filipowski,K. Filipowski,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
263,PT05M14.00S,2025-02-14T02:57:38.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,50,37,2025-02-14T02:57:42Z,2580000,False,,,0,,I. Zubac REBOUND (Off:4 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,262.0,5.0,1.0,4.0,,,,,,,,,,,,,,
264,PT05M12.00S,2025-02-14T02:57:42.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612746,50,37,2025-02-14T02:57:51Z,2590000,False,,,0,,K. George shooting personal FOUL (1 PF) (Powell 2 FT),"[1641718, 1626181]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
266,PT05M12.00S,2025-02-14T02:58:06.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1626181,,,1610612746,50,38,2025-02-14T02:58:28Z,2610000,False,,,0,,N. Powell Free Throw 1 of 2 (10 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,,,,,,,,,10.0,,,,,
267,PT05M12.00S,2025-02-14T02:58:06.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1626181,,,1610612746,50,38,2025-02-14T02:58:28Z,2620000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
268,PT05M10.00S,2025-02-14T02:58:08.2Z,2,REGULAR,rebound,defensive,[],1630548,,,1610612762,50,38,2025-02-14T02:58:28Z,2630000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,267.0,2.0,2.0,0.0,,,,,,,,,,,,,,
269,PT05M00.00S,2025-02-14T02:58:38.2Z,2,REGULAR,3pt,Jump Shot,[],1630548,7.30946123521682,3.1862745098039214,1610612762,53,38,2025-02-14T02:58:45Z,2640000,False,234.0,16.0,1,left,J. Juzang 3PT  (8 PTS) (K. George 5 AST),"[1630548, 1641718]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,23.47,Made,,,,,,,,,,,,,8.0,K. George,1641718.0,5.0,,
271,PT04M38.00S,2025-02-14T02:58:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,93.11760840998686,55.392156862745104,1610612746,53,40,2025-02-14T02:59:17Z,2660000,False,27.0,12.0,1,right,I. Zubac reverse Layup (8 PTS),[1627826],1610612746.0,LAC,reverse,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,,,,8.0,,,,,
272,PT04M26.00S,2025-02-14T02:59:11.4Z,2,REGULAR,turnover,bad pass,[],1629004,,,1610612762,53,40,2025-02-14T02:59:18Z,2670000,False,,,0,,S. Mykhailiuk bad pass TURNOVER (1 TO),"[1629004, 1627739]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,Dunn,1627739.0,,,,,,
273,PT04M26.00S,2025-02-14T02:59:11.4Z,2,REGULAR,steal,,[],1627739,,,1610612746,53,40,2025-02-14T02:59:13Z,2680000,False,,,0,,K. Dunn STEAL (3 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
274,PT04M23.00S,2025-02-14T02:59:14.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,92.32917214191852,45.588235294117645,1610612746,53,42,2025-02-14T02:59:23Z,2690000,False,-22.0,20.0,1,right,K. Dunn running Layup (4 PTS),[1627739],1610612746.0,LAC,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,,,,4.0,,,,,
275,PT03M57.00S,2025-02-14T02:59:39.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,13.485545335085414,55.63725490196079,1610612762,55,42,2025-02-14T02:59:58Z,2700000,False,-28.0,74.0,1,left,K. Filipowski 7' turnaround fadeaway Jump Shot (10 PTS) (J. Juzang 1 AST),"[1642271, 1630548]",1610612762.0,UTA,turnaround fadeaway,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,7.95,Made,,,,,,,,,,,,,10.0,J. Juzang,1630548.0,1.0,,
277,PT03M36.00S,2025-02-14T03:00:01.3Z,2,REGULAR,3pt,Jump Shot,[],1626181,82.47371879106439,4.901960784313726,1610612746,55,42,2025-02-14T03:00:07Z,2720000,False,-225.0,112.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
278,PT03M32.00S,2025-02-14T03:00:05.3Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612746,55,42,2025-02-14T03:00:07Z,2730000,False,,,0,,K. Dunn REBOUND (Off:2 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,277.0,5.0,3.0,2.0,,,,,,,,,,,,,,
279,PT03M30.00S,2025-02-14T03:00:07.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,80.1084099868594,4.901960784313726,1610612746,55,45,2025-02-14T03:00:12Z,2740000,False,-225.0,134.0,1,right,N. Powell 26' 3PT  (13 PTS) (K. Dunn 3 AST),"[1626181, 1627739]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,26.26,Made,,,,,,,,,,,,,13.0,K. Dunn,1627739.0,3.0,,
281,PT03M08.00S,2025-02-14T03:00:29.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,10.85742444152431,46.32352941176471,1610612762,57,45,2025-02-14T03:00:34Z,2760000,False,18.0,50.0,1,left,L. Markkanen driving DUNK (7 PTS),[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.29,Made,,,,,,,,,,,,,7.0,,,,,
282,PT02M48.00S,2025-02-14T03:00:48.6Z,2,REGULAR,3pt,Jump Shot,[],1627884,85.62746386333771,95.34313725490196,1610612746,57,48,2025-02-14T03:00:54Z,2770000,False,227.0,83.0,1,right,D. Jones Jr. 24' 3PT  (5 PTS) (K. Dunn 4 AST),"[1627884, 1627739]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,24.13,Made,,,,,,,,,,,,,5.0,K. Dunn,1627739.0,4.0,,
284,PT02M36.00S,2025-02-14T03:01:01.1Z,2,REGULAR,3pt,Jump Shot,[],1628374,24.52365308804205,85.04901960784314,1610612762,57,48,2025-02-14T03:01:07Z,2790000,False,-175.0,178.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
285,PT02M33.00S,2025-02-14T03:01:04.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,57,48,2025-02-14T03:01:07Z,2800000,False,,,0,,J. Harden REBOUND (Off:0 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,284.0,4.0,4.0,0.0,,,,,,,,,,,,,,
286,PT02M27.00S,2025-02-14T03:01:10.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626181,93.38042049934296,45.588235294117645,1610612746,57,50,2025-02-14T03:01:34Z,2810000,False,-22.0,10.0,1,right,N. Powell running Layup (15 PTS),[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,,,,,,15.0,,,,,
287,PT02M04.00S,2025-02-14T03:01:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,8.360709592641262,42.15686274509804,1610612762,57,50,2025-02-14T03:01:38Z,2820000,False,39.0,26.0,1,left,MISS K. George driving Layup,[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
288,PT02M02.00S,2025-02-14T03:01:35.0Z,2,REGULAR,rebound,defensive,[],1627884,,,1610612746,57,50,2025-02-14T03:01:35Z,2830000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,287.0,1.0,1.0,0.0,,,,,,,,,,,,,,
289,PT01M52.00S,2025-02-14T03:01:45.1Z,2,REGULAR,2pt,Jump Shot,[],1626181,92.46057818659659,12.990196078431374,1610612746,57,52,2025-02-14T03:01:50Z,2840000,False,-185.0,18.0,1,right,N. Powell 18' pullup Jump Shot (17 PTS) (J. Harden 5 AST),"[1626181, 201935]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left,18.59,Made,,,,,,,,,,,,,17.0,J. Harden,201935.0,5.0,,
291,PT01M34.00S,2025-02-14T03:02:03.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,14.011169513797633,56.86274509803921,1610612762,59,52,2025-02-14T03:02:10Z,2860000,False,-34.0,79.0,1,left,L. Markkanen 8' turnaround Jump Shot (9 PTS) (K. George 6 AST),"[1628374, 1641718]",1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,,,,,,,,,,,,,9.0,K. George,1641718.0,6.0,,
292,PT01M13.00S,2025-02-14T03:02:32.6Z,2,REGULAR,turnover,out-of-bounds,[],1627739,,,1610612746,59,52,2025-02-14T03:09:21Z,2870000,False,,,0,,K. Dunn bad pass out-of-bounds TURNOVER (1 TO),[1627739],1610612746.0,LAC,bad pass,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,1.0,,,,,,,,
293,PT01M13.00S,2025-02-14T03:02:55.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,59,52,2025-02-14T03:02:56Z,2880000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M13.00S,2025-02-14T03:05:01.1Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,59,52,2025-02-14T03:05:08Z,2900000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M13.00S,2025-02-14T03:05:01.1Z,2,REGULAR,substitution,out,[],1630548,,,1610612762,59,52,2025-02-14T03:05:08Z,2910000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M13.00S,2025-02-14T03:05:01.1Z,2,REGULAR,substitution,in,[],1628381,,,1610612762,59,52,2025-02-14T03:05:08Z,2920000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M13.00S,2025-02-14T03:05:01.1Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,59,52,2025-02-14T03:05:08Z,2930000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M01.00S,2025-02-14T03:05:26.6Z,2,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,59,52,2025-02-14T03:05:34Z,2940000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (1 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627534.0,,,,,1.0,,,,,,,,
300,PT01M01.00S,2025-02-14T03:05:40.9Z,2,REGULAR,substitution,out,[],1627739,,,1610612746,59,52,2025-02-14T03:05:43Z,2950000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT01M01.00S,2025-02-14T03:05:40.9Z,2,REGULAR,substitution,in,[],203992,,,1610612746,59,52,2025-02-14T03:05:43Z,2960000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT00M43.90S,2025-02-14T03:06:08.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,83.78777923784494,40.931372549019606,1610612746,59,52,2025-02-14T03:06:14Z,2970000,False,-45.0,100.0,1,right,MISS N. Powell 10' driving floating Shot,[1626181],1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,10.97,Missed,,,,,,,,,,,,,,,,,,
304,PT00M41.10S,2025-02-14T03:06:11.5Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,59,52,2025-02-14T03:06:14Z,2980000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,,
305,PT00M34.40S,2025-02-14T03:06:19.8Z,2,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612762,59,52,2025-02-14T03:06:28Z,2990000,False,,,0,,N. Powell shooting personal FOUL (2 PF) (Collier 2 FT),"[1626181, 1642268]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2004.0,2.0,0.0,Collier,1642268.0,,,,,,,,,
307,PT00M34.40S,2025-02-14T03:06:49.9Z,2,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,59,52,2025-02-14T03:06:49Z,3010000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
308,PT00M34.40S,2025-02-14T03:06:49.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,59,52,2025-02-14T03:06:49Z,3020000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,307.0,,,,,,,,,,,,,,,,,
309,PT00M34.40S,2025-02-14T03:07:11.4Z,2,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,60,52,2025-02-14T03:07:11Z,3030000,False,,,0,,I. Collier Free Throw 2 of 2 (6 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
310,PT00M23.20S,2025-02-14T03:07:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,86.67871222076215,53.18627450980392,1610612746,60,52,2025-02-14T03:07:30Z,3040000,False,16.0,73.0,1,right,MISS D. Jones Jr. 7' pullup Shot,[1627884],1610612746.0,LAC,pullup,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
311,PT00M23.00S,2025-02-14T03:07:26.5Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,60,52,2025-02-14T03:07:30Z,3050000,False,,,0,,I. Zubac REBOUND (Off:5 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,310.0,6.0,1.0,5.0,,,,,,,,,,,,,,
312,PT00M23.00S,2025-02-14T03:07:29.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,60,54,2025-02-14T03:07:29Z,3060000,False,0.0,0.0,1,right,I. Zubac tip Layup (10 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,10.0,,,,,
313,PT00M05.20S,2025-02-14T03:07:47.5Z,2,REGULAR,3pt,Jump Shot,[],1628374,32.53942181340342,32.84313725490196,1610612762,60,54,2025-02-14T03:07:52Z,3070000,False,86.0,253.0,1,left,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
314,PT00M02.10S,2025-02-14T03:07:50.5Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,60,54,2025-02-14T03:07:50Z,3080000,False,,,0,,I. Zubac REBOUND (Off:5 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,313.0,7.0,2.0,5.0,,,,,,,,,,,,,,
315,PT00M00.00S,2025-02-14T03:07:53.1Z,2,REGULAR,3pt,Jump Shot,[],201935,53.43298291721419,12.254901960784313,1610612746,60,54,2025-02-14T03:08:34Z,3090000,False,-189.0,385.0,1,right,MISS J. Harden 42' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,42.89,Missed,,,,,,,,,,,,,,,,,,
316,PT00M00.00S,2025-02-14T03:07:56.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,60,54,2025-02-14T03:07:56Z,3100000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,315.0,,,,,,,,,,,,,,,,,
317,PT00M00.00S,2025-02-14T03:07:56.6Z,2,REGULAR,period,end,[],0,,,1610612746,60,54,2025-02-14T03:07:56Z,3110000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2025-02-14T03:22:39.5Z,3,REGULAR,substitution,out,['startperiod'],1641718,,,1610612746,60,54,2025-02-14T03:23:05Z,3120000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2025-02-14T03:22:39.5Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612746,60,54,2025-02-14T03:23:05Z,3130000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2025-02-14T03:22:39.5Z,3,REGULAR,substitution,in,['startperiod'],1629004,,,1610612746,60,54,2025-02-14T03:23:05Z,3140000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2025-02-14T03:22:39.5Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,60,54,2025-02-14T03:23:05Z,3150000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2025-02-14T03:23:17.1Z,3,REGULAR,period,start,[],0,,,1610612762,60,54,2025-02-14T03:23:17Z,3160000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT11M49.00S,2025-02-14T03:23:30.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,88.51839684625493,50.245098039215684,1610612762,62,54,2025-02-14T03:23:36Z,3170000,False,1.0,55.0,1,right,K. Filipowski driving DUNK (12 PTS),[1642271],1610612762.0,UTA,driving,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,5.54,Made,,,,,,,,,,,,,12.0,,,,,
324,PT11M49.00S,2025-02-14T03:23:32.2Z,3,REGULAR,foul,personal,['1freethrow'],1627826,,,1610612762,62,54,2025-02-14T03:23:37Z,3180000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Filipowski 1 FT),"[1627826, 1642271]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627964.0,1.0,0.0,Filipowski,1642271.0,,,,,,,,,
326,PT11M49.00S,2025-02-14T03:23:59.9Z,3,REGULAR,freethrow,1 of 1,[],1642271,,,1610612762,63,54,2025-02-14T03:23:59Z,3200000,False,,,0,,K. Filipowski Free Throw 1 of 1 (13 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
327,PT11M34.00S,2025-02-14T03:24:17.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627884,5.601182654402102,35.049019607843135,1610612746,63,54,2025-02-14T03:24:35Z,3210000,False,75.0,0.0,1,left,MISS D. Jones Jr. 7' floating Shot,[1627884],1610612746.0,LAC,floating,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
328,PT11M31.00S,2025-02-14T03:24:20.1Z,3,REGULAR,rebound,defensive,[],1629004,,,1610612762,63,54,2025-02-14T03:24:22Z,3220000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,327.0,1.0,1.0,0.0,,,,,,,,,,,,,,
329,PT11M27.00S,2025-02-14T03:24:24.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628374,91.40932982917214,50.98039215686274,1610612762,63,54,2025-02-14T03:25:21Z,3230000,False,5.0,28.0,1,right,MISS L. Markkanen running DUNK,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
330,PT11M24.00S,2025-02-14T03:24:27.7Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,63,54,2025-02-14T03:24:32Z,3240000,False,,,0,,K. Dunn REBOUND (Off:2 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,329.0,6.0,4.0,2.0,,,,,,,,,,,,,,
331,PT11M21.00S,2025-02-14T03:24:29.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,19.004599211563733,6.372549019607843,1610612746,63,57,2025-02-14T03:25:15Z,3250000,False,218.0,126.0,1,left,N. Powell 25' 3PT running (20 PTS) (K. Dunn 5 AST),"[1626181, 1627739]",1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.19,Made,,,,,,,,,,,,,20.0,K. Dunn,1627739.0,5.0,,
333,PT11M04.00S,2025-02-14T03:24:47.0Z,3,REGULAR,3pt,Jump Shot,[],1642271,68.67608409986859,33.82352941176471,1610612762,66,57,2025-02-14T03:24:52Z,3270000,False,-81.0,242.0,1,right,K. Filipowski 25' 3PT pullup (16 PTS),[1642271],1610612762.0,UTA,pullup,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,,,,,,,,,16.0,,,,,
334,PT10M50.00S,2025-02-14T03:25:01.1Z,3,REGULAR,2pt,Jump Shot,[],1626181,24.52365308804205,73.0392156862745,1610612746,66,57,2025-02-14T03:25:06Z,3280000,False,-115.0,178.0,1,left,MISS N. Powell 21' pullup Shot,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Left Center,21.2,Missed,,,,,,,,,,,,,,,,,,
335,PT10M47.00S,2025-02-14T03:25:04.1Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,66,57,2025-02-14T03:25:06Z,3290000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:6),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Left Center,,,334.0,7.0,6.0,1.0,,,,,,,,,,,,,,
336,PT10M43.00S,2025-02-14T03:25:08.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642271,92.59198423127464,44.36274509803921,1610612762,68,57,2025-02-14T03:25:14Z,3300000,False,-28.0,17.0,1,right,K. Filipowski running Layup (18 PTS),[1642271],1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,,,,,,,18.0,,,,,
337,PT10M26.00S,2025-02-14T03:25:25.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,6.521024967148489,63.970588235294116,1610612746,68,57,2025-02-14T03:25:31Z,3310000,False,-70.0,9.0,1,left,MISS I. Zubac 7' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,,,,
338,PT10M22.00S,2025-02-14T03:25:28.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,68,57,2025-02-14T03:25:28Z,3320000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,337.0,3.0,3.0,0.0,,,,,,,,,,,,,,
339,PT10M06.00S,2025-02-14T03:25:44.8Z,3,REGULAR,3pt,Jump Shot,[],1628381,68.67608409986859,67.8921568627451,1610612762,68,57,2025-02-14T03:25:49Z,3330000,False,89.0,242.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
340,PT10M03.00S,2025-02-14T03:25:47.8Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,68,57,2025-02-14T03:25:49Z,3340000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,339.0,2.0,2.0,0.0,,,,,,,,,,,,,,
