actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
424,PT05M42.00S,2024-11-01T02:34:36.5Z,3,REGULAR,substitution,in,[],1628381,,,1610612759,61,64,2024-11-01T02:34:52Z,4140000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT05M42.00S,2024-11-01T02:34:36.5Z,3,REGULAR,substitution,in,[],1642264,,,1610612759,61,64,2024-11-01T02:34:52Z,4150000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT05M42.00S,2024-11-01T02:34:36.5Z,3,REGULAR,substitution,out,[],1631117,,,1610612759,61,64,2024-11-01T02:35:08Z,4160000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M42.00S,2024-11-01T02:34:36.5Z,3,REGULAR,substitution,in,[],1629234,,,1610612759,61,64,2024-11-01T02:35:08Z,4170000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M42.00S,2024-11-01T02:35:10.1Z,3,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,61,65,2024-11-01T02:35:10Z,4180000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (19 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
429,PT05M24.00S,2024-11-01T02:35:29.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,84.97043363994744,49.26470588235294,1610612762,61,65,2024-11-01T02:41:11Z,4190000,False,-4.0,89.0,1,right,MISS D. Eubanks 8' floating Shot,[1629234],1610612762.0,UTA,floating,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,8.89,Missed,,,,,,,,,,,,,,,,,,
430,PT05M19.00S,2024-11-01T02:35:34.3Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,61,65,2024-11-01T02:35:41Z,4200000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,429.0,6.0,4.0,2.0,,,,,,,,,,,,,
431,PT05M10.00S,2024-11-01T02:35:45.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,8.754927726675426,51.71568627450981,1610612759,61,67,2024-11-01T02:41:29Z,4210000,False,-9.0,30.0,1,left,V. Wembanyama driving floating bank Jump Shot (21 PTS) (C. Paul 9 AST),"[1641705, 101108]",1610612759.0,SAS,driving floating bank,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,3.1,Made,21.0,,,,,C. Paul,101108.0,9.0,,,,,,,,,,
433,PT05M10.00S,2024-11-01T02:35:48.1Z,3,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612759,61,67,2024-11-01T02:35:56Z,4230000,False,,,0,,D. Eubanks shooting personal FOUL (4 PF) (Wembanyama 1 FT),"[1629234, 1641705]",1610612762.0,UTA,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,4.0,0.0,Wembanyama,1641705.0,,,,,
435,PT05M10.00S,2024-11-01T02:36:11.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,61,67,2024-11-01T02:36:11Z,4250000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M10.00S,2024-11-01T02:38:20.8Z,3,REGULAR,substitution,out,[],1642262,,,1610612759,61,67,2024-11-01T02:38:35Z,4270000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M10.00S,2024-11-01T02:38:20.8Z,3,REGULAR,substitution,in,[],1641729,,,1610612759,61,67,2024-11-01T02:38:35Z,4280000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M10.00S,2024-11-01T02:38:20.8Z,3,REGULAR,substitution,out,[],101108,,,1610612759,61,67,2024-11-01T02:38:50Z,4290000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M10.00S,2024-11-01T02:38:20.8Z,3,REGULAR,substitution,in,[],1631103,,,1610612759,61,67,2024-11-01T02:38:50Z,4300000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M10.00S,2024-11-01T02:38:20.8Z,3,REGULAR,substitution,out,[],203084,,,1610612759,61,67,2024-11-01T02:38:56Z,4310000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M10.00S,2024-11-01T02:38:20.8Z,3,REGULAR,substitution,in,[],1631110,,,1610612759,61,67,2024-11-01T02:38:56Z,4320000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M10.00S,2024-11-01T02:39:12.1Z,3,REGULAR,freethrow,1 of 1,[],1641705,,,1610612759,61,68,2024-11-01T02:39:12Z,4330000,False,,,0,,V. Wembanyama Free Throw 1 of 1 (22 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
444,PT04M55.00S,2024-11-01T02:39:29.0Z,3,REGULAR,turnover,lost ball,[],203903,,,1610612762,61,68,2024-11-01T02:39:34Z,4340000,False,,,0,,J. Clarkson lost ball TURNOVER (2 TO),"[203903, 1642264]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,2.0,Castle,1642264.0
445,PT04M55.00S,2024-11-01T02:39:29.0Z,3,REGULAR,steal,,[],1642264,,,1610612759,61,68,2024-11-01T02:41:55Z,4350000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
446,PT04M51.00S,2024-11-01T02:39:36.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629640,9.411957950065702,62.745098039215684,1610612759,61,70,2024-11-01T02:43:51Z,4360000,False,-64.0,36.0,1,left,K. Johnson 7' driving Layup (11 PTS) (V. Wembanyama 5 AST),"[1629640, 1641705]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,11.0,,,,,V. Wembanyama,1641705.0,5.0,,,,,,,,,,
447,PT04M51.00S,2024-11-01T02:39:38.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629012,,,1610612759,61,70,2024-11-01T02:45:32Z,4370000,False,,,0,,C. Sexton shooting personal FOUL (3 PF) (Johnson 1 FT),"[1629012, 1629640]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Johnson,1629640.0,,,,,
449,PT04M51.00S,2024-11-01T02:39:45.1Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,61,70,2024-11-01T02:39:55Z,4390000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M51.00S,2024-11-01T02:39:45.1Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,61,70,2024-11-01T02:39:55Z,4400000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M51.00S,2024-11-01T02:40:02.3Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629640,,,1610612759,61,71,2024-11-01T02:40:02Z,4410000,False,,,0,,K. Johnson Free Throw 1 of 1 (12 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
452,PT04M36.00S,2024-11-01T02:40:19.8Z,3,REGULAR,3pt,Jump Shot,[],203903,95.22010512483574,95.34313725490196,1610612762,61,71,2024-11-01T02:40:27Z,4420000,False,227.0,-8.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
453,PT04M31.00S,2024-11-01T02:40:24.8Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,61,71,2024-11-01T02:40:27Z,4430000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,,,,452.0,2.0,2.0,0.0,,,,,,,,,,,,,
533,PT04M27.00S,2024-11-01T02:40:27.2Z,3,REGULAR,turnover,bad pass,[],1629640,,,1610612759,61,71,2024-11-01T02:56:41Z,4439375,False,,,0,,K. Johnson bad pass TURNOVER (2 TO),"[1629640, 203903]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Clarkson,203903.0
534,PT04M27.00S,2024-11-01T02:40:27.2Z,3,REGULAR,steal,,[],203903,,,1610612762,61,71,2024-11-01T02:56:07Z,4439687,False,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
536,PT04M25.00S,2024-11-01T02:40:30.9Z,3,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,61,71,2024-11-01T02:57:41Z,4439843,False,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (3 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,,3.0,,
455,PT04M25.00S,2024-11-01T02:40:36.8Z,3,REGULAR,substitution,out,[],203903,,,1610612759,61,71,2024-11-01T02:57:01Z,4450000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M25.00S,2024-11-01T02:40:36.8Z,3,REGULAR,substitution,in,[],201988,,,1610612759,61,71,2024-11-01T02:57:01Z,4460000,False,,,0,,SUB in: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M10.00S,2024-11-01T02:41:20.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631110,12.171484888304862,62.745098039215684,1610612759,61,71,2024-11-01T02:57:01Z,4470000,False,-64.0,62.0,1,left,MISS J. Sochan 8' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Left,8.88,Missed,,,,,,,,,,,,,,,,,,
458,PT04M07.00S,2024-11-01T02:41:23.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,61,71,2024-11-01T02:41:25Z,4480000,False,,,0,,J. Collins REBOUND (Off:2 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,457.0,7.0,5.0,2.0,,,,,,,,,,,,,
459,PT04M04.00S,2024-11-01T02:41:28.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.40932982917214,52.69607843137255,1610612762,61,71,2024-11-01T02:49:00Z,4490000,False,13.0,28.0,1,right,MISS J. Collins cutting Layup - blocked,"[1628381, 1631110]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,Sochan,1631110.0,,,
460,PT04M04.00S,2024-11-01T02:41:28.3Z,3,REGULAR,block,,[],1631110,,,1610612762,61,71,2024-11-01T02:41:30Z,4500000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
461,PT04M02.00S,2024-11-01T02:41:30.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,61,71,2024-11-01T02:48:51Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,459.0,,,,,,,,,,,,,,,,
462,PT04M02.00S,2024-11-01T02:41:34.2Z,3,REGULAR,foul,personal,[],1642264,,,1610612762,61,71,2024-11-01T02:41:47Z,4520000,False,,,0,,S. Castle loose ball personal FOUL (3 PF),"[1642264, 1629012]",1610612759.0,SAS,loose ball,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200832.0,3.0,0.0,Sexton,1629012.0,,,,,
464,PT03M51.00S,2024-11-01T02:42:11.0Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629234,87.20433639947439,52.20588235294118,1610612762,63,71,2024-11-01T02:43:13Z,4540000,False,11.0,68.0,1,right,D. Eubanks 6' driving Hook (6 PTS) (J. Collins 3 AST),"[1629234, 1628381]",1610612762.0,UTA,driving,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,6.87,Made,6.0,,,,,J. Collins,1628381.0,3.0,,,,,,,,,,
466,PT03M49.00S,2024-11-01T02:42:21.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,63,71,2024-11-01T02:42:21Z,4560000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M36.00S,2024-11-01T02:44:06.4Z,3,REGULAR,turnover,traveling,[],1631110,,,1610612759,63,71,2024-11-01T02:44:12Z,4570000,False,,,0,,J. Sochan traveling TURNOVER (1 TO),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Right Corner 3,24+ Right,,,,,,,,,,,202027.0,,,,,,,1.0,,
469,PT03M27.00S,2024-11-01T02:44:31.9Z,3,REGULAR,turnover,out-of-bounds,[],201988,,,1610612762,63,71,2024-11-01T02:44:48Z,4580000,False,,,0,,P. Mills bad pass out-of-bounds TURNOVER (2 TO),[201988],1610612762.0,UTA,bad pass,,,Mills,P. Mills,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202027.0,,,,,,,2.0,,
470,PT03M27.00S,2024-11-01T02:44:37.1Z,3,REGULAR,substitution,out,[],1629012,,,1610612759,63,71,2024-11-01T02:44:39Z,4590000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M27.00S,2024-11-01T02:44:37.1Z,3,REGULAR,substitution,in,[],1630548,,,1610612759,63,71,2024-11-01T02:44:39Z,4600000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M12.00S,2024-11-01T02:45:03.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631110,6.258212877792378,51.9607843137255,1610612759,63,73,2024-11-01T02:50:00Z,4610000,False,-10.0,6.0,1,left,J. Sochan driving reverse DUNK (11 PTS) (S. Castle 1 AST),"[1631110, 1642264]",1610612759.0,SAS,driving reverse,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.17,Made,11.0,,,,,S. Castle,1642264.0,1.0,,,,,,,,,,
474,PT02M56.00S,2024-11-01T02:45:19.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,92.32917214191852,65.44117647058823,1610612762,65,73,2024-11-01T02:50:18Z,4630000,False,77.0,20.0,1,right,J. Collins 7' driving floating Jump Shot (8 PTS),[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,8.0,,,,,,,,,,,,,,,,,
475,PT02M44.00S,2024-11-01T02:45:31.1Z,3,REGULAR,turnover,lost ball,[],1628380,,,1610612759,65,73,2024-11-01T02:45:37Z,4640000,False,,,0,,Z. Collins lost ball TURNOVER (1 TO),"[1628380, 201988]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Mills,201988.0
476,PT02M44.00S,2024-11-01T02:45:31.1Z,3,REGULAR,steal,,[],201988,,,1610612762,65,73,2024-11-01T02:45:33Z,4650000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
477,PT02M38.00S,2024-11-01T02:45:36.7Z,3,REGULAR,turnover,bad pass,[],201988,,,1610612762,65,73,2024-11-01T02:45:41Z,4660000,False,,,0,,P. Mills bad pass TURNOVER (3 TO),"[201988, 1631103]",1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,3.0,Branham,1631103.0
478,PT02M38.00S,2024-11-01T02:45:36.7Z,3,REGULAR,steal,,[],1631103,,,1610612759,65,73,2024-11-01T02:45:38Z,4670000,False,,,0,,M. Branham STEAL (2 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
479,PT02M32.00S,2024-11-01T02:45:42.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629640,29.25427069645204,71.32352941176471,1610612759,65,73,2024-11-01T02:51:21Z,4680000,False,-107.0,222.0,1,left,MISS K. Johnson 24' running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
480,PT02M29.00S,2024-11-01T02:45:45.9Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,65,73,2024-11-01T02:45:48Z,4690000,False,,,0,,J. Collins REBOUND (Off:2 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,479.0,8.0,6.0,2.0,,,,,,,,,,,,,
481,PT02M16.00S,2024-11-01T02:45:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,92.46057818659659,46.32352941176471,1610612762,67,73,2024-11-01T02:46:05Z,4700000,False,-18.0,18.0,1,right,B. Sensabaugh driving Layup (5 PTS),[1641729],1610612762.0,UTA,driving,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.6,Made,5.0,,,,,,,,,,,,,,,,,
482,PT01M57.00S,2024-11-01T02:46:17.4Z,3,REGULAR,2pt,Jump Shot,[],1642264,27.020367936925098,58.08823529411765,1610612759,67,73,2024-11-01T02:46:22Z,4710000,False,-40.0,201.0,1,left,MISS S. Castle 20' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,20.55,Missed,,,,,,,,,,,,,,,,,,
483,PT01M54.00S,2024-11-01T02:46:20.4Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612762,67,73,2024-11-01T02:46:22Z,4720000,False,,,0,,D. Eubanks REBOUND (Off:2 Def:2),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Center,,,,482.0,4.0,2.0,2.0,,,,,,,,,,,,,
484,PT01M40.00S,2024-11-01T02:46:35.2Z,3,REGULAR,turnover,lost ball,[],1641729,,,1610612762,67,73,2024-11-01T02:46:40Z,4730000,False,,,0,,B. Sensabaugh lost ball TURNOVER (2 TO),"[1641729, 1631110]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Sochan,1631110.0
485,PT01M40.00S,2024-11-01T02:46:35.2Z,3,REGULAR,steal,,[],1631110,,,1610612759,67,73,2024-11-01T02:46:36Z,4740000,False,,,0,,J. Sochan STEAL (2 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
486,PT01M38.00S,2024-11-01T02:46:40.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630548,,,1610612759,67,73,2024-11-01T02:46:46Z,4750000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Branham 2 FT),"[1630548, 1631103]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Branham,1631103.0,,,,,
488,PT01M38.00S,2024-11-01T02:47:10.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631103,,,1610612759,67,73,2024-11-01T02:47:10Z,4770000,False,,,0,,MISS M. Branham Free Throw 1 of 2,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
489,PT01M38.00S,2024-11-01T02:47:10.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,67,73,2024-11-01T02:47:10Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,
490,PT01M38.00S,2024-11-01T02:47:30.7Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631103,,,1610612759,67,74,2024-11-01T02:47:30Z,4790000,False,,,0,,M. Branham Free Throw 2 of 2 (6 PTS),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
495,PT01M38.00S,2024-11-01T02:47:27.2Z,3,REGULAR,substitution,out,[],1628380,,,1610612762,67,74,2024-11-01T02:48:17Z,4795000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M38.00S,2024-11-01T02:47:27.2Z,3,REGULAR,substitution,in,[],1641705,,,1610612762,67,74,2024-11-01T02:48:17Z,4797500,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT01M27.00S,2024-11-01T02:47:44.0Z,3,REGULAR,3pt,Jump Shot,[],1628381,76.16622864651774,12.745098039215685,1610612762,67,74,2024-11-01T02:47:51Z,4800000,False,-186.0,172.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
492,PT01M22.00S,2024-11-01T02:47:49.0Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,67,74,2024-11-01T02:54:44Z,4810000,False,,,0,,S. Castle REBOUND (Off:1 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,491.0,2.0,1.0,1.0,,,,,,,,,,,,,
493,PT01M20.00S,2024-11-01T02:47:55.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628381,,,1610612759,67,74,2024-11-01T02:48:08Z,4820000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Castle 2 FT),"[1628381, 1642264]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,3.0,0.0,Castle,1642264.0,,,,,
497,PT01M20.00S,2024-11-01T02:48:32.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,67,74,2024-11-01T02:55:08Z,4840000,False,,,0,,MISS S. Castle Free Throw 1 of 2,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
498,PT01M20.00S,2024-11-01T02:48:32.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,67,74,2024-11-01T02:55:08Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,
499,PT01M20.00S,2024-11-01T02:48:32.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,67,75,2024-11-01T02:55:08Z,4860000,False,,,0,,S. Castle Free Throw 2 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
500,PT01M03.00S,2024-11-01T02:49:15.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,88.25558475689881,41.17647058823529,1610612762,67,75,2024-11-01T02:56:05Z,4870000,False,-44.0,58.0,1,right,MISS J. Collins 7' driving floating Shot - blocked,"[1628381, 1641705]",1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
501,PT01M03.00S,2024-11-01T02:49:15.8Z,3,REGULAR,block,,[],1641705,,,1610612762,67,75,2024-11-01T02:49:17Z,4880000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT01M00.00S,2024-11-01T02:49:18.5Z,3,REGULAR,rebound,offensive,[],201988,,,1610612762,67,75,2024-11-01T02:56:05Z,4890000,False,,,0,,P. Mills REBOUND (Off:1 Def:0),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),0-8 Center,,,,500.0,1.0,0.0,1.0,,,,,,,,,,,,,
503,PT00M58.50S,2024-11-01T02:49:20.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201988,83.52496714848883,46.81372549019608,1610612762,67,75,2024-11-01T02:56:13Z,4900000,False,-16.0,102.0,1,right,MISS P. Mills 10' floating Shot,[201988],1610612762.0,UTA,floating,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,10.36,Missed,,,,,,,,,,,,,,,,,,
