actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M21.00S,2024-11-27T02:13:10.9Z,1,REGULAR,3pt,Jump Shot,[],1641718,29.911300919842315,78.92156862745098,1610612762,7,3,2024-11-27T02:13:15Z,200000,False,-145.0,229.0,1,left,K. George 27' 3PT  (3 PTS) (L. Markkanen 1 AST),"[1641718, 1628374]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,27.06,Made,,,,,3.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
22,PT10M12.00S,2024-11-27T02:13:20.8Z,1,REGULAR,3pt,Jump Shot,[],1642264,68.01905387647832,43.627450980392155,1610612759,7,6,2024-11-27T02:13:25Z,220000,False,-32.0,248.0,1,right,S. Castle 25' 3PT  (6 PTS) (H. Barnes 2 AST),"[1642264, 203084]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,25.01,Made,,,,,6.0,H. Barnes,203084.0,2.0,,,,,,,,,,
24,PT09M50.00S,2024-11-27T02:13:42.1Z,1,REGULAR,3pt,Jump Shot,[],1641718,30.436925098554536,25.49019607843137,1610612762,7,6,2024-11-27T02:14:35Z,240000,False,123.0,234.0,1,left,MISS K. George 26' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,26.38,Missed,,,,,,,,,,,,,,,,,,
25,PT09M45.00S,2024-11-27T02:13:47.1Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,7,6,2024-11-27T02:13:48Z,250000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
26,PT09M45.00S,2024-11-27T02:13:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,5.590000152587891,50.0,1610612762,9,6,2024-11-27T02:13:47Z,260000,False,0.0,0.0,1,left,J. Collins putback Layup (2 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M40.00S,2024-11-27T02:13:52.3Z,1,REGULAR,turnover,bad pass,[],101108,,,1610612759,9,6,2024-11-27T02:13:57Z,270000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1641718]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,George,1641718.0,,,,,,,
28,PT09M40.00S,2024-11-27T02:13:52.3Z,1,REGULAR,steal,,[],1641718,,,1610612762,9,6,2024-11-27T02:13:53Z,280000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
29,PT09M33.00S,2024-11-27T02:13:59.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,14.011169513797633,3.431372549019608,1610612762,9,6,2024-11-27T02:14:05Z,290000,False,233.0,79.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,24.59,Missed,,,,,,,,,,,,,,,,,,
30,PT09M28.00S,2024-11-27T02:14:04.3Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,9,6,2024-11-27T02:14:05Z,300000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M18.00S,2024-11-27T02:14:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,92.19776609724047,42.64705882352941,1610612759,9,8,2024-11-27T02:14:20Z,310000,False,-37.0,21.0,1,right,V. Wembanyama cutting Layup (2 PTS) (H. Barnes 3 AST),"[1641705, 203084]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,2.0,H. Barnes,203084.0,3.0,,,,,,,,,,
33,PT09M09.00S,2024-11-27T02:14:25.2Z,1,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,9,8,2024-11-27T02:14:31Z,330000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (1 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,,,200834.0,,,,,,
34,PT08M57.00S,2024-11-27T02:14:45.5Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612759,9,8,2024-11-27T02:14:49Z,340000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[1631117, 1641705]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Wembanyama,1641705.0,,
36,PT08M57.00S,2024-11-27T02:15:13.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641705,,,1610612759,9,9,2024-11-27T02:15:13Z,360000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (3 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
37,PT08M57.00S,2024-11-27T02:15:29.0Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641705,,,1610612759,9,10,2024-11-27T02:15:29Z,370000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (4 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
38,PT08M37.00S,2024-11-27T02:15:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631117,8.623521681997373,47.794117647058826,1610612762,9,10,2024-11-27T02:15:56Z,380000,False,11.0,29.0,1,left,MISS W. Kessler Jump Shot - blocked,"[1631117, 101108]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,Paul,101108.0
56,PT08M37.00S,2024-11-27T02:15:52.2Z,1,REGULAR,block,,[],101108,,,1610612762,9,10,2024-11-27T02:19:16Z,385000,False,,,0,,C. Paul BLOCK (1 BLK),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M34.00S,2024-11-27T02:15:55.2Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,9,10,2024-11-27T02:15:56Z,390000,False,,,0,,W. Kessler REBOUND (Off:2 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,38.0,2.0,0.0,2.0,,,,,,,,,,,,,,
40,PT08M33.00S,2024-11-27T02:15:54.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,9.280551905387648,95.09803921568627,1610612762,12,10,2024-11-27T02:15:59Z,400000,False,-225.0,35.0,1,left,K. George 3PT  (6 PTS) (W. Kessler 1 AST),"[1641718, 1631117]",1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,6.0,W. Kessler,1631117.0,1.0,,,,,,,,,,
42,PT08M23.00S,2024-11-27T02:16:05.1Z,1,REGULAR,3pt,Jump Shot,[],1641705,66.70499342969777,50.73529411764706,1610612759,12,13,2024-11-27T02:16:09Z,420000,False,4.0,260.0,1,right,V. Wembanyama 26' 3PT  (7 PTS) (S. Castle 1 AST),"[1641705, 1642264]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.05,Made,,,,,7.0,S. Castle,1642264.0,1.0,,,,,,,,,,
44,PT08M09.00S,2024-11-27T02:16:21.3Z,1,REGULAR,foul,personal,['2freethrow'],101108,,,1610612762,12,13,2024-11-27T02:16:46Z,440000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Collins 2 FT),"[101108, 1628381]",1610612759.0,SAS,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Collins,1628381.0,,
46,PT08M09.00S,2024-11-27T02:16:55.5Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,12,13,2024-11-27T02:16:55Z,460000,False,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT08M09.00S,2024-11-27T02:16:55.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,12,13,2024-11-27T02:16:55Z,470000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,
48,PT08M09.00S,2024-11-27T02:17:13.5Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,13,13,2024-11-27T02:17:13Z,480000,False,,,0,,J. Collins Free Throw 2 of 2 (3 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
49,PT08M00.00S,2024-11-27T02:17:24.4Z,1,REGULAR,3pt,Jump Shot,[],1642264,78.40013140604468,9.558823529411764,1610612759,13,13,2024-11-27T02:17:30Z,490000,False,-202.0,151.0,1,right,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
50,PT07M56.00S,2024-11-27T02:17:28.4Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,13,13,2024-11-27T02:17:30Z,500000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,49.0,3.0,2.0,1.0,,,,,,,,,,,,,,
51,PT07M37.00S,2024-11-27T02:17:46.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,30.17411300919842,72.54901960784314,1610612762,13,13,2024-11-27T02:17:53Z,510000,False,-113.0,231.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
52,PT07M35.00S,2024-11-27T02:17:48.7Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,13,13,2024-11-27T02:17:53Z,520000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,51.0,4.0,2.0,2.0,,,,,,,,,,,,,,
53,PT07M33.00S,2024-11-27T02:17:52.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,8.360709592641262,46.32352941176471,1610612762,15,13,2024-11-27T02:18:05Z,530000,False,18.0,26.0,1,left,L. Markkanen cutting Layup (4 PTS) (K. George 1 AST),"[1628374, 1641718]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,4.0,K. George,1641718.0,1.0,,,,,,,,,,
55,PT07M33.00S,2024-11-27T02:17:56.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,15,13,2024-11-27T02:17:56Z,550000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M20.00S,2024-11-27T02:21:06.1Z,1,REGULAR,2pt,Jump Shot,[],203084,93.38042049934296,18.38235294117647,1610612759,15,13,2024-11-27T02:21:10Z,560000,False,-158.0,10.0,1,right,MISS H. Barnes 15' pullup Shot,[203084],1610612759.0,SAS,pullup,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,15.84,Missed,,,,,,,,,,,,,,,,,,
58,PT07M18.00S,2024-11-27T02:21:08.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,15,13,2024-11-27T02:21:10Z,570000,False,,,0,,J. Collins REBOUND (Off:2 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,57.0,5.0,3.0,2.0,,,,,,,,,,,,,,
59,PT07M12.00S,2024-11-27T02:21:14.9Z,1,REGULAR,2pt,Jump Shot,[],1629012,17.95335085413929,70.58823529411765,1610612762,17,13,2024-11-27T03:15:56Z,580000,False,-103.0,116.0,1,left,C. Sexton 15' step back Jump Shot (2 PTS) (K. George 2 AST),"[1629012, 1641718]",1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,15.53,Made,,,,,2.0,K. George,1641718.0,2.0,,,,,,,,,,
60,PT06M56.00S,2024-11-27T02:21:29.2Z,1,REGULAR,3pt,Jump Shot,[],101108,70.25295663600527,25.735294117647058,1610612759,17,13,2024-11-27T02:21:33Z,590000,False,-121.0,227.0,1,right,MISS C. Paul 25' pullup 3PT,[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
61,PT06M54.00S,2024-11-27T02:21:31.2Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,17,13,2024-11-27T02:21:33Z,600000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT06M46.00S,2024-11-27T02:21:39.2Z,1,REGULAR,2pt,Jump Shot,[],1629012,22.946780551905388,29.65686274509804,1610612762,19,13,2024-11-27T02:21:43Z,610000,False,102.0,163.0,1,left,C. Sexton 19' pullup Jump Shot (4 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,19.23,Made,,,,,4.0,,,,,,,,,,,,,
63,PT06M34.00S,2024-11-27T02:21:51.5Z,1,REGULAR,3pt,Jump Shot,[],1630577,71.43561103810775,76.22549019607843,1610612759,19,13,2024-11-27T02:21:56Z,620000,False,131.0,216.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
64,PT06M31.00S,2024-11-27T02:21:54.5Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,19,13,2024-11-27T02:21:56Z,630000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,63.0,3.0,3.0,0.0,,,,,,,,,,,,,,
66,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,19,13,2024-11-27T02:22:35Z,650000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,19,13,2024-11-27T02:22:35Z,660000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,19,13,2024-11-27T02:22:35Z,670000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,out,[],1630577,,,1610612762,19,13,2024-11-27T02:22:35Z,680000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,out,[],1641705,,,1610612762,19,13,2024-11-27T02:22:35Z,690000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,out,[],101108,,,1610612762,19,13,2024-11-27T02:22:35Z,700000,False,,,0,,SUB out: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,19,13,2024-11-27T02:22:35Z,710000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,19,13,2024-11-27T02:22:35Z,720000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,in,[],1629234,,,1610612762,19,13,2024-11-27T02:22:35Z,730000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,in,[],1629640,,,1610612762,19,13,2024-11-27T02:22:35Z,740000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,in,[],1628380,,,1610612762,19,13,2024-11-27T02:22:35Z,750000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M22.00S,2024-11-27T02:22:07.3Z,1,REGULAR,substitution,in,[],1630200,,,1610612762,19,13,2024-11-27T02:22:35Z,760000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M08.00S,2024-11-27T02:22:48.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.280551905387648,42.40196078431372,1610612762,19,13,2024-11-27T02:22:53Z,770000,False,38.0,35.0,1,left,MISS K. George driving finger roll Layup,[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
79,PT06M05.00S,2024-11-27T02:22:51.2Z,1,REGULAR,rebound,offensive,[],1629234,,,1610612762,19,13,2024-11-27T02:22:51Z,780000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:0),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,1.0,0.0,1.0,,,,,,,,,,,,,,
80,PT06M05.00S,2024-11-27T02:22:51.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629234,5.590000152587891,50.0,1610612762,21,13,2024-11-27T02:22:51Z,790000,False,0.0,0.0,1,left,D. Eubanks tip Layup (2 PTS),[1629234],1610612762.0,UTA,tip,,,Eubanks,D. Eubanks,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
81,PT05M54.00S,2024-11-27T02:23:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,90.88370565045992,40.931372549019606,1610612759,21,15,2024-11-27T02:23:49Z,800000,False,-45.0,33.0,1,right,S. Castle driving finger roll Layup (8 PTS),[1642264],1610612759.0,SAS,driving finger roll,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,5.62,Made,,,,,8.0,,,,,,,,,,,,,
82,PT05M37.00S,2024-11-27T02:23:18.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,6.521024967148489,58.08823529411765,1610612762,23,15,2024-11-27T02:23:22Z,810000,False,-40.0,9.0,1,left,D. Eubanks alley-oop DUNK (4 PTS) (K. George 3 AST),"[1629234, 1641718]",1610612762.0,UTA,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,4.0,K. George,1641718.0,3.0,,,,,,,,,,
