actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
96,PT04M27.00S,2024-12-14T02:55:27.0Z,1,REGULAR,substitution,out,[],201142,,,1610612762,25,24,2024-12-14T02:55:31Z,940000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M27.00S,2024-12-14T02:55:27.0Z,1,REGULAR,substitution,in,[],1642346,,,1610612762,25,24,2024-12-14T02:55:31Z,950000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M20.00S,2024-12-14T02:55:47.2Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,25,24,2024-12-14T02:55:51Z,960000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1642345]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,1.0,Ighodaro,1642345.0,,,,,,,,,,,,,,,,,
99,PT04M20.00S,2024-12-14T02:55:47.2Z,1,REGULAR,steal,,[],1642345,,,1610612756,25,24,2024-12-14T02:58:09Z,970000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
100,PT04M02.00S,2024-12-14T02:56:05.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,77.7431011826544,5.637254901960785,1610612756,25,24,2024-12-14T02:56:10Z,980000,False,-222.0,157.0,1,right,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,27.16,Missed,,,,,,,,,,,,,,,
101,PT04M00.00S,2024-12-14T02:56:07.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,25,24,2024-12-14T02:56:10Z,990000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,100.0,3.0,2.0,1.0,,,,,,,,,,,
102,PT03M50.00S,2024-12-14T02:56:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,11.645860709592641,35.294117647058826,1610612762,27,24,2024-12-14T02:59:54Z,1000000,False,74.0,57.0,1,left,J. Clarkson 9' driving floating Jump Shot (2 PTS) (I. Collier 1 AST),"[203903, 1642268]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,,,,9.3,Made,,,,,2.0,I. Collier,1642268.0,1.0,,,,,,,
104,PT03M34.00S,2024-12-14T02:56:33.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,82.86793692509855,50.49019607843137,1610612756,27,26,2024-12-14T02:56:38Z,1020000,False,2.0,109.0,1,right,T. Jones 10' driving floating Jump Shot (7 PTS),[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,10.85,Made,,,,,7.0,,,,,,,,,,
105,PT03M20.00S,2024-12-14T02:56:46.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,23.078186596583443,88.48039215686273,1610612762,30,26,2024-12-14T02:56:52Z,1030000,False,-192.0,164.0,1,left,L. Markkanen 25' 3PT  (11 PTS) (J. Clarkson 1 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,25.31,Made,,,,,11.0,J. Clarkson,203903.0,1.0,,,,,,,
107,PT03M08.00S,2024-12-14T02:56:58.7Z,1,REGULAR,3pt,Jump Shot,[],1626164,74.32654402102497,14.705882352941178,1610612756,30,29,2024-12-14T02:57:03Z,1050000,False,-176.0,189.0,1,right,D. Booker 25' 3PT pullup (10 PTS) (T. Jones 3 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,25.85,Made,,,,,10.0,T. Jones,1626145.0,3.0,,,,,,,
109,PT02M53.00S,2024-12-14T02:57:14.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,6.783837056504599,46.32352941176471,1610612762,30,29,2024-12-14T03:00:59Z,1070000,False,18.0,11.0,1,left,MISS W. Kessler Layup - blocked,"[1631117, 1642346]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,2.16,Missed,,,,,,,,,,,,,,Dunn,1642346.0
110,PT02M53.00S,2024-12-14T02:57:14.7Z,1,REGULAR,block,,[],1642346,,,1610612762,30,29,2024-12-14T02:57:17Z,1080000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT02M53.00S,2024-12-14T02:57:14.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,30,29,2024-12-14T02:57:19Z,1090000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,109.0,,,,,,,,,,,,,,
113,PT02M53.00S,2024-12-14T02:57:23.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,30,29,2024-12-14T02:57:24Z,1110000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M53.00S,2024-12-14T02:59:51.0Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,30,29,2024-12-14T03:00:11Z,1120000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M53.00S,2024-12-14T02:59:51.0Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,30,29,2024-12-14T03:00:11Z,1130000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M53.00S,2024-12-14T02:59:51.0Z,1,REGULAR,substitution,out,[],1626145,,,1610612762,30,29,2024-12-14T03:00:11Z,1140000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M53.00S,2024-12-14T02:59:51.0Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,30,29,2024-12-14T03:00:11Z,1150000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M53.00S,2024-12-14T02:59:51.0Z,1,REGULAR,substitution,in,[],1628381,,,1610612762,30,29,2024-12-14T03:00:11Z,1160000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M53.00S,2024-12-14T02:59:51.0Z,1,REGULAR,substitution,in,[],1628420,,,1610612762,30,29,2024-12-14T03:00:11Z,1170000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M43.00S,2024-12-14T03:00:27.8Z,1,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612762,30,29,2024-12-14T03:00:37Z,1180000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1642346, 203903]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627526.0,1.0,0.0,Clarkson,203903.0,,
122,PT02M43.00S,2024-12-14T03:00:52.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203903,,,1610612762,31,29,2024-12-14T03:00:52Z,1200000,False,,,0,,J. Clarkson Free Throw 1 of 2 (3 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
123,PT02M43.00S,2024-12-14T03:01:06.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203903,,,1610612762,32,29,2024-12-14T03:01:06Z,1210000,False,,,0,,J. Clarkson Free Throw 2 of 2 (4 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
124,PT02M22.00S,2024-12-14T03:01:29.8Z,1,REGULAR,2pt,Jump Shot,[],1626164,92.9862023653088,80.88235294117648,1610612756,32,29,2024-12-14T03:51:26Z,1220000,False,154.0,13.0,1,right,MISS D. Booker 15' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,15.5,Missed,,,,,,,,,,,,,,,
125,PT02M19.00S,2024-12-14T03:01:32.8Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,32,29,2024-12-14T03:01:34Z,1230000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,
126,PT02M13.00S,2024-12-14T03:01:39.1Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,32,29,2024-12-14T03:01:44Z,1240000,False,,,0,,J. Clarkson bad pass TURNOVER (2 TO),"[203903, 1642346]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,2.0,Dunn,1642346.0,,,,,,,,,,,,,,,,,
127,PT02M13.00S,2024-12-14T03:01:39.1Z,1,REGULAR,steal,,[],1642346,,,1610612756,32,29,2024-12-14T03:02:41Z,1250000,False,,,0,,R. Dunn STEAL (1 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
128,PT02M09.00S,2024-12-14T03:01:43.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626164,78.66294349540078,7.8431372549019605,1610612756,32,29,2024-12-14T03:01:53Z,1260000,False,-211.0,148.0,1,right,MISS D. Booker 25' running pullup 3PT,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,25.76,Missed,,,,,,,,,,,,,,,
129,PT02M06.00S,2024-12-14T03:01:45.9Z,1,REGULAR,rebound,offensive,[],1628960,,,1610612756,32,29,2024-12-14T03:01:45Z,1270000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,128.0,1.0,0.0,1.0,,,,,,,,,,,
130,PT02M02.00S,2024-12-14T03:01:49.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626164,91.27792378449409,22.058823529411764,1610612756,32,31,2024-12-14T03:01:57Z,1280000,False,-140.0,29.0,1,right,D. Booker 14' pullup Jump Shot (12 PTS) (G. Allen 1 AST),"[1626164, 1628960]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,14.28,Made,,,,,12.0,G. Allen,1628960.0,1.0,,,,,,,
131,PT01M43.00S,2024-12-14T03:02:08.7Z,1,REGULAR,3pt,Jump Shot,[],203903,22.28975032851511,88.48039215686273,1610612762,35,31,2024-12-14T03:02:14Z,1290000,False,-192.0,157.0,1,left,J. Clarkson 24' 3PT  (7 PTS) (J. Collins 2 AST),"[203903, 1628381]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,24.83,Made,,,,,7.0,J. Collins,1628381.0,2.0,,,,,,,
133,PT01M26.00S,2024-12-14T03:02:27.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628420,91.40932982917214,63.23529411764706,1610612756,35,31,2024-12-14T03:02:31Z,1310000,False,66.0,28.0,1,right,MISS M. Morris 7' driving Hook - blocked,"[1628420, 1628381]",1610612756.0,PHX,driving,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,,,,7.2,Missed,,,,,,,,,,,,,,Collins,1628381.0
134,PT01M26.00S,2024-12-14T03:02:27.0Z,1,REGULAR,block,,[],1628381,,,1610612756,35,31,2024-12-14T03:02:28Z,1320000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
135,PT01M26.00S,2024-12-14T03:02:27.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,35,31,2024-12-14T03:02:31Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,133.0,,,,,,,,,,,,,,
137,PT01M19.00S,2024-12-14T03:02:46.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642346,85.75886990801577,3.1862745098039214,1610612756,35,34,2024-12-14T03:02:52Z,1350000,False,-234.0,81.0,1,right,R. Dunn 24' 3PT  (3 PTS) (D. Booker 1 AST),"[1642346, 1626164]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,,24.78,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,
139,PT01M01.00S,2024-12-14T03:03:05.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,10.988830486202366,37.5,1610612762,37,34,2024-12-14T03:03:09Z,1370000,False,62.0,51.0,1,left,J. Collins 8' driving floating Jump Shot (2 PTS),[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,8.05,Made,,,,,2.0,,,,,,,,,,
140,PT00M42.40S,2024-12-14T03:03:25.5Z,1,REGULAR,foul,personal,['2freethrow'],203903,,,1610612756,37,34,2024-12-14T03:03:30Z,1380000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Dunn 2 FT),"[203903, 1642346]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Dunn,1642346.0,,
142,PT00M42.40S,2024-12-14T03:03:53.2Z,1,REGULAR,freethrow,1 of 2,[],1642346,,,1610612756,37,35,2024-12-14T03:04:16Z,1400000,False,,,0,,R. Dunn Free Throw 1 of 2 (4 PTS),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
143,PT00M42.40S,2024-12-14T03:03:53.2Z,1,REGULAR,freethrow,2 of 2,[],1642346,,,1610612756,37,35,2024-12-14T03:04:16Z,1410000,False,,,0,,MISS R. Dunn Free Throw 2 of 2,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
144,PT00M40.80S,2024-12-14T03:03:54.8Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,37,35,2024-12-14T03:04:16Z,1420000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,
145,PT00M30.90S,2024-12-14T03:04:21.3Z,1,REGULAR,3pt,Jump Shot,[],203903,19.004599211563733,5.392156862745098,1610612762,37,35,2024-12-14T03:05:05Z,1430000,False,223.0,126.0,1,left,MISS J. Clarkson 25' pullup 3PT - blocked,"[203903, 1642346]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,25.62,Missed,,,,,,,,,,,,,,Dunn,1642346.0
146,PT00M30.90S,2024-12-14T03:04:21.3Z,1,REGULAR,block,,[],1642346,,,1610612762,37,35,2024-12-14T03:04:24Z,1440000,False,,,0,,R. Dunn BLOCK (2 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
147,PT00M27.90S,2024-12-14T03:04:24.3Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,37,35,2024-12-14T03:04:27Z,1450000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,
148,PT00M27.90S,2024-12-14T03:04:26.5Z,1,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612762,37,35,2024-12-14T03:04:32Z,1460000,False,,,0,,O. Ighodaro shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1642345, 1642271]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Filipowski,1642271.0,,
150,PT00M27.90S,2024-12-14T03:04:56.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642271,,,1610612762,38,35,2024-12-14T03:04:56Z,1480000,False,,,0,,K. Filipowski Free Throw 1 of 2 (1 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,Made,,,,,1.0,,,,,,,,,,
151,PT00M27.90S,2024-12-14T03:05:12.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642271,,,1610612762,39,35,2024-12-14T03:05:12Z,1490000,False,,,0,,K. Filipowski Free Throw 2 of 2 (2 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,Made,,,,,2.0,,,,,,,,,,
152,PT00M05.20S,2024-12-14T03:05:39.6Z,1,REGULAR,3pt,Jump Shot,[],1628960,79.05716162943496,8.823529411764707,1610612756,39,38,2024-12-14T03:05:48Z,1500000,False,-206.0,144.0,1,right,G. Allen 25' 3PT step back (3 PTS) (D. Booker 2 AST),"[1628960, 1626164]",1610612756.0,PHX,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,25.15,Made,,,,,3.0,D. Booker,1626164.0,2.0,,,,,,,
154,PT00M00.00S,2024-12-14T03:05:51.7Z,1,REGULAR,3pt,Jump Shot,[],203903,46.73127463863337,9.803921568627452,1610612762,39,38,2024-12-14T03:06:17Z,1520000,False,201.0,387.0,1,left,MISS J. Clarkson 43' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,43.59,Missed,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-12-14T03:05:54.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,39,38,2024-12-14T03:05:54Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,154.0,,,,,,,,,,,,,,
156,PT00M00.00S,2024-12-14T03:05:55.3Z,1,REGULAR,period,end,[],0,,,1610612762,39,38,2024-12-14T03:05:55Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-12-14T03:08:02.4Z,2,REGULAR,substitution,out,['startperiod'],1641729,,,1610612762,39,38,2024-12-14T03:08:26Z,1550000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-12-14T03:08:02.4Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612762,39,38,2024-12-14T03:08:26Z,1560000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-14T03:08:02.4Z,2,REGULAR,substitution,out,['startperiod'],1642345,,,1610612762,39,38,2024-12-14T03:08:26Z,1570000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-12-14T03:08:02.4Z,2,REGULAR,substitution,in,['startperiod'],1630548,,,1610612762,39,38,2024-12-14T03:08:26Z,1580000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-12-14T03:08:02.4Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612762,39,38,2024-12-14T03:08:26Z,1590000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-12-14T03:08:02.4Z,2,REGULAR,substitution,in,['startperiod'],203994,,,1610612762,39,38,2024-12-14T03:08:26Z,1600000,False,,,0,,SUB in: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-12-14T03:08:29.6Z,2,REGULAR,period,start,[],0,,,1610612762,39,38,2024-12-14T03:08:29Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M47.00S,2024-12-14T03:08:50.2Z,2,REGULAR,foul,personal,[],1642346,,,1610612762,39,38,2024-12-14T03:09:00Z,1620000,False,,,0,,R. Dunn personal FOUL (2 PF),"[1642346, 203903]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627526.0,2.0,0.0,Clarkson,203903.0,,
167,PT11M40.00S,2024-12-14T03:09:10.0Z,2,REGULAR,foul,personal,['2freethrow'],201142,,,1610612762,39,38,2024-12-14T03:09:14Z,1640000,False,,,0,,K. Durant shooting personal FOUL (1 PF) (Collins 2 FT),"[201142, 1628381]",1610612756.0,PHX,shooting,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Collins,1628381.0,,
169,PT11M40.00S,2024-12-14T03:09:37.0Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,40,38,2024-12-14T03:09:54Z,1660000,False,,,0,,J. Collins Free Throw 1 of 2 (3 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
170,PT11M40.00S,2024-12-14T03:09:37.0Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,40,38,2024-12-14T03:09:54Z,1670000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
171,PT11M38.00S,2024-12-14T03:09:39.0Z,2,REGULAR,rebound,defensive,[],1628960,,,1610612756,40,38,2024-12-14T03:09:54Z,1680000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,170.0,2.0,1.0,1.0,,,,,,,,,,,
172,PT11M31.00S,2024-12-14T03:10:00.9Z,2,REGULAR,turnover,bad pass,[],1628420,,,1610612756,40,38,2024-12-14T03:10:51Z,1690000,False,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1628381]",1610612756.0,PHX,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Center,1.0,Collins,1628381.0,,,,,,,,,,,,,,,,,
173,PT11M31.00S,2024-12-14T03:10:00.9Z,2,REGULAR,steal,,[],1628381,,,1610612762,40,38,2024-12-14T03:10:02Z,1700000,False,,,0,,J. Collins STEAL (2 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
174,PT11M28.00S,2024-12-14T03:10:03.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,10.068988173455978,47.30392156862745,1610612762,42,38,2024-12-14T03:11:01Z,1710000,False,13.0,42.0,1,left,J. Collins running DUNK (5 PTS),[1628381],1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,4.42,Made,,,,,5.0,,,,,,,,,,
175,PT11M06.00S,2024-12-14T03:10:25.6Z,2,REGULAR,3pt,Jump Shot,[],201142,67.23061760840999,47.05882352941176,1610612756,42,38,2024-12-14T03:10:30Z,1720000,False,-15.0,256.0,1,right,MISS K. Durant 25' pullup 3PT,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,25.59,Missed,,,,,,,,,,,,,,,
176,PT11M04.00S,2024-12-14T03:10:27.6Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,42,38,2024-12-14T03:10:30Z,1730000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,
177,PT10M55.00S,2024-12-14T03:10:37.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.828515111695138,42.40196078431372,1610612762,44,38,2024-12-14T03:10:41Z,1740000,False,38.0,68.0,1,left,J. Clarkson 7' turnaround Jump Shot (9 PTS),[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.8,Made,,,,,9.0,,,,,,,,,,
178,PT10M42.00S,2024-12-14T03:10:50.0Z,2,REGULAR,2pt,Jump Shot,[],201142,80.76544021024968,66.91176470588235,1610612756,44,40,2024-12-14T03:10:54Z,1750000,False,85.0,128.0,1,right,K. Durant 15' pullup Jump Shot (9 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,15.37,Made,,,,,9.0,,,,,,,,,,
179,PT10M20.00S,2024-12-14T03:11:11.8Z,2,REGULAR,3pt,Jump Shot,[],203903,26.888961892247043,82.84313725490196,1610612762,47,40,2024-12-14T03:11:17Z,1760000,False,-164.0,200.0,1,left,J. Clarkson 25' 3PT step back (12 PTS),[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,25.9,Made,,,,,12.0,,,,,,,,,,
