actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M19.00S,2024-11-13T02:12:39.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,27.020367936925098,76.47058823529412,1610612762,2,2,2024-11-13T02:12:42Z,160000,False,-132.0,201.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,24.11,Missed,,,,,,,,,,,,,,,
17,PT10M17.00S,2024-11-13T02:12:41.0Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,2,2,2024-11-13T02:12:42Z,170000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,
18,PT10M05.00S,2024-11-13T02:12:53.6Z,1,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612756,2,2,2024-11-13T02:13:00Z,180000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Booker 2 FT),"[1629012, 1626164]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,201246.0,1.0,0.0,Booker,1626164.0,,
20,PT10M05.00S,2024-11-13T02:13:16.5Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,2,3,2024-11-13T02:13:16Z,200000,False,,,0,,D. Booker Free Throw 1 of 2 (3 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
21,PT10M05.00S,2024-11-13T02:13:32.0Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,2,4,2024-11-13T02:13:32Z,210000,False,,,0,,D. Booker Free Throw 2 of 2 (4 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
22,PT09M54.00S,2024-11-13T02:13:46.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,14.931011826544022,43.13725490196079,1610612762,2,4,2024-11-13T02:13:52Z,220000,False,34.0,88.0,1,left,MISS C. Sexton 9' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,9.44,Missed,,,,,,,,,,,,,,,
23,PT09M50.00S,2024-11-13T02:13:50.8Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,2,4,2024-11-13T02:13:52Z,230000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:2),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),8-16 Center,,,,,,22.0,2.0,2.0,0.0,,,,,,,,,,,
24,PT09M44.00S,2024-11-13T02:13:55.7Z,1,REGULAR,2pt,Jump Shot,[],203078,81.553876478318,30.637254901960787,1610612756,2,4,2024-11-13T02:14:30Z,240000,False,-97.0,121.0,1,right,MISS B. Beal 15' step back Shot,[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,15.49,Missed,,,,,,,,,,,,,,,
25,PT09M40.00S,2024-11-13T02:13:59.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,2,4,2024-11-13T02:14:00Z,250000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,,
26,PT09M32.00S,2024-11-13T02:14:09.3Z,1,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,2,4,2024-11-13T02:14:17Z,260000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,201246.0,,,,,,
27,PT09M08.00S,2024-11-13T02:14:42.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612756,2,4,2024-11-13T02:14:53Z,270000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627519.0,,,,,,
28,PT08M58.00S,2024-11-13T02:15:08.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,12.040078843626807,49.01960784313725,1610612762,4,4,2024-11-13T02:16:27Z,280000,False,5.0,61.0,1,left,L. Markkanen 6' floating Jump Shot (2 PTS) (C. Williams 1 AST),"[1628374, 1642262]",1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,6.09,Made,,,,,2.0,C. Williams,1642262.0,1.0,,,,,,,
30,PT08M42.00S,2024-11-13T02:15:24.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.46057818659659,44.11764705882353,1610612756,4,6,2024-11-13T02:16:41Z,300000,False,-29.0,18.0,1,right,D. Booker driving Layup (6 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,3.47,Made,,,,,6.0,,,,,,,,,,
31,PT08M42.00S,2024-11-13T02:15:28.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,4,6,2024-11-13T02:15:28Z,310000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT08M24.00S,2024-11-13T02:18:42.6Z,1,REGULAR,3pt,Jump Shot,[],1629012,28.728646517739815,77.69607843137256,1610612762,7,6,2024-11-13T02:18:47Z,320000,False,-138.0,218.0,1,left,C. Sexton 25' 3PT  (3 PTS) (L. Markkanen 2 AST),"[1629012, 1628374]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,25.79,Made,,,,,3.0,L. Markkanen,1628374.0,2.0,,,,,,,
34,PT08M10.00S,2024-11-13T02:18:55.5Z,1,REGULAR,3pt,Jump Shot,[],203078,85.89027595269383,3.1862745098039214,1610612756,7,9,2024-11-13T02:18:59Z,340000,False,-234.0,80.0,1,right,B. Beal 24' 3PT  (3 PTS) (T. Jones 1 AST),"[203078, 1626145]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,24.74,Made,,,,,3.0,T. Jones,1626145.0,1.0,,,,,,,
36,PT07M51.00S,2024-11-13T02:19:14.7Z,1,REGULAR,3pt,Jump Shot,[],1629012,28.86005256241787,23.284313725490197,1610612762,7,9,2024-11-13T02:19:20Z,360000,False,134.0,219.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,25.64,Missed,,,,,,,,,,,,,,,
37,PT07M45.00S,2024-11-13T02:19:20.7Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,7,9,2024-11-13T02:19:20Z,370000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,,36.0,3.0,3.0,0.0,,,,,,,,,,,
38,PT07M41.00S,2024-11-13T02:19:24.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,93.51182654402102,45.83333333333333,1610612756,7,11,2024-11-13T02:20:41Z,380000,False,-21.0,8.0,1,right,M. Plumlee alley-oop DUNK (2 PTS) (B. Beal 1 AST),"[203486, 203078]",1610612756.0,PHX,alley-oop,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,2.25,Made,,,,,2.0,B. Beal,203078.0,1.0,,,,,,,
40,PT07M23.00S,2024-11-13T02:19:42.1Z,1,REGULAR,3pt,Jump Shot,[],1628381,31.750985545335087,60.29411764705882,1610612762,7,11,2024-11-13T02:19:45Z,400000,False,-51.0,246.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,25.13,Missed,,,,,,,,,,,,,,,
41,PT07M22.00S,2024-11-13T02:19:43.1Z,1,REGULAR,rebound,defensive,[],203486,,,1610612756,7,11,2024-11-13T02:19:45Z,410000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,,,40.0,4.0,4.0,0.0,,,,,,,,,,,
42,PT07M10.00S,2024-11-13T02:19:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642346,91.01511169513797,50.49019607843137,1610612756,7,11,2024-11-13T02:20:00Z,420000,False,2.0,32.0,1,right,MISS R. Dunn cutting Layup,[1642346],1610612756.0,PHX,cutting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,3.21,Missed,,,,,,,,,,,,,,,
43,PT07M09.00S,2024-11-13T02:19:56.5Z,1,REGULAR,rebound,offensive,[],203486,,,1610612756,7,11,2024-11-13T02:20:00Z,430000,False,,,0,,M. Plumlee REBOUND (Off:1 Def:4),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,42.0,5.0,4.0,1.0,,,,,,,,,,,
44,PT07M09.00S,2024-11-13T02:19:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",203486,91.27792378449409,49.01960784313725,1610612756,7,13,2024-11-13T02:20:23Z,440000,False,-5.0,29.0,1,right,M. Plumlee putback Layup (4 PTS),[203486],1610612756.0,PHX,putback,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,2.99,Made,,,,,4.0,,,,,,,,,,
45,PT07M09.00S,2024-11-13T02:20:08.1Z,1,REGULAR,violation,defensive goaltending,[],1628381,,,1610612756,7,13,2024-11-13T02:20:20Z,450000,False,,,0,,J. Collins defensive goaltending VIOLATION,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,
46,PT06M58.00S,2024-11-13T02:20:31.9Z,1,REGULAR,3pt,Jump Shot,[],1628381,29.6484888304862,69.11764705882352,1610612762,10,13,2024-11-13T02:20:39Z,460000,False,-96.0,226.0,1,left,J. Collins 24' 3PT  (5 PTS) (L. Markkanen 3 AST),"[1628381, 1628374]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,24.56,Made,,,,,5.0,L. Markkanen,1628374.0,3.0,,,,,,,
48,PT06M46.00S,2024-11-13T02:20:43.3Z,1,REGULAR,turnover,bad pass,[],1626145,,,1610612756,10,13,2024-11-13T02:20:49Z,480000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1626145, 1628381]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,2.0,Collins,1628381.0,,,,,,,,,,,,,,,,,
49,PT06M46.00S,2024-11-13T02:20:43.3Z,1,REGULAR,steal,,[],1628381,,,1610612762,10,13,2024-11-13T02:20:44Z,490000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
50,PT06M41.00S,2024-11-13T02:20:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,6.1268068331143235,56.127450980392155,1610612762,12,13,2024-11-13T02:20:58Z,500000,False,-31.0,5.0,1,left,J. Collins running reverse Layup (7 PTS),[1628381],1610612762.0,UTA,running reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,3.1,Made,,,,,7.0,,,,,,,,,,
52,PT06M29.00S,2024-11-13T02:21:00.2Z,1,REGULAR,3pt,Jump Shot,[],1642346,75.64060446780552,84.55882352941177,1610612756,12,16,2024-11-13T02:21:04Z,520000,False,173.0,176.0,1,right,R. Dunn 24' 3PT  (3 PTS) (D. Booker 1 AST),"[1642346, 1626164]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,24.7,Made,,,,,3.0,D. Booker,1626164.0,1.0,,,,,,,
54,PT06M13.00S,2024-11-13T02:21:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,7.835085413929041,56.61764705882353,1610612762,12,16,2024-11-13T02:21:20Z,540000,False,-33.0,21.0,1,left,MISS C. Williams driving Layup - blocked,"[1642262, 1626164]",1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,3.93,Missed,,,,,,,,,,,,,,Booker,1626164.0
55,PT06M13.00S,2024-11-13T02:21:15.5Z,1,REGULAR,block,,[],1626164,,,1610612762,12,16,2024-11-13T02:21:18Z,550000,False,,,0,,D. Booker BLOCK (1 BLK),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M10.00S,2024-11-13T02:21:18.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,12,16,2024-11-13T02:21:20Z,560000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,,
57,PT06M08.00S,2024-11-13T02:21:20.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203078,81.94809461235218,3.6764705882352944,1610612756,12,19,2024-11-13T02:23:29Z,570000,False,-232.0,117.0,1,right,B. Beal 25' 3PT running (6 PTS) (D. Booker 2 AST),"[203078, 1626164]",1610612756.0,PHX,running,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,25.96,Made,,,,,6.0,D. Booker,1626164.0,2.0,,,,,,,
59,PT05M39.00S,2024-11-13T02:21:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,10.463206307490145,38.72549019607843,1610612762,14,19,2024-11-13T02:24:04Z,590000,False,56.0,46.0,1,left,K. George 7' driving Layup (2 PTS) (J. Collins 1 AST),"[1641718, 1628381]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,7.27,Made,,,,,2.0,J. Collins,1628381.0,1.0,,,,,,,
61,PT05M13.00S,2024-11-13T02:22:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.77463863337714,41.42156862745098,1610612756,14,19,2024-11-13T02:22:20Z,610000,False,-43.0,6.0,1,right,MISS B. Beal driving finger roll Layup - blocked,"[203078, 1628381]",1610612756.0,PHX,driving finger roll,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,4.33,Missed,,,,,,,,,,,,,,Collins,1628381.0
62,PT05M13.00S,2024-11-13T02:22:16.0Z,1,REGULAR,block,,[],1628381,,,1610612756,14,19,2024-11-13T02:22:17Z,620000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT05M11.00S,2024-11-13T02:22:18.0Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,14,19,2024-11-13T02:26:08Z,630000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,,
64,PT05M08.00S,2024-11-13T02:22:21.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,7.966491458607096,42.64705882352941,1610612762,14,19,2024-11-13T02:27:02Z,640000,False,37.0,22.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1642346]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,4.31,Missed,,,,,,,,,,,,,,Dunn,1642346.0
65,PT05M08.00S,2024-11-13T02:22:21.7Z,1,REGULAR,block,,[],1642346,,,1610612762,14,19,2024-11-13T02:26:11Z,650000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT05M08.00S,2024-11-13T02:22:21.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,14,19,2024-11-13T02:23:05Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,64.0,,,,,,,,,,,,,,
67,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,14,19,2024-11-13T02:22:50Z,670000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,out,[],1642262,,,1610612762,14,19,2024-11-13T02:22:50Z,680000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,14,19,2024-11-13T02:22:50Z,690000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,out,[],203078,,,1610612762,14,19,2024-11-13T02:22:50Z,700000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,out,[],1642346,,,1610612762,14,19,2024-11-13T02:22:50Z,710000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,out,[],203486,,,1610612762,14,19,2024-11-13T02:22:50Z,720000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,in,[],203903,,,1610612762,14,19,2024-11-13T02:22:50Z,730000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,14,19,2024-11-13T02:22:50Z,740000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,14,19,2024-11-13T02:22:50Z,750000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,in,[],1626220,,,1610612762,14,19,2024-11-13T02:22:50Z,760000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,in,[],1628960,,,1610612762,14,19,2024-11-13T02:22:50Z,770000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M08.00S,2024-11-13T02:22:30.7Z,1,REGULAR,substitution,in,[],1642345,,,1610612762,14,19,2024-11-13T02:22:50Z,780000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M04.00S,2024-11-13T02:22:57.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630548,32.670827858081466,55.14705882352941,1610612762,14,19,2024-11-13T02:23:10Z,790000,False,-26.0,255.0,1,left,MISS J. Juzang 25' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,,,,25.59,Missed,,,,,,,,,,,,,,,
80,PT05M00.00S,2024-11-13T02:23:01.8Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,14,19,2024-11-13T02:23:11Z,800000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,,
81,PT04M48.00S,2024-11-13T02:23:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,92.46057818659659,46.07843137254902,1610612756,14,21,2024-11-13T02:23:16Z,810000,False,-20.0,18.0,1,right,T. Jones driving Layup (2 PTS),[1626145],1610612756.0,PHX,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,2.69,Made,,,,,2.0,,,,,,,,,,
82,PT04M23.00S,2024-11-13T02:23:38.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,13.354139290407357,37.254901960784316,1610612762,16,21,2024-11-13T02:23:46Z,820000,False,64.0,73.0,1,left,J. Collins 9' driving floating Jump Shot (9 PTS),[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,9.69,Made,,,,,9.0,,,,,,,,,,
