actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
28,PT09M47.00S,2024-10-24T01:18:12.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,88.51839684625493,43.38235294117647,1610612763,8,3,2024-10-24T01:19:54Z,280000,False,-33.0,55.0,1,right,MISS J. Morant 6' driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
29,PT09M47.00S,2024-10-24T01:18:12.3Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,8,3,2024-10-24T01:18:20Z,290000,False,,,0,,Z. Edey REBOUND (Off:1 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M47.00S,2024-10-24T01:18:16.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,94.40999984741211,50.0,1610612763,8,5,2024-10-24T01:18:16Z,300000,False,0.0,0.0,1,right,Z. Edey tip Layup (2 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M47.00S,2024-10-24T01:18:17.1Z,1,REGULAR,foul,personal,['1freethrow'],1641707,,,1610612763,8,5,2024-10-24T01:18:27Z,310000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Edey 1 FT),"[1641707, 1641744]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,2.0,0.0,Edey,1641744.0,,,,,
33,PT09M47.00S,2024-10-24T01:18:42.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1641744,,,1610612763,8,5,2024-10-24T01:18:42Z,330000,False,,,0,,MISS Z. Edey Free Throw 1 of 1,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
34,PT09M46.00S,2024-10-24T01:18:43.2Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,8,5,2024-10-24T01:18:43Z,340000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,PT09M37.00S,2024-10-24T01:18:52.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,73.14388961892247,18.137254901960784,1610612763,8,8,2024-10-24T01:18:55Z,350000,False,-159.0,200.0,1,right,S. Aldama 25' 3PT  (3 PTS) (D. Bane 1 AST),"[1630583, 1630217]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,3.0,D. Bane,1630217.0,1.0,,,,,,,,,,
37,PT09M19.00S,2024-10-24T01:19:10.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,9.806176084099869,40.931372549019606,1610612762,8,8,2024-10-24T01:24:55Z,370000,False,45.0,40.0,1,left,MISS W. Kessler 6' cutting Layup,[1631117],1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
38,PT09M15.00S,2024-10-24T01:19:14.0Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,8,8,2024-10-24T01:31:41Z,380000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT09M08.00S,2024-10-24T01:19:19.5Z,1,REGULAR,3pt,Jump Shot,[],1630583,93.11760840998686,3.9215686274509802,1610612763,8,11,2024-10-24T01:19:24Z,410000,False,-230.0,12.0,1,right,S. Aldama 3PT  (6 PTS) (J. Morant 1 AST),"[1630583, 1629630]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,6.0,J. Morant,1629630.0,1.0,,,,,,,,,,
43,PT08M46.00S,2024-10-24T01:19:44.4Z,1,REGULAR,foul,personal,[],1630217,,,1610612762,8,11,2024-10-24T01:20:04Z,430000,False,,,0,,D. Bane personal FOUL (1 PF),"[1630217, 1631117]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Kessler,1631117.0,,,,,
45,PT08M40.00S,2024-10-24T01:20:20.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,8.754927726675426,38.970588235294116,1610612762,10,11,2024-10-24T01:20:24Z,450000,False,55.0,30.0,1,left,L. Markkanen 6' alley-oop DUNK (5 PTS) (K. George 2 AST),"[1628374, 1641718]",1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,,,,,5.0,K. George,1641718.0,2.0,,,,,,,,,,
47,PT08M29.00S,2024-10-24T01:20:30.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,87.86136662286465,55.63725490196079,1610612763,10,11,2024-10-24T01:20:44Z,470000,False,28.0,62.0,1,right,MISS M. Smart 6' Jump Shot - blocked,"[203935, 1631117]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
48,PT08M29.00S,2024-10-24T01:20:30.5Z,1,REGULAR,block,,[],1631117,,,1610612763,10,11,2024-10-24T01:20:32Z,480000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M25.00S,2024-10-24T01:20:34.5Z,1,REGULAR,rebound,offensive,[],203935,,,1610612763,10,11,2024-10-24T01:20:44Z,490000,False,,,0,,M. Smart REBOUND (Off:1 Def:1),[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,PT08M23.00S,2024-10-24T01:20:37.3Z,1,REGULAR,turnover,out-of-bounds,[],1641744,,,1610612763,10,11,2024-10-24T01:21:01Z,500000,False,,,0,,Z. Edey bad pass out-of-bounds TURNOVER (1 TO),[1641744],1610612763.0,MEM,bad pass,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202058.0,,,,,,,1.0,,
51,PT08M15.00S,2024-10-24T01:21:17.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,14.931011826544022,42.8921568627451,1610612762,12,11,2024-10-24T01:21:22Z,510000,False,36.0,88.0,1,left,C. Sexton 9' Jump Shot (4 PTS) (W. Kessler 1 AST),"[1629012, 1631117]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,,,,,4.0,W. Kessler,1631117.0,1.0,,,,,,,,,,
53,PT08M08.00S,2024-10-24T01:21:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.32917214191852,58.57843137254902,1610612763,12,11,2024-10-24T01:21:32Z,530000,False,43.0,20.0,1,right,MISS D. Bane running Layup - blocked,"[1630217, 1631117]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
54,PT08M08.00S,2024-10-24T01:21:25.0Z,1,REGULAR,block,,[],1631117,,,1610612763,12,11,2024-10-24T01:21:27Z,540000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT08M08.00S,2024-10-24T01:21:25.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,12,11,2024-10-24T01:24:17Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,53.0,,,,,,,,,,,,,,,,,
57,PT08M08.00S,2024-10-24T01:21:29.6Z,1,REGULAR,substitution,out,[],1630217,,,1610612762,12,11,2024-10-24T01:24:17Z,570000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT08M08.00S,2024-10-24T01:21:29.6Z,1,REGULAR,substitution,out,[],1630583,,,1610612762,12,11,2024-10-24T01:24:17Z,580000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT08M08.00S,2024-10-24T01:21:29.6Z,1,REGULAR,substitution,in,[],1630590,,,1610612762,12,11,2024-10-24T01:24:17Z,590000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT08M08.00S,2024-10-24T01:21:29.6Z,1,REGULAR,substitution,in,[],1642377,,,1610612762,12,11,2024-10-24T01:24:17Z,600000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT08M08.00S,2024-10-24T01:21:57.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,12,11,2024-10-24T01:24:17Z,610000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M49.00S,2024-10-24T01:25:12.9Z,1,REGULAR,foul,personal,['2freethrow'],1629630,,,1610612762,12,11,2024-10-24T01:25:21Z,630000,False,,,0,,J. Morant shooting personal FOUL (1 PF) (Sexton 2 FT),"[1629630, 1629012]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,1.0,0.0,Sexton,1629012.0,,,,,
65,PT07M49.00S,2024-10-24T01:25:42.5Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,13,11,2024-10-24T01:25:42Z,650000,False,,,0,,C. Sexton Free Throw 1 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
66,PT07M49.00S,2024-10-24T01:25:58.6Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,14,11,2024-10-24T01:25:58Z,660000,False,,,0,,C. Sexton Free Throw 2 of 2 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
67,PT07M43.00S,2024-10-24T01:26:14.2Z,1,REGULAR,3pt,Jump Shot,[],1642377,72.48685939553219,18.38235294117647,1610612763,14,14,2024-10-24T01:26:20Z,670000,False,-158.0,206.0,1,right,J. Wells 25' 3PT  (3 PTS) (J. Morant 2 AST),"[1642377, 1629630]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.98,Made,,,,,3.0,J. Morant,1629630.0,2.0,,,,,,,,,,
69,PT07M30.00S,2024-10-24T01:26:27.9Z,1,REGULAR,3pt,Jump Shot,[],1641718,35.167542706964525,40.931372549019606,1610612762,14,14,2024-10-24T01:27:16Z,690000,False,45.0,278.0,1,left,MISS K. George 28' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,28.18,Missed,,,,,,,,,,,,,,,,,,
70,PT07M27.00S,2024-10-24T01:26:30.9Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,14,14,2024-10-24T01:26:32Z,700000,False,,,0,,Z. Edey REBOUND (Off:1 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Center,,,69.0,2.0,1.0,1.0,,,,,,,,,,,,,,
71,PT07M20.00S,2024-10-24T01:26:38.6Z,1,REGULAR,3pt,Jump Shot,[],1629630,92.85479632063075,3.1862745098039214,1610612763,14,14,2024-10-24T01:26:43Z,710000,False,-234.0,15.0,1,right,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
72,PT07M15.00S,2024-10-24T01:26:43.6Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,14,14,2024-10-24T01:26:43Z,720000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,71.0,2.0,2.0,0.0,,,,,,,,,,,,,,
73,PT07M11.00S,2024-10-24T01:26:46.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,21.76412614980289,90.44117647058823,1610612762,14,14,2024-10-24T01:26:52Z,730000,False,-202.0,152.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
74,PT07M08.00S,2024-10-24T01:26:49.7Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,14,14,2024-10-24T01:26:52Z,740000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,
75,PT07M06.00S,2024-10-24T01:26:53.0Z,1,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,14,14,2024-10-24T01:26:57Z,750000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (1 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202058.0,,,,,,,1.0,,
76,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,out,[],1629630,,,1610612762,14,14,2024-10-24T01:27:19Z,760000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,out,[],1641744,,,1610612762,14,14,2024-10-24T01:27:19Z,770000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,out,[],203935,,,1610612762,14,14,2024-10-24T01:27:19Z,780000,False,,,0,,SUB out: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,in,[],1630583,,,1610612762,14,14,2024-10-24T01:27:19Z,790000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,in,[],1630217,,,1610612762,14,14,2024-10-24T01:27:19Z,800000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,in,[],1629634,,,1610612762,14,14,2024-10-24T01:27:19Z,810000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,14,14,2024-10-24T01:27:23Z,820000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT07M06.00S,2024-10-24T01:26:57.7Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,14,14,2024-10-24T01:27:23Z,830000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M54.00S,2024-10-24T01:27:40.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629012,5.863994743758213,71.56862745098039,1610612762,14,14,2024-10-24T01:27:53Z,840000,False,-108.0,3.0,1,left,MISS C. Sexton 10' fadeaway Shot,[1629012],1610612762.0,UTA,fadeaway,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,10.78,Missed,,,,,,,,,,,,,,,,,,
85,PT06M52.00S,2024-10-24T01:27:42.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,14,14,2024-10-24T01:27:53Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Left,,,84.0,,,,,,,,,,,,,,,,,
87,PT06M44.00S,2024-10-24T01:28:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641718,9.411957950065702,62.00980392156863,1610612762,14,14,2024-10-24T01:59:35Z,870000,False,-60.0,36.0,1,left,MISS K. George 7' driving finger roll Layup,[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,7.0,Missed,,,,,,,,,,,,,,,,,,
88,PT06M42.00S,2024-10-24T01:28:14.9Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,14,14,2024-10-24T01:28:17Z,880000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
89,PT06M39.00S,2024-10-24T01:28:17.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,71.04139290407359,75.73529411764706,1610612763,14,17,2024-10-24T01:59:50Z,890000,False,129.0,220.0,1,right,D. Bane 25' 3PT  (3 PTS) (S. Pippen Jr. 1 AST),"[1630217, 1630590]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,3.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,,,
