actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
166,PT10M31.00S,2024-10-30T01:38:22.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612758,25,36,2024-10-30T01:40:31Z,1630000,False,,,0,,D. DeRozan Free Throw 2 of 2 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
167,PT10M19.00S,2024-10-30T01:38:51.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,88.25558475689881,52.20588235294118,1610612762,25,36,2024-10-30T01:47:28Z,1640000,False,11.0,58.0,1,right,MISS J. Collins driving floating Shot - blocked,"[1628381, 1626168]",1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
168,PT10M19.00S,2024-10-30T01:38:51.6Z,2,REGULAR,block,,[],1626168,,,1610612762,25,36,2024-10-30T01:38:53Z,1650000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT10M17.00S,2024-10-30T01:38:53.6Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,25,36,2024-10-30T01:38:54Z,1660000,False,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,167.0,4.0,2.0,2.0,,,,,,,,,,,,,,
170,PT10M16.00S,2024-10-30T01:38:54.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,90.75229960578186,50.49019607843137,1610612762,25,36,2024-10-30T01:55:25Z,1670000,False,2.0,34.0,1,right,MISS J. Collins putback Layup - blocked,"[1628381, 1626168]",1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.45,Missed,,,,,,,,,,,,,,,,,Lyles,1626168.0
223,PT10M16.00S,2024-10-30T01:38:54.7Z,2,REGULAR,block,,[],1626168,,,1610612762,25,36,2024-10-30T01:47:33Z,1675000,False,,,0,,T. Lyles BLOCK (2 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
171,PT10M15.00S,2024-10-30T01:38:55.7Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,25,36,2024-10-30T01:55:25Z,1680000,False,,,0,,J. Collins REBOUND (Off:3 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,170.0,5.0,2.0,3.0,,,,,,,,,,,,,,
172,PT10M14.00S,2024-10-30T01:38:58.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628381,91.27792378449409,47.794117647058826,1610612762,27,36,2024-10-30T01:55:34Z,1690000,False,-11.0,29.0,1,right,J. Collins putback DUNK (7 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,7.0,,,,,,,,,,,,,
173,PT10M08.00S,2024-10-30T01:39:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,8.754927726675426,49.01960784313725,1610612758,27,38,2024-10-30T01:42:24Z,1700000,False,5.0,30.0,1,left,T. Lyles cutting finger roll Layup (2 PTS) (D. Fox 2 AST),"[1626168, 1628368]",1610612758.0,SAC,cutting finger roll,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,3.02,Made,,,,,2.0,,,,,,D. Fox,1628368.0,2.0,,,,,
175,PT09M54.00S,2024-10-30T01:39:15.5Z,2,REGULAR,2pt,Jump Shot,[],1628381,83.919185282523,70.34313725490196,1610612762,29,38,2024-10-30T01:39:20Z,1720000,False,102.0,99.0,1,right,J. Collins 14' step back Jump Shot (9 PTS) (C. Sexton 1 AST),"[1628381, 1629012]",1610612762.0,UTA,step back,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,14.17,Made,,,,,9.0,,,,,,C. Sexton,1629012.0,1.0,,,,,
177,PT09M36.00S,2024-10-30T01:39:33.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,19.004599211563733,57.35294117647059,1610612758,29,38,2024-10-30T02:15:14Z,1740000,False,-37.0,126.0,1,left,MISS D. DeRozan 13' turnaround Shot - blocked,"[201942, 201988]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,Mills,201988.0
178,PT09M36.00S,2024-10-30T01:39:33.7Z,2,REGULAR,block,,[],201988,,,1610612758,29,38,2024-10-30T01:39:36Z,1750000,False,,,0,,P. Mills BLOCK (1 BLK),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
179,PT09M34.00S,2024-10-30T01:39:35.7Z,2,REGULAR,rebound,defensive,[],201988,,,1610612762,29,38,2024-10-30T01:43:07Z,1760000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT09M33.00S,2024-10-30T01:39:51.6Z,2,REGULAR,violation,kicked ball,[],201942,,,1610612762,29,38,2024-10-30T01:40:01Z,1770000,False,,,0,,D. DeRozan kicked ball VIOLATION,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,203592.0,,,,,,,,,,,,
181,PT09M23.00S,2024-10-30T01:40:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,89.56964520367937,51.470588235294116,1610612762,29,38,2024-10-30T01:44:13Z,1780000,False,7.0,46.0,1,right,MISS J. Collins cutting Layup,[1628381],1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
182,PT09M20.00S,2024-10-30T01:40:27.2Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,29,38,2024-10-30T01:40:28Z,1790000,False,,,0,,T. Lyles REBOUND (Off:0 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,181.0,3.0,3.0,0.0,,,,,,,,,,,,,,
183,PT09M17.00S,2024-10-30T01:40:31.0Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,29,38,2024-10-30T01:40:35Z,1800000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 201988]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1.0,Mills,201988.0,,
184,PT09M17.00S,2024-10-30T01:40:31.0Z,2,REGULAR,steal,,[],201988,,,1610612762,29,38,2024-10-30T01:47:43Z,1810000,False,,,0,,P. Mills STEAL (1 STL),[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
185,PT09M12.00S,2024-10-30T01:40:35.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,91.93495400788436,45.588235294117645,1610612762,31,38,2024-10-30T01:40:42Z,1820000,False,-22.0,23.0,1,right,J. Collins running DUNK (11 PTS) (B. Sensabaugh 1 AST),"[1628381, 1641729]",1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.21,Made,,,,,11.0,,,,,,B. Sensabaugh,1641729.0,1.0,,,,,
187,PT08M55.00S,2024-10-30T01:40:51.5Z,2,REGULAR,3pt,Jump Shot,[],1631099,27.54599211563732,10.784313725490197,1610612758,31,41,2024-10-30T01:40:56Z,1840000,False,196.0,206.0,1,left,K. Murray 28' 3PT  (8 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,28.47,Made,,,,,8.0,,,,,,D. Fox,1628368.0,3.0,,,,,
189,PT08M40.00S,2024-10-30T01:41:09.4Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612762,31,41,2024-10-30T01:41:14Z,1860000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Sexton 2 FT),"[1626168, 1629012]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628171.0,1.0,0.0,Sexton,1629012.0,,,,,,,,
191,PT08M40.00S,2024-10-30T01:41:34.9Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,32,41,2024-10-30T01:41:34Z,1880000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
192,PT08M40.00S,2024-10-30T01:41:35.8Z,2,REGULAR,substitution,out,[],1628370,,,1610612762,32,41,2024-10-30T01:41:42Z,1890000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M40.00S,2024-10-30T01:41:35.8Z,2,REGULAR,substitution,out,[],1626168,,,1610612762,32,41,2024-10-30T01:41:42Z,1900000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT08M40.00S,2024-10-30T01:41:35.8Z,2,REGULAR,substitution,in,[],1627734,,,1610612762,32,41,2024-10-30T01:41:42Z,1910000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT08M40.00S,2024-10-30T01:41:35.8Z,2,REGULAR,substitution,in,[],1628989,,,1610612762,32,41,2024-10-30T01:41:42Z,1920000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M40.00S,2024-10-30T01:41:56.6Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,33,41,2024-10-30T01:41:56Z,1930000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
197,PT08M24.00S,2024-10-30T01:42:17.8Z,2,REGULAR,3pt,Jump Shot,[],1627734,28.728646517739815,23.284313725490197,1610612758,33,41,2024-10-30T01:42:24Z,1940000,False,134.0,218.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
198,PT08M20.00S,2024-10-30T01:42:21.8Z,2,REGULAR,rebound,offensive,[],1628368,,,1610612758,33,41,2024-10-30T01:42:24Z,1950000,False,,,0,,D. Fox REBOUND (Off:2 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,197.0,3.0,1.0,2.0,,,,,,,,,,,,,,
199,PT08M19.00S,2024-10-30T01:42:23.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,6.389618922470433,3.431372549019608,1610612758,33,44,2024-10-30T01:42:28Z,1960000,False,233.0,8.0,1,left,K. Huerter 3PT  (8 PTS) (D. Fox 4 AST),"[1628989, 1628368]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,8.0,,,,,,D. Fox,1628368.0,4.0,,,,,
201,PT08M03.00S,2024-10-30T01:42:40.4Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612762,33,44,2024-10-30T01:42:56Z,1980000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Sexton 2 FT),"[1631099, 1629012]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,203592.0,1.0,0.0,Sexton,1629012.0,,,,,,,,
203,PT08M03.00S,2024-10-30T01:43:08.7Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,34,44,2024-10-30T01:43:08Z,2000000,False,,,0,,C. Sexton Free Throw 1 of 2 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
204,PT08M03.00S,2024-10-30T01:43:09.5Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,34,44,2024-10-30T01:43:12Z,2010000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M03.00S,2024-10-30T01:43:09.5Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,34,44,2024-10-30T01:43:12Z,2020000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M03.00S,2024-10-30T01:43:29.4Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,35,44,2024-10-30T01:43:29Z,2030000,False,,,0,,C. Sexton Free Throw 2 of 2 (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
208,PT07M49.00S,2024-10-30T01:43:41.4Z,2,REGULAR,2pt,Jump Shot,[],201942,8.754927726675426,76.9607843137255,1610612758,35,46,2024-10-30T01:43:45Z,2040000,False,-135.0,30.0,1,left,D. DeRozan 13' turnaround Jump Shot (10 PTS) (D. Fox 5 AST),"[201942, 1628368]",1610612758.0,SAC,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,13.81,Made,,,,,10.0,,,,,,D. Fox,1628368.0,5.0,,,,,
210,PT07M33.00S,2024-10-30T01:43:57.6Z,2,REGULAR,2pt,Jump Shot,[],1629012,92.9862023653088,77.45098039215686,1610612762,35,46,2024-10-30T01:48:44Z,2060000,False,137.0,13.0,1,right,MISS C. Sexton 13' step back Shot,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,13.8,Missed,,,,,,,,,,,,,,,,,,
211,PT07M31.00S,2024-10-30T01:43:59.6Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,35,46,2024-10-30T01:48:44Z,2070000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
212,PT07M24.00S,2024-10-30T01:44:07.0Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,35,46,2024-10-30T01:44:10Z,2080000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1628381]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Collins,1628381.0,,
213,PT07M24.00S,2024-10-30T01:44:07.0Z,2,REGULAR,steal,,[],1628381,,,1610612762,35,46,2024-10-30T01:44:08Z,2090000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
214,PT07M23.00S,2024-10-30T01:44:11.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629012,69.99014454664915,72.54901960784314,1610612762,35,46,2024-10-30T01:49:40Z,2100000,False,113.0,230.0,1,right,MISS C. Sexton 25' running 3PT,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
215,PT07M20.00S,2024-10-30T01:44:14.0Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,35,46,2024-10-30T01:49:40Z,2110000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,,,
216,PT07M16.00S,2024-10-30T01:44:17.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628368,7.30946123521682,57.107843137254896,1610612758,35,46,2024-10-30T01:50:17Z,2120000,False,-36.0,16.0,1,left,MISS D. Fox running Layup,[1628368],1610612758.0,SAC,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
217,PT07M14.00S,2024-10-30T01:44:19.3Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,35,46,2024-10-30T01:50:17Z,2130000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,216.0,2.0,1.0,1.0,,,,,,,,,,,,,,
219,PT06M58.00S,2024-10-30T01:44:49.4Z,2,REGULAR,3pt,Jump Shot,[],1641729,68.28186596583443,35.294117647058826,1610612762,38,46,2024-10-30T01:50:45Z,2150000,False,-74.0,246.0,1,right,B. Sensabaugh 25' 3PT pullup (6 PTS) (K. Filipowski 2 AST),"[1641729, 1642271]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,25.65,Made,,,,,6.0,,,,,,K. Filipowski,1642271.0,2.0,,,,,
221,PT06M35.00S,2024-10-30T01:45:14.5Z,2,REGULAR,turnover,out-of-bounds,[],1628368,,,1610612758,38,46,2024-10-30T01:45:21Z,2170000,False,,,0,,D. Fox lost ball out-of-bounds TURNOVER (2 TO),[1628368],1610612758.0,SAC,lost ball,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,203592.0,,,,,,,,2.0,,,,
222,PT06M35.00S,2024-10-30T01:45:20.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,38,46,2024-10-30T01:45:20Z,2180000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M35.00S,2024-10-30T01:47:46.0Z,2,REGULAR,substitution,out,[],1628381,,,1610612762,38,46,2024-10-30T01:47:51Z,2190000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M35.00S,2024-10-30T01:47:46.0Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,38,46,2024-10-30T01:47:51Z,2200000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M35.00S,2024-10-30T01:47:46.0Z,2,REGULAR,substitution,out,[],201988,,,1610612762,38,46,2024-10-30T01:48:08Z,2210000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M35.00S,2024-10-30T01:47:46.0Z,2,REGULAR,substitution,out,[],1628368,,,1610612762,38,46,2024-10-30T01:48:08Z,2220000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M35.00S,2024-10-30T01:47:46.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,38,46,2024-10-30T01:48:08Z,2230000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M35.00S,2024-10-30T01:47:46.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612762,38,46,2024-10-30T01:48:08Z,2240000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M24.00S,2024-10-30T01:48:29.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642271,89.17542706964521,48.529411764705884,1610612762,40,46,2024-10-30T01:52:18Z,2250000,False,-7.0,49.0,1,right,K. Filipowski driving floating Jump Shot (2 PTS) (K. George 4 AST),"[1642271, 1641718]",1610612762.0,UTA,driving floating,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,4.99,Made,,,,,2.0,,,,,,K. George,1641718.0,4.0,,,,,
232,PT05M56.00S,2024-10-30T01:48:56.0Z,2,REGULAR,2pt,Jump Shot,[],201942,9.543363994743759,69.36274509803921,1610612758,40,46,2024-10-30T01:49:06Z,2270000,False,-97.0,37.0,1,left,MISS D. DeRozan 10' turnaround bank Shot,[201942],1610612758.0,SAC,turnaround bank,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,10.37,Missed,,,,,,,,,,,,,,,,,,
233,PT05M54.00S,2024-10-30T01:48:58.0Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,40,46,2024-10-30T01:49:00Z,2280000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Left,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,,,
234,PT05M46.00S,2024-10-30T01:49:06.6Z,2,REGULAR,3pt,Jump Shot,[],1641729,87.20433639947439,2.696078431372549,1610612762,43,46,2024-10-30T01:49:11Z,2290000,False,-237.0,68.0,1,right,B. Sensabaugh 24' 3PT  (9 PTS) (K. George 5 AST),"[1641729, 1641718]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,24.6,Made,,,,,9.0,,,,,,K. George,1641718.0,5.0,,,,,
236,PT05M34.00S,2024-10-30T01:49:18.4Z,2,REGULAR,3pt,Jump Shot,[],1628370,9.937582128777924,3.1862745098039214,1610612758,43,49,2024-10-30T01:49:22Z,2310000,False,234.0,41.0,1,left,M. Monk 3PT  (3 PTS) (D. DeRozan 4 AST),"[1628370, 201942]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,23.76,Made,,,,,3.0,,,,,,D. DeRozan,201942.0,4.0,,,,,
238,PT05M17.00S,2024-10-30T01:49:34.9Z,2,REGULAR,3pt,Jump Shot,[],1642271,79.84559789750328,5.392156862745098,1610612762,43,49,2024-10-30T01:49:46Z,2330000,False,-223.0,137.0,1,right,MISS K. Filipowski 26' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,26.17,Missed,,,,,,,,,,,,,,,,,,
239,PT05M16.00S,2024-10-30T01:49:35.9Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,43,49,2024-10-30T01:50:05Z,2340000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,238.0,2.0,2.0,0.0,,,,,,,,,,,,,,
241,PT05M16.00S,2024-10-30T01:49:48.8Z,2,REGULAR,substitution,out,[],1629012,,,1610612758,43,49,2024-10-30T01:49:56Z,2360000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M16.00S,2024-10-30T01:49:48.8Z,2,REGULAR,substitution,out,[],1641729,,,1610612758,43,49,2024-10-30T01:49:56Z,2370000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M16.00S,2024-10-30T01:49:48.8Z,2,REGULAR,substitution,in,[],1642262,,,1610612758,43,49,2024-10-30T01:49:56Z,2380000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M16.00S,2024-10-30T01:49:48.8Z,2,REGULAR,substitution,in,[],203903,,,1610612758,43,49,2024-10-30T01:49:56Z,2390000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT05M05.00S,2024-10-30T01:50:14.4Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612758,43,49,2024-10-30T02:04:07Z,2425000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1642271]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Filipowski,1642271.0,,
318,PT05M05.00S,2024-10-30T01:50:14.4Z,2,REGULAR,steal,,[],1642271,,,1610612762,43,49,2024-10-30T02:04:07Z,2427500,False,,,0,,K. Filipowski STEAL (1 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT04M58.00S,2024-10-30T01:50:17.9Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641718,92.46057818659659,94.36274509803921,1610612762,46,49,2024-10-30T02:04:07Z,2430000,False,222.0,18.0,1,right,K. George 3PT running (8 PTS) (C. Williams 2 AST),"[1641718, 1642262]",1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,22.26,Made,,,,,8.0,,,,,,C. Williams,1642262.0,2.0,,,,,
250,PT04M37.00S,2024-10-30T01:50:38.6Z,2,REGULAR,3pt,Jump Shot,[],1628370,10.068988173455978,95.83333333333334,1610612758,46,49,2024-10-30T01:50:45Z,2450000,False,-229.0,42.0,1,left,MISS M. Monk step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
251,PT04M34.00S,2024-10-30T01:50:41.6Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,46,49,2024-10-30T01:50:45Z,2460000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,250.0,4.0,3.0,1.0,,,,,,,,,,,,,,
252,PT04M25.00S,2024-10-30T01:50:50.2Z,2,REGULAR,3pt,Jump Shot,[],1642262,94.82588699080158,94.6078431372549,1610612762,46,49,2024-10-30T01:50:55Z,2470000,False,223.0,-4.0,1,right,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,22.3,Missed,,,,,,,,,,,,,,,,,,
