actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M16.00S,2025-01-10T02:13:09.6Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,3,3,2025-01-10T02:13:38Z,170000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M06.00S,2025-01-10T02:13:18.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,82.7365308804205,61.029411764705884,1610612762,5,3,2025-01-10T02:13:54Z,180000,False,55.0,110.0,1,right,C. Sexton 12' pullup Jump Shot (2 PTS) (I. Collier 2 AST),"[1629012, 1642268]",1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,12.28,Made,2.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,,
20,PT09M51.00S,2025-01-10T02:13:33.9Z,1,REGULAR,turnover,lost ball,[],1631170,,,1610612748,5,3,2025-01-10T02:16:09Z,200000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1630548]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,Juzang,1630548.0,,,,,,
21,PT09M51.00S,2025-01-10T02:13:33.9Z,1,REGULAR,steal,,[],1630548,,,1610612762,5,3,2025-01-10T02:13:36Z,210000,False,,,0,,J. Juzang STEAL (1 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
22,PT09M37.00S,2025-01-10T02:13:48.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629012,90.93298291721419,4.633884803921575,1610612762,5,3,2025-01-10T02:14:48Z,220000,False,-227.0,33.0,1,right,MISS C. Sexton 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,22.91,Missed,,,,,,,,,,,,,,,,,,
23,PT09M34.00S,2025-01-10T02:13:51.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,5,3,2025-01-10T02:15:10Z,230000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,22.0,,,,,,,,,,,,,
25,PT09M22.00S,2025-01-10T02:14:10.4Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612748,5,3,2025-01-10T02:15:27Z,250000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1629012]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Sexton,1629012.0,,,,,,
26,PT09M22.00S,2025-01-10T02:14:10.4Z,1,REGULAR,steal,,[],1629012,,,1610612762,5,3,2025-01-10T02:14:12Z,260000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
27,PT09M20.00S,2025-01-10T02:14:13.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629012,88.69908015768725,43.604473039215684,1610612762,7,3,2025-01-10T02:15:45Z,270000,False,-32.0,54.0,1,right,C. Sexton 6' running Layup (4 PTS),[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,4.0,,,,,,,,,,,,,,,,,
28,PT09M01.00S,2025-01-10T02:14:32.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,19.530223390275953,62.254901960784316,1610612748,7,3,2025-01-10T02:16:36Z,280000,False,-61.0,131.0,1,left,MISS T. Rozier 14' step back Shot,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,14.47,Missed,,,,,,,,,,,,,,,,,,
29,PT08M59.00S,2025-01-10T02:14:34.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,7,3,2025-01-10T02:16:36Z,290000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
30,PT08M50.00S,2025-01-10T02:14:44.3Z,1,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,7,3,2025-01-10T02:14:49Z,300000,False,,,0,,I. Collier bad pass out-of-bounds TURNOVER (1 TO),[1642268],1610612762.0,UTA,bad pass,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627961.0,1.0,,,,,,,,
31,PT08M36.00S,2025-01-10T02:15:03.2Z,1,REGULAR,foul,personal,['3freethrow'],1642268,,,1610612748,7,3,2025-01-10T02:15:12Z,310000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Herro 3 FT),"[1642268, 1629639]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204058.0,,,,1.0,0.0,Herro,1629639.0,,
33,PT08M36.00S,2025-01-10T02:15:33.2Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],1629639,,,1610612748,7,4,2025-01-10T02:15:33Z,330000,False,,,0,,T. Herro Free Throw 1 of 3 (1 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
34,PT08M36.00S,2025-01-10T02:15:47.9Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],1629639,,,1610612748,7,5,2025-01-10T02:15:47Z,340000,False,,,0,,T. Herro Free Throw 2 of 3 (2 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M36.00S,2025-01-10T02:16:08.2Z,1,REGULAR,freethrow,3 of 3,['fromturnover'],1629639,,,1610612748,7,6,2025-01-10T02:16:08Z,350000,False,,,0,,T. Herro Free Throw 3 of 3 (3 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
36,PT08M26.00S,2025-01-10T02:16:23.6Z,1,REGULAR,3pt,Jump Shot,[],1628374,67.8691688567674,77.18290441176471,1610612762,7,6,2025-01-10T02:17:45Z,360000,False,136.0,250.0,1,right,MISS L. Markkanen 28' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,28.41,Missed,,,,,,,,,,,,,,,,,,
37,PT08M23.00S,2025-01-10T02:16:26.6Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,7,6,2025-01-10T02:22:06Z,370000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M13.00S,2025-01-10T02:16:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.403416557161634,50.53232230392157,1610612748,7,6,2025-01-10T02:18:10Z,380000,False,-3.0,73.0,1,left,MISS B. Adebayo 7' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.35,Missed,,,,,,,,,,,,,,,,,,
39,PT08M11.00S,2025-01-10T02:16:39.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,7,6,2025-01-10T02:18:10Z,390000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,
40,PT08M03.00S,2025-01-10T02:16:45.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,80.1084099868594,39.950980392156865,1610612762,9,6,2025-01-10T02:16:50Z,400000,False,-50.0,134.0,1,right,C. Sexton 14' pullup Jump Shot (6 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,14.36,Made,6.0,,,,,,,,,,,,,,,,,
41,PT07M53.00S,2025-01-10T02:16:57.9Z,1,REGULAR,foul,personal,['2freethrow'],1630548,,,1610612748,9,6,2025-01-10T02:17:08Z,410000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1630548, 1628389]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627961.0,,,,1.0,0.0,Adebayo,1628389.0,,
43,PT07M53.00S,2025-01-10T02:17:24.7Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,9,7,2025-01-10T02:19:53Z,430000,False,,,0,,B. Adebayo Free Throw 1 of 2 (1 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
67,PT07M53.00S,2025-01-10T02:17:26.3Z,1,REGULAR,substitution,out,[],1630548,,,1610612748,9,7,2025-01-10T02:20:19Z,432500,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M53.00S,2025-01-10T02:17:26.3Z,1,REGULAR,substitution,in,[],1642271,,,1610612748,9,7,2025-01-10T02:20:19Z,433750,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M53.00S,2025-01-10T02:17:24.7Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,9,7,2025-01-10T02:19:53Z,435000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
47,PT07M52.00S,2025-01-10T02:17:25.7Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,9,7,2025-01-10T02:19:53Z,437500,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,,,
48,PT07M36.00S,2025-01-10T02:18:04.3Z,1,REGULAR,2pt,Jump Shot,[],1628374,94.03745072273325,72.54901960784314,1610612762,9,7,2025-01-10T02:19:36Z,455000,False,113.0,4.0,1,right,MISS L. Markkanen 11' pullup Shot,[1628374],1610612762.0,UTA,pullup,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,11.28,Missed,,,,,,,,,,,,,,,,,,
49,PT07M32.00S,2025-01-10T02:18:08.3Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,9,7,2025-01-10T02:19:36Z,457500,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,48.0,2.0,1.0,1.0,,,,,,,,,,
50,PT07M22.00S,2025-01-10T02:18:17.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628374,82.86793692509855,54.65686274509803,1610612762,9,7,2025-01-10T02:19:48Z,500000,False,23.0,109.0,1,right,MISS L. Markkanen 11' floating Shot,[1628374],1610612762.0,UTA,floating,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,11.1,Missed,,,,,,,,,,,,,,,,,,
51,PT07M21.00S,2025-01-10T02:18:18.0Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,9,7,2025-01-10T02:22:14Z,510000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,50.0,3.0,2.0,1.0,,,,,,,,,,
52,PT07M21.00S,2025-01-10T02:18:20.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631117,91.06438896189225,50.83486519607843,1610612762,9,7,2025-01-10T02:22:33Z,520000,False,4.0,31.0,1,right,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.18,Missed,,,,,,,,,,,,,,,,,,
53,PT07M19.00S,2025-01-10T02:18:22.5Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,9,7,2025-01-10T02:22:33Z,530000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M12.00S,2025-01-10T02:18:28.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,11.432325886990796,50.79656862745098,1610612748,9,7,2025-01-10T02:23:06Z,540000,False,-4.0,55.0,1,left,MISS B. Adebayo driving DUNK - blocked,"[1628389, 1631117]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.51,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
55,PT07M12.00S,2025-01-10T02:18:28.8Z,1,REGULAR,block,,[],1631117,,,1610612748,9,7,2025-01-10T02:18:31Z,550000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
56,PT07M10.00S,2025-01-10T02:18:30.8Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,9,7,2025-01-10T02:23:06Z,560000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M03.00S,2025-01-10T02:18:35.6Z,1,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612762,9,7,2025-01-10T02:18:42Z,580000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Collier 2 FT),"[1629312, 1642268]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,1.0,0.0,Collier,1642268.0,,
60,PT07M03.00S,2025-01-10T02:19:06.4Z,1,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,10,7,2025-01-10T02:19:06Z,600000,False,,,0,,I. Collier Free Throw 1 of 2 (1 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
61,PT07M03.00S,2025-01-10T02:19:22.9Z,1,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,11,7,2025-01-10T02:19:22Z,610000,False,,,0,,I. Collier Free Throw 2 of 2 (2 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
62,PT06M52.00S,2025-01-10T02:19:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629312,22.158344283837057,10.53921568627451,1610612748,11,7,2025-01-10T02:23:44Z,620000,False,197.0,156.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
63,PT06M50.00S,2025-01-10T02:19:38.5Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,11,7,2025-01-10T02:23:44Z,630000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,,,62.0,3.0,2.0,1.0,,,,,,,,,,
64,PT06M42.00S,2025-01-10T02:19:45.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,67.32917214191853,44.584865196078425,1610612762,14,7,2025-01-10T02:23:59Z,640000,False,-27.0,255.0,1,right,C. Sexton 25' 3PT running pullup (9 PTS) (L. Markkanen 1 AST),"[1629012, 1628374]",1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.6,Made,9.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,,,,,
66,PT06M40.00S,2025-01-10T02:19:51.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,14,7,2025-01-10T02:19:51Z,660000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M26.00S,2025-01-10T02:23:09.1Z,1,REGULAR,3pt,Jump Shot,[],1626179,24.52365308804205,84.55882352941177,1610612748,14,7,2025-01-10T02:24:28Z,670000,False,-173.0,178.0,1,left,MISS T. Rozier 24' pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
70,PT06M23.00S,2025-01-10T02:23:12.1Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,14,7,2025-01-10T02:24:28Z,680000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,69.0,1.0,1.0,0.0,,,,,,,,,,
71,PT06M12.00S,2025-01-10T02:23:20.6Z,1,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612762,14,7,2025-01-10T02:23:31Z,690000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1631170, 1628374]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,,,,1.0,0.0,Markkanen,1628374.0,,
73,PT06M12.00S,2025-01-10T02:23:47.2Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,14,7,2025-01-10T02:23:47Z,710000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
74,PT06M12.00S,2025-01-10T02:23:47.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,14,7,2025-01-10T02:23:47Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,
75,PT06M12.00S,2025-01-10T02:23:49.0Z,1,REGULAR,substitution,out,[],1628389,,,1610612762,14,7,2025-01-10T02:23:57Z,730000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M12.00S,2025-01-10T02:23:49.0Z,1,REGULAR,substitution,out,[],1626179,,,1610612762,14,7,2025-01-10T02:23:57Z,740000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M12.00S,2025-01-10T02:23:49.0Z,1,REGULAR,substitution,in,[],1642276,,,1610612762,14,7,2025-01-10T02:23:57Z,750000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M12.00S,2025-01-10T02:23:49.0Z,1,REGULAR,substitution,in,[],1631107,,,1610612762,14,7,2025-01-10T02:23:57Z,760000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M12.00S,2025-01-10T02:24:14.6Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,15,7,2025-01-10T02:24:14Z,770000,False,,,0,,L. Markkanen Free Throw 2 of 2 (4 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
80,PT05M53.00S,2025-01-10T02:24:38.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,6.1268068331143235,57.35294117647059,1610612748,15,7,2025-01-10T02:25:29Z,780000,False,-37.0,5.0,1,left,MISS K. Ware alley-oop DUNK - blocked,"[1642276, 1642271]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.72,Missed,,,,,,,,,,,,,,,,,Filipowski,1642271.0
81,PT05M53.00S,2025-01-10T02:24:38.0Z,1,REGULAR,block,,[],1642271,,,1610612748,15,7,2025-01-10T02:24:40Z,790000,False,,,0,,K. Filipowski BLOCK (1 BLK),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M52.00S,2025-01-10T02:24:39.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,15,7,2025-01-10T02:25:29Z,800000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,80.0,4.0,3.0,1.0,,,,,,,,,,
83,PT05M39.00S,2025-01-10T02:24:50.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,94.21813403416557,46.32735906862745,1610612762,17,7,2025-01-10T02:26:01Z,810000,False,-18.0,2.0,1,right,W. Kessler reverse Layup (2 PTS) (C. Sexton 1 AST),"[1631117, 1629012]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.85,Made,2.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
