actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
90,PT05M42.00S,2025-02-13T02:22:02.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,17,14,2025-02-13T02:22:04Z,890000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,89.0,3.0,2.0,1.0,,,,,,,,,,,,,,
91,PT05M22.00S,2025-02-13T02:22:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,90.09526938239159,41.17647058823529,1610612762,17,14,2025-02-13T02:22:28Z,900000,False,-44.0,41.0,1,right,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,5.99,Missed,,,,,,,,,,,,,,,,,,
92,PT05M21.00S,2025-02-13T02:22:23.3Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612747,17,14,2025-02-13T02:22:28Z,910000,False,,,0,,L. Dončić REBOUND (Off:0 Def:2),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,2.0,2.0,0.0,,,,,,,,,,,,,,
93,PT05M17.00S,2025-02-13T02:22:28.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629637,6.389618922470433,56.372549019607845,1610612747,17,16,2025-02-13T02:22:37Z,920000,False,-32.0,8.0,1,left,J. Hayes running alley-oop Layup (4 PTS) (L. Dončić 2 AST),"[1629637, 1629029]",1610612747.0,LAL,running alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,4.0,L. Dončić,1629029.0,2.0,,,,,,,,,,
95,PT04M57.00S,2025-02-13T02:22:47.5Z,1,REGULAR,3pt,Jump Shot,[],203903,65.65374507227332,33.33333333333333,1610612762,17,16,2025-02-13T02:22:55Z,940000,False,-83.0,270.0,1,right,MISS J. Clarkson 28' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,28.29,Missed,,,,,,,,,,,,,,,,,,
96,PT04M55.00S,2025-02-13T02:22:49.5Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,17,16,2025-02-13T02:22:55Z,950000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:0),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT04M52.00S,2025-02-13T02:22:52.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,71.04139290407359,75.24509803921569,1610612762,17,16,2025-02-13T02:22:57Z,960000,False,126.0,220.0,1,right,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
98,PT04M52.00S,2025-02-13T02:22:52.1Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612747,17,16,2025-02-13T02:22:57Z,970000,False,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Right Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT04M42.00S,2025-02-13T02:23:02.2Z,1,REGULAR,3pt,Jump Shot,[],1629029,32.933639947437584,39.705882352941174,1610612747,17,19,2025-02-13T02:24:56Z,980000,False,51.0,257.0,1,left,L. Dončić 26' 3PT step back (5 PTS),[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Center,26.22,Made,,,,,5.0,,,,,,,,,,,,,
100,PT04M32.00S,2025-02-13T02:23:15.5Z,1,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612762,17,19,2025-02-13T02:23:24Z,990000,False,,,0,,J. Hayes shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1629637, 203903]",1610612747.0,LAL,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Clarkson,203903.0
102,PT04M32.00S,2025-02-13T02:23:52.5Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,17,19,2025-02-13T02:24:23Z,1010000,False,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
103,PT04M32.00S,2025-02-13T02:23:52.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,17,19,2025-02-13T02:24:23Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,102.0,,,,,,,,,,,,,,,,,
104,PT04M32.00S,2025-02-13T02:23:53.3Z,1,REGULAR,substitution,out,[],1629637,,,1610612762,17,19,2025-02-13T02:24:10Z,1030000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M32.00S,2025-02-13T02:23:53.3Z,1,REGULAR,substitution,out,[],1629029,,,1610612762,17,19,2025-02-13T02:24:10Z,1040000,False,,,0,,SUB out: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M32.00S,2025-02-13T02:23:53.3Z,1,REGULAR,substitution,in,[],203458,,,1610612762,17,19,2025-02-13T02:24:10Z,1050000,False,,,0,,SUB in: A. Len,[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M32.00S,2025-02-13T02:23:53.3Z,1,REGULAR,substitution,in,[],1629003,,,1610612762,17,19,2025-02-13T02:24:10Z,1060000,False,,,0,,SUB in: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M32.00S,2025-02-13T02:23:52.5Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,17,19,2025-02-13T02:24:23Z,1070000,False,,,0,,MISS J. Clarkson Free Throw 2 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT04M30.00S,2025-02-13T02:23:54.5Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,17,19,2025-02-13T02:24:23Z,1080000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,108.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT04M21.00S,2025-02-13T02:24:23.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203458,19.136005256241788,50.245098039215684,1610612747,17,19,2025-02-13T02:24:29Z,1090000,False,-1.0,127.0,1,left,MISS A. Len 12' floating Shot,[203458],1610612747.0,LAL,floating,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,,,,
111,PT04M17.00S,2025-02-13T02:24:27.1Z,1,REGULAR,rebound,offensive,[],203458,,,1610612747,17,19,2025-02-13T02:24:29Z,1100000,False,,,0,,A. Len REBOUND (Off:1 Def:0),[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,110.0,1.0,0.0,1.0,,,,,,,,,,,,,,
112,PT04M17.00S,2025-02-13T02:24:26.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203458,5.590000152587891,50.0,1610612747,17,19,2025-02-13T02:24:26Z,1110000,False,0.0,0.0,1,left,MISS A. Len tip Layup,[203458],1610612747.0,LAL,tip,,,Len,A. Len,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
113,PT04M15.00S,2025-02-13T02:24:28.3Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,17,19,2025-02-13T02:24:28Z,1120000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,112.0,2.0,1.0,1.0,,,,,,,,,,,,,,
114,PT04M12.00S,2025-02-13T02:24:31.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,69.46452036793693,69.36274509803921,1610612762,17,19,2025-02-13T02:24:41Z,1130000,False,97.0,235.0,1,right,MISS K. George 25' running pullup 3PT,[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
115,PT04M09.00S,2025-02-13T02:24:34.7Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612747,17,19,2025-02-13T02:24:41Z,1140000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:2),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,
116,PT04M00.00S,2025-02-13T02:24:43.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203458,7.5722733245729295,46.568627450980394,1610612747,17,19,2025-02-13T02:24:47Z,1150000,False,17.0,19.0,1,left,MISS A. Len DUNK - blocked,"[203458, 1631117]",1610612747.0,LAL,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,Kessler,1631117.0,,,,,
117,PT04M00.00S,2025-02-13T02:24:43.7Z,1,REGULAR,block,,[],1631117,,,1610612747,17,19,2025-02-13T02:24:45Z,1160000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT03M58.00S,2025-02-13T02:24:45.7Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,17,19,2025-02-13T02:24:47Z,1170000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,116.0,3.0,3.0,0.0,,,,,,,,,,,,,,
119,PT03M54.00S,2025-02-13T02:24:50.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,69.72733245729303,73.2843137254902,1610612762,20,19,2025-02-13T02:26:20Z,1180000,False,116.0,232.0,1,right,L. Markkanen 25' 3PT running (6 PTS) (J. Clarkson 2 AST),"[1628374, 203903]",1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.97,Made,,,,,6.0,J. Clarkson,203903.0,2.0,,,,,,,,,,
122,PT03M34.00S,2025-02-13T02:25:27.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629003,17.95335085413929,37.5,1610612747,20,19,2025-02-13T02:25:37Z,1210000,False,62.0,116.0,1,left,MISS S. Milton 13' driving floating Shot,[1629003],1610612747.0,LAL,driving floating,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,13.2,Missed,,,,,,,,,,,,,,,,,,
123,PT03M31.00S,2025-02-13T02:25:30.6Z,1,REGULAR,rebound,offensive,[],1629003,,,1610612747,20,19,2025-02-13T02:25:37Z,1220000,False,,,0,,S. Milton REBOUND (Off:1 Def:0),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,In The Paint (Non-RA),8-16 Center,,,122.0,1.0,0.0,1.0,,,,,,,,,,,,,,
124,PT03M30.00S,2025-02-13T02:25:31.6Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612747,20,19,2025-02-13T02:25:45Z,1230000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Milton 2 FT),"[1641729, 1629003]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,1.0,0.0,Milton,1629003.0
126,PT03M30.00S,2025-02-13T02:25:55.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629003,,,1610612747,20,20,2025-02-13T02:25:55Z,1250000,False,,,0,,S. Milton Free Throw 1 of 2 (1 PTS),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
127,PT03M30.00S,2025-02-13T02:26:06.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629003,,,1610612747,20,21,2025-02-13T02:26:06Z,1260000,False,,,0,,S. Milton Free Throw 2 of 2 (2 PTS),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
128,PT03M20.00S,2025-02-13T02:26:19.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.32917214191852,38.48039215686275,1610612762,20,21,2025-02-13T02:26:26Z,1270000,False,-58.0,20.0,1,right,MISS L. Markkanen 6' driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
129,PT03M17.00S,2025-02-13T02:26:22.0Z,1,REGULAR,rebound,defensive,[],203458,,,1610612747,20,21,2025-02-13T02:26:26Z,1280000,False,,,0,,A. Len REBOUND (Off:1 Def:1),[203458],1610612747.0,LAL,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,128.0,2.0,1.0,1.0,,,,,,,,,,,,,,
130,PT03M11.00S,2025-02-13T02:26:27.8Z,1,REGULAR,3pt,Jump Shot,[],1630559,32.013797634691194,21.813725490196077,1610612747,20,21,2025-02-13T02:26:34Z,1290000,False,141.0,248.0,1,left,MISS A. Reaves 28' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,28.56,Missed,,,,,,,,,,,,,,,,,,
131,PT03M06.00S,2025-02-13T02:26:33.6Z,1,REGULAR,rebound,offensive,[],1629003,,,1610612747,20,21,2025-02-13T02:26:33Z,1300000,False,,,0,,S. Milton REBOUND (Off:2 Def:0),[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,130.0,2.0,0.0,2.0,,,,,,,,,,,,,,
132,PT03M01.00S,2025-02-13T02:26:37.7Z,1,REGULAR,turnover,bad pass,[],1629003,,,1610612747,20,21,2025-02-13T02:26:43Z,1310000,False,,,0,,S. Milton bad pass TURNOVER (1 TO),"[1629003, 1631117]",1610612747.0,LAL,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Kessler,1631117.0,,,,,,,
133,PT03M01.00S,2025-02-13T02:26:37.7Z,1,REGULAR,steal,,[],1631117,,,1610612762,20,21,2025-02-13T02:36:59Z,1320000,False,,,0,,W. Kessler STEAL (1 STL),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
134,PT02M57.00S,2025-02-13T02:26:45.2Z,1,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612762,20,21,2025-02-13T02:30:17Z,1330000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1630559, 1628374]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Markkanen,1628374.0
137,PT02M57.00S,2025-02-13T02:26:52.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,20,21,2025-02-13T02:30:13Z,1360000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M57.00S,2025-02-13T02:30:18.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628374,,,1610612762,21,21,2025-02-13T03:14:58Z,1380000,False,,,0,,L. Markkanen Free Throw 1 of 2 (7 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
140,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,out,[],203903,,,1610612762,21,21,2025-02-13T02:30:26Z,1390000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,21,21,2025-02-13T02:30:26Z,1400000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,21,21,2025-02-13T02:30:26Z,1410000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,in,[],1642271,,,1610612762,21,21,2025-02-13T02:30:26Z,1420000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,out,[],1630559,,,1610612762,21,21,2025-02-13T02:30:46Z,1425000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,out,[],1629060,,,1610612762,21,21,2025-02-13T02:30:46Z,1427500,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,in,[],2544,,,1610612762,21,21,2025-02-13T02:30:46Z,1428750,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M57.00S,2025-02-13T02:30:19.1Z,1,REGULAR,substitution,in,[],1642261,,,1610612762,21,21,2025-02-13T02:30:46Z,1429375,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M57.00S,2025-02-13T02:30:18.5Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628374,,,1610612762,22,21,2025-02-13T03:14:58Z,1430000,False,,,0,,L. Markkanen Free Throw 2 of 2 (8 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
149,PT02M45.00S,2025-02-13T02:30:45.2Z,1,REGULAR,3pt,Jump Shot,[],1642261,26.757555847568987,83.08823529411765,1610612747,22,21,2025-02-13T02:30:49Z,1440000,False,-165.0,199.0,1,left,MISS D. Knecht 25' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
150,PT02M41.00S,2025-02-13T02:30:49.2Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,22,21,2025-02-13T02:30:49Z,1450000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,
151,PT02M32.00S,2025-02-13T02:30:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642271,92.72339027595268,56.372549019607845,1610612762,24,21,2025-02-13T02:31:02Z,1460000,False,32.0,16.0,1,right,K. Filipowski alley-oop Layup (2 PTS) (I. Collier 4 AST),"[1642271, 1642268]",1610612762.0,UTA,alley-oop,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,3.56,Made,,,,,2.0,I. Collier,1642268.0,4.0,,,,,,,,,,
153,PT02M08.00S,2025-02-13T02:31:21.8Z,1,REGULAR,3pt,Jump Shot,[],1642261,5.075558475689881,96.81372549019608,1610612747,24,24,2025-02-13T02:31:26Z,1480000,False,-234.0,-5.0,1,left,D. Knecht 3PT  (3 PTS) (S. Milton 1 AST),"[1642261, 1629003]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Left Corner 3,24+ Left,23.41,Made,,,,,3.0,S. Milton,1629003.0,1.0,,,,,,,,,,
155,PT01M45.00S,2025-02-13T02:31:53.8Z,1,REGULAR,3pt,Jump Shot,[],1641729,88.91261498028909,94.11764705882352,1610612762,24,24,2025-02-13T02:32:04Z,1500000,False,221.0,52.0,1,right,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
156,PT01M42.00S,2025-02-13T02:31:56.8Z,1,REGULAR,rebound,offensive,[],1641729,,,1610612762,24,24,2025-02-13T02:32:04Z,1510000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,155.0,1.0,0.0,1.0,,,,,,,,,,,,,,
157,PT01M40.00S,2025-02-13T02:31:57.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641729,92.72339027595268,63.23529411764706,1610612762,24,24,2025-02-13T02:32:08Z,1520000,False,66.0,16.0,1,right,MISS B. Sensabaugh 6' putback Layup,[1641729],1610612762.0,UTA,putback,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,6.81,Missed,,,,,,,,,,,,,,,,,,
158,PT01M39.00S,2025-02-13T02:31:58.2Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,24,24,2025-02-13T02:38:40Z,1530000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,157.0,1.0,0.0,1.0,,,,,,,,,,,,,,
194,PT01M39.00S,2025-02-13T02:31:59.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642271,91.5407358738502,50.0,1610612762,24,24,2025-02-13T02:39:38Z,1535000,False,0.0,27.0,1,right,MISS K. Filipowski tip Layup,[1642271],1610612762.0,UTA,tip,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
195,PT01M39.00S,2025-02-13T02:31:59.6Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,24,24,2025-02-13T02:39:38Z,1537500,False,,,0,,L. Markkanen REBOUND (Off:2 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,194.0,3.0,1.0,2.0,,,,,,,,,,,,,,
159,PT01M38.00S,2025-02-13T02:32:02.0Z,1,REGULAR,foul,personal,['2freethrow'],203458,,,1610612762,24,24,2025-02-13T02:32:13Z,1540000,False,,,0,,A. Len shooting personal FOUL (1 PF) (Markkanen 2 FT),"[203458, 1628374]",1610612747.0,LAL,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Markkanen,1628374.0
161,PT01M38.00S,2025-02-13T02:32:30.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,25,24,2025-02-13T02:39:23Z,1560000,False,,,0,,L. Markkanen Free Throw 1 of 2 (9 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
162,PT01M38.00S,2025-02-13T02:32:46.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,26,24,2025-02-13T02:39:23Z,1570000,False,,,0,,L. Markkanen Free Throw 2 of 2 (10 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
163,PT01M17.00S,2025-02-13T02:33:09.8Z,1,REGULAR,3pt,Jump Shot,[],1629020,7.178055190538765,96.32352941176471,1610612747,26,27,2025-02-13T02:33:14Z,1580000,False,-232.0,15.0,1,left,J. Vanderbilt 3PT  (3 PTS) (L. James 2 AST),"[1629020, 2544]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,3.0,L. James,2544.0,2.0,,,,,,,,,,
165,PT01M07.00S,2025-02-13T02:33:20.0Z,1,REGULAR,3pt,Jump Shot,[],1642268,74.32654402102497,14.950980392156863,1610612762,29,27,2025-02-13T02:33:25Z,1600000,False,-175.0,189.0,1,right,I. Collier 25' 3PT pullup (5 PTS),[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,25.76,Made,,,,,5.0,,,,,,,,,,,,,
166,PT00M58.90S,2025-02-13T02:33:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629003,23.209592641261498,85.29411764705883,1610612747,29,30,2025-02-13T02:33:32Z,1610000,False,-176.0,166.0,1,left,S. Milton 24' 3PT  (5 PTS) (A. Len 1 AST),"[1629003, 203458]",1610612747.0,LAL,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,24.21,Made,,,,,5.0,A. Len,203458.0,1.0,,,,,,,,,,
168,PT00M39.10S,2025-02-13T02:33:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.32917214191852,44.6078431372549,1610612762,31,30,2025-02-13T02:33:57Z,1630000,False,-27.0,20.0,1,right,L. Markkanen driving Layup (12 PTS) (K. Filipowski 1 AST),"[1628374, 1642271]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,12.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,
170,PT00M31.70S,2025-02-13T02:34:02.6Z,1,REGULAR,3pt,Jump Shot,[],1642261,16.90210249671485,95.09803921568627,1610612747,31,30,2025-02-13T02:35:16Z,1650000,False,-225.0,106.0,1,left,MISS D. Knecht 24' pullup 3PT,[1642261],1610612747.0,LAL,pullup,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Left Center,24.93,Missed,,,,,,,,,,,,,,,,,,
