actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT04M55.00S,2025-03-26T01:24:01.1Z,1,REGULAR,rebound,defensive,[],1630643,,,1610612763,23,14,2025-03-26T01:24:01Z,840000,False,,,0,,J. Huff REBOUND (Off:0 Def:1),[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,
98,PT04M55.00S,2025-03-26T01:24:01.2Z,1,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612763,23,14,2025-03-26T01:28:12Z,845000,False,,,0,,J. Huff lost ball out-of-bounds TURNOVER (1 TO),[1630643],1610612763.0,MEM,lost ball,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,1.0,,,,,,,,
86,PT04M55.00S,2025-03-26T01:24:05.2Z,1,REGULAR,substitution,out,[],1642268,,,1610612762,23,14,2025-03-26T01:28:12Z,860000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M55.00S,2025-03-26T01:24:05.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612762,23,14,2025-03-26T01:28:12Z,870000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M55.00S,2025-03-26T01:24:05.2Z,1,REGULAR,substitution,in,[],1630548,,,1610612762,23,14,2025-03-26T01:28:12Z,880000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M55.00S,2025-03-26T01:24:05.2Z,1,REGULAR,substitution,in,[],1628991,,,1610612762,23,14,2025-03-26T01:28:12Z,890000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M55.00S,2025-03-26T01:24:18.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,23,14,2025-03-26T01:28:12Z,900000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M37.00S,2025-03-26T01:27:39.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641729,25.706307490144546,82.35294117647058,1610612762,26,14,2025-03-26T01:27:45Z,940000,False,-162.0,189.0,1,left,B. Sensabaugh 24' 3PT step back (3 PTS),[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.89,Made,3.0,,,,,,,,,,,,,,,,,
96,PT04M25.00S,2025-03-26T01:27:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1641718,,,1610612763,26,14,2025-03-26T01:27:59Z,950000,False,,,0,,K. George shooting personal FOUL (1 PF) (Williams Jr. 2 FT),"[1641718, 1631246]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1662.0,,1.0,0.0,Williams Jr.,1631246.0,,,,
99,PT04M25.00S,2025-03-26T01:28:21.0Z,1,REGULAR,freethrow,1 of 2,[],1631246,,,1610612763,26,15,2025-03-26T01:28:21Z,970000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (1 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
100,PT04M25.00S,2025-03-26T01:28:34.2Z,1,REGULAR,freethrow,2 of 2,[],1631246,,,1610612763,26,16,2025-03-26T01:28:34Z,980000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (2 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2025-03-26T01:28:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630231,11.514454664914586,59.068627450980394,1610612762,28,16,2025-03-26T01:29:01Z,990000,False,-45.0,56.0,1,left,K. Martin 7' floating Jump Shot (2 PTS) (J. Juzang 1 AST),"[1630231, 1630548]",1610612762.0,UTA,floating,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,2.0,J. Juzang,1630548.0,1.0,,,,,,,,,,,,,,
103,PT03M50.00S,2025-03-26T01:29:11.6Z,1,REGULAR,3pt,Jump Shot,[],1631246,84.1819973718791,95.58823529411765,1610612763,28,19,2025-03-26T01:29:16Z,1010000,False,228.0,96.0,1,right,V. Williams Jr. 24' 3PT  (5 PTS) (J. Jackson Jr. 1 AST),"[1631246, 1628991]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,24.74,Made,5.0,J. Jackson Jr.,1628991.0,1.0,,,,,,,,,,,,,,
105,PT03M34.00S,2025-03-26T01:29:31.4Z,1,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612762,28,19,2025-03-26T01:29:37Z,1030000,False,,,0,,J. Huff shooting personal FOUL (1 PF) (George 2 FT),"[1630643, 1641718]",1610612763.0,MEM,shooting,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,,1.0,0.0,George,1641718.0,,,,
107,PT03M34.00S,2025-03-26T01:29:58.1Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,29,19,2025-03-26T01:29:58Z,1050000,False,,,0,,K. George Free Throw 1 of 2 (1 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
108,PT03M34.00S,2025-03-26T01:29:58.9Z,1,REGULAR,substitution,out,[],1630217,,,1610612762,29,19,2025-03-26T01:30:04Z,1060000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2025-03-26T01:29:58.9Z,1,REGULAR,substitution,in,[],1641744,,,1610612762,29,19,2025-03-26T01:30:04Z,1070000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M34.00S,2025-03-26T01:29:58.9Z,1,REGULAR,substitution,out,[],1630643,,,1610612762,29,19,2025-03-26T01:30:23Z,1075000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M34.00S,2025-03-26T01:29:58.9Z,1,REGULAR,substitution,in,[],1630590,,,1610612762,29,19,2025-03-26T01:30:23Z,1077500,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M34.00S,2025-03-26T01:30:19.9Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,30,19,2025-03-26T01:30:19Z,1080000,False,,,0,,K. George Free Throw 2 of 2 (2 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
113,PT03M18.00S,2025-03-26T01:30:37.5Z,1,REGULAR,3pt,Jump Shot,[],1630590,67.7562417871222,60.29411764705882,1610612763,30,22,2025-03-26T01:30:42Z,1090000,False,51.0,251.0,1,right,S. Pippen Jr. 25' 3PT  (5 PTS) (Z. Edey 1 AST),"[1630590, 1641744]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,25.58,Made,5.0,Z. Edey,1641744.0,1.0,,,,,,,,,,,,,,
115,PT03M02.00S,2025-03-26T01:30:52.4Z,1,REGULAR,3pt,Jump Shot,[],1630548,30.042706964520367,74.75490196078431,1610612762,30,22,2025-03-26T01:30:57Z,1110000,False,-124.0,230.0,1,left,MISS J. Juzang 26' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
116,PT02M59.00S,2025-03-26T01:30:55.4Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,30,22,2025-03-26T01:30:57Z,1120000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT02M53.00S,2025-03-26T01:31:03.1Z,1,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612763,30,22,2025-03-26T01:31:08Z,1130000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1641729, 1628991]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,,1.0,0.0,Jackson Jr.,1628991.0,,,,
119,PT02M53.00S,2025-03-26T01:31:29.0Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,30,22,2025-03-26T01:31:29Z,1150000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT02M53.00S,2025-03-26T01:31:29.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,30,22,2025-03-26T01:31:29Z,1160000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,,,,
121,PT02M53.00S,2025-03-26T01:31:42.9Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,30,23,2025-03-26T01:31:43Z,1170000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (8 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
122,PT02M34.00S,2025-03-26T01:32:08.6Z,1,REGULAR,foul,personal,[],1631246,,,1610612762,30,23,2025-03-26T01:32:13Z,1180000,False,,,0,,V. Williams Jr. personal FOUL (1 PF),"[1631246, 1641718]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1662.0,,1.0,0.0,George,1641718.0,,,,
124,PT02M25.00S,2025-03-26T01:32:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630548,11.908672798948752,65.68627450980392,1610612762,32,23,2025-03-26T01:32:56Z,1200000,False,-78.0,59.0,1,left,J. Juzang 9' turnaround fadeaway Jump Shot (2 PTS),[1630548],1610612762.0,UTA,turnaround fadeaway,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),8-16 Left,9.84,Made,2.0,,,,,,,,,,,,,,,,,
125,PT02M15.00S,2025-03-26T01:32:48.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,91.01511169513797,61.029411764705884,1610612763,32,25,2025-03-26T01:32:52Z,1210000,False,55.0,32.0,1,right,S. Pippen Jr. 6' driving Layup (7 PTS),[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.37,Made,7.0,,,,,,,,,,,,,,,,,
126,PT02M07.00S,2025-03-26T01:32:54.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,9.937582128777924,52.69607843137255,1610612762,32,25,2025-03-26T01:33:38Z,1220000,False,-13.0,41.0,1,left,MISS O. Tshiebwe cutting Layup - blocked,"[1631131, 1628991]",1610612762.0,UTA,cutting,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
130,PT02M07.00S,2025-03-26T01:32:54.8Z,1,REGULAR,block,,[],1628991,,,1610612762,32,25,2025-03-26T01:33:48Z,1225000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT02M05.00S,2025-03-26T01:32:56.8Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,32,25,2025-03-26T01:34:41Z,1230000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,126.0,1.0,1.0,0.0,,,,,,,,,,
128,PT01M51.00S,2025-03-26T01:33:12.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,85.62746386333771,50.49019607843137,1610612763,32,27,2025-03-26T01:34:17Z,1240000,False,2.0,83.0,1,right,J. Jackson Jr. 8' driving floating Jump Shot (10 PTS),[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.26,Made,10.0,,,,,,,,,,,,,,,,,
129,PT01M24.00S,2025-03-26T01:33:38.6Z,1,REGULAR,3pt,Jump Shot,[],1641718,31.882391590013142,60.049019607843135,1610612762,35,27,2025-03-26T01:33:42Z,1250000,False,-50.0,247.0,1,left,K. George 25' 3PT pullup (5 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.22,Made,5.0,,,,,,,,,,,,,,,,,
131,PT01M09.00S,2025-03-26T01:33:54.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,91.67214191852825,42.64705882352941,1610612763,35,29,2025-03-26T01:33:58Z,1260000,False,-37.0,26.0,1,right,S. Pippen Jr. driving Layup (9 PTS),[1630590],1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,9.0,,,,,,,,,,,,,,,,,
132,PT01M00.00S,2025-03-26T01:34:02.5Z,1,REGULAR,3pt,Jump Shot,[],1630548,31.750985545335087,62.00980392156863,1610612762,35,29,2025-03-26T01:34:10Z,1270000,False,-60.0,246.0,1,left,MISS J. Juzang 25' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
133,PT00M58.10S,2025-03-26T01:34:04.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612763,35,29,2025-03-26T01:34:10Z,1280000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,132.0,,,,,,,,,,,,,
135,PT00M58.10S,2025-03-26T01:34:11.8Z,1,REGULAR,substitution,out,[],1631131,,,1610612763,35,29,2025-03-26T01:34:16Z,1300000,False,,,0,,SUB out: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M58.10S,2025-03-26T01:34:11.8Z,1,REGULAR,substitution,out,[],1628379,,,1610612763,35,29,2025-03-26T01:34:16Z,1310000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M58.10S,2025-03-26T01:34:11.8Z,1,REGULAR,substitution,in,[],1631117,,,1610612763,35,29,2025-03-26T01:34:16Z,1320000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M58.10S,2025-03-26T01:34:11.8Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,35,29,2025-03-26T01:34:16Z,1330000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M52.60S,2025-03-26T01:34:26.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,85.10183968462549,36.76470588235294,1610612763,35,29,2025-03-26T01:35:37Z,1340000,False,-66.0,88.0,1,right,MISS S. Pippen Jr. 10' fadeaway Shot,[1630590],1610612763.0,MEM,fadeaway,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Left,10.97,Missed,,,,,,,,,,,,,,,,,,
140,PT00M48.50S,2025-03-26T01:34:30.7Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,35,29,2025-03-26T01:34:32Z,1350000,False,,,0,,Z. Edey REBOUND (Off:1 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,139.0,1.0,0.0,1.0,,,,,,,,,,
141,PT00M48.50S,2025-03-26T01:34:30.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641744,94.40999984741211,50.0,1610612763,35,29,2025-03-26T01:35:54Z,1360000,False,0.0,0.0,1,right,MISS Z. Edey tip Layup,[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
142,PT00M48.50S,2025-03-26T01:34:30.6Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,35,29,2025-03-26T01:34:36Z,1370000,False,,,0,,Z. Edey REBOUND (Off:2 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,141.0,2.0,0.0,2.0,,,,,,,,,,
143,PT00M44.70S,2025-03-26T01:34:34.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,94.40999984741211,50.0,1610612763,35,29,2025-03-26T01:34:34Z,1380000,False,0.0,0.0,1,right,MISS Z. Edey putback Layup,[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
144,PT00M44.00S,2025-03-26T01:34:35.2Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,35,29,2025-03-26T01:34:35Z,1390000,False,,,0,,W. Kessler REBOUND (Off:1 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,,143.0,6.0,5.0,1.0,,,,,,,,,,
145,PT00M33.70S,2025-03-26T01:34:45.4Z,1,REGULAR,3pt,Jump Shot,[],1641718,32.276609724047304,41.42156862745098,1610612762,35,29,2025-03-26T01:34:49Z,1400000,False,43.0,251.0,1,left,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
146,PT00M30.50S,2025-03-26T01:34:48.6Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,35,29,2025-03-26T01:34:49Z,1410000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,
147,PT00M13.70S,2025-03-26T01:35:05.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,83.65637319316689,57.84313725490197,1610612763,35,29,2025-03-26T01:37:02Z,1420000,False,39.0,101.0,1,right,MISS J. Jackson Jr. 10' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.84,Missed,,,,,,,,,,,,,,,,,,
148,PT00M11.10S,2025-03-26T01:35:08.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,35,29,2025-03-26T01:35:11Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,147.0,,,,,,,,,,,,,
150,PT00M11.10S,2025-03-26T01:35:20.3Z,1,REGULAR,substitution,out,[],1631246,,,1610612763,35,29,2025-03-26T01:35:26Z,1450000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M11.10S,2025-03-26T01:35:20.3Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,35,29,2025-03-26T01:35:26Z,1460000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M11.10S,2025-03-26T01:35:20.3Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,35,29,2025-03-26T01:35:26Z,1470000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M11.10S,2025-03-26T01:35:20.3Z,1,REGULAR,substitution,in,[],1628379,,,1610612763,35,29,2025-03-26T01:35:26Z,1480000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M11.10S,2025-03-26T01:35:20.3Z,1,REGULAR,substitution,out,[],1641729,,,1610612763,35,29,2025-03-26T01:35:41Z,1490000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M11.10S,2025-03-26T01:35:20.3Z,1,REGULAR,substitution,in,[],1630531,,,1610612763,35,29,2025-03-26T01:35:41Z,1500000,False,,,0,,SUB in: J. Springer,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M01.10S,2025-03-26T01:35:56.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629723,88.38699080157687,30.392156862745097,1610612763,35,29,2025-03-26T01:37:34Z,1510000,False,-98.0,57.0,1,right,MISS J. Konchar 11' floating Shot,[1629723],1610612763.0,MEM,floating,,,Konchar,J. Konchar,,,,,Mid-Range,8-16 Left,11.32,Missed,,,,,,,,,,,,,,,,,,
157,PT00M01.10S,2025-03-26T01:35:56.2Z,1,REGULAR,rebound,defensive,[],1630531,,,1610612762,35,29,2025-03-26T01:36:00Z,1520000,False,,,0,,J. Springer REBOUND (Off:0 Def:1),[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,Mid-Range,8-16 Left,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,
158,PT00M00.00S,2025-03-26T01:36:00.6Z,1,REGULAR,period,end,[],0,,,1610612762,35,29,2025-03-26T01:36:00Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-03-26T01:38:09.6Z,2,REGULAR,substitution,out,['startperiod'],1630231,,,1610612762,35,29,2025-03-26T01:38:31Z,1540000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-03-26T01:38:09.6Z,2,REGULAR,substitution,out,['startperiod'],1630531,,,1610612762,35,29,2025-03-26T01:38:31Z,1550000,False,,,0,,SUB out: J. Springer,[1630531],1610612762.0,UTA,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-03-26T01:38:09.6Z,2,REGULAR,substitution,out,['startperiod'],1630217,,,1610612762,35,29,2025-03-26T01:38:31Z,1560000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-03-26T01:38:09.6Z,2,REGULAR,substitution,in,['startperiod'],1642271,,,1610612762,35,29,2025-03-26T01:38:31Z,1570000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-03-26T01:38:09.6Z,2,REGULAR,substitution,in,['startperiod'],1641729,,,1610612762,35,29,2025-03-26T01:38:31Z,1580000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-03-26T01:38:09.6Z,2,REGULAR,substitution,in,['startperiod'],1641744,,,1610612762,35,29,2025-03-26T01:38:31Z,1590000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-03-26T01:38:46.6Z,2,REGULAR,period,start,[],0,,,1610612763,35,29,2025-03-26T01:38:46Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M48.00S,2025-03-26T01:38:58.1Z,2,REGULAR,3pt,Jump Shot,[],1628379,68.54467805519053,36.51960784313725,1610612763,35,29,2025-03-26T01:39:16Z,1610000,False,-67.0,243.0,1,right,MISS L. Kennard 25' pullup 3PT,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Center,25.24,Missed,,,,,,,,,,,,,,,,,,
167,PT11M44.00S,2025-03-26T01:39:02.1Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,35,29,2025-03-26T01:39:03Z,1620000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,
168,PT11M26.00S,2025-03-26T01:39:19.8Z,2,REGULAR,3pt,Jump Shot,[],1641729,24.392247043363994,13.480392156862745,1610612762,38,29,2025-03-26T01:39:25Z,1630000,False,183.0,177.0,1,left,B. Sensabaugh 25' 3PT  (6 PTS) (J. Juzang 2 AST),"[1641729, 1630548]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.42,Made,6.0,J. Juzang,1630548.0,2.0,,,,,,,,,,,,,,
170,PT11M10.00S,2025-03-26T01:39:35.5Z,2,REGULAR,3pt,Jump Shot,[],1628379,69.72733245729303,28.431372549019606,1610612763,38,29,2025-03-26T01:39:40Z,1650000,False,-108.0,232.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.59,Missed,,,,,,,,,,,,,,,,,,
