actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
188,PT10M29.00S,2025-02-25T02:46:46.1Z,2,REGULAR,block,,[],1630625,,,1610612762,35,36,2025-02-25T02:46:48Z,1860000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
189,PT10M27.00S,2025-02-25T02:46:48.1Z,2,REGULAR,rebound,offensive,[],1629004,,,1610612762,35,36,2025-02-25T02:46:49Z,1870000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:0),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,,,,,,,,,187.0,1.0,0.0,1.0,,,,,,,,
190,PT10M24.00S,2025-02-25T02:46:51.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,31.61957950065703,69.6078431372549,1610612762,35,36,2025-02-25T02:46:55Z,1880000,False,-98.0,245.0,1,left,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
191,PT10M24.00S,2025-02-25T02:46:54.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,35,36,2025-02-25T02:46:54Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,190.0,,,,,,,,,,,
192,PT10M13.00S,2025-02-25T02:47:26.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,7.046649145860711,3.431372549019608,1610612762,38,36,2025-02-25T02:47:31Z,1900000,False,233.0,14.0,1,left,S. Mykhailiuk 3PT  (6 PTS) (K. George 3 AST),"[1629004, 1641718]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,23.32,Made,6.0,K. George,1641718.0,3.0,,,,,,,,,,,,,,
194,PT09M57.00S,2025-02-25T02:47:43.2Z,2,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,38,36,2025-02-25T02:47:49Z,1920000,False,,,0,,A. Simons bad pass out-of-bounds TURNOVER (1 TO),[1629014],1610612757.0,POR,bad pass,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,201638.0,,,,,1.0,,
195,PT09M57.00S,2025-02-25T02:47:45.3Z,2,REGULAR,substitution,out,[],1641718,,,1610612762,38,36,2025-02-25T02:47:50Z,1930000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M57.00S,2025-02-25T02:47:45.3Z,2,REGULAR,substitution,in,[],1641729,,,1610612762,38,36,2025-02-25T02:47:50Z,1940000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M38.00S,2025-02-25T02:48:16.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641729,13.091327201051248,28.921568627450984,1610612762,40,36,2025-02-25T02:48:22Z,1950000,False,105.0,71.0,1,left,B. Sensabaugh 12' pullup Jump Shot (7 PTS) (S. Mykhailiuk 1 AST),"[1641729, 1629004]",1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,12.69,Made,7.0,S. Mykhailiuk,1629004.0,1.0,,,,,,,,,,,,,,
200,PT09M20.00S,2025-02-25T02:48:37.9Z,2,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,40,36,2025-02-25T02:48:44Z,1970000,False,,,0,,S. Sharpe lost ball out-of-bounds TURNOVER (1 TO),[1631101],1610612757.0,POR,lost ball,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627961.0,,,,,1.0,,
201,PT09M20.00S,2025-02-25T02:48:42.3Z,2,REGULAR,substitution,out,[],1631133,,,1610612762,40,36,2025-02-25T02:48:46Z,1980000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M20.00S,2025-02-25T02:48:42.3Z,2,REGULAR,substitution,in,[],1642270,,,1610612762,40,36,2025-02-25T02:48:46Z,1990000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M04.00S,2025-02-25T02:49:12.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642271,8.09789750328515,56.86274509803921,1610612762,40,36,2025-02-25T02:49:58Z,2000000,False,-34.0,24.0,1,left,MISS K. Filipowski driving finger roll Layup - blocked,"[1642271, 1642270]",1610612762.0,UTA,driving finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,Clingan,1642270.0,,,,,,,,,,,,
204,PT09M04.00S,2025-02-25T02:49:12.2Z,2,REGULAR,block,,[],1642270,,,1610612762,40,36,2025-02-25T02:49:14Z,2010000,False,,,0,,D. Clingan BLOCK (2 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
205,PT09M01.00S,2025-02-25T02:49:15.2Z,2,REGULAR,rebound,defensive,[],1630625,,,1610612757,40,36,2025-02-25T02:49:17Z,2020000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,
206,PT08M59.00S,2025-02-25T02:49:16.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,81.8166885676741,4.166666666666666,1610612757,40,36,2025-02-25T02:49:22Z,2030000,False,-229.0,118.0,1,right,MISS A. Simons 25' running 3PT,[1629014],1610612757.0,POR,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
207,PT08M56.00S,2025-02-25T02:49:19.8Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,40,36,2025-02-25T02:49:22Z,2040000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,
208,PT08M46.00S,2025-02-25T02:49:30.5Z,2,REGULAR,3pt,Jump Shot,[],1630695,5.601182654402102,95.34313725490196,1610612762,40,36,2025-02-25T02:49:37Z,2050000,False,-227.0,0.0,1,left,MISS M. Potter 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
209,PT08M42.00S,2025-02-25T02:49:34.5Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,40,36,2025-02-25T02:49:37Z,2060000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,,,,,,,208.0,4.0,3.0,1.0,,,,,,,,
210,PT08M32.00S,2025-02-25T02:49:43.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,33.85348226018397,46.568627450980394,1610612762,40,36,2025-02-25T02:50:21Z,2070000,False,17.0,266.0,1,left,MISS S. Mykhailiuk 26' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Center,26.63,Missed,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2025-02-25T02:49:45.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,40,36,2025-02-25T02:50:21Z,2080000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,210.0,,,,,,,,,,,
213,PT08M30.00S,2025-02-25T02:49:52.3Z,2,REGULAR,substitution,out,[],1631101,,,1610612762,40,36,2025-02-25T02:49:56Z,2100000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M30.00S,2025-02-25T02:49:52.3Z,2,REGULAR,substitution,in,[],1631200,,,1610612762,40,36,2025-02-25T02:49:56Z,2110000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M30.00S,2025-02-25T02:50:04.9Z,2,REGULAR,foul,technical,['1freethrow'],1631101,,,1610612762,40,36,2025-02-25T02:50:11Z,2120000,False,,,0,,S. Sharpe technical FOUL (1 Tech),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,201638.0,0.0,1.0,,,,,
216,PT08M30.00S,2025-02-25T02:50:19.6Z,2,REGULAR,freethrow,1 of 1,[],1641729,,,1610612762,41,36,2025-02-25T02:50:19Z,2130000,False,,,0,,B. Sensabaugh technical Free Throw 1 of 1 (8 PTS),[1641729],1610612762.0,UTA,technical,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
217,PT08M30.00S,2025-02-25T02:50:36.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,36,2025-02-25T02:50:36Z,2140000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M30.00S,2025-02-25T02:53:01.1Z,2,REGULAR,substitution,out,[],1629014,,,1610612762,41,36,2025-02-25T02:53:14Z,2160000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M30.00S,2025-02-25T02:53:01.1Z,2,REGULAR,substitution,out,[],1630625,,,1610612762,41,36,2025-02-25T02:53:14Z,2170000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M30.00S,2025-02-25T02:53:01.1Z,2,REGULAR,substitution,in,[],1630703,,,1610612762,41,36,2025-02-25T02:53:14Z,2180000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M30.00S,2025-02-25T02:53:01.1Z,2,REGULAR,substitution,in,[],1630166,,,1610612762,41,36,2025-02-25T02:53:14Z,2190000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M23.00S,2025-02-25T02:53:37.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,16.245072273324574,5.147058823529411,1610612762,41,36,2025-02-25T02:53:44Z,2200000,False,224.0,100.0,1,left,MISS S. Mykhailiuk 24' 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,24.57,Missed,,,,,,,,,,,,,,,,,,
224,PT08M21.00S,2025-02-25T02:53:39.4Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,41,36,2025-02-25T02:53:44Z,2210000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,
225,PT08M14.00S,2025-02-25T02:53:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,91.67214191852825,56.61764705882353,1610612757,41,36,2025-02-25T02:54:32Z,2220000,False,33.0,26.0,1,right,MISS J. Grant driving finger roll Layup,[203924],1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
226,PT08M11.00S,2025-02-25T02:53:50.5Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,41,36,2025-02-25T02:53:53Z,2230000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,225.0,1.0,1.0,0.0,,,,,,,,
227,PT08M07.00S,2025-02-25T02:53:54.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,26.49474375821288,16.911764705882355,1610612762,41,36,2025-02-25T02:56:03Z,2240000,False,165.0,197.0,1,left,MISS B. Sensabaugh 25' running pullup 3PT,[1641729],1610612762.0,UTA,running pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
228,PT08M04.00S,2025-02-25T02:53:57.3Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,41,36,2025-02-25T02:54:04Z,2250000,False,,,0,,D. Clingan REBOUND (Off:1 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,227.0,2.0,1.0,1.0,,,,,,,,
229,PT07M58.00S,2025-02-25T02:54:03.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,91.80354796320631,43.38235294117647,1610612757,41,38,2025-02-25T02:54:09Z,2260000,False,-33.0,25.0,1,right,S. Henderson driving Layup (5 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,4.12,Made,5.0,,,,,,,,,,,,,,,,,
230,PT07M36.00S,2025-02-25T02:54:24.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,6.652431011826544,55.14705882352941,1610612762,41,38,2025-02-25T02:56:50Z,2270000,False,-26.0,10.0,1,left,MISS S. Mykhailiuk driving finger roll Layup - blocked,"[1629004, 1631200]",1610612762.0,UTA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,Murray,1631200.0,,,,,,,,,,,,
231,PT07M36.00S,2025-02-25T02:54:24.7Z,2,REGULAR,block,,[],1631200,,,1610612762,41,38,2025-02-25T02:54:26Z,2280000,False,,,0,,K. Murray BLOCK (1 BLK),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT07M33.00S,2025-02-25T02:54:27.7Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,41,38,2025-02-25T02:54:30Z,2290000,False,,,0,,D. Avdija REBOUND (Off:2 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,230.0,3.0,1.0,2.0,,,,,,,,
233,PT07M31.00S,2025-02-25T02:54:30.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,92.06636005256242,56.61764705882353,1610612757,41,38,2025-02-25T02:54:35Z,2300000,False,33.0,22.0,1,right,MISS D. Avdija running Layup,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.98,Missed,,,,,,,,,,,,,,,,,,
234,PT07M30.00S,2025-02-25T02:54:31.0Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,41,38,2025-02-25T02:54:35Z,2310000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,233.0,5.0,4.0,1.0,,,,,,,,
235,PT07M20.00S,2025-02-25T02:54:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641729,9.280551905387648,60.78431372549019,1610612762,41,38,2025-02-25T02:54:48Z,2320000,False,-54.0,35.0,1,left,MISS B. Sensabaugh 6' driving finger roll Layup,[1641729],1610612762.0,UTA,driving finger roll,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
236,PT07M17.00S,2025-02-25T02:54:43.7Z,2,REGULAR,rebound,offensive,[],1630695,,,1610612762,41,38,2025-02-25T02:54:48Z,2330000,False,,,0,,M. Potter REBOUND (Off:2 Def:0),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,235.0,2.0,0.0,2.0,,,,,,,,
237,PT07M17.00S,2025-02-25T02:54:43.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630695,5.590000152587891,50.0,1610612762,43,38,2025-02-25T02:54:43Z,2340000,False,0.0,0.0,1,left,M. Potter tip Layup (8 PTS),[1630695],1610612762.0,UTA,tip,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
238,PT07M05.00S,2025-02-25T02:54:54.9Z,2,REGULAR,3pt,Jump Shot,[],1630703,72.48685939553219,14.460784313725492,1610612757,43,41,2025-02-25T02:55:01Z,2350000,False,-178.0,206.0,1,right,S. Henderson 27' 3PT  (8 PTS) (J. Grant 1 AST),"[1630703, 203924]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,27.21,Made,8.0,J. Grant,203924.0,1.0,,,,,,,,,,,,,,
240,PT06M49.00S,2025-02-25T02:55:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,10.068988173455978,41.17647058823529,1610612762,45,41,2025-02-25T02:55:17Z,2370000,False,44.0,42.0,1,left,S. Mykhailiuk 6' driving finger roll Layup (8 PTS),[1629004],1610612762.0,UTA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,8.0,,,,,,,,,,,,,,,,,
241,PT06M34.00S,2025-02-25T02:55:27.3Z,2,REGULAR,3pt,Jump Shot,[],1630703,67.36202365308804,57.84313725490197,1610612757,45,41,2025-02-25T02:55:34Z,2380000,False,39.0,254.0,1,right,MISS S. Henderson 25' step back 3PT,[1630703],1610612757.0,POR,step back,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
242,PT06M29.00S,2025-02-25T02:55:32.3Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,45,41,2025-02-25T02:55:34Z,2390000,False,,,0,,C. Williams REBOUND (Off:1 Def:4),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,241.0,5.0,4.0,1.0,,,,,,,,
243,PT06M23.00S,2025-02-25T02:55:38.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642262,8.623521681997373,38.970588235294116,1610612762,45,41,2025-02-25T02:58:04Z,2400000,False,55.0,29.0,1,left,MISS C. Williams 6' driving Layup,[1642262],1610612762.0,UTA,driving,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
244,PT06M21.00S,2025-02-25T02:55:40.1Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,45,41,2025-02-25T02:55:46Z,2410000,False,,,0,,D. Clingan REBOUND (Off:1 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,
245,PT06M16.00S,2025-02-25T02:55:45.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630703,92.46057818659659,54.90196078431373,1610612757,45,43,2025-02-25T02:55:53Z,2420000,False,25.0,18.0,1,right,S. Henderson running Layup (10 PTS) (D. Avdija 4 AST),"[1630703, 1630166]",1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.06,Made,10.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,
247,PT06M00.00S,2025-02-25T02:56:00.1Z,2,REGULAR,3pt,Jump Shot,[],1642271,27.94021024967148,78.18627450980392,1610612762,48,43,2025-02-25T02:56:05Z,2440000,False,-141.0,210.0,1,left,K. Filipowski 25' 3PT  (5 PTS) (M. Potter 1 AST),"[1642271, 1630695]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,25.3,Made,5.0,M. Potter,1630695.0,1.0,,,,,,,,,,,,,,
249,PT05M39.00S,2025-02-25T02:56:21.4Z,2,REGULAR,turnover,bad pass,[],1630703,,,1610612757,48,43,2025-02-25T02:56:25Z,2460000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1642271]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,3.0,Filipowski,1642271.0
250,PT05M39.00S,2025-02-25T02:56:21.4Z,2,REGULAR,steal,,[],1642271,,,1610612762,48,43,2025-02-25T02:56:22Z,2470000,False,,,0,,K. Filipowski STEAL (1 STL),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
251,PT05M36.00S,2025-02-25T02:56:27.9Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612762,48,43,2025-02-25T02:56:45Z,2480000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1630166, 1642271]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,1.0,0.0,Filipowski,1642271.0,,,
253,PT05M36.00S,2025-02-25T02:57:01.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642271,,,1610612762,48,43,2025-02-25T02:57:01Z,2500000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
254,PT05M36.00S,2025-02-25T02:57:01.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,48,43,2025-02-25T02:57:01Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,253.0,,,,,,,,,,,
255,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,out,[],1642262,,,1610612762,48,43,2025-02-25T02:57:21Z,2520000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,48,43,2025-02-25T02:57:21Z,2530000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,out,[],1630695,,,1610612762,48,43,2025-02-25T02:57:21Z,2540000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,out,[],203924,,,1610612762,48,43,2025-02-25T02:57:21Z,2550000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,out,[],1631200,,,1610612762,48,43,2025-02-25T02:57:21Z,2560000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,in,[],1630548,,,1610612762,48,43,2025-02-25T02:57:21Z,2570000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,48,43,2025-02-25T02:57:21Z,2580000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,48,43,2025-02-25T02:57:21Z,2590000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,in,[],1629014,,,1610612762,48,43,2025-02-25T02:57:21Z,2600000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M36.00S,2025-02-25T02:57:01.7Z,2,REGULAR,substitution,in,[],1641739,,,1610612762,48,43,2025-02-25T02:57:21Z,2610000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M36.00S,2025-02-25T02:57:01.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642271,,,1610612762,48,43,2025-02-25T02:57:38Z,2620000,False,,,0,,MISS K. Filipowski Free Throw 2 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT05M34.00S,2025-02-25T02:57:03.1Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,48,43,2025-02-25T02:57:38Z,2630000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,265.0,4.0,3.0,1.0,,,,,,,,
267,PT05M21.00S,2025-02-25T02:57:49.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629014,91.93495400788436,54.41176470588235,1610612757,48,45,2025-02-25T02:57:55Z,2640000,False,22.0,23.0,1,right,A. Simons driving Layup (5 PTS),[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.21,Made,5.0,,,,,,,,,,,,,,,,,
