actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
184,PT11M35.00S,2025-02-01T22:42:54.1Z,2,REGULAR,turnover,offensive foul,[],1642268,,,1610612762,31,22,2025-02-01T22:42:54Z,1830000,False,,,0,,I. Collier offensive foul TURNOVER (1 TO),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627541.0,,,,,1.0,,
185,PT11M26.00S,2025-02-01T22:43:18.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641724,30.17411300919842,32.35294117647059,1610612753,31,22,2025-02-01T22:43:25Z,1840000,False,88.0,231.0,1,left,MISS J. Howard 24' 3PT,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,24.74,Missed,,,,,,,,,,,,,,,,,,
186,PT11M24.00S,2025-02-01T22:43:20.9Z,2,REGULAR,rebound,offensive,[],1628371,,,1610612753,31,22,2025-02-01T22:43:20Z,1850000,False,,,0,,J. Isaac REBOUND (Off:1 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,185.0,2.0,1.0,1.0,,,,,,,,,,,,
187,PT11M22.00S,2025-02-01T22:43:22.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628371,8.09789750328515,52.69607843137255,1610612753,31,22,2025-02-01T22:43:31Z,1860000,False,-13.0,24.0,1,left,MISS J. Isaac putback Layup,[1628371],1610612753.0,ORL,putback,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
188,PT11M22.00S,2025-02-01T22:43:22.7Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,31,22,2025-02-01T22:43:31Z,1870000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:2),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,187.0,3.0,2.0,1.0,,,,,,,,,,,,
189,PT11M19.00S,2025-02-01T22:43:25.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629048,5.590000152587891,50.0,1610612753,31,24,2025-02-01T22:43:25Z,1880000,False,0.0,0.0,1,left,G. Bitadze tip DUNK (3 PTS),[1629048],1610612753.0,ORL,tip,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,3.0,,,,,,,,,,,
190,PT11M06.00S,2025-02-01T22:43:38.7Z,2,REGULAR,3pt,Jump Shot,[],1641729,96.13994743758212,94.36274509803921,1610612762,34,24,2025-02-01T22:43:42Z,1890000,False,222.0,-16.0,1,right,B. Sensabaugh 3PT  (5 PTS) (K. Filipowski 1 AST),"[1641729, 1642271]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,22.24,Made,,,,,,,5.0,K. Filipowski,1642271.0,1.0,,,,,,,,
192,PT10M37.00S,2025-02-01T22:44:07.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.85742444152431,44.85294117647059,1610612753,34,26,2025-02-01T22:44:28Z,1910000,False,26.0,50.0,1,left,F. Wagner driving floating Jump Shot (14 PTS),[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,,,14.0,,,,,,,,,,,
193,PT10M17.00S,2025-02-01T22:44:27.8Z,2,REGULAR,2pt,Jump Shot,[],1628381,90.3580814717477,67.40196078431373,1610612762,34,26,2025-02-01T22:44:31Z,1920000,False,87.0,38.0,1,right,MISS J. Collins 9' driving floating Shot,[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,9.5,Missed,,,,,,,,,,,,,,,,,,
194,PT10M15.00S,2025-02-01T22:44:29.8Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,34,26,2025-02-01T22:44:31Z,1930000,False,,,0,,G. Bitadze REBOUND (Off:1 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Mid-Range,8-16 Right,,,,,193.0,4.0,3.0,1.0,,,,,,,,,,,,
195,PT10M09.00S,2025-02-01T22:44:35.4Z,2,REGULAR,3pt,Jump Shot,[],1630532,14.4053876478318,96.32352941176471,1610612753,34,26,2025-02-01T22:44:39Z,1940000,False,-232.0,83.0,1,left,MISS F. Wagner 24' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,24.6,Missed,,,,,,,,,,,,,,,,,,
196,PT10M06.00S,2025-02-01T22:44:38.4Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,34,26,2025-02-01T22:44:39Z,1950000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Left Corner 3,24+ Left,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,
197,PT10M01.00S,2025-02-01T22:44:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,87.72996057818659,48.03921568627451,1610612762,36,26,2025-02-01T22:44:59Z,1960000,False,-10.0,63.0,1,right,I. Collier 6' driving finger roll Layup (7 PTS),[1642268],1610612762.0,UTA,driving finger roll,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,7.0,,,,,,,,,,,
198,PT10M01.00S,2025-02-01T22:44:47.3Z,2,REGULAR,foul,personal,['1freethrow'],1628371,,,1610612762,36,26,2025-02-01T22:44:52Z,1970000,False,,,0,,J. Isaac shooting personal FOUL (1 PF) (Collier 1 FT),"[1628371, 1642268]",1610612753.0,ORL,shooting,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Collier,1642268.0,,,
200,PT10M01.00S,2025-02-01T22:45:16.7Z,2,REGULAR,freethrow,1 of 1,[],1642268,,,1610612762,37,26,2025-02-01T22:45:16Z,1990000,False,,,0,,I. Collier Free Throw 1 of 1 (8 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
201,PT09M52.00S,2025-02-01T22:45:27.7Z,2,REGULAR,3pt,Jump Shot,[],1641724,28.07161629434954,83.08823529411765,1610612753,37,29,2025-02-01T22:45:31Z,2000000,False,-165.0,211.0,1,left,J. Howard 26' 3PT  (3 PTS) (G. Bitadze 1 AST),"[1641724, 1629048]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,26.84,Made,,,,,,,3.0,G. Bitadze,1629048.0,1.0,,,,,,,,
205,PT09M36.00S,2025-02-01T22:45:46.9Z,2,REGULAR,foul,personal,[],1630532,,,1610612762,37,29,2025-02-01T22:46:28Z,2040000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1628381]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202901.0,1.0,0.0,Collins,1628381.0,,,
207,PT09M28.00S,2025-02-01T22:46:24.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642271,92.06636005256242,42.15686274509804,1610612762,37,29,2025-02-01T22:46:30Z,2060000,False,-39.0,22.0,1,right,MISS K. Filipowski DUNK - blocked,"[1642271, 1628371]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,Isaac,1628371.0,,,,,,,,,,,,,,,,
208,PT09M28.00S,2025-02-01T22:46:24.9Z,2,REGULAR,block,,[],1628371,,,1610612762,37,29,2025-02-01T22:46:27Z,2070000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT09M24.00S,2025-02-01T22:46:28.9Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,37,29,2025-02-01T22:46:30Z,2080000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,
210,PT09M18.00S,2025-02-01T22:46:34.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629048,9.543363994743759,46.07843137254902,1610612753,37,29,2025-02-01T22:48:56Z,2090000,False,20.0,37.0,1,left,MISS G. Bitadze Layup - blocked,"[1629048, 1642271]",1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,4.2,Missed,Filipowski,1642271.0,,,,,,,,,,,,,,,,
211,PT09M18.00S,2025-02-01T22:46:34.4Z,2,REGULAR,block,,[],1642271,,,1610612753,37,29,2025-02-01T22:46:36Z,2100000,False,,,0,,K. Filipowski BLOCK (1 BLK),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
212,PT09M16.00S,2025-02-01T22:46:36.4Z,2,REGULAR,rebound,offensive,[],1629048,,,1610612753,37,29,2025-02-01T22:46:47Z,2110000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:3),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Restricted Area,0-8 Center,,,,,210.0,5.0,3.0,2.0,,,,,,,,,,,,
213,PT09M10.00S,2025-02-01T22:46:42.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641724,8.754927726675426,39.950980392156865,1610612753,37,29,2025-02-01T22:48:02Z,2120000,False,50.0,30.0,1,left,MISS J. Howard driving Layup,[1641724],1610612753.0,ORL,driving,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,,,,,
214,PT09M07.00S,2025-02-01T22:46:45.3Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,37,29,2025-02-01T22:50:44Z,2130000,False,,,0,,I. Collier REBOUND (Off:0 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,213.0,3.0,3.0,0.0,,,,,,,,,,,,
215,PT09M02.00S,2025-02-01T22:46:50.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641729,75.1149802890933,84.06862745098039,1610612762,37,29,2025-02-01T22:46:57Z,2140000,False,170.0,181.0,1,right,MISS B. Sensabaugh 24' running 3PT,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
216,PT08M59.00S,2025-02-01T22:46:53.5Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,37,29,2025-02-01T22:46:57Z,2150000,False,,,0,,J. Isaac REBOUND (Off:1 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Right Center,,,,,215.0,3.0,2.0,1.0,,,,,,,,,,,,
217,PT08M53.00S,2025-02-01T22:46:59.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,23.99802890932983,10.53921568627451,1610612753,37,29,2025-02-01T22:50:33Z,2160000,False,197.0,173.0,1,left,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
218,PT08M51.00S,2025-02-01T22:47:01.1Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,37,29,2025-02-01T22:47:03Z,2170000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,217.0,2.0,2.0,0.0,,,,,,,,,,,,
219,PT08M45.00S,2025-02-01T22:47:10.4Z,2,REGULAR,foul,personal,[],1641724,,,1610612762,37,29,2025-02-01T22:47:14Z,2180000,False,,,0,,J. Howard personal FOUL (1 PF),"[1641724, 203903]",1610612753.0,ORL,,,,Howard,J. Howard,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,204059.0,1.0,0.0,Clarkson,203903.0,,,
221,PT08M45.00S,2025-02-01T22:47:20.6Z,2,REGULAR,substitution,out,[],1628371,,,1610612762,37,29,2025-02-01T22:47:30Z,2200000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M45.00S,2025-02-01T22:47:20.6Z,2,REGULAR,substitution,out,[],1630532,,,1610612762,37,29,2025-02-01T22:47:30Z,2210000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M45.00S,2025-02-01T22:47:20.6Z,2,REGULAR,substitution,in,[],1631094,,,1610612762,37,29,2025-02-01T22:47:30Z,2220000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M45.00S,2025-02-01T22:47:20.6Z,2,REGULAR,substitution,in,[],203914,,,1610612762,37,29,2025-02-01T22:47:30Z,2230000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M34.00S,2025-02-01T22:47:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,83.13074901445466,47.549019607843135,1610612762,37,29,2025-02-01T22:51:03Z,2240000,False,-12.0,106.0,1,right,MISS K. Filipowski 10' turnaround fadeaway Shot,[1642271],1610612762.0,UTA,turnaround fadeaway,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,10.68,Missed,,,,,,,,,,,,,,,,,,
226,PT08M32.00S,2025-02-01T22:47:55.8Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,37,29,2025-02-01T22:47:57Z,2250000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,,225.0,3.0,3.0,0.0,,,,,,,,,,,,
227,PT08M27.00S,2025-02-01T22:48:01.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641724,8.09789750328515,4.411764705882353,1610612753,37,29,2025-02-01T22:48:12Z,2260000,False,228.0,24.0,1,left,MISS J. Howard running 3PT,[1641724],1610612753.0,ORL,running,,,Howard,J. Howard,,,,,Right Corner 3,24+ Right,22.91,Missed,,,,,,,,,,,,,,,,,,
228,PT08M24.00S,2025-02-01T22:48:05.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,37,29,2025-02-01T22:48:05Z,2270000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,,,227.0,,,,,,,,,,,,,,,
230,PT08M11.00S,2025-02-01T22:48:28.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,83.919185282523,44.6078431372549,1610612762,39,29,2025-02-01T22:51:59Z,2290000,False,-27.0,99.0,1,right,B. Sensabaugh 10' driving floating Jump Shot (7 PTS) (K. Filipowski 2 AST),"[1641729, 1642271]",1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,10.23,Made,,,,,,,7.0,K. Filipowski,1642271.0,2.0,,,,,,,,
232,PT08M02.00S,2025-02-01T22:48:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630175,11.12023653088042,58.08823529411765,1610612753,39,31,2025-02-01T22:48:46Z,2310000,False,-40.0,52.0,1,left,C. Anthony 6' driving Layup (4 PTS),[1630175],1610612753.0,ORL,driving,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,,,,,,,4.0,,,,,,,,,,,
233,PT08M02.00S,2025-02-01T22:48:45.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,39,31,2025-02-01T22:48:45Z,2320000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M02.00S,2025-02-01T22:51:03.7Z,2,REGULAR,substitution,out,[],1630175,,,1610612762,39,31,2025-02-01T22:51:11Z,2330000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M02.00S,2025-02-01T22:51:03.7Z,2,REGULAR,substitution,in,[],1641710,,,1610612762,39,31,2025-02-01T22:51:11Z,2340000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M02.00S,2025-02-01T22:51:03.7Z,2,REGULAR,substitution,out,[],1642271,,,1610612762,39,31,2025-02-01T22:51:20Z,2350000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M02.00S,2025-02-01T22:51:03.7Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,39,31,2025-02-01T22:51:20Z,2360000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M45.00S,2025-02-01T22:51:51.8Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612762,39,31,2025-02-01T22:51:59Z,2370000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 203914]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,1.0,Harris,203914.0
239,PT07M45.00S,2025-02-01T22:51:51.8Z,2,REGULAR,steal,,[],203914,,,1610612753,39,31,2025-02-01T22:58:27Z,2380000,False,,,0,,G. Harris STEAL (2 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
240,PT07M41.00S,2025-02-01T22:51:56.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,8.886333771353483,46.32352941176471,1610612753,39,33,2025-02-01T22:52:05Z,2390000,False,18.0,31.0,1,left,P. Banchero running DUNK (3 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,3.6,Made,,,,,,,3.0,,,,,,,,,,,
241,PT07M29.00S,2025-02-01T22:52:08.2Z,2,REGULAR,3pt,Jump Shot,[],203903,72.09264126149803,13.480392156862745,1610612762,39,33,2025-02-01T22:52:14Z,2400000,False,-183.0,210.0,1,right,MISS J. Clarkson 27' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.81,Missed,,,,,,,,,,,,,,,,,,
242,PT07M26.00S,2025-02-01T22:52:11.2Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,39,33,2025-02-01T22:52:14Z,2410000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:4),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Left Center,,,,,241.0,6.0,4.0,2.0,,,,,,,,,,,,
243,PT07M20.00S,2025-02-01T22:52:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641724,8.886333771353483,37.99019607843137,1610612753,39,35,2025-02-01T22:52:23Z,2420000,False,60.0,31.0,1,left,J. Howard 6' driving Layup (5 PTS),[1641724],1610612753.0,ORL,driving,,,Howard,J. Howard,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,,,5.0,,,,,,,,,,,
244,PT07M03.00S,2025-02-01T22:52:33.9Z,2,REGULAR,3pt,Jump Shot,[],1642268,67.49342969776609,60.5392156862745,1610612762,39,35,2025-02-01T22:52:40Z,2430000,False,53.0,253.0,1,right,MISS I. Collier 25' step back 3PT,[1642268],1610612762.0,UTA,step back,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
245,PT07M00.00S,2025-02-01T22:52:36.9Z,2,REGULAR,rebound,defensive,[],1629048,,,1610612753,39,35,2025-02-01T22:52:40Z,2440000,False,,,0,,G. Bitadze REBOUND (Off:2 Def:5),[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,Above the Break 3,24+ Center,,,,,244.0,7.0,5.0,2.0,,,,,,,,,,,,
246,PT06M49.00S,2025-02-01T22:52:52.1Z,2,REGULAR,foul,offensive,[],203914,,,1610612753,39,35,2025-02-01T22:53:04Z,2450000,False,,,0,,G. Harris offensive FOUL (1 PF),"[203914, 1631117]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627541.0,1.0,0.0,Kessler,1631117.0,,,
248,PT06M49.00S,2025-02-01T22:52:52.1Z,2,REGULAR,turnover,offensive foul,[],203914,,,1610612753,39,35,2025-02-01T22:52:52Z,2470000,False,,,0,,G. Harris offensive foul TURNOVER (1 TO),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627541.0,,,,,1.0,,
249,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,out,[],1642268,,,1610612762,39,35,2025-02-01T22:53:07Z,2480000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,out,[],1628381,,,1610612762,39,35,2025-02-01T22:53:07Z,2490000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,39,35,2025-02-01T22:53:07Z,2500000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,39,35,2025-02-01T22:53:07Z,2510000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,39,35,2025-02-01T22:53:07Z,2520000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,39,35,2025-02-01T22:53:07Z,2530000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,out,[],1629048,,,1610612762,39,35,2025-02-01T22:53:20Z,2540000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M49.00S,2025-02-01T22:53:00.5Z,2,REGULAR,substitution,in,[],1628976,,,1610612762,39,35,2025-02-01T22:53:20Z,2550000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M37.00S,2025-02-01T22:53:48.4Z,2,REGULAR,foul,personal,['2freethrow'],1641724,,,1610612762,39,35,2025-02-01T22:53:56Z,2560000,False,,,0,,J. Howard shooting personal FOUL (2 PF) (Sexton 2 FT),"[1641724, 1629012]",1610612753.0,ORL,shooting,,,Howard,J. Howard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202901.0,2.0,0.0,Sexton,1629012.0,,,
259,PT06M37.00S,2025-02-01T22:54:18.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629012,,,1610612762,40,35,2025-02-01T22:54:18Z,2580000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
260,PT06M37.00S,2025-02-01T22:54:34.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629012,,,1610612762,41,35,2025-02-01T22:54:34Z,2590000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
261,PT06M17.00S,2025-02-01T22:54:55.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,12.302890932982917,47.549019607843135,1610612753,41,35,2025-02-01T22:55:11Z,2600000,False,12.0,63.0,1,left,MISS P. Banchero 6' driving floating Shot,[1631094],1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,,
262,PT06M15.00S,2025-02-01T22:54:57.4Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,41,35,2025-02-01T22:55:11Z,2610000,False,,,0,,W. Kessler REBOUND (Off:0 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,261.0,4.0,4.0,0.0,,,,,,,,,,,,
263,PT06M06.00S,2025-02-01T22:55:06.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,87.33574244415243,47.30392156862745,1610612762,43,35,2025-02-01T22:55:10Z,2620000,False,-13.0,67.0,1,right,K. George 6' driving floating Jump Shot (6 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.79,Made,,,,,,,6.0,,,,,,,,,,,
264,PT06M00.00S,2025-02-01T22:55:17.8Z,2,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612753,43,35,2025-02-01T22:55:46Z,2630000,False,,,0,,C. Sexton transition take personal FOUL (2 PF) (Black 1 FT),"[1629012, 1641710]",1610612762.0,UTA,transition take,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204059.0,2.0,0.0,Black,1641710.0,,,
