actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
89,PT04M17.00S,2024-11-28T02:27:18.7Z,1,REGULAR,3pt,Jump Shot,[],203999,32.276609724047304,58.08823529411765,1610612743,26,17,2024-11-28T02:27:24Z,890000,False,-40.0,251.0,1,left,N. Jokić 25' 3PT  (11 PTS) (R. Westbrook 1 AST),"[203999, 201566]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.41,Made,11.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
91,PT03M55.00S,2024-11-28T02:27:40.3Z,1,REGULAR,turnover,lost ball,[],1642268,,,1610612762,26,17,2024-11-28T02:27:44Z,910000,False,,,0,,I. Collier lost ball TURNOVER (1 TO),"[1642268, 201566]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Westbrook,201566.0,,,,,
92,PT03M55.00S,2024-11-28T02:27:40.3Z,1,REGULAR,steal,,[],201566,,,1610612743,26,17,2024-11-28T02:27:41Z,920000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
93,PT03M53.00S,2024-11-28T02:27:44.4Z,1,REGULAR,foul,personal,['2freethrow'],1630548,,,1610612743,26,17,2024-11-28T02:27:55Z,930000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Braun 2 FT),"[1630548, 1631128]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Braun,1631128.0
95,PT03M53.00S,2024-11-28T02:28:14.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631128,,,1610612743,26,18,2024-11-28T02:28:14Z,950000,False,,,0,,C. Braun Free Throw 1 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
96,PT03M53.00S,2024-11-28T02:28:16.2Z,1,REGULAR,substitution,out,[],1641718,,,1610612743,26,18,2024-11-28T02:28:27Z,960000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M53.00S,2024-11-28T02:28:16.2Z,1,REGULAR,substitution,out,[],1631212,,,1610612743,26,18,2024-11-28T02:28:27Z,970000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M53.00S,2024-11-28T02:28:16.2Z,1,REGULAR,substitution,in,[],1629012,,,1610612743,26,18,2024-11-28T02:28:27Z,980000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M53.00S,2024-11-28T02:28:16.2Z,1,REGULAR,substitution,in,[],1641816,,,1610612743,26,18,2024-11-28T02:28:27Z,990000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M53.00S,2024-11-28T02:28:41.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631128,,,1610612743,26,19,2024-11-28T02:28:41Z,1000000,False,,,0,,C. Braun Free Throw 2 of 2 (6 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
101,PT03M39.00S,2024-11-28T02:29:02.5Z,1,REGULAR,3pt,Jump Shot,[],1641729,73.01248357424441,17.401960784313726,1610612762,26,19,2024-11-28T02:29:08Z,1010000,False,-163.0,201.0,1,right,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
102,PT03M35.00S,2024-11-28T02:29:06.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,26,19,2024-11-28T02:29:08Z,1020000,False,,,0,,N. Jokić REBOUND (Off:2 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,101.0,3.0,1.0,2.0,,,,,,,,,,
103,PT03M29.00S,2024-11-28T02:29:11.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203999,12.040078843626807,48.529411764705884,1610612743,26,21,2024-11-28T02:29:30Z,1030000,False,7.0,61.0,1,left,N. Jokić 6' running finger roll Layup (13 PTS) (R. Westbrook 2 AST),"[203999, 201566]",1610612743.0,DEN,running finger roll,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.11,Made,13.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,,,,
105,PT03M05.00S,2024-11-28T02:29:35.7Z,1,REGULAR,3pt,Jump Shot,[],1642268,73.80091984231275,13.23529411764706,1610612762,29,21,2024-11-28T02:29:40Z,1050000,False,-184.0,194.0,1,right,I. Collier 26' 3PT  (3 PTS) (J. Juzang 1 AST),"[1642268, 1630548]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,26.71,Made,3.0,J. Juzang,1630548.0,1.0,,,,,,,,,,,,,,
107,PT02M53.00S,2024-11-28T02:29:50.2Z,1,REGULAR,foul,personal,[],1629234,,,1610612743,29,21,2024-11-28T02:29:56Z,1070000,False,,,0,,D. Eubanks personal FOUL (1 PF),"[1629234, 203999]",1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Jokić,203999.0
109,PT02M53.00S,2024-11-28T02:29:58.3Z,1,REGULAR,substitution,out,[],1629234,,,1610612743,29,21,2024-11-28T02:30:01Z,1090000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M53.00S,2024-11-28T02:29:58.3Z,1,REGULAR,substitution,in,[],1631131,,,1610612743,29,21,2024-11-28T02:30:01Z,1100000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M47.00S,2024-11-28T02:30:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612743,29,21,2024-11-28T02:30:26Z,1110000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Strawther 2 FT),"[1629012, 1631124]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Strawther,1631124.0
113,PT02M47.00S,2024-11-28T02:30:45.5Z,1,REGULAR,freethrow,1 of 2,[],1631124,,,1610612743,29,22,2024-11-28T02:30:45Z,1130000,False,,,0,,J. Strawther Free Throw 1 of 2 (1 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
114,PT02M47.00S,2024-11-28T02:30:58.6Z,1,REGULAR,freethrow,2 of 2,[],1631124,,,1610612743,29,23,2024-11-28T02:30:58Z,1140000,False,,,0,,J. Strawther Free Throw 2 of 2 (2 PTS),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2024-11-28T02:31:08.0Z,1,REGULAR,3pt,Jump Shot,[],1641729,81.02825229960578,5.147058823529411,1610612762,29,23,2024-11-28T02:31:14Z,1150000,False,-224.0,126.0,1,right,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.72,Missed,,,,,,,,,,,,,,,,,,
116,PT02M36.00S,2024-11-28T02:31:12.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,29,23,2024-11-28T02:31:14Z,1160000,False,,,0,,N. Jokić REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,,115.0,4.0,2.0,2.0,,,,,,,,,,
117,PT02M29.00S,2024-11-28T02:31:18.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,12.959921156373195,50.49019607843137,1610612743,29,25,2024-11-28T02:31:27Z,1170000,False,-2.0,69.0,1,left,N. Jokić 6' cutting DUNK (15 PTS) (R. Westbrook 3 AST),"[203999, 201566]",1610612743.0,DEN,cutting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,15.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
119,PT02M13.00S,2024-11-28T02:31:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.3580814717477,60.29411764705882,1610612762,31,25,2024-11-28T02:31:40Z,1190000,False,51.0,38.0,1,right,C. Sexton 6' driving Layup (4 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,6.41,Made,4.0,,,,,,,,,,,,,,,,,
120,PT01M50.00S,2024-11-28T02:31:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,10.200394218134035,44.6078431372549,1610612743,31,27,2024-11-28T02:32:02Z,1200000,False,27.0,43.0,1,left,N. Jokić Layup (17 PTS) (R. Westbrook 4 AST),"[203999, 201566]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.11,Made,17.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,
122,PT01M42.00S,2024-11-28T02:32:08.1Z,1,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612762,31,27,2024-11-28T02:32:17Z,1220000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Sexton 2 FT),"[1631124, 1629012]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Sexton,1629012.0
124,PT01M42.00S,2024-11-28T02:32:33.0Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,32,27,2024-11-28T02:32:33Z,1240000,False,,,0,,C. Sexton Free Throw 1 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
125,PT01M42.00S,2024-11-28T02:32:47.6Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,33,27,2024-11-28T02:32:47Z,1250000,False,,,0,,C. Sexton Free Throw 2 of 2 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
126,PT01M33.00S,2024-11-28T02:33:01.0Z,1,REGULAR,3pt,Jump Shot,[],201566,27.151773981603156,79.41176470588235,1610612743,33,30,2024-11-28T02:33:07Z,1260000,False,-147.0,203.0,1,left,R. Westbrook 25' 3PT pullup (3 PTS) (J. Strawther 1 AST),"[201566, 1631124]",1610612743.0,DEN,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,25.05,Made,3.0,J. Strawther,1631124.0,1.0,,,,,,,,,,,,,,
128,PT01M17.00S,2024-11-28T02:33:15.7Z,1,REGULAR,2pt,Jump Shot,[],1641729,83.52496714848883,31.61764705882353,1610612762,33,30,2024-11-28T02:33:20Z,1280000,False,-92.0,102.0,1,right,MISS B. Sensabaugh 13' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,13.76,Missed,,,,,,,,,,,,,,,,,,
129,PT01M15.00S,2024-11-28T02:33:17.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,33,30,2024-11-28T02:33:20Z,1290000,False,,,0,,N. Jokić REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,128.0,5.0,3.0,2.0,,,,,,,,,,
130,PT01M12.00S,2024-11-28T02:33:22.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641816,9.411957950065702,45.588235294117645,1610612743,33,30,2024-11-28T02:33:53Z,1300000,False,22.0,36.0,1,left,MISS H. Tyson running Layup - blocked,"[1641816, 1630548]",1610612743.0,DEN,running,,,Tyson,H. Tyson,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,Juzang,1630548.0,,,,,,,,
131,PT01M12.00S,2024-11-28T02:33:22.7Z,1,REGULAR,block,,[],1630548,,,1610612743,33,30,2024-11-28T02:33:25Z,1310000,False,,,0,,J. Juzang BLOCK (1 BLK),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT01M12.00S,2024-11-28T02:33:22.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,33,30,2024-11-28T02:33:27Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,130.0,,,,,,,,,,,,,
134,PT01M04.00S,2024-11-28T02:33:51.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631131,,,1610612743,33,30,2024-11-28T02:33:57Z,1340000,False,,,0,,O. Tshiebwe personal FOUL (1 PF) (Jokić 2 FT),"[1631131, 203999]",1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Jokić,203999.0
136,PT01M04.00S,2024-11-28T02:34:29.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,33,31,2024-11-28T02:34:29Z,1360000,False,,,0,,N. Jokić Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
137,PT01M04.00S,2024-11-28T02:34:44.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,33,32,2024-11-28T02:34:44Z,1370000,False,,,0,,N. Jokić Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
138,PT00M52.10S,2024-11-28T02:35:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,85.89027595269383,63.970588235294116,1610612762,33,32,2024-11-28T02:35:36Z,1380000,False,70.0,80.0,1,right,MISS C. Sexton 10' driving Layup - blocked,"[1629012, 201566]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,10.63,Missed,,,,,,,,,Westbrook,201566.0,,,,,,,,
139,PT00M52.10S,2024-11-28T02:35:00.3Z,1,REGULAR,block,,[],201566,,,1610612762,33,32,2024-11-28T02:35:02Z,1390000,False,,,0,,R. Westbrook BLOCK (1 BLK),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
140,PT00M52.10S,2024-11-28T02:35:00.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,33,32,2024-11-28T02:35:08Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,138.0,,,,,,,,,,,,,
142,PT00M45.80S,2024-11-28T02:35:21.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,85.62746386333771,3.431372549019608,1610612762,33,32,2024-11-28T02:35:27Z,1420000,False,-233.0,83.0,1,right,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,24.7,Missed,,,,,,,,,,,,,,,,,,
143,PT00M42.60S,2024-11-28T02:35:24.9Z,1,REGULAR,rebound,offensive,[],1641729,,,1610612762,33,32,2024-11-28T02:35:27Z,1430000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,,,,142.0,1.0,0.0,1.0,,,,,,,,,,
144,PT00M42.60S,2024-11-28T02:35:26.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641729,94.40999984741211,50.0,1610612762,35,32,2024-11-28T02:35:26Z,1440000,False,0.0,0.0,1,right,B. Sensabaugh putback Layup (2 PTS),[1641729],1610612762.0,UTA,putback,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
145,PT00M35.70S,2024-11-28T02:35:33.6Z,1,REGULAR,2pt,Jump Shot,[],201566,15.456636005256241,83.08823529411765,1610612743,35,34,2024-11-28T02:35:41Z,1450000,False,-165.0,93.0,1,left,R. Westbrook 18' pullup bank Jump Shot (5 PTS),[201566],1610612743.0,DEN,pullup bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left,18.97,Made,5.0,,,,,,,,,,,,,,,,,
146,PT00M27.20S,2024-11-28T02:35:49.7Z,1,REGULAR,3pt,Jump Shot,[],1642268,73.27529566360053,81.12745098039215,1610612762,35,34,2024-11-28T02:35:55Z,1460000,False,156.0,199.0,1,right,MISS I. Collier 25' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
147,PT00M23.80S,2024-11-28T02:35:53.1Z,1,REGULAR,rebound,defensive,[],1641816,,,1610612743,35,34,2024-11-28T02:35:55Z,1470000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,
148,PT00M07.00S,2024-11-28T02:36:09.8Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,35,34,2024-11-28T02:36:14Z,1480000,False,,,0,,N. Jokić bad pass TURNOVER (1 TO),"[203999, 1641729]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Sensabaugh,1641729.0,,,,,
149,PT00M07.00S,2024-11-28T02:36:09.8Z,1,REGULAR,steal,,[],1641729,,,1610612762,35,34,2024-11-28T02:36:12Z,1490000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
150,PT00M02.30S,2024-11-28T02:36:16.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641729,88.64980289093299,36.51960784313725,1610612762,35,34,2024-11-28T02:37:24Z,1500000,False,-67.0,54.0,1,right,MISS B. Sensabaugh 8' running Layup,[1641729],1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Left,8.65,Missed,,,,,,,,,,,,,,,,,,
151,PT00M00.90S,2024-11-28T02:36:17.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,35,34,2024-11-28T02:37:24Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,150.0,,,,,,,,,,,,,
152,PT00M00.00S,2024-11-28T02:36:21.8Z,1,REGULAR,period,end,[],0,,,1610612762,35,34,2024-11-28T02:36:21Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-11-28T02:37:34.8Z,2,REGULAR,substitution,out,['startperiod'],1641729,,,1610612762,35,34,2024-11-28T02:39:00Z,1530000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-11-28T02:37:34.8Z,2,REGULAR,substitution,out,['startperiod'],1631128,,,1610612762,35,34,2024-11-28T02:39:00Z,1540000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-11-28T02:37:34.8Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612762,35,34,2024-11-28T02:39:00Z,1550000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-11-28T02:37:34.8Z,2,REGULAR,substitution,in,['startperiod'],1630695,,,1610612762,35,34,2024-11-28T02:39:00Z,1560000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-11-28T02:37:34.8Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612762,35,34,2024-11-28T02:39:00Z,1570000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-28T02:37:34.8Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612762,35,34,2024-11-28T02:39:00Z,1580000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-28T02:38:58.7Z,2,REGULAR,period,start,[],0,,,1610612743,35,34,2024-11-28T02:39:00Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M50.00S,2024-11-28T02:39:08.6Z,2,REGULAR,3pt,Jump Shot,[],1631124,29.911300919842315,29.65686274509804,1610612743,35,37,2024-11-28T02:39:14Z,1600000,False,102.0,229.0,1,left,J. Strawther 25' 3PT  (5 PTS) (R. Westbrook 5 AST),"[1631124, 201566]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,25.03,Made,5.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,,,,
162,PT11M30.00S,2024-11-28T02:39:26.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,90.09526938239159,64.2156862745098,1610612762,37,37,2024-11-28T02:41:04Z,1620000,False,71.0,41.0,1,right,C. Sexton 8' driving Layup (8 PTS) (J. Juzang 2 AST),"[1629012, 1630548]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.19,Made,8.0,J. Juzang,1630548.0,2.0,,,,,,,,,,,,,,
163,PT11M20.00S,2024-11-28T02:39:37.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,12.040078843626807,35.294117647058826,1610612743,37,37,2024-11-28T02:39:43Z,1630000,False,74.0,61.0,1,left,MISS R. Westbrook 9' fadeaway Shot,[201566],1610612743.0,DEN,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,9.53,Missed,,,,,,,,,,,,,,,,,,
164,PT11M18.00S,2024-11-28T02:39:39.1Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,37,37,2024-11-28T02:39:43Z,1640000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:1),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,
165,PT11M07.00S,2024-11-28T02:39:51.6Z,2,REGULAR,3pt,Jump Shot,[],1629012,72.22404730617609,22.54901960784314,1610612762,40,37,2024-11-28T02:41:54Z,1650000,False,-137.0,209.0,1,right,C. Sexton 24' 3PT pullup (11 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.97,Made,11.0,,,,,,,,,,,,,,,,,
166,PT10M50.00S,2024-11-28T02:40:07.8Z,2,REGULAR,2pt,Jump Shot,[],1627750,14.536793692509855,30.14705882352941,1610612743,40,37,2024-11-28T02:40:13Z,1660000,False,99.0,84.0,1,left,MISS J. Murray 13' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,13.01,Missed,,,,,,,,,,,,,,,,,,
167,PT10M47.00S,2024-11-28T02:40:10.8Z,2,REGULAR,rebound,defensive,[],1631131,,,1610612762,40,37,2024-11-28T02:40:13Z,1670000,False,,,0,,O. Tshiebwe REBOUND (Off:0 Def:2),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Mid-Range,8-16 Right,,,,,,,166.0,2.0,2.0,0.0,,,,,,,,,,
168,PT10M36.00S,2024-11-28T02:40:21.7Z,2,REGULAR,turnover,lost ball,[],1630695,,,1610612762,40,37,2024-11-28T02:40:27Z,1680000,False,,,0,,M. Potter lost ball TURNOVER (2 TO),"[1630695, 201566]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Westbrook,201566.0,,,,,
169,PT10M36.00S,2024-11-28T02:40:21.7Z,2,REGULAR,steal,,[],201566,,,1610612743,40,37,2024-11-28T02:52:01Z,1690000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
170,PT10M33.00S,2024-11-28T02:40:25.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631124,28.728646517739815,75.73529411764706,1610612743,40,40,2024-11-28T02:40:32Z,1700000,False,-129.0,218.0,1,left,J. Strawther 25' 3PT running pullup (8 PTS),[1631124],1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.27,Made,8.0,,,,,,,,,,,,,,,,,
171,PT10M14.00S,2024-11-28T02:40:47.0Z,2,REGULAR,foul,personal,[],1641816,,,1610612762,40,40,2024-11-28T02:41:09Z,1710000,False,,,0,,H. Tyson personal FOUL (1 PF),"[1641816, 1630695]",1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,16-24 Left Center,,,,,,,,,,,,,,,,200832.0,1.0,0.0,Potter,1630695.0
