actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
93,PT04M23.00S,2021-11-11T02:23:57.6Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,15,8,2021-11-11T02:23:59Z,890000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M23.00S,2021-11-11T02:24:06.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203115,,,1610612743,16,8,2021-11-11T02:24:06Z,900000,,,0,,W. Barton Free Throw 2 of 2 (10 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
95,PT04M08.00S,2021-11-11T02:24:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628470,91.80354796320631,40.44117647058824,1610612754,16,10,2021-11-11T02:24:29Z,910000,-48.0,25.0,1,right,T. Craig driving Layup (2 PTS) (T. McConnell 2 AST),"[1628470, 204456]",1610612754.0,IND,driving,,,Craig,T. Craig,,,,,5.37,Made,2.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,,
97,PT04M08.00S,2021-11-11T02:24:26.0Z,1,REGULAR,foul,personal,['1freethrow'],1628408,,,1610612754,16,10,2021-11-11T02:27:54Z,930000,,,0,,P. Dozier shooting personal FOUL (1 PF) (Craig 1 FT),"[1628408, 1628470]",1610612743.0,DEN,shooting,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,Craig,1628470.0,,,,
99,PT04M08.00S,2021-11-11T02:24:53.0Z,1,REGULAR,freethrow,1 of 1,[],1628470,,,1610612754,16,11,2021-11-11T02:27:08Z,950000,,,0,,T. Craig Free Throw 1 of 1 (3 PTS),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
100,PT03M44.00S,2021-11-11T02:25:18.9Z,1,REGULAR,3pt,Jump Shot,[],203115,13.87976346911958,96.56862745098039,1610612743,16,11,2021-11-11T02:25:26Z,960000,-233.0,78.0,1,left,MISS W. Barton 24' step back 3PT,[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M41.00S,2021-11-11T02:25:22.1Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,16,11,2021-11-11T02:25:22Z,970000,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,100.0,3.0,3.0,0.0,,,,,,,,,,,
102,PT03M29.00S,2021-11-11T02:25:33.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,93.11760840998686,47.549019607843135,1610612754,16,13,2021-11-11T02:25:39Z,980000,-12.0,12.0,1,right,D. Sabonis cutting DUNK (4 PTS) (J. Lamb 1 AST),"[1627734, 203087]",1610612754.0,IND,cutting,,,Sabonis,D. Sabonis,,,,,1.73,Made,4.0,J. Lamb,203087.0,1.0,,,,,,,,,,,,,,,
104,PT03M18.00S,2021-11-11T02:25:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.783837056504599,55.14705882352941,1610612743,18,13,2021-11-11T02:25:49Z,1000000,-26.0,11.0,1,left,Z. Nnaji Layup (2 PTS) (B. Hyland 1 AST),"[1630192, 1630538]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,2.81,Made,2.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,,
106,PT02M50.00S,2021-11-11T02:26:13.0Z,1,REGULAR,3pt,Jump Shot,[],203087,72.61826544021025,17.15686274509804,1610612754,18,13,2021-11-11T02:26:17Z,1020000,-164.0,205.0,1,right,MISS J. Lamb 26' pullup 3PT,[203087],1610612754.0,IND,pullup,,,Lamb,J. Lamb,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
107,PT02M48.00S,2021-11-11T02:26:15.0Z,1,REGULAR,rebound,defensive,[],203115,,,1610612743,18,13,2021-11-11T02:26:17Z,1030000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,106.0,4.0,4.0,0.0,,,,,,,,,,,
108,PT02M25.00S,2021-11-11T02:26:37.9Z,1,REGULAR,3pt,Jump Shot,[],1630538,22.158344283837057,9.803921568627452,1610612743,21,13,2021-11-11T02:26:42Z,1040000,201.0,156.0,1,left,B. Hyland 25' 3PT step back (3 PTS) (P. Dozier 1 AST),"[1630538, 1628408]",1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,25.43,Made,3.0,P. Dozier,1628408.0,1.0,,,,,,,,,,,,,,,
110,PT02M23.00S,2021-11-11T02:26:49.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,21,13,2021-11-11T02:26:49Z,1060000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M23.00S,2021-11-11T02:28:49.7Z,1,REGULAR,substitution,out,[],203115,,,1610612754,21,13,2021-11-11T02:29:15Z,1070000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M23.00S,2021-11-11T02:28:49.7Z,1,REGULAR,substitution,out,[],203932,,,1610612754,21,13,2021-11-11T02:29:15Z,1080000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M23.00S,2021-11-11T02:28:49.7Z,1,REGULAR,substitution,in,[],1630267,,,1610612754,21,13,2021-11-11T02:29:15Z,1090000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M23.00S,2021-11-11T02:28:49.7Z,1,REGULAR,substitution,in,[],203085,,,1610612754,21,13,2021-11-11T02:29:15Z,1100000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M07.00S,2021-11-11T02:29:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,92.9862023653088,44.11764705882353,1610612754,21,15,2021-11-11T02:30:07Z,1110000,-29.0,13.0,1,right,T. McConnell cutting Layup (2 PTS) (J. Lamb 2 AST),"[204456, 203087]",1610612754.0,IND,cutting,,,McConnell,T. McConnell,,,,,3.23,Made,2.0,J. Lamb,203087.0,2.0,,,,,,,,,,,,,,,
117,PT01M40.00S,2021-11-11T02:30:25.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,6.1268068331143235,53.18627450980392,1610612743,23,15,2021-11-11T02:30:29Z,1130000,-16.0,5.0,1,left,Z. Nnaji DUNK (4 PTS) (B. Hyland 2 AST),"[1630192, 1630538]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,1.67,Made,4.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,,
119,PT01M10.00S,2021-11-11T02:30:55.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204456,91.80354796320631,54.166666666666664,1610612754,23,17,2021-11-11T02:31:00Z,1150000,21.0,25.0,1,right,T. McConnell Layup (4 PTS) (M. Brogdon 1 AST),"[204456, 1627763]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,3.21,Made,4.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,,,,,,
121,PT00M53.90S,2021-11-11T02:31:12.6Z,1,REGULAR,3pt,Jump Shot,[],1630538,33.065045992115635,48.529411764705884,1610612743,23,17,2021-11-11T02:32:28Z,1170000,7.0,258.0,1,left,MISS B. Hyland 25' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
122,PT00M49.80S,2021-11-11T02:31:16.7Z,1,REGULAR,rebound,defensive,[],203087,,,1610612754,23,17,2021-11-11T02:31:18Z,1180000,,,0,,J. Lamb REBOUND (Off:0 Def:1),[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,,
123,PT00M36.90S,2021-11-11T02:31:32.1Z,1,REGULAR,foul,personal,[],203085,,,1610612754,23,17,2021-11-11T02:32:18Z,1190000,,,0,,A. Rivers personal FOUL (1 PF),"[203085, 204456]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,1662.0,1.0,0.0,McConnell,204456.0,,,,
125,PT00M28.20S,2021-11-11T02:32:01.6Z,1,REGULAR,3pt,Jump Shot,[],1627734,95.3515111695138,3.6764705882352944,1610612754,23,20,2021-11-11T02:32:10Z,1210000,-232.0,-9.0,1,right,D. Sabonis 3PT  (7 PTS) (M. Brogdon 2 AST),"[1627734, 1627763]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,23.18,Made,7.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,,,,,
127,PT00M05.40S,2021-11-11T02:32:27.4Z,1,REGULAR,turnover,bad pass,[],1628408,,,1610612743,23,20,2021-11-11T02:32:31Z,1230000,,,0,,P. Dozier bad pass TURNOVER (1 TO),"[1628408, 1627763]",1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,1.0,Brogdon,1627763.0,
128,PT00M05.40S,2021-11-11T02:32:27.4Z,1,REGULAR,steal,,[],1627763,,,1610612754,23,20,2021-11-11T02:32:29Z,1240000,,,0,,M. Brogdon STEAL (2 STL),[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M00.70S,2021-11-11T02:32:32.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628470,92.06636005256242,44.11764705882353,1610612754,23,20,2021-11-11T02:32:44Z,1250000,-29.0,22.0,1,right,MISS T. Craig running finger roll Layup,[1628470],1610612754.0,IND,running finger roll,,,Craig,T. Craig,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
130,PT00M00.70S,2021-11-11T02:32:32.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,23,20,2021-11-11T02:32:44Z,1260000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,129.0,,,,,,,,,,,,,,
131,PT00M00.00S,2021-11-11T02:32:42.7Z,1,REGULAR,period,end,[],0,,,1610612754,23,20,2021-11-11T02:32:42Z,1270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2021-11-11T02:34:46.2Z,2,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,23,20,2021-11-11T02:35:23Z,1280000,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2021-11-11T02:34:46.2Z,2,REGULAR,substitution,out,['startperiod'],1628470,,,1610612754,23,20,2021-11-11T02:35:23Z,1290000,,,0,,SUB out: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2021-11-11T02:34:46.2Z,2,REGULAR,substitution,out,['startperiod'],203087,,,1610612754,23,20,2021-11-11T02:35:23Z,1300000,,,0,,SUB out: J. Lamb,[203087],1610612754.0,IND,,,,Lamb,J. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2021-11-11T02:34:46.2Z,2,REGULAR,substitution,in,['startperiod'],1629103,,,1610612754,23,20,2021-11-11T02:35:23Z,1310000,,,0,,SUB in: K. Martin,[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2021-11-11T02:34:46.2Z,2,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,23,20,2021-11-11T02:35:23Z,1320000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2021-11-11T02:34:46.2Z,2,REGULAR,substitution,in,['startperiod'],1630537,,,1610612754,23,20,2021-11-11T02:35:23Z,1330000,,,0,,SUB in: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT12M00.00S,2021-11-11T02:35:16.6Z,2,REGULAR,period,start,[],0,,,1610612754,23,20,2021-11-11T02:35:23Z,1340000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT11M51.00S,2021-11-11T02:35:25.1Z,2,REGULAR,2pt,Jump Shot,[],1627763,78.13731931668858,43.872549019607845,1610612754,23,22,2021-11-11T02:35:33Z,1350000,-31.0,153.0,1,right,M. Brogdon 15' floating Jump Shot (2 PTS),[1627763],1610612754.0,IND,floating,,,Brogdon,M. Brogdon,,,,,15.6,Made,2.0,,,,,,,,,,,,,,,,,,
140,PT11M27.00S,2021-11-11T02:35:48.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,5.601182654402102,50.73529411764706,1610612743,25,22,2021-11-11T02:35:56Z,1360000,-4.0,0.0,1,left,Z. Nnaji DUNK (6 PTS) (B. Hyland 3 AST),"[1630192, 1630538]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,0.37,Made,6.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,,,,
142,PT11M02.00S,2021-11-11T02:36:17.7Z,2,REGULAR,foul,technical,['1freethrow'],1630538,,,1610612754,25,22,2021-11-11T02:38:20Z,1380000,,,0,,B. Hyland defensive-3-second technical FOUL (1 Tech),[1630538],1610612743.0,DEN,defensive-3-second,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,1627964.0,0.0,1.0,,,,,,
143,PT11M02.00S,2021-11-11T02:36:43.1Z,2,REGULAR,freethrow,1 of 1,[],1627763,,,1610612754,25,22,2021-11-11T02:36:48Z,1390000,,,0,,MISS M. Brogdon technical Free Throw 1 of 1,[1627763],1610612754.0,IND,technical,,,Brogdon,M. Brogdon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
144,PT11M02.00S,2021-11-11T02:36:43.1Z,2,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612754,25,22,2021-11-11T02:36:43Z,1400000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,143.0,,,,,,,,,,,,,,
145,PT10M48.00S,2021-11-11T02:37:13.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,25,22,2021-11-11T02:37:21Z,1410000,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,,
146,PT10M35.00S,2021-11-11T02:37:26.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,6.783837056504599,45.588235294117645,1610612743,27,22,2021-11-11T02:37:36Z,1420000,22.0,11.0,1,left,Z. Nnaji alley-oop Layup (8 PTS) (B. Hyland 4 AST),"[1630192, 1630538]",1610612743.0,DEN,alley-oop,,,Nnaji,Z. Nnaji,,,,,2.48,Made,8.0,B. Hyland,1630538.0,4.0,,,,,,,,,,,,,,,
148,PT10M35.00S,2021-11-11T02:37:40.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,27,22,2021-11-11T02:37:40Z,1440000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT10M11.00S,2021-11-11T02:40:48.2Z,2,REGULAR,3pt,Jump Shot,[],1630537,67.49342969776609,35.53921568627451,1610612754,27,22,2021-11-11T02:41:04Z,1450000,-72.0,253.0,1,right,MISS C. Duarte 26' 3PT,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,,
150,PT10M11.00S,2021-11-11T02:40:48.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,27,22,2021-11-11T02:41:04Z,1460000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,
151,PT10M11.00S,2021-11-11T02:40:57.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612754,27,22,2021-11-11T02:41:07Z,1470000,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,,
152,PT10M02.00S,2021-11-11T02:41:13.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,30.831143232588698,19.362745098039216,1610612743,30,22,2021-11-11T02:41:19Z,1480000,153.0,237.0,1,left,B. Hyland 28' 3PT  (6 PTS) (F. Campazzo 1 AST),"[1630538, 1630267]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,28.25,Made,6.0,F. Campazzo,1630267.0,1.0,,,,,,,,,,,,,,,
154,PT09M45.00S,2021-11-11T02:41:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629103,88.12417871222075,49.50980392156863,1610612754,30,22,2021-11-11T02:41:38Z,1500000,-2.0,59.0,1,right,MISS K. Martin driving floating Shot,[1629103],1610612754.0,IND,driving floating,,,Martin,K. Martin,,,,,5.92,Missed,,,,,,,,,,,,,,,,,,,
155,PT09M41.00S,2021-11-11T02:41:34.7Z,2,REGULAR,rebound,defensive,[],1628408,,,1610612743,30,22,2021-11-11T02:41:38Z,1510000,,,0,,P. Dozier REBOUND (Off:0 Def:1),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,154.0,1.0,1.0,0.0,,,,,,,,,,,
156,PT09M20.00S,2021-11-11T02:41:55.4Z,2,REGULAR,2pt,Jump Shot,[],1630538,10.85742444152431,72.79411764705883,1610612743,30,22,2021-11-11T02:42:01Z,1520000,-114.0,50.0,1,left,MISS B. Hyland 12' fadeaway Shot,[1630538],1610612743.0,DEN,fadeaway,,,Hyland,B. Hyland,,,,,12.43,Missed,,,,,,,,,,,,,,,,,,,
157,PT09M17.00S,2021-11-11T02:41:59.1Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,30,22,2021-11-11T02:41:59Z,1530000,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,156.0,1.0,0.0,1.0,,,,,,,,,,,
158,PT09M15.00S,2021-11-11T02:42:00.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,9.149145860709593,45.09803921568628,1610612743,30,22,2021-11-11T02:44:41Z,1540000,25.0,34.0,1,left,MISS Z. Nnaji tip Layup,[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,4.15,Missed,,,,,,,,,,,,,,,,,,,
159,PT09M13.00S,2021-11-11T02:42:02.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612754,30,22,2021-11-11T02:42:02Z,1550000,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,158.0,4.0,4.0,0.0,,,,,,,,,,,
160,PT09M11.00S,2021-11-11T02:42:07.1Z,2,REGULAR,foul,personal,['2freethrow'],203085,,,1610612754,30,22,2021-11-11T02:42:36Z,1560000,,,0,,A. Rivers shooting personal FOUL (2 PF) (Brissett 2 FT),"[203085, 1629052]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Brissett,1629052.0,,,,
162,PT09M11.00S,2021-11-11T02:42:38.1Z,2,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,30,22,2021-11-11T02:43:04Z,1580000,,,0,,MISS O. Brissett Free Throw 1 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
163,PT09M11.00S,2021-11-11T02:42:38.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,30,22,2021-11-11T02:43:04Z,1590000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,162.0,,,,,,,,,,,,,,
164,PT09M11.00S,2021-11-11T02:42:39.5Z,2,REGULAR,substitution,out,[],1627763,,,1610612754,30,22,2021-11-11T02:42:55Z,1600000,,,0,,SUB out: M. Brogdon,[1627763],1610612754.0,IND,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT09M11.00S,2021-11-11T02:42:39.5Z,2,REGULAR,substitution,out,[],1627734,,,1610612754,30,22,2021-11-11T02:42:55Z,1610000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT09M11.00S,2021-11-11T02:42:39.5Z,2,REGULAR,substitution,out,[],1630537,,,1610612754,30,22,2021-11-11T02:42:55Z,1620000,,,0,,SUB out: C. Duarte,[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT09M11.00S,2021-11-11T02:42:39.5Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,30,22,2021-11-11T02:42:55Z,1630000,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT09M11.00S,2021-11-11T02:42:39.5Z,2,REGULAR,substitution,in,[],204456,,,1610612754,30,22,2021-11-11T02:42:55Z,1640000,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT09M11.00S,2021-11-11T02:42:39.5Z,2,REGULAR,substitution,in,[],203200,,,1610612754,30,22,2021-11-11T02:42:55Z,1650000,,,0,,SUB in: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M11.00S,2021-11-11T02:42:38.1Z,2,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,30,22,2021-11-11T02:43:04Z,1660000,,,0,,MISS O. Brissett Free Throw 2 of 2,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,Missed,,,,,,,,,,,,,,,,,,,
171,PT09M07.00S,2021-11-11T02:42:42.1Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,30,22,2021-11-11T02:43:04Z,1670000,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,170.0,1.0,1.0,0.0,,,,,,,,,,,
172,PT08M51.00S,2021-11-11T02:43:19.0Z,2,REGULAR,2pt,Jump Shot,[],203085,7.966491458607096,67.8921568627451,1610612743,30,22,2021-11-11T02:43:26Z,1680000,-89.0,22.0,1,left,MISS A. Rivers 9' driving floating Shot,[203085],1610612743.0,DEN,driving floating,,,Rivers,A. Rivers,,,,,9.23,Missed,,,,,,,,,,,,,,,,,,,
173,PT08M48.00S,2021-11-11T02:43:22.0Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,30,22,2021-11-11T02:43:26Z,1690000,,,0,,O. Brissett REBOUND (Off:0 Def:1),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,
174,PT08M40.00S,2021-11-11T02:43:29.6Z,2,REGULAR,3pt,Jump Shot,[],203200,94.56307490144546,3.9215686274509802,1610612754,30,22,2021-11-11T02:43:37Z,1700000,-230.0,-1.0,1,right,MISS J. Holiday 3PT,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,,
175,PT08M35.00S,2021-11-11T02:43:34.6Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,30,22,2021-11-11T02:47:07Z,1710000,,,0,,M. Turner REBOUND (Off:3 Def:0),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,174.0,3.0,0.0,3.0,,,,,,,,,,,
176,PT08M30.00S,2021-11-11T02:43:39.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",204456,94.69448094612353,58.82352941176471,1610612754,30,24,2021-11-11T02:47:32Z,1720000,44.0,-3.0,1,right,T. McConnell fadeaway Jump Shot (6 PTS),[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,4.42,Made,6.0,,,,,,,,,,,,,,,,,,
177,PT08M16.00S,2021-11-11T02:43:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630192,32.013797634691194,67.64705882352942,1610612743,30,24,2021-11-11T02:44:00Z,1730000,-88.0,248.0,1,left,MISS Z. Nnaji 26' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,26.36,Missed,,,,,,,,,,,,,,,,,,,
178,PT08M12.00S,2021-11-11T02:43:57.1Z,2,REGULAR,rebound,defensive,[],1629103,,,1610612754,30,24,2021-11-11T02:44:00Z,1740000,,,0,,K. Martin REBOUND (Off:0 Def:1),[1629103],1610612754.0,IND,,,,Martin,K. Martin,,,,,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,,
179,PT08M03.00S,2021-11-11T02:44:10.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,30,24,2021-11-11T02:44:10Z,1750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M03.00S,2021-11-11T02:44:13.8Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,30,24,2021-11-11T02:44:17Z,1760000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M03.00S,2021-11-11T02:44:13.8Z,2,REGULAR,substitution,in,[],1628470,,,1610612754,30,24,2021-11-11T02:44:17Z,1770000,,,0,,SUB in: T. Craig,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT07M58.00S,2021-11-11T02:44:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,92.32917214191852,53.92156862745098,1610612754,30,26,2021-11-11T02:44:42Z,1780000,20.0,20.0,1,right,M. Turner cutting finger roll Layup (8 PTS) (T. McConnell 3 AST),"[1626167, 204456]",1610612754.0,IND,cutting finger roll,,,Turner,M. Turner,,,,,2.77,Made,8.0,T. McConnell,204456.0,3.0,,,,,,,,,,,,,,,
