actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
275,PT01M21.00S,2022-02-05T02:59:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,9.149145860709593,45.09803921568628,1610612743,49,49,2022-02-05T02:59:40Z,2700000,25.0,34.0,1,left,MISS W. Barton Jump Shot - blocked,"[203115, 1629638]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,4.15,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
276,PT01M21.00S,2022-02-05T02:59:28.3Z,2,REGULAR,block,,[],1629638,,,1610612743,49,49,2022-02-05T02:59:31Z,2710000,,,0,,N. Alexander-Walker BLOCK (1 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
277,PT01M16.00S,2022-02-05T02:59:33.3Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,49,49,2022-02-05T02:59:40Z,2720000,,,0,,J. Valanciunas REBOUND (Off:1 Def:5),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,275.0,6.0,5.0,1.0,,,,,,,,,,
278,PT01M05.00S,2022-02-05T02:59:43.9Z,2,REGULAR,3pt,Jump Shot,[],1629638,92.85479632063075,95.58823529411765,1610612740,49,49,2022-02-05T02:59:58Z,2730000,228.0,15.0,1,right,MISS N. Alexander-Walker 3PT - blocked,"[1629638, 203115]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,22.84,Missed,,,,,,,,,,,,,,,,,Barton,203115.0
279,PT01M05.00S,2022-02-05T02:59:43.9Z,2,REGULAR,block,,[],203115,,,1610612740,49,49,2022-02-05T02:59:47Z,2740000,,,0,,W. Barton BLOCK (1 BLK),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
280,PT01M03.00S,2022-02-05T02:59:45.9Z,2,REGULAR,rebound,offensive,[],1629637,,,1610612740,49,49,2022-02-05T02:59:58Z,2750000,,,0,,J. Hayes REBOUND (Off:2 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,278.0,5.0,3.0,2.0,,,,,,,,,,
281,PT01M03.00S,2022-02-05T02:59:54.2Z,2,REGULAR,turnover,out-of-bounds,[],1629637,,,1610612740,49,49,2022-02-05T03:00:14Z,2760000,,,0,,J. Hayes bad pass out-of-bounds TURNOVER (1 TO),[1629637],1610612740.0,NOP,bad pass,,,Hayes,J. Hayes,,,,,,,,,,,,,,,200832.0,,,,,1.0,,,,
282,PT00M51.60S,2022-02-05T03:00:10.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628432,30.17411300919842,70.09803921568627,1610612743,52,49,2022-02-05T03:00:16Z,2770000,-100.0,231.0,1,left,D. Reed 25' 3PT  (6 PTS) (M. Morris 3 AST),"[1628432, 1628420]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,25.2,Made,6.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,,,
284,PT00M38.80S,2022-02-05T03:00:30.6Z,2,REGULAR,3pt,Jump Shot,[],1627742,91.27792378449409,96.32352941176471,1610612740,52,49,2022-02-05T03:00:34Z,2790000,232.0,29.0,1,right,MISS B. Ingram 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,23.35,Missed,,,,,,,,,,,,,,,,,,
285,PT00M36.00S,2022-02-05T03:00:33.4Z,2,REGULAR,rebound,defensive,[],1628432,,,1610612743,52,49,2022-02-05T03:00:34Z,2800000,,,0,,D. Reed REBOUND (Off:0 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,284.0,1.0,1.0,0.0,,,,,,,,,,
286,PT00M28.30S,2022-02-05T03:00:41.0Z,2,REGULAR,turnover,bad pass,[],203115,,,1610612743,52,49,2022-02-05T03:00:46Z,2810000,,,0,,W. Barton bad pass TURNOVER (2 TO),"[203115, 1629637]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,2.0,Hayes,1629637.0,,
287,PT00M28.30S,2022-02-05T03:00:41.0Z,2,REGULAR,steal,,[],1629637,,,1610612740,52,49,2022-02-05T03:04:36Z,2820000,,,0,,J. Hayes STEAL (1 STL),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
288,PT00M23.20S,2022-02-05T03:00:48.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612740,52,49,2022-02-05T03:00:48Z,2830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT00M23.20S,2022-02-05T03:01:02.4Z,2,REGULAR,substitution,out,[],202685,,,1610612740,52,49,2022-02-05T03:01:08Z,2840000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
290,PT00M23.20S,2022-02-05T03:01:02.4Z,2,REGULAR,substitution,in,[],1629109,,,1610612740,52,49,2022-02-05T03:01:08Z,2850000,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
291,PT00M05.70S,2022-02-05T03:01:37.1Z,2,REGULAR,foul,personal,['2freethrow'],203115,,,1610612740,52,49,2022-02-05T03:01:44Z,2860000,,,0,,W. Barton shooting personal FOUL (1 PF) (Ingram 2 FT),"[203115, 1627742]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,200832.0,1.0,0.0,Ingram,1627742.0,,,,,
293,PT00M05.70S,2022-02-05T03:02:00.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627742,,,1610612740,52,50,2022-02-05T03:02:00Z,2880000,,,0,,B. Ingram Free Throw 1 of 2 (9 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
294,PT00M05.70S,2022-02-05T03:02:00.6Z,2,REGULAR,substitution,out,[],1628432,,,1610612740,52,50,2022-02-05T03:02:13Z,2890000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
295,PT00M05.70S,2022-02-05T03:02:00.6Z,2,REGULAR,substitution,out,[],1628984,,,1610612740,52,50,2022-02-05T03:02:13Z,2900000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
296,PT00M05.70S,2022-02-05T03:02:00.6Z,2,REGULAR,substitution,out,[],1629638,,,1610612740,52,50,2022-02-05T03:02:13Z,2910000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M05.70S,2022-02-05T03:02:00.6Z,2,REGULAR,substitution,in,[],1627854,,,1610612740,52,50,2022-02-05T03:02:13Z,2920000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M05.70S,2022-02-05T03:02:00.6Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,52,50,2022-02-05T03:02:13Z,2930000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
299,PT00M05.70S,2022-02-05T03:02:00.6Z,2,REGULAR,substitution,in,[],1630230,,,1610612740,52,50,2022-02-05T03:02:13Z,2940000,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M05.70S,2022-02-05T03:02:24.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627742,,,1610612740,52,51,2022-02-05T03:02:24Z,2950000,,,0,,B. Ingram Free Throw 2 of 2 (10 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
301,PT00M00.90S,2022-02-05T03:02:35.4Z,2,REGULAR,foul,offensive,[],203115,,,1610612743,52,51,2022-02-05T03:02:57Z,2960000,,,0,,W. Barton offensive FOUL (2 PF),"[203115, 1627742]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,1201.0,2.0,0.0,Ingram,1627742.0,,,,,
303,PT00M00.90S,2022-02-05T03:02:35.4Z,2,REGULAR,turnover,offensive foul,[],203115,,,1610612743,52,51,2022-02-05T03:02:35Z,2980000,,,0,,W. Barton offensive foul TURNOVER (3 TO),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,1201.0,,,,,3.0,,,,
304,PT00M00.90S,2022-02-05T03:02:52.5Z,2,REGULAR,substitution,out,[],1627854,,,1610612740,52,51,2022-02-05T03:02:57Z,2990000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
305,PT00M00.90S,2022-02-05T03:02:52.5Z,2,REGULAR,substitution,in,[],1630192,,,1610612740,52,51,2022-02-05T03:02:57Z,3000000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2022-02-05T03:03:07.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627742,45.68002628120894,20.34313725490196,1610612740,52,51,2022-02-05T03:03:27Z,3010000,-148.0,458.0,1,right,MISS B. Ingram 48' running 3PT - blocked,"[1627742, 1630192]",1610612740.0,NOP,running,,,Ingram,B. Ingram,,,,,48.15,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
309,PT00M00.00S,2022-02-05T03:03:07.5Z,2,REGULAR,block,,[],1630192,,,1610612740,52,51,2022-02-05T03:15:42Z,3015000,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M00.00S,2022-02-05T03:03:07.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,52,51,2022-02-05T03:15:42Z,3020000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,306.0,,,,,,,,,,,,,
308,PT00M00.00S,2022-02-05T03:03:26.3Z,2,REGULAR,period,end,[],0,,,1610612740,52,51,2022-02-05T03:03:26Z,3030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-02-05T03:17:52.8Z,3,REGULAR,substitution,out,['startperiod'],1630192,,,1610612740,52,51,2022-02-05T03:18:30Z,3040000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2022-02-05T03:17:52.8Z,3,REGULAR,substitution,out,['startperiod'],1630230,,,1610612740,52,51,2022-02-05T03:18:30Z,3050000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2022-02-05T03:17:52.8Z,3,REGULAR,substitution,out,['startperiod'],1629109,,,1610612740,52,51,2022-02-05T03:18:30Z,3060000,,,0,,SUB out: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-02-05T03:17:52.8Z,3,REGULAR,substitution,in,['startperiod'],1628432,,,1610612740,52,51,2022-02-05T03:18:30Z,3070000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-02-05T03:17:52.8Z,3,REGULAR,substitution,in,['startperiod'],1628984,,,1610612740,52,51,2022-02-05T03:18:30Z,3080000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-02-05T03:17:52.8Z,3,REGULAR,substitution,in,['startperiod'],202685,,,1610612740,52,51,2022-02-05T03:18:30Z,3090000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-02-05T03:18:32.3Z,3,REGULAR,period,start,[],0,,,1610612743,52,51,2022-02-05T03:18:32Z,3100000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT11M45.00S,2022-02-05T03:18:46.7Z,3,REGULAR,3pt,Jump Shot,[],203115,75.3777923784494,83.33333333333334,1610612743,52,51,2022-02-05T03:18:54Z,3110000,167.0,179.0,1,right,MISS W. Barton 24' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,24.45,Missed,,,,,,,,,,,,,,,,,,
318,PT11M41.00S,2022-02-05T03:18:50.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,52,51,2022-02-05T03:18:54Z,3120000,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,317.0,2.0,2.0,0.0,,,,,,,,,,
319,PT11M36.00S,2022-02-05T03:18:58.0Z,3,REGULAR,foul,personal,[],203115,,,1610612740,52,51,2022-02-05T03:19:18Z,3130000,,,0,,W. Barton personal FOUL (3 PF),"[203115, 1627742]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,200832.0,3.0,0.0,Ingram,1627742.0,,,,,
321,PT11M20.00S,2022-02-05T03:19:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,9.806176084099869,59.31372549019608,1610612740,52,53,2022-02-05T03:19:31Z,3150000,-47.0,40.0,1,left,J. Valanciunas 6' turnaround Jump Shot (8 PTS) (D. Graham 4 AST),"[202685, 1628984]",1610612740.0,NOP,turnaround,,,Valanciunas,J. Valanciunas,,,,,6.12,Made,8.0,D. Graham,1628984.0,4.0,,,,,,,,,,,,,,
323,PT10M52.00S,2022-02-05T03:19:56.9Z,3,REGULAR,foul,offensive,[],203999,,,1610612743,52,53,2022-02-05T03:20:16Z,3170000,,,0,,N. Jokic charge offensive FOUL (1 PF),"[203999, 1628984]",1610612743.0,DEN,charge,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Graham,1628984.0,,,,,
325,PT10M52.00S,2022-02-05T03:19:56.9Z,3,REGULAR,turnover,offensive foul,[],203999,,,1610612743,52,53,2022-02-05T03:19:56Z,3190000,,,0,,N. Jokic offensive foul TURNOVER (2 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1628951.0,,,,,2.0,,,,
326,PT10M52.00S,2022-02-05T03:20:17.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,52,53,2022-02-05T03:20:17Z,3200000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT10M52.00S,2022-02-05T03:20:20.2Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612740,52,53,2022-02-05T03:24:05Z,3210000,,,0,,,[],1610612743.0,DEN,support,,,,,,,,,,,,,,,,,,,200832.0,,,,,,,,,
328,PT10M37.00S,2022-02-05T03:23:23.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629637,6.915243101182654,47.794117647058826,1610612740,52,55,2022-02-05T03:23:27Z,3220000,11.0,13.0,1,left,J. Hayes DUNK (14 PTS) (B. Ingram 6 AST),"[1629637, 1627742]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,1.67,Made,14.0,B. Ingram,1627742.0,6.0,,,,,,,,,,,,,,
330,PT10M14.00S,2022-02-05T03:23:48.8Z,3,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612743,52,55,2022-02-05T03:23:56Z,3240000,,,0,,B. Ingram shooting personal FOUL (1 PF) (Morris 2 FT),"[1627742, 1628420]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,,,,,,,,,,,200832.0,1.0,0.0,Morris,1628420.0,,,,,
332,PT10M14.00S,2022-02-05T03:24:11.0Z,3,REGULAR,freethrow,1 of 2,[],1628420,,,1610612743,53,55,2022-02-05T03:24:11Z,3260000,,,0,,M. Morris Free Throw 1 of 2 (7 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
333,PT10M14.00S,2022-02-05T03:24:25.9Z,3,REGULAR,freethrow,2 of 2,[],1628420,,,1610612743,54,55,2022-02-05T03:24:25Z,3270000,,,0,,M. Morris Free Throw 2 of 2 (8 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
334,PT09M59.00S,2022-02-05T03:24:41.3Z,3,REGULAR,2pt,Jump Shot,[],1627742,14.273981603153747,65.93137254901961,1610612740,54,57,2022-02-05T03:24:47Z,3280000,-80.0,82.0,1,left,B. Ingram 11' pullup Jump Shot (12 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,11.41,Made,12.0,,,,,,,,,,,,,,,,,
335,PT09M46.00S,2022-02-05T03:24:56.3Z,3,REGULAR,turnover,out-of-bounds,[],1628432,,,1610612743,54,57,2022-02-05T03:25:08Z,3290000,,,0,,D. Reed lost ball out-of-bounds TURNOVER (1 TO),[1628432],1610612743.0,DEN,lost ball,,,Reed,D. Reed,,,,,,,,,,,,,,,1628951.0,,,,,1.0,,,,
336,PT09M34.00S,2022-02-05T03:25:18.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627742,20.97568988173456,61.51960784313726,1610612740,54,57,2022-02-05T03:25:24Z,3300000,-58.0,145.0,1,left,MISS B. Ingram 15' Jump Shot,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,15.57,Missed,,,,,,,,,,,,,,,,,,
337,PT09M31.00S,2022-02-05T03:25:21.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,54,57,2022-02-05T03:25:24Z,3310000,,,0,,N. Jokic REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,336.0,6.0,5.0,1.0,,,,,,,,,,
338,PT09M10.00S,2022-02-05T03:25:41.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,92.85479632063075,53.67647058823529,1610612743,54,57,2022-02-05T03:25:47Z,3320000,18.0,15.0,1,right,MISS M. Morris driving Layup,[1628420],1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,
339,PT09M09.00S,2022-02-05T03:25:42.8Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,54,57,2022-02-05T03:25:47Z,3330000,,,0,,J. Valanciunas REBOUND (Off:1 Def:6),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,338.0,7.0,6.0,1.0,,,,,,,,,,
340,PT09M06.00S,2022-02-05T03:25:46.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,32.40801576872536,45.09803921568628,1610612740,54,57,2022-02-05T03:25:51Z,3340000,25.0,252.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,
341,PT09M03.00S,2022-02-05T03:25:49.6Z,3,REGULAR,rebound,offensive,[],1629637,,,1610612740,54,57,2022-02-05T03:25:49Z,3350000,,,0,,J. Hayes REBOUND (Off:3 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,340.0,6.0,3.0,3.0,,,,,,,,,,
342,PT09M02.00S,2022-02-05T03:25:50.8Z,3,REGULAR,turnover,bad pass,[],1628984,,,1610612740,54,57,2022-02-05T03:25:59Z,3360000,,,0,,D. Graham bad pass TURNOVER (1 TO),"[1628984, 203115]",1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,1.0,Barton,203115.0,,
343,PT09M02.00S,2022-02-05T03:25:50.8Z,3,REGULAR,steal,,[],203115,,,1610612743,54,57,2022-02-05T03:25:53Z,3370000,,,0,,W. Barton STEAL (2 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
344,PT08M56.00S,2022-02-05T03:25:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201145,92.72339027595268,53.431372549019606,1610612743,56,57,2022-02-05T03:26:10Z,3380000,17.0,16.0,1,right,J. Green running finger roll Layup (4 PTS) (W. Barton 1 AST),"[201145, 203115]",1610612743.0,DEN,running finger roll,,,Green,J. Green,,,,,2.34,Made,4.0,W. Barton,203115.0,1.0,,,,,,,,,,,,,,
346,PT08M56.00S,2022-02-05T03:26:04.7Z,3,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612743,56,57,2022-02-05T03:26:19Z,3400000,,,0,,H. Jones shooting personal FOUL (1 PF) (Green 1 FT),"[1630529, 201145]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,200832.0,1.0,0.0,Green,201145.0,,,,,
348,PT08M56.00S,2022-02-05T03:26:36.9Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",201145,,,1610612743,57,57,2022-02-05T03:26:36Z,3420000,,,0,,J. Green Free Throw 1 of 1 (5 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
349,PT08M40.00S,2022-02-05T03:26:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,6.783837056504599,45.588235294117645,1610612740,57,59,2022-02-05T03:27:01Z,3430000,22.0,11.0,1,left,J. Hayes reverse Layup (16 PTS) (B. Ingram 7 AST),"[1629637, 1627742]",1610612740.0,NOP,reverse,,,Hayes,J. Hayes,,,,,2.48,Made,16.0,B. Ingram,1627742.0,7.0,,,,,,,,,,,,,,
351,PT08M32.00S,2022-02-05T03:27:08.0Z,3,REGULAR,foul,personal,[],202685,,,1610612743,57,59,2022-02-05T03:27:15Z,3450000,,,0,,J. Valanciunas personal FOUL (3 PF),"[202685, 203999]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Jokic,203999.0,,,,,
353,PT08M16.00S,2022-02-05T03:27:37.0Z,3,REGULAR,3pt,Jump Shot,[],1628432,94.30026281208936,4.411764705882353,1610612743,60,59,2022-02-05T03:27:40Z,3470000,-228.0,1.0,1,right,D. Reed 3PT  (9 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,22.79,Made,9.0,,,,,,,,,,,,,,,,,
354,PT08M00.00S,2022-02-05T03:27:52.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629637,8.886333771353483,58.82352941176471,1610612740,60,61,2022-02-05T03:28:18Z,3480000,-44.0,31.0,1,left,J. Hayes Hook (18 PTS) (J. Valanciunas 3 AST),"[1629637, 202685]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,5.39,Made,18.0,J. Valanciunas,202685.0,3.0,,,,,,,,,,,,,,
356,PT07M49.00S,2022-02-05T03:28:03.2Z,3,REGULAR,3pt,Jump Shot,[],1628420,67.09921156373193,59.31372549019608,1610612743,63,61,2022-02-05T03:28:15Z,3500000,47.0,257.0,1,right,M. Morris 26' 3PT  (11 PTS) (N. Jokic 6 AST),"[1628420, 203999]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.1,Made,11.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,
358,PT07M32.00S,2022-02-05T03:28:21.1Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612740,63,61,2022-02-05T03:48:08Z,3512500,,,0,,N. Jokic shooting personal FOUL (2 PF) (Jones 2 FT),"[203999, 1630529]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Jones,1630529.0,,,,,
360,PT07M32.00S,2022-02-05T03:28:54.1Z,3,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,63,62,2022-02-05T03:48:27Z,3514375,,,0,,H. Jones Free Throw 1 of 2 (6 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
363,PT07M32.00S,2022-02-05T03:28:54.1Z,3,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,63,63,2022-02-05T03:48:27Z,3514687,,,0,,H. Jones Free Throw 2 of 2 (7 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
361,PT07M32.00S,2022-02-05T03:28:54.6Z,3,REGULAR,substitution,out,[],1629637,,,1610612743,63,63,2022-02-05T03:48:27Z,3515000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M32.00S,2022-02-05T03:28:54.6Z,3,REGULAR,substitution,in,[],1629109,,,1610612743,63,63,2022-02-05T03:48:27Z,3517500,,,0,,SUB in: G. Clark,[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M18.00S,2022-02-05T03:29:34.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.86136662286465,49.50980392156863,1610612743,63,63,2022-02-05T03:29:39Z,3580000,-2.0,62.0,1,right,MISS N. Jokic 6' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,6.17,Missed,,,,,,,,,,,,,,,,,,
365,PT07M14.00S,2022-02-05T03:29:38.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,63,63,2022-02-05T03:29:39Z,3590000,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,364.0,7.0,5.0,2.0,,,,,,,,,,
366,PT07M14.00S,2022-02-05T03:29:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,65,63,2022-02-05T03:29:37Z,3600000,0.0,0.0,1,right,N. Jokic putback Layup (11 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Made,11.0,,,,,,,,,,,,,,,,,
