actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
363,PT08M48.00S,2022-03-07T02:25:10.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,11.12023653088042,47.30392156862745,1610612740,69,61,2022-03-07T02:25:15Z,3530000,13.0,52.0,1,left,J. Valanciunas floating Jump Shot (8 PTS) (C. McCollum 4 AST),"[202685, 203468]",1610612740.0,NOP,floating,,,Valanciunas,J. Valanciunas,,,,,5.37,Made,8.0,C. McCollum,203468.0,4.0,,,,,,,,,,,,,,,
365,PT08M35.00S,2022-03-07T02:25:24.8Z,3,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,69,61,2022-03-07T02:27:55Z,3550000,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,,,,,,,,,,,2.0,,,204058.0,,,,,,,
366,PT08M12.00S,2022-03-07T02:25:55.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203468,32.670827858081466,51.470588235294116,1610612740,69,61,2022-03-07T02:28:53Z,3560000,-7.0,255.0,1,left,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
367,PT08M08.00S,2022-03-07T02:25:59.1Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,69,61,2022-03-07T02:26:01Z,3570000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,366.0,4.0,4.0,0.0,,,,,,,,,,,
368,PT08M05.00S,2022-03-07T02:26:05.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,69,61,2022-03-07T02:26:05Z,3580000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT08M00.00S,2022-03-07T02:26:19.9Z,3,REGULAR,3pt,Jump Shot,[],203932,68.15045992115637,34.80392156862745,1610612743,69,61,2022-03-07T02:26:24Z,3590000,-76.0,247.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
370,PT07M57.00S,2022-03-07T02:26:22.9Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,69,61,2022-03-07T02:26:24Z,3600000,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,369.0,2.0,2.0,0.0,,,,,,,,,,,
371,PT07M50.00S,2022-03-07T02:26:29.5Z,3,REGULAR,2pt,Jump Shot,[],1627742,22.158344283837057,37.99019607843137,1610612740,69,63,2022-03-07T02:26:34Z,3610000,60.0,156.0,1,left,B. Ingram 16' pullup Jump Shot (18 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,16.7,Made,18.0,,,,,,,,,,,,,,,,,,
372,PT07M30.00S,2022-03-07T02:26:49.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,87.46714848883047,44.6078431372549,1610612743,69,63,2022-03-07T02:26:55Z,3620000,-27.0,65.0,1,right,MISS N. Jokic 7' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,7.07,Missed,,,,,,,,,,,,,,,,,,,
373,PT07M29.00S,2022-03-07T02:26:50.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,69,63,2022-03-07T02:26:55Z,3630000,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,372.0,7.0,5.0,2.0,,,,,,,,,,,
374,PT07M27.00S,2022-03-07T02:26:52.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,89.04402102496715,48.529411764705884,1610612743,71,63,2022-03-07T02:26:57Z,3640000,-7.0,50.0,1,right,N. Jokic turnaround Jump Shot (16 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,5.1,Made,16.0,,,,,,,,,,,,,,,,,,
375,PT07M14.00S,2022-03-07T02:27:10.6Z,3,REGULAR,foul,personal,[],203999,,,1610612740,71,63,2022-03-07T02:27:16Z,3650000,,,0,,N. Jokic personal FOUL (1 PF),"[203999, 202685]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Valanciunas,202685.0,
377,PT07M12.00S,2022-03-07T02:27:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,6.783837056504599,64.95098039215686,1610612740,71,65,2022-03-07T02:27:35Z,3670000,-75.0,11.0,1,left,C. McCollum 7' driving floating Jump Shot (17 PTS) (B. Ingram 6 AST),"[203468, 1627742]",1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,7.56,Made,17.0,B. Ingram,1627742.0,6.0,,,,,,,,,,,,,,,
379,PT06M59.00S,2022-03-07T02:27:38.3Z,3,REGULAR,3pt,Jump Shot,[],203932,73.66951379763469,81.61764705882352,1610612743,71,65,2022-03-07T02:27:42Z,3690000,158.0,195.0,1,right,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,25.1,Missed,,,,,,,,,,,,,,,,,,,
380,PT06M57.00S,2022-03-07T02:27:40.3Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,71,65,2022-03-07T02:27:42Z,3700000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,379.0,3.0,3.0,0.0,,,,,,,,,,,
381,PT06M50.00S,2022-03-07T02:27:47.7Z,3,REGULAR,3pt,Jump Shot,[],202685,32.40801576872536,51.225490196078425,1610612740,71,68,2022-03-07T02:27:52Z,3710000,-6.0,252.0,1,left,J. Valanciunas 25' 3PT  (11 PTS) (B. Ingram 7 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.22,Made,11.0,B. Ingram,1627742.0,7.0,,,,,,,,,,,,,,,
383,PT06M48.00S,2022-03-07T02:27:53.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,71,68,2022-03-07T02:27:53Z,3730000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M34.00S,2022-03-07T02:31:06.2Z,3,REGULAR,foul,personal,[],203468,,,1610612743,71,68,2022-03-07T02:31:13Z,3740000,,,0,,C. McCollum personal FOUL (1 PF),"[203468, 203999]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,1155.0,,,1.0,1.0,Jokic,203999.0,
386,PT06M22.00S,2022-03-07T02:31:33.7Z,3,REGULAR,3pt,Jump Shot,[],1628420,67.09921156373193,64.70588235294117,1610612743,71,68,2022-03-07T02:31:39Z,3760000,74.0,257.0,1,right,MISS M. Morris 26' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.71,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M19.00S,2022-03-07T02:31:36.7Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,71,68,2022-03-07T02:31:39Z,3770000,,,0,,H. Jones REBOUND (Off:0 Def:3),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,386.0,3.0,3.0,0.0,,,,,,,,,,,
388,PT06M11.00S,2022-03-07T02:31:44.9Z,3,REGULAR,3pt,Jump Shot,[],202685,30.831143232588698,68.62745098039215,1610612740,71,68,2022-03-07T02:31:49Z,3780000,-93.0,237.0,1,left,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
389,PT06M09.00S,2022-03-07T02:31:46.9Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,71,68,2022-03-07T02:31:49Z,3790000,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,388.0,3.0,2.0,1.0,,,,,,,,,,,
390,PT06M04.00S,2022-03-07T02:31:52.5Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,71,68,2022-03-07T02:31:59Z,3800000,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 1630529]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,2.0,Jones,1630529.0,,,,,,,,
391,PT06M04.00S,2022-03-07T02:31:52.5Z,3,REGULAR,steal,,[],1630529,,,1610612740,71,68,2022-03-07T02:31:54Z,3810000,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M00.00S,2022-03-07T02:31:55.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,5.863994743758213,50.0,1610612740,71,70,2022-03-07T02:32:06Z,3820000,0.0,3.0,1,left,H. Jones running DUNK (2 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,0.26,Made,2.0,,,,,,,,,,,,,,,,,,
393,PT05M43.00S,2022-03-07T02:32:12.5Z,3,REGULAR,3pt,Jump Shot,[],203999,67.23061760840999,49.754901960784316,1610612743,71,70,2022-03-07T02:32:18Z,3830000,-1.0,256.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
394,PT05M40.00S,2022-03-07T02:32:15.5Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,71,70,2022-03-07T02:32:18Z,3840000,,,0,,J. Hayes REBOUND (Off:1 Def:5),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,393.0,6.0,5.0,1.0,,,,,,,,,,,
395,PT05M36.00S,2022-03-07T02:32:20.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627742,19.530223390275953,28.676470588235293,1610612740,71,72,2022-03-07T02:32:27Z,3850000,107.0,131.0,1,left,B. Ingram 16' pullup Jump Shot (20 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,16.9,Made,20.0,,,,,,,,,,,,,,,,,,
396,PT05M22.00S,2022-03-07T02:32:33.7Z,3,REGULAR,3pt,Jump Shot,[],203932,66.96780551905388,45.83333333333333,1610612743,71,72,2022-03-07T02:32:42Z,3860000,-21.0,258.0,1,right,MISS A. Gordon 25' step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
397,PT05M19.00S,2022-03-07T02:32:37.0Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,71,72,2022-03-07T02:32:37Z,3870000,,,0,,N. Jokic REBOUND (Off:3 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,396.0,8.0,5.0,3.0,,,,,,,,,,,
398,PT05M16.00S,2022-03-07T02:32:40.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,93.38042049934296,46.81372549019608,1610612743,73,72,2022-03-07T02:32:45Z,3880000,-16.0,10.0,1,right,A. Gordon cutting DUNK (15 PTS) (N. Jokic 7 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,1.86,Made,15.0,N. Jokic,203999.0,7.0,,,,,,,,,,,,,,,
400,PT05M16.00S,2022-03-07T02:32:42.4Z,3,REGULAR,foul,personal,['1freethrow'],1630529,,,1610612743,73,72,2022-03-07T02:33:05Z,3900000,,,0,,H. Jones shooting personal FOUL (3 PF) (Gordon 1 FT),"[1630529, 203932]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,2714.0,,,3.0,0.0,Gordon,203932.0,
402,PT05M16.00S,2022-03-07T02:33:12.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203932,,,1610612743,73,72,2022-03-07T02:33:12Z,3920000,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
403,PT05M14.00S,2022-03-07T02:33:12.7Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,73,72,2022-03-07T02:33:12Z,3930000,,,0,,J. Valanciunas REBOUND (Off:2 Def:8),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,402.0,10.0,8.0,2.0,,,,,,,,,,,
404,PT05M05.00S,2022-03-07T02:33:23.4Z,3,REGULAR,foul,personal,[],201145,,,1610612740,73,72,2022-03-07T02:33:55Z,3940000,,,0,,J. Green personal FOUL (1 PF),"[201145, 1627742]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Ingram,1627742.0,
406,PT04M56.00S,2022-03-07T02:33:52.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202685,6.258212877792378,56.86274509803921,1610612740,73,74,2022-03-07T02:34:01Z,3960000,-34.0,6.0,1,left,J. Valanciunas Hook (13 PTS) (B. Ingram 8 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,3.49,Made,13.0,B. Ingram,1627742.0,8.0,,,,,,,,,,,,,,,
408,PT04M45.00S,2022-03-07T02:34:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,93.51182654402102,45.09803921568628,1610612743,75,74,2022-03-07T02:34:16Z,3980000,-25.0,8.0,1,right,J. Green reverse Layup (8 PTS) (N. Jokic 8 AST),"[201145, 203999]",1610612743.0,DEN,reverse,,,Green,J. Green,,,,,2.59,Made,8.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,,,,
410,PT04M33.00S,2022-03-07T02:34:14.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,7.440867279894875,54.65686274509803,1610612740,75,74,2022-03-07T02:34:21Z,4000000,-23.0,17.0,1,left,MISS J. Valanciunas cutting DUNK - blocked,"[202685, 203932]",1610612740.0,NOP,cutting,,,Valanciunas,J. Valanciunas,,,,,2.91,Missed,,,,,,,,,,,,,Gordon,203932.0,,,,,
411,PT04M33.00S,2022-03-07T02:34:14.8Z,3,REGULAR,block,,[],203932,,,1610612740,75,74,2022-03-07T02:34:17Z,4010000,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M33.00S,2022-03-07T02:34:14.8Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,75,74,2022-03-07T02:34:21Z,4020000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,410.0,4.0,3.0,1.0,,,,,,,,,,,
413,PT04M29.00S,2022-03-07T02:34:19.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628420,84.1819973718791,19.362745098039216,1610612743,75,74,2022-03-07T02:36:18Z,4030000,-153.0,96.0,1,right,MISS M. Morris 18' running pullup Shot,[1628420],1610612743.0,DEN,running pullup,,,Morris,M. Morris,,,,,18.09,Missed,,,,,,,,,,,,,,,,,,,
414,PT04M29.00S,2022-03-07T02:34:19.7Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,75,74,2022-03-07T02:34:26Z,4040000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,413.0,5.0,3.0,2.0,,,,,,,,,,,
415,PT04M23.00S,2022-03-07T02:34:25.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203115,66.96780551905388,55.14705882352941,1610612743,75,74,2022-03-07T02:34:30Z,4050000,26.0,258.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
416,PT04M20.00S,2022-03-07T02:34:28.7Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,75,74,2022-03-07T02:34:30Z,4060000,,,0,,J. Valanciunas REBOUND (Off:2 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,415.0,11.0,9.0,2.0,,,,,,,,,,,
417,PT04M07.00S,2022-03-07T02:34:41.4Z,3,REGULAR,3pt,Jump Shot,[],1627742,28.465834428383708,73.52941176470588,1610612740,75,74,2022-03-07T02:34:52Z,4070000,-118.0,215.0,1,left,MISS B. Ingram 24' 3PT,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,24.51,Missed,,,,,,,,,,,,,,,,,,,
418,PT04M04.00S,2022-03-07T02:34:44.4Z,3,REGULAR,rebound,offensive,[],202685,,,1610612740,75,74,2022-03-07T02:34:52Z,4080000,,,0,,J. Valanciunas REBOUND (Off:3 Def:9),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,417.0,12.0,9.0,3.0,,,,,,,,,,,
419,PT04M03.00S,2022-03-07T02:34:49.4Z,3,REGULAR,turnover,out-of-bounds,[],1627742,,,1610612740,75,74,2022-03-07T02:34:59Z,4090000,,,0,,B. Ingram step out-of-bounds TURNOVER (3 TO),[1627742],1610612740.0,NOP,step,,,Ingram,B. Ingram,,,,,,,,,,,,,,,3.0,,,204058.0,,,,,,,
420,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,out,[],203115,,,1610612743,75,74,2022-03-07T02:35:19Z,4100000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,out,[],1628420,,,1610612743,75,74,2022-03-07T02:35:19Z,4110000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,out,[],203468,,,1610612743,75,74,2022-03-07T02:35:19Z,4120000,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,out,[],1629637,,,1610612743,75,74,2022-03-07T02:35:19Z,4130000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,75,74,2022-03-07T02:35:19Z,4140000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,in,[],1627854,,,1610612743,75,74,2022-03-07T02:35:19Z,4150000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,in,[],1628984,,,1610612743,75,74,2022-03-07T02:35:19Z,4160000,,,0,,SUB in: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M03.00S,2022-03-07T02:34:51.6Z,3,REGULAR,substitution,in,[],203503,,,1610612743,75,74,2022-03-07T02:35:19Z,4170000,,,0,,SUB in: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT03M50.00S,2022-03-07T02:35:42.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,75,74,2022-03-07T02:35:42Z,4180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,out,[],203999,,,1610612743,75,74,2022-03-07T02:35:59Z,4190000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,out,[],201145,,,1610612743,75,74,2022-03-07T02:35:59Z,4200000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,out,[],1630529,,,1610612743,75,74,2022-03-07T02:35:59Z,4210000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,out,[],202685,,,1610612743,75,74,2022-03-07T02:35:59Z,4220000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,in,[],202326,,,1610612743,75,74,2022-03-07T02:35:59Z,4230000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,in,[],203210,,,1610612743,75,74,2022-03-07T02:35:59Z,4240000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,in,[],1626195,,,1610612743,75,74,2022-03-07T02:35:59Z,4250000,,,0,,SUB in: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M50.00S,2022-03-07T02:35:43.0Z,3,REGULAR,substitution,in,[],1630631,,,1610612743,75,74,2022-03-07T02:35:59Z,4260000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M38.00S,2022-03-07T02:36:16.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203932,94.1688567674113,49.26470588235294,1610612743,77,74,2022-03-07T02:36:22Z,4270000,-4.0,2.0,1,right,A. Gordon DUNK (17 PTS) (J. Green 1 AST),"[203932, 203210]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,0.44,Made,17.0,J. Green,203210.0,1.0,,,,,,,,,,,,,,,
439,PT03M25.00S,2022-03-07T02:36:31.1Z,3,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612740,77,74,2022-03-07T02:36:42Z,4290000,,,0,,B. Hyland shooting personal FOUL (2 PF) (Ingram 2 FT),"[1630538, 1627742]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,204058.0,,,2.0,0.0,Ingram,1627742.0,
441,PT03M25.00S,2022-03-07T02:37:01.6Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,77,75,2022-03-07T02:37:01Z,4310000,,,0,,B. Ingram Free Throw 1 of 2 (21 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,21.0,,,,,,,,,,,,,,,,,,
442,PT03M25.00S,2022-03-07T02:37:21.4Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,77,76,2022-03-07T02:37:21Z,4320000,,,0,,B. Ingram Free Throw 2 of 2 (22 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
443,PT03M11.00S,2022-03-07T02:37:39.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612743,77,76,2022-03-07T02:37:48Z,4330000,,,0,,B. Ingram shooting personal FOUL (3 PF) (Gordon 2 FT),"[1627742, 203932]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,204058.0,,,3.0,0.0,Gordon,203932.0,
445,PT03M11.00S,2022-03-07T02:38:03.6Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,78,76,2022-03-07T02:38:03Z,4350000,,,0,,A. Gordon Free Throw 1 of 2 (18 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
446,PT03M11.00S,2022-03-07T02:38:22.0Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,79,76,2022-03-07T02:38:22Z,4360000,,,0,,A. Gordon Free Throw 2 of 2 (19 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,19.0,,,,,,,,,,,,,,,,,,
447,PT02M58.00S,2022-03-07T02:38:38.5Z,3,REGULAR,foul,personal,['2freethrow'],203210,,,1610612740,79,76,2022-03-07T02:38:53Z,4370000,,,0,,J. Green shooting personal FOUL (1 PF) (Ingram 2 FT),"[203210, 1627742]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,204058.0,,,1.0,0.0,Ingram,1627742.0,
449,PT02M58.00S,2022-03-07T02:38:51.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,79,76,2022-03-07T02:38:51Z,4390000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M58.00S,2022-03-07T02:41:43.4Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,79,76,2022-03-07T02:41:43Z,4400000,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Missed,,,,,,,,,,,,,,,,,,,
451,PT02M58.00S,2022-03-07T02:41:43.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,79,76,2022-03-07T02:41:43Z,4410000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,
452,PT02M58.00S,2022-03-07T02:42:02.2Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,79,77,2022-03-07T02:42:02Z,4420000,,,0,,B. Ingram Free Throw 2 of 2 (23 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
