actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
262,PT04M55.00S,2022-03-11T04:07:47.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627814,,,1610612743,47,38,2022-03-11T04:07:54Z,2620000,,,0,,D. Lee shooting personal FOUL (1 PF) (Reed 2 FT),"[1627814, 1628432]",1610612744.0,GSW,shooting,,,Lee,D. Lee,,,,,,,,,,,202053.0,1.0,0.0,Reed,1628432.0,,,,,,,,,,
264,PT04M55.00S,2022-03-11T04:08:10.2Z,2,REGULAR,freethrow,1 of 2,[],1628432,,,1610612743,47,38,2022-03-11T04:08:10Z,2640000,,,0,,MISS D. Reed Free Throw 1 of 2,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,Missed,,,,,,,,,,,,,,,,,,,
265,PT04M55.00S,2022-03-11T04:08:10.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,47,38,2022-03-11T04:08:10Z,2650000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,264.0,,,,,,,,,
266,PT04M55.00S,2022-03-11T04:08:10.7Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,47,38,2022-03-11T04:08:12Z,2660000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M55.00S,2022-03-11T04:08:10.7Z,2,REGULAR,substitution,in,[],1628420,,,1610612743,47,38,2022-03-11T04:08:12Z,2670000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M55.00S,2022-03-11T04:08:28.9Z,2,REGULAR,freethrow,2 of 2,[],1628432,,,1610612743,48,38,2022-03-11T04:08:28Z,2680000,,,0,,D. Reed Free Throw 2 of 2 (4 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
269,PT04M35.00S,2022-03-11T04:08:50.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626172,5.863994743758213,50.49019607843137,1610612744,48,40,2022-03-11T04:08:57Z,2690000,-2.0,3.0,1,left,K. Looney cutting DUNK (6 PTS) (J. Poole 3 AST),"[1626172, 1629673]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,0.36,Made,6.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,,
271,PT04M18.00S,2022-03-11T04:09:10.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612743,48,40,2022-03-11T04:09:23Z,2710000,,,0,,K. Looney shooting personal FOUL (2 PF) (Jokic 2 FT),"[1626172, 203999]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,1148.0,2.0,0.0,Jokic,203999.0,,,,,,,,,,
273,PT04M18.00S,2022-03-11T04:09:35.1Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,49,40,2022-03-11T04:09:35Z,2730000,,,0,,N. Jokic Free Throw 1 of 2 (9 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
274,PT04M18.00S,2022-03-11T04:09:35.7Z,2,REGULAR,substitution,out,[],1628432,,,1610612743,49,40,2022-03-11T04:09:42Z,2740000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M18.00S,2022-03-11T04:09:35.7Z,2,REGULAR,substitution,out,[],1627814,,,1610612743,49,40,2022-03-11T04:09:42Z,2750000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M18.00S,2022-03-11T04:09:35.7Z,2,REGULAR,substitution,out,[],1629308,,,1610612743,49,40,2022-03-11T04:09:42Z,2760000,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612744.0,GSW,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M18.00S,2022-03-11T04:09:35.7Z,2,REGULAR,substitution,in,[],201145,,,1610612743,49,40,2022-03-11T04:09:42Z,2770000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M18.00S,2022-03-11T04:09:35.7Z,2,REGULAR,substitution,in,[],202691,,,1610612743,49,40,2022-03-11T04:09:42Z,2780000,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M18.00S,2022-03-11T04:09:35.7Z,2,REGULAR,substitution,in,[],203952,,,1610612743,49,40,2022-03-11T04:09:42Z,2790000,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M18.00S,2022-03-11T04:09:57.0Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,50,40,2022-03-11T04:09:57Z,2800000,,,0,,N. Jokic Free Throw 2 of 2 (10 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
281,PT03M59.00S,2022-03-11T04:10:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.492115637319317,39.950980392156865,1610612744,50,42,2022-03-11T04:10:45Z,2810000,50.0,27.0,1,left,A. Wiggins cutting Layup (7 PTS) (K. Looney 2 AST),"[203952, 1626172]",1610612744.0,GSW,cutting,,,Wiggins,A. Wiggins,,,,,5.71,Made,7.0,K. Looney,1626172.0,2.0,,,,,,,,,,,,,,,
283,PT03M59.00S,2022-03-11T04:10:25.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203932,,,1610612744,50,42,2022-03-11T04:10:34Z,2830000,,,0,,A. Gordon shooting personal FOUL (1 PF) (Wiggins 1 FT),"[203932, 203952]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,1148.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,,
285,PT03M59.00S,2022-03-11T04:10:47.5Z,2,REGULAR,freethrow,1 of 1,[],203952,,,1610612744,50,42,2022-03-11T04:10:49Z,2850000,,,0,,MISS A. Wiggins Free Throw 1 of 1,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,Missed,,,,,,,,,,,,,,,,,,,
286,PT03M56.00S,2022-03-11T04:10:50.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,50,42,2022-03-11T04:10:49Z,2860000,,,0,,N. Jokic REBOUND (Off:0 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,285.0,7.0,7.0,0.0,,,,,,
287,PT03M42.00S,2022-03-11T04:11:02.2Z,2,REGULAR,3pt,Jump Shot,[],203085,89.17542706964521,95.83333333333334,1610612743,50,42,2022-03-11T04:11:07Z,2870000,229.0,49.0,1,right,MISS A. Rivers 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.44,Missed,,,,,,,,,,,,,,,,,,,
288,PT03M39.00S,2022-03-11T04:11:05.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,50,42,2022-03-11T04:11:07Z,2880000,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,287.0,3.0,1.0,2.0,,,,,,
289,PT03M29.00S,2022-03-11T04:11:16.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201145,89.17542706964521,48.77450980392157,1610612743,50,42,2022-03-11T04:11:26Z,2890000,-6.0,49.0,1,right,MISS J. Green Layup - blocked,"[201145, 202691]",1610612743.0,DEN,,,,Green,J. Green,,,,,4.97,Missed,,,,,,,,,,,,,,,,,Thompson,202691.0,
290,PT03M29.00S,2022-03-11T04:11:16.1Z,2,REGULAR,block,,[],202691,,,1610612743,50,42,2022-03-11T04:11:17Z,2900000,,,0,,K. Thompson BLOCK (1 BLK),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M24.00S,2022-03-11T04:11:21.1Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,50,42,2022-03-11T04:11:26Z,2910000,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,289.0,8.0,7.0,1.0,,,,,,
292,PT03M24.00S,2022-03-11T04:11:20.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,52,42,2022-03-11T04:11:20Z,2920000,0.0,0.0,1,right,N. Jokic putback Layup (12 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Made,12.0,,,,,,,,,,,,,,,,,,
293,PT03M10.00S,2022-03-11T04:11:34.4Z,2,REGULAR,2pt,Jump Shot,[],1629673,26.10052562417871,50.73529411764706,1610612744,52,44,2022-03-11T04:11:38Z,2930000,-4.0,193.0,1,left,J. Poole 19' pullup Jump Shot (10 PTS) (K. Looney 3 AST),"[1629673, 1626172]",1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,19.28,Made,10.0,K. Looney,1626172.0,3.0,,,,,,,,,,,,,,,
294,PT02M56.00S,2022-03-11T04:11:48.3Z,2,REGULAR,3pt,Jump Shot,[],203999,71.04139290407359,73.0392156862745,1610612743,52,44,2022-03-11T04:11:52Z,2940000,115.0,220.0,1,right,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,24.81,Missed,,,,,,,,,,,,,,,,,,,
295,PT02M54.00S,2022-03-11T04:11:50.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,52,44,2022-03-11T04:11:52Z,2950000,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,294.0,,,,,,,,,
672,PT02M54.00S,2022-03-11T04:12:03.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612744,52,44,2022-03-11T05:42:57Z,2955000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M32.00S,2022-03-11T04:12:19.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,6.258212877792378,57.107843137254896,1610612744,52,46,2022-03-11T04:12:22Z,2960000,-36.0,6.0,1,left,K. Thompson driving finger roll Layup (7 PTS) (K. Looney 4 AST),"[202691, 1626172]",1610612744.0,GSW,driving finger roll,,,Thompson,K. Thompson,,,,,3.61,Made,7.0,K. Looney,1626172.0,4.0,,,,,,,,,,,,,,,
299,PT02M15.00S,2022-03-11T04:12:35.8Z,2,REGULAR,2pt,Jump Shot,[],1628420,83.919185282523,30.88235294117647,1610612743,52,46,2022-03-11T04:12:42Z,2980000,-96.0,99.0,1,right,MISS M. Morris 13' driving floating Shot,[1628420],1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,13.74,Missed,,,,,,,,,,,,,,,,,,,
300,PT02M12.00S,2022-03-11T04:12:38.8Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,52,46,2022-03-11T04:12:42Z,2990000,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,299.0,3.0,3.0,0.0,,,,,,
301,PT02M07.00S,2022-03-11T04:12:44.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202691,29.517082785808146,18.38235294117647,1610612744,52,49,2022-03-11T04:13:13Z,3000000,158.0,225.0,1,left,K. Thompson 27' 3PT  (10 PTS) (J. Poole 4 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,27.5,Made,10.0,J. Poole,1629673.0,4.0,,,,,,,,,,,,,,,
303,PT02M04.00S,2022-03-11T04:12:51.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,52,49,2022-03-11T04:12:51Z,3020000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M52.00S,2022-03-11T04:14:28.2Z,2,REGULAR,3pt,Jump Shot,[],203999,71.96123521681997,18.38235294117647,1610612743,52,49,2022-03-11T04:14:32Z,3030000,-158.0,211.0,1,right,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
305,PT01M49.00S,2022-03-11T04:14:31.2Z,2,REGULAR,rebound,defensive,[],201939,,,1610612744,52,49,2022-03-11T04:14:32Z,3040000,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,304.0,4.0,4.0,0.0,,,,,,
306,PT01M34.00S,2022-03-11T04:14:45.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626172,6.652431011826544,56.86274509803921,1610612744,52,51,2022-03-11T04:14:53Z,3050000,-34.0,10.0,1,left,K. Looney bank Hook (8 PTS) (A. Wiggins 3 AST),"[1626172, 203952]",1610612744.0,GSW,bank,,,Looney,K. Looney,,,,,3.57,Made,8.0,A. Wiggins,203952.0,3.0,,,,,,,,,,,,,,,
308,PT01M21.00S,2022-03-11T04:14:58.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.04402102496715,48.77450980392157,1610612743,54,51,2022-03-11T04:15:03Z,3070000,-6.0,50.0,1,right,N. Jokic floating Jump Shot (14 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,5.09,Made,14.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,,
310,PT01M12.00S,2022-03-11T04:15:07.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,32.40801576872536,57.107843137254896,1610612744,54,51,2022-03-11T04:15:12Z,3090000,-36.0,252.0,1,left,MISS J. Poole 25' pullup 3PT,[1629673],1610612744.0,GSW,pullup,,,Poole,J. Poole,,,,,25.46,Missed,,,,,,,,,,,,,,,,,,,
311,PT01M09.00S,2022-03-11T04:15:10.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,54,51,2022-03-11T04:15:12Z,3100000,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,310.0,9.0,8.0,1.0,,,,,,
312,PT01M06.00S,2022-03-11T04:15:17.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629673,,,1610612743,54,51,2022-03-11T04:15:26Z,3110000,,,0,,J. Poole personal FOUL (3 PF) (Green 2 FT),"[1629673, 201145]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,1148.0,3.0,0.0,Green,201145.0,,,,,,,,,,
314,PT01M06.00S,2022-03-11T04:15:47.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201145,,,1610612743,55,51,2022-03-11T04:15:47Z,3130000,,,0,,J. Green Free Throw 1 of 2 (5 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
315,PT01M06.00S,2022-03-11T04:15:47.7Z,2,REGULAR,substitution,out,[],1629673,,,1610612743,55,51,2022-03-11T04:15:50Z,3140000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT01M06.00S,2022-03-11T04:15:47.7Z,2,REGULAR,substitution,in,[],1627814,,,1610612743,55,51,2022-03-11T04:15:50Z,3150000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M06.00S,2022-03-11T04:16:09.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201145,,,1610612743,56,51,2022-03-11T04:16:09Z,3160000,,,0,,J. Green Free Throw 2 of 2 (6 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
318,PT00M57.70S,2022-03-11T04:16:21.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,10.988830486202366,49.754901960784316,1610612744,56,51,2022-03-11T04:16:29Z,3170000,1.0,51.0,1,left,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,5.08,Missed,,,,,,,,,,,,,,,,,,,
319,PT00M55.80S,2022-03-11T04:16:23.3Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,56,51,2022-03-11T04:16:29Z,3180000,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,318.0,4.0,2.0,2.0,,,,,,
320,PT00M51.50S,2022-03-11T04:16:27.6Z,2,REGULAR,3pt,Jump Shot,[],1628420,68.15045992115637,28.186274509803923,1610612743,56,51,2022-03-11T04:16:34Z,3190000,-109.0,247.0,1,right,MISS M. Morris 26' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.99,Missed,,,,,,,,,,,,,,,,,,,
321,PT00M48.60S,2022-03-11T04:16:30.5Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,56,51,2022-03-11T04:16:34Z,3200000,,,0,,K. Looney REBOUND (Off:2 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,320.0,5.0,3.0,2.0,,,,,,
322,PT00M38.70S,2022-03-11T04:16:40.3Z,2,REGULAR,3pt,Jump Shot,[],1627814,14.14257555847569,94.85294117647058,1610612744,56,51,2022-03-11T04:16:46Z,3210000,-224.0,80.0,1,left,MISS D. Lee 3PT,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M35.60S,2022-03-11T04:16:43.5Z,2,REGULAR,rebound,offensive,[],1626172,,,1610612744,56,51,2022-03-11T04:16:43Z,3220000,,,0,,K. Looney REBOUND (Off:3 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,322.0,6.0,3.0,3.0,,,,,,
324,PT00M34.60S,2022-03-11T04:16:44.5Z,2,REGULAR,turnover,bad pass,[],1626172,,,1610612744,56,51,2022-03-11T04:16:50Z,3230000,,,0,,K. Looney bad pass TURNOVER (1 TO),"[1626172, 201145]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,1.0,Green,201145.0,,,
325,PT00M34.60S,2022-03-11T04:16:44.5Z,2,REGULAR,steal,,[],201145,,,1610612743,56,51,2022-03-11T04:16:45Z,3240000,,,0,,J. Green STEAL (1 STL),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M29.50S,2022-03-11T04:16:50.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,89.30683311432325,50.73529411764706,1610612743,58,51,2022-03-11T04:17:07Z,3250000,4.0,48.0,1,right,N. Jokic running Jump Shot (16 PTS) (J. Green 1 AST),"[203999, 201145]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,4.81,Made,16.0,J. Green,201145.0,1.0,,,,,,,,,,,,,,,
328,PT00M08.50S,2022-03-11T04:17:14.0Z,2,REGULAR,3pt,Jump Shot,[],201939,35.8245729303548,45.34313725490196,1610612744,58,51,2022-03-11T04:17:40Z,3270000,23.0,284.0,1,left,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,28.53,Missed,,,,,,,,,,,,,,,,,,,
329,PT00M05.50S,2022-03-11T04:17:17.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,58,51,2022-03-11T04:17:18Z,3280000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,328.0,10.0,9.0,1.0,,,,,,
330,PT00M02.10S,2022-03-11T04:17:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628420,92.72339027595268,53.92156862745098,1610612743,60,51,2022-03-11T04:17:28Z,3290000,20.0,16.0,1,right,M. Morris running Layup (7 PTS) (N. Jokic 3 AST),"[1628420, 203999]",1610612743.0,DEN,running,,,Morris,M. Morris,,,,,2.52,Made,7.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
333,PT00M00.00S,2022-03-11T04:17:34.0Z,2,REGULAR,turnover,lost ball,[],201939,,,1610612744,60,51,2022-03-11T04:18:52Z,3320000,,,0,,S. Curry lost ball TURNOVER (1 TO),"[201939, 203085]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,1.0,Rivers,203085.0,,,
334,PT00M00.00S,2022-03-11T04:17:34.0Z,2,REGULAR,steal,,[],203085,,,1610612743,60,51,2022-03-11T04:17:40Z,3330000,,,0,,A. Rivers STEAL (1 STL),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2022-03-11T04:18:06.6Z,2,REGULAR,period,end,[],0,,,1610612743,60,51,2022-03-11T04:18:06Z,3340000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-11T04:33:14.5Z,3,REGULAR,substitution,out,['startperiod'],1627814,,,1610612743,60,51,2022-03-11T04:33:47Z,3350000,,,0,,SUB out: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-11T04:33:14.5Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612743,60,51,2022-03-11T04:33:47Z,3360000,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2022-03-11T04:34:00.7Z,3,REGULAR,period,start,[],0,,,1610612744,60,51,2022-03-11T04:34:00Z,3370000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M48.00S,2022-03-11T04:34:12.1Z,3,REGULAR,2pt,Jump Shot,[],202691,72.09264126149803,27.941176470588236,1610612744,60,51,2022-03-11T04:34:16Z,3380000,-110.0,210.0,1,right,MISS K. Thompson 23' pullup Shot,[202691],1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,23.7,Missed,,,,,,,,,,,,,,,,,,,
340,PT11M44.00S,2022-03-11T04:34:16.1Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,60,51,2022-03-11T04:34:16Z,3390000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,339.0,2.0,2.0,0.0,,,,,,
341,PT11M28.00S,2022-03-11T04:34:34.2Z,3,REGULAR,foul,personal,['2freethrow'],1626172,,,1610612743,60,51,2022-03-11T04:35:01Z,3400000,,,0,,K. Looney shooting personal FOUL (3 PF) (Jokic 2 FT),"[1626172, 203999]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,,,,,,,202053.0,3.0,0.0,Jokic,203999.0,,,,,,,,,,
343,PT11M28.00S,2022-03-11T04:35:02.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,61,51,2022-03-11T04:35:02Z,3420000,,,0,,N. Jokic Free Throw 1 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
344,PT11M28.00S,2022-03-11T04:35:16.6Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,61,51,2022-03-11T04:35:16Z,3430000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
345,PT11M26.00S,2022-03-11T04:35:17.8Z,3,REGULAR,rebound,defensive,[],1630541,,,1610612744,61,51,2022-03-11T04:35:17Z,3440000,,,0,,M. Moody REBOUND (Off:0 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,344.0,1.0,1.0,0.0,,,,,,
346,PT11M14.00S,2022-03-11T04:35:29.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,92.59198423127464,44.11764705882353,1610612744,61,51,2022-03-11T04:35:35Z,3450000,-29.0,17.0,1,right,MISS S. Curry driving finger roll Layup,[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,3.4,Missed,,,,,,,,,,,,,,,,,,,
347,PT11M12.00S,2022-03-11T04:35:31.3Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,61,51,2022-03-11T04:35:35Z,3460000,,,0,,J. Green REBOUND (Off:2 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,346.0,3.0,1.0,2.0,,,,,,
348,PT11M01.00S,2022-03-11T04:35:42.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201145,10.5946123521682,49.754901960784316,1610612743,63,51,2022-03-11T04:35:48Z,3470000,1.0,47.0,1,left,J. Green turnaround Hook (8 PTS),[201145],1610612743.0,DEN,turnaround,,,Green,J. Green,,,,,4.71,Made,8.0,,,,,,,,,,,,,,,,,,
349,PT10M35.00S,2022-03-11T04:36:10.5Z,3,REGULAR,foul,personal,[],201145,,,1610612744,63,51,2022-03-11T04:36:36Z,3480000,,,0,,J. Green personal FOUL (1 PF),"[201145, 1630541]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,202053.0,1.0,0.0,Moody,1630541.0,,,,,,,,,,
351,PT10M25.00S,2022-03-11T04:36:35.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,93.11760840998686,54.90196078431373,1610612744,63,53,2022-03-11T04:36:40Z,3500000,25.0,12.0,1,right,K. Looney cutting finger roll Layup (10 PTS) (S. Curry 2 AST),"[1626172, 201939]",1610612744.0,GSW,cutting finger roll,,,Looney,K. Looney,,,,,2.74,Made,10.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,,
353,PT10M16.00S,2022-03-11T04:36:46.3Z,3,REGULAR,foul,personal,[],203952,,,1610612743,63,53,2022-03-11T04:37:21Z,3520000,,,0,,A. Wiggins personal FOUL (3 PF),"[203952, 1628420]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,202026.0,3.0,0.0,Morris,1628420.0,,,,,,,,,,
