actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
282,PT04M51.00S,2022-02-06T21:28:43.5Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612751,58,62,2022-02-06T21:28:44Z,2810000,,,0,,K. Edwards REBOUND (Off:2 Def:1),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,281.0,3.0,1.0,2.0,,,,,,,,,,
283,PT04M43.00S,2022-02-06T21:28:51.4Z,2,REGULAR,3pt,Jump Shot,[],201933,32.670827858081466,44.6078431372549,1610612751,58,65,2022-02-06T21:28:57Z,2820000,27.0,255.0,1,left,B. Griffin 25' 3PT step back (19 PTS) (K. Irving 7 AST),"[201933, 202681]",1610612751.0,BKN,step back,,,Griffin,B. Griffin,,,,,25.6,Made,19.0,K. Irving,202681.0,7.0,,,,,,,,,,,,,,
285,PT04M27.00S,2022-02-06T21:29:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,46.32352941176471,1610612743,60,65,2022-02-06T21:29:16Z,2840000,-18.0,18.0,1,right,N. Jokic cutting finger roll Layup (8 PTS) (M. Morris 2 AST),"[203999, 1628420]",1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,2.6,Made,8.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,
287,PT04M27.00S,2022-02-06T21:29:12.4Z,2,REGULAR,foul,personal,['1freethrow'],202681,,,1610612743,60,65,2022-02-06T21:29:47Z,2860000,,,0,,K. Irving shooting personal FOUL (2 PF) (Jokic 1 FT),"[202681, 203999]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,,,,,,,,,,,204058.0,2.0,0.0,Jokic,203999.0,,,,,
289,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,out,[],1627854,,,1610612743,60,65,2022-02-06T21:29:47Z,2880000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,out,[],201988,,,1610612743,60,65,2022-02-06T21:29:47Z,2890000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,out,[],1630556,,,1610612743,60,65,2022-02-06T21:29:47Z,2900000,,,0,,SUB out: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,out,[],1627761,,,1610612743,60,65,2022-02-06T21:29:47Z,2910000,,,0,,SUB out: D. Bembry,[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,in,[],201145,,,1610612743,60,65,2022-02-06T21:29:47Z,2920000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,in,[],1630560,,,1610612743,60,65,2022-02-06T21:29:47Z,2930000,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
295,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,in,[],201949,,,1610612743,60,65,2022-02-06T21:29:47Z,2940000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
296,PT04M27.00S,2022-02-06T21:29:23.2Z,2,REGULAR,substitution,in,[],1628971,,,1610612743,60,65,2022-02-06T21:29:47Z,2950000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
297,PT04M27.00S,2022-02-06T21:29:48.6Z,2,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,61,65,2022-02-06T21:29:48Z,2960000,,,0,,N. Jokic Free Throw 1 of 1 (9 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
298,PT04M13.00S,2022-02-06T21:29:59.9Z,2,REGULAR,3pt,Jump Shot,[],202681,34.510512483574246,34.80392156862745,1610612751,61,65,2022-02-06T21:30:04Z,2970000,76.0,272.0,1,left,MISS K. Irving 28' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,28.23,Missed,,,,,,,,,,,,,,,,,,
299,PT04M10.00S,2022-02-06T21:30:02.9Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,61,65,2022-02-06T21:30:04Z,2980000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,298.0,2.0,2.0,0.0,,,,,,,,,,
300,PT03M52.00S,2022-02-06T21:30:20.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,86.41590013140605,42.15686274509804,1610612743,63,65,2022-02-06T21:30:32Z,2990000,-39.0,75.0,1,right,N. Jokic 8' turnaround Jump Shot (11 PTS) (M. Morris 3 AST),"[203999, 1628420]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,8.48,Made,11.0,M. Morris,1628420.0,3.0,,,,,,,,,,,,,,
302,PT03M36.00S,2022-02-06T21:30:36.6Z,2,REGULAR,3pt,Jump Shot,[],1630560,28.991458607095925,21.813725490196077,1610612751,63,65,2022-02-06T21:30:42Z,3010000,141.0,220.0,1,left,MISS C. Thomas 26' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,
303,PT03M33.00S,2022-02-06T21:30:39.6Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612743,63,65,2022-02-06T21:30:42Z,3020000,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,302.0,1.0,1.0,0.0,,,,,,,,,,
304,PT03M31.00S,2022-02-06T21:30:42.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",201145,93.64323258869908,48.77450980392157,1610612743,65,65,2022-02-06T21:30:49Z,3030000,-6.0,7.0,1,right,J. Green running DUNK (8 PTS) (M. Morris 4 AST),"[201145, 1628420]",1610612743.0,DEN,running,,,Green,J. Green,,,,,0.95,Made,8.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,
306,PT03M14.00S,2022-02-06T21:30:59.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201145,,,1610612751,65,65,2022-02-06T21:31:14Z,3050000,,,0,,J. Green shooting personal FOUL (1 PF) (Brown 2 FT),"[201145, 1628971]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,204058.0,1.0,0.0,Brown,1628971.0,,,,,
308,PT03M14.00S,2022-02-06T21:31:24.0Z,2,REGULAR,freethrow,1 of 2,[],1628971,,,1610612751,65,66,2022-02-06T21:31:51Z,3070000,,,0,,B. Brown Free Throw 1 of 2 (10 PTS),[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
309,PT03M14.00S,2022-02-06T21:31:24.4Z,2,REGULAR,substitution,out,[],201933,,,1610612751,65,66,2022-02-06T21:31:27Z,3080000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M14.00S,2022-02-06T21:31:24.4Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,65,66,2022-02-06T21:31:27Z,3090000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M14.00S,2022-02-06T21:31:24.0Z,2,REGULAR,freethrow,2 of 2,[],1628971,,,1610612751,65,66,2022-02-06T21:31:51Z,3100000,,,0,,MISS B. Brown Free Throw 2 of 2,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,
312,PT03M12.00S,2022-02-06T21:31:26.0Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,65,66,2022-02-06T21:31:51Z,3110000,,,0,,N. Jokic REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,311.0,4.0,4.0,0.0,,,,,,,,,,
313,PT03M05.00S,2022-02-06T21:31:46.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,94.43166885676742,47.30392156862745,1610612743,67,66,2022-02-06T21:31:53Z,3120000,-13.0,0.0,1,right,J. Green DUNK (10 PTS) (N. Jokic 8 AST),"[201145, 203999]",1610612743.0,DEN,,,,Green,J. Green,,,,,1.35,Made,10.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,,,
315,PT02M46.00S,2022-02-06T21:32:05.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,12.302890932982917,58.57843137254902,1610612751,67,68,2022-02-06T21:32:11Z,3140000,-43.0,63.0,1,left,C. Thomas 7' driving floating Jump Shot (10 PTS) (K. Irving 8 AST),"[1630560, 202681]",1610612751.0,BKN,driving floating,,,Thomas,C. Thomas,,,,,7.63,Made,10.0,K. Irving,202681.0,8.0,,,,,,,,,,,,,,
317,PT02M24.00S,2022-02-06T21:32:31.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.72996057818659,42.15686274509804,1610612743,69,68,2022-02-06T21:32:39Z,3160000,-39.0,63.0,1,right,N. Jokic 7' turnaround Jump Shot (13 PTS) (M. Morris 5 AST),"[203999, 1628420]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,7.4,Made,13.0,M. Morris,1628420.0,5.0,,,,,,,,,,,,,,
319,PT02M24.00S,2022-02-06T21:32:33.6Z,2,REGULAR,foul,personal,['1freethrow'],1630560,,,1610612743,69,68,2022-02-06T21:32:43Z,3180000,,,0,,C. Thomas shooting personal FOUL (2 PF) (Jokic 1 FT),"[1630560, 203999]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jokic,203999.0,,,,,
321,PT02M24.00S,2022-02-06T21:32:55.9Z,2,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,70,68,2022-02-06T21:32:55Z,3200000,,,0,,N. Jokic Free Throw 1 of 1 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
322,PT02M12.00S,2022-02-06T21:33:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630560,8.492115637319317,45.09803921568628,1610612751,70,68,2022-02-06T21:33:20Z,3210000,25.0,27.0,1,left,MISS C. Thomas driving Layup - blocked,"[1630560, 203999]",1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,3.67,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
323,PT02M12.00S,2022-02-06T21:33:11.5Z,2,REGULAR,block,,[],203999,,,1610612751,70,68,2022-02-06T21:33:14Z,3220000,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M12.00S,2022-02-06T21:33:11.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,70,68,2022-02-06T21:33:20Z,3230000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,
325,PT01M58.00S,2022-02-06T21:33:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,53.92156862745098,1610612743,72,68,2022-02-06T21:33:36Z,3240000,20.0,16.0,1,right,N. Jokic cutting finger roll Layup (16 PTS) (A. Gordon 2 AST),"[203999, 203932]",1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,2.52,Made,16.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
327,PT01M41.00S,2022-02-06T21:33:48.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202681,7.046649145860711,47.30392156862745,1610612751,72,70,2022-02-06T21:33:52Z,3260000,13.0,14.0,1,left,K. Irving driving finger roll Layup (16 PTS),[202681],1610612751.0,BKN,driving finger roll,,,Irving,K. Irving,,,,,1.92,Made,16.0,,,,,,,,,,,,,,,,,
328,PT01M31.00S,2022-02-06T21:34:00.4Z,2,REGULAR,foul,personal,[],1630549,,,1610612743,72,70,2022-02-06T21:34:15Z,3270000,,,0,,D. Sharpe personal FOUL (2 PF),"[1630549, 203999]",1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,202041.0,2.0,0.0,Jokic,203999.0,,,,,
330,PT01M19.00S,2022-02-06T21:34:31.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,88.25558475689881,41.17647058823529,1610612743,74,70,2022-02-06T21:34:35Z,3290000,-44.0,58.0,1,right,N. Jokic 7' driving floating Jump Shot (18 PTS) (M. Morris 6 AST),"[203999, 1628420]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,7.28,Made,18.0,M. Morris,1628420.0,6.0,,,,,,,,,,,,,,
331,PT01M00.00S,2022-02-06T21:34:50.7Z,2,REGULAR,3pt,Jump Shot,[],202681,23.209592641261498,89.4607843137255,1610612751,74,73,2022-02-06T21:34:55Z,3300000,-197.0,166.0,1,left,K. Irving 25' 3PT  (19 PTS) (C. Thomas 3 AST),"[202681, 1630560]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,25.77,Made,19.0,C. Thomas,1630560.0,3.0,,,,,,,,,,,,,,
333,PT00M51.30S,2022-02-06T21:35:02.2Z,2,REGULAR,3pt,Jump Shot,[],1628420,82.07950065703022,92.8921568627451,1610612743,74,73,2022-02-06T21:35:08Z,3320000,214.0,116.0,1,right,MISS M. Morris 24' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,
334,PT00M48.70S,2022-02-06T21:35:04.8Z,2,REGULAR,rebound,defensive,[],202681,,,1610612751,74,73,2022-02-06T21:35:08Z,3330000,,,0,,K. Irving REBOUND (Off:2 Def:2),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,333.0,4.0,2.0,2.0,,,,,,,,,,
348,PT00M36.40S,2022-02-06T21:35:13.1Z,2,REGULAR,turnover,out-of-bounds,[],1630549,,,1610612751,74,73,2022-02-06T21:43:16Z,3337500,,,0,,D. Sharpe lost ball out-of-bounds TURNOVER (1 TO),[1630549],1610612751.0,BKN,lost ball,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,202041.0,,,,,1.0,,,,
336,PT00M36.40S,2022-02-06T21:35:29.2Z,2,REGULAR,substitution,out,[],1630549,,,1610612743,74,73,2022-02-06T21:37:31Z,3350000,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M36.40S,2022-02-06T21:35:29.2Z,2,REGULAR,substitution,in,[],201933,,,1610612743,74,73,2022-02-06T21:37:31Z,3360000,,,0,,SUB in: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M31.20S,2022-02-06T21:35:50.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628420,77.08607095926413,25.735294117647058,1610612743,76,73,2022-02-06T21:42:14Z,3370000,-121.0,163.0,1,right,M. Morris 20' pullup Jump Shot (8 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,20.31,Made,8.0,,,,,,,,,,,,,,,,,
339,PT00M16.20S,2022-02-06T21:36:10.3Z,2,REGULAR,2pt,Jump Shot,[],1630560,5.863994743758213,75.98039215686273,1610612751,76,75,2022-02-06T21:36:13Z,3380000,-130.0,3.0,1,left,C. Thomas 12' pullup Jump Shot (12 PTS) (K. Irving 9 AST),"[1630560, 202681]",1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,12.99,Made,12.0,K. Irving,202681.0,9.0,,,,,,,,,,,,,,
341,PT00M00.10S,2022-02-06T21:36:29.2Z,2,REGULAR,2pt,Jump Shot,[],1628420,73.80091984231275,68.38235294117648,1610612743,76,75,2022-02-06T21:36:36Z,3400000,92.0,194.0,1,right,MISS M. Morris 21' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,21.45,Missed,,,,,,,,,,,,,,,,,,
342,PT00M00.10S,2022-02-06T21:36:29.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,76,75,2022-02-06T21:36:36Z,3410000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,341.0,,,,,,,,,,,,,
343,PT00M00.00S,2022-02-06T21:36:42.5Z,2,REGULAR,period,end,[],0,,,1610612743,76,75,2022-02-06T21:36:42Z,3420000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2022-02-06T21:51:29.6Z,3,REGULAR,substitution,out,['startperiod'],1628971,,,1610612743,76,75,2022-02-06T21:51:52Z,3430000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2022-02-06T21:51:29.6Z,3,REGULAR,substitution,out,['startperiod'],1630560,,,1610612743,76,75,2022-02-06T21:51:52Z,3440000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2022-02-06T21:51:29.6Z,3,REGULAR,substitution,in,['startperiod'],1630556,,,1610612743,76,75,2022-02-06T21:51:52Z,3450000,,,0,,SUB in: K. Edwards,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2022-02-06T21:51:29.6Z,3,REGULAR,substitution,in,['startperiod'],201988,,,1610612743,76,75,2022-02-06T21:51:52Z,3460000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2022-02-06T21:51:57.4Z,3,REGULAR,period,start,[],0,,,1610612751,76,75,2022-02-06T21:51:57Z,3470000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT11M44.00S,2022-02-06T21:52:13.2Z,3,REGULAR,2pt,Jump Shot,[],202681,82.47371879106439,28.921568627450984,1610612751,76,75,2022-02-06T21:52:20Z,3480000,-105.0,112.0,1,right,MISS K. Irving 15' fadeaway Shot,[202681],1610612751.0,BKN,fadeaway,,,Irving,K. Irving,,,,,15.39,Missed,,,,,,,,,,,,,,,,,,
355,PT11M41.00S,2022-02-06T21:52:16.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,76,75,2022-02-06T21:52:20Z,3490000,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,354.0,5.0,5.0,0.0,,,,,,,,,,
356,PT11M35.00S,2022-02-06T21:52:21.6Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,76,75,2022-02-06T21:52:26Z,3500000,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 201949]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,2.0,Johnson,201949.0,,
357,PT11M35.00S,2022-02-06T21:52:21.6Z,3,REGULAR,steal,,[],201949,,,1610612751,76,75,2022-02-06T21:52:23Z,3510000,,,0,,J. Johnson STEAL (1 STL),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
358,PT11M31.00S,2022-02-06T21:52:26.0Z,3,REGULAR,turnover,out-of-bounds,[],201949,,,1610612751,76,75,2022-02-06T21:52:32Z,3520000,,,0,,J. Johnson bad pass out-of-bounds TURNOVER (1 TO),[201949],1610612751.0,BKN,bad pass,,,Johnson,J. Johnson,,,,,,,,,,,,,,,204058.0,,,,,1.0,,,,
359,PT11M15.00S,2022-02-06T21:52:50.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,6.521024967148489,56.127450980392155,1610612743,76,75,2022-02-06T21:52:59Z,3530000,-31.0,9.0,1,left,MISS A. Gordon Layup,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,3.18,Missed,,,,,,,,,,,,,,,,,,
360,PT11M13.00S,2022-02-06T21:52:52.6Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,76,75,2022-02-06T21:52:59Z,3540000,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,359.0,5.0,2.0,3.0,,,,,,,,,,
361,PT11M13.00S,2022-02-06T21:52:52.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203932,6.521024967148489,54.90196078431373,1610612743,76,75,2022-02-06T21:53:03Z,3550000,-25.0,9.0,1,left,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,2.6,Missed,,,,,,,,,,,,,,,,,,
362,PT11M11.00S,2022-02-06T21:52:53.8Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,76,75,2022-02-06T21:52:53Z,3560000,,,0,,K. Edwards REBOUND (Off:2 Def:2),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,361.0,4.0,2.0,2.0,,,,,,,,,,
363,PT10M57.00S,2022-02-06T21:53:08.5Z,3,REGULAR,2pt,Jump Shot,[],201933,80.50262812089356,32.35294117647059,1610612751,76,75,2022-02-06T21:53:15Z,3570000,-88.0,131.0,1,right,MISS B. Griffin 15' turnaround fadeaway Shot,[201933],1610612751.0,BKN,turnaround fadeaway,,,Griffin,B. Griffin,,,,,15.78,Missed,,,,,,,,,,,,,,,,,,
364,PT10M55.00S,2022-02-06T21:53:10.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,76,75,2022-02-06T21:53:15Z,3580000,,,0,,N. Jokic REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,363.0,6.0,6.0,0.0,,,,,,,,,,
365,PT10M49.00S,2022-02-06T21:53:18.0Z,3,REGULAR,foul,personal,['2freethrow'],202681,,,1610612743,76,75,2022-02-06T21:53:35Z,3590000,,,0,,K. Irving shooting personal FOUL (3 PF) (Barton 2 FT),"[202681, 203115]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,,,,,,,,,,,204059.0,3.0,0.0,Barton,203115.0,,,,,
367,PT10M49.00S,2022-02-06T21:53:45.9Z,3,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,76,75,2022-02-06T21:53:45Z,3610000,,,0,,MISS W. Barton Free Throw 1 of 2,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT10M49.00S,2022-02-06T21:53:45.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,76,75,2022-02-06T21:53:45Z,3620000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,
369,PT10M49.00S,2022-02-06T21:53:59.6Z,3,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,77,75,2022-02-06T21:53:59Z,3630000,,,0,,W. Barton Free Throw 2 of 2 (8 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
370,PT10M34.00S,2022-02-06T21:54:15.7Z,3,REGULAR,2pt,Jump Shot,[],201949,79.45137976346912,51.71568627450981,1610612751,77,75,2022-02-06T21:54:20Z,3640000,9.0,141.0,1,right,MISS J. Johnson 14' pullup Shot,[201949],1610612751.0,BKN,pullup,,,Johnson,J. Johnson,,,,,14.1,Missed,,,,,,,,,,,,,,,,,,
371,PT10M32.00S,2022-02-06T21:54:17.7Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,77,75,2022-02-06T21:54:20Z,3650000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,370.0,3.0,3.0,0.0,,,,,,,,,,
372,PT10M26.00S,2022-02-06T21:54:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.30946123521682,53.67647058823529,1610612743,79,75,2022-02-06T21:54:31Z,3660000,-18.0,16.0,1,left,M. Morris driving finger roll Layup (10 PTS) (W. Barton 2 AST),"[1628420, 203115]",1610612743.0,DEN,driving finger roll,,,Morris,M. Morris,,,,,2.45,Made,10.0,W. Barton,203115.0,2.0,,,,,,,,,,,,,,
374,PT10M14.00S,2022-02-06T21:54:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.38042049934296,55.63725490196079,1610612751,79,77,2022-02-06T21:54:41Z,3680000,28.0,10.0,1,right,K. Irving driving finger roll Layup (21 PTS),[202681],1610612751.0,BKN,driving finger roll,,,Irving,K. Irving,,,,,2.98,Made,21.0,,,,,,,,,,,,,,,,,
375,PT09M48.00S,2022-02-06T21:55:02.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,6.521024967148489,62.254901960784316,1610612743,81,77,2022-02-06T21:55:07Z,3690000,-61.0,9.0,1,left,N. Jokic 6' turnaround Jump Shot (20 PTS) (M. Morris 7 AST),"[203999, 1628420]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,6.19,Made,20.0,M. Morris,1628420.0,7.0,,,,,,,,,,,,,,
377,PT09M32.00S,2022-02-06T21:55:17.4Z,3,REGULAR,turnover,bad pass,[],201949,,,1610612751,81,77,2022-02-06T21:55:24Z,3710000,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[201949, 201145]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,2.0,Green,201145.0,,
378,PT09M32.00S,2022-02-06T21:55:17.4Z,3,REGULAR,steal,,[],201145,,,1610612743,81,77,2022-02-06T21:55:18Z,3720000,,,0,,J. Green STEAL (1 STL),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
