actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
190,PT08M57.00S,2021-10-26T01:43:49.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203210,66.3107752956636,53.431372549019606,1610612743,28,31,2021-10-26T01:43:54Z,1860000,17.0,264.0,1,right,MISS J. Green 26' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,26.48,Missed,,,,,,,,,,,,,,,,,,
191,PT08M54.00S,2021-10-26T01:43:52.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,28,31,2021-10-26T01:43:54Z,1870000,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,190.0,4.0,3.0,1.0,,,,,,,,,,,,,,
192,PT08M40.00S,2021-10-26T01:44:08.0Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,28,31,2021-10-26T01:44:38Z,1880000,,,0,,D. Garland step out-of-bounds TURNOVER (3 TO),[1629636],1610612739.0,CLE,step,,,Garland,D. Garland,,,,,,,,,,,3.0,,,,,,,202007.0,,,,,,
193,PT08M25.00S,2021-10-26T01:44:35.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630538,82.21090670170827,68.13725490196079,1610612743,30,31,2021-10-26T01:44:42Z,1890000,91.0,115.0,1,right,B. Hyland 14' pullup Jump Shot (2 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,14.62,Made,,,,,,,,2.0,,,,,,,,,,
194,PT08M06.00S,2021-10-26T01:44:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.046649145860711,51.71568627450981,1610612739,30,33,2021-10-26T01:45:00Z,1900000,-9.0,14.0,1,left,I. Okoro cutting Layup (4 PTS) (D. Garland 3 AST),"[1630171, 1629636]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,1.62,Made,,,,,,,,4.0,D. Garland,1629636.0,3.0,,,,,,,
196,PT07M56.00S,2021-10-26T01:45:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630538,69.99014454664915,25.735294117647058,1610612743,33,33,2021-10-26T01:45:10Z,1920000,-121.0,230.0,1,right,B. Hyland 25' 3PT  (5 PTS) (A. Rivers 1 AST),"[1630538, 203085]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,25.97,Made,,,,,,,,5.0,A. Rivers,203085.0,1.0,,,,,,,
198,PT07M43.00S,2021-10-26T01:45:22.1Z,2,REGULAR,foul,personal,['2freethrow'],203210,,,1610612739,33,33,2021-10-26T01:45:28Z,1940000,,,0,,J. Green shooting personal FOUL (1 PF) (Sexton 2 FT),"[203210, 1629012]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Sexton,1629012.0,,
200,PT07M43.00S,2021-10-26T01:45:46.8Z,2,REGULAR,freethrow,1 of 2,[],1629012,,,1610612739,33,34,2021-10-26T01:45:46Z,1960000,,,0,,C. Sexton Free Throw 1 of 2 (3 PTS),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
201,PT07M43.00S,2021-10-26T01:45:47.6Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,33,34,2021-10-26T01:45:54Z,1970000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M43.00S,2021-10-26T01:45:47.6Z,2,REGULAR,substitution,in,[],201937,,,1610612739,33,34,2021-10-26T01:45:54Z,1980000,,,0,,SUB in: R. Rubio,[201937],1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M43.00S,2021-10-26T01:46:02.6Z,2,REGULAR,freethrow,2 of 2,[],1629012,,,1610612739,33,34,2021-10-26T01:46:02Z,1990000,,,0,,MISS C. Sexton Free Throw 2 of 2,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,Missed,,,,,,,,,,,,,,,,,,
204,PT07M41.00S,2021-10-26T01:46:03.4Z,2,REGULAR,rebound,defensive,[],203085,,,1610612743,33,34,2021-10-26T01:46:03Z,2000000,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,203.0,1.0,1.0,0.0,,,,,,,,,,,,,,
205,PT07M26.00S,2021-10-26T01:46:18.4Z,2,REGULAR,2pt,Jump Shot,[],203085,83.39356110381078,73.0392156862745,1610612743,33,34,2021-10-26T01:46:25Z,2010000,115.0,104.0,1,right,MISS A. Rivers 15' pullup Shot,[203085],1610612743.0,DEN,pullup,,,Rivers,A. Rivers,,,,,15.49,Missed,,,,,,,,,,,,,,,,,,
206,PT07M20.00S,2021-10-26T01:46:24.4Z,2,REGULAR,rebound,defensive,[],1629012,,,1610612739,33,34,2021-10-26T01:46:25Z,2020000,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT07M20.00S,2021-10-26T01:46:25.3Z,2,REGULAR,foul,personal,[],1630538,,,1610612739,33,34,2021-10-26T01:46:32Z,2030000,,,0,,B. Hyland take personal FOUL (1 PF),"[1630538, 1629012]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Sexton,1629012.0,,
209,PT07M10.00S,2021-10-26T01:47:02.1Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612739,33,34,2021-10-26T01:47:18Z,2050000,,,0,,J. Green shooting personal FOUL (1 PF) (Mobley 2 FT),"[201145, 1630596]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Mobley,1630596.0,,
211,PT07M10.00S,2021-10-26T01:47:22.7Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,33,35,2021-10-26T01:47:22Z,2070000,,,0,,E. Mobley Free Throw 1 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
212,PT07M10.00S,2021-10-26T01:47:23.4Z,2,REGULAR,substitution,out,[],203210,,,1610612739,33,35,2021-10-26T01:47:37Z,2080000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M10.00S,2021-10-26T01:47:23.4Z,2,REGULAR,substitution,out,[],1628374,,,1610612739,33,35,2021-10-26T01:47:37Z,2090000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M10.00S,2021-10-26T01:47:23.4Z,2,REGULAR,substitution,in,[],203999,,,1610612739,33,35,2021-10-26T01:47:37Z,2100000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M10.00S,2021-10-26T01:47:23.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,33,35,2021-10-26T01:47:37Z,2110000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M10.00S,2021-10-26T01:47:48.7Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,33,36,2021-10-26T01:47:48Z,2120000,,,0,,E. Mobley Free Throw 2 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
217,PT07M00.00S,2021-10-26T01:47:59.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,89.70105124835742,50.49019607843137,1610612743,33,36,2021-10-26T01:48:09Z,2130000,2.0,44.0,1,right,MISS J. Green cutting DUNK - blocked,"[201145, 1630596]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,4.44,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
243,PT07M00.00S,2021-10-26T01:47:59.7Z,2,REGULAR,block,,[],1630596,,,1610612743,33,36,2021-10-26T01:52:56Z,2135000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M58.00S,2021-10-26T01:48:01.7Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,33,36,2021-10-26T01:48:09Z,2140000,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,,,,,
219,PT06M57.00S,2021-10-26T01:48:04.9Z,2,REGULAR,turnover,bad pass,[],201937,,,1610612739,33,36,2021-10-26T01:48:35Z,2150000,,,0,,R. Rubio bad pass TURNOVER (1 TO),"[201937, 1630538]",1610612739.0,CLE,,,,Rubio,R. Rubio,,,,,,,,,,,1.0,Hyland,1630538.0,,,,,,,,,,,
220,PT06M57.00S,2021-10-26T01:48:04.9Z,2,REGULAR,steal,,[],1630538,,,1610612743,33,36,2021-10-26T01:48:09Z,2160000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M56.00S,2021-10-26T01:48:10.1Z,2,REGULAR,foul,personal,[],201937,,,1610612743,33,36,2021-10-26T01:50:41Z,2170000,,,0,,R. Rubio take personal FOUL (1 PF),"[201937, 1630538]",1610612739.0,CLE,take,,,Rubio,R. Rubio,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Hyland,1630538.0,,
223,PT06M56.00S,2021-10-26T01:48:20.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,33,36,2021-10-26T01:48:20Z,2190000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M56.00S,2021-10-26T01:50:33.8Z,2,REGULAR,substitution,out,[],203085,,,1610612743,33,36,2021-10-26T01:50:58Z,2200000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M56.00S,2021-10-26T01:50:33.8Z,2,REGULAR,substitution,in,[],203115,,,1610612743,33,36,2021-10-26T01:50:58Z,2210000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M37.00S,2021-10-26T01:51:20.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203115,66.17936925098554,51.470588235294116,1610612743,33,36,2021-10-26T01:51:27Z,2220000,7.0,265.0,1,right,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,
227,PT06M33.00S,2021-10-26T01:51:24.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,33,36,2021-10-26T01:51:27Z,2230000,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,226.0,4.0,4.0,0.0,,,,,,,,,,,,,,
228,PT06M18.00S,2021-10-26T01:51:39.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,12.697109067017081,50.245098039215684,1610612739,33,36,2021-10-26T01:51:46Z,2240000,-1.0,67.0,1,left,MISS E. Mobley 6' turnaround fadeaway Shot,[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,6.69,Missed,,,,,,,,,,,,,,,,,,
229,PT06M15.00S,2021-10-26T01:51:42.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,33,36,2021-10-26T01:51:46Z,2250000,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,228.0,5.0,4.0,1.0,,,,,,,,,,,,,,
230,PT06M10.00S,2021-10-26T01:51:47.5Z,2,REGULAR,3pt,Jump Shot,[],201145,91.67214191852825,96.32352941176471,1610612743,33,36,2021-10-26T01:51:55Z,2260000,232.0,26.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
231,PT06M07.00S,2021-10-26T01:51:50.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,33,36,2021-10-26T01:51:55Z,2270000,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,230.0,5.0,5.0,0.0,,,,,,,,,,,,,,
232,PT05M54.00S,2021-10-26T01:52:05.8Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612739,33,36,2021-10-26T01:52:14Z,2280000,,,0,,J. Green shooting personal FOUL (2 PF) (Allen 2 FT),"[201145, 1628386]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Allen,1628386.0,,
234,PT05M54.00S,2021-10-26T01:52:27.6Z,2,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,33,37,2021-10-26T01:52:27Z,2300000,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
235,PT05M54.00S,2021-10-26T01:52:28.1Z,2,REGULAR,substitution,out,[],1630538,,,1610612739,33,37,2021-10-26T01:52:37Z,2310000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M54.00S,2021-10-26T01:52:28.1Z,2,REGULAR,substitution,out,[],201145,,,1610612739,33,37,2021-10-26T01:52:37Z,2320000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M54.00S,2021-10-26T01:52:28.1Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,33,37,2021-10-26T01:52:37Z,2330000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M54.00S,2021-10-26T01:52:28.1Z,2,REGULAR,substitution,in,[],203932,,,1610612739,33,37,2021-10-26T01:52:37Z,2340000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M54.00S,2021-10-26T01:52:28.1Z,2,REGULAR,substitution,in,[],1629008,,,1610612739,33,37,2021-10-26T01:52:37Z,2350000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M54.00S,2021-10-26T01:52:28.1Z,2,REGULAR,substitution,in,[],201567,,,1610612739,33,37,2021-10-26T01:52:37Z,2360000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M54.00S,2021-10-26T01:52:48.3Z,2,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,33,37,2021-10-26T01:52:48Z,2370000,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,
242,PT05M51.00S,2021-10-26T01:52:49.2Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,33,37,2021-10-26T01:52:49Z,2380000,,,0,,N. Jokic REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,241.0,6.0,5.0,1.0,,,,,,,,,,,,,,
244,PT05M40.00S,2021-10-26T01:53:00.6Z,2,REGULAR,3pt,Jump Shot,[],203932,70.38436268068331,22.794117647058822,1610612743,33,37,2021-10-26T01:53:19Z,2390000,-136.0,226.0,1,right,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,
245,PT05M36.00S,2021-10-26T01:53:04.6Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,33,37,2021-10-26T01:53:19Z,2400000,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,244.0,1.0,1.0,0.0,,,,,,,,,,,,,,
246,PT05M20.00S,2021-10-26T01:53:20.6Z,2,REGULAR,2pt,Jump Shot,[],201567,22.552562417871222,59.55882352941176,1610612739,33,37,2021-10-26T01:56:07Z,2410000,-48.0,159.0,1,left,MISS K. Love 16' Jump Shot,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,16.65,Missed,,,,,,,,,,,,,,,,,,
247,PT05M18.00S,2021-10-26T01:53:22.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,33,37,2021-10-26T01:53:27Z,2420000,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,246.0,7.0,6.0,1.0,,,,,,,,,,,,,,
248,PT05M10.00S,2021-10-26T01:53:32.5Z,2,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,33,37,2021-10-26T01:53:38Z,2430000,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (2 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,,,,,,,2.0,,,,,,,1146.0,,,,,,
249,PT05M10.00S,2021-10-26T01:53:34.6Z,2,REGULAR,substitution,out,[],1630267,,,1610612739,33,37,2021-10-26T01:53:46Z,2440000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M10.00S,2021-10-26T01:53:34.6Z,2,REGULAR,substitution,out,[],1629012,,,1610612739,33,37,2021-10-26T01:53:46Z,2450000,,,0,,SUB out: C. Sexton,[1629012],1610612739.0,CLE,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M10.00S,2021-10-26T01:53:34.6Z,2,REGULAR,substitution,in,[],1628420,,,1610612739,33,37,2021-10-26T01:53:46Z,2460000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M10.00S,2021-10-26T01:53:34.6Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,33,37,2021-10-26T01:53:46Z,2470000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M59.00S,2021-10-26T01:53:59.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201937,17.427726675427067,96.07843137254902,1610612739,33,37,2021-10-26T01:54:07Z,2480000,-230.0,111.0,1,left,MISS R. Rubio 25' step back 3PT,[201937],1610612739.0,CLE,step back,,,Rubio,R. Rubio,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
254,PT04M57.00S,2021-10-26T01:54:01.0Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,33,37,2021-10-26T01:54:07Z,2490000,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,253.0,2.0,2.0,0.0,,,,,,,,,,,,,,
255,PT04M49.00S,2021-10-26T01:54:08.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,90.75229960578186,50.49019607843137,1610612743,35,37,2021-10-26T01:54:18Z,2500000,2.0,34.0,1,right,W. Barton driving floating Jump Shot (4 PTS),[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,3.45,Made,,,,,,,,4.0,,,,,,,,,,
256,PT04M41.00S,2021-10-26T01:54:19.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,9.674770039421814,50.49019607843137,1610612739,35,39,2021-10-26T01:54:24Z,2510000,-2.0,38.0,1,left,J. Allen cutting Layup (7 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,3.85,Made,,,,,,,,7.0,D. Garland,1629636.0,4.0,,,,,,,
258,PT04M41.00S,2021-10-26T01:54:21.6Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203999,,,1610612739,35,39,2021-10-26T01:54:28Z,2530000,,,0,,N. Jokic shooting personal FOUL (2 PF) (Allen 1 FT),"[203999, 1628386]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Allen,1628386.0,,
260,PT04M41.00S,2021-10-26T01:54:46.6Z,2,REGULAR,freethrow,1 of 1,[],1628386,,,1610612739,35,39,2021-10-26T01:54:46Z,2550000,,,0,,MISS J. Allen Free Throw 1 of 1,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,Missed,,,,,,,,,,,,,,,,,,
261,PT04M39.00S,2021-10-26T01:54:47.3Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,35,39,2021-10-26T01:54:47Z,2560000,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,260.0,3.0,3.0,0.0,,,,,,,,,,,,,,
262,PT04M30.00S,2021-10-26T01:54:56.5Z,2,REGULAR,3pt,Jump Shot,[],1629008,69.07030223390277,32.1078431372549,1610612743,35,39,2021-10-26T01:55:01Z,2570000,-89.0,238.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,25.45,Missed,,,,,,,,,,,,,,,,,,
263,PT04M27.00S,2021-10-26T01:54:59.5Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,35,39,2021-10-26T01:55:01Z,2580000,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,262.0,3.0,3.0,0.0,,,,,,,,,,,,,,
264,PT04M10.00S,2021-10-26T01:55:16.3Z,2,REGULAR,2pt,Jump Shot,[],201567,7.30946123521682,83.08823529411765,1610612739,35,39,2021-10-26T01:55:22Z,2590000,-165.0,16.0,1,left,MISS K. Love 16' step back Shot,[201567],1610612739.0,CLE,step back,,,Love,K. Love,,,,,16.62,Missed,,,,,,,,,,,,,,,,,,
265,PT04M07.00S,2021-10-26T01:55:19.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,35,39,2021-10-26T01:55:22Z,2600000,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,264.0,8.0,7.0,1.0,,,,,,,,,,,,,,
266,PT04M02.00S,2021-10-26T01:55:24.0Z,2,REGULAR,3pt,Jump Shot,[],203115,69.33311432325887,30.14705882352941,1610612743,35,39,2021-10-26T01:55:31Z,2610000,-99.0,236.0,1,right,MISS W. Barton 25' pullup 3PT,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,25.59,Missed,,,,,,,,,,,,,,,,,,
267,PT04M00.00S,2021-10-26T01:55:26.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,35,39,2021-10-26T01:55:31Z,2620000,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,266.0,6.0,6.0,0.0,,,,,,,,,,,,,,
268,PT03M43.00S,2021-10-26T01:55:43.6Z,2,REGULAR,2pt,Jump Shot,[],1629636,10.85742444152431,22.54901960784314,1610612739,35,39,2021-10-26T01:56:00Z,2630000,137.0,50.0,1,left,MISS D. Garland 14' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,14.6,Missed,,,,,,,,,,,,,,,,,,
269,PT03M40.00S,2021-10-26T01:55:46.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,35,39,2021-10-26T01:56:00Z,2640000,,,0,,N. Jokic REBOUND (Off:1 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,268.0,9.0,8.0,1.0,,,,,,,,,,,,,,
270,PT03M33.00S,2021-10-26T01:55:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,92.9862023653088,49.26470588235294,1610612743,37,39,2021-10-26T01:56:04Z,2650000,-4.0,13.0,1,right,M. Porter Jr. driving finger roll Layup (5 PTS) (N. Jokic 1 AST),"[1629008, 203999]",1610612743.0,DEN,driving finger roll,,,Porter Jr.,M. Porter Jr.,,,,,1.39,Made,,,,,,,,5.0,N. Jokic,203999.0,1.0,,,,,,,
272,PT03M07.00S,2021-10-26T01:56:18.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201567,6.389618922470433,46.07843137254902,1610612739,37,41,2021-10-26T01:56:22Z,2670000,20.0,8.0,1,left,K. Love driving reverse DUNK (11 PTS) (R. Rubio 3 AST),"[201567, 201937]",1610612739.0,CLE,driving reverse,,,Love,K. Love,,,,,2.1,Made,,,,,,,,11.0,R. Rubio,201937.0,3.0,,,,,,,
274,PT02M56.00S,2021-10-26T01:56:29.4Z,2,REGULAR,3pt,Jump Shot,[],203932,77.08607095926413,87.00980392156863,1610612743,37,41,2021-10-26T01:59:39Z,2690000,185.0,163.0,1,right,MISS A. Gordon 24' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,
275,PT02M55.00S,2021-10-26T01:56:31.8Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,37,41,2021-10-26T01:56:31Z,2700000,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,274.0,3.0,2.0,1.0,,,,,,,,,,,,,,
276,PT02M45.00S,2021-10-26T01:56:40.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,93.64323258869908,54.41176470588235,1610612743,39,41,2021-10-26T01:56:45Z,2710000,22.0,7.0,1,right,N. Jokic driving Layup (9 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,2.33,Made,,,,,,,,9.0,M. Porter Jr.,1629008.0,1.0,,,,,,,
