actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
358,PT07M17.00S,2022-01-06T04:29:09.9Z,3,REGULAR,substitution,out,[],203085,,,1610612762,60,68,2022-01-06T04:29:34Z,3540000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT07M17.00S,2022-01-06T04:29:09.9Z,3,REGULAR,substitution,out,[],201144,,,1610612762,60,68,2022-01-06T04:29:34Z,3550000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M17.00S,2022-01-06T04:29:09.9Z,3,REGULAR,substitution,out,[],1628962,,,1610612762,60,68,2022-01-06T04:29:34Z,3560000,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M17.00S,2022-01-06T04:29:09.9Z,3,REGULAR,substitution,in,[],1628432,,,1610612762,60,68,2022-01-06T04:29:34Z,3570000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M17.00S,2022-01-06T04:29:09.9Z,3,REGULAR,substitution,in,[],203903,,,1610612762,60,68,2022-01-06T04:29:34Z,3580000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT07M17.00S,2022-01-06T04:29:09.9Z,3,REGULAR,substitution,in,[],200752,,,1610612762,60,68,2022-01-06T04:29:34Z,3590000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT07M03.00S,2022-01-06T04:29:49.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626220,7.30946123521682,55.88235294117647,1610612762,60,70,2022-01-06T04:29:55Z,3600000,-29.0,16.0,1,left,R. O'Neale cutting Layup (5 PTS) (B. Bogdanovic 3 AST),"[1626220, 202711]",1610612762.0,UTA,cutting,,,O'Neale,R. O'Neale,,,,,3.36,Made,,,,,5.0,B. Bogdanovic,202711.0,3.0,,,,,,,,,,,
366,PT06M52.00S,2022-01-06T04:30:00.5Z,3,REGULAR,3pt,Jump Shot,[],203115,68.80749014454665,64.95098039215686,1610612743,63,70,2022-01-06T04:30:05Z,3620000,75.0,241.0,1,right,W. Barton 25' 3PT  (7 PTS) (N. Jokic 8 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.21,Made,,,,,7.0,N. Jokic,203999.0,8.0,,,,,,,,,,,
368,PT06M39.00S,2022-01-06T04:30:14.0Z,3,REGULAR,2pt,Jump Shot,[],1628378,23.603810775295663,28.431372549019606,1610612762,63,70,2022-01-06T04:30:19Z,3640000,108.0,169.0,1,left,MISS D. Mitchell 20' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,20.08,Missed,,,,,,,,,,,,,,,,,,,
369,PT06M36.00S,2022-01-06T04:30:17.0Z,3,REGULAR,rebound,defensive,[],1630267,,,1610612743,63,70,2022-01-06T04:30:19Z,3650000,,,0,,F. Campazzo REBOUND (Off:0 Def:2),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,368.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
370,PT06M32.00S,2022-01-06T04:30:21.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630267,92.32917214191852,49.26470588235294,1610612743,63,70,2022-01-06T04:31:11Z,3660000,-4.0,20.0,1,right,MISS F. Campazzo running Layup,[1630267],1610612743.0,DEN,running,,,Campazzo,F. Campazzo,,,,,1.99,Missed,,,,,,,,,,,,,,,,,,,
371,PT06M29.00S,2022-01-06T04:30:24.3Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,63,70,2022-01-06T04:30:27Z,3670000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:8),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,370.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
372,PT06M22.00S,2022-01-06T04:30:30.5Z,3,REGULAR,3pt,Jump Shot,[],1626220,25.18068331143233,84.06862745098039,1610612762,63,73,2022-01-06T04:30:35Z,3680000,-170.0,184.0,1,left,R. O'Neale 25' 3PT  (8 PTS) (J. Clarkson 2 AST),"[1626220, 203903]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.09,Made,,,,,8.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,
374,PT06M10.00S,2022-01-06T04:30:44.7Z,3,REGULAR,foul,personal,['2freethrow'],200752,,,1610612743,63,73,2022-01-06T04:30:59Z,3700000,,,0,,R. Gay shooting personal FOUL (2 PF) (Jokic 2 FT),"[200752, 203999]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,1627519.0,2.0,0.0,Jokic,203999.0,
376,PT06M10.00S,2022-01-06T04:31:14.8Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,64,73,2022-01-06T04:31:14Z,3720000,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
377,PT06M10.00S,2022-01-06T04:31:15.4Z,3,REGULAR,substitution,out,[],203115,,,1610612743,64,73,2022-01-06T04:31:23Z,3730000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M10.00S,2022-01-06T04:31:15.4Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,64,73,2022-01-06T04:31:23Z,3740000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M10.00S,2022-01-06T04:31:35.9Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,65,73,2022-01-06T04:31:35Z,3750000,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
380,PT05M56.00S,2022-01-06T04:31:51.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202711,6.783837056504599,57.107843137254896,1610612762,65,75,2022-01-06T04:31:56Z,3760000,-36.0,11.0,1,left,B. Bogdanovic cutting Layup (21 PTS) (D. Mitchell 2 AST),"[202711, 1628378]",1610612762.0,UTA,cutting,,,Bogdanovic,B. Bogdanovic,,,,,3.73,Made,,,,,21.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,
382,PT05M44.00S,2022-01-06T04:32:03.8Z,3,REGULAR,3pt,Jump Shot,[],203932,74.06373193166885,80.88235294117648,1610612743,65,75,2022-01-06T04:32:10Z,3780000,154.0,191.0,1,right,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,24.58,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M40.00S,2022-01-06T04:32:07.8Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,65,75,2022-01-06T04:32:10Z,3790000,,,0,,R. O'Neale REBOUND (Off:0 Def:7),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,382.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
384,PT05M34.00S,2022-01-06T04:32:13.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,16.63929040735874,40.68627450980392,1610612762,65,77,2022-01-06T04:32:43Z,3800000,47.0,104.0,1,left,D. Mitchell 11' driving floating Jump Shot (15 PTS),[1628378],1610612762.0,UTA,driving floating,,,Mitchell,D. Mitchell,,,,,11.39,Made,,,,,15.0,,,,,,,,,,,,,,
385,PT05M27.00S,2022-01-06T04:32:29.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,65,77,2022-01-06T04:32:29Z,3810000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M27.00S,2022-01-06T04:35:17.3Z,3,REGULAR,substitution,out,[],1630267,,,1610612743,65,77,2022-01-06T04:35:43Z,3820000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M27.00S,2022-01-06T04:35:17.3Z,3,REGULAR,substitution,out,[],203932,,,1610612743,65,77,2022-01-06T04:35:43Z,3830000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M27.00S,2022-01-06T04:35:17.3Z,3,REGULAR,substitution,in,[],1629730,,,1610612743,65,77,2022-01-06T04:35:43Z,3840000,,,0,,SUB in: R. Tucker,[1629730],1610612743.0,DEN,,,,Tucker,R. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M27.00S,2022-01-06T04:35:17.3Z,3,REGULAR,substitution,in,[],1628420,,,1610612743,65,77,2022-01-06T04:35:43Z,3850000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M12.00S,2022-01-06T04:35:59.1Z,3,REGULAR,3pt,Jump Shot,[],1629730,66.96780551905388,50.49019607843137,1610612743,65,77,2022-01-06T04:36:08Z,3860000,2.0,258.0,1,right,MISS R. Tucker 25' 3PT,[1629730],1610612743.0,DEN,,,,Tucker,R. Tucker,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
391,PT05M04.00S,2022-01-06T04:36:07.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,65,77,2022-01-06T04:36:08Z,3870000,,,0,,N. Jokic REBOUND (Off:2 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,390.0,16.0,14.0,2.0,,,,,,,,,,,,,,,
392,PT05M04.00S,2022-01-06T04:36:06.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,94.40999984741211,50.0,1610612743,65,77,2022-01-06T04:36:06Z,3880000,0.0,0.0,1,right,MISS N. Jokic putback Layup,[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
393,PT05M03.00S,2022-01-06T04:36:07.5Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,65,77,2022-01-06T04:36:07Z,3890000,,,0,,R. O'Neale REBOUND (Off:0 Def:8),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,392.0,8.0,8.0,0.0,,,,,,,,,,,,,,,
394,PT05M01.00S,2022-01-06T04:36:10.1Z,3,REGULAR,3pt,Jump Shot,[],200752,33.459264126149804,44.6078431372549,1610612762,65,77,2022-01-06T04:36:50Z,3900000,27.0,262.0,1,left,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,26.34,Missed,,,,,,,,,,,,,,,,,,,
395,PT04M58.00S,2022-01-06T04:36:13.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,65,77,2022-01-06T04:36:16Z,3910000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,394.0,,,,,,,,,,,,,,,,,,
396,PT04M58.00S,2022-01-06T04:36:15.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,65,77,2022-01-06T04:36:15Z,3920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M48.00S,2022-01-06T04:36:29.6Z,3,REGULAR,3pt,Jump Shot,[],203999,66.96780551905388,44.36274509803921,1610612743,68,77,2022-01-06T04:36:34Z,3930000,-28.0,258.0,1,right,N. Jokic 25' 3PT  (17 PTS) (R. Tucker 3 AST),"[203999, 1629730]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.95,Made,,,,,17.0,R. Tucker,1629730.0,3.0,,,,,,,,,,,
399,PT04M34.00S,2022-01-06T04:36:42.8Z,3,REGULAR,3pt,Jump Shot,[],1628378,33.98488830486202,41.42156862745098,1610612762,68,77,2022-01-06T04:36:51Z,3950000,43.0,267.0,1,left,MISS D. Mitchell 27' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,27.04,Missed,,,,,,,,,,,,,,,,,,,
400,PT04M30.00S,2022-01-06T04:36:47.2Z,3,REGULAR,rebound,offensive,[],200752,,,1610612762,68,77,2022-01-06T04:36:47Z,3960000,,,0,,R. Gay REBOUND (Off:1 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,399.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
401,PT04M29.00S,2022-01-06T04:36:48.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",200752,10.463206307490145,48.28431372549019,1610612762,68,79,2022-01-06T04:36:56Z,3970000,9.0,46.0,1,left,R. Gay Layup (11 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,4.67,Made,,,,,11.0,,,,,,,,,,,,,,
402,PT04M21.00S,2022-01-06T04:36:58.0Z,3,REGULAR,foul,offensive,[],203999,,,1610612743,68,79,2022-01-06T04:37:17Z,3980000,,,0,,N. Jokic offensive FOUL (2 PF),"[203999, 200752]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Gay,200752.0,
404,PT04M21.00S,2022-01-06T04:36:58.0Z,3,REGULAR,turnover,offensive foul,[],203999,,,1610612743,68,79,2022-01-06T04:36:58Z,4000000,,,0,,N. Jokic offensive foul TURNOVER (5 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,5.0,,,,,1627963.0,,,,,
405,PT04M10.00S,2022-01-06T04:37:25.0Z,3,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,68,79,2022-01-06T04:37:41Z,4010000,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (2 TO),[1628378],1610612762.0,UTA,bad pass,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,2.0,,,,,1627519.0,,,,,
406,PT03M58.00S,2022-01-06T04:37:42.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,91.5407358738502,53.431372549019606,1610612743,70,79,2022-01-06T04:38:10Z,4020000,17.0,27.0,1,right,N. Jokic reverse Layup (19 PTS) (M. Morris 1 AST),"[203999, 1628420]",1610612743.0,DEN,reverse,,,Jokic,N. Jokic,,,,,3.2,Made,,,,,19.0,M. Morris,1628420.0,1.0,,,,,,,,,,,
407,PT03M40.00S,2022-01-06T04:37:59.6Z,3,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612762,70,79,2022-01-06T04:38:12Z,4030000,,,0,,D. Reed shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[1628432, 202711]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Bogdanovic,202711.0,
409,PT03M40.00S,2022-01-06T04:38:34.6Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,70,79,2022-01-06T04:38:34Z,4050000,,,0,,MISS B. Bogdanovic Free Throw 1 of 2,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
410,PT03M40.00S,2022-01-06T04:38:34.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,70,79,2022-01-06T04:38:34Z,4060000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,409.0,,,,,,,,,,,,,,,,,,
411,PT03M40.00S,2022-01-06T04:38:50.3Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,70,80,2022-01-06T04:38:50Z,4070000,,,0,,B. Bogdanovic Free Throw 2 of 2 (22 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
413,PT03M36.00S,2022-01-06T04:39:00.0Z,3,REGULAR,foul,personal,[],200752,,,1610612743,70,80,2022-01-06T04:39:25Z,4080000,,,0,,R. Gay personal FOUL (3 PF),"[200752, 203999]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,1627519.0,3.0,0.0,Jokic,203999.0,
415,PT03M36.00S,2022-01-06T04:39:10.1Z,3,REGULAR,substitution,out,[],1629730,,,1610612743,70,80,2022-01-06T04:39:21Z,4100000,,,0,,SUB out: R. Tucker,[1629730],1610612743.0,DEN,,,,Tucker,R. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT03M36.00S,2022-01-06T04:39:10.1Z,3,REGULAR,substitution,in,[],203115,,,1610612743,70,80,2022-01-06T04:39:21Z,4110000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M25.00S,2022-01-06T04:39:43.4Z,3,REGULAR,foul,personal,[],200752,,,1610612743,70,80,2022-01-06T04:40:39Z,4120000,,,0,,R. Gay personal FOUL (4 PF),"[200752, 203999]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,1627963.0,4.0,0.0,Jokic,203999.0,
419,PT03M25.00S,2022-01-06T04:40:00.2Z,3,REGULAR,substitution,out,[],200752,,,1610612743,70,80,2022-01-06T04:40:10Z,4140000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M25.00S,2022-01-06T04:40:00.2Z,3,REGULAR,substitution,in,[],1629672,,,1610612743,70,80,2022-01-06T04:40:10Z,4150000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M12.00S,2022-01-06T04:40:32.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,88.25558475689881,47.794117647058826,1610612743,72,80,2022-01-06T04:41:07Z,4160000,-11.0,58.0,1,right,N. Jokic turnaround Jump Shot (21 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,5.89,Made,,,,,21.0,,,,,,,,,,,,,,
422,PT03M12.00S,2022-01-06T04:40:35.8Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629672,,,1610612743,72,80,2022-01-06T04:40:45Z,4170000,,,0,,E. Paschall shooting personal FOUL (1 PF) (Jokic 1 FT),"[1629672, 203999]",1610612762.0,UTA,shooting,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,1627519.0,1.0,0.0,Jokic,203999.0,
424,PT03M12.00S,2022-01-06T04:40:47.8Z,3,REGULAR,substitution,out,[],1628378,,,1610612743,72,80,2022-01-06T04:41:54Z,4190000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M12.00S,2022-01-06T04:40:47.8Z,3,REGULAR,substitution,in,[],201144,,,1610612743,72,80,2022-01-06T04:41:54Z,4200000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M12.00S,2022-01-06T04:41:09.2Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,73,80,2022-01-06T04:41:09Z,4210000,,,0,,N. Jokic Free Throw 1 of 1 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
427,PT02M57.00S,2022-01-06T04:41:26.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,13.485545335085414,59.55882352941176,1610612762,73,82,2022-01-06T04:41:34Z,4220000,-48.0,74.0,1,left,B. Bogdanovic 8' turnaround Jump Shot (24 PTS),[202711],1610612762.0,UTA,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,8.83,Made,,,,,24.0,,,,,,,,,,,,,,
428,PT02M32.00S,2022-01-06T04:41:50.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,90.62089356110381,60.78431372549019,1610612743,73,82,2022-01-06T04:42:32Z,4230000,54.0,36.0,1,right,MISS N. Jokic 6' bank Hook,[203999],1610612743.0,DEN,bank,,,Jokic,N. Jokic,,,,,6.47,Missed,,,,,,,,,,,,,,,,,,,
429,PT02M32.00S,2022-01-06T04:41:50.5Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,73,82,2022-01-06T04:42:06Z,4240000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:9),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,428.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
430,PT02M32.00S,2022-01-06T04:41:55.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628432,,,1610612762,73,82,2022-01-06T04:42:17Z,4250000,,,0,,D. Reed personal FOUL (3 PF) (Bogdanovic 2 FT),"[1628432, 202711]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Bogdanovic,202711.0,
432,PT02M32.00S,2022-01-06T04:42:25.9Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,73,83,2022-01-06T04:42:25Z,4270000,,,0,,B. Bogdanovic Free Throw 1 of 2 (25 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,25.0,,,,,,,,,,,,,,
433,PT02M32.00S,2022-01-06T04:42:26.5Z,3,REGULAR,substitution,out,[],203999,,,1610612762,73,83,2022-01-06T04:42:28Z,4280000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M32.00S,2022-01-06T04:42:26.5Z,3,REGULAR,substitution,in,[],203210,,,1610612762,73,83,2022-01-06T04:42:28Z,4290000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M32.00S,2022-01-06T04:42:45.9Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,73,84,2022-01-06T04:42:45Z,4300000,,,0,,B. Bogdanovic Free Throw 2 of 2 (26 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
436,PT02M13.00S,2022-01-06T04:43:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.72339027595268,38.970588235294116,1610612743,73,84,2022-01-06T04:43:15Z,4310000,-55.0,16.0,1,right,MISS B. Hyland Layup,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,5.73,Missed,,,,,,,,,,,,,,,,,,,
437,PT02M13.00S,2022-01-06T04:43:07.3Z,3,REGULAR,rebound,defensive,[],1626220,,,1610612762,73,84,2022-01-06T04:43:15Z,4320000,,,0,,R. O'Neale REBOUND (Off:0 Def:9),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,436.0,9.0,9.0,0.0,,,,,,,,,,,,,,,
438,PT02M13.00S,2022-01-06T04:43:14.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,73,84,2022-01-06T04:43:14Z,4330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M13.00S,2022-01-06T04:43:15.3Z,3,REGULAR,substitution,in,[],1630235,,,1610612762,73,84,2022-01-06T04:43:22Z,4350000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M13.00S,2022-01-06T04:43:15.3Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,73,84,2022-01-06T04:43:40Z,4360000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M53.00S,2022-01-06T04:43:48.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,8.492115637319317,64.70588235294117,1610612762,73,86,2022-01-06T04:43:54Z,4370000,-74.0,27.0,1,left,B. Bogdanovic 7' turnaround Jump Shot (28 PTS),[202711],1610612762.0,UTA,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,7.84,Made,,,,,28.0,,,,,,,,,,,,,,
443,PT01M42.00S,2022-01-06T04:43:59.4Z,3,REGULAR,3pt,Jump Shot,[],1628420,73.53810775295663,16.176470588235293,1610612743,76,86,2022-01-06T04:44:26Z,4380000,-169.0,196.0,1,right,M. Morris 25' 3PT pullup (12 PTS),[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,25.9,Made,,,,,12.0,,,,,,,,,,,,,,
444,PT01M29.00S,2022-01-06T04:44:15.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612762,76,86,2022-01-06T04:44:24Z,4390000,,,0,,W. Barton personal FOUL (2 PF) (Bogdanovic 2 FT),"[203115, 202711]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Bogdanovic,202711.0,
446,PT01M29.00S,2022-01-06T04:44:44.0Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,76,87,2022-01-06T04:44:44Z,4410000,,,0,,B. Bogdanovic Free Throw 1 of 2 (29 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
447,PT01M29.00S,2022-01-06T04:45:02.9Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,76,88,2022-01-06T04:45:02Z,4420000,,,0,,B. Bogdanovic Free Throw 2 of 2 (30 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
448,PT01M07.00S,2022-01-06T04:45:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628432,93.64323258869908,53.18627450980392,1610612743,78,88,2022-01-06T04:45:33Z,4430000,16.0,7.0,1,right,D. Reed cutting Layup (2 PTS) (M. Morris 2 AST),"[1628432, 1628420]",1610612743.0,DEN,cutting,,,Reed,D. Reed,,,,,1.75,Made,,,,,2.0,M. Morris,1628420.0,2.0,,,,,,,,,,,
