actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
99,PT04M07.00S,2022-01-14T03:17:38.1Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,23,21,2022-01-14T03:17:38Z,960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M07.00S,2022-01-14T03:17:44.7Z,1,REGULAR,substitution,out,[],1628420,,,1610612757,23,21,2022-01-14T03:17:59Z,970000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M07.00S,2022-01-14T03:17:44.7Z,1,REGULAR,substitution,out,[],203463,,,1610612757,23,21,2022-01-14T03:17:59Z,980000,,,0,,SUB out: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M07.00S,2022-01-14T03:17:44.7Z,1,REGULAR,substitution,in,[],1630267,,,1610612757,23,21,2022-01-14T03:17:59Z,990000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M07.00S,2022-01-14T03:17:44.7Z,1,REGULAR,substitution,in,[],1629604,,,1610612757,23,21,2022-01-14T03:17:59Z,1000000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M04.00S,2022-01-14T03:18:00.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203503,5.256241787122208,81.39552696078431,1610612757,23,23,2022-01-14T03:18:09Z,1010000,-157.0,-3.0,1,left,T. Snell 15' Jump Shot (2 PTS) (D. Smith Jr. 2 AST),"[203503, 1628372]",1610612757.0,POR,,,,Snell,T. Snell,,,,,15.7,Made,2.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,,,,
106,PT03M46.00S,2022-01-14T03:18:18.0Z,1,REGULAR,3pt,Jump Shot,[],203999,71.43561103810775,77.20588235294117,1610612743,26,23,2022-01-14T03:18:21Z,1030000,136.0,216.0,1,right,N. Jokic 25' 3PT  (7 PTS) (F. Campazzo 1 AST),"[203999, 1630267]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.52,Made,7.0,F. Campazzo,1630267.0,1.0,,,,,,,,,,,,,,
108,PT03M31.00S,2022-01-14T03:18:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,7.30946123521682,44.11764705882353,1610612757,26,25,2022-01-14T03:18:40Z,1050000,29.0,16.0,1,left,J. Nurkic reverse Layup (6 PTS) (D. Smith Jr. 3 AST),"[203994, 1628372]",1610612757.0,POR,reverse,,,Nurkic,J. Nurkic,,,,,3.36,Made,6.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,,,,,,,
110,PT03M24.00S,2022-01-14T03:18:45.7Z,1,REGULAR,foul,personal,[],1629604,,,1610612743,26,25,2022-01-14T03:19:17Z,1070000,,,0,,C. Elleby personal FOUL (1 PF),"[1629604, 203932]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,1363.0,1.0,0.0,Gordon,203932.0,,,,,
112,PT03M24.00S,2022-01-14T03:18:56.2Z,1,REGULAR,substitution,out,[],203115,,,1610612743,26,25,2022-01-14T03:19:11Z,1090000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M24.00S,2022-01-14T03:18:56.2Z,1,REGULAR,substitution,out,[],203932,,,1610612743,26,25,2022-01-14T03:19:11Z,1100000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M24.00S,2022-01-14T03:18:56.2Z,1,REGULAR,substitution,out,[],1628372,,,1610612743,26,25,2022-01-14T03:19:11Z,1110000,,,0,,SUB out: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M24.00S,2022-01-14T03:18:56.2Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,26,25,2022-01-14T03:19:11Z,1120000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M24.00S,2022-01-14T03:18:56.2Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,26,25,2022-01-14T03:19:11Z,1130000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M24.00S,2022-01-14T03:18:56.2Z,1,REGULAR,substitution,in,[],1629833,,,1610612743,26,25,2022-01-14T03:19:11Z,1140000,,,0,,SUB in: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M19.00S,2022-01-14T03:19:13.1Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,26,25,2022-01-14T03:19:21Z,1150000,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 203496]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,2.0,Covington,203496.0,,
119,PT03M19.00S,2022-01-14T03:19:13.1Z,1,REGULAR,steal,,[],203496,,,1610612757,26,25,2022-01-14T03:19:14Z,1160000,,,0,,R. Covington STEAL (2 STL),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M19.00S,2022-01-14T03:19:15.6Z,1,REGULAR,turnover,out-of-bounds,[],203496,,,1610612757,26,25,2022-01-14T03:19:26Z,1170000,,,0,,R. Covington bad pass out-of-bounds TURNOVER (1 TO),[203496],1610612757.0,POR,bad pass,,,Covington,R. Covington,,,,,,,,,,,,,,,1363.0,,,,,1.0,,,,
121,PT03M10.00S,2022-01-14T03:19:31.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,86.41590013140605,50.73529411764706,1610612743,26,25,2022-01-14T03:19:35Z,1180000,4.0,75.0,1,right,MISS N. Jokic 7' floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,7.53,Missed,,,,,,,,,,,,,,,,,,
122,PT03M06.00S,2022-01-14T03:19:35.4Z,1,REGULAR,rebound,defensive,[],203503,,,1610612757,26,25,2022-01-14T03:19:35Z,1190000,,,0,,T. Snell REBOUND (Off:0 Def:1),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
123,PT03M01.00S,2022-01-14T03:19:39.8Z,1,REGULAR,3pt,Jump Shot,[],203503,34.11629434954008,35.049019607843135,1610612757,26,25,2022-01-14T03:19:53Z,1200000,75.0,268.0,1,left,MISS T. Snell 27' 3PT,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,27.84,Missed,,,,,,,,,,,,,,,,,,
124,PT02M59.00S,2022-01-14T03:19:42.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,26,25,2022-01-14T03:19:42Z,1210000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,123.0,,,,,,,,,,,,,
125,PT02M59.00S,2022-01-14T03:19:43.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,26,25,2022-01-14T03:19:43Z,1220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M59.00S,2022-01-14T03:19:54.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,26,25,2022-01-14T03:19:54Z,1230000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M59.00S,2022-01-14T03:22:34.8Z,1,REGULAR,substitution,out,[],203994,,,1610612743,26,25,2022-01-14T03:22:54Z,1240000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M59.00S,2022-01-14T03:22:34.8Z,1,REGULAR,substitution,out,[],203496,,,1610612743,26,25,2022-01-14T03:22:54Z,1250000,,,0,,SUB out: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M59.00S,2022-01-14T03:22:34.8Z,1,REGULAR,substitution,in,[],1629642,,,1610612743,26,25,2022-01-14T03:22:54Z,1260000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M59.00S,2022-01-14T03:22:34.8Z,1,REGULAR,substitution,in,[],1630570,,,1610612743,26,25,2022-01-14T03:22:54Z,1270000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M44.00S,2022-01-14T03:23:23.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,92.59198423127464,55.392156862745104,1610612743,28,25,2022-01-14T03:23:30Z,1280000,27.0,17.0,1,right,N. Jokic turnaround bank Hook (9 PTS),[203999],1610612743.0,DEN,turnaround bank,,,Jokic,N. Jokic,,,,,3.2,Made,9.0,,,,,,,,,,,,,,,,,
132,PT02M26.00S,2022-01-14T03:23:41.5Z,1,REGULAR,turnover,bad pass,[],1630570,,,1610612757,28,25,2022-01-14T03:23:45Z,1290000,,,0,,T. Watford bad pass TURNOVER (1 TO),"[1630570, 1630267]",1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,1.0,Campazzo,1630267.0,,
133,PT02M26.00S,2022-01-14T03:23:41.5Z,1,REGULAR,steal,,[],1630267,,,1610612743,28,25,2022-01-14T03:23:43Z,1300000,,,0,,F. Campazzo STEAL (1 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M19.00S,2022-01-14T03:23:48.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630267,67.36202365308804,60.29411764705882,1610612743,31,25,2022-01-14T03:23:53Z,1310000,51.0,254.0,1,right,F. Campazzo 25' 3PT pullup (3 PTS),[1630267],1610612743.0,DEN,pullup,,,Campazzo,F. Campazzo,,,,,25.95,Made,3.0,,,,,,,,,,,,,,,,,
135,PT02M01.00S,2022-01-14T03:24:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629642,31.09395532194481,28.921568627450984,1610612757,31,25,2022-01-14T03:24:12Z,1320000,105.0,240.0,1,left,MISS N. Little 26' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
136,PT01M59.00S,2022-01-14T03:24:08.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,31,25,2022-01-14T03:24:12Z,1330000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,
143,PT01M59.00S,2022-01-14T03:24:09.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,31,25,2022-01-14T03:25:17Z,1335000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M59.00S,2022-01-14T03:24:13.3Z,1,REGULAR,substitution,out,[],203999,,,1610612743,31,25,2022-01-14T03:24:22Z,1340000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M59.00S,2022-01-14T03:24:13.3Z,1,REGULAR,substitution,in,[],201145,,,1610612743,31,25,2022-01-14T03:24:22Z,1350000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M50.00S,2022-01-14T03:24:37.3Z,1,REGULAR,2pt,Jump Shot,[],201145,78.66294349540078,44.85294117647059,1610612743,31,25,2022-01-14T03:24:46Z,1360000,-26.0,148.0,1,right,MISS J. Green 15' Jump Shot,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,15.03,Missed,,,,,,,,,,,,,,,,,,
140,PT01M45.00S,2022-01-14T03:24:42.3Z,1,REGULAR,rebound,offensive,[],1630192,,,1610612743,31,25,2022-01-14T03:24:46Z,1370000,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,139.0,1.0,0.0,1.0,,,,,,,,,,
141,PT01M45.00S,2022-01-14T03:24:44.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,94.40999984741211,50.0,1610612743,33,25,2022-01-14T03:24:44Z,1380000,0.0,0.0,1,right,Z. Nnaji tip Layup (2 PTS),[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,0.0,Made,2.0,,,,,,,,,,,,,,,,,
142,PT01M45.00S,2022-01-14T03:24:47.0Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,33,25,2022-01-14T03:24:59Z,1390000,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
144,PT01M37.00S,2022-01-14T03:25:07.9Z,1,REGULAR,foul,personal,['2freethrow'],201145,,,1610612757,33,25,2022-01-14T03:26:10Z,1400000,,,0,,J. Green shooting personal FOUL (1 PF) (Little 2 FT),"[201145, 1629642]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1363.0,1.0,0.0,Little,1629642.0,,,,,
146,PT01M37.00S,2022-01-14T03:25:31.1Z,1,REGULAR,freethrow,1 of 2,[],1629642,,,1610612757,33,25,2022-01-14T03:25:31Z,1420000,,,0,,MISS N. Little Free Throw 1 of 2,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT01M37.00S,2022-01-14T03:25:31.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,33,25,2022-01-14T03:25:31Z,1430000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,,,
148,PT01M37.00S,2022-01-14T03:25:47.1Z,1,REGULAR,freethrow,2 of 2,[],1629642,,,1610612757,33,26,2022-01-14T03:25:47Z,1440000,,,0,,N. Little Free Throw 2 of 2 (9 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
149,PT01M17.00S,2022-01-14T03:26:08.1Z,1,REGULAR,3pt,Jump Shot,[],1630538,65.78515111695138,25.98039215686275,1610612743,36,26,2022-01-14T03:26:14Z,1450000,-120.0,269.0,1,right,B. Hyland 29' 3PT step back (3 PTS),[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,29.47,Made,3.0,,,,,,,,,,,,,,,,,
150,PT01M02.00S,2022-01-14T03:26:22.4Z,1,REGULAR,3pt,Jump Shot,[],1629642,33.327858081471746,62.00980392156863,1610612757,36,26,2022-01-14T03:26:26Z,1460000,-60.0,261.0,1,left,MISS N. Little 26' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,26.76,Missed,,,,,,,,,,,,,,,,,,
151,PT01M00.00S,2022-01-14T03:26:24.4Z,1,REGULAR,rebound,defensive,[],1630192,,,1610612743,36,26,2022-01-14T03:26:26Z,1470000,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,150.0,2.0,1.0,1.0,,,,,,,,,,
152,PT00M56.50S,2022-01-14T03:26:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201145,92.72339027595268,55.14705882352941,1610612743,38,26,2022-01-14T03:27:09Z,1480000,26.0,16.0,1,right,J. Green running alley-oop Layup (6 PTS) (F. Campazzo 2 AST),"[201145, 1630267]",1610612743.0,DEN,running alley-oop,,,Green,J. Green,,,,,3.02,Made,6.0,F. Campazzo,1630267.0,2.0,,,,,,,,,,,,,,
154,PT00M56.50S,2022-01-14T03:26:32.9Z,1,REGULAR,foul,personal,['1freethrow'],1630570,,,1610612743,38,26,2022-01-14T03:26:45Z,1500000,,,0,,T. Watford shooting personal FOUL (1 PF) (Green 1 FT),"[1630570, 201145]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,,,,,,,,,,,1363.0,1.0,0.0,Green,201145.0,,,,,
156,PT00M56.50S,2022-01-14T03:27:09.4Z,1,REGULAR,stoppage,other,[],0,,,1610612743,38,26,2022-01-14T03:27:31Z,1520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M56.50S,2022-01-14T03:27:18.3Z,1,REGULAR,freethrow,1 of 1,[],201145,,,1610612743,39,26,2022-01-14T03:27:18Z,1530000,,,0,,J. Green Free Throw 1 of 1 (7 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
158,PT00M46.50S,2022-01-14T03:27:30.5Z,1,REGULAR,turnover,lost ball,[],1629604,,,1610612757,39,26,2022-01-14T03:27:34Z,1540000,,,0,,C. Elleby lost ball TURNOVER (1 TO),"[1629604, 1630267]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,1.0,Campazzo,1630267.0,,
159,PT00M46.50S,2022-01-14T03:27:30.5Z,1,REGULAR,steal,,[],1630267,,,1610612743,39,26,2022-01-14T03:27:31Z,1550000,,,0,,F. Campazzo STEAL (2 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M41.70S,2022-01-14T03:27:35.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630538,93.51182654402102,3.1862745098039214,1610612743,39,26,2022-01-14T03:28:41Z,1560000,-234.0,8.0,1,right,MISS B. Hyland running 3PT,[1630538],1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,
161,PT00M38.30S,2022-01-14T03:27:38.8Z,1,REGULAR,rebound,defensive,[],203503,,,1610612757,39,26,2022-01-14T03:27:41Z,1570000,,,0,,T. Snell REBOUND (Off:0 Def:2),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,,,,
162,PT00M30.00S,2022-01-14T03:27:47.1Z,1,REGULAR,turnover,bad pass,[],203503,,,1610612757,39,26,2022-01-14T03:27:51Z,1580000,,,0,,T. Snell bad pass TURNOVER (1 TO),"[203503, 1630192]",1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,1.0,Nnaji,1630192.0,,
163,PT00M30.00S,2022-01-14T03:27:47.1Z,1,REGULAR,steal,,[],1630192,,,1610612743,39,26,2022-01-14T03:27:48Z,1590000,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M25.70S,2022-01-14T03:28:01.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,39,26,2022-01-14T03:28:01Z,1600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M11.00S,2022-01-14T03:28:32.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630192,91.27792378449409,48.529411764705884,1610612743,41,26,2022-01-14T03:28:38Z,1610000,-7.0,29.0,1,right,Z. Nnaji Layup (4 PTS) (F. Campazzo 3 AST),"[1630192, 1630267]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,3.04,Made,4.0,F. Campazzo,1630267.0,3.0,,,,,,,,,,,,,,
167,PT00M01.50S,2022-01-14T03:28:46.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612757,41,26,2022-01-14T03:28:54Z,1630000,,,0,,A. Rivers personal FOUL (1 PF) (Little 2 FT),"[203085, 1629642]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,202027.0,1.0,0.0,Little,1629642.0,,,,,
169,PT00M01.50S,2022-01-14T03:29:17.0Z,1,REGULAR,freethrow,1 of 2,[],1629642,,,1610612757,41,27,2022-01-14T03:29:17Z,1650000,,,0,,N. Little Free Throw 1 of 2 (10 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
170,PT00M01.50S,2022-01-14T03:29:30.3Z,1,REGULAR,freethrow,2 of 2,[],1629642,,,1610612757,41,28,2022-01-14T03:29:30Z,1660000,,,0,,N. Little Free Throw 2 of 2 (11 PTS),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2022-01-14T03:29:43.7Z,1,REGULAR,period,end,[],0,,,1610612743,41,28,2022-01-14T03:29:43Z,1670000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-01-14T03:29:49.8Z,2,REGULAR,substitution,out,['startperiod'],203503,,,1610612743,41,28,2022-01-14T03:33:21Z,1680000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-01-14T03:29:49.8Z,2,REGULAR,substitution,out,['startperiod'],1629833,,,1610612743,41,28,2022-01-14T03:33:21Z,1690000,,,0,,SUB out: K. Blevins,[1629833],1610612757.0,POR,,,,Blevins,K. Blevins,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2022-01-14T03:29:49.8Z,2,REGULAR,substitution,in,['startperiod'],203463,,,1610612743,41,28,2022-01-14T03:33:21Z,1700000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2022-01-14T03:29:49.8Z,2,REGULAR,substitution,in,['startperiod'],1628372,,,1610612743,41,28,2022-01-14T03:33:21Z,1710000,,,0,,SUB in: D. Smith Jr.,[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2022-01-14T03:33:27.4Z,2,REGULAR,period,start,[],0,,,1610612743,41,28,2022-01-14T03:33:27Z,1720000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M48.00S,2022-01-14T03:33:38.4Z,2,REGULAR,turnover,bad pass,[],1630267,,,1610612743,41,28,2022-01-14T03:33:44Z,1730000,,,0,,F. Campazzo bad pass TURNOVER (1 TO),"[1630267, 203463]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,1.0,McLemore,203463.0,,
178,PT11M48.00S,2022-01-14T03:33:38.4Z,2,REGULAR,steal,,[],203463,,,1610612757,41,28,2022-01-14T03:33:42Z,1740000,,,0,,B. McLemore STEAL (1 STL),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M47.00S,2022-01-14T03:33:43.0Z,2,REGULAR,turnover,out-of-bounds,[],203463,,,1610612757,41,28,2022-01-14T03:33:47Z,1750000,,,0,,B. McLemore bad pass out-of-bounds TURNOVER (1 TO),[203463],1610612757.0,POR,bad pass,,,McLemore,B. McLemore,,,,,,,,,,,,,,,1363.0,,,,,1.0,,,,
180,PT11M31.00S,2022-01-14T03:34:05.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201145,93.64323258869908,48.529411764705884,1610612743,43,28,2022-01-14T03:34:09Z,1760000,-7.0,7.0,1,right,J. Green cutting DUNK (9 PTS) (F. Campazzo 4 AST),"[201145, 1630267]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,1.04,Made,9.0,F. Campazzo,1630267.0,4.0,,,,,,,,,,,,,,
182,PT11M10.00S,2022-01-14T03:34:25.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,14.536793692509855,50.98039215686274,1610612757,43,30,2022-01-14T03:34:29Z,1780000,-5.0,84.0,1,left,T. Watford 8' turnaround Jump Shot (2 PTS) (B. McLemore 3 AST),"[1630570, 203463]",1610612757.0,POR,turnaround,,,Watford,T. Watford,,,,,8.42,Made,2.0,B. McLemore,203463.0,3.0,,,,,,,,,,,,,,
184,PT10M50.00S,2022-01-14T03:34:45.6Z,2,REGULAR,2pt,Jump Shot,[],1630192,93.16688567674113,92.1798406862745,1610612743,45,30,2022-01-14T03:34:57Z,1800000,211.0,12.0,1,right,Z. Nnaji 21' Jump Shot (6 PTS) (B. Hyland 1 AST),"[1630192, 1630538]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,21.12,Made,6.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,
186,PT10M32.00S,2022-01-14T03:35:03.8Z,2,REGULAR,3pt,Jump Shot,[],1629604,8.623521681997373,3.6764705882352944,1610612757,45,33,2022-01-14T03:35:08Z,1820000,232.0,29.0,1,left,C. Elleby 3PT  (3 PTS) (D. Smith Jr. 4 AST),"[1629604, 1628372]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,23.34,Made,3.0,D. Smith Jr.,1628372.0,4.0,,,,,,,,,,,,,,
188,PT10M17.00S,2022-01-14T03:35:20.2Z,2,REGULAR,turnover,lost ball,[],1630538,,,1610612743,45,33,2022-01-14T03:35:24Z,1840000,,,0,,B. Hyland lost ball TURNOVER (1 TO),"[1630538, 1629604]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,1.0,Elleby,1629604.0,,
189,PT10M17.00S,2022-01-14T03:35:20.2Z,2,REGULAR,steal,,[],1629604,,,1610612757,45,33,2022-01-14T03:35:22Z,1850000,,,0,,C. Elleby STEAL (1 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M17.00S,2022-01-14T03:35:23.5Z,2,REGULAR,foul,personal,[],1630538,,,1610612757,45,33,2022-01-14T03:36:57Z,1860000,,,0,,B. Hyland take personal FOUL (1 PF),"[1630538, 1629604]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1148.0,1.0,0.0,Elleby,1629604.0,,,,,
