actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
177,PT10M11.00S,2022-03-25T01:44:07.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202326,30.699737187910642,67.64705882352942,1610612743,37,32,2022-03-25T01:44:12Z,1760000,-88.0,236.0,1,left,MISS D. Cousins 25' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
178,PT10M08.00S,2022-03-25T01:44:10.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,37,32,2022-03-25T01:44:12Z,1770000,,,0,,J. Crowder REBOUND (Off:0 Def:2),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT09M51.00S,2022-03-25T01:44:28.7Z,2,REGULAR,3pt,Jump Shot,[],203109,68.9388961892247,29.166666666666668,1610612756,37,35,2022-03-25T01:45:50Z,1780000,-104.0,239.0,1,right,J. Crowder 26' 3PT  (3 PTS) (C. Paul 4 AST),"[203109, 101108]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,26.12,Made,3.0,,,,,C. Paul,101108.0,4.0,,,,,,,,,,,
181,PT09M51.00S,2022-03-25T01:44:31.9Z,2,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612756,37,35,2022-03-25T01:44:46Z,1800000,,,0,,B. Hyland shooting personal FOUL (2 PF) (Crowder 1 FT),"[1630538, 203109]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Crowder,203109.0,,,
183,PT09M51.00S,2022-03-25T01:45:19.5Z,2,REGULAR,freethrow,1 of 1,[],203109,,,1610612756,37,35,2022-03-25T01:45:19Z,1820000,,,0,,MISS J. Crowder Free Throw 1 of 1,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
184,PT09M49.00S,2022-03-25T01:45:20.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,37,35,2022-03-25T01:45:20Z,1830000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,,,
185,PT09M45.00S,2022-03-25T01:45:43.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203109,70.12155059132719,75.73529411764706,1610612756,37,38,2022-03-25T01:45:47Z,1840000,129.0,228.0,1,right,J. Crowder 26' 3PT  (6 PTS) (C. Paul 5 AST),"[203109, 101108]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,26.22,Made,6.0,,,,,C. Paul,101108.0,5.0,,,,,,,,,,,
187,PT09M30.00S,2022-03-25T01:45:58.0Z,2,REGULAR,3pt,Jump Shot,[],1630538,33.85348226018397,46.568627450980394,1610612743,40,38,2022-03-25T01:46:01Z,1860000,17.0,266.0,1,left,B. Hyland 26' 3PT pullup (13 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,26.63,Made,13.0,,,,,,,,,,,,,,,,,,
188,PT09M19.00S,2022-03-25T01:46:10.0Z,2,REGULAR,3pt,Jump Shot,[],203109,68.67608409986859,28.676470588235293,1610612756,40,41,2022-03-25T01:46:14Z,1870000,-107.0,242.0,1,right,J. Crowder 26' 3PT pullup (9 PTS),[203109],1610612756.0,PHX,pullup,,,Crowder,J. Crowder,,,,,26.43,Made,9.0,,,,,,,,,,,,,,,,,,
189,PT09M03.00S,2022-03-25T01:46:25.5Z,2,REGULAR,3pt,Jump Shot,[],1630538,33.459264126149804,53.92156862745098,1610612743,40,41,2022-03-25T01:46:32Z,1880000,-20.0,262.0,1,left,MISS B. Hyland 26' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M00.00S,2022-03-25T01:46:28.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,40,41,2022-03-25T01:46:32Z,1890000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,,
191,PT08M53.00S,2022-03-25T01:46:36.5Z,2,REGULAR,3pt,Jump Shot,[],1628470,76.82325886990802,87.00980392156863,1610612756,40,41,2022-03-25T01:46:41Z,1900000,185.0,165.0,1,right,MISS T. Craig 24' 3PT,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,24.82,Missed,,,,,,,,,,,,,,,,,,,
192,PT08M48.00S,2022-03-25T01:46:40.4Z,2,REGULAR,rebound,offensive,[],1629013,,,1610612756,40,41,2022-03-25T01:46:40Z,1910000,,,0,,L. Shamet REBOUND (Off:1 Def:0),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,191.0,1.0,0.0,1.0,,,,,,,,,,,,,,
193,PT08M35.00S,2022-03-25T01:46:53.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203109,76.95466491458606,87.99019607843137,1610612756,40,41,2022-03-25T01:46:58Z,1920000,190.0,164.0,1,right,MISS J. Crowder 25' 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
194,PT08M32.00S,2022-03-25T01:46:56.8Z,2,REGULAR,rebound,defensive,[],202326,,,1610612743,40,41,2022-03-25T01:46:56Z,1930000,,,0,,D. Cousins REBOUND (Off:1 Def:2),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,,,
195,PT08M21.00S,2022-03-25T01:47:07.6Z,2,REGULAR,2pt,Jump Shot,[],1628432,28.203022339027594,54.90196078431373,1610612743,42,41,2022-03-25T01:47:11Z,1940000,-25.0,213.0,1,left,D. Reed 21' pullup Jump Shot (2 PTS) (D. Cousins 3 AST),"[1628432, 202326]",1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,21.4,Made,2.0,,,,,D. Cousins,202326.0,3.0,,,,,,,,,,,
197,PT08M06.00S,2022-03-25T01:47:22.0Z,2,REGULAR,2pt,Jump Shot,[],101108,74.06373193166885,46.32352941176471,1610612756,42,41,2022-03-25T01:47:56Z,1960000,-18.0,191.0,1,right,MISS C. Paul 19' pullup Shot,[101108],1610612756.0,PHX,pullup,,,Paul,C. Paul,,,,,19.22,Missed,,,,,,,,,,,,,,,,,,,
198,PT08M04.00S,2022-03-25T01:47:24.0Z,2,REGULAR,rebound,defensive,[],202326,,,1610612743,42,41,2022-03-25T01:47:27Z,1970000,,,0,,D. Cousins REBOUND (Off:1 Def:3),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,197.0,4.0,3.0,1.0,,,,,,,,,,,,,,
199,PT07M57.00S,2022-03-25T01:47:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628432,8.492115637319317,43.13725490196079,1610612743,44,41,2022-03-25T01:47:39Z,1980000,34.0,27.0,1,left,D. Reed driving Layup (4 PTS),[1628432],1610612743.0,DEN,driving,,,Reed,D. Reed,,,,,4.38,Made,4.0,,,,,,,,,,,,,,,,,,
200,PT07M55.00S,2022-03-25T01:47:38.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,44,41,2022-03-25T01:47:38Z,1990000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M55.00S,2022-03-25T01:49:59.8Z,2,REGULAR,substitution,out,[],203085,,,1610612756,44,41,2022-03-25T01:50:28Z,2000000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M55.00S,2022-03-25T01:49:59.8Z,2,REGULAR,substitution,out,[],201580,,,1610612756,44,41,2022-03-25T01:50:28Z,2010000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M55.00S,2022-03-25T01:49:59.8Z,2,REGULAR,substitution,out,[],1628470,,,1610612756,44,41,2022-03-25T01:50:28Z,2020000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M55.00S,2022-03-25T01:49:59.8Z,2,REGULAR,substitution,in,[],203115,,,1610612756,44,41,2022-03-25T01:50:28Z,2030000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M55.00S,2022-03-25T01:49:59.8Z,2,REGULAR,substitution,in,[],1629028,,,1610612756,44,41,2022-03-25T01:50:28Z,2040000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M55.00S,2022-03-25T01:49:59.8Z,2,REGULAR,substitution,in,[],1628969,,,1610612756,44,41,2022-03-25T01:50:28Z,2050000,,,0,,SUB in: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M37.00S,2022-03-25T01:50:49.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.44480946123521,64.2156862745098,1610612756,44,43,2022-03-25T01:50:54Z,2060000,71.0,94.0,1,right,M. Bridges 11' pullup Jump Shot (2 PTS),[1628969],1610612756.0,PHX,pullup,,,Bridges,M. Bridges,,,,,11.76,Made,2.0,,,,,,,,,,,,,,,,,,
211,PT07M22.00S,2022-03-25T01:51:04.2Z,2,REGULAR,3pt,Jump Shot,[],1630538,31.225361366622867,23.284313725490197,1610612743,47,43,2022-03-25T01:51:08Z,2070000,134.0,241.0,1,left,B. Hyland 27' 3PT  (16 PTS) (W. Barton 1 AST),"[1630538, 203115]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.56,Made,16.0,,,,,W. Barton,203115.0,1.0,,,,,,,,,,,
213,PT07M06.00S,2022-03-25T01:51:20.2Z,2,REGULAR,3pt,Jump Shot,[],1628969,89.56964520367937,94.36274509803921,1610612756,47,46,2022-03-25T01:51:25Z,2090000,222.0,46.0,1,right,M. Bridges 3PT  (5 PTS) (C. Paul 6 AST),"[1628969, 101108]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,22.64,Made,5.0,,,,,C. Paul,101108.0,6.0,,,,,,,,,,,
215,PT06M55.00S,2022-03-25T01:51:31.0Z,2,REGULAR,turnover,bad pass,[],1628432,,,1610612743,47,46,2022-03-25T01:56:55Z,2110000,,,0,,D. Reed bad pass TURNOVER (1 TO),"[1628432, 101108]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,1.0,Paul,101108.0,,,,,,,,
216,PT06M55.00S,2022-03-25T01:51:31.0Z,2,REGULAR,steal,,[],101108,,,1610612756,47,46,2022-03-25T01:55:42Z,2120000,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M46.00S,2022-03-25T01:51:39.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203109,92.06636005256242,57.84313725490197,1610612756,47,46,2022-03-25T01:51:46Z,2130000,39.0,22.0,1,right,MISS J. Crowder floating Shot,[203109],1610612756.0,PHX,floating,,,Crowder,J. Crowder,,,,,4.5,Missed,,,,,,,,,,,,,,,,,,,
218,PT06M45.00S,2022-03-25T01:51:41.2Z,2,REGULAR,rebound,offensive,[],1629028,,,1610612756,47,46,2022-03-25T01:51:41Z,2140000,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,217.0,1.0,0.0,1.0,,,,,,,,,,,,,,
219,PT06M44.00S,2022-03-25T01:51:42.3Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,91.67214191852825,36.51960784313725,1610612756,47,46,2022-03-25T01:51:50Z,2150000,-67.0,26.0,1,right,MISS D. Ayton 7' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,7.22,Missed,,,,,,,,,,,,,,,,,,,
220,PT06M42.00S,2022-03-25T01:51:44.3Z,2,REGULAR,rebound,defensive,[],203210,,,1610612743,47,46,2022-03-25T01:51:50Z,2160000,,,0,,J. Green REBOUND (Off:1 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,219.0,3.0,2.0,1.0,,,,,,,,,,,,,,
221,PT06M39.00S,2022-03-25T01:51:47.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,33.722076215505915,43.872549019607845,1610612743,50,46,2022-03-25T01:53:58Z,2170000,31.0,264.0,1,left,B. Hyland 26' 3PT running pullup (19 PTS),[1630538],1610612743.0,DEN,running pullup,,,Hyland,B. Hyland,,,,,26.63,Made,19.0,,,,,,,,,,,,,,,,,,
222,PT06M19.00S,2022-03-25T01:52:07.1Z,2,REGULAR,2pt,Jump Shot,[],1629028,76.69185282522996,32.35294117647059,1610612756,50,46,2022-03-25T01:52:12Z,2180000,-88.0,167.0,1,right,MISS D. Ayton 18' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,18.85,Missed,,,,,,,,,,,,,,,,,,,
223,PT06M16.00S,2022-03-25T01:52:10.1Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,50,46,2022-03-25T01:52:12Z,2190000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,222.0,2.0,2.0,0.0,,,,,,,,,,,,,,
224,PT06M03.00S,2022-03-25T01:52:23.4Z,2,REGULAR,3pt,Jump Shot,[],203210,21.895532194480946,91.42156862745098,1610612743,50,46,2022-03-25T01:52:28Z,2200000,-207.0,153.0,1,left,MISS J. Green 25' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,,
225,PT05M59.00S,2022-03-25T01:52:27.4Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,50,46,2022-03-25T01:52:28Z,2210000,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,224.0,2.0,1.0,1.0,,,,,,,,,,,,,,
226,PT05M51.00S,2022-03-25T01:52:35.3Z,2,REGULAR,3pt,Jump Shot,[],1628969,72.48685939553219,15.441176470588236,1610612756,50,46,2022-03-25T01:52:40Z,2220000,-173.0,206.0,1,right,MISS M. Bridges 26' 3PT,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,26.9,Missed,,,,,,,,,,,,,,,,,,,
227,PT05M48.00S,2022-03-25T01:52:38.3Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,50,46,2022-03-25T01:52:40Z,2230000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,
228,PT05M42.00S,2022-03-25T01:52:43.5Z,2,REGULAR,3pt,Jump Shot,[],203115,30.305519053876477,72.05882352941177,1610612743,53,46,2022-03-25T01:52:50Z,2240000,-110.0,232.0,1,left,W. Barton 25' 3PT pullup (7 PTS) (B. Hyland 2 AST),"[203115, 1630538]",1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,25.72,Made,7.0,,,,,B. Hyland,1630538.0,2.0,,,,,,,,,,,
230,PT05M30.00S,2022-03-25T01:53:00.3Z,2,REGULAR,foul,personal,[],202326,,,1610612756,53,46,2022-03-25T02:01:54Z,2260000,,,0,,D. Cousins personal FOUL (1 PF),"[202326, 1629028]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Ayton,1629028.0,,,
232,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,out,[],203210,,,1610612756,53,46,2022-03-25T01:53:29Z,2280000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,out,[],1630538,,,1610612756,53,46,2022-03-25T01:53:29Z,2290000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,out,[],202326,,,1610612756,53,46,2022-03-25T01:53:29Z,2300000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,out,[],101108,,,1610612756,53,46,2022-03-25T01:53:29Z,2310000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,53,46,2022-03-25T01:53:29Z,2320000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,in,[],203999,,,1610612756,53,46,2022-03-25T01:53:29Z,2330000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,in,[],1628420,,,1610612756,53,46,2022-03-25T01:53:29Z,2340000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,in,[],201145,,,1610612756,53,46,2022-03-25T01:53:29Z,2350000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,in,[],1626166,,,1610612756,53,46,2022-03-25T01:53:29Z,2360000,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M30.00S,2022-03-25T01:53:16.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,53,46,2022-03-25T01:53:29Z,2370000,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M25.00S,2022-03-25T01:53:38.4Z,2,REGULAR,2pt,Jump Shot,[],1629028,78.53153745072274,66.91176470588235,1610612756,53,48,2022-03-25T01:53:48Z,2380000,85.0,149.0,1,right,D. Ayton 17' Jump Shot (4 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,17.16,Made,4.0,,,,,,,,,,,,,,,,,,
243,PT05M06.00S,2022-03-25T01:53:59.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,8.886333771353483,42.15686274509804,1610612743,53,48,2022-03-25T01:55:28Z,2390000,39.0,31.0,1,left,MISS W. Barton driving floating bank Shot,[203115],1610612743.0,DEN,driving floating bank,,,Barton,W. Barton,,,,,5.0,Missed,,,,,,,,,,,,,,,,,,,
244,PT05M06.00S,2022-03-25T01:53:59.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,53,48,2022-03-25T01:54:07Z,2400000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,243.0,,,,,,,,,,,,,,,,,
245,PT05M06.00S,2022-03-25T01:54:04.4Z,2,REGULAR,substitution,out,[],1628432,,,1610612756,53,48,2022-03-25T01:54:08Z,2410000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M06.00S,2022-03-25T01:54:04.4Z,2,REGULAR,substitution,in,[],203932,,,1610612756,53,48,2022-03-25T01:54:08Z,2420000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M53.00S,2022-03-25T01:54:27.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,87.07293035479631,37.99019607843137,1610612756,53,50,2022-03-25T01:54:32Z,2430000,-60.0,69.0,1,right,D. Ayton 9' turnaround fadeaway Jump Shot (6 PTS) (M. Bridges 2 AST),"[1629028, 1628969]",1610612756.0,PHX,turnaround fadeaway,,,Ayton,D. Ayton,,,,,9.14,Made,6.0,,,,,M. Bridges,1628969.0,2.0,,,,,,,,,,,
249,PT04M29.00S,2022-03-25T01:54:50.2Z,2,REGULAR,3pt,Jump Shot,[],201145,8.886333771353483,98.0392156862745,1610612743,56,50,2022-03-25T01:54:56Z,2450000,-240.0,31.0,1,left,J. Green 24' 3PT step back (3 PTS) (W. Barton 2 AST),"[201145, 203115]",1610612743.0,DEN,step back,,,Green,J. Green,,,,,24.22,Made,3.0,,,,,W. Barton,203115.0,2.0,,,,,,,,,,,
251,PT04M18.00S,2022-03-25T01:55:02.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,85.23324572930355,37.254901960784316,1610612756,56,52,2022-03-25T01:55:06Z,2470000,-64.0,86.0,1,right,D. Ayton 10' Jump Shot (8 PTS) (C. Payne 2 AST),"[1629028, 1626166]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,10.73,Made,8.0,,,,,C. Payne,1626166.0,2.0,,,,,,,,,,,
253,PT04M06.00S,2022-03-25T01:55:17.3Z,2,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612743,56,52,2022-03-25T01:55:45Z,2490000,,,0,,D. Ayton shooting personal FOUL (2 PF) (Jokic 2 FT),"[1629028, 203999]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,2004.0,2.0,0.0,Jokic,203999.0,,,
255,PT04M06.00S,2022-03-25T01:56:04.9Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,56,52,2022-03-25T01:56:34Z,2510000,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
256,PT04M06.00S,2022-03-25T01:56:04.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,56,52,2022-03-25T01:56:34Z,2520000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,255.0,,,,,,,,,,,,,,,,,
257,PT04M06.00S,2022-03-25T01:56:04.9Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,56,52,2022-03-25T01:56:34Z,2530000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
258,PT04M04.00S,2022-03-25T01:56:06.9Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,56,52,2022-03-25T01:56:34Z,2540000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,257.0,4.0,4.0,0.0,,,,,,,,,,,,,,
259,PT03M42.00S,2022-03-25T01:56:53.3Z,2,REGULAR,3pt,Jump Shot,[],1626164,71.56701708278581,19.607843137254903,1610612756,56,52,2022-03-25T01:56:57Z,2550000,-152.0,215.0,1,right,MISS D. Booker 26' step back 3PT,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,26.31,Missed,,,,,,,,,,,,,,,,,,,
260,PT03M38.00S,2022-03-25T01:56:57.3Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,56,52,2022-03-25T01:56:57Z,2560000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,259.0,3.0,3.0,0.0,,,,,,,,,,,,,,
261,PT03M32.00S,2022-03-25T01:57:03.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,6.915243101182654,54.65686274509803,1610612743,56,52,2022-03-25T01:57:10Z,2570000,-23.0,13.0,1,left,MISS J. Green running Layup,[201145],1610612743.0,DEN,running,,,Green,J. Green,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,,
262,PT03M30.00S,2022-03-25T01:57:05.6Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,56,52,2022-03-25T01:57:10Z,2580000,,,0,,D. Ayton REBOUND (Off:1 Def:2),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,261.0,3.0,2.0,1.0,,,,,,,,,,,,,,
263,PT03M21.00S,2022-03-25T01:57:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.32917214191852,43.627450980392155,1610612756,56,54,2022-03-25T01:57:24Z,2590000,-32.0,20.0,1,right,D. Booker driving Layup (19 PTS),[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,3.74,Made,19.0,,,,,,,,,,,,,,,,,,
264,PT03M21.00S,2022-03-25T01:57:18.3Z,2,REGULAR,foul,personal,['1freethrow'],203999,,,1610612756,56,54,2022-03-25T01:57:24Z,2600000,,,0,,N. Jokic shooting personal FOUL (1 PF) (Booker 1 FT),"[203999, 1626164]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Booker,1626164.0,,,
266,PT03M21.00S,2022-03-25T01:57:46.5Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,56,55,2022-03-25T01:57:46Z,2620000,,,0,,D. Booker Free Throw 1 of 1 (20 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
267,PT03M07.00S,2022-03-25T01:58:01.9Z,2,REGULAR,2pt,Jump Shot,[],203932,22.815374507227332,79.90196078431373,1610612743,56,55,2022-03-25T01:59:12Z,2630000,-150.0,162.0,1,left,MISS A. Gordon 22' Jump Shot,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,22.04,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M05.00S,2022-03-25T01:58:03.9Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,56,55,2022-03-25T01:58:15Z,2640000,,,0,,N. Jokic REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,267.0,4.0,2.0,2.0,,,,,,,,,,,,,,
