actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT03M45.00S,2022-03-21T00:25:28.1Z,1,REGULAR,foul,personal,['1freethrow'],201143,,,1610612743,20,18,2022-03-21T00:25:57Z,920000,,,0,,A. Horford shooting personal FOUL (1 PF) (Jokic 1 FT),"[201143, 203999]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,202037.0,1.0,0.0,Jokic,203999.0,,,,,,
94,PT03M45.00S,2022-03-21T00:25:37.8Z,1,REGULAR,substitution,out,[],203115,,,1610612743,20,18,2022-03-21T00:27:22Z,940000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M45.00S,2022-03-21T00:25:37.8Z,1,REGULAR,substitution,out,[],1628420,,,1610612743,20,18,2022-03-21T00:27:22Z,950000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M45.00S,2022-03-21T00:25:37.8Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,20,18,2022-03-21T00:27:22Z,960000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M45.00S,2022-03-21T00:25:37.8Z,1,REGULAR,substitution,in,[],203085,,,1610612743,20,18,2022-03-21T00:27:22Z,970000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M45.00S,2022-03-21T00:26:05.3Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,21,18,2022-03-21T00:26:05Z,980000,,,0,,N. Jokic Free Throw 1 of 1 (11 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
99,PT03M27.00S,2022-03-21T00:26:26.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,90.3580814717477,58.57843137254902,1610612738,21,20,2022-03-21T00:26:32Z,990000,43.0,38.0,1,right,D. White driving Layup (2 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,5.74,Made,,,,,2.0,,,,,,,,,,,,,,
100,PT03M12.00S,2022-03-21T00:26:43.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612743,21,20,2022-03-21T00:26:51Z,1000000,,,0,,G. Williams personal FOUL (2 PF) (Jokic 2 FT),"[1629684, 203999]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,202007.0,2.0,0.0,Jokic,203999.0,,,,,,
102,PT03M12.00S,2022-03-21T00:27:06.6Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,22,20,2022-03-21T00:27:26Z,1020000,,,0,,N. Jokic Free Throw 1 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
103,PT03M12.00S,2022-03-21T00:27:06.6Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,22,20,2022-03-21T00:27:26Z,1030000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
104,PT03M10.00S,2022-03-21T00:27:08.6Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,22,20,2022-03-21T00:27:26Z,1040000,,,0,,A. Horford REBOUND (Off:0 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,103.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
105,PT03M02.00S,2022-03-21T00:27:31.3Z,1,REGULAR,3pt,Jump Shot,[],1628401,80.23981603153744,92.64705882352942,1610612738,22,20,2022-03-21T00:27:37Z,1050000,213.0,133.0,1,right,MISS D. White 25' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M59.00S,2022-03-21T00:27:34.3Z,1,REGULAR,rebound,defensive,[],203210,,,1610612743,22,20,2022-03-21T00:27:37Z,1060000,,,0,,J. Green REBOUND (Off:1 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,105.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
107,PT02M43.00S,2022-03-21T00:27:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.258212877792378,56.372549019607845,1610612743,22,20,2022-03-21T00:27:54Z,1070000,-32.0,6.0,1,left,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,3.25,Missed,,,,,,,,,,,,,,,,,,,
108,PT02M42.00S,2022-03-21T00:27:50.1Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,22,20,2022-03-21T00:34:09Z,1080000,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
109,PT02M41.00S,2022-03-21T00:27:55.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.9862023653088,55.392156862745104,1610612738,22,22,2022-03-21T00:28:12Z,1090000,27.0,13.0,1,right,J. Brown running Layup (7 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,3.01,Made,,,,,7.0,,,,,,,,,,,,,,
110,PT02M41.00S,2022-03-21T00:27:57.6Z,1,REGULAR,foul,personal,['1freethrow'],203085,,,1610612738,22,22,2022-03-21T00:28:06Z,1100000,,,0,,A. Rivers shooting personal FOUL (1 PF) (Brown 1 FT),"[203085, 1627759]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,,202007.0,1.0,0.0,Brown,1627759.0,,,,,,
112,PT02M41.00S,2022-03-21T00:28:08.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,22,22,2022-03-21T00:28:51Z,1120000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M41.00S,2022-03-21T00:30:19.3Z,1,REGULAR,substitution,out,[],203999,,,1610612738,22,22,2022-03-21T00:30:52Z,1130000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M41.00S,2022-03-21T00:30:19.3Z,1,REGULAR,substitution,out,[],201143,,,1610612738,22,22,2022-03-21T00:30:52Z,1140000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M41.00S,2022-03-21T00:30:19.3Z,1,REGULAR,substitution,in,[],202326,,,1610612738,22,22,2022-03-21T00:30:52Z,1150000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M41.00S,2022-03-21T00:30:19.3Z,1,REGULAR,substitution,in,[],1628464,,,1610612738,22,22,2022-03-21T00:30:52Z,1160000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M41.00S,2022-03-21T00:31:08.8Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1627759,,,1610612738,22,23,2022-03-21T00:31:08Z,1170000,,,0,,J. Brown Free Throw 1 of 1 (8 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
120,PT02M24.00S,2022-03-21T00:31:27.8Z,1,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612743,22,23,2022-03-21T00:31:35Z,1180000,,,0,,B. Hyland lost ball out-of-bounds TURNOVER (1 TO),[1630538],1610612743.0,DEN,lost ball,,,Hyland,B. Hyland,,,,,,,,,,,,,,,202007.0,,,,,1.0,,,,,
121,PT02M24.00S,2022-03-21T00:31:30.2Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,22,23,2022-03-21T00:31:36Z,1190000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M24.00S,2022-03-21T00:31:30.2Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,22,23,2022-03-21T00:31:36Z,1200000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M11.00S,2022-03-21T00:31:53.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628464,75.24638633377135,36.029411764705884,1610612738,22,25,2022-03-21T00:32:05Z,1210000,-70.0,180.0,1,right,D. Theis 19' Jump Shot (2 PTS) (J. Tatum 3 AST),"[1628464, 1628369]",1610612738.0,BOS,,,,Theis,D. Theis,,,,,19.33,Made,,,,,2.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,
125,PT01M55.00S,2022-03-21T00:32:10.4Z,1,REGULAR,2pt,Jump Shot,[],1628432,23.47240473061761,26.96078431372549,1610612743,24,25,2022-03-21T00:32:16Z,1230000,115.0,168.0,1,left,D. Reed 20' pullup Jump Shot (2 PTS) (A. Rivers 1 AST),"[1628432, 203085]",1610612743.0,DEN,pullup,,,Reed,D. Reed,,,,,20.38,Made,,,,,2.0,A. Rivers,203085.0,1.0,,,,,,,,,,,
127,PT01M36.00S,2022-03-21T00:32:27.9Z,1,REGULAR,3pt,Jump Shot,[],1628464,93.9060446780552,95.09803921568627,1610612738,24,28,2022-03-21T00:32:37Z,1250000,225.0,5.0,1,right,D. Theis 3PT  (5 PTS),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,22.56,Made,,,,,5.0,,,,,,,,,,,,,,
128,PT01M18.00S,2022-03-21T00:32:46.7Z,1,REGULAR,3pt,Jump Shot,[],202326,26.231931668856767,81.86274509803921,1610612743,24,28,2022-03-21T00:32:54Z,1260000,-159.0,194.0,1,left,MISS D. Cousins 25' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
129,PT01M16.00S,2022-03-21T00:32:48.7Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,24,28,2022-03-21T00:32:54Z,1270000,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
130,PT01M11.00S,2022-03-21T00:32:54.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,72.7496714848883,80.63725490196079,1610612738,24,28,2022-03-21T00:33:05Z,1280000,153.0,204.0,1,right,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,,
131,PT01M07.00S,2022-03-21T00:32:58.4Z,1,REGULAR,rebound,defensive,[],202326,,,1610612743,24,28,2022-03-21T00:33:05Z,1290000,,,0,,D. Cousins REBOUND (Off:0 Def:1),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
132,PT00M56.70S,2022-03-21T00:33:08.5Z,1,REGULAR,3pt,Jump Shot,[],202326,32.40801576872536,48.28431372549019,1610612743,27,28,2022-03-21T00:33:14Z,1300000,9.0,252.0,1,left,D. Cousins 25' 3PT  (3 PTS) (B. Hyland 1 AST),"[202326, 1630538]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,25.22,Made,,,,,3.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,
134,PT00M41.30S,2022-03-21T00:33:32.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628464,93.77463863337714,49.26470588235294,1610612738,27,30,2022-03-21T00:33:42Z,1320000,-4.0,6.0,1,right,D. Theis alley-oop DUNK (7 PTS) (D. White 1 AST),"[1628464, 1628401]",1610612738.0,BOS,alley-oop,,,Theis,D. Theis,,,,,0.7,Made,,,,,7.0,D. White,1628401.0,1.0,,,,,,,,,,,
136,PT00M26.60S,2022-03-21T00:33:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,7.440867279894875,62.00980392156863,1610612743,27,30,2022-03-21T00:33:53Z,1340000,-60.0,17.0,1,left,MISS B. Hyland 6' fadeaway Shot,[1630538],1610612743.0,DEN,fadeaway,,,Hyland,B. Hyland,,,,,6.25,Missed,,,,,,,,,,,,,,,,,,,
137,PT00M24.30S,2022-03-21T00:33:50.2Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,27,30,2022-03-21T00:33:53Z,1350000,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
138,PT00M07.60S,2022-03-21T00:34:06.9Z,1,REGULAR,3pt,Jump Shot,[],1628369,70.64717477003943,24.509803921568626,1610612738,27,33,2022-03-21T00:34:18Z,1360000,-127.0,223.0,1,right,J. Tatum 25' 3PT pullup (7 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.72,Made,,,,,7.0,,,,,,,,,,,,,,
139,PT00M00.90S,2022-03-21T00:34:18.7Z,1,REGULAR,3pt,Jump Shot,[],1630538,33.327858081471746,58.57843137254902,1610612743,27,33,2022-03-21T00:34:28Z,1370000,-43.0,261.0,1,left,MISS B. Hyland 26' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,,
140,PT00M00.90S,2022-03-21T00:34:18.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,27,33,2022-03-21T00:34:28Z,1380000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,139.0,,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2022-03-21T00:34:31.9Z,1,REGULAR,period,end,[],0,,,1610612743,27,33,2022-03-21T00:34:32Z,1390000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-03-21T00:36:26.4Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612743,27,33,2022-03-21T00:37:06Z,1400000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-03-21T00:36:26.4Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612743,27,33,2022-03-21T00:37:06Z,1410000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-03-21T00:37:14.7Z,2,REGULAR,period,start,[],0,,,1610612738,27,33,2022-03-21T00:37:14Z,1420000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT11M45.00S,2022-03-21T00:37:31.0Z,2,REGULAR,foul,personal,['2freethrow'],202326,,,1610612738,27,33,2022-03-21T00:37:43Z,1430000,,,0,,D. Cousins shooting personal FOUL (1 PF) (Williams 2 FT),"[202326, 1629684]",1610612743.0,DEN,shooting,,,Cousins,D. Cousins,,,,,,,,,,,,,,,1662.0,1.0,0.0,Williams,1629684.0,,,,,,
147,PT11M45.00S,2022-03-21T00:38:00.3Z,2,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,27,34,2022-03-21T00:38:00Z,1450000,,,0,,G. Williams Free Throw 1 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
148,PT11M45.00S,2022-03-21T00:38:13.7Z,2,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,27,35,2022-03-21T00:38:13Z,1460000,,,0,,G. Williams Free Throw 2 of 2 (2 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
149,PT11M28.00S,2022-03-21T00:38:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203085,14.4053876478318,43.872549019607845,1610612743,27,35,2022-03-21T00:38:45Z,1470000,31.0,83.0,1,left,MISS A. Rivers 8' driving floating Shot,[203085],1610612743.0,DEN,driving floating,,,Rivers,A. Rivers,,,,,8.84,Missed,,,,,,,,,,,,,,,,,,,
150,PT11M26.00S,2022-03-21T00:38:34.6Z,2,REGULAR,rebound,offensive,[],203210,,,1610612743,27,35,2022-03-21T00:38:34Z,1480000,,,0,,J. Green REBOUND (Off:2 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,149.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
151,PT11M25.00S,2022-03-21T00:38:37.1Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612743,27,35,2022-03-21T00:38:49Z,1490000,,,0,,D. Theis shooting personal FOUL (1 PF) (Green 2 FT),"[1628464, 203210]",1610612738.0,BOS,shooting,,,Theis,D. Theis,,,,,,,,,,,,,,,202007.0,1.0,0.0,Green,203210.0,,,,,,
153,PT11M25.00S,2022-03-21T00:38:59.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203210,,,1610612743,27,35,2022-03-21T00:38:59Z,1510000,,,0,,MISS J. Green Free Throw 1 of 2,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
154,PT11M25.00S,2022-03-21T00:38:59.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,27,35,2022-03-21T00:38:59Z,1520000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,,
155,PT11M25.00S,2022-03-21T00:39:03.7Z,2,REGULAR,substitution,out,[],1628432,,,1610612743,27,35,2022-03-21T00:39:07Z,1530000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M25.00S,2022-03-21T00:39:03.7Z,2,REGULAR,substitution,in,[],1627854,,,1610612743,27,35,2022-03-21T00:39:07Z,1540000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M25.00S,2022-03-21T00:39:19.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203210,,,1610612743,28,35,2022-03-21T00:39:19Z,1550000,,,0,,J. Green Free Throw 2 of 2 (1 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
158,PT11M11.00S,2022-03-21T00:39:34.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,91.27792378449409,56.61764705882353,1610612738,28,35,2022-03-21T00:39:38Z,1560000,33.0,29.0,1,right,MISS J. Tatum Layup - blocked,"[1628369, 203210]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,4.43,Missed,,,,,,,,,,,,,,,,,Green,203210.0,
159,PT11M11.00S,2022-03-21T00:39:34.2Z,2,REGULAR,block,,[],203210,,,1610612738,28,35,2022-03-21T00:39:36Z,1570000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M09.00S,2022-03-21T00:39:36.2Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,28,35,2022-03-21T00:39:38Z,1580000,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
161,PT11M02.00S,2022-03-21T00:39:43.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202326,9.806176084099869,50.49019607843137,1610612743,30,35,2022-03-21T00:39:54Z,1590000,-2.0,40.0,1,left,D. Cousins turnaround Hook (5 PTS) (B. Hyland 2 AST),"[202326, 1630538]",1610612743.0,DEN,turnaround,,,Cousins,D. Cousins,,,,,3.98,Made,,,,,5.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,
163,PT10M44.00S,2022-03-21T00:40:00.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629684,92.9862023653088,49.50980392156863,1610612738,30,37,2022-03-21T00:40:07Z,1610000,-2.0,13.0,1,right,G. Williams driving DUNK (4 PTS) (P. Pritchard 1 AST),"[1629684, 1630202]",1610612738.0,BOS,driving,,,Williams,G. Williams,,,,,1.36,Made,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,
165,PT10M25.00S,2022-03-21T00:40:28.9Z,2,REGULAR,foul,offensive,[],202326,,,1610612743,30,37,2022-03-21T00:40:40Z,1630000,,,0,,D. Cousins offensive FOUL (2 PF),"[202326, 1628464]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,202037.0,2.0,0.0,Theis,1628464.0,,,,,,
167,PT10M25.00S,2022-03-21T00:40:28.9Z,2,REGULAR,turnover,offensive foul,[],202326,,,1610612743,30,37,2022-03-21T00:40:28Z,1650000,,,0,,D. Cousins offensive foul TURNOVER (1 TO),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,202037.0,,,,,1.0,,,,,
168,PT10M12.00S,2022-03-21T00:40:54.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628464,69.59592641261499,29.411764705882355,1610612738,30,37,2022-03-21T00:41:04Z,1660000,-103.0,233.0,1,right,MISS D. Theis 25' 3PT,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,,
169,PT10M08.00S,2022-03-21T00:40:58.1Z,2,REGULAR,rebound,defensive,[],203210,,,1610612743,30,37,2022-03-21T00:41:04Z,1670000,,,0,,J. Green REBOUND (Off:2 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,168.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
170,PT09M56.00S,2022-03-21T00:41:09.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202326,8.886333771353483,48.03921568627451,1610612743,32,37,2022-03-21T00:41:16Z,1680000,10.0,31.0,1,left,D. Cousins Layup (7 PTS) (J. Green 1 AST),"[202326, 203210]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,3.25,Made,,,,,7.0,J. Green,203210.0,1.0,,,,,,,,,,,
172,PT09M39.00S,2022-03-21T00:41:26.5Z,2,REGULAR,3pt,Jump Shot,[],1630202,71.17279894875165,74.01960784313727,1610612738,32,40,2022-03-21T00:41:35Z,1700000,120.0,218.0,1,right,P. Pritchard 24' 3PT  (3 PTS) (J. Tatum 4 AST),"[1630202, 1628369]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,24.93,Made,,,,,3.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,
174,PT09M20.00S,2022-03-21T00:41:45.7Z,2,REGULAR,3pt,Jump Shot,[],202326,29.6484888304862,70.83333333333334,1610612743,32,40,2022-03-21T00:41:53Z,1720000,-104.0,226.0,1,left,MISS D. Cousins 24' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
175,PT09M17.00S,2022-03-21T00:41:48.7Z,2,REGULAR,rebound,offensive,[],1627854,,,1610612743,32,40,2022-03-21T00:41:53Z,1730000,,,0,,B. Forbes REBOUND (Off:1 Def:0),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,174.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
176,PT09M17.00S,2022-03-21T00:41:53.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,32,40,2022-03-21T00:41:53Z,1740000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M09.00S,2022-03-21T00:42:24.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,9.149145860709593,95.83333333333334,1610612743,32,40,2022-03-21T00:42:35Z,1750000,-229.0,34.0,1,left,MISS B. Hyland 3PT - blocked,"[1630538, 1629684]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,23.16,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0,
178,PT09M09.00S,2022-03-21T00:42:24.2Z,2,REGULAR,block,,[],1629684,,,1610612743,32,40,2022-03-21T00:42:26Z,1760000,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M09.00S,2022-03-21T00:42:24.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,40,2022-03-21T00:42:35Z,1770000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,177.0,,,,,,,,,,,,,,,,,,
180,PT09M04.00S,2022-03-21T00:42:49.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202326,8.492115637319317,60.29411764705882,1610612743,32,40,2022-03-21T00:43:02Z,1780000,-51.0,27.0,1,left,MISS D. Cousins driving floating Shot - blocked,"[202326, 1628464]",1610612743.0,DEN,driving floating,,,Cousins,D. Cousins,,,,,5.83,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0,
192,PT09M04.00S,2022-03-21T00:42:49.6Z,2,REGULAR,block,,[],1628464,,,1610612743,32,40,2022-03-21T00:44:22Z,1785000,,,0,,D. Theis BLOCK (1 BLK),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT09M04.00S,2022-03-21T00:42:49.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,40,2022-03-21T00:44:22Z,1790000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,
182,PT09M04.00S,2022-03-21T00:42:54.1Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612743,32,40,2022-03-21T00:43:17Z,1800000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,,
183,PT08M49.00S,2022-03-21T00:43:15.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,89.43823915900131,4.411764705882353,1610612738,32,40,2022-03-21T00:43:21Z,1810000,-228.0,47.0,1,right,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
