actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
264,PT03M32.00S,2021-10-30T03:02:23.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628408,81.2910643889619,38.48039215686275,1610612743,46,35,2021-10-30T03:02:35Z,2640000,-58.0,123.0,1,right,MISS P. Dozier 13' driving floating Shot,[1628408],1610612743.0,DEN,driving floating,,,Dozier,P. Dozier,,,,,,,,13.62,Missed,,,,,,,,,,,,,,,,
265,PT03M29.00S,2021-10-30T03:02:26.7Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,46,35,2021-10-30T03:02:35Z,2650000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,264.0,10.0,9.0,1.0,,,,,,,,
266,PT03M28.00S,2021-10-30T03:02:27.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,93.11760840998686,53.92156862745098,1610612743,48,35,2021-10-30T03:02:46Z,2660000,20.0,12.0,1,right,N. Jokic putback Layup (4 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,,,,2.31,Made,4.0,,,,,,,,,,,,,,,
267,PT03M17.00S,2021-10-30T03:02:37.9Z,2,REGULAR,3pt,Jump Shot,[],203493,32.14520367936925,36.76470588235294,1610612742,48,35,2021-10-30T03:02:51Z,2670000,66.0,250.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,25.83,Missed,,,,,,,,,,,,,,,,
268,PT03M17.00S,2021-10-30T03:02:37.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,35,2021-10-30T03:02:51Z,2680000,,,0,,N. Jokic REBOUND (Off:1 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,267.0,11.0,10.0,1.0,,,,,,,,
269,PT03M04.00S,2021-10-30T03:02:51.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203085,91.80354796320631,56.127450980392155,1610612743,48,35,2021-10-30T03:03:00Z,2690000,31.0,25.0,1,right,MISS A. Rivers driving Layup,[203085],1610612743.0,DEN,driving,,,Rivers,A. Rivers,,,,,,,,3.92,Missed,,,,,,,,,,,,,,,,
270,PT03M00.00S,2021-10-30T03:02:55.9Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,48,35,2021-10-30T03:03:00Z,2700000,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,269.0,2.0,1.0,1.0,,,,,,,,
271,PT03M00.00S,2021-10-30T03:02:55.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,50,35,2021-10-30T03:02:55Z,2710000,0.0,0.0,1,right,A. Gordon tip Layup (6 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,
272,PT02M52.00S,2021-10-30T03:03:03.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629029,8.886333771353483,64.70588235294117,1610612742,50,35,2021-10-30T03:03:18Z,2720000,-74.0,31.0,1,left,MISS L. Doncic 7' driving floating Shot,[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,,,,7.98,Missed,,,,,,,,,,,,,,,,
273,PT02M50.00S,2021-10-30T03:03:05.5Z,2,REGULAR,rebound,defensive,[],1628408,,,1610612743,50,35,2021-10-30T03:03:18Z,2730000,,,0,,P. Dozier REBOUND (Off:0 Def:1),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,272.0,1.0,1.0,0.0,,,,,,,,
274,PT02M45.00S,2021-10-30T03:03:13.3Z,2,REGULAR,3pt,Jump Shot,[],1628420,69.72733245729303,72.79411764705883,1610612743,50,35,2021-10-30T03:03:26Z,2740000,114.0,232.0,1,right,MISS M. Morris 25' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,25.86,Missed,,,,,,,,,,,,,,,,
275,PT02M42.00S,2021-10-30T03:03:16.8Z,2,REGULAR,rebound,offensive,[],1628408,,,1610612743,50,35,2021-10-30T03:03:16Z,2750000,,,0,,P. Dozier REBOUND (Off:1 Def:1),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,
276,PT02M37.00S,2021-10-30T03:03:21.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628420,94.1688567674113,44.36274509803921,1610612743,52,35,2021-10-30T03:03:32Z,2760000,-28.0,2.0,1,right,M. Morris driving reverse Layup (6 PTS) (P. Dozier 2 AST),"[1628420, 1628408]",1610612743.0,DEN,driving reverse,,,Morris,M. Morris,,,,,,,,2.83,Made,6.0,P. Dozier,1628408.0,2.0,,,,,,,,,,,,
278,PT02M15.00S,2021-10-30T03:03:43.3Z,2,REGULAR,2pt,Jump Shot,[],1629029,21.895532194480946,43.872549019607845,1610612742,52,37,2021-10-30T03:03:55Z,2780000,31.0,153.0,1,left,L. Doncic 15' step back Jump Shot (7 PTS),[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,15.63,Made,7.0,,,,,,,,,,,,,,,
279,PT01M49.00S,2021-10-30T03:04:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.59198423127464,45.34313725490196,1610612743,54,37,2021-10-30T03:04:18Z,2790000,-23.0,17.0,1,right,A. Gordon Layup (8 PTS) (N. Jokic 7 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,2.89,Made,8.0,N. Jokic,203999.0,7.0,,,,,,,,,,,,
281,PT01M49.00S,2021-10-30T03:04:12.5Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627827,,,1610612743,54,37,2021-10-30T03:05:01Z,2810000,,,0,,D. Finney-Smith shooting personal FOUL (3 PF) (Gordon 1 FT),"[1627827, 203932]",1610612742.0,DAL,shooting,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Gordon,203932.0,,,
283,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,out,[],203085,,,1610612743,54,37,2021-10-30T03:04:54Z,2830000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,out,[],1628408,,,1610612743,54,37,2021-10-30T03:04:54Z,2840000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,out,[],1627827,,,1610612743,54,37,2021-10-30T03:04:54Z,2850000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,out,[],203501,,,1610612743,54,37,2021-10-30T03:04:54Z,2860000,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,54,37,2021-10-30T03:04:54Z,2870000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,in,[],203115,,,1610612743,54,37,2021-10-30T03:04:54Z,2880000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,in,[],1628467,,,1610612743,54,37,2021-10-30T03:04:54Z,2890000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M49.00S,2021-10-30T03:04:24.2Z,2,REGULAR,substitution,in,[],1628973,,,1610612743,54,37,2021-10-30T03:04:54Z,2900000,,,0,,SUB in: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M49.00S,2021-10-30T03:05:08.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203932,,,1610612743,54,37,2021-10-30T03:05:08Z,2910000,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,Missed,,,,,,,,,,,,,,,,
292,PT01M47.00S,2021-10-30T03:05:09.5Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612742,54,37,2021-10-30T03:05:09Z,2920000,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,291.0,3.0,3.0,0.0,,,,,,,,
293,PT01M35.00S,2021-10-30T03:05:21.3Z,2,REGULAR,2pt,Jump Shot,[],1629029,8.754927726675426,77.20588235294117,1610612742,54,37,2021-10-30T03:05:34Z,2930000,-136.0,30.0,1,left,MISS L. Doncic 13' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,,,,13.92,Missed,,,,,,,,,,,,,,,,
294,PT01M32.00S,2021-10-30T03:05:24.3Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,54,37,2021-10-30T03:05:34Z,2940000,,,0,,N. Jokic REBOUND (Off:1 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,293.0,12.0,11.0,1.0,,,,,,,,
295,PT01M15.00S,2021-10-30T03:05:40.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,91.5407358738502,63.970588235294116,1610612743,54,37,2021-10-30T03:05:48Z,2950000,70.0,27.0,1,right,MISS N. Jokic 7' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,,,,7.49,Missed,,,,,,,,,,,,,,,,
296,PT01M14.00S,2021-10-30T03:05:41.7Z,2,REGULAR,rebound,defensive,[],203939,,,1610612742,54,37,2021-10-30T03:05:48Z,2960000,,,0,,D. Powell REBOUND (Off:1 Def:1),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,295.0,2.0,1.0,1.0,,,,,,,,
297,PT01M07.00S,2021-10-30T03:05:48.6Z,2,REGULAR,3pt,Jump Shot,[],203493,9.017739816031538,3.9215686274509802,1610612742,54,40,2021-10-30T03:05:56Z,2970000,230.0,32.0,1,left,R. Bullock 3PT  (5 PTS) (M. Kleber 1 AST),"[203493, 1628467]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,23.27,Made,5.0,M. Kleber,1628467.0,1.0,,,,,,,,,,,,
299,PT00M52.30S,2021-10-30T03:06:05.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.06636005256242,55.63725490196079,1610612743,54,40,2021-10-30T03:06:14Z,2990000,28.0,22.0,1,right,MISS A. Gordon reverse Layup - blocked,"[203932, 1628467]",1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,,,,3.58,Missed,,,,,,,,,,,,,,Kleber,1628467.0,
300,PT00M52.30S,2021-10-30T03:06:05.1Z,2,REGULAR,block,,[],1628467,,,1610612743,54,40,2021-10-30T03:06:07Z,3000000,,,0,,M. Kleber BLOCK (1 BLK),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M49.70S,2021-10-30T03:06:07.7Z,2,REGULAR,rebound,defensive,[],1629029,,,1610612742,54,40,2021-10-30T03:06:14Z,3010000,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,299.0,5.0,5.0,0.0,,,,,,,,
302,PT00M43.70S,2021-10-30T03:06:14.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629029,7.5722733245729295,41.17647058823529,1610612742,54,42,2021-10-30T03:07:25Z,3020000,44.0,19.0,1,left,L. Doncic driving Layup (9 PTS),[1629029],1610612742.0,DAL,driving,,,Doncic,L. Doncic,,,,,,,,4.79,Made,9.0,,,,,,,,,,,,,,,
303,PT00M43.70S,2021-10-30T03:06:18.5Z,2,REGULAR,foul,personal,['1freethrow'],203999,,,1610612742,54,42,2021-10-30T03:06:32Z,3030000,,,0,,N. Jokic shooting personal FOUL (2 PF) (Doncic 1 FT),"[203999, 1629029]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Doncic,1629029.0,,,
305,PT00M43.70S,2021-10-30T03:06:36.2Z,2,REGULAR,foul,technical,['1freethrow'],203999,,,1610612742,54,42,2021-10-30T03:07:25Z,3050000,,,0,,N. Jokic technical FOUL (1 Tech),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,1162.0,2.0,1.0,,,,,
306,PT00M43.70S,2021-10-30T03:06:53.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612742,54,42,2021-10-30T03:07:25Z,3060000,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
307,PT00M43.70S,2021-10-30T03:06:57.5Z,2,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,54,43,2021-10-30T03:07:25Z,3070000,,,0,,L. Doncic technical Free Throw 1 of 1 (10 PTS),[1629029],1610612742.0,DAL,technical,,,Doncic,L. Doncic,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
308,PT00M43.70S,2021-10-30T03:07:28.7Z,2,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,54,44,2021-10-30T03:07:28Z,3080000,,,0,,L. Doncic Free Throw 1 of 1 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
309,PT00M32.00S,2021-10-30T03:07:42.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,86.41590013140605,35.294117647058826,1610612743,54,44,2021-10-30T03:07:50Z,3090000,-74.0,75.0,1,right,MISS M. Morris 10' driving floating Shot,[1628420],1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,,,,10.52,Missed,,,,,,,,,,,,,,,,
310,PT00M29.90S,2021-10-30T03:07:44.7Z,2,REGULAR,rebound,defensive,[],1628467,,,1610612742,54,44,2021-10-30T03:07:50Z,3100000,,,0,,M. Kleber REBOUND (Off:0 Def:1),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,309.0,1.0,1.0,0.0,,,,,,,,
311,PT00M10.10S,2021-10-30T03:08:04.6Z,2,REGULAR,3pt,Jump Shot,[],1629029,29.911300919842315,72.30392156862744,1610612742,54,44,2021-10-30T03:08:26Z,3110000,-112.0,229.0,1,left,MISS L. Doncic 25' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,,,,25.44,Missed,,,,,,,,,,,,,,,,
312,PT00M06.70S,2021-10-30T03:08:08.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,54,44,2021-10-30T03:08:26Z,3120000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,311.0,,,,,,,,,,,
313,PT00M06.70S,2021-10-30T03:08:12.7Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,54,44,2021-10-30T03:08:12Z,3130000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT00M01.70S,2021-10-30T03:08:26.5Z,2,REGULAR,turnover,out-of-bounds,[],203115,,,1610612743,54,44,2021-10-30T03:08:34Z,3140000,,,0,,W. Barton lost ball out-of-bounds TURNOVER (2 TO),[203115],1610612743.0,DEN,lost ball,,,Barton,W. Barton,,,,,2.0,,,,,,,,,,,,,202037.0,,,,,,,
315,PT00M01.70S,2021-10-30T03:08:33.0Z,2,REGULAR,substitution,out,[],203999,,,1610612742,54,44,2021-10-30T03:08:44Z,3150000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT00M01.70S,2021-10-30T03:08:33.0Z,2,REGULAR,substitution,out,[],1629008,,,1610612742,54,44,2021-10-30T03:08:44Z,3160000,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M01.70S,2021-10-30T03:08:33.0Z,2,REGULAR,substitution,in,[],1628408,,,1610612742,54,44,2021-10-30T03:08:44Z,3170000,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M01.70S,2021-10-30T03:08:33.0Z,2,REGULAR,substitution,in,[],201145,,,1610612742,54,44,2021-10-30T03:08:44Z,3180000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT00M00.60S,2021-10-30T03:09:09.0Z,2,REGULAR,turnover,bad pass,[],1628467,,,1610612742,54,44,2021-10-30T03:09:20Z,3190000,,,0,,M. Kleber bad pass TURNOVER (1 TO),"[1628467, 203932]",1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,1.0,Gordon,203932.0,,,,,,,,,,,,,,,,,,
320,PT00M00.60S,2021-10-30T03:09:09.0Z,2,REGULAR,steal,,[],203932,,,1610612743,54,44,2021-10-30T03:09:11Z,3200000,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M00.30S,2021-10-30T03:09:17.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203932,35.8245729303548,75.98039215686273,1610612743,54,44,2021-10-30T03:09:29Z,3220000,130.0,551.0,1,right,MISS A. Gordon 56' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,56.58,Missed,,,,,,,,,,,,,,,,
323,PT00M00.30S,2021-10-30T03:09:17.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,54,44,2021-10-30T03:09:37Z,3230000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,322.0,,,,,,,,,,,
324,PT00M00.00S,2021-10-30T03:09:34.8Z,2,REGULAR,period,end,[],0,,,1610612743,54,44,2021-10-30T03:09:34Z,3240000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,out,['startperiod'],1628408,,,1610612743,54,44,2021-10-30T03:25:15Z,3250000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,out,['startperiod'],201145,,,1610612743,54,44,2021-10-30T03:25:15Z,3260000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,out,['startperiod'],1628973,,,1610612743,54,44,2021-10-30T03:25:15Z,3270000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,out,['startperiod'],203493,,,1610612743,54,44,2021-10-30T03:25:15Z,3280000,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,in,['startperiod'],203999,,,1610612743,54,44,2021-10-30T03:25:15Z,3290000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,54,44,2021-10-30T03:25:15Z,3300000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,in,['startperiod'],203501,,,1610612743,54,44,2021-10-30T03:25:15Z,3310000,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2021-10-30T03:24:56.0Z,3,REGULAR,substitution,in,['startperiod'],1627827,,,1610612743,54,44,2021-10-30T03:25:15Z,3320000,,,0,,SUB in: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2021-10-30T03:25:18.9Z,3,REGULAR,period,start,[],0,,,1610612742,54,44,2021-10-30T03:25:18Z,3330000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT11M50.00S,2021-10-30T03:25:28.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628467,92.72339027595268,45.588235294117645,1610612742,54,46,2021-10-30T03:25:35Z,3340000,-22.0,16.0,1,right,M. Kleber alley-oop DUNK (7 PTS) (L. Doncic 4 AST),"[1628467, 1629029]",1610612742.0,DAL,alley-oop,,,Kleber,M. Kleber,,,,,,,,2.72,Made,7.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,,
336,PT11M26.00S,2021-10-30T03:25:55.1Z,3,REGULAR,3pt,Jump Shot,[],1629008,20.45006570302234,91.91176470588235,1610612743,54,46,2021-10-30T03:26:12Z,3360000,-210.0,140.0,1,left,MISS M. Porter Jr. 25' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,,,,25.19,Missed,,,,,,,,,,,,,,,,
337,PT11M26.00S,2021-10-30T03:25:55.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,54,46,2021-10-30T03:26:12Z,3370000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,336.0,,,,,,,,,,,
338,PT11M26.00S,2021-10-30T03:26:04.6Z,3,REGULAR,foul,personal,[],203999,,,1610612742,54,46,2021-10-30T03:26:08Z,3380000,,,0,,N. Jokic loose ball personal FOUL (3 PF),"[203999, 1628467]",1610612743.0,DEN,loose ball,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,202037.0,3.0,1.0,Kleber,1628467.0,,,
340,PT11M16.00S,2021-10-30T03:26:25.9Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612742,54,46,2021-10-30T03:26:33Z,3400000,,,0,,N. Jokic shooting personal FOUL (4 PF) (Powell 2 FT),"[203999, 203939]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,1162.0,4.0,1.0,Powell,203939.0,,,
342,PT11M16.00S,2021-10-30T03:26:53.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,54,46,2021-10-30T03:26:53Z,3420000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT11M16.00S,2021-10-30T03:27:10.3Z,3,REGULAR,instantreplay,challenge,[],0,,,1610612742,54,46,2021-10-30T03:28:08Z,3430000,,,0,,,[],1610612743.0,DEN,support,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
344,PT11M16.00S,2021-10-30T03:30:20.7Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,54,46,2021-10-30T03:30:20Z,3440000,,,0,,MISS D. Powell Free Throw 1 of 2,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
345,PT11M16.00S,2021-10-30T03:30:20.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,54,46,2021-10-30T03:30:20Z,3450000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,,,
346,PT11M16.00S,2021-10-30T03:30:38.5Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,54,47,2021-10-30T03:30:38Z,3460000,,,0,,D. Powell Free Throw 2 of 2 (8 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,8.0,,,,,,,,,,,,,,,
347,PT10M55.00S,2021-10-30T03:31:00.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203999,10.85742444152431,49.50980392156863,1610612743,56,47,2021-10-30T03:31:15Z,3470000,2.0,50.0,1,left,N. Jokic floating Jump Shot (6 PTS) (W. Barton 2 AST),"[203999, 203115]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,,,,4.97,Made,6.0,W. Barton,203115.0,2.0,,,,,,,,,,,,
349,PT10M37.00S,2021-10-30T03:31:17.4Z,3,REGULAR,2pt,Jump Shot,[],1629029,76.42904073587385,49.26470588235294,1610612742,56,47,2021-10-30T03:31:25Z,3490000,-4.0,169.0,1,right,MISS L. Doncic 16' fadeaway Shot,[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,,,,16.91,Missed,,,,,,,,,,,,,,,,
350,PT10M35.00S,2021-10-30T03:31:19.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,56,47,2021-10-30T03:39:29Z,3500000,,,0,,N. Jokic REBOUND (Off:1 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,349.0,13.0,12.0,1.0,,,,,,,,
