actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
370,PT06M49.00S,2022-03-23T03:31:17.3Z,3,REGULAR,2pt,Jump Shot,[],1627826,20.71287779237845,39.950980392156865,1610612746,83,71,2022-03-23T03:31:23Z,3570000,50.0,142.0,1,left,MISS I. Zubac 15' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,,,,15.08,Missed,,,,,,,,,,,,,,,,
371,PT06M47.00S,2022-03-23T03:31:19.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,83,71,2022-03-23T03:31:23Z,3580000,,,0,,N. Jokic REBOUND (Off:0 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,370.0,9.0,9.0,0.0,,,,,,,,,,,,
372,PT06M39.00S,2022-03-23T03:31:27.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,92.59198423127464,47.30392156862745,1610612743,85,71,2022-03-23T03:31:34Z,3590000,-13.0,17.0,1,right,J. Green cutting DUNK (10 PTS) (N. Jokic 5 AST),"[201145, 203999]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,,,,2.18,Made,,,,,,,,,,10.0,N. Jokic,203999.0,5.0,,,
374,PT06M23.00S,2022-03-23T03:31:44.3Z,3,REGULAR,3pt,Jump Shot,[],201587,31.45532194480947,38.48039215686274,1610612746,85,71,2022-03-23T03:32:38Z,3610000,58.0,243.0,1,left,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,24.99,Missed,,,,,,,,,,,,,,,,
375,PT06M21.00S,2022-03-23T03:31:46.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,85,71,2022-03-23T03:31:50Z,3620000,,,0,,N. Jokic REBOUND (Off:0 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,374.0,10.0,10.0,0.0,,,,,,,,,,,,
376,PT06M14.00S,2022-03-23T03:31:52.9Z,3,REGULAR,3pt,Jump Shot,[],201145,92.19776609724047,2.941176470588235,1610612743,85,71,2022-03-23T03:32:04Z,3630000,-235.0,21.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,23.62,Missed,,,,,,,,,,,,,,,,
377,PT06M11.00S,2022-03-23T03:31:55.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,85,71,2022-03-23T03:32:04Z,3640000,,,0,,I. Zubac REBOUND (Off:0 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,376.0,5.0,5.0,0.0,,,,,,,,,,,,
378,PT06M01.00S,2022-03-23T03:32:05.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,6.652431011826544,47.05882352941176,1610612746,85,73,2022-03-23T03:32:13Z,3650000,15.0,10.0,1,left,I. Zubac DUNK (6 PTS) (M. Morris Sr. 3 AST),"[1627826, 202694]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,1.78,Made,,,,,,,,,,6.0,M. Morris Sr.,202694.0,3.0,,,
380,PT05M47.00S,2022-03-23T03:32:20.0Z,3,REGULAR,2pt,Jump Shot,[],1628420,71.56701708278581,60.78431372549019,1610612743,85,73,2022-03-23T03:32:27Z,3670000,54.0,215.0,1,right,MISS M. Morris 22' Jump Shot,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,22.15,Missed,,,,,,,,,,,,,,,,
381,PT05M45.00S,2022-03-23T03:32:22.0Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,85,73,2022-03-23T03:32:27Z,3680000,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,380.0,2.0,2.0,0.0,,,,,,,,,,,,
382,PT05M38.00S,2022-03-23T03:32:29.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202704,7.5722733245729295,42.8921568627451,1610612746,85,73,2022-03-23T03:32:35Z,3690000,36.0,19.0,1,left,MISS R. Jackson turnaround Hook,[202704],1610612746.0,LAC,turnaround,,,Jackson,R. Jackson,,,,,,,,4.01,Missed,,,,,,,,,,,,,,,,
383,PT05M34.00S,2022-03-23T03:32:33.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,85,73,2022-03-23T03:32:35Z,3700000,,,0,,N. Jokic REBOUND (Off:0 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,382.0,11.0,11.0,0.0,,,,,,,,,,,,
384,PT05M32.00S,2022-03-23T03:32:36.6Z,3,REGULAR,foul,personal,['2freethrow'],201587,,,1610612743,85,73,2022-03-23T03:33:05Z,3710000,,,0,,N. Batum shooting personal FOUL (3 PF) (Gordon 2 FT),"[201587, 203932]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,,,,,,,,,,1627541.0,3.0,0.0,Gordon,203932.0,,,,,,,
386,PT05M32.00S,2022-03-23T03:33:07.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203932,,,1610612743,86,73,2022-03-23T03:33:07Z,3730000,,,0,,A. Gordon Free Throw 1 of 2 (11 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,Made,,,,,,,,,,11.0,,,,,,
387,PT05M32.00S,2022-03-23T03:33:08.4Z,3,REGULAR,substitution,out,[],201587,,,1610612743,86,73,2022-03-23T03:33:25Z,3740000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M32.00S,2022-03-23T03:33:08.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612743,86,73,2022-03-23T03:33:25Z,3750000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M32.00S,2022-03-23T03:33:28.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203932,,,1610612743,87,73,2022-03-23T03:33:28Z,3760000,,,0,,A. Gordon Free Throw 2 of 2 (12 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,Made,,,,,,,,,,12.0,,,,,,
390,PT05M18.00S,2022-03-23T03:33:45.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,19.136005256241788,51.71568627450981,1610612746,87,73,2022-03-23T03:33:52Z,3770000,-9.0,127.0,1,left,MISS R. Jackson 12' driving floating Shot,[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,,,,12.77,Missed,,,,,,,,,,,,,,,,
392,PT05M18.00S,2022-03-23T03:33:45.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,87,73,2022-03-23T03:33:52Z,3790000,,,0,,N. Jokic REBOUND (Off:0 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,390.0,12.0,12.0,0.0,,,,,,,,,,,,
438,PT05M18.00S,2022-03-23T03:34:08.8Z,3,REGULAR,substitution,out,[],201145,,,1610612743,87,73,2022-03-23T03:41:26Z,3791250,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M18.00S,2022-03-23T03:34:08.8Z,3,REGULAR,substitution,out,[],1629599,,,1610612743,87,73,2022-03-23T03:41:26Z,3791875,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M18.00S,2022-03-23T03:34:08.8Z,3,REGULAR,substitution,in,[],203210,,,1610612743,87,73,2022-03-23T03:41:26Z,3792187,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M18.00S,2022-03-23T03:34:08.8Z,3,REGULAR,substitution,in,[],1628379,,,1610612743,87,73,2022-03-23T03:41:26Z,3792343,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M18.00S,2022-03-23T03:34:32.5Z,3,REGULAR,jumpball,recovered,[],203932,,,1610612743,87,73,2022-03-23T04:23:56Z,3792500,,,0,,Jump Ball N. Jokic vs. R. Jackson: Tip to A. Gordon,"[203932, 203999, 202704]",1610612743.0,DEN,heldball,A. Gordon,203932.0,Gordon,A. Gordon,Jokic,203999.0,Jackson,202704.0,,,,,,,,,,,,,,,,,,,,,
396,PT05M05.00S,2022-03-23T03:34:38.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,90.3580814717477,52.20588235294118,1610612743,87,73,2022-03-23T03:34:45Z,3830000,11.0,38.0,1,right,MISS N. Jokic cutting finger roll Layup - blocked,"[203999, 1627826]",1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,,,,3.97,Missed,,,,,,,,,,,,,,Zubac,1627826.0,
397,PT05M05.00S,2022-03-23T03:34:38.5Z,3,REGULAR,block,,[],1627826,,,1610612743,87,73,2022-03-23T03:34:41Z,3840000,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M02.00S,2022-03-23T03:34:41.5Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,87,73,2022-03-23T03:34:45Z,3850000,,,0,,T. Mann REBOUND (Off:0 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,396.0,4.0,4.0,0.0,,,,,,,,,,,,
399,PT05M01.00S,2022-03-23T03:34:43.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629611,7.440867279894875,50.49019607843137,1610612746,87,75,2022-03-23T03:34:59Z,3860000,-2.0,17.0,1,left,T. Mann driving floating Jump Shot (14 PTS),[1629611],1610612746.0,LAC,driving floating,,,Mann,T. Mann,,,,,,,,1.76,Made,,,,,,,,,,14.0,,,,,,
402,PT04M39.00S,2022-03-23T03:35:06.1Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612743,87,75,2022-03-23T03:35:19Z,3890000,,,0,,I. Zubac shooting personal FOUL (3 PF) (Jokic 2 FT),"[1627826, 203999]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,101283.0,3.0,0.0,Jokic,203999.0,,,,,,,
404,PT04M39.00S,2022-03-23T03:35:36.1Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,88,75,2022-03-23T03:35:36Z,3910000,,,0,,N. Jokic Free Throw 1 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,,,,,,22.0,,,,,,
406,PT04M39.00S,2022-03-23T03:35:37.1Z,3,REGULAR,substitution,out,[],203932,,,1610612743,88,75,2022-03-23T03:35:57Z,3930000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M39.00S,2022-03-23T03:35:37.1Z,3,REGULAR,substitution,in,[],203085,,,1610612743,88,75,2022-03-23T03:35:57Z,3950000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M39.00S,2022-03-23T03:36:00.9Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,89,75,2022-03-23T03:36:00Z,3960000,,,0,,N. Jokic Free Throw 2 of 2 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,,,,,,23.0,,,,,,
410,PT04M21.00S,2022-03-23T03:36:23.8Z,3,REGULAR,2pt,Jump Shot,[],202694,23.99802890932983,59.068627450980394,1610612746,89,75,2022-03-23T03:36:32Z,3970000,-45.0,173.0,1,left,MISS M. Morris Sr. 17' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,,,,17.89,Missed,,,,,,,,,,,,,,,,
411,PT04M18.00S,2022-03-23T03:36:26.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,89,75,2022-03-23T03:36:32Z,3980000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,410.0,,,,,,,,,,,,,,,
412,PT03M58.00S,2022-03-23T03:36:55.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.62746386333771,51.71568627450981,1610612743,89,75,2022-03-23T03:37:04Z,3990000,9.0,83.0,1,right,MISS N. Jokic 8' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,8.3,Missed,,,,,,,,,,,,,,,,
413,PT03M52.00S,2022-03-23T03:37:01.5Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,89,75,2022-03-23T03:37:04Z,4000000,,,0,,T. Mann REBOUND (Off:0 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,412.0,5.0,5.0,0.0,,,,,,,,,,,,
414,PT03M50.00S,2022-03-23T03:37:06.8Z,3,REGULAR,foul,personal,['2freethrow'],203210,,,1610612746,89,75,2022-03-23T03:37:19Z,4010000,,,0,,J. Green shooting personal FOUL (2 PF) (Mann 2 FT),"[203210, 1629611]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,101283.0,2.0,0.0,Mann,1629611.0,,,,,,,
416,PT03M50.00S,2022-03-23T03:37:32.2Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,89,75,2022-03-23T03:37:32Z,4030000,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Missed,,,,,,,,,,,,,,,,
417,PT03M50.00S,2022-03-23T03:37:32.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,89,75,2022-03-23T03:37:32Z,4040000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,416.0,,,,,,,,,,,,,,,
418,PT03M50.00S,2022-03-23T03:37:33.8Z,3,REGULAR,substitution,out,[],1628420,,,1610612746,89,75,2022-03-23T03:37:44Z,4050000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M50.00S,2022-03-23T03:37:33.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,89,75,2022-03-23T03:37:44Z,4060000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M50.00S,2022-03-23T03:37:33.8Z,3,REGULAR,substitution,in,[],1630538,,,1610612746,89,75,2022-03-23T03:37:44Z,4070000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M50.00S,2022-03-23T03:37:33.8Z,3,REGULAR,substitution,in,[],1628392,,,1610612746,89,75,2022-03-23T03:37:44Z,4080000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M50.00S,2022-03-23T03:37:49.9Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,89,76,2022-03-23T03:37:49Z,4090000,,,0,,T. Mann Free Throw 2 of 2 (15 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,,,,,,,,,,15.0,,,,,,
437,PT03M40.00S,2022-03-23T03:38:16.7Z,3,REGULAR,violation,kicked ball,[],1628392,,,1610612743,89,76,2022-03-23T03:40:40Z,4105000,,,0,,I. Hartenstein kicked ball VIOLATION,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M32.00S,2022-03-23T03:38:28.2Z,3,REGULAR,turnover,bad pass,[],1630538,,,1610612743,89,76,2022-03-23T03:38:51Z,4110000,,,0,,B. Hyland bad pass TURNOVER (2 TO),"[1630538, 1628392]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,2.0,Hartenstein,1628392.0,,,,,,,,,,,,,,,,,,
425,PT03M32.00S,2022-03-23T03:38:28.2Z,3,REGULAR,steal,,[],1628392,,,1610612746,89,76,2022-03-23T03:38:31Z,4120000,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT03M25.00S,2022-03-23T03:38:35.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628392,6.258212877792378,50.245098039215684,1610612746,89,78,2022-03-23T03:45:25Z,4130000,-1.0,6.0,1,left,I. Hartenstein alley-oop DUNK (4 PTS) (R. Jackson 3 AST),"[1628392, 202704]",1610612746.0,LAC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,,,,0.64,Made,,,,,,,,,,4.0,R. Jackson,202704.0,3.0,,,
430,PT03M10.00S,2022-03-23T03:39:08.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612743,89,78,2022-03-23T03:39:21Z,4170000,,,0,,I. Hartenstein personal FOUL (3 PF) (Jokic 2 FT),"[1628392, 203999]",1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,2530.0,3.0,0.0,Jokic,203999.0,,,,,,,
432,PT03M10.00S,2022-03-23T03:39:25.1Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,89,78,2022-03-23T03:39:25Z,4190000,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
433,PT03M10.00S,2022-03-23T03:39:25.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,89,78,2022-03-23T03:39:25Z,4200000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,
434,PT03M10.00S,2022-03-23T03:39:32.4Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,90,78,2022-03-23T03:39:32Z,4210000,,,0,,N. Jokic Free Throw 2 of 2 (24 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,,,,,,24.0,,,,,,
435,PT02M59.00S,2022-03-23T03:39:52.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,90,78,2022-03-23T03:39:52Z,4220000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M59.00S,2022-03-23T03:39:58.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,90,78,2022-03-23T03:39:58Z,4230000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M59.00S,2022-03-23T03:43:26.4Z,3,REGULAR,substitution,out,[],202704,,,1610612746,90,78,2022-03-23T03:43:34Z,4240000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M59.00S,2022-03-23T03:43:26.4Z,3,REGULAR,substitution,in,[],1630527,,,1610612746,90,78,2022-03-23T03:43:34Z,4250000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M59.00S,2022-03-23T03:43:26.4Z,3,REGULAR,substitution,out,[],203115,,,1610612746,90,78,2022-03-23T03:43:57Z,4255000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M59.00S,2022-03-23T03:43:26.4Z,3,REGULAR,substitution,in,[],1627854,,,1610612746,90,78,2022-03-23T03:43:57Z,4257500,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M55.00S,2022-03-23T03:43:36.7Z,3,REGULAR,3pt,Jump Shot,[],1628379,5.995400788436268,96.56862745098039,1610612746,90,78,2022-03-23T03:43:43Z,4260000,-233.0,4.0,1,left,MISS L. Kennard fadeaway 3PT,[1628379],1610612746.0,LAC,fadeaway,,,Kennard,L. Kennard,,,,,,,,23.28,Missed,,,,,,,,,,,,,,,,
445,PT02M53.00S,2022-03-23T03:43:39.0Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,90,78,2022-03-23T03:43:39Z,4270000,,,0,,T. Mann REBOUND (Off:1 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,444.0,6.0,5.0,1.0,,,,,,,,,,,,
446,PT02M51.00S,2022-03-23T03:43:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,5.601182654402102,50.98039215686274,1610612746,90,80,2022-03-23T03:43:50Z,4280000,-5.0,0.0,1,left,T. Mann putback Layup (17 PTS),[1629611],1610612746.0,LAC,putback,,,Mann,T. Mann,,,,,,,,0.49,Made,,,,,,,,,,17.0,,,,,,
449,PT02M31.00S,2022-03-23T03:44:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203210,89.17542706964521,49.01960784313725,1610612743,90,80,2022-03-23T03:44:05Z,4290000,-5.0,49.0,1,right,MISS J. Green Jump Shot,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,4.95,Missed,,,,,,,,,,,,,,,,
450,PT02M28.00S,2022-03-23T03:44:03.6Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612746,90,80,2022-03-23T03:44:05Z,4300000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,449.0,1.0,1.0,0.0,,,,,,,,,,,,
451,PT02M20.00S,2022-03-23T03:44:11.6Z,3,REGULAR,2pt,Jump Shot,[],1630527,21.50131406044678,67.8921568627451,1610612746,90,82,2022-03-23T03:44:18Z,4310000,-89.0,150.0,1,left,B. Boston Jr. 17' turnaround fadeaway Jump Shot (4 PTS) (I. Hartenstein 4 AST),"[1630527, 1628392]",1610612746.0,LAC,turnaround fadeaway,,,Boston Jr.,B. Boston Jr.,,,,,,,,17.43,Made,,,,,,,,,,4.0,I. Hartenstein,1628392.0,4.0,,,
453,PT01M58.00S,2022-03-23T03:44:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,51.225490196078425,1610612743,92,82,2022-03-23T03:44:39Z,4330000,6.0,18.0,1,right,N. Jokic cutting finger roll Layup (26 PTS) (A. Rivers 3 AST),"[203999, 203085]",1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,,,,1.94,Made,,,,,,,,,,26.0,A. Rivers,203085.0,3.0,,,
455,PT01M43.00S,2022-03-23T03:44:52.1Z,3,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612746,92,82,2022-03-23T03:45:03Z,4350000,,,0,,B. Hyland shooting personal FOUL (3 PF) (Morris Sr. 2 FT),"[1630538, 202694]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,2530.0,3.0,0.0,Morris Sr.,202694.0,,,,,,,
457,PT01M43.00S,2022-03-23T03:45:22.0Z,3,REGULAR,freethrow,1 of 2,[],202694,,,1610612746,92,82,2022-03-23T03:45:22Z,4370000,,,0,,MISS M. Morris Sr. Free Throw 1 of 2,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,Missed,,,,,,,,,,,,,,,,
458,PT01M43.00S,2022-03-23T03:45:22.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,92,82,2022-03-23T03:45:22Z,4380000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,457.0,,,,,,,,,,,,,,,
459,PT01M43.00S,2022-03-23T03:45:23.5Z,3,REGULAR,substitution,out,[],203999,,,1610612746,92,82,2022-03-23T03:45:30Z,4390000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M43.00S,2022-03-23T03:45:23.5Z,3,REGULAR,substitution,in,[],202326,,,1610612746,92,82,2022-03-23T03:45:30Z,4400000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M43.00S,2022-03-23T03:45:42.4Z,3,REGULAR,freethrow,2 of 2,[],202694,,,1610612746,92,83,2022-03-23T03:45:42Z,4410000,,,0,,M. Morris Sr. Free Throw 2 of 2 (14 PTS),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,Made,,,,,,,,,,14.0,,,,,,
462,PT01M19.00S,2022-03-23T03:46:07.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202326,91.01511169513797,54.90196078431373,1610612743,94,83,2022-03-23T03:46:13Z,4420000,25.0,32.0,1,right,D. Cousins driving Layup (6 PTS) (B. Forbes 2 AST),"[202326, 1627854]",1610612743.0,DEN,driving,,,Cousins,D. Cousins,,,,,,,,4.03,Made,,,,,,,,,,6.0,B. Forbes,1627854.0,2.0,,,
465,PT01M01.00S,2022-03-23T03:46:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,14.011169513797633,39.21568627450981,1610612746,94,85,2022-03-23T03:46:41Z,4450000,54.0,79.0,1,left,T. Mann 9' driving Layup (19 PTS) (I. Hartenstein 5 AST),"[1629611, 1628392]",1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,,,,9.58,Made,,,,,,,,,,19.0,I. Hartenstein,1628392.0,5.0,,,
467,PT01M01.00S,2022-03-23T03:46:36.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203085,,,1610612746,94,85,2022-03-23T03:46:53Z,4470000,,,0,,A. Rivers shooting personal FOUL (2 PF) (Mann 1 FT),"[203085, 1629611]",1610612743.0,DEN,shooting,,,Rivers,A. Rivers,,,,,,,,,,,,,,101283.0,2.0,0.0,Mann,1629611.0,,,,,,,
469,PT01M01.00S,2022-03-23T03:46:54.6Z,3,REGULAR,freethrow,1 of 1,[],1629611,,,1610612746,94,86,2022-03-23T03:46:54Z,4490000,,,0,,T. Mann Free Throw 1 of 1 (20 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,,,,,,,,,,20.0,,,,,,
