actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
438,PT00M04.60S,2021-11-20T03:46:02.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629632,23.78449408672799,87.27787990196079,1610612741,78,85,2021-11-20T03:46:17Z,4320000,-186.0,171.0,1,left,MISS C. White 25' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,25.3,Missed,,,,,,,,,,,,,,,,,,,
439,PT00M02.20S,2021-11-20T03:46:04.5Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,78,85,2021-11-20T03:46:17Z,4330000,,,0,,J. Green REBOUND (Off:2 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,438.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
440,PT00M02.20S,2021-11-20T03:46:06.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,5.206964520367937,2.941176470588235,1610612741,78,88,2021-11-20T03:46:12Z,4340000,235.0,-4.0,1,left,A. Dosunmu 3PT  (8 PTS) (J. Green 1 AST),"[1630245, 1629750]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.53,Made,,,,,8.0,J. Green,1629750.0,1.0,,,,,,,,,,,
442,PT00M00.00S,2021-11-20T03:46:23.8Z,3,REGULAR,period,end,[],0,,,1610612743,78,88,2021-11-20T03:46:23Z,4360000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT12M00.00S,2021-11-20T03:48:33.9Z,4,REGULAR,substitution,out,['startperiod'],203085,,,1610612743,78,88,2021-11-20T03:48:54Z,4370000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT12M00.00S,2021-11-20T03:48:33.9Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,78,88,2021-11-20T03:48:54Z,4380000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2021-11-20T03:48:33.9Z,4,REGULAR,substitution,in,['startperiod'],203210,,,1610612743,78,88,2021-11-20T03:48:54Z,4390000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2021-11-20T03:48:33.9Z,4,REGULAR,substitution,in,['startperiod'],203115,,,1610612743,78,88,2021-11-20T03:48:54Z,4400000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2021-11-20T03:48:57.5Z,4,REGULAR,period,start,[],0,,,1610612741,78,88,2021-11-20T03:48:57Z,4410000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT11M50.00S,2021-11-20T03:49:06.8Z,4,REGULAR,3pt,Jump Shot,[],1627936,27.677398160315374,17.892156862745097,1610612741,78,88,2021-11-20T03:49:12Z,4420000,161.0,208.0,1,left,MISS A. Caruso 26' 3PT,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
449,PT11M47.00S,2021-11-20T03:49:09.8Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,78,88,2021-11-20T03:49:12Z,4430000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,448.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
450,PT11M36.00S,2021-11-20T03:49:20.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,90.75229960578186,54.65686274509803,1610612743,78,88,2021-11-20T03:49:25Z,4440000,23.0,34.0,1,right,MISS B. Hyland driving Layup,[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,4.15,Missed,,,,,,,,,,,,,,,,,,,
451,PT11M34.00S,2021-11-20T03:49:22.5Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,78,88,2021-11-20T03:49:25Z,4450000,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,450.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
452,PT11M27.00S,2021-11-20T03:49:31.2Z,4,REGULAR,foul,personal,[],1630538,,,1610612741,78,88,2021-11-20T03:49:37Z,4460000,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 201942]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,202053.0,3.0,0.0,DeRozan,201942.0,,,,,,
454,PT11M14.00S,2021-11-20T03:50:05.1Z,4,REGULAR,3pt,Jump Shot,[],1629632,27.808804204993432,17.401960784313726,1610612741,78,88,2021-11-20T03:50:14Z,4480000,163.0,209.0,1,left,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
455,PT11M11.00S,2021-11-20T03:50:08.1Z,4,REGULAR,rebound,offensive,[],1629750,,,1610612741,78,88,2021-11-20T03:50:14Z,4490000,,,0,,J. Green REBOUND (Off:3 Def:2),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,454.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
456,PT11M11.00S,2021-11-20T03:50:12.7Z,4,REGULAR,turnover,bad pass,[],1629750,,,1610612741,78,88,2021-11-20T03:50:28Z,4500000,,,0,,J. Green bad pass TURNOVER (1 TO),"[1629750, 1630267]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,1.0,Campazzo,1630267.0,
457,PT11M11.00S,2021-11-20T03:50:12.7Z,4,REGULAR,steal,,[],1630267,,,1610612743,78,88,2021-11-20T03:50:15Z,4510000,,,0,,F. Campazzo STEAL (2 STL),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT11M09.00S,2021-11-20T03:50:21.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,78,88,2021-11-20T03:50:21Z,4520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT11M00.00S,2021-11-20T03:50:29.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203115,94.69448094612353,95.34313725490196,1610612743,78,88,2021-11-20T03:50:34Z,4530000,227.0,-3.0,1,right,MISS W. Barton 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
460,PT10M56.00S,2021-11-20T03:50:33.3Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,78,88,2021-11-20T03:50:34Z,4540000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,459.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
461,PT10M49.00S,2021-11-20T03:50:43.1Z,4,REGULAR,foul,offensive,[],1629632,,,1610612741,78,88,2021-11-20T03:50:52Z,4550000,,,0,,C. White charge offensive FOUL (1 PF),"[1629632, 1630267]",1610612741.0,CHI,charge,,,White,C. White,,,,,,,,,,,,,,,1155.0,1.0,0.0,Campazzo,1630267.0,,,,,,
463,PT10M49.00S,2021-11-20T03:50:43.1Z,4,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,78,88,2021-11-20T03:50:43Z,4570000,,,0,,C. White offensive foul TURNOVER (1 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,1155.0,,,,,,,1.0,,,
464,PT10M49.00S,2021-11-20T03:50:49.7Z,4,REGULAR,substitution,out,[],1629750,,,1610612743,78,88,2021-11-20T03:50:53Z,4580000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT10M49.00S,2021-11-20T03:50:49.7Z,4,REGULAR,substitution,in,[],1628396,,,1610612743,78,88,2021-11-20T03:50:53Z,4590000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT10M36.00S,2021-11-20T03:51:27.0Z,4,REGULAR,turnover,traveling,[],1628408,,,1610612743,78,88,2021-11-20T03:51:41Z,4610000,,,0,,P. Dozier traveling TURNOVER (1 TO),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,1155.0,,,,,,,1.0,,,
468,PT10M30.00S,2021-11-20T03:51:41.7Z,4,REGULAR,foul,personal,[],1630267,,,1610612741,78,88,2021-11-20T03:51:52Z,4620000,,,0,,F. Campazzo personal FOUL (2 PF),"[1630267, 1627936]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,202053.0,2.0,0.0,Caruso,1627936.0,,,,,,
470,PT10M22.00S,2021-11-20T03:52:18.1Z,4,REGULAR,foul,offensive,[],1628396,,,1610612741,78,88,2021-11-20T03:52:32Z,4640000,,,0,,T. Bradley offensive FOUL (3 PF),"[1628396, 203210]",1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,202058.0,3.0,0.0,Green,203210.0,,,,,,
472,PT10M22.00S,2021-11-20T03:52:18.1Z,4,REGULAR,turnover,offensive foul,[],1628396,,,1610612741,78,88,2021-11-20T03:52:18Z,4660000,,,0,,T. Bradley offensive foul TURNOVER (2 TO),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,202058.0,,,,,,,2.0,,,
473,PT10M11.00S,2021-11-20T03:52:36.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203210,68.01905387647832,66.17647058823529,1610612743,78,88,2021-11-20T03:52:41Z,4670000,81.0,248.0,1,right,MISS J. Green 26' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
474,PT10M07.00S,2021-11-20T03:52:40.9Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,78,88,2021-11-20T03:52:41Z,4680000,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,473.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
475,PT10M01.00S,2021-11-20T03:52:46.3Z,4,REGULAR,turnover,bad pass,[],1629632,,,1610612741,78,88,2021-11-20T03:52:54Z,4690000,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 203210]",1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,2.0,Green,203210.0,
476,PT10M01.00S,2021-11-20T03:52:46.3Z,4,REGULAR,steal,,[],203210,,,1610612743,78,88,2021-11-20T03:54:01Z,4700000,,,0,,J. Green STEAL (1 STL),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT09M59.00S,2021-11-20T03:52:50.8Z,4,REGULAR,foul,personal,['2freethrow'],201942,,,1610612743,78,88,2021-11-20T03:53:14Z,4710000,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Dozier 2 FT),"[201942, 1628408]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,202058.0,1.0,0.0,Dozier,1628408.0,,,,,,
479,PT09M59.00S,2021-11-20T03:53:15.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628408,,,1610612743,79,88,2021-11-20T03:53:15Z,4730000,,,0,,P. Dozier Free Throw 1 of 2 (6 PTS),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
480,PT09M59.00S,2021-11-20T03:53:29.2Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628408,,,1610612743,80,88,2021-11-20T03:53:29Z,4740000,,,0,,P. Dozier Free Throw 2 of 2 (7 PTS),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
481,PT09M48.00S,2021-11-20T03:53:41.0Z,4,REGULAR,2pt,Jump Shot,[],201942,21.50131406044678,37.254901960784316,1610612741,80,88,2021-11-20T03:53:57Z,4750000,64.0,150.0,1,left,MISS D. DeRozan 16' Jump Shot,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,16.26,Missed,,,,,,,,,,,,,,,,,,,
482,PT09M46.00S,2021-11-20T03:53:43.0Z,4,REGULAR,rebound,defensive,[],1628408,,,1610612743,80,88,2021-11-20T03:53:57Z,4760000,,,0,,P. Dozier REBOUND (Off:2 Def:7),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,481.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
483,PT09M44.00S,2021-11-20T03:53:47.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,80,88,2021-11-20T03:53:47Z,4770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT09M44.00S,2021-11-20T03:53:48.8Z,4,REGULAR,substitution,out,[],1629632,,,1610612743,80,88,2021-11-20T03:53:55Z,4780000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT09M44.00S,2021-11-20T03:53:48.8Z,4,REGULAR,substitution,in,[],1628366,,,1610612743,80,88,2021-11-20T03:53:55Z,4790000,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M34.00S,2021-11-20T03:54:23.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628408,91.80354796320631,40.931372549019606,1610612743,82,88,2021-11-20T03:54:28Z,4800000,-45.0,25.0,1,right,P. Dozier driving finger roll Layup (9 PTS) (J. Green 1 AST),"[1628408, 203210]",1610612743.0,DEN,driving finger roll,,,Dozier,P. Dozier,,,,,5.15,Made,,,,,9.0,J. Green,203210.0,1.0,,,,,,,,,,,
488,PT09M21.00S,2021-11-20T03:54:35.4Z,4,REGULAR,3pt,Jump Shot,[],1628366,32.53942181340342,38.970588235294116,1610612741,82,88,2021-11-20T03:54:40Z,4820000,55.0,253.0,1,left,MISS L. Ball 25' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
489,PT09M19.00S,2021-11-20T03:54:37.4Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,82,88,2021-11-20T03:54:40Z,4830000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,488.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
490,PT08M57.00S,2021-11-20T03:55:00.1Z,4,REGULAR,3pt,Jump Shot,[],1628408,94.1688567674113,1.715686274509804,1610612743,82,88,2021-11-20T03:55:05Z,4840000,-241.0,2.0,1,right,MISS P. Dozier 24' fadeaway 3PT,[1628408],1610612743.0,DEN,fadeaway,,,Dozier,P. Dozier,,,,,24.14,Missed,,,,,,,,,,,,,,,,,,,
491,PT08M55.00S,2021-11-20T03:55:02.1Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,82,88,2021-11-20T03:55:05Z,4850000,,,0,,J. Green REBOUND (Off:1 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,490.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
492,PT08M54.00S,2021-11-20T03:55:03.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,93.51182654402102,48.28431372549019,1610612743,84,88,2021-11-20T03:55:10Z,4860000,-9.0,8.0,1,right,J. Green putback Layup (2 PTS),[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,1.21,Made,,,,,2.0,,,,,,,,,,,,,,
493,PT08M54.00S,2021-11-20T03:55:11.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,84,88,2021-11-20T03:55:11Z,4870000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M54.00S,2021-11-20T03:57:26.6Z,4,REGULAR,substitution,out,[],1628396,,,1610612741,84,88,2021-11-20T03:57:41Z,4880000,,,0,,SUB out: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT08M54.00S,2021-11-20T03:57:26.6Z,4,REGULAR,substitution,in,[],1627884,,,1610612741,84,88,2021-11-20T03:57:41Z,4890000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT08M53.00S,2021-11-20T03:57:59.9Z,4,REGULAR,foul,personal,[],1630267,,,1610612741,84,88,2021-11-20T03:58:07Z,4900000,,,0,,F. Campazzo personal FOUL (3 PF),"[1630267, 1628366]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,202058.0,3.0,0.0,Ball,1628366.0,,,,,,
498,PT08M34.00S,2021-11-20T03:58:26.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,7.30946123521682,52.450980392156865,1610612741,84,90,2021-11-20T03:58:33Z,4920000,-12.0,16.0,1,left,A. Caruso driving finger roll Layup (4 PTS) (L. Ball 6 AST),"[1627936, 1628366]",1610612741.0,CHI,driving finger roll,,,Caruso,A. Caruso,,,,,2.03,Made,,,,,4.0,L. Ball,1628366.0,6.0,,,,,,,,,,,
500,PT08M17.00S,2021-11-20T03:58:43.2Z,4,REGULAR,turnover,bad pass,[],1628408,,,1610612743,84,90,2021-11-20T03:58:48Z,4940000,,,0,,P. Dozier bad pass TURNOVER (2 TO),"[1628408, 201942]",1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,2.0,DeRozan,201942.0,
501,PT08M17.00S,2021-11-20T03:58:43.2Z,4,REGULAR,steal,,[],201942,,,1610612741,84,90,2021-11-20T03:58:45Z,4950000,,,0,,D. DeRozan STEAL (2 STL),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M12.00S,2021-11-20T03:58:48.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628366,7.30946123521682,49.50980392156863,1610612741,84,90,2021-11-20T03:58:55Z,4960000,2.0,16.0,1,left,MISS L. Ball running reverse Layup,[1628366],1610612741.0,CHI,running reverse,,,Ball,L. Ball,,,,,1.64,Missed,,,,,,,,,,,,,,,,,,,
503,PT08M09.00S,2021-11-20T03:58:51.0Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,84,90,2021-11-20T03:58:55Z,4970000,,,0,,A. Dosunmu REBOUND (Off:3 Def:3),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,502.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
504,PT08M08.00S,2021-11-20T03:58:52.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630245,5.732588699080158,49.26470588235294,1610612741,84,92,2021-11-20T03:59:01Z,4980000,4.0,1.0,1,left,A. Dosunmu tip DUNK (10 PTS),[1630245],1610612741.0,CHI,tip,,,Dosunmu,A. Dosunmu,,,,,0.4,Made,,,,,10.0,,,,,,,,,,,,,,
505,PT07M57.00S,2021-11-20T03:59:02.6Z,4,REGULAR,3pt,Jump Shot,[],1630538,64.20827858081472,43.13725490196079,1610612743,84,92,2021-11-20T03:59:12Z,4990000,-34.0,284.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,28.6,Missed,,,,,,,,,,,,,,,,,,,
506,PT07M54.00S,2021-11-20T03:59:05.6Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,84,92,2021-11-20T03:59:12Z,5000000,,,0,,A. Dosunmu REBOUND (Off:3 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,505.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
507,PT07M45.00S,2021-11-20T03:59:15.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.492115637319317,57.107843137254896,1610612741,84,92,2021-11-20T03:59:20Z,5010000,-36.0,27.0,1,left,MISS D. DeRozan driving finger roll Layup,[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,4.48,Missed,,,,,,,,,,,,,,,,,,,
508,PT07M43.00S,2021-11-20T03:59:17.4Z,4,REGULAR,rebound,offensive,[],1630245,,,1610612741,84,92,2021-11-20T03:59:17Z,5020000,,,0,,A. Dosunmu REBOUND (Off:4 Def:4),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,507.0,8.0,4.0,4.0,,,,,,,,,,,,,,,
509,PT07M42.00S,2021-11-20T03:59:18.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630245,8.492115637319317,45.83333333333333,1610612741,84,92,2021-11-20T03:59:23Z,5030000,21.0,27.0,1,left,MISS A. Dosunmu Layup - blocked,"[1630245, 203210]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,3.43,Missed,,,,,,,,,,,,,,Green,203210.0,,,,
510,PT07M42.00S,2021-11-20T03:59:18.9Z,4,REGULAR,block,,[],203210,,,1610612741,84,92,2021-11-20T03:59:21Z,5040000,,,0,,J. Green BLOCK (1 BLK),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT07M38.00S,2021-11-20T03:59:22.9Z,4,REGULAR,rebound,defensive,[],1628408,,,1610612743,84,92,2021-11-20T03:59:23Z,5050000,,,0,,P. Dozier REBOUND (Off:2 Def:8),[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,509.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
512,PT07M35.00S,2021-11-20T03:59:25.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,77.34888304862024,90.19607843137256,1610612743,87,92,2021-11-20T03:59:30Z,5060000,201.0,160.0,1,right,B. Hyland 25' 3PT  (6 PTS) (P. Dozier 2 AST),"[1630538, 1628408]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,25.72,Made,,,,,6.0,P. Dozier,1628408.0,2.0,,,,,,,,,,,
514,PT07M26.00S,2021-11-20T03:59:37.6Z,4,REGULAR,foul,offensive,[],1627884,,,1610612741,87,92,2021-11-20T03:59:45Z,5080000,,,0,,D. Jones Jr. offensive FOUL (4 PF),"[1627884, 1630267]",1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,202058.0,4.0,0.0,Campazzo,1630267.0,,,,,,
516,PT07M26.00S,2021-11-20T03:59:37.6Z,4,REGULAR,turnover,offensive foul,[],1627884,,,1610612741,87,92,2021-11-20T03:59:37Z,5100000,,,0,,D. Jones Jr. offensive foul TURNOVER (1 TO),[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,202058.0,,,,,,,1.0,,,
517,PT07M26.00S,2021-11-20T03:59:45.4Z,4,REGULAR,substitution,out,[],1628408,,,1610612743,87,92,2021-11-20T04:00:01Z,5110000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M26.00S,2021-11-20T03:59:45.4Z,4,REGULAR,substitution,out,[],201942,,,1610612743,87,92,2021-11-20T04:00:01Z,5120000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M26.00S,2021-11-20T03:59:45.4Z,4,REGULAR,substitution,out,[],1627884,,,1610612743,87,92,2021-11-20T04:00:01Z,5130000,,,0,,SUB out: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M26.00S,2021-11-20T03:59:45.4Z,4,REGULAR,substitution,in,[],203932,,,1610612743,87,92,2021-11-20T04:00:01Z,5140000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M26.00S,2021-11-20T03:59:45.4Z,4,REGULAR,substitution,in,[],203897,,,1610612743,87,92,2021-11-20T04:00:01Z,5150000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M26.00S,2021-11-20T03:59:45.4Z,4,REGULAR,substitution,in,[],1629750,,,1610612743,87,92,2021-11-20T04:00:01Z,5160000,,,0,,SUB in: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M14.00S,2021-11-20T04:00:12.5Z,4,REGULAR,turnover,lost ball,[],203210,,,1610612743,87,92,2021-11-20T04:00:17Z,5170000,,,0,,J. Green lost ball TURNOVER (1 TO),"[203210, 1630245]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,1.0,Dosunmu,1630245.0,
524,PT07M14.00S,2021-11-20T04:00:12.5Z,4,REGULAR,steal,,[],1630245,,,1610612741,87,92,2021-11-20T04:00:15Z,5180000,,,0,,A. Dosunmu STEAL (1 STL),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M04.00S,2021-11-20T04:00:24.8Z,4,REGULAR,foul,offensive,[],1629750,,,1610612741,87,92,2021-11-20T04:00:36Z,5190000,,,0,,J. Green offensive FOUL (3 PF),"[1629750, 1630538]",1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,202058.0,3.0,0.0,Hyland,1630538.0,,,,,,
527,PT07M04.00S,2021-11-20T04:00:24.8Z,4,REGULAR,turnover,offensive foul,[],1629750,,,1610612741,87,92,2021-11-20T04:00:24Z,5210000,,,0,,J. Green offensive foul TURNOVER (2 TO),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,202058.0,,,,,,,2.0,,,
528,PT06M56.00S,2021-11-20T04:00:54.8Z,4,REGULAR,foul,offensive,[],203210,,,1610612743,87,92,2021-11-20T04:01:03Z,5220000,,,0,,J. Green offensive FOUL (2 PF),"[203210, 1627936]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,202053.0,2.0,0.0,Caruso,1627936.0,,,,,,
