actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
570,PT07M41.00S,2022-01-24T03:06:54.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,92.0335085413929,52.94117647058824,1610612743,96,90,2022-01-24T03:07:00Z,5430000,15.0,22.0,1,right,N. Jokic turnaround Hook (25 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,2.68,Made,25.0,,,,,,,,,,,,,,,,,,
572,PT07M27.00S,2022-01-24T03:07:08.7Z,4,REGULAR,3pt,Jump Shot,[],1626168,33.6892247043364,51.96078431372549,1610612765,96,90,2022-01-24T03:07:18Z,5450000,-10.0,264.0,1,left,MISS T. Lyles 26' 3PT,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
573,PT07M25.00S,2022-01-24T03:07:10.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612765,96,90,2022-01-24T03:07:18Z,5460000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,572.0,,,,,,,,,
574,PT07M25.00S,2022-01-24T03:07:15.3Z,4,REGULAR,substitution,out,[],1626168,,,1610612765,96,90,2022-01-24T03:07:21Z,5470000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M25.00S,2022-01-24T03:07:15.3Z,4,REGULAR,substitution,in,[],1630191,,,1610612765,96,90,2022-01-24T03:07:21Z,5480000,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M13.00S,2022-01-24T03:07:50.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,7.539421813403408,49.754901960784316,1610612765,96,92,2022-01-24T03:07:56Z,5490000,1.0,18.0,1,left,I. Stewart reverse Layup (18 PTS) (K. Hayes 3 AST),"[1630191, 1630165]",1610612765.0,DET,reverse,,,Stewart,I. Stewart,,,,,1.84,Made,18.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,,
578,PT06M54.00S,2022-01-24T03:08:09.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,91.90210249671485,55.3921568627451,1610612743,96,92,2022-01-24T03:10:11Z,5510000,27.0,24.0,1,right,MISS W. Barton driving Layup - blocked,"[203115, 1630595]",1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,3.59,Missed,,,,,,,,,,,,,,,,,,Cunningham,1630595.0
589,PT06M54.00S,2022-01-24T03:08:09.4Z,4,REGULAR,block,,[],1630595,,,1610612743,96,92,2022-01-24T03:10:11Z,5512500,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M54.00S,2022-01-24T03:08:09.4Z,4,REGULAR,rebound,offensive,[],203115,,,1610612743,96,92,2022-01-24T03:10:11Z,5515000,,,0,,W. Barton REBOUND (Off:1 Def:5),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,578.0,6.0,5.0,1.0,,,,,,
598,PT06M53.00S,2022-01-24T03:08:20.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203115,91.59001314060447,56.34957107843137,1610612743,98,92,2022-01-24T03:13:00Z,5517500,32.0,27.0,1,right,W. Barton putback Layup (11 PTS),[203115],1610612743.0,DEN,putback,,,Barton,W. Barton,,,,,4.14,Made,11.0,,,,,,,,,,,,,,,,,,
579,PT06M32.00S,2022-01-24T03:08:31.9Z,4,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,98,92,2022-01-24T03:08:39Z,5520000,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (3 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,,,,,,,1204.0,,,,,,,,,3.0,,,,,
580,PT06M10.00S,2022-01-24T03:09:11.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203085,92.42772667542707,52.94117647058824,1610612743,100,92,2022-01-24T03:09:16Z,5530000,15.0,19.0,1,right,A. Rivers driving finger roll Layup (8 PTS),[203085],1610612743.0,DEN,driving finger roll,,,Rivers,A. Rivers,,,,,2.38,Made,8.0,,,,,,,,,,,,,,,,,,
582,PT05M52.00S,2022-01-24T03:09:28.7Z,4,REGULAR,3pt,Jump Shot,[],203585,5.305519053876466,94.11764705882354,1610612765,100,95,2022-01-24T03:09:33Z,5550000,-221.0,-3.0,1,left,R. McGruder 3PT  (6 PTS) (K. Hayes 4 AST),"[203585, 1630165]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,22.06,Made,6.0,K. Hayes,1630165.0,4.0,,,,,,,,,,,,,,,
584,PT05M43.00S,2022-01-24T03:09:43.2Z,4,REGULAR,foul,offensive,[],203932,,,1610612743,100,95,2022-01-24T03:10:00Z,5570000,,,0,,A. Gordon offensive FOUL (2 PF),"[203932, 1628367]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,1204.0,2.0,0.0,Jackson,1628367.0,,,,,,,,,,
586,PT05M43.00S,2022-01-24T03:09:43.2Z,4,REGULAR,turnover,offensive foul,[],203932,,,1610612743,100,95,2022-01-24T03:09:43Z,5590000,,,0,,A. Gordon offensive foul TURNOVER (4 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,1204.0,,,,,,,,,4.0,,,,,
587,PT05M43.00S,2022-01-24T03:10:03.8Z,4,REGULAR,foul,technical,['1freethrow'],203932,,,1610612765,100,95,2022-01-24T03:10:21Z,5600000,,,0,,A. Gordon technical FOUL (1 Tech),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,2715.0,2.0,1.0,,,,,,,,,,,,
591,PT05M43.00S,2022-01-24T03:10:36.8Z,4,REGULAR,substitution,out,[],1630165,,,1610612765,100,95,2022-01-24T03:10:42Z,5605000,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M43.00S,2022-01-24T03:10:36.8Z,4,REGULAR,substitution,in,[],202709,,,1610612765,100,95,2022-01-24T03:10:42Z,5607500,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT05M43.00S,2022-01-24T03:10:36.8Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,100,96,2022-01-24T03:14:48Z,5610000,,,0,,C. Cunningham technical Free Throw 1 of 1 (18 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,Made,18.0,,,,,,,,,,,,,,,,,,
593,PT05M25.00S,2022-01-24T03:10:51.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630595,17.132063074901453,76.7156862745098,1610612765,100,96,2022-01-24T03:11:26Z,5640000,-134.0,109.0,1,left,MISS C. Cunningham 17' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,17.21,Missed,,,,,,,,,,,,,,,,,,,
594,PT05M20.00S,2022-01-24T03:10:55.6Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,100,96,2022-01-24T03:10:55Z,5650000,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,593.0,8.0,7.0,1.0,,,,,,
595,PT05M07.00S,2022-01-24T03:11:09.1Z,4,REGULAR,3pt,Jump Shot,[],203085,92.95335085413929,2.941176470588232,1610612743,103,96,2022-01-24T03:11:29Z,5660000,-235.0,14.0,1,right,A. Rivers 3PT  (11 PTS) (M. Morris 7 AST),"[203085, 1628420]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.57,Made,11.0,M. Morris,1628420.0,7.0,,,,,,,,,,,,,,,
597,PT05M06.00S,2022-01-24T03:11:15.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,103,96,2022-01-24T03:11:15Z,5680000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M06.00S,2022-01-24T03:14:02.5Z,4,REGULAR,substitution,out,[],203585,,,1610612765,103,96,2022-01-24T03:14:13Z,5690000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M06.00S,2022-01-24T03:14:02.5Z,4,REGULAR,substitution,out,[],1628367,,,1610612765,103,96,2022-01-24T03:14:13Z,5700000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M06.00S,2022-01-24T03:14:02.5Z,4,REGULAR,substitution,in,[],1630165,,,1610612765,103,96,2022-01-24T03:14:13Z,5710000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M06.00S,2022-01-24T03:14:02.5Z,4,REGULAR,substitution,in,[],1630180,,,1610612765,103,96,2022-01-24T03:14:13Z,5720000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M57.00S,2022-01-24T03:14:15.1Z,4,REGULAR,turnover,bad pass,[],1630595,,,1610612765,103,96,2022-01-24T03:14:20Z,5730000,,,0,,C. Cunningham bad pass TURNOVER (6 TO),"[1630595, 203932]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,6.0,Gordon,203932.0,,,
604,PT04M57.00S,2022-01-24T03:14:15.1Z,4,REGULAR,steal,,[],203932,,,1610612743,103,96,2022-01-24T03:14:18Z,5740000,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M53.00S,2022-01-24T03:14:21.6Z,4,REGULAR,foul,personal,[],1630191,,,1610612743,103,96,2022-01-24T03:14:34Z,5750000,,,0,,I. Stewart personal FOUL (4 PF),"[1630191, 203999]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,1627534.0,4.0,0.0,Jokic,203999.0,,,,,,,,,,
607,PT04M51.00S,2022-01-24T03:14:48.6Z,4,REGULAR,turnover,out-of-bounds,[],1628420,,,1610612743,103,96,2022-01-24T03:18:34Z,5770000,,,0,,M. Morris lost ball out-of-bounds TURNOVER (1 TO),[1628420],1610612743.0,DEN,lost ball,,,Morris,M. Morris,,,,,,,,,,,1204.0,,,,,,,,,1.0,,,,,
608,PT04M35.00S,2022-01-24T03:15:08.6Z,4,REGULAR,turnover,bad pass,[],1630180,,,1610612765,103,96,2022-01-24T03:15:12Z,5780000,,,0,,S. Bey bad pass TURNOVER (2 TO),"[1630180, 203085]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,2.0,Rivers,203085.0,,,
609,PT04M35.00S,2022-01-24T03:15:08.6Z,4,REGULAR,steal,,[],203085,,,1610612743,103,96,2022-01-24T03:15:10Z,5790000,,,0,,A. Rivers STEAL (2 STL),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M11.00S,2022-01-24T03:15:35.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,103,96,2022-01-24T03:15:43Z,5800000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,1204.0,,,,,,,,,,,,,,
611,PT04M00.00S,2022-01-24T03:15:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202709,10.693166885676746,54.65686274509804,1610612765,103,98,2022-01-24T03:16:08Z,5810000,-23.0,48.0,1,left,C. Joseph driving finger roll Layup (14 PTS) (K. Hayes 5 AST),"[202709, 1630165]",1610612765.0,DET,driving finger roll,,,Joseph,C. Joseph,,,,,5.34,Made,14.0,K. Hayes,1630165.0,5.0,,,,,,,,,,,,,,,
613,PT03M47.00S,2022-01-24T03:16:15.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612743,103,98,2022-01-24T03:16:25Z,5830000,,,0,,I. Stewart personal FOUL (5 PF) (Jokic 2 FT),"[1630191, 203999]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,2715.0,5.0,0.0,Jokic,203999.0,,,,,,,,,,
615,PT03M47.00S,2022-01-24T03:16:45.4Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,104,98,2022-01-24T03:16:45Z,5850000,,,0,,N. Jokic Free Throw 1 of 2 (26 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,26.0,,,,,,,,,,,,,,,,,,
616,PT03M47.00S,2022-01-24T03:17:02.6Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,104,98,2022-01-24T03:17:02Z,5860000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,,
617,PT03M44.00S,2022-01-24T03:17:03.8Z,4,REGULAR,rebound,defensive,[],1630191,,,1610612765,104,98,2022-01-24T03:17:03Z,5870000,,,0,,I. Stewart REBOUND (Off:0 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,616.0,3.0,3.0,0.0,,,,,,
618,PT03M33.00S,2022-01-24T03:17:15.0Z,4,REGULAR,3pt,Jump Shot,[],1630165,10.82457293035479,5.392156862745097,1610612765,104,101,2022-01-24T03:17:23Z,5880000,223.0,49.0,1,left,K. Hayes 3PT  (8 PTS) (C. Joseph 6 AST),"[1630165, 202709]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,22.84,Made,8.0,C. Joseph,202709.0,6.0,,,,,,,,,,,,,,,
620,PT03M15.00S,2022-01-24T03:17:33.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.98883048620237,51.71568627450981,1610612743,106,101,2022-01-24T03:17:44Z,5900000,9.0,79.0,1,right,N. Jokic 7' floating Jump Shot (28 PTS) (W. Barton 5 AST),"[203999, 203115]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,7.97,Made,28.0,W. Barton,203115.0,5.0,,,,,,,,,,,,,,,
622,PT02M59.00S,2022-01-24T03:17:48.3Z,4,REGULAR,3pt,Jump Shot,[],1630180,26.330486202365307,82.59803921568627,1610612765,106,104,2022-01-24T03:17:52Z,5920000,-163.0,195.0,1,left,S. Bey 25' 3PT  (8 PTS) (C. Cunningham 8 AST),"[1630180, 1630595]",1610612765.0,DET,,,,Bey,S. Bey,,,,,25.42,Made,8.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,,,,,
624,PT02M44.00S,2022-01-24T03:18:04.0Z,4,REGULAR,3pt,Jump Shot,[],203115,66.67214191852825,57.84313725490196,1610612743,109,104,2022-01-24T03:18:10Z,5940000,39.0,261.0,1,right,W. Barton 26' 3PT  (14 PTS) (N. Jokic 8 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.37,Made,14.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,,,,
626,PT02M19.00S,2022-01-24T03:18:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630180,24.885019710906704,86.51960784313725,1610612765,109,107,2022-01-24T03:18:36Z,5960000,-183.0,181.0,1,left,S. Bey 25' 3PT  (11 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.74,Made,11.0,,,,,,,,,,,,,,,,,,
627,PT01M56.00S,2022-01-24T03:18:51.0Z,4,REGULAR,3pt,Jump Shot,[],203115,64.70105124835743,64.95098039215686,1610612743,109,107,2022-01-24T03:19:00Z,5970000,75.0,279.0,1,right,MISS W. Barton 28' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,28.91,Missed,,,,,,,,,,,,,,,,,,,
628,PT01M55.00S,2022-01-24T03:18:56.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612765,109,107,2022-01-24T03:18:56Z,5980000,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,627.0,,,,,,,,,
629,PT01M45.00S,2022-01-24T03:19:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,12.795663600525614,54.65686274509804,1610612765,109,109,2022-01-24T03:19:21Z,5990000,-23.0,68.0,1,left,C. Joseph 7' floating Jump Shot (16 PTS),[202709],1610612765.0,DET,floating,,,Joseph,C. Joseph,,,,,7.17,Made,16.0,,,,,,,,,,,,,,,,,,
630,PT01M45.00S,2022-01-24T03:19:22.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,109,2022-01-24T03:19:22Z,6000000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M30.00S,2022-01-24T03:21:18.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,83.88633377135349,43.13725490196079,1610612743,109,109,2022-01-24T03:21:24Z,6010000,-34.0,99.0,1,right,MISS M. Morris 10' driving floating Shot,[1628420],1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,10.48,Missed,,,,,,,,,,,,,,,,,,,
632,PT01M29.00S,2022-01-24T03:21:21.0Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,109,109,2022-01-24T03:21:21Z,6020000,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,631.0,9.0,7.0,2.0,,,,,,
633,PT01M29.00S,2022-01-24T03:21:22.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,93.34756898817345,51.22549019607843,1610612743,111,109,2022-01-24T03:21:29Z,6030000,6.0,10.0,1,right,N. Jokic putback Layup (30 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,1.17,Made,30.0,,,,,,,,,,,,,,,,,,
634,PT01M15.00S,2022-01-24T03:21:37.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,14.37253613666229,54.16666666666667,1610612765,111,111,2022-01-24T03:21:42Z,6040000,-21.0,83.0,1,left,C. Joseph 8' driving floating Jump Shot (18 PTS),[202709],1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,8.52,Made,18.0,,,,,,,,,,,,,,,,,,
635,PT00M58.30S,2022-01-24T03:21:57.8Z,4,REGULAR,3pt,Jump Shot,[],203932,69.30026281208936,26.960784313725497,1610612743,111,111,2022-01-24T03:22:03Z,6050000,-115.0,236.0,1,right,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
636,PT00M54.40S,2022-01-24T03:22:01.7Z,4,REGULAR,rebound,defensive,[],202709,,,1610612765,111,111,2022-01-24T03:22:03Z,6060000,,,0,,C. Joseph REBOUND (Off:0 Def:3),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,635.0,3.0,3.0,0.0,,,,,,
637,PT00M42.40S,2022-01-24T03:22:13.7Z,4,REGULAR,turnover,lost ball,[],202709,,,1610612765,111,111,2022-01-24T03:22:18Z,6070000,,,0,,C. Joseph lost ball TURNOVER (1 TO),"[202709, 203115]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,1.0,Barton,203115.0,,,
638,PT00M42.40S,2022-01-24T03:22:13.7Z,4,REGULAR,steal,,[],203115,,,1610612743,111,111,2022-01-24T03:22:15Z,6080000,,,0,,W. Barton STEAL (1 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M40.30S,2022-01-24T03:22:17.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612743,111,111,2022-01-24T03:22:33Z,6090000,,,0,,S. Bey personal FOUL (2 PF) (Jokic 2 FT),"[1630180, 203999]",1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,1204.0,2.0,1.0,Jokic,203999.0,,,,,,,,,,
641,PT00M40.30S,2022-01-24T03:23:05.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,112,111,2022-01-24T03:23:05Z,6110000,,,0,,N. Jokic Free Throw 1 of 2 (31 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,31.0,,,,,,,,,,,,,,,,,,
642,PT00M40.30S,2022-01-24T03:23:19.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,113,111,2022-01-24T03:23:19Z,6120000,,,0,,N. Jokic Free Throw 2 of 2 (32 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,32.0,,,,,,,,,,,,,,,,,,
643,PT00M40.30S,2022-01-24T03:23:22.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,113,111,2022-01-24T03:23:22Z,6130000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M40.30S,2022-01-24T03:24:48.8Z,4,REGULAR,substitution,out,[],1628420,,,1610612765,113,111,2022-01-24T03:25:02Z,6140000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M40.30S,2022-01-24T03:24:48.8Z,4,REGULAR,substitution,in,[],1628432,,,1610612765,113,111,2022-01-24T03:25:02Z,6150000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M35.20S,2022-01-24T03:25:13.4Z,4,REGULAR,turnover,out-of-bounds,[],1630180,,,1610612765,113,111,2022-01-24T03:29:59Z,6160000,,,0,,S. Bey step out-of-bounds TURNOVER (3 TO),[1630180],1610612765.0,DET,step,,,Bey,S. Bey,,,,,,,,,,,1627534.0,,,,,,,,,3.0,,,,,
647,PT00M35.20S,2022-01-24T03:25:47.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,113,111,2022-01-24T03:29:40Z,6170000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M35.20S,2022-01-24T03:25:50.0Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612743,113,111,2022-01-24T03:29:26Z,6180000,,,0,,,[],1610612765.0,DET,support,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,
649,PT00M35.20S,2022-01-24T03:27:21.9Z,4,REGULAR,substitution,out,[],1628432,,,1610612743,113,111,2022-01-24T03:27:40Z,6190000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M35.20S,2022-01-24T03:27:21.9Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,113,111,2022-01-24T03:27:40Z,6200000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M17.70S,2022-01-24T03:27:56.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612743,113,111,2022-01-24T03:28:10Z,6210000,,,0,,I. Stewart shooting personal FOUL (6 PF) (Jokic 2 FT),"[1630191, 203999]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,,,,,,,2715.0,6.0,0.0,Jokic,203999.0,,,,,,,,,,
653,PT00M17.70S,2022-01-24T03:28:15.3Z,4,REGULAR,substitution,out,[],1628420,,,1610612743,113,111,2022-01-24T03:29:10Z,6230000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M17.70S,2022-01-24T03:28:15.3Z,4,REGULAR,substitution,out,[],1630191,,,1610612743,113,111,2022-01-24T03:29:10Z,6240000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M17.70S,2022-01-24T03:28:15.3Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,113,111,2022-01-24T03:29:10Z,6250000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M17.70S,2022-01-24T03:28:15.3Z,4,REGULAR,substitution,in,[],1626168,,,1610612743,113,111,2022-01-24T03:29:10Z,6260000,,,0,,SUB in: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M17.70S,2022-01-24T03:29:20.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,114,111,2022-01-24T03:29:20Z,6270000,,,0,,N. Jokic Free Throw 1 of 2 (33 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,33.0,,,,,,,,,,,,,,,,,,
658,PT00M17.70S,2022-01-24T03:29:35.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,115,111,2022-01-24T03:29:35Z,6280000,,,0,,N. Jokic Free Throw 2 of 2 (34 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,34.0,,,,,,,,,,,,,,,,,,
659,PT00M13.30S,2022-01-24T03:29:49.8Z,4,REGULAR,foul,personal,[],1628432,,,1610612765,115,111,2022-01-24T03:30:12Z,6290000,,,0,,D. Reed personal FOUL (3 PF),"[1628432, 1626168]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,1627534.0,3.0,0.0,Lyles,1626168.0,,,,,,,,,,
661,PT00M08.80S,2022-01-24T03:30:24.6Z,4,REGULAR,foul,offensive,['inpenalty'],202709,,,1610612765,115,111,2022-01-24T03:30:33Z,6310000,,,0,,C. Joseph offensive FOUL (2 PF),"[202709, 203085]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,1627534.0,2.0,0.0,Rivers,203085.0,,,,,,,,,,
663,PT00M08.80S,2022-01-24T03:30:24.6Z,4,REGULAR,turnover,offensive foul,[],202709,,,1610612765,115,111,2022-01-24T03:30:24Z,6330000,,,0,,C. Joseph offensive foul TURNOVER (2 TO),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,1627534.0,,,,,,,,,2.0,,,,,
