actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
568,PT07M05.00S,2022-04-08T03:16:02.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630583,5.590000152587891,50.0,1610612763,114,96,2022-04-08T03:16:02Z,5540000,0.0,0.0,1,left,S. Aldama tip Layup (4 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
569,PT07M05.00S,2022-04-08T03:16:06.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,114,96,2022-04-08T03:16:06Z,5550000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M05.00S,2022-04-08T03:17:29.1Z,4,REGULAR,substitution,out,[],203210,,,1610612743,114,96,2022-04-08T03:17:54Z,5560000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M05.00S,2022-04-08T03:17:29.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,114,96,2022-04-08T03:17:54Z,5570000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M05.00S,2022-04-08T03:17:29.1Z,4,REGULAR,substitution,out,[],203085,,,1610612743,114,96,2022-04-08T03:17:54Z,5580000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT07M05.00S,2022-04-08T03:17:29.1Z,4,REGULAR,substitution,in,[],203999,,,1610612743,114,96,2022-04-08T03:17:54Z,5590000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M05.00S,2022-04-08T03:17:29.1Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,114,96,2022-04-08T03:17:54Z,5600000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M05.00S,2022-04-08T03:17:29.1Z,4,REGULAR,substitution,in,[],201145,,,1610612743,114,96,2022-04-08T03:17:54Z,5610000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT06M55.00S,2022-04-08T03:17:36.8Z,4,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,114,96,2022-04-08T03:32:16Z,5612500,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (4 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,,,,,,,,,,,2534.0,4.0,,,,,,,,,
657,PT06M52.00S,2022-04-08T03:17:40.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203937,10.430354796320628,52.69607843137255,1610612763,114,96,2022-04-08T03:34:08Z,5613750,-13.0,46.0,1,left,MISS K. Anderson driving floating Shot,[203937],1610612763.0,MEM,driving floating,,,Anderson,K. Anderson,,,,,4.75,Missed,,,,,,,,,,,,,,,,,,,
658,PT06M51.00S,2022-04-08T03:17:41.7Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,114,96,2022-04-08T03:34:08Z,5614375,,,0,,S. Aldama REBOUND (Off:2 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,657.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
652,PT06M50.00S,2022-04-08T03:17:44.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630583,6.619579500657039,52.69607843137255,1610612763,114,96,2022-04-08T03:34:37Z,5615000,-13.0,10.0,1,left,MISS S. Aldama tip Layup,[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
653,PT06M47.00S,2022-04-08T03:17:47.6Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,114,96,2022-04-08T03:30:14Z,5617500,,,0,,J. Green REBOUND (Off:0 Def:4),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,652.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
576,PT06M36.00S,2022-04-08T03:18:00.1Z,4,REGULAR,turnover,lost ball,[],203932,,,1610612743,114,96,2022-04-08T03:18:07Z,5620000,,,0,,A. Gordon lost ball TURNOVER (5 TO),"[203932, 203937]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,5.0,,,,,Anderson,203937.0,,,
577,PT06M36.00S,2022-04-08T03:18:00.1Z,4,REGULAR,steal,,[],203937,,,1610612763,114,96,2022-04-08T03:18:02Z,5630000,,,0,,K. Anderson STEAL (1 STL),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT06M17.00S,2022-04-08T03:18:18.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629001,16.63929040735874,46.568627450980394,1610612763,114,96,2022-04-08T03:18:24Z,5640000,17.0,104.0,1,left,MISS D. Melton 10' floating Shot,[1629001],1610612763.0,MEM,floating,,,Melton,D. Melton,,,,,10.53,Missed,,,,,,,,,,,,,,,,,,,
579,PT06M15.00S,2022-04-08T03:18:20.8Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612763,114,96,2022-04-08T03:18:24Z,5650000,,,0,,D. Melton REBOUND (Off:1 Def:1),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,578.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
580,PT06M13.00S,2022-04-08T03:18:23.1Z,4,REGULAR,turnover,bad pass,[],1629001,,,1610612763,114,96,2022-04-08T03:18:27Z,5660000,,,0,,D. Melton bad pass TURNOVER (2 TO),"[1629001, 203999]",1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,2.0,,,,,Jokic,203999.0,,,
581,PT06M13.00S,2022-04-08T03:18:23.1Z,4,REGULAR,steal,,[],203999,,,1610612743,114,96,2022-04-08T03:18:24Z,5670000,,,0,,N. Jokic STEAL (4 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M51.00S,2022-04-08T03:18:44.8Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,90.88370565045992,53.18627450980392,1610612743,114,96,2022-04-08T03:18:52Z,5680000,16.0,33.0,1,right,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
583,PT05M49.00S,2022-04-08T03:18:46.8Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,114,96,2022-04-08T03:18:52Z,5690000,,,0,,S. Aldama REBOUND (Off:2 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,582.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
584,PT05M43.00S,2022-04-08T03:18:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630583,9.280551905387648,57.107843137254896,1610612763,114,96,2022-04-08T03:18:58Z,5700000,-36.0,35.0,1,left,MISS S. Aldama driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,4.96,Missed,,,,,,,,,,,,,,,,,,,
585,PT05M41.00S,2022-04-08T03:18:54.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,114,96,2022-04-08T03:18:58Z,5710000,,,0,,N. Jokic REBOUND (Off:2 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,584.0,15.0,13.0,2.0,,,,,,,,,,,,,,,
586,PT05M20.00S,2022-04-08T03:19:15.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,91.93495400788436,45.588235294117645,1610612743,116,96,2022-04-08T03:19:20Z,5720000,-22.0,23.0,1,right,N. Jokic turnaround Jump Shot (31 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,3.21,Made,,,,,31.0,,,,,,,,,,,,,,
587,PT05M03.00S,2022-04-08T03:19:33.2Z,4,REGULAR,3pt,Jump Shot,[],1630583,31.882391590013142,61.51960784313726,1610612763,116,96,2022-04-08T03:19:37Z,5730000,-58.0,247.0,1,left,MISS S. Aldama 25' step back 3PT,[1630583],1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,,
588,PT05M01.00S,2022-04-08T03:19:35.2Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,116,96,2022-04-08T03:19:37Z,5740000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,587.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
589,PT04M53.00S,2022-04-08T03:19:43.4Z,4,REGULAR,turnover,bad pass,[],203115,,,1610612743,116,96,2022-04-08T03:19:48Z,5750000,,,0,,W. Barton bad pass TURNOVER (3 TO),"[203115, 1630583]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,3.0,,,,,Aldama,1630583.0,,,
590,PT04M53.00S,2022-04-08T03:19:43.4Z,4,REGULAR,steal,,[],1630583,,,1610612763,116,96,2022-04-08T03:19:45Z,5760000,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M48.00S,2022-04-08T03:19:50.3Z,4,REGULAR,foul,offensive,[],1630583,,,1610612763,116,96,2022-04-08T03:20:01Z,5770000,,,0,,S. Aldama charge offensive FOUL (1 PF),"[1630583, 201145]",1610612763.0,MEM,charge,,,Aldama,S. Aldama,,,,,,,,,,,,,,,2002.0,,1.0,0.0,Green,201145.0,,,,,
593,PT04M48.00S,2022-04-08T03:19:50.3Z,4,REGULAR,turnover,offensive foul,[],1630583,,,1610612763,116,96,2022-04-08T03:19:50Z,5790000,,,0,,S. Aldama offensive foul TURNOVER (1 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,2002.0,1.0,,,,,,,,,
594,PT04M48.00S,2022-04-08T03:19:59.4Z,4,REGULAR,substitution,out,[],203932,,,1610612743,116,96,2022-04-08T03:20:16Z,5800000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M48.00S,2022-04-08T03:19:59.4Z,4,REGULAR,substitution,out,[],1629001,,,1610612743,116,96,2022-04-08T03:20:16Z,5810000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M48.00S,2022-04-08T03:19:59.4Z,4,REGULAR,substitution,out,[],203937,,,1610612743,116,96,2022-04-08T03:20:16Z,5820000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M48.00S,2022-04-08T03:19:59.4Z,4,REGULAR,substitution,in,[],203085,,,1610612743,116,96,2022-04-08T03:20:16Z,5830000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M48.00S,2022-04-08T03:19:59.4Z,4,REGULAR,substitution,in,[],1630533,,,1610612743,116,96,2022-04-08T03:20:16Z,5840000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M48.00S,2022-04-08T03:19:59.4Z,4,REGULAR,substitution,in,[],1630582,,,1610612743,116,96,2022-04-08T03:20:16Z,5850000,,,0,,SUB in: Y. Pons,[1630582],1610612763.0,MEM,,,,Pons,Y. Pons,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M28.00S,2022-04-08T03:20:36.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,91.67214191852825,51.71568627450981,1610612743,116,96,2022-04-08T03:35:49Z,5860000,9.0,26.0,1,right,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,2.72,Missed,,,,,,,,,,,,,,,,,,,
601,PT04M26.00S,2022-04-08T03:20:38.6Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,116,96,2022-04-08T03:35:49Z,5870000,,,0,,N. Jokic REBOUND (Off:3 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,600.0,16.0,13.0,3.0,,,,,,,,,,,,,,,
602,PT04M26.00S,2022-04-08T03:20:42.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203999,94.40999984741211,50.0,1610612743,118,96,2022-04-08T03:35:56Z,5880000,0.0,0.0,1,right,N. Jokic putback Layup (33 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,33.0,,,,,,,,,,,,,,
603,PT04M10.00S,2022-04-08T03:20:52.2Z,4,REGULAR,turnover,lost ball,[],1630214,,,1610612763,118,96,2022-04-08T03:20:56Z,5890000,,,0,,X. Tillman lost ball TURNOVER (1 TO),"[1630214, 203115]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,1.0,,,,,Barton,203115.0,,,
604,PT04M10.00S,2022-04-08T03:20:52.2Z,4,REGULAR,steal,,[],203115,,,1610612743,118,96,2022-04-08T03:40:38Z,5900000,,,0,,W. Barton STEAL (1 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M05.00S,2022-04-08T03:20:57.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,93.51182654402102,45.34313725490196,1610612743,120,96,2022-04-08T03:21:05Z,5910000,-23.0,8.0,1,right,N. Jokic running Layup (35 PTS) (W. Barton 4 AST),"[203999, 203115]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,2.48,Made,,,,,35.0,W. Barton,203115.0,4.0,,,,,,,,,,,
607,PT03M47.00S,2022-04-08T03:21:14.9Z,4,REGULAR,2pt,Jump Shot,[],1630533,20.71287779237845,53.67647058823529,1610612763,120,96,2022-04-08T03:21:21Z,5930000,-18.0,142.0,1,left,MISS Z. Williams 14' pullup Shot,[1630533],1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,14.34,Missed,,,,,,,,,,,,,,,,,,,
608,PT03M44.00S,2022-04-08T03:21:17.9Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,120,96,2022-04-08T03:21:21Z,5940000,,,0,,J. Green REBOUND (Off:0 Def:5),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,607.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
610,PT03M23.00S,2022-04-08T03:21:39.0Z,4,REGULAR,3pt,Jump Shot,[],1628420,70.90998685939553,24.754901960784316,1610612743,120,96,2022-04-08T03:21:52Z,5950000,-126.0,221.0,1,right,MISS M. Morris 25' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.44,Missed,,,,,,,,,,,,,,,,,,,
611,PT03M19.00S,2022-04-08T03:21:43.0Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,120,96,2022-04-08T03:21:52Z,5960000,,,0,,S. Aldama REBOUND (Off:2 Def:3),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,610.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
612,PT03M19.00S,2022-04-08T03:21:49.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203085,,,1610612763,120,96,2022-04-08T03:37:36Z,5970000,,,0,,A. Rivers take personal FOUL (2 PF) (Aldama 2 FT),"[203085, 1630583]",1610612743.0,DEN,take,,,Rivers,A. Rivers,,,,,,,,,,,,,,,202037.0,,2.0,0.0,Aldama,1630583.0,,,,,
614,PT03M19.00S,2022-04-08T03:22:30.4Z,4,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,120,97,2022-04-08T03:22:30Z,5990000,,,0,,S. Aldama Free Throw 1 of 2 (5 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
615,PT03M19.00S,2022-04-08T03:22:33.3Z,4,REGULAR,substitution,out,[],203115,,,1610612763,120,97,2022-04-08T03:23:00Z,6000000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M19.00S,2022-04-08T03:22:33.3Z,4,REGULAR,substitution,out,[],203999,,,1610612763,120,97,2022-04-08T03:23:00Z,6010000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M19.00S,2022-04-08T03:22:33.3Z,4,REGULAR,substitution,in,[],203210,,,1610612763,120,97,2022-04-08T03:23:00Z,6020000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M19.00S,2022-04-08T03:22:33.3Z,4,REGULAR,substitution,in,[],1630210,,,1610612763,120,97,2022-04-08T03:23:00Z,6030000,,,0,,SUB in: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M19.00S,2022-04-08T03:23:05.5Z,4,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,120,98,2022-04-08T03:23:05Z,6040000,,,0,,S. Aldama Free Throw 2 of 2 (6 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
620,PT03M01.00S,2022-04-08T03:23:24.0Z,4,REGULAR,2pt,Jump Shot,[],1628420,76.69185282522996,58.333333333333336,1610612743,120,98,2022-04-08T03:23:35Z,6050000,42.0,167.0,1,right,MISS M. Morris 17' pullup Shot,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,17.17,Missed,,,,,,,,,,,,,,,,,,,
621,PT02M59.00S,2022-04-08T03:23:26.0Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612763,120,98,2022-04-08T03:23:35Z,6060000,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,620.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
622,PT02M49.00S,2022-04-08T03:23:38.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630210,,,1610612763,120,98,2022-04-08T03:23:45Z,6070000,,,0,,M. Howard personal FOUL (1 PF) (Williams 2 FT),"[1630210, 1630533]",1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,202037.0,,1.0,0.0,Williams,1630533.0,,,,,
625,PT02M49.00S,2022-04-08T03:24:05.2Z,4,REGULAR,substitution,out,[],1628420,,,1610612763,120,98,2022-04-08T03:24:14Z,6100000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M49.00S,2022-04-08T03:24:05.2Z,4,REGULAR,substitution,out,[],201145,,,1610612763,120,98,2022-04-08T03:24:14Z,6110000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT02M49.00S,2022-04-08T03:24:05.2Z,4,REGULAR,substitution,in,[],1628432,,,1610612763,120,98,2022-04-08T03:24:14Z,6120000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT02M49.00S,2022-04-08T03:24:05.2Z,4,REGULAR,substitution,in,[],1630267,,,1610612763,120,98,2022-04-08T03:24:14Z,6130000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT02M49.00S,2022-04-08T03:24:05.3Z,4,REGULAR,freethrow,1 of 2,[],1630533,,,1610612763,120,99,2022-04-08T03:39:59Z,6132500,,,0,,Z. Williams Free Throw 1 of 2 (8 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
629,PT02M49.00S,2022-04-08T03:24:05.3Z,4,REGULAR,freethrow,2 of 2,[],1630533,,,1610612763,120,100,2022-04-08T03:39:59Z,6133750,,,0,,Z. Williams Free Throw 2 of 2 (9 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
630,PT02M40.00S,2022-04-08T03:24:50.4Z,4,REGULAR,3pt,Jump Shot,[],1630210,71.04139290407359,72.54901960784314,1610612743,120,100,2022-04-08T03:39:25Z,6135000,113.0,220.0,1,right,MISS M. Howard 24' step back 3PT,[1630210],1610612743.0,DEN,step back,,,Howard,M. Howard,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
631,PT02M38.00S,2022-04-08T03:24:52.4Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,120,100,2022-04-08T03:39:25Z,6137500,,,0,,J. Green REBOUND (Off:2 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,630.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
632,PT02M34.00S,2022-04-08T03:24:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,94.66162943495401,50.73529411764706,1610612743,122,100,2022-04-08T03:39:36Z,6138750,4.0,-2.0,1,right,J. Green putback Layup (6 PTS),[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,0.44,Made,,,,,6.0,,,,,,,,,,,,,,
633,PT02M20.00S,2022-04-08T03:25:05.9Z,4,REGULAR,3pt,Jump Shot,[],1630533,31.488173455978973,49.01960784313725,1610612763,122,103,2022-04-08T03:25:15Z,6180000,5.0,243.0,1,left,Z. Williams 24' 3PT pullup (12 PTS) (X. Tillman 2 AST),"[1630533, 1630214]",1610612763.0,MEM,pullup,,,Williams,Z. Williams,,,,,24.35,Made,,,,,12.0,X. Tillman,1630214.0,2.0,,,,,,,,,,,
635,PT02M02.00S,2022-04-08T03:25:23.3Z,4,REGULAR,3pt,Jump Shot,[],1630210,74.32654402102497,12.5,1610612743,122,103,2022-04-08T03:25:39Z,6200000,-188.0,189.0,1,right,MISS M. Howard 26' 3PT,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,26.61,Missed,,,,,,,,,,,,,,,,,,,
636,PT02M00.00S,2022-04-08T03:25:25.3Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,122,103,2022-04-08T03:25:39Z,6210000,,,0,,J. Konchar REBOUND (Off:2 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,635.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
637,PT01M49.00S,2022-04-08T03:25:37.5Z,4,REGULAR,3pt,Jump Shot,[],1630583,31.35676741130092,71.07843137254902,1610612763,122,103,2022-04-08T03:25:44Z,6220000,-105.0,242.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,26.42,Missed,,,,,,,,,,,,,,,,,,,
638,PT01M45.00S,2022-04-08T03:25:41.5Z,4,REGULAR,rebound,offensive,[],1630582,,,1610612763,122,103,2022-04-08T03:25:44Z,6230000,,,0,,Y. Pons REBOUND (Off:1 Def:0),[1630582],1610612763.0,MEM,,,,Pons,Y. Pons,,,,,,,637.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
639,PT01M44.00S,2022-04-08T03:25:44.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630582,16.113666228646515,41.911764705882355,1610612763,122,105,2022-04-08T03:25:50Z,6240000,40.0,99.0,1,left,Y. Pons 10' Jump Shot (2 PTS),[1630582],1610612763.0,MEM,,,,Pons,Y. Pons,,,,,10.69,Made,,,,,2.0,,,,,,,,,,,,,,
640,PT01M28.00S,2022-04-08T03:26:00.6Z,4,REGULAR,3pt,Jump Shot,[],203210,89.30683311432325,94.11764705882352,1610612743,122,105,2022-04-08T03:26:07Z,6250000,221.0,48.0,1,right,MISS J. Green 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,22.58,Missed,,,,,,,,,,,,,,,,,,,
641,PT01M25.00S,2022-04-08T03:26:03.6Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,122,105,2022-04-08T03:26:07Z,6260000,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,640.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
642,PT01M17.00S,2022-04-08T03:26:11.6Z,4,REGULAR,3pt,Jump Shot,[],1629723,32.14520367936925,42.8921568627451,1610612763,122,105,2022-04-08T03:26:18Z,6270000,36.0,250.0,1,left,MISS J. Konchar 25' pullup 3PT,[1629723],1610612763.0,MEM,pullup,,,Konchar,J. Konchar,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
643,PT01M13.00S,2022-04-08T03:26:15.6Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,122,105,2022-04-08T03:26:18Z,6280000,,,0,,D. Reed REBOUND (Off:0 Def:4),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,642.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
644,PT01M02.00S,2022-04-08T03:26:26.8Z,4,REGULAR,3pt,Jump Shot,[],1630267,68.67608409986859,69.11764705882352,1610612743,122,105,2022-04-08T03:26:32Z,6290000,96.0,242.0,1,right,MISS F. Campazzo 26' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,,
645,PT00M58.90S,2022-04-08T03:26:29.9Z,4,REGULAR,rebound,defensive,[],1630582,,,1610612763,122,105,2022-04-08T03:26:32Z,6300000,,,0,,Y. Pons REBOUND (Off:1 Def:1),[1630582],1610612763.0,MEM,,,,Pons,Y. Pons,,,,,,,644.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
