actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
98,PT04M29.00S,2022-03-08T02:29:56.8Z,1,REGULAR,turnover,bad pass,[],1630541,,,1610612744,22,20,2022-03-08T02:30:00Z,970000,,,0,,M. Moody bad pass TURNOVER (1 TO),"[1630541, 203085]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,1.0,Rivers,203085.0,,,
99,PT04M29.00S,2022-03-08T02:29:56.8Z,1,REGULAR,steal,,[],203085,,,1610612743,22,20,2022-03-08T02:29:58Z,980000,,,0,,A. Rivers STEAL (2 STL),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M23.00S,2022-03-08T02:30:03.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203085,92.85479632063075,43.872549019607845,1610612743,24,20,2022-03-08T02:30:20Z,990000,-31.0,15.0,1,right,A. Rivers running finger roll Layup (5 PTS),[203085],1610612743.0,DEN,running finger roll,,,Rivers,A. Rivers,,,,,3.39,Made,5.0,,,,,,,,,,,,,,,,,,
101,PT04M23.00S,2022-03-08T02:30:05.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629673,,,1610612743,24,20,2022-03-08T02:30:18Z,1000000,,,0,,J. Poole shooting personal FOUL (1 PF) (Rivers 1 FT),"[1629673, 203085]",1610612744.0,GSW,shooting,,,Poole,J. Poole,,,,,,,,,,,,,,,202035.0,1.0,0.0,Rivers,203085.0,,,,,,
103,PT04M23.00S,2022-03-08T02:30:12.7Z,1,REGULAR,substitution,out,[],1628420,,,1610612743,24,20,2022-03-08T02:30:20Z,1020000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M23.00S,2022-03-08T02:30:12.7Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,24,20,2022-03-08T02:30:20Z,1030000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M23.00S,2022-03-08T02:30:20.2Z,1,REGULAR,substitution,out,[],203932,,,1610612743,24,20,2022-03-08T02:30:29Z,1040000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M23.00S,2022-03-08T02:30:20.2Z,1,REGULAR,substitution,in,[],1627854,,,1610612743,24,20,2022-03-08T02:30:29Z,1050000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M23.00S,2022-03-08T02:30:39.3Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203085,,,1610612743,25,20,2022-03-08T02:30:39Z,1060000,,,0,,A. Rivers Free Throw 1 of 1 (6 PTS),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
108,PT04M15.00S,2022-03-08T02:30:49.7Z,1,REGULAR,turnover,lost ball,[],1629673,,,1610612744,25,20,2022-03-08T02:30:58Z,1070000,,,0,,J. Poole lost ball TURNOVER (3 TO),"[1629673, 1627854]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,3.0,Forbes,1627854.0,,,
109,PT04M15.00S,2022-03-08T02:30:49.7Z,1,REGULAR,steal,,[],1627854,,,1610612743,25,20,2022-03-08T02:30:51Z,1080000,,,0,,B. Forbes STEAL (1 STL),[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M13.00S,2022-03-08T02:30:51.8Z,1,REGULAR,turnover,lost ball,[],1627854,,,1610612743,25,20,2022-03-08T02:31:00Z,1090000,,,0,,B. Forbes lost ball TURNOVER (1 TO),"[1627854, 1629185]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,1.0,Chiozza,1629185.0,,,
111,PT04M13.00S,2022-03-08T02:30:51.8Z,1,REGULAR,steal,,[],1629185,,,1610612744,25,20,2022-03-08T02:30:53Z,1100000,,,0,,C. Chiozza STEAL (1 STL),[1629185],1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M09.00S,2022-03-08T02:30:55.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630541,6.389618922470433,52.450980392156865,1610612744,25,22,2022-03-08T02:31:04Z,1110000,-12.0,8.0,1,left,M. Moody Layup (15 PTS) (C. Chiozza 1 AST),"[1630541, 1629185]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,1.45,Made,15.0,C. Chiozza,1629185.0,1.0,,,,,,,,,,,,,,,
114,PT03M55.00S,2022-03-08T02:31:10.5Z,1,REGULAR,turnover,lost ball,[],203999,,,1610612743,25,22,2022-03-08T02:31:45Z,1130000,,,0,,N. Jokic lost ball TURNOVER (1 TO),"[203999, 1629673]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0,,,
115,PT03M55.00S,2022-03-08T02:31:10.5Z,1,REGULAR,steal,,[],1629673,,,1610612744,25,22,2022-03-08T02:31:11Z,1140000,,,0,,J. Poole STEAL (1 STL),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M55.00S,2022-03-08T02:31:13.7Z,1,REGULAR,foul,personal,[],1630538,,,1610612744,25,22,2022-03-08T02:31:50Z,1150000,,,0,,B. Hyland take personal FOUL (1 PF),"[1630538, 1629673]",1610612743.0,DEN,take,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1627962.0,1.0,0.0,Poole,1629673.0,,,,,,
118,PT03M55.00S,2022-03-08T02:31:22.0Z,1,REGULAR,substitution,out,[],1629673,,,1610612744,25,22,2022-03-08T02:31:28Z,1170000,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M55.00S,2022-03-08T02:31:22.0Z,1,REGULAR,substitution,in,[],1629683,,,1610612744,25,22,2022-03-08T02:31:28Z,1180000,,,0,,SUB in: Q. Weatherspoon,[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M55.00S,2022-03-08T02:31:29.9Z,1,REGULAR,substitution,out,[],203085,,,1610612744,25,22,2022-03-08T02:31:35Z,1190000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M55.00S,2022-03-08T02:31:29.9Z,1,REGULAR,substitution,in,[],1628432,,,1610612744,25,22,2022-03-08T02:31:35Z,1200000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M50.00S,2022-03-08T02:31:49.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,33.722076215505915,59.068627450980394,1610612744,25,22,2022-03-08T02:31:54Z,1210000,-45.0,264.0,1,left,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,,
123,PT03M48.00S,2022-03-08T02:31:52.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,25,22,2022-03-08T02:31:52Z,1220000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,
124,PT03M35.00S,2022-03-08T02:32:11.1Z,1,REGULAR,3pt,Jump Shot,[],1628432,68.15045992115637,38.72549019607843,1610612743,28,22,2022-03-08T02:32:15Z,1230000,-56.0,247.0,1,right,D. Reed 25' 3PT  (3 PTS) (N. Jokic 3 AST),"[1628432, 203999]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,25.33,Made,3.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,,
126,PT03M24.00S,2022-03-08T02:32:26.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612744,28,22,2022-03-08T02:32:26Z,1250000,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M24.00S,2022-03-08T02:33:41.2Z,1,REGULAR,substitution,out,[],1626172,,,1610612744,28,22,2022-03-08T02:34:04Z,1260000,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M24.00S,2022-03-08T02:33:41.2Z,1,REGULAR,substitution,in,[],202357,,,1610612744,28,22,2022-03-08T02:34:04Z,1270000,,,0,,SUB in: N. Bjelica,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M15.00S,2022-03-08T02:34:12.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,8.09789750328515,44.11764705882353,1610612744,28,22,2022-03-08T02:34:19Z,1280000,29.0,24.0,1,left,MISS M. Moody driving Layup,[1630541],1610612744.0,GSW,driving,,,Moody,M. Moody,,,,,3.77,Missed,,,,,,,,,,,,,,,,,,,
130,PT03M12.00S,2022-03-08T02:34:15.7Z,1,REGULAR,rebound,defensive,[],1630538,,,1610612743,28,22,2022-03-08T02:34:19Z,1290000,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,,,,,,,
131,PT03M00.00S,2022-03-08T02:34:27.2Z,1,REGULAR,3pt,Jump Shot,[],1630538,72.09264126149803,82.59803921568627,1610612743,28,22,2022-03-08T02:34:36Z,1300000,163.0,210.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
132,PT02M58.00S,2022-03-08T02:34:29.2Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,28,22,2022-03-08T02:34:36Z,1310000,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,131.0,4.0,3.0,1.0,,,,,,,,,,,
133,PT02M55.00S,2022-03-08T02:34:33.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,93.51182654402102,57.59803921568627,1610612743,28,22,2022-03-08T02:34:44Z,1320000,38.0,8.0,1,right,MISS N. Jokic turnaround bank Hook,[203999],1610612743.0,DEN,turnaround bank,,,Jokic,N. Jokic,,,,,3.89,Missed,,,,,,,,,,,,,,,,,,,
134,PT02M55.00S,2022-03-08T02:34:33.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,28,22,2022-03-08T02:34:44Z,1330000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,
135,PT02M53.00S,2022-03-08T02:34:57.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,28,22,2022-03-08T02:34:57Z,1340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M48.00S,2022-03-08T02:35:18.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,70.64717477003943,23.03921568627451,1610612743,28,22,2022-03-08T02:35:23Z,1350000,-135.0,223.0,1,right,MISS B. Forbes 26' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,,
137,PT02M44.00S,2022-03-08T02:35:22.5Z,1,REGULAR,rebound,defensive,[],1629683,,,1610612744,28,22,2022-03-08T02:35:23Z,1360000,,,0,,Q. Weatherspoon REBOUND (Off:0 Def:1),[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,
138,PT02M34.00S,2022-03-08T02:35:31.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629683,6.521024967148489,56.372549019607845,1610612744,28,22,2022-03-08T02:35:37Z,1370000,-32.0,9.0,1,left,MISS Q. Weatherspoon cutting finger roll Layup,[1629683],1610612744.0,GSW,cutting finger roll,,,Weatherspoon,Q. Weatherspoon,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
139,PT02M32.00S,2022-03-08T02:35:33.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,28,22,2022-03-08T02:35:37Z,1380000,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,138.0,5.0,4.0,1.0,,,,,,,,,,,
140,PT02M27.00S,2022-03-08T02:35:41.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,28,22,2022-03-08T02:35:41Z,1390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M27.00S,2022-03-08T02:35:42.3Z,1,REGULAR,substitution,out,[],203999,,,1610612743,28,22,2022-03-08T02:35:48Z,1400000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M27.00S,2022-03-08T02:35:42.3Z,1,REGULAR,substitution,out,[],1630541,,,1610612743,28,22,2022-03-08T02:35:48Z,1410000,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M27.00S,2022-03-08T02:35:42.3Z,1,REGULAR,substitution,in,[],202326,,,1610612743,28,22,2022-03-08T02:35:48Z,1420000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M27.00S,2022-03-08T02:35:42.3Z,1,REGULAR,substitution,in,[],1627814,,,1610612743,28,22,2022-03-08T02:35:48Z,1430000,,,0,,SUB in: D. Lee,[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M19.00S,2022-03-08T02:36:08.3Z,1,REGULAR,2pt,Jump Shot,[],1630538,81.42247043363994,24.264705882352942,1610612743,28,22,2022-03-08T02:36:51Z,1440000,-129.0,122.0,1,right,MISS B. Hyland 17' turnaround fadeaway Shot,[1630538],1610612743.0,DEN,turnaround fadeaway,,,Hyland,B. Hyland,,,,,17.74,Missed,,,,,,,,,,,,,,,,,,,
146,PT02M14.00S,2022-03-08T02:36:13.3Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,28,22,2022-03-08T02:36:23Z,1450000,,,0,,J. Kuminga REBOUND (Off:0 Def:1),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,,,,,,
147,PT02M08.00S,2022-03-08T02:36:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202357,7.046649145860711,57.59803921568627,1610612744,28,22,2022-03-08T02:36:26Z,1460000,-38.0,14.0,1,left,MISS N. Bjelica driving finger roll Layup - blocked,"[202357, 1628432]",1610612744.0,GSW,driving finger roll,,,Bjelica,N. Bjelica,,,,,4.04,Missed,,,,,,,,,,,,,,,,,Reed,1628432.0,
151,PT02M08.00S,2022-03-08T02:36:19.6Z,1,REGULAR,block,,[],1628432,,,1610612744,28,22,2022-03-08T02:36:33Z,1465000,,,0,,D. Reed BLOCK (1 BLK),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M06.00S,2022-03-08T02:36:21.6Z,1,REGULAR,rebound,defensive,[],202326,,,1610612743,28,22,2022-03-08T02:36:33Z,1470000,,,0,,D. Cousins REBOUND (Off:0 Def:1),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,
149,PT02M01.00S,2022-03-08T02:36:27.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628432,67.7562417871222,30.88235294117647,1610612743,31,22,2022-03-08T02:36:34Z,1480000,-96.0,251.0,1,right,D. Reed 26' 3PT  (6 PTS) (B. Hyland 1 AST),"[1628432, 1630538]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,26.82,Made,6.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,,
152,PT01M43.00S,2022-03-08T02:36:44.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629185,5.469776609724048,53.431372549019606,1610612744,31,24,2022-03-08T02:36:47Z,1500000,-17.0,-1.0,1,left,C. Chiozza driving Layup (2 PTS),[1629185],1610612744.0,GSW,driving,,,Chiozza,C. Chiozza,,,,,1.72,Made,2.0,,,,,,,,,,,,,,,,,,
153,PT01M23.00S,2022-03-08T02:37:04.9Z,1,REGULAR,3pt,Jump Shot,[],202326,65.39093298291722,42.15686274509804,1610612743,34,24,2022-03-08T02:37:07Z,1510000,-39.0,273.0,1,right,D. Cousins 27' 3PT  (3 PTS) (B. Hyland 2 AST),"[202326, 1630538]",1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,27.56,Made,3.0,B. Hyland,1630538.0,2.0,,,,,,,,,,,,,,,
155,PT01M11.00S,2022-03-08T02:37:21.0Z,1,REGULAR,foul,personal,[],1627854,,,1610612744,34,24,2022-03-08T02:37:56Z,1530000,,,0,,B. Forbes personal FOUL (1 PF),"[1627854, 1629683]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,2715.0,1.0,0.0,Weatherspoon,1629683.0,,,,,,
157,PT01M07.00S,2022-03-08T02:37:50.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628432,,,1610612744,34,24,2022-03-08T02:38:09Z,1550000,,,0,,D. Reed personal FOUL (1 PF) (Lee 2 FT),"[1628432, 1627814]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,202035.0,1.0,0.0,Lee,1627814.0,,,,,,
159,PT01M07.00S,2022-03-08T02:38:22.6Z,1,REGULAR,freethrow,1 of 2,[],1627814,,,1610612744,34,25,2022-03-08T02:38:22Z,1570000,,,0,,D. Lee Free Throw 1 of 2 (3 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
160,PT01M07.00S,2022-03-08T02:38:44.0Z,1,REGULAR,freethrow,2 of 2,[],1627814,,,1610612744,34,26,2022-03-08T02:38:44Z,1580000,,,0,,D. Lee Free Throw 2 of 2 (4 PTS),[1627814],1610612744.0,GSW,,,,Lee,D. Lee,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
161,PT00M54.40S,2022-03-08T02:39:00.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203210,93.51182654402102,50.49019607843137,1610612743,36,26,2022-03-08T02:39:05Z,1590000,2.0,8.0,1,right,J. Green DUNK (2 PTS) (D. Cousins 1 AST),"[203210, 202326]",1610612743.0,DEN,,,,Green,J. Green,,,,,0.89,Made,2.0,D. Cousins,202326.0,1.0,,,,,,,,,,,,,,,
163,PT00M46.20S,2022-03-08T02:39:12.4Z,1,REGULAR,3pt,Jump Shot,[],202357,33.98488830486202,44.6078431372549,1610612744,36,26,2022-03-08T02:39:18Z,1610000,27.0,267.0,1,left,MISS N. Bjelica 26' 3PT,[202357],1610612744.0,GSW,,,,Bjelica,N. Bjelica,,,,,26.84,Missed,,,,,,,,,,,,,,,,,,,
164,PT00M43.50S,2022-03-08T02:39:15.1Z,1,REGULAR,rebound,defensive,[],203210,,,1610612743,36,26,2022-03-08T02:39:18Z,1620000,,,0,,J. Green REBOUND (Off:0 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,,,,,,,
165,PT00M39.00S,2022-03-08T02:39:20.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630538,93.24901445466492,45.588235294117645,1610612743,38,26,2022-03-08T02:39:54Z,1630000,-22.0,11.0,1,right,B. Hyland running Layup (2 PTS),[1630538],1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,2.47,Made,2.0,,,,,,,,,,,,,,,,,,
166,PT00M26.00S,2022-03-08T02:39:38.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,6.258212877792378,43.38235294117647,1610612744,38,28,2022-03-08T02:39:47Z,1640000,33.0,6.0,1,left,J. Kuminga driving Layup (2 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,3.37,Made,2.0,,,,,,,,,,,,,,,,,,
167,PT00M26.00S,2022-03-08T02:39:40.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628432,,,1610612744,38,28,2022-03-08T02:39:49Z,1650000,,,0,,D. Reed shooting personal FOUL (2 PF) (Kuminga 1 FT),"[1628432, 1630228]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,,,,,,,,,,,2715.0,2.0,0.0,Kuminga,1630228.0,,,,,,
169,PT00M26.00S,2022-03-08T02:39:59.8Z,1,REGULAR,freethrow,1 of 1,[],1630228,,,1610612744,38,29,2022-03-08T02:39:59Z,1670000,,,0,,J. Kuminga Free Throw 1 of 1 (3 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
170,PT00M04.50S,2022-03-08T02:40:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202326,92.9862023653088,53.67647058823529,1610612743,40,29,2022-03-08T02:40:32Z,1680000,18.0,13.0,1,right,D. Cousins finger roll Layup (5 PTS) (B. Hyland 3 AST),"[202326, 1630538]",1610612743.0,DEN,finger roll,,,Cousins,D. Cousins,,,,,2.28,Made,5.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,,,,
172,PT00M00.00S,2022-03-08T02:40:33.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627814,11.777266754270697,51.470588235294116,1610612744,40,31,2022-03-08T02:41:29Z,1700000,-7.0,58.0,1,left,D. Lee driving floating Jump Shot (6 PTS),[1627814],1610612744.0,GSW,driving floating,,,Lee,D. Lee,,,,,5.87,Made,6.0,,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2022-03-08T02:40:40.5Z,1,REGULAR,period,end,[],0,,,1610612743,40,31,2022-03-08T02:40:40Z,1710000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M00.00S,2022-03-08T02:40:40.6Z,1,REGULAR,instantreplay,request,[],0,,,1610612743,40,31,2022-03-08T02:41:05Z,1720000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,End Period - Good Basket
175,PT12M00.00S,2022-03-08T02:43:22.9Z,2,REGULAR,period,start,[],0,,,1610612744,40,31,2022-03-08T02:43:22Z,1730000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M48.00S,2022-03-08T02:43:36.2Z,2,REGULAR,foul,personal,['2freethrow'],203210,,,1610612744,40,31,2022-03-08T02:43:47Z,1740000,,,0,,J. Green shooting personal FOUL (1 PF) (Kuminga 2 FT),"[203210, 1630228]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,2715.0,1.0,0.0,Kuminga,1630228.0,,,,,,
178,PT11M48.00S,2022-03-08T02:44:00.8Z,2,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,40,32,2022-03-08T02:44:00Z,1760000,,,0,,J. Kuminga Free Throw 1 of 2 (4 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
179,PT11M48.00S,2022-03-08T02:44:13.4Z,2,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,40,33,2022-03-08T02:44:13Z,1770000,,,0,,J. Kuminga Free Throw 2 of 2 (5 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
180,PT11M40.00S,2022-03-08T02:44:26.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,40,33,2022-03-08T02:44:26Z,1780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M27.00S,2022-03-08T02:44:49.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202326,93.9060446780552,44.6078431372549,1610612743,40,33,2022-03-08T02:44:58Z,1790000,-27.0,5.0,1,right,MISS D. Cousins driving Layup,[202326],1610612743.0,DEN,driving,,,Cousins,D. Cousins,,,,,2.74,Missed,,,,,,,,,,,,,,,,,,,
182,PT11M24.00S,2022-03-08T02:44:52.8Z,2,REGULAR,rebound,defensive,[],1629683,,,1610612744,40,33,2022-03-08T02:44:58Z,1800000,,,0,,Q. Weatherspoon REBOUND (Off:0 Def:2),[1629683],1610612744.0,GSW,,,,Weatherspoon,Q. Weatherspoon,,,,,,,,,,,181.0,2.0,2.0,0.0,,,,,,,,,,,
183,PT11M19.00S,2022-03-08T02:44:56.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630228,6.783837056504599,49.26470588235294,1610612744,40,35,2022-03-08T02:45:01Z,1810000,4.0,11.0,1,left,J. Kuminga DUNK (7 PTS) (Q. Weatherspoon 1 AST),"[1630228, 1629683]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,1.19,Made,7.0,Q. Weatherspoon,1629683.0,1.0,,,,,,,,,,,,,,,
185,PT11M19.00S,2022-03-08T02:45:02.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,40,35,2022-03-08T02:45:02Z,1830000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M59.00S,2022-03-08T02:48:08.5Z,2,REGULAR,3pt,Jump Shot,[],1628432,70.12155059132719,20.34313725490196,1610612743,43,35,2022-03-08T02:48:13Z,1840000,-148.0,228.0,1,right,D. Reed 27' 3PT  (9 PTS) (B. Hyland 4 AST),"[1628432, 1630538]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,27.23,Made,9.0,B. Hyland,1630538.0,4.0,,,,,,,,,,,,,,,
188,PT10M41.00S,2022-03-08T02:48:25.8Z,2,REGULAR,turnover,bad pass,[],1629185,,,1610612744,43,35,2022-03-08T02:48:36Z,1860000,,,0,,C. Chiozza bad pass TURNOVER (1 TO),"[1629185, 1630538]",1610612744.0,GSW,,,,Chiozza,C. Chiozza,,,,,,,,,,,,,,,,,,,,1.0,Hyland,1630538.0,,,
