actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
183,PT09M43.00S,2022-04-11T02:14:23.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,9.280551905387648,52.450980392156865,1610612747,37,44,2022-04-11T02:14:27Z,1810000,-12.0,35.0,1,left,MISS T. Horton-Tucker driving reverse Layup,[1629659],1610612747.0,LAL,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,3.68,Missed,,,,,,,,,,,,,,,,,,,
184,PT09M42.00S,2022-04-11T02:14:24.9Z,2,REGULAR,rebound,defensive,[],203210,,,1610612743,37,44,2022-04-11T02:14:27Z,1820000,,,0,,J. Green REBOUND (Off:1 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,183.0,3.0,2.0,1.0,,,,,,,,,,,
185,PT09M39.00S,2022-04-11T02:14:34.1Z,2,REGULAR,foul,personal,[],1630644,,,1610612743,37,44,2022-04-11T02:16:34Z,1830000,,,0,,M. McClung personal FOUL (1 PF),"[1630644, 1628427]",1610612747.0,LAL,,,,McClung,M. McClung,,,,,,,,,,,,,,,201639.0,1.0,0.0,Cancar,1628427.0,,,,,,
187,PT09M33.00S,2022-04-11T02:14:59.2Z,2,REGULAR,foul,personal,['3freethrow'],1629659,,,1610612743,37,44,2022-04-11T02:18:36Z,1850000,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Nnaji 3 FT),"[1629659, 1630192]",1610612747.0,LAL,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,203593.0,1.0,0.0,Nnaji,1630192.0,,,,,,
189,PT09M33.00S,2022-04-11T02:15:17.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612743,37,44,2022-04-11T02:16:27Z,1870000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,Common Foul Upheld
190,PT09M33.00S,2022-04-11T02:16:52.8Z,2,REGULAR,freethrow,1 of 3,[],1630192,,,1610612743,38,44,2022-04-11T02:18:25Z,1872500,,,0,,Z. Nnaji Free Throw 1 of 3 (1 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
191,PT09M33.00S,2022-04-11T02:16:52.8Z,2,REGULAR,freethrow,2 of 3,[],1630192,,,1610612743,39,44,2022-04-11T02:18:25Z,1873750,,,0,,Z. Nnaji Free Throw 2 of 3 (2 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
194,PT09M33.00S,2022-04-11T02:16:52.8Z,2,REGULAR,freethrow,3 of 3,[],1630192,,,1610612743,40,44,2022-04-11T02:18:25Z,1874375,,,0,,Z. Nnaji Free Throw 3 of 3 (3 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
192,PT09M33.00S,2022-04-11T02:17:07.3Z,2,REGULAR,substitution,out,[],1628432,,,1610612747,40,44,2022-04-11T02:18:25Z,1875000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M33.00S,2022-04-11T02:17:07.3Z,2,REGULAR,substitution,in,[],1630210,,,1610612747,40,44,2022-04-11T02:18:25Z,1877500,,,0,,SUB in: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M10.00S,2022-04-11T02:17:50.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,20.05584756898817,95.09803921568627,1610612747,40,44,2022-04-11T02:17:55Z,1950000,-225.0,136.0,1,left,MISS M. Monk 26' step back 3PT,[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,26.33,Missed,,,,,,,,,,,,,,,,,,,
196,PT09M06.00S,2022-04-11T02:17:54.9Z,2,REGULAR,rebound,defensive,[],203210,,,1610612743,40,44,2022-04-11T02:17:55Z,1960000,,,0,,J. Green REBOUND (Off:1 Def:3),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,195.0,4.0,3.0,1.0,,,,,,,,,,,
197,PT08M47.00S,2022-04-11T02:18:13.1Z,2,REGULAR,2pt,Jump Shot,[],1630210,83.919185282523,78.43137254901961,1610612743,42,44,2022-04-11T02:18:18Z,1970000,142.0,99.0,1,right,M. Howard 17' driving floating Jump Shot (2 PTS) (F. Campazzo 3 AST),"[1630210, 1630267]",1610612743.0,DEN,driving floating,,,Howard,M. Howard,,,,,17.31,Made,2.0,F. Campazzo,1630267.0,3.0,,,,,,,,,,,,,,,
199,PT08M34.00S,2022-04-11T02:18:28.8Z,2,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612747,42,44,2022-04-11T02:18:46Z,1990000,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1630192, 1629659]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,203593.0,3.0,0.0,Horton-Tucker,1629659.0,,,,,,
201,PT08M34.00S,2022-04-11T02:19:01.6Z,2,REGULAR,freethrow,1 of 2,[],1629659,,,1610612747,42,45,2022-04-11T02:19:01Z,2010000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (9 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
202,PT08M34.00S,2022-04-11T02:19:02.6Z,2,REGULAR,substitution,out,[],203210,,,1610612747,42,45,2022-04-11T02:19:17Z,2020000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M34.00S,2022-04-11T02:19:02.6Z,2,REGULAR,substitution,out,[],1630192,,,1610612747,42,45,2022-04-11T02:19:17Z,2030000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M34.00S,2022-04-11T02:19:02.6Z,2,REGULAR,substitution,out,[],1628427,,,1610612747,42,45,2022-04-11T02:19:17Z,2040000,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M34.00S,2022-04-11T02:19:02.6Z,2,REGULAR,substitution,in,[],202326,,,1610612747,42,45,2022-04-11T02:19:17Z,2050000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M34.00S,2022-04-11T02:19:02.6Z,2,REGULAR,substitution,in,[],201145,,,1610612747,42,45,2022-04-11T02:19:17Z,2060000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M34.00S,2022-04-11T02:19:02.6Z,2,REGULAR,substitution,in,[],203085,,,1610612747,42,45,2022-04-11T02:19:17Z,2070000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M34.00S,2022-04-11T02:19:27.6Z,2,REGULAR,freethrow,2 of 2,[],1629659,,,1610612747,42,46,2022-04-11T02:19:27Z,2080000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (10 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
209,PT08M22.00S,2022-04-11T02:19:40.5Z,2,REGULAR,3pt,Jump Shot,[],203085,92.59198423127464,96.07843137254902,1610612743,45,46,2022-04-11T02:19:44Z,2090000,230.0,17.0,1,right,A. Rivers 3PT  (3 PTS) (M. Howard 1 AST),"[203085, 1630210]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,23.1,Made,3.0,M. Howard,1630210.0,1.0,,,,,,,,,,,,,,,
214,PT08M11.00S,2022-04-11T02:20:06.9Z,2,REGULAR,violation,kicked ball,[],201145,,,1610612747,45,46,2022-04-11T02:21:30Z,2140000,,,0,,J. Green kicked ball VIOLATION,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,203591.0,,,,,,,,,,
215,PT08M11.00S,2022-04-11T02:20:10.7Z,2,REGULAR,substitution,out,[],1629659,,,1610612747,45,46,2022-04-11T02:20:29Z,2150000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M11.00S,2022-04-11T02:20:10.7Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,45,46,2022-04-11T02:20:29Z,2160000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M11.00S,2022-04-11T02:20:10.7Z,2,REGULAR,substitution,in,[],201571,,,1610612747,45,46,2022-04-11T02:20:29Z,2170000,,,0,,SUB in: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M11.00S,2022-04-11T02:20:10.7Z,2,REGULAR,substitution,in,[],1629117,,,1610612747,45,46,2022-04-11T02:20:29Z,2180000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M02.00S,2022-04-11T02:20:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,6.258212877792378,53.431372549019606,1610612747,45,48,2022-04-11T02:21:06Z,2190000,-17.0,6.0,1,left,W. Gabriel driving Layup (9 PTS),[1629117],1610612747.0,LAL,driving,,,Gabriel,W. Gabriel,,,,,1.83,Made,9.0,,,,,,,,,,,,,,,,,,
221,PT07M48.00S,2022-04-11T02:20:47.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,92.59198423127464,48.28431372549019,1610612743,47,48,2022-04-11T02:20:55Z,2210000,-9.0,17.0,1,right,J. Green driving reverse DUNK (8 PTS) (F. Campazzo 4 AST),"[201145, 1630267]",1610612743.0,DEN,driving reverse,,,Green,J. Green,,,,,1.91,Made,8.0,F. Campazzo,1630267.0,4.0,,,,,,,,,,,,,,,
223,PT07M33.00S,2022-04-11T02:21:03.7Z,2,REGULAR,3pt,Jump Shot,[],201571,11.514454664914586,3.6764705882352944,1610612747,47,48,2022-04-11T02:21:11Z,2230000,232.0,56.0,1,left,MISS D. Augustin 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,23.82,Missed,,,,,,,,,,,,,,,,,,,
224,PT07M31.00S,2022-04-11T02:21:05.7Z,2,REGULAR,rebound,defensive,[],1630210,,,1610612743,47,48,2022-04-11T02:21:11Z,2240000,,,0,,M. Howard REBOUND (Off:0 Def:1),[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,223.0,1.0,1.0,0.0,,,,,,,,,,,
225,PT07M27.00S,2022-04-11T02:21:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630267,93.11760840998686,54.65686274509803,1610612743,47,48,2022-04-11T02:21:21Z,2250000,23.0,12.0,1,right,MISS F. Campazzo running Layup - blocked,"[1630267, 1630644]",1610612743.0,DEN,running,,,Campazzo,F. Campazzo,,,,,2.63,Missed,,,,,,,,,,,,,,McClung,1630644.0,,,,
226,PT07M27.00S,2022-04-11T02:21:10.2Z,2,REGULAR,block,,[],1630644,,,1610612743,47,48,2022-04-11T02:21:12Z,2260000,,,0,,M. McClung BLOCK (1 BLK),[1630644],1610612747.0,LAL,,,,McClung,M. McClung,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M27.00S,2022-04-11T02:21:10.2Z,2,REGULAR,rebound,offensive,[],1630210,,,1610612743,47,48,2022-04-11T02:21:21Z,2270000,,,0,,M. Howard REBOUND (Off:1 Def:1),[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,225.0,2.0,1.0,1.0,,,,,,,,,,,
228,PT07M24.00S,2022-04-11T02:22:26.7Z,2,REGULAR,foul,personal,['2freethrow'],1629117,,,1610612743,47,48,2022-04-11T02:26:36Z,2280000,,,0,,W. Gabriel flagrant-type-1 personal FOUL (1 PF) (Howard 2 FT),"[1629117, 1630210]",1610612747.0,LAL,flagrant-type-1,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,203591.0,1.0,0.0,Howard,1630210.0,,,,,,
231,PT07M24.00S,2022-04-11T02:22:26.7Z,2,REGULAR,foul,personal,['2freethrow'],1630267,,,1610612743,47,48,2022-04-11T02:26:41Z,2295000,,,0,,F. Campazzo flagrant-type-2 personal FOUL (1 PF) (Ellington 2 FT),"[1630267, 201961]",1610612743.0,DEN,flagrant-type-2,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,203591.0,1.0,0.0,Ellington,201961.0,,,,,,
232,PT07M24.00S,2022-04-11T02:22:26.7Z,2,REGULAR,turnover,,[],1630267,,,1610612743,47,48,2022-04-11T02:22:26Z,2297500,,,0,,F. Campazzo TURNOVER (1 TO),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,203591.0,,,,,,,1.0,,,
234,PT07M24.00S,2022-04-11T02:22:26.8Z,2,REGULAR,instantreplay,request,[],0,,,1610612747,47,48,2022-04-11T02:26:30Z,2310000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,,,,Common Foul to Flagrant 2
235,PT07M24.00S,2022-04-11T02:26:52.6Z,2,REGULAR,freethrow,1 of 2,[],1630210,,,1610612743,48,48,2022-04-11T02:29:58Z,2320000,,,0,,M. Howard flagrant Free Throw 1 of 2 (3 PTS),[1630210],1610612743.0,DEN,flagrant,,,Howard,M. Howard,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
236,PT07M24.00S,2022-04-11T02:26:52.6Z,2,REGULAR,freethrow,2 of 2,[],1630210,,,1610612743,49,48,2022-04-11T02:29:58Z,2330000,,,0,,M. Howard flagrant Free Throw 2 of 2 (4 PTS),[1630210],1610612743.0,DEN,flagrant,,,Howard,M. Howard,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
237,PT07M24.00S,2022-04-11T02:27:04.2Z,2,REGULAR,substitution,out,[],1630267,,,1610612747,49,48,2022-04-11T02:27:18Z,2340000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M24.00S,2022-04-11T02:27:04.2Z,2,REGULAR,substitution,in,[],1630538,,,1610612747,49,48,2022-04-11T02:27:18Z,2350000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M24.00S,2022-04-11T02:27:04.3Z,2,REGULAR,freethrow,1 of 2,[],201961,,,1610612747,49,49,2022-04-11T02:27:34Z,2360000,,,0,,W. Ellington flagrant Free Throw 1 of 2 (9 PTS),[201961],1610612747.0,LAL,flagrant,,,Ellington,W. Ellington,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
240,PT07M24.00S,2022-04-11T02:27:04.3Z,2,REGULAR,freethrow,2 of 2,[],201961,,,1610612747,49,50,2022-04-11T02:27:34Z,2370000,,,0,,W. Ellington flagrant Free Throw 2 of 2 (10 PTS),[201961],1610612747.0,LAL,flagrant,,,Ellington,W. Ellington,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
241,PT07M15.00S,2022-04-11T02:27:58.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201961,30.305519053876477,25.735294117647058,1610612747,49,50,2022-04-11T02:33:34Z,2380000,121.0,232.0,1,left,MISS W. Ellington 26' pullup 3PT,[201961],1610612747.0,LAL,pullup,,,Ellington,W. Ellington,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,,
242,PT07M12.00S,2022-04-11T02:28:01.2Z,2,REGULAR,rebound,defensive,[],202326,,,1610612743,49,50,2022-04-11T02:28:01Z,2390000,,,0,,D. Cousins REBOUND (Off:0 Def:1),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,241.0,1.0,1.0,0.0,,,,,,,,,,,
243,PT07M00.00S,2022-04-11T02:28:12.9Z,2,REGULAR,3pt,Jump Shot,[],1630538,63.9454664914586,34.80392156862745,1610612743,49,50,2022-04-11T02:34:28Z,2400000,-76.0,286.0,1,right,MISS B. Hyland 29' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,29.63,Missed,,,,,,,,,,,,,,,,,,,
244,PT06M57.00S,2022-04-11T02:28:15.9Z,2,REGULAR,rebound,offensive,[],202326,,,1610612743,49,50,2022-04-11T02:28:18Z,2410000,,,0,,D. Cousins REBOUND (Off:1 Def:1),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,243.0,2.0,1.0,1.0,,,,,,,,,,,
245,PT06M52.00S,2022-04-11T02:28:22.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203085,93.24901445466492,53.67647058823529,1610612743,49,50,2022-04-11T02:28:26Z,2420000,18.0,11.0,1,right,MISS A. Rivers driving finger roll Layup,[203085],1610612743.0,DEN,driving finger roll,,,Rivers,A. Rivers,,,,,2.14,Missed,,,,,,,,,,,,,,,,,,,
246,PT06M50.00S,2022-04-11T02:28:24.1Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,49,50,2022-04-11T02:28:26Z,2430000,,,0,,W. Gabriel REBOUND (Off:2 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,245.0,5.0,3.0,2.0,,,,,,,,,,,
247,PT06M48.00S,2022-04-11T02:28:27.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630644,7.30946123521682,46.07843137254902,1610612747,49,50,2022-04-11T02:36:38Z,2440000,20.0,16.0,1,left,MISS M. McClung running Layup - blocked,"[1630644, 201145]",1610612747.0,LAL,running,,,McClung,M. McClung,,,,,2.54,Missed,,,,,,,,,,,,,,Green,201145.0,,,,
248,PT06M48.00S,2022-04-11T02:28:27.0Z,2,REGULAR,block,,[],201145,,,1610612747,49,50,2022-04-11T02:28:28Z,2450000,,,0,,J. Green BLOCK (1 BLK),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M47.00S,2022-04-11T02:28:28.0Z,2,REGULAR,rebound,offensive,[],1628370,,,1610612747,49,50,2022-04-11T02:36:38Z,2460000,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,247.0,2.0,1.0,1.0,,,,,,,,,,,
250,PT06M45.00S,2022-04-11T02:28:32.2Z,2,REGULAR,foul,personal,['2freethrow'],1630210,,,1610612747,49,50,2022-04-11T02:28:39Z,2470000,,,0,,M. Howard shooting personal FOUL (1 PF) (Monk 2 FT),"[1630210, 1628370]",1610612743.0,DEN,shooting,,,Howard,M. Howard,,,,,,,,,,,,,,,203591.0,1.0,0.0,Monk,1628370.0,,,,,,
252,PT06M45.00S,2022-04-11T02:28:59.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628370,,,1610612747,49,51,2022-04-11T02:28:59Z,2490000,,,0,,M. Monk Free Throw 1 of 2 (8 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
254,PT06M45.00S,2022-04-11T02:29:02.5Z,2,REGULAR,substitution,in,[],1627854,,,1610612747,49,51,2022-04-11T02:29:06Z,2510000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M45.00S,2022-04-11T02:29:02.5Z,2,REGULAR,substitution,out,[],1630210,,,1610612747,49,51,2022-04-11T02:33:31Z,2515000,,,0,,SUB out: M. Howard,[1630210],1610612743.0,DEN,,,,Howard,M. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M45.00S,2022-04-11T02:29:17.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628370,,,1610612747,49,52,2022-04-11T02:29:17Z,2520000,,,0,,M. Monk Free Throw 2 of 2 (9 PTS),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
256,PT06M34.00S,2022-04-11T02:29:32.9Z,2,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,49,52,2022-04-11T02:29:39Z,2530000,,,0,,J. Green step out-of-bounds TURNOVER (1 TO),[201145],1610612743.0,DEN,step,,,Green,J. Green,,,,,,,,,,,,,,,201639.0,,,,,,,1.0,,,
257,PT06M11.00S,2022-04-11T02:30:06.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201961,6.783837056504599,42.15686274509804,1610612747,49,54,2022-04-11T02:30:14Z,2540000,39.0,11.0,1,left,W. Ellington finger roll Layup (12 PTS),[201961],1610612747.0,LAL,finger roll,,,Ellington,W. Ellington,,,,,4.08,Made,12.0,,,,,,,,,,,,,,,,,,
258,PT06M01.00S,2022-04-11T02:30:18.7Z,2,REGULAR,foul,personal,['2freethrow'],201571,,,1610612743,49,54,2022-04-11T02:30:33Z,2550000,,,0,,D. Augustin shooting personal FOUL (1 PF) (Green 2 FT),"[201571, 201145]",1610612747.0,LAL,shooting,,,Augustin,D. Augustin,,,,,,,,,,,,,,,203593.0,1.0,0.0,Green,201145.0,,,,,,
260,PT06M01.00S,2022-04-11T02:30:51.7Z,2,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,50,54,2022-04-11T02:30:51Z,2570000,,,0,,J. Green Free Throw 1 of 2 (9 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
261,PT06M01.00S,2022-04-11T02:30:52.5Z,2,REGULAR,substitution,out,[],201961,,,1610612743,50,54,2022-04-11T02:31:00Z,2580000,,,0,,SUB out: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M01.00S,2022-04-11T02:30:52.5Z,2,REGULAR,substitution,out,[],1628370,,,1610612743,50,54,2022-04-11T02:31:00Z,2590000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M01.00S,2022-04-11T02:30:52.5Z,2,REGULAR,substitution,in,[],1626169,,,1610612743,50,54,2022-04-11T02:31:00Z,2600000,,,0,,SUB in: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M01.00S,2022-04-11T02:30:52.5Z,2,REGULAR,substitution,in,[],1630559,,,1610612743,50,54,2022-04-11T02:31:00Z,2610000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M01.00S,2022-04-11T02:31:24.1Z,2,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,51,54,2022-04-11T02:31:24Z,2620000,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
267,PT05M50.00S,2022-04-11T02:31:35.5Z,2,REGULAR,turnover,bad pass,[],201571,,,1610612747,51,54,2022-04-11T02:31:38Z,2630000,,,0,,D. Augustin bad pass TURNOVER (2 TO),"[201571, 202326]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,2.0,Cousins,202326.0,
268,PT05M50.00S,2022-04-11T02:31:35.5Z,2,REGULAR,steal,,[],202326,,,1610612743,51,54,2022-04-11T02:31:36Z,2640000,,,0,,D. Cousins STEAL (1 STL),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M48.00S,2022-04-11T02:31:45.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626169,,,1610612743,51,54,2022-04-11T02:33:45Z,2650000,,,0,,S. Johnson flagrant-type-1 personal FOUL (1 PF) (Cousins 2 FT),"[1626169, 202326]",1610612747.0,LAL,flagrant-type-1,,,Johnson,S. Johnson,,,,,,,,,,,,,,,201639.0,1.0,0.0,Cousins,202326.0,,,,,,
271,PT05M48.00S,2022-04-11T02:32:17.1Z,2,REGULAR,instantreplay,request,[],0,,,1610612743,51,54,2022-04-11T02:33:39Z,2670000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,Common Foul to Flagrant 1
273,PT05M48.00S,2022-04-11T02:34:00.4Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202326,,,1610612743,52,54,2022-04-11T02:34:35Z,2680000,,,0,,D. Cousins flagrant Free Throw 1 of 2 (4 PTS),[202326],1610612743.0,DEN,flagrant,,,Cousins,D. Cousins,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
274,PT05M48.00S,2022-04-11T02:34:00.4Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202326,,,1610612743,53,54,2022-04-11T02:34:35Z,2690000,,,0,,D. Cousins flagrant Free Throw 2 of 2 (5 PTS),[202326],1610612743.0,DEN,flagrant,,,Cousins,D. Cousins,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
277,PT05M39.00S,2022-04-11T02:34:34.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201145,92.72339027595268,97.54901960784314,1610612743,53,54,2022-04-11T02:34:40Z,2720000,238.0,16.0,1,right,MISS J. Green step back 3PT,[201145],1610612743.0,DEN,step back,,,Green,J. Green,,,,,23.82,Missed,,,,,,,,,,,,,,,,,,,
278,PT05M35.00S,2022-04-11T02:34:38.6Z,2,REGULAR,rebound,defensive,[],1630559,,,1610612747,53,54,2022-04-11T02:34:40Z,2730000,,,0,,A. Reaves REBOUND (Off:4 Def:5),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,277.0,9.0,5.0,4.0,,,,,,,,,,,
279,PT05M24.00S,2022-04-11T02:34:48.7Z,2,REGULAR,3pt,Jump Shot,[],1630644,33.065045992115635,49.754901960784316,1610612747,53,54,2022-04-11T02:34:59Z,2740000,1.0,258.0,1,left,MISS M. McClung 25' 3PT,[1630644],1610612747.0,LAL,,,,McClung,M. McClung,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
