actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
263,PT04M54.00S,2022-03-03T02:51:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,16.507884362680684,48.77450980392157,1610612760,43,39,2022-03-03T02:51:50Z,2530000,6.0,103.0,1,left,MISS S. Gilgeous-Alexander 10' floating Shot,[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,10.29,Missed,,,,,,,,,,,,,,,,,,,
264,PT04M53.00S,2022-03-03T02:51:42.3Z,2,REGULAR,rebound,offensive,[],1629676,,,1610612760,43,39,2022-03-03T02:51:50Z,2540000,,,0,,I. Roby REBOUND (Off:1 Def:1),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,263.0,2.0,1.0,1.0,,,,,,,,,,,,,
265,PT04M53.00S,2022-03-03T02:51:46.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612760,43,39,2022-03-03T02:51:57Z,2550000,,,0,,N. Jokic shooting personal FOUL (2 PF) (Roby 2 FT),"[203999, 1629676]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Roby,1629676.0,
267,PT04M53.00S,2022-03-03T02:52:09.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629676,,,1610612760,43,40,2022-03-03T02:52:09Z,2570000,,,0,,I. Roby Free Throw 1 of 2 (12 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,,,,,,,12.0,,,,,,,,,,,,
268,PT04M53.00S,2022-03-03T02:52:09.8Z,2,REGULAR,substitution,out,[],1630538,,,1610612760,43,40,2022-03-03T02:52:14Z,2580000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M53.00S,2022-03-03T02:52:09.8Z,2,REGULAR,substitution,in,[],1628420,,,1610612760,43,40,2022-03-03T02:52:14Z,2590000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M53.00S,2022-03-03T02:52:27.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629676,,,1610612760,43,41,2022-03-03T02:52:27Z,2600000,,,0,,I. Roby Free Throw 2 of 2 (13 PTS),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,Made,,,,,,,13.0,,,,,,,,,,,,
271,PT04M31.00S,2022-03-03T02:52:51.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,91.80354796320631,43.38235294117647,1610612743,43,41,2022-03-03T02:52:57Z,2610000,-33.0,25.0,1,right,MISS J. Green driving Layup,[201145],1610612743.0,DEN,driving,,,Green,J. Green,,,,,4.12,Missed,,,,,,,,,,,,,,,,,,,
272,PT04M29.00S,2022-03-03T02:52:53.6Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,43,41,2022-03-03T02:52:57Z,2620000,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,271.0,2.0,2.0,0.0,,,,,,,,,,,,,
273,PT04M26.00S,2022-03-03T02:52:56.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630322,23.603810775295663,87.74509803921569,1610612760,43,44,2022-03-03T02:53:03Z,2630000,-189.0,169.0,1,left,L. Waters III 25' 3PT  (3 PTS) (D. Bazley 2 AST),"[1630322, 1629647]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,25.36,Made,,,,,,,3.0,D. Bazley,1629647.0,2.0,,,,,,,,,
275,PT04M09.00S,2022-03-03T02:53:12.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.64323258869908,54.65686274509803,1610612743,45,44,2022-03-03T02:53:16Z,2650000,23.0,7.0,1,right,N. Jokic Layup (8 PTS) (M. Morris 3 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,2.44,Made,,,,,,,8.0,M. Morris,1628420.0,3.0,,,,,,,,,
276,PT03M52.00S,2022-03-03T02:53:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629676,6.389618922470433,58.57843137254902,1610612760,45,44,2022-03-03T02:53:36Z,2660000,-43.0,8.0,1,left,MISS I. Roby Layup,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,4.36,Missed,,,,,,,,,,,,,,,,,,,
277,PT03M49.00S,2022-03-03T02:53:32.9Z,2,REGULAR,rebound,offensive,[],1629676,,,1610612760,45,44,2022-03-03T02:53:36Z,2670000,,,0,,I. Roby REBOUND (Off:2 Def:1),[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,276.0,3.0,1.0,2.0,,,,,,,,,,,,,
278,PT03M44.00S,2022-03-03T02:53:38.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630177,8.886333771353483,49.754901960784316,1610612760,45,46,2022-03-03T02:53:44Z,2680000,1.0,31.0,1,left,T. Maledon finger roll Layup (4 PTS),[1630177],1610612760.0,OKC,finger roll,,,Maledon,T. Maledon,,,,,3.1,Made,,,,,,,4.0,,,,,,,,,,,,
279,PT03M25.00S,2022-03-03T02:53:56.7Z,2,REGULAR,2pt,Jump Shot,[],203115,77.08607095926413,32.1078431372549,1610612743,47,46,2022-03-03T02:54:02Z,2690000,-89.0,163.0,1,right,W. Barton 18' pullup Jump Shot (4 PTS),[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,18.59,Made,,,,,,,4.0,,,,,,,,,,,,
280,PT03M09.00S,2022-03-03T02:54:13.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629676,17.821944809461236,59.55882352941176,1610612760,47,46,2022-03-03T02:54:17Z,2700000,-48.0,115.0,1,left,MISS I. Roby 12' Jump Shot,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,12.45,Missed,,,,,,,,,,,,,,,,,,,
281,PT03M08.00S,2022-03-03T02:54:14.3Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,47,46,2022-03-03T02:54:17Z,2710000,,,0,,W. Barton REBOUND (Off:0 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,280.0,2.0,2.0,0.0,,,,,,,,,,,,,
282,PT03M04.00S,2022-03-03T02:54:19.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.38042049934296,54.90196078431373,1610612743,49,46,2022-03-03T02:54:32Z,2720000,25.0,10.0,1,right,N. Jokic Layup (10 PTS) (W. Barton 1 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,2.64,Made,,,,,,,10.0,W. Barton,203115.0,1.0,,,,,,,,,
284,PT03M04.00S,2022-03-03T02:54:21.3Z,2,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612743,49,46,2022-03-03T02:54:58Z,2740000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Jokic 1 FT),"[1628983, 203999]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Jokic,203999.0,
286,PT03M04.00S,2022-03-03T02:54:32.1Z,2,REGULAR,substitution,out,[],1630177,,,1610612743,49,46,2022-03-03T02:56:02Z,2760000,,,0,,SUB out: T. Maledon,[1630177],1610612760.0,OKC,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M04.00S,2022-03-03T02:54:32.1Z,2,REGULAR,substitution,out,[],1629676,,,1610612743,49,46,2022-03-03T02:56:02Z,2770000,,,0,,SUB out: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M04.00S,2022-03-03T02:54:32.1Z,2,REGULAR,substitution,in,[],1630197,,,1610612743,49,46,2022-03-03T02:56:02Z,2780000,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M04.00S,2022-03-03T02:54:32.1Z,2,REGULAR,substitution,in,[],1630544,,,1610612743,49,46,2022-03-03T02:56:02Z,2790000,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M04.00S,2022-03-03T02:55:01.5Z,2,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,50,46,2022-03-03T02:55:01Z,2800000,,,0,,N. Jokic Free Throw 1 of 1 (11 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,11.0,,,,,,,,,,,,
291,PT02M51.00S,2022-03-03T02:55:21.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612760,50,46,2022-03-03T02:56:03Z,2810000,,,0,,W. Barton shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203115, 1628983]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Gilgeous-Alexander,1628983.0,
293,PT02M51.00S,2022-03-03T02:56:02.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,50,46,2022-03-03T04:15:23Z,2830000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M51.00S,2022-03-03T02:57:37.2Z,2,REGULAR,substitution,out,[],1630322,,,1610612760,50,46,2022-03-03T02:58:01Z,2840000,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M51.00S,2022-03-03T02:57:37.2Z,2,REGULAR,substitution,in,[],1629676,,,1610612760,50,46,2022-03-03T02:58:01Z,2850000,,,0,,SUB in: I. Roby,[1629676],1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M51.00S,2022-03-03T02:58:20.3Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,50,47,2022-03-03T02:58:20Z,2860000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
298,PT02M51.00S,2022-03-03T02:58:33.4Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,50,48,2022-03-03T02:58:33Z,2870000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,10.0,,,,,,,,,,,,
299,PT02M36.00S,2022-03-03T02:58:50.5Z,2,REGULAR,turnover,bad pass,[],203932,,,1610612743,50,48,2022-03-03T02:58:55Z,2880000,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 1629647]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,1.0,Bazley,1629647.0,,,,,,
300,PT02M36.00S,2022-03-03T02:58:50.5Z,2,REGULAR,steal,,[],1629647,,,1610612760,50,48,2022-03-03T02:58:52Z,2890000,,,0,,D. Bazley STEAL (2 STL),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M31.00S,2022-03-03T02:58:56.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203932,,,1610612760,50,48,2022-03-03T02:59:14Z,2900000,,,0,,A. Gordon shooting personal FOUL (1 PF) (Bazley 2 FT),"[203932, 1629647]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Bazley,1629647.0,
303,PT02M31.00S,2022-03-03T02:59:18.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629647,,,1610612760,50,49,2022-03-03T02:59:18Z,2920000,,,0,,D. Bazley Free Throw 1 of 2 (3 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
304,PT02M31.00S,2022-03-03T02:59:31.1Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629647,,,1610612760,50,50,2022-03-03T02:59:31Z,2930000,,,0,,D. Bazley Free Throw 2 of 2 (4 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
305,PT02M09.00S,2022-03-03T02:59:54.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,92.32917214191852,48.529411764705884,1610612743,52,50,2022-03-03T03:00:03Z,2940000,-7.0,20.0,1,right,J. Green Layup (6 PTS) (W. Barton 2 AST),"[201145, 203115]",1610612743.0,DEN,,,,Green,J. Green,,,,,2.1,Made,,,,,,,6.0,W. Barton,203115.0,2.0,,,,,,,,,
307,PT01M49.00S,2022-03-03T03:00:14.5Z,2,REGULAR,2pt,Jump Shot,[],1628983,6.389618922470433,74.01960784313727,1610612760,52,52,2022-03-03T03:00:19Z,2960000,-120.0,8.0,1,left,S. Gilgeous-Alexander 12' fadeaway Jump Shot (12 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,12.03,Made,,,,,,,12.0,,,,,,,,,,,,
308,PT01M31.00S,2022-03-03T03:00:32.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,92.32917214191852,48.77450980392157,1610612743,54,52,2022-03-03T03:00:36Z,2970000,-6.0,20.0,1,right,J. Green cutting DUNK (8 PTS) (W. Barton 3 AST),"[201145, 203115]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,2.05,Made,,,,,,,8.0,W. Barton,203115.0,3.0,,,,,,,,,
310,PT01M08.00S,2022-03-03T03:00:57.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628420,,,1610612760,54,52,2022-03-03T03:01:07Z,2990000,,,0,,M. Morris shooting personal FOUL (1 PF) (Mann 2 FT),"[1628420, 1630544]",1610612743.0,DEN,shooting,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,2004.0,1.0,0.0,Mann,1630544.0,
312,PT01M08.00S,2022-03-03T03:01:21.1Z,2,REGULAR,freethrow,1 of 2,[],1630544,,,1610612760,54,52,2022-03-03T03:01:21Z,3010000,,,0,,MISS T. Mann Free Throw 1 of 2,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Missed,,,,,,,,,,,,,,,,,,,
313,PT01M08.00S,2022-03-03T03:01:21.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,54,52,2022-03-03T03:01:21Z,3020000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,312.0,,,,,,,,,,,,,,,,
314,PT01M08.00S,2022-03-03T03:01:30.4Z,2,REGULAR,freethrow,2 of 2,[],1630544,,,1610612760,54,53,2022-03-03T03:01:30Z,3030000,,,0,,T. Mann Free Throw 2 of 2 (5 PTS),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
315,PT01M01.00S,2022-03-03T03:01:40.7Z,2,REGULAR,3pt,Jump Shot,[],1628420,66.3107752956636,48.77450980392157,1610612743,54,53,2022-03-03T03:01:50Z,3040000,-6.0,264.0,1,right,MISS M. Morris 26' pullup 3PT,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,26.43,Missed,,,,,,,,,,,,,,,,,,,
316,PT00M56.60S,2022-03-03T03:01:45.7Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,54,53,2022-03-03T03:01:45Z,3050000,,,0,,A. Pokusevski REBOUND (Off:0 Def:5),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,315.0,5.0,5.0,0.0,,,,,,,,,,,,,
317,PT00M46.30S,2022-03-03T03:01:56.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.719448094612352,46.07843137254902,1610612760,54,53,2022-03-03T03:02:05Z,3060000,20.0,95.0,1,left,MISS S. Gilgeous-Alexander 9' floating Shot,[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,,
318,PT00M44.10S,2022-03-03T03:01:58.2Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,54,53,2022-03-03T03:02:05Z,3070000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,317.0,3.0,3.0,0.0,,,,,,,,,,,,,
319,PT00M37.80S,2022-03-03T03:02:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.9862023653088,53.67647058823529,1610612743,56,53,2022-03-03T03:02:22Z,3080000,18.0,13.0,1,right,N. Jokic Layup (13 PTS) (W. Barton 4 AST),"[203999, 203115]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,2.28,Made,,,,,,,13.0,W. Barton,203115.0,4.0,,,,,,,,,
321,PT00M37.80S,2022-03-03T03:02:07.4Z,2,REGULAR,foul,personal,['1freethrow'],1629676,,,1610612743,56,53,2022-03-03T03:02:17Z,3100000,,,0,,I. Roby shooting personal FOUL (2 PF) (Jokic 1 FT),"[1629676, 203999]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Jokic,203999.0,
323,PT00M37.80S,2022-03-03T03:02:34.8Z,2,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,57,53,2022-03-03T03:02:34Z,3120000,,,0,,N. Jokic Free Throw 1 of 1 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,,,14.0,,,,,,,,,,,,
324,PT00M29.30S,2022-03-03T03:02:45.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.5722733245729295,44.6078431372549,1610612760,57,55,2022-03-03T03:02:52Z,3130000,27.0,19.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (14 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.28,Made,,,,,,,14.0,,,,,,,,,,,,
325,PT00M12.70S,2022-03-03T03:03:03.9Z,2,REGULAR,3pt,Jump Shot,[],203115,74.85216819973719,86.51960784313727,1610612743,57,55,2022-03-03T03:03:10Z,3140000,183.0,184.0,1,right,MISS W. Barton 25' pullup 3PT,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
326,PT00M10.40S,2022-03-03T03:03:06.6Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,57,55,2022-03-03T03:03:06Z,3150000,,,0,,D. Bazley REBOUND (Off:0 Def:3),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,325.0,3.0,3.0,0.0,,,,,,,,,,,,,
327,PT00M00.40S,2022-03-03T03:03:16.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,16.63929040735874,39.21568627450981,1610612760,57,55,2022-03-03T03:03:24Z,3160000,54.0,104.0,1,left,MISS A. Pokusevski 11' Jump Shot,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,11.7,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M00.40S,2022-03-03T03:03:16.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,57,55,2022-03-03T03:03:24Z,3170000,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,327.0,,,,,,,,,,,,,,,,
329,PT00M00.00S,2022-03-03T03:03:25.1Z,2,REGULAR,period,end,[],0,,,1610612760,57,55,2022-03-03T03:03:25Z,3180000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-03-03T03:18:30.9Z,3,REGULAR,period,start,[],0,,,1610612760,57,55,2022-03-03T03:18:30Z,3190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M52.00S,2022-03-03T03:18:37.5Z,3,REGULAR,turnover,bad pass,[],1630197,,,1610612760,57,55,2022-03-03T03:20:02Z,3200000,,,0,,A. Pokusevski bad pass TURNOVER (1 TO),"[1630197, 1628420]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,1.0,Morris,1628420.0,,,,,,
332,PT11M52.00S,2022-03-03T03:18:37.5Z,3,REGULAR,steal,,[],1628420,,,1610612743,57,55,2022-03-03T03:18:40Z,3210000,,,0,,M. Morris STEAL (3 STL),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M43.00S,2022-03-03T03:18:46.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203115,32.670827858081466,57.35294117647059,1610612743,57,55,2022-03-03T03:19:05Z,3220000,-37.0,255.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.72,Missed,,,,,,,,,,,,,,,,,,,
334,PT11M40.00S,2022-03-03T03:18:49.4Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,57,55,2022-03-03T03:19:05Z,3230000,,,0,,T. Mann REBOUND (Off:1 Def:3),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,333.0,4.0,3.0,1.0,,,,,,,,,,,,,
335,PT11M32.00S,2022-03-03T03:18:57.6Z,3,REGULAR,3pt,Jump Shot,[],1630544,71.30420499342969,20.588235294117645,1610612760,57,55,2022-03-03T03:19:07Z,3240000,-147.0,217.0,1,right,MISS T. Mann 26' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,,
336,PT11M29.00S,2022-03-03T03:19:00.6Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,57,55,2022-03-03T03:19:07Z,3250000,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,335.0,3.0,3.0,0.0,,,,,,,,,,,,,
337,PT11M22.00S,2022-03-03T03:19:08.0Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,57,55,2022-03-03T03:19:22Z,3260000,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 1630544]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,2.0,Mann,1630544.0,,,,,,
338,PT11M22.00S,2022-03-03T03:19:08.0Z,3,REGULAR,steal,,[],1630544,,,1610612760,57,55,2022-03-03T03:19:10Z,3270000,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M16.00S,2022-03-03T03:19:13.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629647,92.9862023653088,49.26470588235294,1610612760,57,57,2022-03-03T03:19:51Z,3280000,-4.0,13.0,1,right,D. Bazley DUNK (6 PTS) (T. Mann 1 AST),"[1629647, 1630544]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,1.39,Made,,,,,,,6.0,T. Mann,1630544.0,1.0,,,,,,,,,
341,PT10M59.00S,2022-03-03T03:19:30.7Z,3,REGULAR,3pt,Jump Shot,[],203115,30.56833114323259,71.56862745098039,1610612743,57,57,2022-03-03T03:19:54Z,3300000,-108.0,235.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.84,Missed,,,,,,,,,,,,,,,,,,,
342,PT10M59.00S,2022-03-03T03:19:30.7Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,57,57,2022-03-03T03:19:54Z,3310000,,,0,,D. Bazley REBOUND (Off:0 Def:4),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,341.0,4.0,4.0,0.0,,,,,,,,,,,,,
343,PT10M49.00S,2022-03-03T03:19:41.1Z,3,REGULAR,3pt,Jump Shot,[],1629676,66.83639947437582,51.225490196078425,1610612760,57,60,2022-03-03T03:19:58Z,3320000,6.0,259.0,1,right,I. Roby 25' 3PT  (16 PTS) (D. Bazley 3 AST),"[1629676, 1629647]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,25.93,Made,,,,,,,16.0,D. Bazley,1629647.0,3.0,,,,,,,,,
345,PT10M24.00S,2022-03-03T03:20:07.2Z,3,REGULAR,foul,personal,[],1629676,,,1610612743,57,60,2022-03-03T03:20:32Z,3340000,,,0,,I. Roby personal FOUL (3 PF),"[1629676, 201145]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,2004.0,3.0,0.0,Green,201145.0,
347,PT10M17.00S,2022-03-03T03:20:27.4Z,3,REGULAR,3pt,Jump Shot,[],1628420,30.305519053876477,28.676470588235293,1610612743,57,60,2022-03-03T03:20:34Z,3360000,107.0,232.0,1,left,MISS M. Morris 25' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.57,Missed,,,,,,,,,,,,,,,,,,,
348,PT10M14.00S,2022-03-03T03:20:30.7Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,57,60,2022-03-03T03:20:30Z,3370000,,,0,,A. Pokusevski REBOUND (Off:0 Def:6),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,347.0,6.0,6.0,0.0,,,,,,,,,,,,,
349,PT10M03.00S,2022-03-03T03:20:41.1Z,3,REGULAR,2pt,Jump Shot,[],1628983,75.3777923784494,73.77450980392157,1610612760,57,60,2022-03-03T03:22:29Z,3380000,119.0,179.0,1,right,MISS S. Gilgeous-Alexander 21' Jump Shot,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,21.48,Missed,,,,,,,,,,,,,,,,,,,
350,PT10M03.00S,2022-03-03T03:20:41.1Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,57,60,2022-03-03T03:22:29Z,3390000,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,349.0,1.0,1.0,0.0,,,,,,,,,,,,,
