actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
376,PT09M33.00S,2021-11-13T03:24:28.8Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,56,46,2021-11-13T03:24:29Z,3580000,,,0,,J. Collins REBOUND (Off:2 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,375.0,4.0,2.0,2.0,,,,,,,,,,,,,,
377,PT09M30.00S,2021-11-13T03:24:32.6Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203992,87.77923784494087,90.95435049019608,1610612737,56,46,2021-11-13T03:25:33Z,3590000,205.0,62.0,1,right,MISS B. Bogdanovic 21' Jump Shot,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,21.41,Missed,,,,,,,,,,,,,,,,,,
378,PT09M26.00S,2021-11-13T03:24:36.6Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,56,46,2021-11-13T03:24:46Z,3600000,,,0,,W. Barton REBOUND (Off:0 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,377.0,3.0,3.0,0.0,,,,,,,,,,,,,,
379,PT09M15.00S,2021-11-13T03:24:48.6Z,3,REGULAR,foul,personal,[],1629631,,,1610612743,56,46,2021-11-13T03:25:20Z,3610000,,,0,,D. Hunter personal FOUL (3 PF),"[1629631, 203999]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,2882.0,3.0,0.0,Jokic,203999.0,,,,,,
381,PT09M09.00S,2021-11-13T03:25:15.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,7.046649145860711,35.78431372549019,1610612743,58,46,2021-11-13T03:26:17Z,3630000,71.0,14.0,1,left,W. Barton 7' driving floating Jump Shot (4 PTS),[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,7.24,Made,,,,,,,,,,,,,4.0,,,,,
382,PT08M41.00S,2021-11-13T03:25:43.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,93.24901445466492,50.49019607843137,1610612737,58,48,2021-11-13T03:25:48Z,3640000,2.0,11.0,1,right,J. Collins alley-oop DUNK (12 PTS) (T. Young 5 AST),"[1628381, 1629027]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,1.13,Made,,,,,,,,,,,,,12.0,T. Young,1629027.0,5.0,,
384,PT08M28.00S,2021-11-13T03:25:56.7Z,3,REGULAR,3pt,Jump Shot,[],203115,31.488173455978973,62.745098039215684,1610612743,58,48,2021-11-13T03:26:06Z,3660000,-64.0,243.0,1,left,MISS W. Barton 25' pullup 3PT,[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,
385,PT08M24.00S,2021-11-13T03:26:00.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,58,48,2021-11-13T03:26:06Z,3670000,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,384.0,9.0,6.0,3.0,,,,,,,,,,,,,,
386,PT08M16.00S,2021-11-13T03:26:08.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,82.60512483574244,44.85294117647059,1610612737,58,50,2021-11-13T03:26:13Z,3680000,-26.0,111.0,1,right,B. Bogdanovic 11' turnaround fadeaway Jump Shot (8 PTS),[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,11.39,Made,,,,,,,,,,,,,8.0,,,,,
387,PT07M53.00S,2021-11-13T03:26:34.4Z,3,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612743,58,50,2021-11-13T03:26:42Z,3690000,,,0,,T. Young shooting personal FOUL (2 PF) (Gordon 2 FT),"[1629027, 203932]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,,,,,,,,,,1626300.0,2.0,0.0,Gordon,203932.0,,,,,,
389,PT07M53.00S,2021-11-13T03:26:59.0Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,59,50,2021-11-13T03:26:59Z,3710000,,,0,,A. Gordon Free Throw 1 of 2 (15 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
390,PT07M53.00S,2021-11-13T03:27:16.2Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,60,50,2021-11-13T03:27:16Z,3720000,,,0,,A. Gordon Free Throw 2 of 2 (16 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
391,PT07M36.00S,2021-11-13T03:27:34.2Z,3,REGULAR,3pt,Jump Shot,[],1628381,74.45795006570303,85.29411764705883,1610612737,60,50,2021-11-13T03:27:38Z,3730000,176.0,188.0,1,right,MISS J. Collins 25' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,
392,PT07M33.00S,2021-11-13T03:27:37.2Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612737,60,50,2021-11-13T03:27:38Z,3740000,,,0,,J. Collins REBOUND (Off:3 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,391.0,5.0,2.0,3.0,,,,,,,,,,,,,,
393,PT07M29.00S,2021-11-13T03:27:49.6Z,3,REGULAR,foul,personal,['3freethrow'],201145,,,1610612737,60,50,2021-11-13T03:27:59Z,3750000,,,0,,J. Green shooting personal FOUL (1 PF) (Young 3 FT),"[201145, 1629027]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,2882.0,1.0,0.0,Young,1629027.0,,,,,,
395,PT07M29.00S,2021-11-13T03:28:08.9Z,3,REGULAR,freethrow,1 of 3,['2ndchance'],1629027,,,1610612737,60,51,2021-11-13T03:28:08Z,3770000,,,0,,T. Young Free Throw 1 of 3 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
396,PT07M29.00S,2021-11-13T03:28:20.1Z,3,REGULAR,freethrow,2 of 3,['2ndchance'],1629027,,,1610612737,60,52,2021-11-13T03:28:20Z,3780000,,,0,,T. Young Free Throw 2 of 3 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
397,PT07M29.00S,2021-11-13T03:28:33.0Z,3,REGULAR,freethrow,3 of 3,['2ndchance'],1629027,,,1610612737,60,53,2021-11-13T03:28:33Z,3790000,,,0,,T. Young Free Throw 3 of 3 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
404,PT07M10.00S,2021-11-13T03:29:08.4Z,3,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,60,53,2021-11-13T03:30:24Z,3825000,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,,,,,,,1.0,,,2882.0,,,,,,,,,,
401,PT06M54.00S,2021-11-13T03:29:18.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,94.1688567674113,2.941176470588235,1610612737,60,56,2021-11-13T03:30:24Z,3830000,-235.0,2.0,1,right,J. Collins 3PT  (15 PTS) (T. Young 6 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,23.53,Made,,,,,,,,,,,,,15.0,T. Young,1629027.0,6.0,,
403,PT06M54.00S,2021-11-13T03:29:29.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,60,56,2021-11-13T03:29:29Z,3850000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M44.00S,2021-11-13T03:32:18.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612743,60,56,2021-11-13T03:32:51Z,3860000,,,0,,D. Hunter personal FOUL (4 PF) (Gordon 2 FT),"[1629631, 203932]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,2882.0,4.0,0.0,Gordon,203932.0,,,,,,
407,PT06M44.00S,2021-11-13T03:32:55.6Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,61,56,2021-11-13T03:32:55Z,3880000,,,0,,A. Gordon Free Throw 1 of 2 (17 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
408,PT06M44.00S,2021-11-13T03:32:56.4Z,3,REGULAR,substitution,out,[],1629631,,,1610612743,61,56,2021-11-13T03:33:04Z,3890000,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M44.00S,2021-11-13T03:32:56.4Z,3,REGULAR,substitution,in,[],1628989,,,1610612743,61,56,2021-11-13T03:33:04Z,3900000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M44.00S,2021-11-13T03:33:16.6Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,62,56,2021-11-13T03:33:16Z,3910000,,,0,,A. Gordon Free Throw 2 of 2 (18 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
411,PT06M27.00S,2021-11-13T03:33:34.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,90.22667542706965,47.30392156862745,1610612737,62,58,2021-11-13T03:34:34Z,3920000,-13.0,39.0,1,right,B. Bogdanovic driving finger roll Layup (10 PTS),[203992],1610612737.0,ATL,driving finger roll,,,Bogdanovic,B. Bogdanovic,,,,,4.16,Made,,,,,,,,,,,,,10.0,,,,,
412,PT06M05.00S,2021-11-13T03:33:56.6Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,62,58,2021-11-13T03:34:02Z,3930000,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1629027]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,1.0,Young,1629027.0,,,,,,,,,,,
413,PT06M05.00S,2021-11-13T03:33:56.6Z,3,REGULAR,steal,,[],1629027,,,1610612737,62,58,2021-11-13T03:33:59Z,3940000,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
414,PT06M01.00S,2021-11-13T03:34:01.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,76.42904073587385,9.803921568627452,1610612737,62,58,2021-11-13T03:35:33Z,3950000,-201.0,169.0,1,right,MISS B. Bogdanovic 26' running 3PT,[203992],1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
415,PT05M56.00S,2021-11-13T03:34:05.3Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,62,58,2021-11-13T03:34:05Z,3960000,,,0,,C. Capela REBOUND (Off:4 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,414.0,10.0,6.0,4.0,,,,,,,,,,,,,,
416,PT05M52.00S,2021-11-13T03:34:13.6Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612737,62,58,2021-11-13T03:34:33Z,3970000,,,0,,N. Jokic shooting personal FOUL (1 PF) (Young 2 FT),"[203999, 1629027]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,1626300.0,1.0,0.0,Young,1629027.0,,,,,,
418,PT05M52.00S,2021-11-13T03:34:13.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629027,,,1610612737,62,59,2021-11-13T03:34:50Z,3990000,,,0,,T. Young Free Throw 1 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,15.0,,,,,
420,PT05M52.00S,2021-11-13T03:34:13.8Z,3,REGULAR,substitution,out,[],203115,,,1610612737,62,59,2021-11-13T03:34:58Z,3995000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M52.00S,2021-11-13T03:34:13.8Z,3,REGULAR,substitution,in,[],1628408,,,1610612737,62,59,2021-11-13T03:34:58Z,3997500,,,0,,SUB in: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M52.00S,2021-11-13T03:34:13.7Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629027,,,1610612737,62,60,2021-11-13T03:34:50Z,4000000,,,0,,T. Young Free Throw 2 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,16.0,,,,,
422,PT05M38.00S,2021-11-13T03:35:11.9Z,3,REGULAR,3pt,Jump Shot,[],201145,9.280551905387648,2.450980392156863,1610612743,65,60,2021-11-13T03:35:17Z,4010000,238.0,35.0,1,left,J. Green 24' 3PT  (12 PTS) (P. Dozier 1 AST),"[201145, 1628408]",1610612743.0,DEN,,,,Green,J. Green,,,,,24.02,Made,,,,,,,,,,,,,12.0,P. Dozier,1628408.0,1.0,,
424,PT05M30.00S,2021-11-13T03:35:24.1Z,3,REGULAR,foul,personal,['3freethrow'],1628408,,,1610612737,65,60,2021-11-13T03:35:35Z,4030000,,,0,,P. Dozier shooting personal FOUL (2 PF) (Young 3 FT),"[1628408, 1629027]",1610612743.0,DEN,shooting,,,Dozier,P. Dozier,,,,,,,,,,,,,,1626300.0,2.0,0.0,Young,1629027.0,,,,,,
426,PT05M30.00S,2021-11-13T03:35:46.4Z,3,REGULAR,freethrow,1 of 3,[],1629027,,,1610612737,65,61,2021-11-13T03:35:46Z,4050000,,,0,,T. Young Free Throw 1 of 3 (17 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,17.0,,,,,
427,PT05M30.00S,2021-11-13T03:36:01.9Z,3,REGULAR,freethrow,2 of 3,[],1629027,,,1610612737,65,62,2021-11-13T03:36:01Z,4060000,,,0,,T. Young Free Throw 2 of 3 (18 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,18.0,,,,,
428,PT05M30.00S,2021-11-13T03:36:15.9Z,3,REGULAR,freethrow,3 of 3,[],1629027,,,1610612737,65,63,2021-11-13T03:36:15Z,4070000,,,0,,T. Young Free Throw 3 of 3 (19 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,,,,,,,,,19.0,,,,,
429,PT05M16.00S,2021-11-13T03:36:32.8Z,3,REGULAR,3pt,Jump Shot,[],203999,32.670827858081466,51.225490196078425,1610612743,65,63,2021-11-13T03:36:38Z,4080000,-6.0,255.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
430,PT05M13.00S,2021-11-13T03:36:35.7Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,65,63,2021-11-13T03:36:35Z,4090000,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,429.0,4.0,4.0,0.0,,,,,,,,,,,,,,
431,PT05M06.00S,2021-11-13T03:36:45.5Z,3,REGULAR,foul,offensive,['inpenalty'],1629027,,,1610612737,65,63,2021-11-13T03:37:18Z,4100000,,,0,,T. Young offensive FOUL (3 PF),"[1629027, 201145]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,2882.0,3.0,0.0,Green,201145.0,,,,,,
433,PT05M06.00S,2021-11-13T03:36:45.5Z,3,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,65,63,2021-11-13T03:36:45Z,4120000,,,0,,T. Young offensive foul TURNOVER (5 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,5.0,,,2882.0,,,,,,,,,,
434,PT05M06.00S,2021-11-13T03:36:56.2Z,3,REGULAR,substitution,out,[],1628420,,,1610612743,65,63,2021-11-13T03:37:04Z,4130000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M06.00S,2021-11-13T03:36:56.2Z,3,REGULAR,substitution,out,[],1628381,,,1610612743,65,63,2021-11-13T03:37:04Z,4140000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M06.00S,2021-11-13T03:36:56.2Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,65,63,2021-11-13T03:37:04Z,4150000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M06.00S,2021-11-13T03:36:56.2Z,3,REGULAR,substitution,in,[],201568,,,1610612743,65,63,2021-11-13T03:37:04Z,4160000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M00.00S,2021-11-13T03:37:10.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612743,65,63,2021-11-13T03:37:34Z,4170000,,,0,,T. Young personal FOUL (4 PF) (Hyland 2 FT),"[1629027, 1630538]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,1626300.0,4.0,0.0,Hyland,1630538.0,,,,,,
440,PT05M00.00S,2021-11-13T03:37:46.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630538,,,1610612743,66,63,2021-11-13T03:37:46Z,4190000,,,0,,B. Hyland Free Throw 1 of 2 (3 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
441,PT05M00.00S,2021-11-13T03:37:52.6Z,3,REGULAR,substitution,out,[],1629027,,,1610612743,66,63,2021-11-13T03:37:57Z,4200000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M00.00S,2021-11-13T03:37:52.6Z,3,REGULAR,substitution,in,[],1626153,,,1610612743,66,63,2021-11-13T03:37:57Z,4210000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M00.00S,2021-11-13T03:38:07.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630538,,,1610612743,67,63,2021-11-13T03:38:07Z,4220000,,,0,,B. Hyland Free Throw 2 of 2 (4 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
444,PT04M43.00S,2021-11-13T03:38:27.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,94.1688567674113,96.56862745098039,1610612737,67,63,2021-11-13T03:38:32Z,4230000,233.0,2.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,
445,PT04M40.00S,2021-11-13T03:38:30.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,67,63,2021-11-13T03:38:32Z,4240000,,,0,,N. Jokic REBOUND (Off:3 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,444.0,11.0,8.0,3.0,,,,,,,,,,,,,,
446,PT04M23.00S,2021-11-13T03:38:47.4Z,3,REGULAR,2pt,Jump Shot,[],203932,11.251642575558476,74.50980392156863,1610612743,69,63,2021-11-13T03:38:53Z,4250000,-123.0,53.0,1,left,A. Gordon 13' turnaround Jump Shot (20 PTS),[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,13.36,Made,,,,,,,,,,,,,20.0,,,,,
447,PT04M18.00S,2021-11-13T03:38:58.9Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,69,63,2021-11-13T03:39:05Z,4260000,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
448,PT04M01.00S,2021-11-13T03:39:17.1Z,3,REGULAR,3pt,Jump Shot,[],201568,67.7562417871222,34.55882352941176,1610612737,69,63,2021-11-13T03:40:06Z,4270000,-77.0,251.0,1,right,MISS D. Gallinari 26' step back 3PT,[201568],1610612737.0,ATL,step back,,,Gallinari,D. Gallinari,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
449,PT03M57.00S,2021-11-13T03:39:21.1Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,69,63,2021-11-13T03:39:22Z,4280000,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,448.0,3.0,3.0,0.0,,,,,,,,,,,,,,
450,PT03M41.00S,2021-11-13T03:39:36.0Z,3,REGULAR,3pt,Jump Shot,[],1628408,24.129434954007884,87.00980392156863,1610612743,72,63,2021-11-13T03:39:40Z,4290000,-185.0,174.0,1,left,P. Dozier 25' 3PT  (7 PTS) (N. Jokic 7 AST),"[1628408, 203999]",1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,25.42,Made,,,,,,,,,,,,,7.0,N. Jokic,203999.0,7.0,,
452,PT03M29.00S,2021-11-13T03:39:50.4Z,3,REGULAR,foul,personal,[],203999,,,1610612737,72,63,2021-11-13T03:40:01Z,4310000,,,0,,N. Jokic personal FOUL (2 PF),"[203999, 203992]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,202026.0,2.0,0.0,Bogdanovic,203992.0,,,,,,
454,PT03M29.00S,2021-11-13T03:39:56.3Z,3,REGULAR,substitution,out,[],201145,,,1610612737,72,63,2021-11-13T03:40:18Z,4330000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M29.00S,2021-11-13T03:39:56.3Z,3,REGULAR,substitution,out,[],203932,,,1610612737,72,63,2021-11-13T03:40:18Z,4340000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M29.00S,2021-11-13T03:39:56.3Z,3,REGULAR,substitution,out,[],203992,,,1610612737,72,63,2021-11-13T03:40:18Z,4350000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M29.00S,2021-11-13T03:39:56.3Z,3,REGULAR,substitution,in,[],203085,,,1610612737,72,63,2021-11-13T03:40:18Z,4360000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M29.00S,2021-11-13T03:39:56.3Z,3,REGULAR,substitution,in,[],203115,,,1610612737,72,63,2021-11-13T03:40:18Z,4370000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M29.00S,2021-11-13T03:39:56.3Z,3,REGULAR,substitution,in,[],1629629,,,1610612737,72,63,2021-11-13T03:40:18Z,4380000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M13.00S,2021-11-13T03:40:31.4Z,3,REGULAR,2pt,Jump Shot,[],201568,88.25558475689881,29.411764705882355,1610612737,72,63,2021-11-13T03:40:49Z,4390000,-103.0,58.0,1,right,MISS D. Gallinari 11' floating Shot,[201568],1610612737.0,ATL,floating,,,Gallinari,D. Gallinari,,,,,11.81,Missed,,,,,,,,,,,,,,,,,,
461,PT03M09.00S,2021-11-13T03:40:35.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,72,63,2021-11-13T03:40:38Z,4400000,,,0,,N. Jokic REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,460.0,12.0,9.0,3.0,,,,,,,,,,,,,,
462,PT03M06.00S,2021-11-13T03:40:38.5Z,3,REGULAR,3pt,Jump Shot,[],203115,16.770696452036795,5.637254901960785,1610612743,72,63,2021-11-13T03:40:45Z,4410000,222.0,105.0,1,left,MISS W. Barton 24' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,24.54,Missed,,,,,,,,,,,,,,,,,,
463,PT03M04.00S,2021-11-13T03:40:40.5Z,3,REGULAR,rebound,defensive,[],1629629,,,1610612737,72,63,2021-11-13T03:40:45Z,4420000,,,0,,C. Reddish REBOUND (Off:0 Def:4),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,462.0,4.0,4.0,0.0,,,,,,,,,,,,,,
464,PT02M55.00S,2021-11-13T03:40:50.1Z,3,REGULAR,3pt,Jump Shot,[],1628989,94.43166885676742,4.6568627450980395,1610612737,72,63,2021-11-13T03:41:01Z,4430000,-227.0,0.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,
465,PT02M52.00S,2021-11-13T03:40:53.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,72,63,2021-11-13T03:41:01Z,4440000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,464.0,,,,,,,,,,,,,,,,,
471,PT02M52.00S,2021-11-13T03:41:03.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,72,63,2021-11-13T03:41:49Z,4445000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT02M42.00S,2021-11-13T03:41:16.7Z,3,REGULAR,3pt,Jump Shot,[],203999,32.14520367936925,45.34313725490196,1610612743,72,63,2021-11-13T03:41:22Z,4450000,23.0,250.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.08,Missed,,,,,,,,,,,,,,,,,,
467,PT02M38.00S,2021-11-13T03:41:20.7Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612737,72,63,2021-11-13T03:41:22Z,4460000,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,466.0,2.0,2.0,0.0,,,,,,,,,,,,,,
