actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
274,PT04M33.00S,2022-03-13T02:52:20.4Z,2,REGULAR,steal,,[],1628432,,,1610612743,44,50,2022-03-13T02:52:21Z,2720000,,,0,,D. Reed STEAL (1 STL),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
275,PT04M27.00S,2022-03-13T02:52:27.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,92.06636005256242,36.27450980392157,1610612743,44,50,2022-03-13T02:52:35Z,2730000,-69.0,22.0,1,right,MISS N. Jokic 7' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,7.21,Missed,,,,,,,,,,,,,,,,,,
277,PT04M25.00S,2022-03-13T02:52:29.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,44,50,2022-03-13T02:52:35Z,2750000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,275.0,,,,,,,,,,,,,
322,PT04M25.00S,2022-03-13T02:52:34.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,44,50,2022-03-13T02:58:58Z,2755000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M25.00S,2022-03-13T02:52:41.5Z,2,REGULAR,substitution,out,[],1628449,,,1610612743,44,50,2022-03-13T02:52:49Z,2760000,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M25.00S,2022-03-13T02:52:41.5Z,2,REGULAR,substitution,in,[],201152,,,1610612743,44,50,2022-03-13T02:52:49Z,2770000,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M18.00S,2022-03-13T02:53:01.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,93.51182654402102,57.59803921568627,1610612743,46,50,2022-03-13T02:53:07Z,2780000,38.0,8.0,1,right,N. Jokic turnaround Hook (12 PTS) (J. Green 1 AST),"[203999, 201145]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,3.89,Made,12.0,J. Green,201145.0,1.0,,,,,,,,,,,,,,
282,PT03M54.00S,2022-03-13T02:53:26.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,13.87976346911958,49.754901960784316,1610612761,46,52,2022-03-13T03:00:21Z,2800000,1.0,78.0,1,left,P. Achiuwa 7' pullup Jump Shot (5 PTS) (T. Young 2 AST),"[1630173, 201152]",1610612761.0,TOR,pullup,,,Achiuwa,P. Achiuwa,,,,,7.8,Made,5.0,T. Young,201152.0,2.0,,,,,,,,,,,,,,
284,PT03M54.00S,2022-03-13T02:53:29.5Z,2,REGULAR,foul,personal,['1freethrow'],203115,,,1610612761,46,52,2022-03-13T02:53:39Z,2820000,,,0,,W. Barton shooting personal FOUL (1 PF) (Achiuwa 1 FT),"[203115, 1630173]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,1193.0,1.0,0.0,Achiuwa,1630173.0,,,,,
286,PT03M54.00S,2022-03-13T02:53:42.5Z,2,REGULAR,substitution,out,[],1627783,,,1610612761,46,52,2022-03-13T02:54:44Z,2840000,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M54.00S,2022-03-13T02:53:42.5Z,2,REGULAR,substitution,in,[],1629717,,,1610612761,46,52,2022-03-13T02:54:44Z,2850000,,,0,,SUB in: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M54.00S,2022-03-13T02:54:01.5Z,2,REGULAR,freethrow,1 of 1,[],1630173,,,1610612761,46,53,2022-03-13T02:54:01Z,2860000,,,0,,P. Achiuwa Free Throw 1 of 1 (6 PTS),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
289,PT03M45.00S,2022-03-13T02:54:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201145,93.38042049934296,51.9607843137255,1610612743,48,53,2022-03-13T02:54:25Z,2870000,10.0,10.0,1,right,J. Green Layup (6 PTS) (M. Morris 4 AST),"[201145, 1628420]",1610612743.0,DEN,,,,Green,J. Green,,,,,1.38,Made,6.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,
291,PT03M45.00S,2022-03-13T02:54:18.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201152,,,1610612743,48,53,2022-03-13T02:54:25Z,2890000,,,0,,T. Young shooting personal FOUL (1 PF) (Green 1 FT),"[201152, 201145]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,,,,,,,,,,,1193.0,1.0,0.0,Green,201145.0,,,,,
293,PT03M45.00S,2022-03-13T02:54:43.7Z,2,REGULAR,freethrow,1 of 1,[],201145,,,1610612743,48,53,2022-03-13T02:54:47Z,2910000,,,0,,MISS J. Green Free Throw 1 of 1,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,
294,PT03M43.00S,2022-03-13T02:54:45.7Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,48,53,2022-03-13T02:54:47Z,2920000,,,0,,N. Jokic REBOUND (Off:2 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,293.0,4.0,2.0,2.0,,,,,,,,,,
295,PT03M43.00S,2022-03-13T02:54:45.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201152,,,1610612743,48,53,2022-03-13T02:54:50Z,2930000,,,0,,T. Young shooting personal FOUL (2 PF) (Jokic 2 FT),"[201152, 203999]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,,,,,,,,,,,2003.0,2.0,0.0,Jokic,203999.0,,,,,
297,PT03M43.00S,2022-03-13T02:55:07.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,49,53,2022-03-13T02:55:07Z,2950000,,,0,,N. Jokic Free Throw 1 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
298,PT03M43.00S,2022-03-13T02:55:16.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,50,53,2022-03-13T02:55:16Z,2960000,,,0,,N. Jokic Free Throw 2 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
299,PT03M27.00S,2022-03-13T02:55:36.4Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201145,,,1610612761,50,53,2022-03-13T02:55:51Z,2970000,,,0,,J. Green shooting personal FOUL (3 PF) (Trent Jr. 3 FT),"[201145, 1629018]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,1193.0,3.0,0.0,Trent Jr.,1629018.0,,,,,
301,PT03M27.00S,2022-03-13T02:56:02.3Z,2,REGULAR,freethrow,1 of 3,[],1629018,,,1610612761,50,53,2022-03-13T02:56:02Z,2990000,,,0,,MISS G. Trent Jr. Free Throw 1 of 3,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT03M27.00S,2022-03-13T02:56:02.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,50,53,2022-03-13T02:56:02Z,3000000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,
303,PT03M27.00S,2022-03-13T02:56:17.9Z,2,REGULAR,freethrow,2 of 3,[],1629018,,,1610612761,50,54,2022-03-13T02:56:17Z,3010000,,,0,,G. Trent Jr. Free Throw 2 of 3 (3 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
304,PT03M27.00S,2022-03-13T02:56:18.7Z,2,REGULAR,substitution,out,[],1630567,,,1610612761,50,54,2022-03-13T02:56:21Z,3020000,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M27.00S,2022-03-13T02:56:18.7Z,2,REGULAR,substitution,in,[],1627783,,,1610612761,50,54,2022-03-13T02:56:21Z,3030000,,,0,,SUB in: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M27.00S,2022-03-13T02:56:18.7Z,2,REGULAR,substitution,out,[],201145,,,1610612761,50,54,2022-03-13T02:56:32Z,3040000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M27.00S,2022-03-13T02:56:18.7Z,2,REGULAR,substitution,in,[],203085,,,1610612761,50,54,2022-03-13T02:56:32Z,3050000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M27.00S,2022-03-13T02:56:50.5Z,2,REGULAR,freethrow,3 of 3,[],1629018,,,1610612761,50,55,2022-03-13T02:56:50Z,3060000,,,0,,G. Trent Jr. Free Throw 3 of 3 (4 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
309,PT03M10.00S,2022-03-13T02:57:08.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628432,91.01511169513797,41.17647058823529,1610612743,52,55,2022-03-13T02:57:21Z,3070000,-44.0,32.0,1,right,D. Reed driving floating Jump Shot (2 PTS) (W. Barton 3 AST),"[1628432, 203115]",1610612743.0,DEN,driving floating,,,Reed,D. Reed,,,,,5.45,Made,2.0,W. Barton,203115.0,3.0,,,,,,,,,,,,,,
311,PT02M49.00S,2022-03-13T02:57:28.1Z,2,REGULAR,3pt,Jump Shot,[],1630173,26.757555847568987,19.607843137254903,1610612761,52,55,2022-03-13T02:57:33Z,3090000,152.0,199.0,1,left,MISS P. Achiuwa 25' 3PT,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,
312,PT02M48.00S,2022-03-13T02:57:29.1Z,2,REGULAR,rebound,offensive,[],201152,,,1610612761,52,55,2022-03-13T02:57:33Z,3100000,,,0,,T. Young REBOUND (Off:1 Def:0),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,311.0,1.0,0.0,1.0,,,,,,,,,,
313,PT02M46.00S,2022-03-13T02:57:31.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,7.30946123521682,56.61764705882353,1610612761,52,57,2022-03-13T02:57:39Z,3110000,-33.0,16.0,1,left,T. Young putback Layup (2 PTS),[201152],1610612761.0,TOR,putback,,,Young,T. Young,,,,,3.69,Made,2.0,,,,,,,,,,,,,,,,,
314,PT02M24.00S,2022-03-13T02:57:53.6Z,2,REGULAR,3pt,Jump Shot,[],203085,91.80354796320631,95.34313725490196,1610612743,55,57,2022-03-13T02:57:59Z,3120000,227.0,25.0,1,right,A. Rivers 3PT  (3 PTS) (D. Reed 1 AST),"[203085, 1628432]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,22.8,Made,3.0,D. Reed,1628432.0,1.0,,,,,,,,,,,,,,
316,PT02M05.00S,2022-03-13T02:58:12.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201152,11.383048620236531,54.65686274509803,1610612761,55,57,2022-03-13T02:58:18Z,3140000,-23.0,55.0,1,left,MISS T. Young driving Hook,[201152],1610612761.0,TOR,driving,,,Young,T. Young,,,,,5.93,Missed,,,,,,,,,,,,,,,,,,
317,PT02M02.00S,2022-03-13T02:58:15.9Z,2,REGULAR,rebound,defensive,[],203085,,,1610612743,55,57,2022-03-13T02:58:18Z,3150000,,,0,,A. Rivers REBOUND (Off:1 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,316.0,2.0,1.0,1.0,,,,,,,,,,
318,PT01M55.00S,2022-03-13T02:58:22.7Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,55,57,2022-03-13T02:58:27Z,3160000,,,0,,N. Jokic lost ball TURNOVER (1 TO),"[203999, 1629717]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,1.0,Brooks,1629717.0,,
319,PT01M55.00S,2022-03-13T02:58:22.7Z,2,REGULAR,steal,,[],1629717,,,1610612761,55,57,2022-03-13T02:58:24Z,3170000,,,0,,A. Brooks STEAL (1 STL),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
323,PT01M53.00S,2022-03-13T02:58:24.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627783,8.360709592641262,50.0,1610612761,55,59,2022-03-13T02:59:28Z,3175000,0.0,26.0,1,left,P. Siakam running finger roll Layup (20 PTS),[1627783],1610612761.0,TOR,running finger roll,,,Siakam,P. Siakam,,,,,2.61,Made,20.0,,,,,,,,,,,,,,,,,
320,PT01M53.00S,2022-03-13T02:58:26.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628432,,,1610612761,55,59,2022-03-13T02:59:49Z,3180000,,,0,,D. Reed shooting personal FOUL (1 PF) (Siakam 1 FT),"[1628432, 1627783]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,,,,,,,,,,,2003.0,1.0,0.0,Siakam,1627783.0,,,,,
325,PT01M53.00S,2022-03-13T02:58:26.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612761,55,59,2022-03-13T02:59:38Z,3210000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M53.00S,2022-03-13T03:01:05.8Z,2,REGULAR,substitution,out,[],201152,,,1610612761,55,59,2022-03-13T03:01:23Z,3220000,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M53.00S,2022-03-13T03:01:05.8Z,2,REGULAR,substitution,in,[],1630567,,,1610612761,55,59,2022-03-13T03:01:23Z,3230000,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
328,PT01M53.00S,2022-03-13T03:01:41.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627783,,,1610612761,55,60,2022-03-13T03:01:41Z,3240000,,,0,,P. Siakam Free Throw 1 of 1 (21 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
329,PT01M45.00S,2022-03-13T03:01:54.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612743,55,60,2022-03-13T03:02:02Z,3250000,,,0,,P. Achiuwa personal FOUL (2 PF) (Jokic 2 FT),"[1630173, 203999]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,2003.0,2.0,0.0,Jokic,203999.0,,,,,
331,PT01M45.00S,2022-03-13T03:02:15.3Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,56,60,2022-03-13T03:02:39Z,3270000,,,0,,N. Jokic Free Throw 1 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
332,PT01M45.00S,2022-03-13T03:02:15.3Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,56,60,2022-03-13T03:02:39Z,3280000,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,
333,PT01M43.00S,2022-03-13T03:02:17.3Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,56,60,2022-03-13T03:02:39Z,3290000,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,332.0,4.0,3.0,1.0,,,,,,,,,,
334,PT01M23.00S,2022-03-13T03:02:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,9.280551905387648,37.745098039215684,1610612761,56,60,2022-03-13T03:02:57Z,3300000,61.0,35.0,1,left,MISS P. Siakam 7' driving floating bank Shot,[1627783],1610612761.0,TOR,driving floating bank,,,Siakam,P. Siakam,,,,,7.04,Missed,,,,,,,,,,,,,,,,,,
335,PT01M22.00S,2022-03-13T03:02:52.9Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,56,60,2022-03-13T03:02:57Z,3310000,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,334.0,5.0,3.0,2.0,,,,,,,,,,
336,PT01M17.00S,2022-03-13T03:02:59.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628432,92.59198423127464,42.8921568627451,1610612743,58,60,2022-03-13T03:03:16Z,3320000,-36.0,17.0,1,right,D. Reed running finger roll Layup (4 PTS),[1628432],1610612743.0,DEN,running finger roll,,,Reed,D. Reed,,,,,3.94,Made,4.0,,,,,,,,,,,,,,,,,
338,PT01M17.00S,2022-03-13T03:03:04.4Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630567,,,1610612743,58,60,2022-03-13T03:03:11Z,3340000,,,0,,S. Barnes shooting personal FOUL (2 PF) (Reed 1 FT),"[1630567, 1628432]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,,,,,,,,,,,1193.0,2.0,0.0,Reed,1628432.0,,,,,
340,PT01M17.00S,2022-03-13T03:03:28.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628432,,,1610612743,59,60,2022-03-13T03:03:28Z,3360000,,,0,,D. Reed Free Throw 1 of 1 (5 PTS),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
341,PT01M01.00S,2022-03-13T03:03:47.0Z,2,REGULAR,3pt,Jump Shot,[],1630173,31.488173455978973,62.5,1610612761,59,63,2022-03-13T03:03:53Z,3370000,-62.0,243.0,1,left,P. Achiuwa 25' 3PT  (9 PTS) (P. Siakam 5 AST),"[1630173, 1627783]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,25.14,Made,9.0,P. Siakam,1627783.0,5.0,,,,,,,,,,,,,,
343,PT00M52.20S,2022-03-13T03:03:58.9Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,59,63,2022-03-13T03:04:03Z,3390000,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1629018]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,2.0,Trent Jr.,1629018.0,,
344,PT00M52.20S,2022-03-13T03:03:58.9Z,2,REGULAR,steal,,[],1629018,,,1610612761,59,63,2022-03-13T03:04:00Z,3400000,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,
345,PT00M50.20S,2022-03-13T03:04:02.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612761,59,63,2022-03-13T03:04:09Z,3410000,,,0,,N. Jokic personal FOUL (1 PF) (Siakam 2 FT),"[203999, 1627783]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,2003.0,1.0,0.0,Siakam,1627783.0,,,,,
347,PT00M50.20S,2022-03-13T03:04:33.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627783,,,1610612761,59,64,2022-03-13T03:04:33Z,3430000,,,0,,P. Siakam Free Throw 1 of 2 (22 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
348,PT00M50.20S,2022-03-13T03:04:54.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627783,,,1610612761,59,65,2022-03-13T03:04:54Z,3440000,,,0,,P. Siakam Free Throw 2 of 2 (23 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
349,PT00M40.40S,2022-03-13T03:05:11.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,59,65,2022-03-13T03:05:11Z,3450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M36.00S,2022-03-13T03:05:28.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.56964520367937,44.11764705882353,1610612743,61,65,2022-03-13T03:05:40Z,3460000,-29.0,46.0,1,right,N. Jokic finger roll Layup (17 PTS) (A. Rivers 2 AST),"[203999, 203085]",1610612743.0,DEN,finger roll,,,Jokic,N. Jokic,,,,,5.42,Made,17.0,A. Rivers,203085.0,2.0,,,,,,,,,,,,,,
352,PT00M30.50S,2022-03-13T03:05:37.7Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1627783,19.004599211563733,73.2843137254902,1610612761,61,65,2022-03-13T03:05:51Z,3480000,-116.0,126.0,1,left,MISS P. Siakam 17' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,17.16,Missed,,,,,,,,,,,,,,,,,,
353,PT00M30.50S,2022-03-13T03:05:37.7Z,2,REGULAR,rebound,defensive,[],203115,,,1610612743,61,65,2022-03-13T03:05:51Z,3490000,,,0,,W. Barton REBOUND (Off:1 Def:1),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,352.0,2.0,1.0,1.0,,,,,,,,,,
354,PT00M09.50S,2022-03-13T03:06:01.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,61,65,2022-03-13T03:06:01Z,3500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M03.80S,2022-03-13T03:06:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.51182654402102,43.13725490196079,1610612743,63,65,2022-03-13T03:06:24Z,3510000,-34.0,8.0,1,right,M. Morris driving finger roll Layup (8 PTS),[1628420],1610612743.0,DEN,driving finger roll,,,Morris,M. Morris,,,,,3.53,Made,8.0,,,,,,,,,,,,,,,,,
356,PT00M00.00S,2022-03-13T03:06:27.6Z,2,REGULAR,3pt,Jump Shot,[],1630567,59.477660972404735,66.66666666666666,1610612761,63,65,2022-03-13T03:06:39Z,3520000,-83.0,507.0,1,left,MISS S. Barnes 51' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,51.34,Missed,,,,,,,,,,,,,,,,,,
357,PT00M00.00S,2022-03-13T03:06:27.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,63,65,2022-03-13T03:06:39Z,3530000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,356.0,,,,,,,,,,,,,
358,PT00M00.00S,2022-03-13T03:06:42.1Z,2,REGULAR,period,end,[],0,,,1610612761,63,65,2022-03-13T03:06:42Z,3540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2022-03-13T03:21:19.2Z,3,REGULAR,substitution,out,['startperiod'],203085,,,1610612761,63,65,2022-03-13T03:21:51Z,3550000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2022-03-13T03:21:19.2Z,3,REGULAR,substitution,in,['startperiod'],201145,,,1610612761,63,65,2022-03-13T03:21:51Z,3560000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2022-03-13T03:21:56.9Z,3,REGULAR,period,start,[],0,,,1610612761,63,65,2022-03-13T03:21:56Z,3570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M42.00S,2022-03-13T03:22:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,87.07293035479631,50.245098039215684,1610612761,63,65,2022-03-13T03:22:31Z,3580000,1.0,69.0,1,right,MISS P. Achiuwa 6' driving floating bank Shot,[1630173],1610612761.0,TOR,driving floating bank,,,Achiuwa,P. Achiuwa,,,,,6.9,Missed,,,,,,,,,,,,,,,,,,
363,PT11M38.00S,2022-03-13T03:22:18.6Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,63,65,2022-03-13T03:22:31Z,3590000,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,362.0,2.0,2.0,0.0,,,,,,,,,,
364,PT11M25.00S,2022-03-13T03:22:30.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,12.565703022339028,49.754901960784316,1610612743,63,65,2022-03-13T03:22:35Z,3600000,1.0,66.0,1,left,MISS W. Barton 6' driving floating Shot,[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,
365,PT11M22.00S,2022-03-13T03:22:33.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,63,65,2022-03-13T03:22:35Z,3610000,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,364.0,6.0,4.0,2.0,,,,,,,,,,
366,PT11M17.00S,2022-03-13T03:22:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,88.51839684625493,50.0,1610612761,63,67,2022-03-13T03:22:48Z,3620000,0.0,55.0,1,right,S. Barnes pullup Jump Shot (18 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,5.54,Made,18.0,,,,,,,,,,,,,,,,,
367,PT11M06.00S,2022-03-13T03:22:55.0Z,3,REGULAR,foul,personal,[],1630173,,,1610612743,63,67,2022-03-13T03:23:01Z,3630000,,,0,,P. Achiuwa personal FOUL (3 PF),"[1630173, 203999]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,1193.0,3.0,0.0,Jokic,203999.0,,,,,
