actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
184,PT10M18.00S,2022-02-15T02:43:56.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627854,23.99802890932983,11.519607843137255,1610612743,35,18,2022-02-15T02:44:06Z,1800000,192.0,173.0,1,left,MISS B. Forbes 25' 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
185,PT10M09.00S,2022-02-15T02:44:05.4Z,2,REGULAR,rebound,offensive,[],203210,,,1610612743,35,18,2022-02-15T02:44:06Z,1810000,,,0,,J. Green REBOUND (Off:2 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,184.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
186,PT10M09.00S,2022-02-15T02:44:03.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203210,5.590000152587891,50.0,1610612743,37,18,2022-02-15T02:44:03Z,1820000,0.0,0.0,1,left,J. Green tip DUNK (5 PTS),[203210],1610612743.0,DEN,tip,,,Green,J. Green,,,,,0.0,Made,,,,,,,,5.0,,,,,,,,,,,
187,PT09M47.00S,2022-02-15T02:45:04.2Z,2,REGULAR,jumpball,recovered,[],203085,,,1610612753,37,18,2022-02-15T02:45:04Z,1830000,,,0,,Jump Ball D. Cousins vs. R. Lopez: Tip to A. Rivers,"[203085, 202326, 201577]",1610612743.0,DEN,heldball,A. Rivers,203085.0,Rivers,A. Rivers,Cousins,202326.0,Lopez,201577.0,,,,,,,,,,,,,,,,,,,,,
190,PT09M47.00S,2022-02-15T02:45:04.2Z,2,REGULAR,turnover,lost ball,[],201577,,,1610612753,37,18,2022-02-15T02:45:04Z,1860000,,,0,,R. Lopez lost ball TURNOVER (1 TO),"[201577, 202326]",1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,1.0,Cousins,202326.0,,,,,,,,,,,,
191,PT09M47.00S,2022-02-15T02:45:04.2Z,2,REGULAR,steal,,[],202326,,,1610612743,37,18,2022-02-15T02:45:04Z,1870000,,,0,,D. Cousins STEAL (1 STL),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M40.00S,2022-02-15T02:45:11.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630267,33.327858081471746,42.64705882352941,1610612743,40,18,2022-02-15T02:45:16Z,1880000,37.0,261.0,1,left,F. Campazzo 26' 3PT pullup (3 PTS),[1630267],1610612743.0,DEN,pullup,,,Campazzo,F. Campazzo,,,,,26.34,Made,,,,,,,,3.0,,,,,,,,,,,
193,PT09M38.00S,2022-02-15T02:45:17.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,40,18,2022-02-15T02:45:17Z,1890000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M38.00S,2022-02-15T02:47:30.0Z,2,REGULAR,substitution,out,[],1629643,,,1610612753,40,18,2022-02-15T02:47:55Z,1900000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M38.00S,2022-02-15T02:47:30.0Z,2,REGULAR,substitution,in,[],1630175,,,1610612753,40,18,2022-02-15T02:47:55Z,1910000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M28.00S,2022-02-15T02:48:16.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203914,93.11760840998686,45.09803921568628,1610612753,40,20,2022-02-15T02:48:21Z,1920000,-25.0,12.0,1,right,G. Harris driving finger roll Layup (2 PTS) (T. Ross 1 AST),"[203914, 203082]",1610612753.0,ORL,driving finger roll,,,Harris,G. Harris,,,,,2.74,Made,,,,,,,,2.0,T. Ross,203082.0,1.0,,,,,,,,
198,PT09M04.00S,2022-02-15T02:48:40.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203210,6.652431011826544,45.34313725490196,1610612743,40,20,2022-02-15T02:48:49Z,1940000,23.0,10.0,1,left,MISS J. Green Layup,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,2.54,Missed,,,,,,,,,,,,,,,,,,,
199,PT09M03.00S,2022-02-15T02:48:41.7Z,2,REGULAR,rebound,offensive,[],203210,,,1610612743,40,20,2022-02-15T02:48:49Z,1950000,,,0,,J. Green REBOUND (Off:3 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,198.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
200,PT09M02.00S,2022-02-15T02:48:42.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,5.995400788436268,56.61764705882353,1610612743,40,20,2022-02-15T02:48:53Z,1960000,-33.0,4.0,1,left,MISS J. Green Layup - blocked,"[203210, 201577]",1610612743.0,DEN,,,,Green,J. Green,,,,,3.33,Missed,,,,,,,,,,,,,,,,,Lopez,201577.0,
201,PT09M02.00S,2022-02-15T02:48:42.5Z,2,REGULAR,block,,[],201577,,,1610612743,40,20,2022-02-15T02:48:44Z,1970000,,,0,,R. Lopez BLOCK (1 BLK),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M59.00S,2022-02-15T02:48:45.5Z,2,REGULAR,rebound,offensive,[],203210,,,1610612743,40,20,2022-02-15T02:48:53Z,1980000,,,0,,J. Green REBOUND (Off:4 Def:2),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,200.0,6.0,2.0,4.0,,,,,,,,,,,,,,,
203,PT08M58.00S,2022-02-15T02:48:45.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203210,7.178055190538765,55.88235294117647,1610612743,40,20,2022-02-15T02:48:57Z,1990000,-29.0,15.0,1,left,MISS J. Green Layup - blocked,"[203210, 201577]",1610612743.0,DEN,,,,Green,J. Green,,,,,3.3,Missed,,,,,,,,,,,,,,,,,Lopez,201577.0,
204,PT08M58.00S,2022-02-15T02:48:45.7Z,2,REGULAR,block,,[],201577,,,1610612743,40,20,2022-02-15T02:48:47Z,2000000,,,0,,R. Lopez BLOCK (2 BLK),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M55.00S,2022-02-15T02:48:48.7Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,40,20,2022-02-15T02:48:57Z,2010000,,,0,,F. Wagner REBOUND (Off:1 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
206,PT08M52.00S,2022-02-15T02:48:51.5Z,2,REGULAR,3pt,Jump Shot,[],1630532,81.02825229960578,6.372549019607843,1610612753,40,23,2022-02-15T02:49:01Z,2020000,-218.0,126.0,1,right,F. Wagner 25' 3PT  (5 PTS) (G. Harris 2 AST),"[1630532, 203914]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,25.18,Made,,,,,,,,5.0,G. Harris,203914.0,2.0,,,,,,,,
208,PT08M29.00S,2022-02-15T02:49:17.3Z,2,REGULAR,foul,personal,[],1630175,,,1610612743,40,23,2022-02-15T02:49:31Z,2040000,,,0,,C. Anthony personal FOUL (1 PF),"[1630175, 1630267]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Campazzo,1630267.0,,,
210,PT08M21.00S,2022-02-15T02:49:51.0Z,2,REGULAR,3pt,Jump Shot,[],202326,26.10052562417871,18.38235294117647,1610612743,40,23,2022-02-15T02:49:56Z,2060000,158.0,193.0,1,left,MISS D. Cousins 24' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,,
211,PT08M18.00S,2022-02-15T02:49:54.0Z,2,REGULAR,rebound,defensive,[],1630175,,,1610612753,40,23,2022-02-15T02:49:56Z,2070000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,210.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
212,PT08M10.00S,2022-02-15T02:50:02.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,88.12417871222075,53.92156862745098,1610612753,40,25,2022-02-15T02:50:09Z,2080000,20.0,59.0,1,right,F. Wagner 6' driving finger roll Layup (7 PTS) (C. Anthony 1 AST),"[1630532, 1630175]",1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,6.23,Made,,,,,,,,7.0,C. Anthony,1630175.0,1.0,,,,,,,,
214,PT08M09.00S,2022-02-15T02:50:07.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,40,25,2022-02-15T02:50:07Z,2100000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M09.00S,2022-02-15T02:52:35.4Z,2,REGULAR,substitution,out,[],202326,,,1610612743,40,25,2022-02-15T02:52:55Z,2110000,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M09.00S,2022-02-15T02:52:35.4Z,2,REGULAR,substitution,out,[],203085,,,1610612743,40,25,2022-02-15T02:52:55Z,2120000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M09.00S,2022-02-15T02:52:35.4Z,2,REGULAR,substitution,in,[],203115,,,1610612743,40,25,2022-02-15T02:52:55Z,2130000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M09.00S,2022-02-15T02:52:35.4Z,2,REGULAR,substitution,in,[],203999,,,1610612743,40,25,2022-02-15T02:52:55Z,2140000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M59.00S,2022-02-15T02:53:11.8Z,2,REGULAR,violation,kicked ball,[],1630532,,,1610612743,40,25,2022-02-15T02:53:18Z,2150000,,,0,,F. Wagner kicked ball VIOLATION,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,200834.0,,,,,,,
220,PT07M54.00S,2022-02-15T02:53:32.0Z,2,REGULAR,violation,kicked ball,[],1630532,,,1610612743,40,25,2022-02-15T02:53:49Z,2160000,,,0,,F. Wagner kicked ball VIOLATION,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,2003.0,,,,,,,
221,PT07M50.00S,2022-02-15T02:53:54.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,40,25,2022-02-15T02:53:54Z,2170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M50.00S,2022-02-15T02:53:59.4Z,2,REGULAR,substitution,out,[],203210,,,1610612743,40,25,2022-02-15T02:54:03Z,2180000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M50.00S,2022-02-15T02:53:59.4Z,2,REGULAR,substitution,in,[],203932,,,1610612743,40,25,2022-02-15T02:54:03Z,2190000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M39.00S,2022-02-15T02:54:20.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.046649145860711,44.85294117647059,1610612743,40,25,2022-02-15T02:54:25Z,2200000,26.0,14.0,1,left,MISS N. Jokic driving finger roll Layup,[203999],1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,2.91,Missed,,,,,,,,,,,,,,,,,,,
225,PT07M37.00S,2022-02-15T02:54:22.3Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,40,25,2022-02-15T02:54:25Z,2210000,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,224.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
226,PT07M37.00S,2022-02-15T02:54:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,5.590000152587891,50.0,1610612743,42,25,2022-02-15T02:54:23Z,2220000,0.0,0.0,1,left,A. Gordon tip Layup (5 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,0.0,Made,,,,,,,,5.0,,,,,,,,,,,
227,PT07M15.00S,2022-02-15T02:54:44.6Z,2,REGULAR,2pt,Jump Shot,[],1630175,73.9323258869908,58.82352941176471,1610612753,42,27,2022-02-15T02:54:49Z,2230000,44.0,193.0,1,right,C. Anthony 19' step back Jump Shot (2 PTS) (R. Lopez 1 AST),"[1630175, 201577]",1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,19.75,Made,,,,,,,,2.0,R. Lopez,201577.0,1.0,,,,,,,,
229,PT07M01.00S,2022-02-15T02:54:58.9Z,2,REGULAR,3pt,Jump Shot,[],1630267,8.886333771353483,5.637254901960785,1610612743,42,27,2022-02-15T02:55:03Z,2250000,222.0,31.0,1,left,MISS F. Campazzo 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,22.4,Missed,,,,,,,,,,,,,,,,,,,
230,PT06M58.00S,2022-02-15T02:55:01.9Z,2,REGULAR,rebound,defensive,[],1630532,,,1610612753,42,27,2022-02-15T02:55:03Z,2260000,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,229.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
231,PT06M53.00S,2022-02-15T02:55:08.8Z,2,REGULAR,foul,personal,[],1630267,,,1610612753,42,27,2022-02-15T02:55:44Z,2270000,,,0,,F. Campazzo personal FOUL (2 PF),"[1630267, 1630175]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Anthony,1630175.0,,,
233,PT06M53.00S,2022-02-15T02:55:16.4Z,2,REGULAR,substitution,out,[],1630267,,,1610612753,42,27,2022-02-15T02:55:24Z,2290000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M53.00S,2022-02-15T02:55:16.4Z,2,REGULAR,substitution,out,[],201577,,,1610612753,42,27,2022-02-15T02:55:24Z,2300000,,,0,,SUB out: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M53.00S,2022-02-15T02:55:16.4Z,2,REGULAR,substitution,in,[],1630538,,,1610612753,42,27,2022-02-15T02:55:24Z,2310000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M53.00S,2022-02-15T02:55:16.4Z,2,REGULAR,substitution,in,[],1628976,,,1610612753,42,27,2022-02-15T02:55:24Z,2320000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M44.00S,2022-02-15T02:55:40.8Z,2,REGULAR,turnover,bad pass,[],1630532,,,1610612753,42,27,2022-02-15T02:55:46Z,2330000,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 1630538]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,2.0,Hyland,1630538.0,,,,,,,,,,,,
238,PT06M44.00S,2022-02-15T02:55:40.8Z,2,REGULAR,steal,,[],1630538,,,1610612743,42,27,2022-02-15T02:55:42Z,2340000,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M41.00S,2022-02-15T02:55:45.5Z,2,REGULAR,turnover,traveling,[],203932,,,1610612743,42,27,2022-02-15T02:55:51Z,2350000,,,0,,A. Gordon traveling TURNOVER (3 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,3.0,,,,,,,2003.0,,,,,,,
240,PT06M28.00S,2022-02-15T02:56:14.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630532,68.67608409986859,72.79411764705883,1610612753,42,30,2022-02-15T02:56:18Z,2360000,114.0,242.0,1,right,F. Wagner 26' 3PT pullup (10 PTS),[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,26.74,Made,,,,,,,,10.0,,,,,,,,,,,
241,PT06M10.00S,2022-02-15T02:56:32.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.463206307490145,47.549019607843135,1610612743,44,30,2022-02-15T02:56:37Z,2370000,12.0,46.0,1,left,N. Jokic turnaround Hook (9 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,4.75,Made,,,,,,,,9.0,,,,,,,,,,,
242,PT05M48.00S,2022-02-15T02:56:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630175,68.67608409986859,25.49019607843137,1610612753,44,30,2022-02-15T02:56:58Z,2380000,-123.0,242.0,1,right,MISS C. Anthony 27' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,27.11,Missed,,,,,,,,,,,,,,,,,,,
243,PT05M46.00S,2022-02-15T02:56:55.1Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,44,30,2022-02-15T02:56:58Z,2390000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,242.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
244,PT05M32.00S,2022-02-15T02:57:10.2Z,2,REGULAR,2pt,Jump Shot,[],1630538,20.844283837056505,25.49019607843137,1610612743,46,30,2022-02-15T02:57:18Z,2400000,123.0,143.0,1,left,B. Hyland 18' pullup Jump Shot (5 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,18.86,Made,,,,,,,,5.0,,,,,,,,,,,
245,PT05M14.00S,2022-02-15T02:57:28.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203914,92.06636005256242,44.85294117647059,1610612753,46,30,2022-02-15T02:57:36Z,2410000,-26.0,22.0,1,right,MISS G. Harris driving finger roll Layup,[203914],1610612753.0,ORL,driving finger roll,,,Harris,G. Harris,,,,,3.39,Missed,,,,,,,,,,,,,,,,,,,
246,PT05M10.00S,2022-02-15T02:57:32.5Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,46,30,2022-02-15T02:57:36Z,2420000,,,0,,B. Hyland REBOUND (Off:1 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,245.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
247,PT05M05.00S,2022-02-15T02:57:36.8Z,2,REGULAR,3pt,Jump Shot,[],203932,5.863994743758213,96.32352941176471,1610612743,46,30,2022-02-15T02:57:44Z,2430000,-232.0,3.0,1,left,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.16,Missed,,,,,,,,,,,,,,,,,,,
248,PT05M02.00S,2022-02-15T02:57:39.6Z,2,REGULAR,rebound,offensive,[],203999,,,1610612743,46,30,2022-02-15T02:57:39Z,2440000,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,247.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
249,PT05M02.00S,2022-02-15T02:57:41.7Z,2,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612743,46,30,2022-02-15T02:57:57Z,2450000,,,0,,C. Anthony shooting personal FOUL (2 PF) (Barton 2 FT),"[1630175, 203115]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Barton,203115.0,,,
251,PT05M02.00S,2022-02-15T02:58:06.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203115,,,1610612743,47,30,2022-02-15T02:58:06Z,2470000,,,0,,W. Barton Free Throw 1 of 2 (5 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,,,,5.0,,,,,,,,,,,
252,PT05M02.00S,2022-02-15T02:58:07.2Z,2,REGULAR,substitution,out,[],1627854,,,1610612743,47,30,2022-02-15T02:58:14Z,2480000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M02.00S,2022-02-15T02:58:07.2Z,2,REGULAR,substitution,out,[],203082,,,1610612743,47,30,2022-02-15T02:58:14Z,2490000,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M02.00S,2022-02-15T02:58:07.2Z,2,REGULAR,substitution,in,[],201145,,,1610612743,47,30,2022-02-15T02:58:14Z,2500000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M02.00S,2022-02-15T02:58:07.2Z,2,REGULAR,substitution,in,[],1630591,,,1610612743,47,30,2022-02-15T02:58:14Z,2510000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M02.00S,2022-02-15T02:58:28.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203115,,,1610612743,48,30,2022-02-15T02:58:28Z,2520000,,,0,,W. Barton Free Throw 2 of 2 (6 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,,,,6.0,,,,,,,,,,,
257,PT04M49.00S,2022-02-15T02:58:44.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,93.64323258869908,54.166666666666664,1610612753,48,32,2022-02-15T02:58:54Z,2530000,21.0,7.0,1,right,W. Carter Jr. driving Layup (4 PTS),[1628976],1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,2.2,Made,,,,,,,,4.0,,,,,,,,,,,
258,PT04M33.00S,2022-02-15T02:59:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.492115637319317,43.13725490196079,1610612743,48,32,2022-02-15T02:59:07Z,2540000,34.0,27.0,1,left,MISS N. Jokic driving finger roll Layup,[203999],1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,4.38,Missed,,,,,,,,,,,,,,,,,,,
259,PT04M30.00S,2022-02-15T02:59:05.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,48,32,2022-02-15T02:59:07Z,2550000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,258.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
260,PT04M27.00S,2022-02-15T02:59:09.2Z,2,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,48,32,2022-02-15T02:59:14Z,2560000,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,2.0,,,,,,,2003.0,,,,,,,
261,PT04M27.00S,2022-02-15T02:59:11.4Z,2,REGULAR,substitution,out,[],1630532,,,1610612743,48,32,2022-02-15T02:59:15Z,2570000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M27.00S,2022-02-15T02:59:11.4Z,2,REGULAR,substitution,in,[],1629643,,,1610612743,48,32,2022-02-15T02:59:15Z,2580000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT04M05.00S,2022-02-15T02:59:49.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203999,31.882391590013142,32.59803921568628,1610612743,48,32,2022-02-15T02:59:54Z,2590000,87.0,247.0,1,left,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,26.21,Missed,,,,,,,,,,,,,,,,,,,
264,PT04M02.00S,2022-02-15T02:59:52.4Z,2,REGULAR,rebound,defensive,[],1629643,,,1610612753,48,32,2022-02-15T02:59:54Z,2600000,,,0,,C. Okeke REBOUND (Off:0 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,263.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
265,PT03M56.00S,2022-02-15T02:59:58.7Z,2,REGULAR,3pt,Jump Shot,[],1630175,72.22404730617609,16.911764705882355,1610612753,48,32,2022-02-15T03:00:03Z,2610000,-165.0,209.0,1,right,MISS C. Anthony 26' 3PT,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
266,PT03M53.00S,2022-02-15T03:00:01.7Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,48,32,2022-02-15T03:00:03Z,2620000,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,265.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
267,PT03M47.00S,2022-02-15T03:00:07.2Z,2,REGULAR,turnover,bad pass,[],203932,,,1610612743,48,32,2022-02-15T03:00:11Z,2630000,,,0,,A. Gordon bad pass TURNOVER (4 TO),"[203932, 1628976]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,4.0,Carter Jr.,1628976.0,,,,,,,,,,,,
268,PT03M47.00S,2022-02-15T03:00:07.2Z,2,REGULAR,steal,,[],1628976,,,1610612753,48,32,2022-02-15T03:00:08Z,2640000,,,0,,W. Carter Jr. STEAL (1 STL),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M41.00S,2022-02-15T03:00:13.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203914,93.38042049934296,52.20588235294118,1610612753,48,34,2022-02-15T03:00:19Z,2650000,11.0,10.0,1,right,G. Harris running Layup (4 PTS),[203914],1610612753.0,ORL,running,,,Harris,G. Harris,,,,,1.47,Made,,,,,,,,4.0,,,,,,,,,,,
