actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
21,PT10M29.00S,2025-03-18T23:11:56.2Z,1,REGULAR,3pt,Jump Shot,[],203552,91.5407358738502,94.6078431372549,1610612766,3,4,2025-03-18T23:12:27Z,210000,False,223.0,27.0,1,right,S. Curry 3PT  (3 PTS) (M. Williams 1 AST),"[203552, 1631109]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Right Corner 3,24+ Right,22.46,Made,3.0,M. Williams,1631109.0,1.0,,,,,,,,,,,,,,
23,PT10M20.00S,2025-03-18T23:12:07.9Z,1,REGULAR,foul,personal,['2freethrow'],1629610,,,1610612737,3,4,2025-03-18T23:12:27Z,230000,False,,,0,,D. Jeffries shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1629610, 1630168]",1610612766.0,CHA,shooting,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Okongwu,1630168.0,,
27,PT10M20.00S,2025-03-18T23:12:30.8Z,1,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,3,5,2025-03-18T23:12:30Z,250000,False,,,0,,O. Okongwu Free Throw 1 of 2 (1 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
28,PT10M20.00S,2025-03-18T23:12:47.1Z,1,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,3,6,2025-03-18T23:12:47Z,260000,False,,,0,,O. Okongwu Free Throw 2 of 2 (2 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M59.00S,2025-03-18T23:13:08.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,85.62746386333771,54.41176470588235,1610612766,3,6,2025-03-18T23:13:15Z,270000,False,22.0,83.0,1,right,MISS S. Curry 8' pullup Shot,[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,8.55,Missed,,,,,,,,,,,,,,,,,,
30,PT09M56.00S,2025-03-18T23:13:11.9Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,3,6,2025-03-18T23:13:11Z,280000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,
31,PT09M51.00S,2025-03-18T23:13:16.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642258,7.440867279894875,3.9215686274509802,1610612737,3,9,2025-03-18T23:13:21Z,290000,False,230.0,17.0,1,left,Z. Risacher 3PT running (3 PTS) (M. Gueye 1 AST),"[1642258, 1631243]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,23.11,Made,3.0,M. Gueye,1631243.0,1.0,,,,,,,,,,,,,,
33,PT09M31.00S,2025-03-18T23:13:41.4Z,1,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612766,3,9,2025-03-18T23:14:03Z,310000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Baugh 2 FT),"[1629027, 1641878]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2005.0,1.0,0.0,Baugh,1641878.0,,
35,PT09M31.00S,2025-03-18T23:14:17.4Z,1,REGULAR,freethrow,1 of 2,[],1641878,,,1610612766,4,9,2025-03-18T23:14:17Z,330000,False,,,0,,D. Baugh Free Throw 1 of 2 (1 PTS),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
38,PT09M31.00S,2025-03-18T23:14:37.1Z,1,REGULAR,freethrow,2 of 2,[],1641878,,,1610612766,5,9,2025-03-18T23:14:37Z,340000,False,,,0,,D. Baugh Free Throw 2 of 2 (2 PTS),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
39,PT09M22.00S,2025-03-18T23:14:48.4Z,1,REGULAR,3pt,Jump Shot,[],1630168,32.40801576872536,48.03921568627451,1610612737,5,12,2025-03-18T23:14:53Z,350000,False,10.0,252.0,1,left,O. Okongwu 25' 3PT  (5 PTS) (D. Daniels 1 AST),"[1630168, 1630700]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,25.23,Made,5.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
41,PT09M05.00S,2025-03-18T23:15:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,92.72339027595268,46.81372549019608,1610612766,7,12,2025-03-18T23:15:11Z,370000,False,-16.0,16.0,1,right,M. Williams reverse Layup (2 PTS) (J. Green 1 AST),"[1631109, 1630182]",1610612766.0,CHA,reverse,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,J. Green,1630182.0,1.0,,,,,,,,,,,,,,
43,PT08M55.00S,2025-03-18T23:15:14.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,8.360709592641262,55.392156862745104,1610612737,7,12,2025-03-18T23:15:20Z,390000,False,-27.0,26.0,1,left,MISS T. Young driving Layup - blocked,"[1629027, 1631109]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
44,PT08M55.00S,2025-03-18T23:15:14.4Z,1,REGULAR,block,,[],1631109,,,1610612737,7,12,2025-03-18T23:15:17Z,400000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT08M52.00S,2025-03-18T23:15:17.4Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,7,12,2025-03-18T23:15:20Z,410000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,43.0,2.0,1.0,1.0,,,,,,,
46,PT08M51.00S,2025-03-18T23:15:18.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,7.440867279894875,48.28431372549019,1610612737,7,14,2025-03-18T23:15:23Z,420000,False,9.0,17.0,1,left,O. Okongwu putback Layup (7 PTS),[1630168],1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.94,Made,7.0,,,,,,,,,,,,,,,,,
47,PT08M44.00S,2025-03-18T23:15:25.9Z,1,REGULAR,3pt,Jump Shot,[],1630182,91.67214191852825,3.6764705882352944,1610612766,7,14,2025-03-18T23:15:29Z,430000,False,-232.0,26.0,1,right,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
48,PT08M42.00S,2025-03-18T23:15:27.9Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,7,14,2025-03-18T23:15:29Z,440000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,
49,PT08M34.00S,2025-03-18T23:15:36.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,32.670827858081466,40.931372549019606,1610612737,7,17,2025-03-18T23:15:41Z,450000,False,45.0,255.0,1,left,T. Young 25' 3PT step back (3 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.86,Made,3.0,,,,,,,,,,,,,,,,,
50,PT08M23.00S,2025-03-18T23:15:50.8Z,1,REGULAR,turnover,out-of-bounds,[],1630182,,,1610612766,7,17,2025-03-18T23:15:56Z,460000,False,,,0,,J. Green bad pass out-of-bounds TURNOVER (1 TO),[1630182],1610612766.0,CHA,bad pass,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,204059.0,,,,,,
51,PT08M12.00S,2025-03-18T23:16:08.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630168,33.065045992115635,53.431372549019606,1610612737,7,20,2025-03-18T23:16:12Z,470000,False,-17.0,258.0,1,left,O. Okongwu 25' 3PT  (10 PTS) (T. Young 1 AST),"[1630168, 1629027]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,25.89,Made,10.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
53,PT08M11.00S,2025-03-18T23:16:16.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,7,20,2025-03-18T23:16:16Z,490000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M50.00S,2025-03-18T23:19:25.2Z,1,REGULAR,2pt,Jump Shot,[],1629610,80.6340341655716,31.61764705882353,1610612766,9,20,2025-03-18T23:19:30Z,500000,False,-92.0,130.0,1,right,D. Jeffries 15' step back Jump Shot (2 PTS) (S. Curry 1 AST),"[1629610, 203552]",1610612766.0,CHA,step back,,,Jeffries,D. Jeffries,,,,,Mid-Range,8-16 Left,15.88,Made,2.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,
55,PT07M37.00S,2025-03-18T23:19:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631243,10.85742444152431,61.274509803921575,1610612737,9,20,2025-03-18T23:21:34Z,510000,False,-56.0,50.0,1,left,MISS M. Gueye 7' driving floating Shot - blocked,"[1631243, 1629610]",1610612737.0,ATL,driving floating,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,Jeffries,1629610.0
56,PT07M37.00S,2025-03-18T23:19:38.7Z,1,REGULAR,block,,[],1629610,,,1610612737,9,20,2025-03-18T23:19:41Z,520000,False,,,0,,D. Jeffries BLOCK (1 BLK),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M34.00S,2025-03-18T23:19:41.7Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,9,20,2025-03-18T23:19:43Z,530000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,55.0,2.0,2.0,0.0,,,,,,,
58,PT07M26.00S,2025-03-18T23:19:48.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203552,91.14651773981603,58.82352941176471,1610612766,11,20,2025-03-18T23:19:52Z,540000,False,44.0,31.0,1,right,S. Curry driving Layup (5 PTS),[203552],1610612766.0,CHA,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,5.37,Made,5.0,,,,,,,,,,,,,,,,,
112,PT07M05.00S,2025-03-18T23:20:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,5.995400788436268,50.98039215686274,1610612737,11,20,2025-03-18T23:26:36Z,575000,False,-5.0,4.0,1,left,MISS Z. Risacher driving Layup - blocked,"[1642258, 1629610]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,Jeffries,1629610.0
113,PT07M05.00S,2025-03-18T23:20:12.6Z,1,REGULAR,block,,[],1629610,,,1610612737,11,20,2025-03-18T23:26:37Z,577500,False,,,0,,D. Jeffries BLOCK (2 BLK),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT07M05.00S,2025-03-18T23:20:12.6Z,1,REGULAR,rebound,defensive,[],1629610,,,1610612766,11,20,2025-03-18T23:26:37Z,578750,False,,,0,,D. Jeffries REBOUND (Off:0 Def:1),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Restricted Area,0-8 Center,,,,,,,,,,112.0,1.0,1.0,0.0,,,,,,,
63,PT07M01.00S,2025-03-18T23:20:14.4Z,1,REGULAR,turnover,bad pass,[],1629610,,,1610612766,11,20,2025-03-18T23:20:18Z,580000,False,,,0,,D. Jeffries bad pass TURNOVER (2 TO),"[1629610, 1630700]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Daniels,1630700.0,,,,,,,,,,,
64,PT07M01.00S,2025-03-18T23:20:14.4Z,1,REGULAR,steal,,[],1630700,,,1610612737,11,20,2025-03-18T23:23:34Z,590000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
65,PT06M56.00S,2025-03-18T23:20:19.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642258,23.99802890932983,11.029411764705882,1610612737,11,20,2025-03-18T23:20:28Z,600000,False,195.0,173.0,1,left,MISS Z. Risacher 26' running 3PT,[1642258],1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,26.07,Missed,,,,,,,,,,,,,,,,,,
66,PT06M55.00S,2025-03-18T23:20:20.8Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,11,20,2025-03-19T00:11:05Z,610000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,65.0,1.0,0.0,1.0,,,,,,,
67,PT06M54.00S,2025-03-18T23:20:27.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630700,5.590000152587891,50.0,1610612737,11,22,2025-03-19T00:11:10Z,620000,False,0.0,0.0,1,left,D. Daniels putback Layup (6 PTS),[1630700],1610612737.0,ATL,putback,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
68,PT06M43.00S,2025-03-18T23:20:34.9Z,1,REGULAR,foul,personal,['3freethrow'],1629027,,,1610612766,11,22,2025-03-18T23:21:10Z,630000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Curry 3 FT),"[1629027, 203552]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,1179.0,2.0,0.0,Curry,203552.0,,
70,PT06M43.00S,2025-03-18T23:21:12.2Z,1,REGULAR,freethrow,1 of 3,[],203552,,,1610612766,12,22,2025-03-18T23:21:12Z,650000,False,,,0,,S. Curry Free Throw 1 of 3 (6 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
71,PT06M43.00S,2025-03-18T23:21:19.0Z,1,REGULAR,freethrow,2 of 3,[],203552,,,1610612766,13,22,2025-03-18T23:21:19Z,660000,False,,,0,,S. Curry Free Throw 2 of 3 (7 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
72,PT06M43.00S,2025-03-18T23:21:20.9Z,1,REGULAR,substitution,out,[],1629027,,,1610612766,13,22,2025-03-18T23:21:27Z,670000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M43.00S,2025-03-18T23:21:20.9Z,1,REGULAR,substitution,in,[],1630249,,,1610612766,13,22,2025-03-18T23:21:27Z,680000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M43.00S,2025-03-18T23:21:34.0Z,1,REGULAR,freethrow,3 of 3,[],203552,,,1610612766,14,22,2025-03-18T23:21:34Z,690000,False,,,0,,S. Curry Free Throw 3 of 3 (8 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
75,PT06M24.00S,2025-03-18T23:21:53.6Z,1,REGULAR,3pt,Jump Shot,[],1631243,25.18068331143233,13.970588235294118,1610612737,14,22,2025-03-18T23:21:58Z,700000,False,180.0,184.0,1,left,MISS M. Gueye 25' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
76,PT06M21.00S,2025-03-18T23:21:56.6Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612766,14,22,2025-03-18T23:21:58Z,710000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,75.0,1.0,1.0,0.0,,,,,,,
77,PT06M18.00S,2025-03-18T23:22:03.2Z,1,REGULAR,turnover,out-of-bounds,[],1641878,,,1610612766,14,22,2025-03-18T23:22:10Z,720000,False,,,0,,D. Baugh bad pass out-of-bounds TURNOVER (1 TO),[1641878],1610612766.0,CHA,bad pass,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,2005.0,,,,,,
78,PT06M02.00S,2025-03-18T23:22:22.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642258,8.09789750328515,57.35294117647059,1610612737,14,22,2025-03-18T23:22:27Z,730000,False,-37.0,24.0,1,left,MISS Z. Risacher Layup - blocked,"[1642258, 1631109]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
79,PT06M02.00S,2025-03-18T23:22:22.1Z,1,REGULAR,block,,[],1631109,,,1610612737,14,22,2025-03-18T23:22:24Z,740000,False,,,0,,M. Williams BLOCK (2 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT05M59.00S,2025-03-18T23:22:25.1Z,1,REGULAR,rebound,offensive,[],1642258,,,1610612737,14,22,2025-03-18T23:22:27Z,750000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,78.0,2.0,1.0,1.0,,,,,,,
81,PT05M52.00S,2025-03-18T23:22:32.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,13.748357424441524,49.26470588235294,1610612737,14,22,2025-03-18T23:22:35Z,760000,False,4.0,77.0,1,left,MISS O. Okongwu 7' Hook,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.68,Missed,,,,,,,,,,,,,,,,,,
82,PT05M49.00S,2025-03-18T23:22:34.5Z,1,REGULAR,rebound,defensive,[],1641878,,,1610612766,14,22,2025-03-18T23:22:34Z,770000,False,,,0,,D. Baugh REBOUND (Off:0 Def:2),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,81.0,2.0,2.0,0.0,,,,,,,
83,PT05M36.00S,2025-03-18T23:22:48.7Z,1,REGULAR,3pt,Jump Shot,[],203552,74.19513797634691,83.82352941176471,1610612766,14,22,2025-03-18T23:22:53Z,780000,False,169.0,190.0,1,right,MISS S. Curry 25' pullup 3PT,[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,,
84,PT05M31.00S,2025-03-18T23:22:53.7Z,1,REGULAR,rebound,offensive,[],1629610,,,1610612766,14,22,2025-03-18T23:22:53Z,790000,False,,,0,,D. Jeffries REBOUND (Off:1 Def:1),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,83.0,2.0,1.0,1.0,,,,,,,
85,PT05M31.00S,2025-03-18T23:22:53.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641878,66.04796320630749,49.26470588235294,1610612766,14,22,2025-03-18T23:22:58Z,800000,False,-4.0,267.0,1,right,MISS D. Baugh 26' 3PT,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
86,PT05M28.00S,2025-03-18T23:22:56.1Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,14,22,2025-03-18T23:22:56Z,810000,False,,,0,,M. Williams REBOUND (Off:1 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,85.0,3.0,2.0,1.0,,,,,,,
