actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
23,PT09M31.00S,2025-03-31T23:12:50.7Z,1,REGULAR,3pt,Jump Shot,[],1642354,65.75229960578187,62.99019607843137,1610612766,10,6,2025-03-31T23:12:54Z,230000,False,65.0,269.0,1,right,MISS K. Simpson 27' pullup 3PT,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,27.71,Missed,,,,,,,,,,,,,,,,,,
24,PT09M28.00S,2025-03-31T23:12:53.7Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,10,6,2025-03-31T23:12:54Z,240000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT09M20.00S,2025-03-31T23:13:00.8Z,1,REGULAR,3pt,Jump Shot,[],1642271,29.48423127463863,22.303921568627445,1610612762,10,6,2025-03-31T23:13:04Z,250000,False,138.0,225.0,1,left,MISS K. Filipowski 26' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
26,PT09M17.00S,2025-03-31T23:13:03.8Z,1,REGULAR,rebound,defensive,[],1642354,,,1610612766,10,6,2025-03-31T23:13:04Z,260000,False,,,0,,K. Simpson REBOUND (Off:0 Def:2),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.0,2.0,2.0,0.0,,,,,,,,,,
27,PT09M13.00S,2025-03-31T23:13:13.4Z,1,REGULAR,foul,personal,[],1642271,,,1610612766,10,6,2025-03-31T23:13:20Z,270000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 1631109]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,203591.0,1.0,0.0,Williams,1631109.0,,,
29,PT09M06.00S,2025-03-31T23:13:42.7Z,1,REGULAR,3pt,Jump Shot,[],1628970,87.9599211563732,3.9215686274509807,1610612766,10,6,2025-03-31T23:13:46Z,290000,False,-230.0,61.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
30,PT09M04.00S,2025-03-31T23:13:44.7Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,10,6,2025-03-31T23:13:46Z,300000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,,,,,,,29.0,2.0,2.0,0.0,,,,,,,,,,
31,PT09M02.00S,2025-03-31T23:13:52.0Z,1,REGULAR,foul,personal,[],1630182,,,1610612762,10,6,2025-03-31T23:14:02Z,310000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1630548]",1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627524.0,1.0,0.0,Juzang,1630548.0,,,
33,PT08M56.00S,2025-03-31T23:14:10.6Z,1,REGULAR,turnover,lost ball,[],1642268,,,1610612762,10,6,2025-03-31T23:14:16Z,330000,False,,,0,,I. Collier lost ball TURNOVER (1 TO),"[1642268, 1628970]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Bridges,1628970.0
34,PT08M56.00S,2025-03-31T23:14:10.6Z,1,REGULAR,steal,,[],1628970,,,1610612766,10,6,2025-03-31T23:14:12Z,340000,False,,,0,,M. Bridges STEAL (1 STL),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
35,PT08M51.00S,2025-03-31T23:14:15.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628970,92.69053876478318,50.98039215686275,1610612766,12,6,2025-03-31T23:14:19Z,350000,False,5.0,16.0,1,right,M. Bridges running finger roll Layup (4 PTS),[1628970],1610612766.0,CHA,running finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.69,Made,4.0,,,,,,,,,,,,,,,,,
36,PT08M40.00S,2025-03-31T23:14:26.4Z,1,REGULAR,3pt,Jump Shot,[],1630231,32.637976346911955,51.71568627450981,1610612762,12,6,2025-03-31T23:14:30Z,360000,False,-9.0,254.0,1,left,MISS K. Martin 25' 3PT,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
37,PT08M37.00S,2025-03-31T23:14:29.4Z,1,REGULAR,rebound,defensive,[],1642354,,,1610612766,12,6,2025-03-31T23:14:30Z,370000,False,,,0,,K. Simpson REBOUND (Off:0 Def:3),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Center,,,,,,,36.0,3.0,3.0,0.0,,,,,,,,,,
38,PT08M26.00S,2025-03-31T23:14:40.4Z,1,REGULAR,3pt,Jump Shot,[],203552,70.22010512483574,25.735294117647058,1610612766,12,6,2025-03-31T23:14:47Z,380000,False,-121.0,227.0,1,right,MISS S. Curry 25' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
39,PT08M20.00S,2025-03-31T23:14:46.4Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,12,6,2025-03-31T23:14:47Z,390000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT08M16.00S,2025-03-31T23:14:50.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642268,33.55781865965835,61.51960784313725,1610612762,12,6,2025-03-31T23:15:00Z,400000,False,-58.0,263.0,1,left,MISS I. Collier 26' running pullup 3PT,[1642268],1610612762.0,UTA,running pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,26.91,Missed,,,,,,,,,,,,,,,,,,
41,PT08M13.00S,2025-03-31T23:14:53.4Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,12,6,2025-03-31T23:14:57Z,410000,False,,,0,,M. Williams REBOUND (Off:0 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT08M01.00S,2025-03-31T23:15:05.0Z,1,REGULAR,3pt,Jump Shot,[],1630182,94.3988173455979,4.166666666666657,1610612766,15,6,2025-03-31T23:15:09Z,420000,False,-229.0,0.0,1,right,J. Green 3PT  (3 PTS) (S. Curry 1 AST),"[1630182, 203552]",1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.92,Made,3.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,
44,PT07M43.00S,2025-03-31T23:15:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,11.613009198423129,47.79411764705882,1610612762,15,6,2025-03-31T23:15:26Z,440000,False,11.0,57.0,1,left,MISS K. Filipowski Jump Shot,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,5.78,Missed,,,,,,,,,,,,,,,,,,
45,PT07M41.00S,2025-03-31T23:15:25.2Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,15,6,2025-03-31T23:15:26Z,450000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,44.0,3.0,3.0,0.0,,,,,,,,,,
46,PT07M27.00S,2025-03-31T23:15:43.2Z,1,REGULAR,foul,personal,[],1630548,,,1610612766,15,6,2025-03-31T23:15:50Z,460000,False,,,0,,J. Juzang personal FOUL (1 PF),"[1630548, 203552]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1193.0,1.0,0.0,Curry,203552.0,,,
48,PT07M18.00S,2025-03-31T23:16:16.8Z,1,REGULAR,turnover,bad pass,[],1631109,,,1610612766,15,6,2025-03-31T23:16:20Z,480000,False,,,0,,M. Williams bad pass TURNOVER (1 TO),"[1631109, 1642268]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Collier,1642268.0
49,PT07M18.00S,2025-03-31T23:16:16.8Z,1,REGULAR,steal,,[],1642268,,,1610612762,15,6,2025-03-31T23:16:19Z,490000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
50,PT07M08.00S,2025-03-31T23:16:27.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642271,28.56438896189225,23.774509803921575,1610612762,15,6,2025-03-31T23:16:31Z,500000,False,131.0,216.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
51,PT07M05.00S,2025-03-31T23:16:30.1Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,15,6,2025-03-31T23:16:31Z,510000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT06M57.00S,2025-03-31T23:16:37.9Z,1,REGULAR,3pt,Jump Shot,[],1628970,63.78120893561104,60.049019607843135,1610612766,18,6,2025-03-31T23:16:42Z,520000,False,50.0,288.0,1,right,M. Bridges 29' 3PT  (7 PTS) (S. Curry 2 AST),"[1628970, 203552]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,29.23,Made,7.0,S. Curry,203552.0,2.0,,,,,,,,,,,,,,
54,PT06M39.00S,2025-03-31T23:16:55.4Z,1,REGULAR,3pt,Jump Shot,[],1630548,27.11892247043363,83.08823529411765,1610612762,18,6,2025-03-31T23:17:03Z,540000,False,-165.0,202.0,1,left,MISS J. Juzang 26' step back 3PT,[1630548],1610612762.0,UTA,step back,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
55,PT06M35.00S,2025-03-31T23:16:59.4Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,18,6,2025-03-31T23:17:03Z,550000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,54.0,3.0,2.0,1.0,,,,,,,,,,
56,PT06M32.00S,2025-03-31T23:17:04.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642268,6.750985545335084,47.549019607843135,1610612762,18,8,2025-03-31T23:17:09Z,560000,False,12.0,11.0,1,left,I. Collier Layup (2 PTS) (K. Filipowski 1 AST),"[1642268, 1642271]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.65,Made,2.0,K. Filipowski,1642271.0,1.0,,,,,,,,,,,,,,
58,PT06M32.00S,2025-03-31T23:17:17.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,18,8,2025-03-31T23:17:17Z,580000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M32.00S,2025-03-31T23:17:17.7Z,1,REGULAR,substitution,out,[],1642354,,,1610612766,18,8,2025-03-31T23:20:20Z,590000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M32.00S,2025-03-31T23:17:17.7Z,1,REGULAR,substitution,out,[],1630231,,,1610612766,18,8,2025-03-31T23:20:20Z,600000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M32.00S,2025-03-31T23:17:17.7Z,1,REGULAR,substitution,out,[],1641729,,,1610612766,18,8,2025-03-31T23:20:20Z,610000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2025-03-31T23:17:17.7Z,1,REGULAR,substitution,in,[],1641733,,,1610612766,18,8,2025-03-31T23:20:20Z,620000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M32.00S,2025-03-31T23:17:17.7Z,1,REGULAR,substitution,in,[],1631131,,,1610612766,18,8,2025-03-31T23:20:20Z,630000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M32.00S,2025-03-31T23:17:17.7Z,1,REGULAR,substitution,in,[],1641718,,,1610612766,18,8,2025-03-31T23:20:20Z,640000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M20.00S,2025-03-31T23:20:32.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,87.69710906701708,51.470588235294116,1610612766,18,8,2025-03-31T23:21:00Z,650000,False,7.0,63.0,1,right,MISS M. Williams 6' Hook,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.35,Missed,,,,,,,,,,,,,,,,,,
69,PT06M19.00S,2025-03-31T23:20:33.8Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,18,8,2025-03-31T23:21:00Z,660000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:3),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,68.0,4.0,3.0,1.0,,,,,,,,,,
70,PT06M07.00S,2025-03-31T23:20:45.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,12.270039421813408,55.63725490196079,1610612762,18,8,2025-03-31T23:21:50Z,670000,False,-28.0,63.0,1,left,MISS K. Filipowski 6' driving floating Shot,[1642271],1610612762.0,UTA,driving floating,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
71,PT06M06.00S,2025-03-31T23:20:46.3Z,1,REGULAR,rebound,offensive,[],1631131,,,1610612762,18,8,2025-03-31T23:21:50Z,680000,False,,,0,,O. Tshiebwe REBOUND (Off:1 Def:0),[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,70.0,1.0,0.0,1.0,,,,,,,,,,
72,PT06M05.00S,2025-03-31T23:20:49.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630548,23.04533508541394,42.40196078431373,1610612762,18,8,2025-03-31T23:22:01Z,690000,False,38.0,164.0,1,left,MISS J. Juzang 16' Jump Shot,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,16-24 Center,16.84,Missed,,,,,,,,,,,,,,,,,,
73,PT06M03.00S,2025-03-31T23:20:51.4Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,18,8,2025-03-31T23:22:01Z,700000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,
74,PT05M56.00S,2025-03-31T23:20:54.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203552,68.24901445466492,23.284313725490193,1610612766,18,8,2025-03-31T23:22:28Z,710000,False,-134.0,246.0,1,right,MISS S. Curry 27' running 3PT,[203552],1610612766.0,CHA,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.99,Missed,,,,,,,,,,,,,,,,,,
75,PT05M53.00S,2025-03-31T23:20:57.5Z,1,REGULAR,rebound,defensive,[],1642271,,,1610612762,18,8,2025-03-31T23:21:10Z,720000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,,,,,,,74.0,5.0,4.0,1.0,,,,,,,,,,
76,PT05M44.00S,2025-03-31T23:21:07.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,14.241130091984232,49.50980392156863,1610612762,18,8,2025-03-31T23:22:56Z,730000,False,2.0,81.0,1,left,MISS K. George 8' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
77,PT05M44.00S,2025-03-31T23:21:07.3Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,18,8,2025-03-31T23:21:12Z,740000,False,,,0,,M. Williams REBOUND (Off:0 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,76.0,4.0,4.0,0.0,,,,,,,,,,
78,PT05M33.00S,2025-03-31T23:21:18.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,94.00459921156373,47.30392156862745,1610612766,20,8,2025-03-31T23:21:21Z,750000,False,-13.0,4.0,1,right,M. Bridges driving Layup (9 PTS) (S. Curry 3 AST),"[1628970, 203552]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.41,Made,9.0,S. Curry,203552.0,3.0,,,,,,,,,,,,,,
80,PT05M16.00S,2025-03-31T23:21:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631131,6.4881734559789805,47.549019607843135,1610612762,20,10,2025-03-31T23:21:38Z,770000,False,12.0,8.0,1,left,O. Tshiebwe Layup (2 PTS) (I. Collier 2 AST),"[1631131, 1642268]",1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,I. Collier,1642268.0,2.0,,,,,,,,,,,,,,
82,PT05M00.00S,2025-03-31T23:21:50.2Z,1,REGULAR,3pt,Jump Shot,[],1641733,68.11760840998686,41.17647058823529,1610612766,23,10,2025-03-31T23:21:59Z,790000,False,-44.0,247.0,1,right,N. Smith Jr. 25' 3PT step back bank (3 PTS),[1641733],1610612766.0,CHA,step back bank,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,25.11,Made,3.0,,,,,,,,,,,,,,,,,
85,PT04M48.00S,2025-03-31T23:22:14.9Z,1,REGULAR,foul,technical,['1freethrow'],1631109,,,1610612762,23,10,2025-03-31T23:22:31Z,820000,False,,,0,,M. Williams defensive-3-second technical FOUL (1 Tech),[1631109],1610612766.0,CHA,defensive-3-second,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,1193.0,0.0,1.0,,,,,
86,PT04M48.00S,2025-03-31T23:22:40.2Z,1,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,23,11,2025-03-31T23:22:40Z,830000,False,,,0,,K. George technical Free Throw 1 of 1 (1 PTS),[1641718],1610612762.0,UTA,technical,,,George,K. George,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
