actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-11-02T22:10:27.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-02T22:10:27Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2024-11-02T22:10:29.9Z,1,REGULAR,jumpball,recovered,[],1628401,,,1610612738,0,0,2024-11-02T22:10:29Z,40000,False,,,0,,Jump Ball L. Kornet vs. G. Williams: Tip to D. White,"[1628401, 1628436, 1629684]",1610612738.0,BOS,startperiod,D. White,1628401.0,White,D. White,Kornet,1628436.0,Williams,1629684.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2024-11-02T22:10:41.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,31.750985545335087,43.627450980392155,1610612738,0,0,2024-11-02T23:19:12Z,70000,False,32.0,246.0,1,left,MISS D. White 24' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Center,24.81,Missed,,,,,,,,,,,,,,,,,,
8,PT11M43.00S,2024-11-02T22:10:44.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,0,0,2024-11-02T23:19:12Z,80000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,7.0,,,,,,,,,,,,,,,,,
10,PT11M26.00S,2024-11-02T22:11:07.5Z,1,REGULAR,3pt,Jump Shot,[],1641706,69.59592641261499,84.31372549019608,1610612766,0,0,2024-11-02T22:11:12Z,100000,False,172.0,233.0,1,right,MISS B. Miller 28' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,28.96,Missed,,,,,,,,,,,,,,,,,,
11,PT11M23.00S,2024-11-02T22:11:10.5Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,0,0,2024-11-02T22:11:12Z,110000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,
12,PT11M13.00S,2024-11-02T22:11:20.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,5.863994743758213,43.13725490196079,1610612738,0,2,2024-11-02T22:31:20Z,120000,False,34.0,3.0,1,left,J. Tatum driving floating Jump Shot (2 PTS),[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.44,Made,,,,,2.0,,,,,,,,,,,,,
13,PT11M05.00S,2024-11-02T22:11:28.9Z,1,REGULAR,3pt,Jump Shot,[],1630182,90.22667542706965,3.9215686274509802,1610612766,3,2,2024-11-02T22:11:33Z,130000,False,-230.0,39.0,1,right,J. Green 3PT  (3 PTS) (L. Ball 1 AST),"[1630182, 1630163]",1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.37,Made,,,,,3.0,L. Ball,1630163.0,1.0,,,,,,,,,,
15,PT10M51.00S,2024-11-02T22:11:48.0Z,1,REGULAR,foul,personal,[],1630163,,,1610612738,3,2,2024-11-02T22:12:01Z,150000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1628436]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1628951.0,1.0,0.0,Kornet,1628436.0,,,,,
17,PT10M42.00S,2024-11-02T22:12:10.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628436,5.338370565045992,50.245098039215684,1610612738,3,4,2024-11-02T22:12:14Z,170000,False,-1.0,-2.0,1,left,L. Kornet Layup (2 PTS) (J. Tatum 1 AST),"[1628436, 1628369]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.26,Made,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,
