actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
2,PT12M00.00S,2025-02-02T00:12:24.6Z,1,REGULAR,period,start,[],0,,,0,0,0,2025-02-02T00:12:24Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT12M00.00S,2025-02-02T00:12:28.8Z,1,REGULAR,jumpball,recovered,[],203995,,,1610612766,0,0,2025-02-02T00:12:28Z,40000,False,,,0,,Jump Ball M. Williams vs. N. Jokić: Tip to V. Micić,"[203995, 1631109, 203999]",1610612766.0,CHA,startperiod,V. Micić,203995.0,Micić,V. Micić,Williams,1631109.0,Jokić,203999.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2025-02-02T00:12:44.4Z,1,REGULAR,2pt,Jump Shot,[],1630182,91.27792378449409,70.34313725490196,1610612766,0,0,2025-02-02T00:13:25Z,70000,False,102.0,29.0,1,right,MISS J. Green 10' fadeaway Shot,[1630182],1610612766.0,CHA,fadeaway,,,Green,J. Green,,,,,Mid-Range,8-16 Right,10.59,Missed,,,,,,,,,,,,,,,,,,
8,PT11M41.00S,2025-02-02T00:12:46.4Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,0,0,2025-02-02T00:13:25Z,80000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M26.00S,2025-02-02T00:13:01.0Z,1,REGULAR,3pt,Jump Shot,[],203999,29.25427069645204,76.9607843137255,1610612743,0,0,2025-02-02T00:13:48Z,90000,False,-135.0,222.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
10,PT11M23.00S,2025-02-02T00:13:04.0Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,0,0,2025-02-02T00:13:48Z,100000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M07.00S,2025-02-02T00:13:19.2Z,1,REGULAR,2pt,Jump Shot,[],1641733,79.5006570302234,37.71063112745098,1610612766,0,0,2025-02-02T00:14:08Z,110000,False,-61.0,140.0,1,right,MISS N. Smith Jr. 15' pullup Shot,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Center,15.31,Missed,,,,,,,,,,,,,,,,,,
12,PT11M05.00S,2025-02-02T00:13:21.2Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,0,0,2025-02-02T00:14:08Z,120000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Center,,,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT10M51.00S,2025-02-02T00:13:34.0Z,1,REGULAR,3pt,Jump Shot,[],203932,32.45934625492773,50.268075980392155,1610612743,0,0,2025-02-02T00:14:32Z,130000,False,-1.0,253.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
14,PT10M49.00S,2025-02-02T00:13:36.0Z,1,REGULAR,rebound,defensive,[],203995,,,1610612766,0,0,2025-02-02T00:14:32Z,140000,False,,,0,,V. Micić REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,Above the Break 3,24+ Center,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M33.00S,2025-02-02T00:13:52.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,83.26215505913272,54.65686274509803,1610612766,2,0,2025-02-02T00:14:56Z,150000,False,23.0,105.0,1,right,N. Smith Jr. 10' turnaround Jump Shot (2 PTS) (M. Williams 1 AST),"[1641733, 1631109]",1610612766.0,CHA,turnaround,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.74,Made,,,,,2.0,M. Williams,1631109.0,1.0,,,,,,,,,,
17,PT10M20.00S,2025-02-02T00:14:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.783837056504599,45.09803921568628,1610612743,2,2,2025-02-02T00:15:19Z,170000,False,25.0,11.0,1,left,M. Porter Jr. cutting Layup (2 PTS) (N. Jokić 1 AST),"[1629008, 203999]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,2.0,N. Jokić,203999.0,1.0,,,,,,,,,,
19,PT10M02.00S,2025-02-02T00:14:24.5Z,1,REGULAR,3pt,Jump Shot,[],1630182,93.03547963206307,4.189644607843137,1610612766,2,2,2025-02-02T00:56:17Z,190000,False,-229.0,13.0,1,right,MISS J. Green 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
20,PT10M00.00S,2025-02-02T00:14:26.5Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612766,2,2,2025-02-02T00:56:17Z,200000,False,,,0,,M. Williams REBOUND (Off:1 Def:0),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,19.0,1.0,0.0,1.0,,,,,,,,,,,,,,
275,PT10M00.00S,2025-02-02T00:14:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,94.00459921156373,45.833333333333336,1610612766,2,2,2025-02-02T00:56:17Z,205000,False,-21.0,4.0,1,right,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,2.12,Missed,,,,,,,,,,,,,,,,,,
276,PT09M59.00S,2025-02-02T00:14:32.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,2,2,2025-02-02T00:56:40Z,207500,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,275.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT09M50.00S,2025-02-02T00:14:38.3Z,1,REGULAR,2pt,Jump Shot,[],1629008,29.642329172141917,50.268075980392155,1610612743,2,2,2025-02-02T00:16:55Z,210000,False,-1.0,226.0,1,left,MISS M. Porter Jr. 22' Jump Shot,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,22.61,Missed,,,,,,,,,,,,,,,,,,
22,PT09M48.00S,2025-02-02T00:14:40.3Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612766,2,2,2025-02-02T00:16:55Z,220000,False,,,0,,M. Williams REBOUND (Off:1 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,16-24 Center,,,21.0,2.0,1.0,1.0,,,,,,,,,,,,,,
23,PT09M35.00S,2025-02-02T00:14:51.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,82.52299605781866,49.63235294117647,1610612766,2,2,2025-02-02T00:17:25Z,230000,False,-2.0,112.0,1,right,MISS M. Williams 11' floating Shot,[1631109],1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.18,Missed,,,,,,,,,,,,,,,,,,
24,PT09M33.00S,2025-02-02T00:14:53.8Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,2,2,2025-02-02T00:17:25Z,240000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M23.00S,2025-02-02T00:15:00.5Z,1,REGULAR,3pt,Jump Shot,[],1631128,32.013797634691194,51.470588235294116,1610612743,2,5,2025-02-02T00:17:38Z,250000,False,-7.0,248.0,1,left,C. Braun 24' 3PT  (3 PTS) (N. Jokić 2 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,24.85,Made,,,,,3.0,N. Jokić,203999.0,2.0,,,,,,,,,,
27,PT09M09.00S,2025-02-02T00:15:17.2Z,1,REGULAR,3pt,Jump Shot,[],1628970,70.12155059132719,74.26470588235294,1610612766,2,5,2025-02-02T00:18:48Z,270000,False,121.0,228.0,1,right,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
