gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022400663,108,PT03M34.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,v,Simmons Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,80
0022400663,108,PT03M34.00S,1,1610612766,CHA,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,Okogie STEAL (1 STL),,,1,0,81
0022400663,110,PT03M30.00S,1,1610612766,CHA,1642354,Simpson,K. Simpson,-202,159,26,Missed,1,,,0,h,MISS Simpson 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,82
0022400663,111,PT03M30.00S,1,0,,1610612766,,,0,0,0,,0,,,0,h,HORNETS Rebound,Rebound,Unknown,1,0,83
0022400663,112,PT03M30.00S,1,1610612751,BKN,1630549,Sharpe,D. Sharpe,0,0,0,,0,,,0,v,Sharpe L.B.FOUL (P1.T2) (S.Wright),Foul,Loose Ball,1,0,84
0022400663,114,PT03M20.00S,1,1610612766,CHA,203552,Curry,S. Curry,143,42,15,Missed,1,,,0,h,MISS Curry 15' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,85
0022400663,115,PT03M16.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,86
0022400663,116,PT03M09.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,7,35,4,Missed,1,,,0,v,MISS Johnson 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,87
0022400663,117,PT03M08.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,0,0,0,,0,,,0,v,Johnson REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,88
0022400663,118,PT03M07.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,7,16,2,Made,1,12,20,32,v,Johnson 2' Layup (7 PTS),Made Shot,Layup Shot,1,2,89
0022400663,119,PT02M42.00S,1,1610612766,CHA,203552,Curry,S. Curry,225,55,0,Made,1,15,20,35,h,Curry 3PT Jump Shot (3 PTS) (Diabate 1 AST),Made Shot,Jump Shot,1,3,90
0022400663,121,PT02M16.00S,1,1610612751,BKN,1627732,Simmons,B. Simmons,-6,79,8,Made,1,15,22,37,v,Simmons 8' Floating Jump Shot (6 PTS) (Johnson 2 AST),Made Shot,Floating Jump shot,1,2,91
0022400663,123,PT01M55.00S,1,1610612766,CHA,1642354,Simpson,K. Simpson,-40,59,7,Missed,1,,,0,h,MISS Simpson 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,92
0022400663,124,PT01M52.00S,1,1610612766,CHA,1642354,Simpson,K. Simpson,0,0,0,,0,,,0,h,Simpson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,93
0022400663,125,PT01M48.00S,1,1610612766,CHA,1631217,Diabaté,M. Diabaté,11,10,1,Made,1,17,22,39,h,Diabate 1' Driving Reverse Layup (2 PTS),Made Shot,Driving Reverse Layup Shot,1,2,94
0022400663,126,PT01M28.00S,1,1610612751,BKN,1630549,Sharpe,D. Sharpe,33,19,4,Made,1,17,24,41,v,Sharpe 4' Layup (2 PTS) (Johnson 3 AST),Made Shot,Layup Shot,1,2,95
0022400663,128,PT01M13.00S,1,1610612766,CHA,1629006,Okogie,J. Okogie,116,249,27,Missed,1,,,0,h,MISS Okogie 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,96
0022400663,129,PT01M10.00S,1,1610612751,BKN,1641787,Evbuomwan,T. Evbuomwan,0,0,0,,0,,,0,v,Evbuomwan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,97
0022400663,130,PT01M02.00S,1,1610612751,BKN,1641787,Evbuomwan,T. Evbuomwan,29,68,7,Made,1,17,26,43,v,Evbuomwan 7' Turnaround Jump Shot (5 PTS),Made Shot,Turnaround Jump Shot,1,2,98
0022400663,131,PT00M43.30S,1,1610612766,CHA,1631217,Diabaté,M. Diabaté,-36,55,7,Made,1,19,26,45,h,Diabate 7' Driving Floating Jump Shot (4 PTS) (Curry 1 AST),Made Shot,Driving Floating Jump Shot,1,2,99
0022400663,133,PT00M33.10S,1,1610612751,BKN,1630570,Watford,T. Watford,23,26,3,Missed,1,,,0,v,MISS Watford 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,100
0022400663,133,PT00M33.10S,1,1610612766,CHA,1642354,Simpson,K. Simpson,0,0,0,,0,,,0,h,Simpson BLOCK (1 BLK),,,1,2,101
0022400663,135,PT00M33.10S,1,0,,1610612766,,,0,0,0,,0,,,0,h,HORNETS Rebound,Rebound,Unknown,0,0,102
0022400663,137,PT00M15.90S,1,1610612766,CHA,203552,Curry,S. Curry,112,232,26,Missed,1,,,0,h,MISS Curry 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,103
0022400663,138,PT00M13.40S,1,0,,1610612751,,,0,0,0,,0,,,0,v,Nets Rebound,Rebound,Unknown,0,0,104
0022400663,140,PT00M13.40S,1,1610612766,CHA,203552,Curry,S. Curry,0,0,0,,0,,,0,h,SUB: Wong FOR Curry,Substitution,,0,0,105
0022400663,142,PT00M13.40S,1,1610612751,BKN,1627732,Simmons,B. Simmons,0,0,0,,0,,,0,v,SUB: Russell FOR Simmons,Substitution,,0,0,106
0022400663,144,PT00M01.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,-229,16,0,Missed,1,,,0,v,MISS Johnson 3PT Jump Shot,Missed Shot,Jump Shot,1,3,107
0022400663,145,PT00M00.60S,1,1610612751,BKN,1626156,Russell,D. Russell,0,0,0,,0,,,0,v,Russell REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,108
0022400663,146,PT00M00.00S,1,0,,0,,,0,0,0,,0,19,26,45,,End of 1st Period (7:35 PM EST),period,end,1,0,109
0022400663,155,PT12M00.00S,2,0,,0,,,0,0,0,,0,19,26,45,,Start of 2nd Period (7:38 PM EST),period,start,0,0,110
0022400663,156,PT11M41.00S,2,1610612766,CHA,1641733,Smith Jr.,N. Smith Jr.,-48,254,26,Missed,1,,,0,h,MISS Smith Jr. 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,111
0022400663,157,PT11M40.00S,2,1610612766,CHA,1631209,Wong,I. Wong,0,0,0,,0,,,0,h,Wong REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,112
0022400663,158,PT11M32.00S,2,1610612766,CHA,1629610,Jeffries,D. Jeffries,-162,220,27,Missed,1,,,0,h,MISS Jeffries 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,113
0022400663,159,PT11M28.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,0,0,0,,0,,,0,v,Sharpe REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,114
0022400663,160,PT11M21.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,25,250,25,Missed,1,,,0,v,MISS Sharpe 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,115
0022400663,161,PT11M18.00S,2,1610612751,BKN,1626156,Russell,D. Russell,0,0,0,,0,,,0,v,Russell REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,116
0022400663,162,PT11M16.00S,2,1610612751,BKN,1626156,Russell,D. Russell,178,183,26,Missed,1,,,0,v,MISS Russell 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,117
0022400663,163,PT11M16.00S,2,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,118
0022400663,164,PT10M59.00S,2,1610612766,CHA,1631209,Wong,I. Wong,40,31,5,Missed,1,,,0,h,MISS Wong 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,119
0022400663,165,PT10M57.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,0,0,0,,0,,,0,v,Sharpe REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,120
0022400663,166,PT10M54.00S,2,1610612751,BKN,1630570,Watford,T. Watford,6,11,1,Made,1,19,28,47,v,Watford 1' Running Layup (2 PTS) (Russell 2 AST),Made Shot,Running Layup Shot,1,2,121
0022400663,167,PT10M26.00S,2,1610612766,CHA,1631209,Wong,I. Wong,87,15,9,Missed,1,,,0,h,MISS Wong 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,122
0022400663,168,PT10M24.00S,2,1610612751,BKN,1630570,Watford,T. Watford,0,0,0,,0,,,0,v,Watford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,123
0022400663,169,PT10M07.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,-31,58,7,Missed,1,,,0,v,MISS Sharpe 7' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,124
0022400663,169,PT10M07.00S,2,1610612766,CHA,201959,Gibson,T. Gibson,0,0,0,,0,,,0,h,Gibson BLOCK (1 BLK),,,1,2,125
0022400663,171,PT10M04.00S,2,1610612766,CHA,201959,Gibson,T. Gibson,0,0,0,,0,,,0,h,Gibson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,126
0022400663,172,PT09M58.00S,2,1610612766,CHA,1641733,Smith Jr.,N. Smith Jr.,107,236,26,Missed,1,,,0,h,MISS Smith Jr. 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,127
0022400663,173,PT09M50.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,0,0,0,,0,,,0,v,Sharpe REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,128
0022400663,175,PT09M41.00S,2,1610612751,BKN,1630570,Watford,T. Watford,-12,37,4,Missed,1,,,0,v,MISS Watford 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,129
0022400663,176,PT09M38.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,0,0,0,,0,,,0,v,Sharpe REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,130
0022400663,177,PT09M36.00S,2,1610612751,BKN,1641787,Evbuomwan,T. Evbuomwan,118,226,25,Missed,1,,,0,v,MISS Evbuomwan 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,131
0022400663,178,PT09M34.00S,2,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,132
0022400663,179,PT09M29.00S,2,1610612766,CHA,1641733,Smith Jr.,N. Smith Jr.,-44,257,26,Missed,1,,,0,h,MISS Smith Jr. 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,133
0022400663,180,PT09M25.00S,2,1610612751,BKN,1626156,Russell,D. Russell,0,0,0,,0,,,0,v,Russell REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,134
0022400663,181,PT09M13.00S,2,1610612751,BKN,1630533,Williams,Z. Williams,-184,173,25,Made,1,19,31,50,v,Williams 25' 3PT Jump Shot (3 PTS) (Russell 3 AST),Made Shot,Jump Shot,1,3,135
0022400663,183,PT09M13.00S,2,1610612766,CHA,201959,Gibson,T. Gibson,0,0,0,,0,,,0,h,Gibson L.B.FOUL (P1.T1) (S.Wright),Foul,Loose Ball,1,0,136
0022400663,185,PT09M13.00S,2,1610612766,CHA,1629610,Jeffries,D. Jeffries,0,0,0,,0,,,0,h,SUB: Micić FOR Jeffries,Substitution,,0,0,137
0022400663,186,PT09M13.00S,2,1610612751,BKN,1630570,Watford,T. Watford,0,0,0,,0,,,0,v,SUB: Simmons FOR Watford,Substitution,,0,0,138
0022400663,187,PT09M13.00S,2,1610612751,BKN,1641787,Evbuomwan,T. Evbuomwan,0,0,0,,0,,,0,v,SUB: Wilson FOR Evbuomwan,Substitution,,0,0,139
0022400663,191,PT09M13.00S,2,1610612751,BKN,1630549,Sharpe,D. Sharpe,0,0,0,,0,19,32,51,v,Sharpe Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,140
0022400663,192,PT08M54.00S,2,1610612766,CHA,1628970,Bridges,M. Bridges,28,21,4,Made,1,21,32,53,h,Bridges 4' Driving Hook Shot (7 PTS),Made Shot,Driving Hook Shot,1,2,141
