actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT12M00.00S,2025-01-08T00:37:24.8Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612756,22,29,2025-01-08T00:38:36Z,1720000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-01-08T00:37:24.8Z,2,REGULAR,substitution,in,['startperiod'],1631109,,,1610612756,22,29,2025-01-08T00:38:36Z,1730000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-01-08T00:37:24.8Z,2,REGULAR,substitution,in,['startperiod'],1642346,,,1610612756,22,29,2025-01-08T00:38:36Z,1740000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-01-08T00:37:24.8Z,2,REGULAR,substitution,in,['startperiod'],1642345,,,1610612756,22,29,2025-01-08T00:38:36Z,1750000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-01-08T00:38:28.2Z,2,REGULAR,period,start,[],0,,,1610612756,22,29,2025-01-08T00:38:36Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT11M36.00S,2025-01-08T00:38:51.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.9862023653088,53.431372549019606,1610612756,22,31,2025-01-08T00:39:12Z,1770000,False,17.0,13.0,1,right,B. Beal driving Layup (2 PTS) (O. Ighodaro 1 AST),"[203078, 1642345]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.18,Made,,,,,2.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,
178,PT11M28.00S,2025-01-08T00:38:59.3Z,2,REGULAR,3pt,Jump Shot,[],1641706,24.129434954007884,6.372549019607843,1610612766,25,31,2025-01-08T00:39:03Z,1780000,False,218.0,174.0,1,left,B. Miller 27' 3PT  (6 PTS) (V. Micić 1 AST),"[1641706, 203995]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,27.92,Made,,,,,6.0,V. Micić,203995.0,1.0,,,,,,,,,,
180,PT11M12.00S,2025-01-08T00:39:17.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,82.34231274638634,57.107843137254896,1610612756,25,31,2025-01-08T00:40:23Z,1800000,False,36.0,113.0,1,right,MISS B. Beal 11' pullup Shot,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,11.89,Missed,,,,,,,,,,,,,,,,,,
181,PT11M11.00S,2025-01-08T00:39:18.1Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,25,31,2025-01-08T00:40:23Z,1810000,False,,,0,,M. Williams REBOUND (Off:1 Def:1),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,180.0,2.0,1.0,1.0,,,,,,,,,,,,,,
182,PT11M10.00S,2025-01-08T00:39:31.4Z,2,REGULAR,turnover,out-of-bounds,[],1631109,,,1610612766,25,31,2025-01-08T00:40:17Z,1820000,False,,,0,,M. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631109],1610612766.0,CHA,bad pass,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2534.0,1.0,,,,,,,,
183,PT11M04.00S,2025-01-08T00:39:36.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203078,70.77858081471747,79.16666666666666,1610612756,25,31,2025-01-08T00:41:30Z,1830000,False,146.0,222.0,1,right,MISS B. Beal 26' pullup 3PT,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
184,PT11M03.00S,2025-01-08T00:39:37.5Z,2,REGULAR,rebound,offensive,[],1628960,,,1610612756,25,31,2025-01-08T00:41:50Z,1840000,False,,,0,,G. Allen REBOUND (Off:1 Def:0),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,183.0,1.0,0.0,1.0,,,,,,,,,,,,,,
185,PT10M51.00S,2025-01-08T00:39:49.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642345,88.38699080157687,48.28431372549019,1610612756,25,31,2025-01-08T00:39:53Z,1850000,False,-9.0,57.0,1,right,MISS O. Ighodaro turnaround Hook,[1642345],1610612756.0,PHX,turnaround,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
186,PT10M49.00S,2025-01-08T00:39:51.9Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,25,31,2025-01-08T00:42:27Z,1860000,False,,,0,,T. Salaün REBOUND (Off:0 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,185.0,2.0,2.0,0.0,,,,,,,,,,,,,,
187,PT10M39.00S,2025-01-08T00:40:01.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,6.521024967148489,52.69607843137255,1610612766,27,31,2025-01-08T00:42:59Z,1870000,False,-13.0,9.0,1,left,T. Salaün driving finger roll Layup (2 PTS) (N. Smith Jr. 2 AST),"[1642275, 1641733]",1610612766.0,CHA,driving finger roll,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,2.0,N. Smith Jr.,1641733.0,2.0,,,,,,,,,,
189,PT10M39.00S,2025-01-08T00:40:16.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,27,31,2025-01-08T00:40:16Z,1890000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M39.00S,2025-01-08T00:40:17.1Z,2,REGULAR,substitution,out,[],1628960,,,1610612756,27,31,2025-01-08T00:42:47Z,1900000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M39.00S,2025-01-08T00:40:17.1Z,2,REGULAR,substitution,in,[],1626164,,,1610612756,27,31,2025-01-08T00:42:47Z,1910000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT10M31.00S,2025-01-08T00:43:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,83.39356110381078,47.30392156862745,1610612756,27,31,2025-01-08T00:43:31Z,1920000,False,-13.0,104.0,1,right,MISS O. Ighodaro 10' floating Shot,[1642345],1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,10.45,Missed,,,,,,,,,,,,,,,,,,
194,PT10M30.00S,2025-01-08T00:43:11.5Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,27,31,2025-01-08T00:43:48Z,1930000,False,,,0,,M. Williams REBOUND (Off:1 Def:2),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,193.0,3.0,2.0,1.0,,,,,,,,,,,,,,
195,PT10M20.00S,2025-01-08T00:43:28.2Z,2,REGULAR,foul,offensive,[],1631109,,,1610612766,27,31,2025-01-08T00:43:39Z,1940000,False,,,0,,M. Williams offensive FOUL (1 PF),"[1631109, 1642346]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,,,,1.0,0.0,Dunn,1642346.0,,
197,PT10M20.00S,2025-01-08T00:43:28.2Z,2,REGULAR,turnover,offensive foul,[],1631109,,,1610612766,27,31,2025-01-08T00:43:28Z,1960000,False,,,0,,M. Williams offensive foul TURNOVER (2 TO),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1626300.0,2.0,,,,,,,,
198,PT10M20.00S,2025-01-08T00:43:52.5Z,2,REGULAR,substitution,out,[],1641733,,,1610612756,27,31,2025-01-08T00:44:02Z,1970000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT10M20.00S,2025-01-08T00:43:52.5Z,2,REGULAR,substitution,in,[],1628998,,,1610612756,27,31,2025-01-08T00:44:02Z,1980000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT10M09.00S,2025-01-08T00:44:04.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642345,93.38042049934296,49.754901960784316,1610612756,27,31,2025-01-08T00:45:28Z,1990000,False,-1.0,10.0,1,right,MISS O. Ighodaro cutting DUNK - blocked,"[1642345, 1641706]",1610612756.0,PHX,cutting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,Miller,1641706.0
207,PT10M09.00S,2025-01-08T00:44:04.5Z,2,REGULAR,block,,[],1641706,,,1610612756,27,31,2025-01-08T00:44:51Z,1995000,False,,,0,,B. Miller BLOCK (1 BLK),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT10M07.00S,2025-01-08T00:44:06.5Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,27,31,2025-01-08T00:45:28Z,2000000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,200.0,4.0,3.0,1.0,,,,,,,,,,,,,,
202,PT09M53.00S,2025-01-08T00:44:13.2Z,2,REGULAR,3pt,Jump Shot,[],1628998,13.748357424441524,3.9215686274509802,1610612766,27,31,2025-01-08T00:44:17Z,2010000,False,230.0,77.0,1,left,MISS C. Martin 24' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
203,PT09M50.00S,2025-01-08T00:44:16.2Z,2,REGULAR,rebound,defensive,[],1628420,,,1610612756,27,31,2025-01-08T00:44:17Z,2020000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT09M39.00S,2025-01-08T00:44:27.3Z,2,REGULAR,3pt,Jump Shot,[],1628420,70.38436268068331,73.52941176470588,1610612756,27,31,2025-01-08T00:44:31Z,2030000,False,118.0,226.0,1,right,MISS M. Morris 25' 3PT,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
205,PT09M36.00S,2025-01-08T00:44:30.3Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,27,31,2025-01-08T00:44:31Z,2040000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,204.0,5.0,4.0,1.0,,,,,,,,,,,,,,
208,PT09M24.00S,2025-01-08T00:44:59.5Z,2,REGULAR,2pt,Jump Shot,[],203995,7.5722733245729295,12.009803921568627,1610612766,27,31,2025-01-08T00:46:31Z,2060000,False,190.0,19.0,1,left,MISS V. Micić 19' pullup Shot,[203995],1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Mid-Range,16-24 Right,19.09,Missed,,,,,,,,,,,,,,,,,,
209,PT09M20.00S,2025-01-08T00:45:03.5Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,27,31,2025-01-08T00:45:03Z,2070000,False,,,0,,D. Booker REBOUND (Off:1 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,,,208.0,3.0,2.0,1.0,,,,,,,,,,,,,,
210,PT09M08.00S,2025-01-08T00:45:14.8Z,2,REGULAR,3pt,Jump Shot,[],1642346,92.19776609724047,94.6078431372549,1610612756,27,31,2025-01-08T00:45:20Z,2080000,False,223.0,21.0,1,right,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,22.4,Missed,,,,,,,,,,,,,,,,,,
211,PT09M06.00S,2025-01-08T00:45:16.8Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,27,31,2025-01-08T00:45:20Z,2090000,False,,,0,,M. Williams REBOUND (Off:1 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,210.0,6.0,5.0,1.0,,,,,,,,,,,,,,
212,PT08M50.00S,2025-01-08T00:45:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612766,27,31,2025-01-08T00:45:51Z,2100000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Williams 2 FT),"[1642346, 1631109]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,,,,1.0,0.0,Williams,1631109.0,,
214,PT08M50.00S,2025-01-08T00:45:59.2Z,2,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,28,31,2025-01-08T00:45:59Z,2120000,False,,,0,,M. Williams Free Throw 1 of 2 (3 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
215,PT08M50.00S,2025-01-08T00:46:01.1Z,2,REGULAR,substitution,out,[],1641706,,,1610612766,28,31,2025-01-08T00:46:16Z,2130000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M50.00S,2025-01-08T00:46:01.1Z,2,REGULAR,substitution,out,[],1642275,,,1610612766,28,31,2025-01-08T00:46:16Z,2140000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M50.00S,2025-01-08T00:46:01.1Z,2,REGULAR,substitution,out,[],203078,,,1610612766,28,31,2025-01-08T00:46:16Z,2150000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M50.00S,2025-01-08T00:46:01.1Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,28,31,2025-01-08T00:46:16Z,2160000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M50.00S,2025-01-08T00:46:01.1Z,2,REGULAR,substitution,in,[],1630163,,,1610612766,28,31,2025-01-08T00:46:16Z,2170000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M50.00S,2025-01-08T00:46:01.1Z,2,REGULAR,substitution,in,[],1628960,,,1610612766,28,31,2025-01-08T00:46:16Z,2180000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M50.00S,2025-01-08T00:46:22.2Z,2,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,29,31,2025-01-08T00:46:22Z,2190000,False,,,0,,M. Williams Free Throw 2 of 2 (4 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
222,PT08M36.00S,2025-01-08T00:46:40.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.89684625492772,40.19607843137255,1610612756,29,33,2025-01-08T00:46:44Z,2200000,False,-49.0,127.0,1,right,D. Booker 13' pullup Jump Shot (16 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,13.62,Made,,,,,16.0,,,,,,,,,,,,,
223,PT08M36.00S,2025-01-08T00:46:46.7Z,2,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612756,29,33,2025-01-08T00:46:59Z,2210000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Booker 1 FT),"[1630163, 1626164]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,,,,2.0,0.0,Booker,1626164.0,,
225,PT08M36.00S,2025-01-08T00:47:03.1Z,2,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,29,34,2025-01-08T00:47:03Z,2230000,False,,,0,,D. Booker Free Throw 1 of 1 (17 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
226,PT08M26.00S,2025-01-08T00:47:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,12.040078843626807,53.92156862745098,1610612766,29,34,2025-01-08T00:49:01Z,2240000,False,-20.0,61.0,1,left,MISS L. Ball 6' driving Layup - blocked,"[1630163, 1642346]",1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,,,,,,,Dunn,1642346.0
227,PT08M26.00S,2025-01-08T00:47:17.6Z,2,REGULAR,block,,[],1642346,,,1610612766,29,34,2025-01-08T00:50:17Z,2250000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT08M24.00S,2025-01-08T00:47:19.6Z,2,REGULAR,rebound,defensive,[],1642345,,,1610612756,29,34,2025-01-08T00:49:01Z,2260000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,226.0,1.0,1.0,0.0,,,,,,,,,,,,,,
229,PT08M08.00S,2025-01-08T00:47:33.8Z,2,REGULAR,3pt,Jump Shot,[],1626164,67.7233902759527,48.28431372549019,1610612756,29,34,2025-01-08T00:49:29Z,2270000,False,-9.0,251.0,1,right,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
230,PT08M05.00S,2025-01-08T00:47:36.8Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,29,34,2025-01-08T00:49:29Z,2280000,False,,,0,,M. Williams REBOUND (Off:1 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,229.0,7.0,6.0,1.0,,,,,,,,,,,,,,
231,PT07M57.00S,2025-01-08T00:47:44.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,11.908672798948752,55.88235294117647,1610612766,31,34,2025-01-08T00:47:51Z,2290000,False,-29.0,59.0,1,left,M. Bridges 6' turnaround fadeaway Jump Shot (9 PTS) (V. Micić 2 AST),"[1628970, 203995]",1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.63,Made,,,,,9.0,V. Micić,203995.0,2.0,,,,,,,,,,
232,PT07M35.00S,2025-01-08T00:48:05.8Z,2,REGULAR,3pt,Jump Shot,[],1628960,70.51576872536137,75.73529411764706,1610612756,31,34,2025-01-08T00:51:13Z,2300000,False,129.0,225.0,1,right,MISS G. Allen 25' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
233,PT07M31.00S,2025-01-08T00:48:09.8Z,2,REGULAR,rebound,offensive,[],1642345,,,1610612756,31,34,2025-01-08T00:48:14Z,2310000,False,,,0,,O. Ighodaro REBOUND (Off:1 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Right Center,,,232.0,2.0,1.0,1.0,,,,,,,,,,,,,,
234,PT07M27.00S,2025-01-08T00:48:13.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628420,87.99277266754271,45.09803921568628,1610612756,31,36,2025-01-08T00:51:53Z,2320000,False,-25.0,60.0,1,right,M. Morris 6' pullup Jump Shot (2 PTS) (D. Booker 2 AST),"[1628420, 1626164]",1610612756.0,PHX,pullup,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,6.52,Made,,,,,2.0,D. Booker,1626164.0,2.0,,,,,,,,,,
236,PT07M16.00S,2025-01-08T00:48:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,14.011169513797633,47.30392156862745,1610612766,31,36,2025-01-08T00:52:13Z,2340000,False,13.0,79.0,1,left,MISS M. Williams 8' floating Shot,[1631109],1610612766.0,CHA,floating,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
237,PT07M14.00S,2025-01-08T00:48:28.0Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,31,36,2025-01-08T00:52:13Z,2350000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,236.0,4.0,3.0,1.0,,,,,,,,,,,,,,
238,PT07M07.00S,2025-01-08T00:48:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,80.3712220762155,38.72549019607843,1610612756,31,38,2025-01-08T00:52:25Z,2360000,False,-56.0,132.0,1,right,D. Booker 14' step back Jump Shot (19 PTS),[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,14.35,Made,,,,,19.0,,,,,,,,,,,,,
239,PT07M07.00S,2025-01-08T00:48:44.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,31,38,2025-01-08T00:48:44Z,2370000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M07.00S,2025-01-08T00:48:45.6Z,2,REGULAR,substitution,out,[],1631109,,,1610612766,31,38,2025-01-08T00:51:28Z,2380000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M07.00S,2025-01-08T00:48:45.6Z,2,REGULAR,substitution,out,[],203995,,,1610612766,31,38,2025-01-08T00:51:28Z,2390000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M07.00S,2025-01-08T00:48:45.6Z,2,REGULAR,substitution,out,[],1628420,,,1610612766,31,38,2025-01-08T00:51:28Z,2400000,False,,,0,,SUB out: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M07.00S,2025-01-08T00:48:45.6Z,2,REGULAR,substitution,in,[],1630182,,,1610612766,31,38,2025-01-08T00:51:28Z,2410000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M07.00S,2025-01-08T00:48:45.6Z,2,REGULAR,substitution,in,[],1630208,,,1610612766,31,38,2025-01-08T00:51:28Z,2420000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M07.00S,2025-01-08T00:48:45.6Z,2,REGULAR,substitution,in,[],1626145,,,1610612766,31,38,2025-01-08T00:51:28Z,2430000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M48.00S,2025-01-08T00:52:03.1Z,2,REGULAR,2pt,Jump Shot,[],1628970,10.463206307490145,22.794117647058822,1610612766,33,38,2025-01-08T00:52:44Z,2440000,False,136.0,46.0,1,left,M. Bridges 14' turnaround fadeaway Jump Shot (11 PTS),[1628970],1610612766.0,CHA,turnaround fadeaway,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,14.35,Made,,,,,11.0,,,,,,,,,,,,,
248,PT06M38.00S,2025-01-08T00:52:11.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,92.32917214191852,52.94117647058824,1610612756,33,40,2025-01-08T00:52:16Z,2450000,False,15.0,20.0,1,right,T. Jones driving finger roll Layup (2 PTS) (D. Booker 3 AST),"[1626145, 1626164]",1610612756.0,PHX,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,2.0,D. Booker,1626164.0,3.0,,,,,,,,,,
250,PT06M28.00S,2025-01-08T00:52:21.6Z,2,REGULAR,3pt,Jump Shot,[],1630182,7.178055190538765,2.941176470588235,1610612766,36,40,2025-01-08T00:52:25Z,2470000,False,235.0,15.0,1,left,J. Green 3PT  (3 PTS) (L. Ball 2 AST),"[1630182, 1630163]",1610612766.0,CHA,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,3.0,L. Ball,1630163.0,2.0,,,,,,,,,,
252,PT06M13.00S,2025-01-08T00:52:35.4Z,2,REGULAR,2pt,Jump Shot,[],1626164,94.30026281208936,73.52941176470588,1610612756,36,40,2025-01-08T00:52:41Z,2490000,False,118.0,1.0,1,right,MISS D. Booker 11' fadeaway Shot,[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,11.76,Missed,,,,,,,,,,,,,,,,,,
253,PT06M11.00S,2025-01-08T00:52:37.4Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,36,40,2025-01-08T00:53:22Z,2500000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,
