actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
179,PT11M33.00S,2025-01-28T00:40:12.9Z,2,REGULAR,rebound,defensive,[],1642261,,,1610612747,19,40,2025-01-28T00:40:32Z,1770000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Mid-Range,16-24 Right Center,,,178.0,1.0,1.0,0.0,,,,,,,,,,,,,,
180,PT11M23.00S,2025-01-28T00:40:22.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,6.258212877792378,51.9607843137255,1610612747,19,42,2025-01-28T00:40:27Z,1780000,False,-10.0,6.0,1,left,J. Hayes alley-oop DUNK (2 PTS) (L. James 4 AST),"[1629637, 2544]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,2.0,L. James,2544.0,4.0,,,,,,,,,,
182,PT11M02.00S,2025-01-28T00:40:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.11760840998686,51.470588235294116,1610612766,21,42,2025-01-28T00:40:54Z,1800000,False,7.0,12.0,1,right,M. Bridges driving Layup (2 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
183,PT11M02.00S,2025-01-28T00:40:54.7Z,2,REGULAR,foul,personal,['1freethrow'],1629003,,,1610612766,21,42,2025-01-28T00:41:08Z,1810000,False,,,0,,S. Milton shooting personal FOUL (3 PF) (Bridges 1 FT),"[1629003, 1628970]",1610612747.0,LAL,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204058.0,3.0,0.0,Bridges,1628970.0
185,PT11M02.00S,2025-01-28T00:41:10.9Z,2,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,22,42,2025-01-28T00:41:10Z,1830000,False,,,0,,M. Bridges Free Throw 1 of 1 (3 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
186,PT10M38.00S,2025-01-28T00:41:40.2Z,2,REGULAR,2pt,Jump Shot,[],1629003,5.338370565045992,69.6078431372549,1610612747,22,42,2025-01-28T00:41:58Z,1840000,False,-98.0,-2.0,1,left,MISS S. Milton 9' turnaround fadeaway Shot,[1629003],1610612747.0,LAL,turnaround fadeaway,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,9.8,Missed,,,,,,,,,,,,,,,,,,
187,PT10M38.00S,2025-01-28T00:41:40.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,22,42,2025-01-28T00:41:58Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Left,,,186.0,,,,,,,,,,,,,,,,,
188,PT10M38.00S,2025-01-28T00:41:46.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,22,42,2025-01-28T00:41:51Z,1860000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,200833.0,,,,
189,PT10M24.00S,2025-01-28T00:42:03.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,77.21747700394218,9.558823529411764,1610612766,25,42,2025-01-28T00:42:16Z,1870000,False,-202.0,162.0,1,right,L. Ball 25' 3PT step back (4 PTS) (M. Bridges 2 AST),"[1630163, 1628970]",1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,4.0,M. Bridges,1628970.0,2.0,,,,,,,,,,
190,PT10M12.00S,2025-01-28T00:42:21.2Z,2,REGULAR,foul,offensive,[],1629637,,,1610612747,25,42,2025-01-28T00:42:35Z,1880000,False,,,0,,J. Hayes offensive FOUL (1 PF),"[1629637, 1641733]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Smith Jr.,1641733.0
192,PT10M12.00S,2025-01-28T00:42:21.2Z,2,REGULAR,turnover,offensive foul,[],1629637,,,1610612747,25,42,2025-01-28T00:42:21Z,1900000,False,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,204058.0,,,,
193,PT10M12.00S,2025-01-28T00:42:29.9Z,2,REGULAR,substitution,out,[],1629637,,,1610612766,25,42,2025-01-28T00:42:36Z,1910000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M12.00S,2025-01-28T00:42:29.9Z,2,REGULAR,substitution,out,[],1629003,,,1610612766,25,42,2025-01-28T00:42:36Z,1920000,False,,,0,,SUB out: S. Milton,[1629003],1610612747.0,LAL,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M12.00S,2025-01-28T00:42:29.9Z,2,REGULAR,substitution,in,[],1629020,,,1610612766,25,42,2025-01-28T00:42:36Z,1930000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M12.00S,2025-01-28T00:42:29.9Z,2,REGULAR,substitution,in,[],1627827,,,1610612766,25,42,2025-01-28T00:42:36Z,1940000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M06.00S,2025-01-28T00:42:52.4Z,2,REGULAR,foul,personal,[],1627827,,,1610612766,25,42,2025-01-28T00:43:00Z,1950000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1630163]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627539.0,1.0,0.0,Ball,1630163.0
199,PT09M52.00S,2025-01-28T00:43:26.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641733,90.62089356110381,94.6078431372549,1610612766,25,42,2025-01-28T00:43:32Z,1970000,False,223.0,36.0,1,right,MISS N. Smith Jr. 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
200,PT09M50.00S,2025-01-28T00:43:28.9Z,2,REGULAR,rebound,offensive,[],1629610,,,1610612766,25,42,2025-01-28T00:43:28Z,1980000,False,,,0,,D. Jeffries REBOUND (Off:2 Def:0),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Right Corner 3,24+ Right,,,199.0,2.0,0.0,2.0,,,,,,,,,,,,,,
201,PT09M49.00S,2025-01-28T00:43:33.5Z,2,REGULAR,foul,personal,['2freethrow'],1642261,,,1610612766,25,42,2025-01-28T00:43:51Z,1990000,False,,,0,,D. Knecht shooting personal FOUL (2 PF) (Jeffries 2 FT),"[1642261, 1629610]",1610612747.0,LAL,shooting,,,Knecht,D. Knecht,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Jeffries,1629610.0
203,PT09M49.00S,2025-01-28T00:44:04.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629610,,,1610612766,26,42,2025-01-28T00:44:04Z,2010000,False,,,0,,D. Jeffries Free Throw 1 of 2 (1 PTS),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
204,PT09M49.00S,2025-01-28T00:44:22.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629610,,,1610612766,27,42,2025-01-28T00:44:22Z,2020000,False,,,0,,D. Jeffries Free Throw 2 of 2 (2 PTS),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
205,PT09M40.00S,2025-01-28T00:44:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,8.623521681997373,48.03921568627451,1610612747,27,42,2025-01-28T00:44:41Z,2030000,False,10.0,29.0,1,left,MISS A. Reaves driving Layup - blocked,"[1630559, 1641733]",1610612747.0,LAL,driving,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,3.02,Missed,,,,,,,,,,,,Smith Jr.,1641733.0,,,,,
206,PT09M40.00S,2025-01-28T00:44:36.6Z,2,REGULAR,block,,[],1641733,,,1610612747,27,42,2025-01-28T00:44:39Z,2040000,False,,,0,,N. Smith Jr. BLOCK (1 BLK),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
207,PT09M40.00S,2025-01-28T00:44:36.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,27,42,2025-01-28T00:44:41Z,2050000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,205.0,,,,,,,,,,,,,,,,,
209,PT09M27.00S,2025-01-28T00:44:56.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",2544,6.783837056504599,63.725490196078425,1610612747,27,44,2025-01-28T00:45:00Z,2070000,False,-69.0,11.0,1,left,L. James 6' turnaround Hook (7 PTS),[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.95,Made,,,,,7.0,,,,,,,,,,,,,
210,PT09M19.00S,2025-01-28T00:45:09.8Z,2,REGULAR,foul,offensive,[],1628970,,,1610612766,27,44,2025-01-28T00:45:21Z,2080000,False,,,0,,M. Bridges offensive FOUL (1 PF),"[1628970, 2544]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,James,2544.0
212,PT09M19.00S,2025-01-28T00:45:09.8Z,2,REGULAR,turnover,offensive foul,[],1628970,,,1610612766,27,44,2025-01-28T00:45:09Z,2100000,False,,,0,,M. Bridges offensive foul TURNOVER (1 TO),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,204058.0,,,,
213,PT09M02.00S,2025-01-28T00:45:38.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642261,12.697109067017081,66.66666666666666,1610612747,27,46,2025-01-28T00:46:13Z,2110000,False,-83.0,67.0,1,left,D. Knecht 10' fadeaway bank Jump Shot (2 PTS) (A. Reaves 4 AST),"[1642261, 1630559]",1610612747.0,LAL,fadeaway bank,,,Knecht,D. Knecht,,,,,Mid-Range,8-16 Left,10.68,Made,,,,,2.0,A. Reaves,1630559.0,4.0,,,,,,,,,,
215,PT08M47.00S,2025-01-28T00:45:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,63.6826544021025,30.637254901960787,1610612766,30,46,2025-01-28T00:45:57Z,2130000,False,-97.0,289.0,1,right,L. Ball 30' 3PT step back (7 PTS) (N. Smith Jr. 1 AST),"[1630163, 1641733]",1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,30.47,Made,,,,,7.0,N. Smith Jr.,1641733.0,1.0,,,,,,,,,,
216,PT08M42.00S,2025-01-28T00:46:10.0Z,2,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612747,30,46,2025-01-28T00:46:52Z,2140000,False,,,0,,L. Ball transition take personal FOUL (1 PF) (Reaves 1 FT),"[1630163, 1630559]",1610612766.0,CHA,transition take,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,204058.0,1.0,0.0,Reaves,1630559.0
239,PT08M42.00S,2025-01-28T00:46:32.8Z,2,REGULAR,substitution,out,[],1630163,,,1610612747,30,46,2025-01-28T00:51:44Z,2155000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M42.00S,2025-01-28T00:46:32.8Z,2,REGULAR,substitution,in,[],203995,,,1610612747,30,46,2025-01-28T00:51:44Z,2157500,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M42.00S,2025-01-28T00:46:55.6Z,2,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,30,47,2025-01-28T00:46:55Z,2160000,False,,,0,,A. Reaves transition take Free Throw 1 of 1 (7 PTS),[1630559],1610612747.0,LAL,transition take,,,Reaves,A. Reaves,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
221,PT08M21.00S,2025-01-28T00:47:27.2Z,2,REGULAR,3pt,Jump Shot,[],1630559,7.30946123521682,96.56862745098039,1610612747,30,47,2025-01-28T00:47:50Z,2170000,False,-233.0,16.0,1,left,MISS A. Reaves pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
222,PT08M21.00S,2025-01-28T00:47:27.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,30,47,2025-01-28T00:47:50Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,,,221.0,,,,,,,,,,,,,,,,,
224,PT08M09.00S,2025-01-28T00:47:49.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629020,6.389618922470433,51.71568627450981,1610612747,30,49,2025-01-28T00:47:53Z,2200000,False,-9.0,8.0,1,left,J. Vanderbilt DUNK (2 PTS) (A. Reaves 5 AST),"[1629020, 1630559]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,2.0,A. Reaves,1630559.0,5.0,,,,,,,,,,
226,PT07M56.00S,2025-01-28T00:48:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,88.38699080157687,37.5,1610612766,30,49,2025-01-28T00:48:37Z,2220000,False,-62.0,57.0,1,right,MISS N. Smith Jr. 8' driving floating Shot,[1641733],1610612766.0,CHA,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.44,Missed,,,,,,,,,,,,,,,,,,
227,PT07M53.00S,2025-01-28T00:48:09.7Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612747,30,49,2025-01-28T00:48:37Z,2230000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Left,,,226.0,3.0,3.0,0.0,,,,,,,,,,,,,,
228,PT07M33.00S,2025-01-28T00:48:28.5Z,2,REGULAR,3pt,Jump Shot,[],2544,32.40801576872536,51.9607843137255,1610612747,30,49,2025-01-28T00:48:54Z,2240000,False,-10.0,252.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
229,PT07M31.00S,2025-01-28T00:48:30.5Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,30,49,2025-01-28T00:48:54Z,2250000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,228.0,3.0,3.0,0.0,,,,,,,,,,,,,,
230,PT07M22.00S,2025-01-28T00:48:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629610,92.72339027595268,3.1862745098039214,1610612766,33,49,2025-01-28T00:48:43Z,2260000,False,-234.0,16.0,1,right,D. Jeffries 3PT  (5 PTS) (N. Smith Jr. 2 AST),"[1629610, 1641733]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Left Corner 3,24+ Left,23.46,Made,,,,,5.0,N. Smith Jr.,1641733.0,2.0,,,,,,,,,,
232,PT07M07.00S,2025-01-28T00:48:52.3Z,2,REGULAR,3pt,Jump Shot,[],1630559,32.40801576872536,25.49019607843137,1610612747,33,49,2025-01-28T00:48:56Z,2280000,False,123.0,252.0,1,left,MISS A. Reaves 28' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,28.03,Missed,,,,,,,,,,,,,,,,,,
233,PT07M05.00S,2025-01-28T00:48:54.3Z,2,REGULAR,rebound,defensive,[],1641733,,,1610612766,33,49,2025-01-28T00:49:02Z,2290000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:1),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,232.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT06M53.00S,2025-01-28T00:49:07.2Z,2,REGULAR,3pt,Jump Shot,[],1628970,68.67608409986859,65.68627450980392,1610612766,33,49,2025-01-28T00:49:11Z,2300000,False,78.0,242.0,1,right,MISS M. Bridges 25' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
235,PT06M50.00S,2025-01-28T00:49:10.2Z,2,REGULAR,rebound,offensive,[],1629610,,,1610612766,33,49,2025-01-28T00:49:10Z,2310000,False,,,0,,D. Jeffries REBOUND (Off:3 Def:0),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Center,,,234.0,3.0,0.0,3.0,,,,,,,,,,,,,,
236,PT06M49.00S,2025-01-28T00:49:12.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628970,93.11760840998686,48.529411764705884,1610612766,35,49,2025-01-28T00:49:18Z,2320000,False,-7.0,12.0,1,right,M. Bridges cutting DUNK (5 PTS) (D. Jeffries 1 AST),"[1628970, 1629610]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,5.0,D. Jeffries,1629610.0,1.0,,,,,,,,,,
238,PT06M49.00S,2025-01-28T00:49:47.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,35,49,2025-01-28T00:49:47Z,2340000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M49.00S,2025-01-28T00:51:48.3Z,2,REGULAR,substitution,out,[],1642261,,,1610612747,35,49,2025-01-28T00:52:15Z,2350000,False,,,0,,SUB out: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M49.00S,2025-01-28T00:51:48.3Z,2,REGULAR,substitution,out,[],2544,,,1610612747,35,49,2025-01-28T00:52:15Z,2360000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M49.00S,2025-01-28T00:51:48.3Z,2,REGULAR,substitution,in,[],1629637,,,1610612747,35,49,2025-01-28T00:52:15Z,2370000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2025-01-28T00:51:48.3Z,2,REGULAR,substitution,in,[],1631108,,,1610612747,35,49,2025-01-28T00:52:15Z,2380000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M39.00S,2025-01-28T00:52:24.8Z,2,REGULAR,turnover,out-of-bounds,[],1631108,,,1610612747,35,49,2025-01-28T00:52:31Z,2390000,False,,,0,,M. Christie bad pass out-of-bounds TURNOVER (2 TO),[1631108],1610612747.0,LAL,bad pass,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,,,200833.0,,,,
246,PT06M39.00S,2025-01-28T00:52:41.1Z,2,REGULAR,substitution,out,[],1629610,,,1610612766,35,49,2025-01-28T00:52:44Z,2400000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M39.00S,2025-01-28T00:52:41.1Z,2,REGULAR,substitution,in,[],1630182,,,1610612766,35,49,2025-01-28T00:52:44Z,2410000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M25.00S,2025-01-28T00:53:00.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631217,93.11760840998686,50.98039215686274,1610612766,37,49,2025-01-28T00:53:03Z,2420000,False,5.0,12.0,1,right,M. Diabaté DUNK (2 PTS) (V. Micić 2 AST),"[1631217, 203995]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,2.0,V. Micić,203995.0,2.0,,,,,,,,,,
250,PT06M02.00S,2025-01-28T00:53:23.7Z,2,REGULAR,turnover,bad pass,[],1629020,,,1610612747,37,49,2025-01-28T00:53:30Z,2440000,False,,,0,,J. Vanderbilt bad pass TURNOVER (1 TO),"[1629020, 1630182]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Green,1630182.0,,,,,,,
251,PT06M02.00S,2025-01-28T00:53:23.7Z,2,REGULAR,steal,,[],1630182,,,1610612766,37,49,2025-01-28T00:53:25Z,2450000,False,,,0,,J. Green STEAL (2 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
252,PT05M57.00S,2025-01-28T00:53:30.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631217,92.19776609724047,47.30392156862745,1610612766,37,49,2025-01-28T00:55:01Z,2460000,False,-13.0,21.0,1,right,MISS M. Diabaté running DUNK - blocked,"[1631217, 1629637]",1610612766.0,CHA,running,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,Hayes,1629637.0,,,,,
253,PT05M57.00S,2025-01-28T00:53:30.7Z,2,REGULAR,block,,[],1629637,,,1610612766,37,49,2025-01-28T00:53:33Z,2470000,False,,,0,,J. Hayes BLOCK (1 BLK),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT05M56.00S,2025-01-28T00:53:31.7Z,2,REGULAR,rebound,offensive,[],1631217,,,1610612766,37,49,2025-01-28T00:55:01Z,2480000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,252.0,2.0,1.0,1.0,,,,,,,,,,,,,,
255,PT05M55.00S,2025-01-28T00:53:35.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1631217,92.32917214191852,49.01960784313725,1610612766,37,49,2025-01-28T00:56:23Z,2490000,False,-5.0,20.0,1,right,MISS M. Diabaté putback DUNK,[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
256,PT05M54.00S,2025-01-28T00:53:36.5Z,2,REGULAR,rebound,defensive,[],1629020,,,1610612747,37,49,2025-01-28T00:55:07Z,2500000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,255.0,1.0,1.0,0.0,,,,,,,,,,,,,,
257,PT05M45.00S,2025-01-28T00:53:40.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,28.86005256241787,22.30392156862745,1610612747,37,49,2025-01-28T00:55:26Z,2510000,False,138.0,219.0,1,left,MISS D. Finney-Smith 25' running pullup 3PT,[1627827],1610612747.0,LAL,running pullup,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
258,PT05M43.00S,2025-01-28T00:53:42.4Z,2,REGULAR,rebound,offensive,[],1629020,,,1610612747,37,49,2025-01-28T00:55:26Z,2520000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:1),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Right Center,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,,,
259,PT05M30.00S,2025-01-28T00:53:57.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631108,23.866622864651774,28.921568627450984,1610612747,37,49,2025-01-28T00:55:46Z,2530000,False,105.0,172.0,1,left,MISS M. Christie 20' turnaround fadeaway Shot,[1631108],1610612747.0,LAL,turnaround fadeaway,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,20.16,Missed,,,,,,,,,,,,,,,,,,
260,PT05M30.00S,2025-01-28T00:53:57.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,37,49,2025-01-28T00:54:31Z,2540000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Right Center,,,259.0,,,,,,,,,,,,,,,,,
262,PT05M30.00S,2025-01-28T00:54:05.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612747,37,49,2025-01-28T00:54:11Z,2560000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200833.0,,,,
263,PT05M30.00S,2025-01-28T00:54:09.2Z,2,REGULAR,substitution,out,[],1631217,,,1610612766,37,49,2025-01-28T00:54:16Z,2570000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M30.00S,2025-01-28T00:54:09.2Z,2,REGULAR,substitution,out,[],1629637,,,1610612766,37,49,2025-01-28T00:54:16Z,2580000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
