actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-11-09T00:10:39.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-11-09T00:10:39Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2024-11-09T00:10:41.9Z,1,REGULAR,jumpball,recovered,[],1631097,,,1610612754,0,0,2024-11-09T00:10:41Z,40000,False,,,0,,Jump Ball M. Turner vs. T. Gibson: Tip to B. Mathurin,"[1631097, 1626167, 201959]",1610612754.0,IND,startperiod,B. Mathurin,1631097.0,Mathurin,B. Mathurin,Turner,1626167.0,Gibson,201959.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2024-11-09T00:10:58.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,81.42247043363994,37.5,1610612754,0,0,2024-11-09T00:11:18Z,70000,False,-62.0,122.0,1,right,MISS T. Haliburton 13' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Center,13.72,Missed,,,,,,,,,,,,,,,,,,
8,PT11M38.00S,2024-11-09T00:11:00.6Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,0,0,2024-11-09T00:11:11Z,80000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M22.00S,2024-11-09T00:11:17.3Z,1,REGULAR,3pt,Jump Shot,[],1641706,34.90473061760841,51.9607843137255,1610612766,0,0,2024-11-09T00:11:22Z,90000,False,-10.0,276.0,1,left,MISS B. Miller 27' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,27.58,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2024-11-09T00:11:22.3Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,0,0,2024-11-09T00:11:22Z,100000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M09.00S,2024-11-09T00:11:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,94.82588699080158,48.28431372549019,1610612754,0,2,2024-11-09T00:12:11Z,110000,False,-9.0,-4.0,1,right,B. Mathurin driving reverse Layup (2 PTS),[1631097],1610612754.0,IND,driving reverse,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,2.0,,,,,,,,,,,,,
12,PT10M47.00S,2024-11-09T00:11:51.4Z,1,REGULAR,3pt,Jump Shot,[],1642275,32.670827858081466,31.372549019607842,1610612766,0,2,2024-11-09T00:11:56Z,120000,False,93.0,255.0,1,left,MISS T. Salaün 27' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
13,PT10M44.00S,2024-11-09T00:11:54.4Z,1,REGULAR,rebound,offensive,[],1630182,,,1610612766,0,2,2024-11-09T00:11:56Z,130000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,12.0,1.0,0.0,1.0,,,,,,,,,,,,,,
14,PT10M41.00S,2024-11-09T00:11:58.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641706,5.732588699080158,49.01960784313725,1610612766,2,2,2024-11-09T00:12:27Z,140000,False,5.0,1.0,1,left,B. Miller driving Layup (2 PTS) (T. Gibson 1 AST),"[1641706, 201959]",1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,2.0,T. Gibson,201959.0,1.0,,,,,,,,,,
16,PT10M25.00S,2024-11-09T00:12:13.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,95.48291721419186,51.470588235294116,1610612754,2,2,2024-11-09T00:12:43Z,160000,False,7.0,-10.0,1,right,MISS M. Turner bank Hook,[1626167],1610612754.0,IND,bank,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.24,Missed,,,,,,,,,,,,,,,,,,
17,PT10M23.00S,2024-11-09T00:12:15.3Z,1,REGULAR,rebound,defensive,[],201959,,,1610612766,2,2,2024-11-09T00:12:15Z,170000,False,,,0,,T. Gibson REBOUND (Off:0 Def:1),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M19.00S,2024-11-09T00:12:19.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630182,4.5499342969776615,2.696078431372549,1610612766,2,2,2024-11-09T00:12:29Z,180000,False,237.0,-10.0,1,left,MISS J. Green running 3PT,[1630182],1610612766.0,CHA,running,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
19,PT10M17.00S,2024-11-09T00:12:21.4Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,2,2,2024-11-09T00:12:29Z,190000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Right Corner 3,24+ Right,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M07.00S,2024-11-09T00:12:32.4Z,1,REGULAR,3pt,Jump Shot,[],1627783,86.02168199737189,3.9215686274509802,1610612754,2,5,2024-11-09T00:12:36Z,200000,False,-230.0,79.0,1,right,P. Siakam 24' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1627783, 1630169]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,24.35,Made,,,,,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,
22,PT09M41.00S,2024-11-09T00:12:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,6.1268068331143235,49.50980392156863,1610612766,4,5,2024-11-09T00:13:30Z,220000,False,2.0,5.0,1,left,B. Miller cutting Layup (4 PTS) (L. Ball 1 AST),"[1641706, 1630163]",1610612766.0,CHA,cutting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,4.0,L. Ball,1630163.0,1.0,,,,,,,,,,
24,PT09M24.00S,2024-11-09T00:13:14.0Z,1,REGULAR,3pt,Jump Shot,[],1626167,70.51576872536137,75.49019607843137,1610612754,4,5,2024-11-09T00:13:18Z,240000,False,127.0,225.0,1,right,MISS M. Turner 25' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
25,PT09M22.00S,2024-11-09T00:13:16.0Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,4,5,2024-11-09T00:13:18Z,250000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M14.00S,2024-11-09T00:13:24.6Z,1,REGULAR,3pt,Jump Shot,[],1630163,15.588042049934298,2.696078431372549,1610612766,4,5,2024-11-09T00:13:29Z,260000,False,237.0,94.0,1,left,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right,25.45,Missed,,,,,,,,,,,,,,,,,,
27,PT09M11.00S,2024-11-09T00:13:27.6Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,4,5,2024-11-09T00:13:29Z,270000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M07.00S,2024-11-09T00:13:32.4Z,1,REGULAR,turnover,bad pass,[],1627783,,,1610612754,4,5,2024-11-09T00:13:38Z,280000,False,,,0,,P. Siakam bad pass TURNOVER (1 TO),"[1627783, 1630163]",1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Ball,1630163.0,,,,,,,
29,PT09M07.00S,2024-11-09T00:13:32.4Z,1,REGULAR,steal,,[],1630163,,,1610612766,4,5,2024-11-09T00:15:21Z,290000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
30,PT09M01.00S,2024-11-09T00:13:38.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,19.267411300919843,94.6078431372549,1610612766,7,5,2024-11-09T00:15:33Z,300000,False,-223.0,129.0,1,left,L. Ball 25' 3PT pullup (3 PTS) (T. Salaün 1 AST),"[1630163, 1642275]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.74,Made,,,,,3.0,T. Salaün,1642275.0,1.0,,,,,,,,,,
32,PT08M50.00S,2024-11-09T00:13:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,93.24901445466492,51.225490196078425,1610612754,7,7,2024-11-09T01:15:58Z,320000,False,6.0,11.0,1,right,B. Mathurin driving floating Jump Shot (4 PTS),[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,4.0,,,,,,,,,,,,,
33,PT08M50.00S,2024-11-09T00:13:54.6Z,1,REGULAR,foul,personal,['1freethrow'],201959,,,1610612754,7,7,2024-11-09T00:14:07Z,330000,False,,,0,,T. Gibson shooting personal FOUL (1 PF) (Mathurin 1 FT),"[201959, 1631097]",1610612766.0,CHA,shooting,,,Gibson,T. Gibson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Mathurin,1631097.0,,
35,PT08M50.00S,2024-11-09T00:14:27.5Z,1,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,7,8,2024-11-09T00:14:27Z,350000,False,,,0,,B. Mathurin Free Throw 1 of 1 (5 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
36,PT08M25.00S,2024-11-09T00:14:55.3Z,1,REGULAR,3pt,Jump Shot,[],1630163,21.632720105124836,4.901960784313726,1610612766,7,8,2024-11-09T00:16:34Z,360000,False,225.0,151.0,1,left,MISS L. Ball 27' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.13,Missed,,,,,,,,,,,,,,,,,,
37,PT08M20.00S,2024-11-09T00:15:00.3Z,1,REGULAR,rebound,offensive,[],1642275,,,1610612766,7,8,2024-11-09T00:15:00Z,370000,False,,,0,,T. Salaün REBOUND (Off:1 Def:0),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Right Center,,,36.0,1.0,0.0,1.0,,,,,,,,,,,,,,
38,PT08M20.00S,2024-11-09T00:14:59.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642275,5.590000152587891,50.0,1610612766,9,8,2024-11-09T00:16:39Z,380000,False,0.0,0.0,1,left,T. Salaün tip Layup (2 PTS),[1642275],1610612766.0,CHA,tip,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M18.00S,2024-11-09T00:15:06.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,9,8,2024-11-09T00:15:06Z,390000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M07.00S,2024-11-09T00:18:16.5Z,1,REGULAR,3pt,Jump Shot,[],1641767,77.21747700394218,11.029411764705882,1610612754,9,8,2024-11-09T00:18:25Z,400000,False,-195.0,162.0,1,right,MISS B. Sheppard 25' pullup 3PT,[1641767],1610612754.0,IND,pullup,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
41,PT08M04.00S,2024-11-09T00:18:19.5Z,1,REGULAR,rebound,defensive,[],201959,,,1610612766,9,8,2024-11-09T00:18:21Z,410000,False,,,0,,T. Gibson REBOUND (Off:0 Def:2),[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT07M49.00S,2024-11-09T00:18:37.8Z,1,REGULAR,foul,personal,[],1641767,,,1610612766,9,8,2024-11-09T00:19:20Z,420000,False,,,0,,B. Sheppard personal FOUL (1 PF),"[1641767, 1641706]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Miller,1641706.0,,
44,PT07M49.00S,2024-11-09T00:18:47.5Z,1,REGULAR,substitution,out,[],201959,,,1610612766,9,8,2024-11-09T00:18:53Z,440000,False,,,0,,SUB out: T. Gibson,[201959],1610612766.0,CHA,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M49.00S,2024-11-09T00:18:47.5Z,1,REGULAR,substitution,in,[],1629684,,,1610612766,9,8,2024-11-09T00:18:53Z,450000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT07M39.00S,2024-11-09T00:19:18.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,5.995400788436268,50.0,1610612766,11,8,2024-11-09T00:19:23Z,460000,False,0.0,4.0,1,left,L. Ball driving Layup (5 PTS),[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,5.0,,,,,,,,,,,,,
47,PT07M25.00S,2024-11-09T00:19:32.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.38042049934296,50.245098039215684,1610612754,11,10,2024-11-09T00:19:37Z,470000,False,1.0,10.0,1,right,P. Siakam driving Layup (5 PTS) (T. Haliburton 2 AST),"[1627783, 1630169]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,5.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,
49,PT07M02.00S,2024-11-09T00:19:54.2Z,1,REGULAR,3pt,Jump Shot,[],1630163,33.327858081471746,49.01960784313725,1610612766,11,10,2024-11-09T00:20:18Z,490000,False,5.0,261.0,1,left,MISS L. Ball 26' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
50,PT07M00.00S,2024-11-09T00:19:56.2Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,11,10,2024-11-09T00:19:56Z,500000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,49.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT06M54.00S,2024-11-09T00:20:02.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,92.06636005256242,50.245098039215684,1610612754,11,10,2024-11-09T00:26:50Z,510000,False,1.0,22.0,1,right,MISS P. Siakam running Layup,[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
53,PT06M52.00S,2024-11-09T00:20:04.2Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,11,10,2024-11-09T00:20:06Z,530000,False,,,0,,B. Miller REBOUND (Off:0 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,51.0,2.0,2.0,0.0,,,,,,,,,,,,,,
54,PT06M49.00S,2024-11-09T00:20:07.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642275,32.670827858081466,69.36274509803921,1610612766,11,10,2024-11-09T00:20:15Z,540000,False,-97.0,255.0,1,left,MISS T. Salaün 27' running 3PT,[1642275],1610612766.0,CHA,running,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,27.24,Missed,,,,,,,,,,,,,,,,,,
55,PT06M46.00S,2024-11-09T00:20:11.0Z,1,REGULAR,rebound,offensive,[],1642275,,,1610612766,11,10,2024-11-09T00:20:11Z,550000,False,,,0,,T. Salaün REBOUND (Off:2 Def:0),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,54.0,2.0,0.0,2.0,,,,,,,,,,,,,,
56,PT06M38.00S,2024-11-09T00:20:19.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629684,8.754927726675426,25.245098039215684,1610612766,13,10,2024-11-09T00:20:23Z,560000,False,124.0,30.0,1,left,G. Williams 12' Jump Shot (2 PTS) (L. Ball 2 AST),"[1629684, 1630163]",1610612766.0,CHA,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,12.73,Made,,,,,2.0,L. Ball,1630163.0,2.0,,,,,,,,,,
58,PT06M29.00S,2024-11-09T00:20:29.9Z,1,REGULAR,foul,personal,[],1630182,,,1610612754,13,10,2024-11-09T00:21:06Z,580000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 1630169]",1610612766.0,CHA,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Haliburton,1630169.0,,
60,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,out,[],1630163,,,1610612754,13,10,2024-11-09T00:20:59Z,600000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,out,[],1630182,,,1610612754,13,10,2024-11-09T00:20:59Z,610000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,out,[],1641767,,,1610612754,13,10,2024-11-09T00:20:59Z,620000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,13,10,2024-11-09T00:20:59Z,630000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,in,[],1630544,,,1610612754,13,10,2024-11-09T00:20:59Z,640000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,in,[],1628998,,,1610612754,13,10,2024-11-09T00:20:59Z,650000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,13,10,2024-11-09T00:20:59Z,660000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2024-11-09T00:20:41.0Z,1,REGULAR,substitution,in,[],1631245,,,1610612754,13,10,2024-11-09T00:20:59Z,670000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
