actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT04M46.00S,2025-01-25T00:22:04.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,91.80354796320631,45.83333333333333,1610612757,22,12,2025-01-25T00:23:33Z,840000,False,-21.0,25.0,1,right,MISS T. Camara cutting Layup,[1641739],1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
86,PT04M44.00S,2025-01-25T00:22:06.3Z,1,REGULAR,rebound,defensive,[],1641733,,,1610612766,22,12,2025-01-25T00:23:05Z,850000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:4),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,85.0,4.0,4.0,0.0,,,,,,,,,,,,
87,PT04M39.00S,2025-01-25T00:22:13.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631109,6.1268068331143235,47.05882352941176,1610612766,24,12,2025-01-25T00:24:23Z,860000,False,15.0,5.0,1,left,M. Williams running alley-oop Layup (2 PTS) (N. Smith Jr. 2 AST),"[1631109, 1641733]",1610612766.0,CHA,running alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,2.0,N. Smith Jr.,1641733.0,2.0,,,,,,,,
89,PT04M39.00S,2025-01-25T00:22:19.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,24,12,2025-01-25T00:22:19Z,880000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M39.00S,2025-01-25T00:24:01.8Z,1,REGULAR,substitution,out,[],1641733,,,1610612757,24,12,2025-01-25T00:24:54Z,890000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M39.00S,2025-01-25T00:24:01.8Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,24,12,2025-01-25T00:24:54Z,900000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M39.00S,2025-01-25T00:24:01.8Z,1,REGULAR,substitution,out,[],1641739,,,1610612757,24,12,2025-01-25T00:24:54Z,910000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M39.00S,2025-01-25T00:24:01.8Z,1,REGULAR,substitution,in,[],1631209,,,1610612757,24,12,2025-01-25T00:24:54Z,920000,False,,,0,,SUB in: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M39.00S,2025-01-25T00:24:01.8Z,1,REGULAR,substitution,in,[],1630625,,,1610612757,24,12,2025-01-25T00:24:54Z,930000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M39.00S,2025-01-25T00:24:01.8Z,1,REGULAR,substitution,in,[],1629014,,,1610612757,24,12,2025-01-25T00:24:54Z,940000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M25.00S,2025-01-25T00:25:20.9Z,1,REGULAR,3pt,Jump Shot,[],1631101,93.38042049934296,96.56862745098039,1610612757,24,15,2025-01-25T00:25:26Z,950000,False,233.0,10.0,1,right,S. Sharpe 3PT  (3 PTS) (D. Banton 1 AST),"[1631101, 1630625]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,23.3,Made,,,,,,,3.0,D. Banton,1630625.0,1.0,,,,,,,,
99,PT04M00.00S,2025-01-25T00:25:44.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631209,8.623521681997373,49.01960784313725,1610612766,24,15,2025-01-25T00:26:10Z,970000,False,5.0,29.0,1,left,MISS I. Wong driving floating Shot,[1631209],1610612766.0,CHA,driving floating,,,Wong,I. Wong,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
100,PT03M58.00S,2025-01-25T00:25:47.2Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,24,15,2025-01-25T00:25:47Z,980000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,
101,PT03M53.00S,2025-01-25T00:25:52.1Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1631101,77.87450722733246,48.28431372549019,1610612757,24,17,2025-01-25T00:26:47Z,990000,False,-9.0,155.0,1,right,S. Sharpe 15' running pullup Jump Shot (5 PTS),[1631101],1610612757.0,POR,running pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Center,15.57,Made,,,,,,,5.0,,,,,,,,,,,
102,PT03M37.00S,2025-01-25T00:26:11.0Z,1,REGULAR,turnover,out-of-bounds,[],1629006,,,1610612766,24,17,2025-01-25T00:30:31Z,1000000,False,,,0,,J. Okogie bad pass out-of-bounds TURNOVER (1 TO),[1629006],1610612766.0,CHA,bad pass,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,,
103,PT03M37.00S,2025-01-25T00:26:20.8Z,1,REGULAR,substitution,out,[],1631109,,,1610612757,24,17,2025-01-25T00:26:24Z,1010000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M37.00S,2025-01-25T00:26:20.8Z,1,REGULAR,substitution,in,[],1631217,,,1610612757,24,17,2025-01-25T00:26:24Z,1020000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M20.00S,2025-01-25T00:26:42.6Z,1,REGULAR,turnover,traveling,[],1630625,,,1610612757,24,17,2025-01-25T00:30:11Z,1030000,False,,,0,,D. Banton traveling TURNOVER (1 TO),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,,,,1.0,,
106,PT02M58.00S,2025-01-25T00:27:16.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,31.225361366622867,71.07843137254902,1610612766,24,17,2025-01-25T00:41:32Z,1040000,False,-105.0,241.0,1,left,MISS J. Green 26' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
107,PT02M56.00S,2025-01-25T00:27:18.5Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612766,24,17,2025-01-25T00:41:32Z,1050000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,,,106.0,1.0,0.0,1.0,,,,,,,,,,,,
172,PT02M56.00S,2025-01-25T00:27:21.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629006,6.356767411300922,55.14705882352941,1610612766,24,17,2025-01-25T00:41:55Z,1055000,False,-26.0,7.0,1,left,MISS J. Okogie tip Layup,[1629006],1610612766.0,CHA,tip,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,,
173,PT02M54.00S,2025-01-25T00:27:23.2Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,24,17,2025-01-25T00:41:55Z,1057500,False,,,0,,M. Diabaté REBOUND (Off:1 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,172.0,1.0,0.0,1.0,,,,,,,,,,,,
108,PT02M47.00S,2025-01-25T00:27:25.9Z,1,REGULAR,turnover,lost ball,[],1631217,,,1610612766,24,17,2025-01-25T00:42:07Z,1060000,False,,,0,,M. Diabaté lost ball TURNOVER (1 TO),"[1631217, 1631133]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Walker,1631133.0
109,PT02M47.00S,2025-01-25T00:27:25.9Z,1,REGULAR,steal,,[],1631133,,,1610612757,24,17,2025-01-25T00:40:33Z,1070000,False,,,0,,J. Walker STEAL (1 STL),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
110,PT02M41.00S,2025-01-25T00:27:31.9Z,1,REGULAR,foul,personal,[],1629006,,,1610612757,24,17,2025-01-25T00:27:47Z,1080000,False,,,0,,J. Okogie personal FOUL (1 PF),"[1629006, 1630703]",1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204059.0,1.0,0.0,Henderson,1630703.0,,,
112,PT02M41.00S,2025-01-25T00:27:35.9Z,1,REGULAR,substitution,out,[],1630182,,,1610612757,24,17,2025-01-25T00:27:40Z,1100000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M41.00S,2025-01-25T00:27:35.9Z,1,REGULAR,substitution,in,[],1629610,,,1610612757,24,17,2025-01-25T00:27:40Z,1110000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M32.00S,2025-01-25T00:27:59.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630703,92.85479632063075,51.71568627450981,1610612757,24,19,2025-01-25T00:33:12Z,1120000,False,9.0,15.0,1,right,S. Henderson driving finger roll Layup (2 PTS),[1630703],1610612757.0,POR,driving finger roll,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,2.0,,,,,,,,,,,
115,PT02M18.00S,2025-01-25T00:28:13.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642354,13.091327201051248,46.32352941176471,1610612766,24,19,2025-01-25T00:33:27Z,1130000,False,18.0,71.0,1,left,MISS K. Simpson 7' driving floating Shot,[1642354],1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
116,PT02M15.00S,2025-01-25T00:28:16.3Z,1,REGULAR,rebound,offensive,[],1642354,,,1610612766,24,19,2025-01-25T00:40:40Z,1140000,False,,,0,,K. Simpson REBOUND (Off:1 Def:0),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,,115.0,1.0,0.0,1.0,,,,,,,,,,,,
117,PT02M14.00S,2025-01-25T00:28:18.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,7.703679369250986,49.26470588235294,1610612766,24,19,2025-01-25T00:34:13Z,1150000,False,4.0,20.0,1,left,MISS M. Diabaté Layup - blocked,"[1631217, 1631133]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,2.02,Missed,Walker,1631133.0,,,,,,,,,,,,,,,,
118,PT02M14.00S,2025-01-25T00:28:18.2Z,1,REGULAR,block,,[],1631133,,,1610612766,24,19,2025-01-25T00:28:20Z,1160000,False,,,0,,J. Walker BLOCK (1 BLK),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT02M11.00S,2025-01-25T00:28:21.2Z,1,REGULAR,rebound,offensive,[],1631209,,,1610612766,24,19,2025-01-25T00:28:30Z,1170000,False,,,0,,I. Wong REBOUND (Off:1 Def:0),[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,Restricted Area,0-8 Center,,,,,117.0,1.0,0.0,1.0,,,,,,,,,,,,
120,PT02M02.00S,2025-01-25T00:28:29.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642354,10.988830486202366,53.18627450980392,1610612766,24,19,2025-01-25T01:16:47Z,1180000,False,-16.0,51.0,1,left,MISS K. Simpson driving floating Shot,[1642354],1610612766.0,CHA,driving floating,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
121,PT01M59.00S,2025-01-25T00:28:32.7Z,1,REGULAR,rebound,offensive,[],1642354,,,1610612766,24,19,2025-01-25T00:28:34Z,1190000,False,,,0,,K. Simpson REBOUND (Off:2 Def:0),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,In The Paint (Non-RA),0-8 Center,,,,,120.0,2.0,0.0,2.0,,,,,,,,,,,,
122,PT01M59.00S,2025-01-25T00:28:32.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642354,5.590000152587891,50.0,1610612766,24,19,2025-01-25T00:28:46Z,1200000,False,0.0,0.0,1,left,MISS K. Simpson tip Layup,[1642354],1610612766.0,CHA,tip,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
123,PT01M58.00S,2025-01-25T00:28:33.7Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,24,19,2025-01-25T00:28:46Z,1210000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,122.0,2.0,0.0,2.0,,,,,,,,,,,,
124,PT01M57.00S,2025-01-25T00:28:33.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631217,5.995400788436268,49.01960784313725,1610612766,26,19,2025-01-25T00:28:59Z,1220000,False,5.0,4.0,1,left,M. Diabaté putback DUNK (2 PTS),[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,2.0,,,,,,,,,,,
125,PT01M40.00S,2025-01-25T00:28:51.7Z,1,REGULAR,3pt,Jump Shot,[],1629014,81.553876478318,93.87254901960785,1610612757,26,22,2025-01-25T00:35:20Z,1230000,False,219.0,121.0,1,right,A. Simons 25' 3PT pullup (8 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,,,8.0,,,,,,,,,,,
126,PT01M25.00S,2025-01-25T00:29:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,6.258212877792378,50.0,1610612766,28,22,2025-01-25T00:29:11Z,1240000,False,0.0,6.0,1,left,J. Okogie driving Layup (5 PTS) (M. Diabaté 1 AST),"[1629006, 1631217]",1610612766.0,CHA,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,5.0,M. Diabaté,1631217.0,1.0,,,,,,,,
127,PT01M16.00S,2025-01-25T00:29:19.8Z,1,REGULAR,foul,personal,[],1629610,,,1610612757,28,22,2025-01-25T00:29:32Z,1250000,False,,,0,,D. Jeffries personal FOUL (1 PF),"[1629610, 1630703]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Henderson,1630703.0,,,
130,PT01M08.00S,2025-01-25T00:29:40.6Z,1,REGULAR,3pt,Jump Shot,[],1630703,69.46452036793693,72.54901960784314,1610612757,28,22,2025-01-25T00:36:07Z,1270000,False,113.0,235.0,1,right,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
131,PT01M05.00S,2025-01-25T00:29:43.6Z,1,REGULAR,rebound,defensive,[],1642354,,,1610612766,28,22,2025-01-25T00:29:44Z,1280000,False,,,0,,K. Simpson REBOUND (Off:2 Def:1),[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,,,,,130.0,3.0,1.0,2.0,,,,,,,,,,,,
132,PT00M57.10S,2025-01-25T00:29:53.7Z,1,REGULAR,foul,personal,['2freethrow'],1630625,,,1610612766,28,22,2025-01-25T00:30:12Z,1290000,False,,,0,,D. Banton shooting personal FOUL (1 PF) (Wong 2 FT),"[1630625, 1631209]",1610612757.0,POR,shooting,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Wong,1631209.0,,,
134,PT00M57.10S,2025-01-25T00:30:19.4Z,1,REGULAR,freethrow,1 of 2,[],1631209,,,1610612766,29,22,2025-01-25T00:30:19Z,1310000,False,,,0,,I. Wong Free Throw 1 of 2 (1 PTS),[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
135,PT00M57.10S,2025-01-25T00:30:33.8Z,1,REGULAR,freethrow,2 of 2,[],1631209,,,1610612766,30,22,2025-01-25T00:30:33Z,1320000,False,,,0,,I. Wong Free Throw 2 of 2 (2 PTS),[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
136,PT00M33.90S,2025-01-25T00:31:02.4Z,1,REGULAR,turnover,bad pass,[],1631133,,,1610612757,30,22,2025-01-25T00:32:19Z,1330000,False,,,0,,J. Walker bad pass TURNOVER (1 TO),"[1631133, 1631217]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Diabaté,1631217.0
137,PT00M33.90S,2025-01-25T00:31:02.4Z,1,REGULAR,steal,,[],1631217,,,1610612766,30,22,2025-01-25T00:31:07Z,1340000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
138,PT00M28.00S,2025-01-25T00:31:08.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631217,6.521024967148489,49.50980392156863,1610612766,30,22,2025-01-25T00:38:13Z,1350000,False,2.0,9.0,1,left,MISS M. Diabaté running Layup - blocked,"[1631217, 1630625]",1610612766.0,CHA,running,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.91,Missed,Banton,1630625.0,,,,,,,,,,,,,,,,
139,PT00M28.00S,2025-01-25T00:31:08.2Z,1,REGULAR,block,,[],1630625,,,1610612766,30,22,2025-01-25T00:31:10Z,1360000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT00M24.30S,2025-01-25T00:31:11.9Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,30,22,2025-01-25T00:31:11Z,1370000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,138.0,2.0,1.0,1.0,,,,,,,,,,,,
141,PT00M05.10S,2025-01-25T00:31:31.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,85.49605781865965,49.01960784313725,1610612757,30,22,2025-01-25T00:38:36Z,1380000,False,-5.0,84.0,1,right,MISS S. Henderson 8' turnaround fadeaway Shot,[1630703],1610612757.0,POR,turnaround fadeaway,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,8.39,Missed,,,,,,,,,,,,,,,,,,
142,PT00M03.30S,2025-01-25T00:31:32.9Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612766,30,22,2025-01-25T00:38:36Z,1390000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,141.0,2.0,1.0,1.0,,,,,,,,,,,,
143,PT00M00.00S,2025-01-25T00:31:38.6Z,1,REGULAR,3pt,Jump Shot,[],1642354,11.12023653088042,2.941176470588235,1610612766,30,22,2025-01-25T00:39:00Z,1400000,False,235.0,52.0,1,left,MISS K. Simpson 24' 3PT,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
144,PT00M00.00S,2025-01-25T00:31:38.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,30,22,2025-01-25T00:31:45Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,,,143.0,,,,,,,,,,,,,,,
145,PT00M00.00S,2025-01-25T00:31:45.4Z,1,REGULAR,period,end,[],0,,,1610612766,30,22,2025-01-25T00:31:45Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-01-25T00:33:47.3Z,2,REGULAR,substitution,out,['startperiod'],1642354,,,1610612766,30,22,2025-01-25T00:34:37Z,1430000,False,,,0,,SUB out: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-01-25T00:33:47.3Z,2,REGULAR,substitution,out,['startperiod'],1630703,,,1610612766,30,22,2025-01-25T00:34:37Z,1440000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-01-25T00:33:47.3Z,2,REGULAR,substitution,out,['startperiod'],1631133,,,1610612766,30,22,2025-01-25T00:34:37Z,1450000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-25T00:33:47.3Z,2,REGULAR,substitution,in,['startperiod'],203995,,,1610612766,30,22,2025-01-25T00:34:37Z,1460000,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-25T00:33:47.3Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612766,30,22,2025-01-25T00:34:37Z,1470000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-01-25T00:33:47.3Z,2,REGULAR,substitution,in,['startperiod'],1642270,,,1610612766,30,22,2025-01-25T00:35:57Z,1485000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-25T00:35:10.9Z,2,REGULAR,period,start,[],0,,,1610612757,30,22,2025-01-25T00:35:10Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M47.00S,2025-01-25T00:35:12.4Z,2,REGULAR,foul,personal,['2freethrow'],1631209,,,1610612757,30,22,2025-01-25T01:05:27Z,1500000,False,,,0,,I. Wong shooting personal FOUL (1 PF) (Simons 2 FT),"[1631209, 1629014]",1610612766.0,CHA,shooting,,,Wong,I. Wong,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Simons,1629014.0,,,
155,PT11M47.00S,2025-01-25T00:35:27.2Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,30,23,2025-01-25T00:35:27Z,1520000,False,,,0,,A. Simons Free Throw 1 of 2 (9 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
156,PT11M47.00S,2025-01-25T00:35:27.6Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,30,24,2025-01-25T00:35:27Z,1530000,False,,,0,,A. Simons Free Throw 2 of 2 (10 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
157,PT11M34.00S,2025-01-25T00:35:33.4Z,2,REGULAR,2pt,Jump Shot,[],1629610,8.754927726675426,67.8921568627451,1610612766,30,24,2025-01-25T00:44:18Z,1540000,False,-89.0,30.0,1,left,MISS D. Jeffries 9' step back Shot,[1629610],1610612766.0,CHA,step back,,,Jeffries,D. Jeffries,,,,,Mid-Range,8-16 Left,9.43,Missed,,,,,,,,,,,,,,,,,,
158,PT11M32.00S,2025-01-25T00:35:35.4Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,30,24,2025-01-25T00:44:18Z,1550000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,157.0,5.0,4.0,1.0,,,,,,,,,,,,
160,PT11M27.00S,2025-01-25T00:35:42.9Z,2,REGULAR,foul,offensive,[],1630166,,,1610612757,30,24,2025-01-25T00:44:35Z,1570000,False,,,0,,D. Avdija charge offensive FOUL (2 PF),"[1630166, 1631209]",1610612757.0,POR,charge,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Wong,1631209.0,,,
162,PT11M27.00S,2025-01-25T00:35:42.9Z,2,REGULAR,turnover,offensive foul,[],1630166,,,1610612757,30,24,2025-01-25T00:35:42Z,1590000,False,,,0,,D. Avdija offensive foul TURNOVER (1 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,,,,1.0,,
164,PT11M12.00S,2025-01-25T00:36:02.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631209,6.652431011826544,48.28431372549019,1610612766,32,24,2025-01-25T00:36:08Z,1600000,False,9.0,10.0,1,left,I. Wong driving Layup (4 PTS) (M. Diabaté 2 AST),"[1631209, 1631217]",1610612766.0,CHA,driving,,,Wong,I. Wong,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,4.0,M. Diabaté,1631217.0,2.0,,,,,,,,
