actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
47,PT09M02.00S,2024-11-22T00:14:50.8Z,1,REGULAR,rebound,defensive,[],1630163,,,1610612766,6,3,2024-11-22T00:20:53Z,470000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M56.00S,2024-11-22T00:14:55.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630163,89.30683311432325,51.470588235294116,1610612766,8,3,2024-11-22T00:21:37Z,480000,False,7.0,48.0,1,right,L. Ball driving floating Jump Shot (3 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,,,,,,,,3.0,,,,,,,,,,
49,PT08M36.00S,2024-11-22T00:15:14.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,17.821944809461236,53.92156862745098,1610612765,8,5,2024-11-22T00:15:37Z,490000,False,-20.0,115.0,1,left,T. Harris 11' pullup Jump Shot (5 PTS) (C. Cunningham 2 AST),"[202699, 1630595]",1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,11.67,Made,,,,,,,,5.0,C. Cunningham,1630595.0,2.0,,,,,,,
51,PT08M18.00S,2024-11-22T00:15:37.5Z,1,REGULAR,foul,personal,[],1631093,,,1610612766,8,5,2024-11-22T00:15:48Z,510000,False,,,0,,J. Ivey personal FOUL (2 PF),"[1631093, 1629684]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628487.0,2.0,0.0,Williams,1629684.0,,
53,PT08M18.00S,2024-11-22T00:15:51.4Z,1,REGULAR,substitution,out,[],1631093,,,1610612766,8,5,2024-11-22T00:15:55Z,530000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M18.00S,2024-11-22T00:15:51.4Z,1,REGULAR,substitution,in,[],1627736,,,1610612766,8,5,2024-11-22T00:15:55Z,540000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M05.00S,2024-11-22T00:16:12.5Z,1,REGULAR,3pt,Jump Shot,[],1630182,75.24638633377135,12.745098039215685,1610612766,11,5,2024-11-22T00:22:23Z,550000,False,-186.0,180.0,1,right,J. Green 25' 3PT step back (3 PTS),[1630182],1610612766.0,CHA,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,,3.0,,,,,,,,,,
56,PT07M49.00S,2024-11-22T00:16:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,16.507884362680684,41.66666666666667,1610612765,11,7,2024-11-22T00:16:34Z,560000,False,42.0,103.0,1,left,C. Cunningham 11' step back Jump Shot (2 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.08,Made,,,,,,,,2.0,,,,,,,,,,
57,PT07M31.00S,2024-11-22T00:16:50.1Z,1,REGULAR,foul,personal,['2freethrow'],1627736,,,1610612766,11,7,2024-11-22T00:17:03Z,570000,False,,,0,,M. Beasley shooting personal FOUL (1 PF) (Ball 2 FT),"[1627736, 1630163]",1610612765.0,DET,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Ball,1630163.0,,
59,PT07M31.00S,2024-11-22T00:17:18.5Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,12,7,2024-11-22T00:17:18Z,590000,False,,,0,,L. Ball Free Throw 1 of 2 (4 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
60,PT07M31.00S,2024-11-22T00:17:37.8Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,13,7,2024-11-22T00:17:37Z,600000,False,,,0,,L. Ball Free Throw 2 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
63,PT07M17.00S,2024-11-22T00:17:53.3Z,1,REGULAR,3pt,Jump Shot,[],1630595,33.065045992115635,55.63725490196079,1610612765,13,7,2024-11-22T00:23:18Z,610000,False,-28.0,258.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
64,PT07M16.00S,2024-11-22T00:17:58.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612766,13,7,2024-11-22T00:17:58Z,620000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,63.0,,,,,,,,,,,,,,,,,
66,PT07M06.00S,2024-11-22T00:18:14.6Z,1,REGULAR,foul,personal,[],1627736,,,1610612766,13,7,2024-11-22T00:18:25Z,640000,False,,,0,,M. Beasley personal FOUL (2 PF),"[1627736, 1630163]",1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,101284.0,2.0,0.0,Ball,1630163.0,,
68,PT07M06.00S,2024-11-22T00:18:42.1Z,1,REGULAR,substitution,out,[],1627736,,,1610612766,13,7,2024-11-22T00:18:50Z,660000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M06.00S,2024-11-22T00:18:42.1Z,1,REGULAR,substitution,in,[],1631111,,,1610612766,13,7,2024-11-22T00:18:50Z,670000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612765.0,DET,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M06.00S,2024-11-22T00:19:03.0Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,13,7,2024-11-22T00:24:55Z,680000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,101284.0,,,,,,
72,PT06M51.00S,2024-11-22T00:19:12.8Z,1,REGULAR,2pt,Jump Shot,[],1629684,77.08607095926413,32.35294117647059,1610612766,15,7,2024-11-22T00:24:21Z,690000,False,-88.0,163.0,1,right,G. Williams 18' pullup Jump Shot (2 PTS) (L. Ball 3 AST),"[1629684, 1630163]",1610612766.0,CHA,pullup,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,18.52,Made,,,,,,,,2.0,L. Ball,1630163.0,3.0,,,,,,,
74,PT06M50.00S,2024-11-22T00:19:33.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,15,7,2024-11-22T00:19:33Z,710000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M32.00S,2024-11-22T00:22:35.7Z,1,REGULAR,turnover,bad pass,[],1631105,,,1610612765,15,7,2024-11-22T00:22:41Z,720000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1631217]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Diabaté,1631217.0,,,,,,,,,,,
76,PT06M32.00S,2024-11-22T00:22:35.7Z,1,REGULAR,steal,,[],1631217,,,1610612766,15,7,2024-11-22T00:22:37Z,730000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT06M27.00S,2024-11-22T00:22:39.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630163,67.09921156373193,30.88235294117647,1610612766,15,7,2024-11-22T00:22:45Z,740000,False,-96.0,257.0,1,right,MISS L. Ball 27' running pullup 3PT,[1630163],1610612766.0,CHA,running pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
78,PT06M23.00S,2024-11-22T00:22:43.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,15,7,2024-11-22T00:22:45Z,750000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,77.0,4.0,2.0,2.0,,,,,,,,,,,,,,
79,PT06M12.00S,2024-11-22T00:22:57.9Z,1,REGULAR,foul,personal,[],1630163,,,1610612765,15,7,2024-11-22T00:23:12Z,760000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1631105]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,101284.0,1.0,0.0,Duren,1631105.0,,
81,PT06M12.00S,2024-11-22T00:23:19.6Z,1,REGULAR,substitution,out,[],1630182,,,1610612765,15,7,2024-11-22T00:23:22Z,780000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M12.00S,2024-11-22T00:23:19.6Z,1,REGULAR,substitution,in,[],1628998,,,1610612765,15,7,2024-11-22T00:23:22Z,790000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M04.00S,2024-11-22T00:23:37.2Z,1,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612765,15,7,2024-11-22T00:23:47Z,800000,False,,,0,,B. Miller shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1641706, 1630595]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628487.0,1.0,0.0,Cunningham,1630595.0,,
85,PT06M04.00S,2024-11-22T00:24:03.1Z,1,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,15,8,2024-11-22T00:24:03Z,820000,False,,,0,,C. Cunningham Free Throw 1 of 2 (3 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
86,PT06M04.00S,2024-11-22T00:24:20.1Z,1,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,15,9,2024-11-22T00:24:20Z,830000,False,,,0,,C. Cunningham Free Throw 2 of 2 (4 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
87,PT05M50.00S,2024-11-22T00:24:43.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631111,,,1610612766,15,9,2024-11-22T00:24:58Z,840000,False,,,0,,W. Moore Jr. shooting personal FOUL (1 PF) (Ball 2 FT),"[1631111, 1630163]",1610612765.0,DET,shooting,,,Moore Jr.,W. Moore Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,201245.0,1.0,0.0,Ball,1630163.0,,
89,PT05M50.00S,2024-11-22T00:25:10.2Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,16,9,2024-11-22T00:25:10Z,860000,False,,,0,,L. Ball Free Throw 1 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
90,PT05M50.00S,2024-11-22T00:25:26.1Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,17,9,2024-11-22T00:25:26Z,870000,False,,,0,,L. Ball Free Throw 2 of 2 (7 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
91,PT05M38.00S,2024-11-22T00:25:40.0Z,1,REGULAR,3pt,Jump Shot,[],202699,29.911300919842315,75.73529411764706,1610612765,17,9,2024-11-22T00:27:42Z,880000,False,-129.0,229.0,1,left,MISS T. Harris 26' pullup 3PT,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
92,PT05M35.00S,2024-11-22T00:25:43.0Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,17,9,2024-11-22T00:25:44Z,890000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,91.0,4.0,2.0,2.0,,,,,,,,,,,,,,
