actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
265,PT06M50.00S,2025-03-01T23:47:34.3Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,35,41,2025-03-01T23:47:57Z,2510000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M50.00S,2025-03-01T23:47:34.3Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,35,41,2025-03-01T23:47:57Z,2520000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M32.00S,2025-03-01T23:48:12.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,13.748357424441524,48.28431372549019,1610612764,35,43,2025-03-02T00:14:40Z,2530000,False,9.0,77.0,1,left,R. Holmes 7' floating Jump Shot (8 PTS) (J. Champagnie 1 AST),"[1626158, 1630551]",1610612764.0,WAS,floating,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,7.72,Made,8.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,,,,,
269,PT06M22.00S,2025-03-01T23:48:24.6Z,2,REGULAR,turnover,out-of-bounds,[],1631109,,,1610612766,35,43,2025-03-02T00:45:56Z,2550000,False,,,0,,M. Williams bad pass out-of-bounds TURNOVER (2 TO),[1631109],1610612766.0,CHA,bad pass,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,1627524.0,,,,,2.0,,,,,,,,
270,PT06M03.00S,2025-03-01T23:48:49.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641731,30.436925098554536,25.735294117647058,1610612764,35,43,2025-03-01T23:48:53Z,2560000,False,121.0,234.0,1,left,MISS B. Coulibaly 26' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
271,PT06M00.00S,2025-03-01T23:48:52.1Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,35,43,2025-03-01T23:48:53Z,2570000,False,,,0,,M. Williams REBOUND (Off:0 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,270.0,5.0,5.0,0.0,,,,
272,PT05M50.00S,2025-03-01T23:49:02.7Z,2,REGULAR,3pt,Jump Shot,[],1628970,70.51576872536137,76.7156862745098,1610612766,38,43,2025-03-02T00:15:18Z,2580000,False,134.0,225.0,1,right,M. Bridges 26' 3PT  (14 PTS) (N. Smith Jr. 1 AST),"[1628970, 1641733]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,26.14,Made,14.0,N. Smith Jr.,1641733.0,1.0,,,,,,,,,,,,,,
274,PT05M33.00S,2025-03-01T23:49:20.4Z,2,REGULAR,3pt,Jump Shot,[],1641731,6.389618922470433,2.450980392156863,1610612764,38,43,2025-03-01T23:49:27Z,2600000,False,238.0,8.0,1,left,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
275,PT05M27.00S,2025-03-01T23:49:25.6Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,38,43,2025-03-01T23:49:25Z,2610000,False,,,0,,M. Williams REBOUND (Off:0 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,274.0,6.0,6.0,0.0,,,,
276,PT05M20.00S,2025-03-01T23:49:32.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,80.89684625492772,60.5392156862745,1610612766,40,43,2025-03-02T00:16:08Z,2620000,False,53.0,127.0,1,right,N. Smith Jr. 13' pullup Jump Shot (5 PTS),[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.76,Made,5.0,,,,,,,,,,,,,,,,,
277,PT05M19.00S,2025-03-01T23:49:38.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,40,43,2025-03-01T23:49:38Z,2630000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,out,[],1628970,,,1610612764,40,43,2025-03-01T23:51:54Z,2640000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,out,[],1630201,,,1610612764,40,43,2025-03-01T23:51:54Z,2650000,False,,,0,,SUB out: M. Flynn,[1630201],1610612766.0,CHA,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,out,[],1630551,,,1610612764,40,43,2025-03-01T23:51:54Z,2660000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,40,43,2025-03-01T23:51:54Z,2670000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,in,[],1630182,,,1610612764,40,43,2025-03-01T23:51:54Z,2690000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,in,[],1642275,,,1610612764,40,43,2025-03-01T23:51:54Z,2700000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,in,[],1642259,,,1610612764,40,43,2025-03-01T23:51:54Z,2710000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,in,[],203114,,,1610612764,40,43,2025-03-01T23:51:54Z,2720000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,in,[],1642273,,,1610612764,40,43,2025-03-01T23:51:54Z,2730000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT05M19.00S,2025-03-01T23:51:24.9Z,2,REGULAR,substitution,out,[],1626158,,,1610612764,40,43,2025-03-01T23:52:14Z,2740000,False,,,0,,SUB out: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT05M01.00S,2025-03-01T23:52:47.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,7.5722733245729295,50.0,1610612764,40,43,2025-03-01T23:52:53Z,2750000,False,0.0,19.0,1,left,MISS B. Coulibaly Layup - blocked,"[1641731, 1631109]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
292,PT05M01.00S,2025-03-01T23:52:47.6Z,2,REGULAR,block,,[],1631109,,,1610612764,40,43,2025-03-01T23:52:50Z,2760000,False,,,0,,M. Williams BLOCK (1 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT05M00.00S,2025-03-01T23:52:48.6Z,2,REGULAR,rebound,offensive,[],1641731,,,1610612764,40,43,2025-03-02T00:18:18Z,2770000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,291.0,4.0,3.0,1.0,,,,
294,PT04M58.00S,2025-03-01T23:52:53.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641731,8.492115637319317,49.754901960784316,1610612764,40,43,2025-03-02T00:22:24Z,2780000,False,1.0,27.0,1,left,MISS B. Coulibaly floating Shot,[1641731],1610612764.0,WAS,floating,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
295,PT04M57.00S,2025-03-01T23:52:54.3Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,40,43,2025-03-02T00:18:32Z,2790000,False,,,0,,M. Williams REBOUND (Off:0 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,294.0,7.0,7.0,0.0,,,,
296,PT04M46.00S,2025-03-01T23:53:02.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,93.24901445466492,49.01960784313725,1610612766,42,43,2025-03-01T23:53:06Z,2800000,False,-5.0,11.0,1,right,M. Williams DUNK (4 PTS) (L. Ball 2 AST),"[1631109, 1630163]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.2,Made,4.0,L. Ball,1630163.0,2.0,,,,,,,,,,,,,,
298,PT04M29.00S,2025-03-01T23:53:20.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642259,8.886333771353483,50.49019607843137,1610612764,42,43,2025-03-02T00:22:57Z,2820000,False,-2.0,31.0,1,left,MISS A. Sarr turnaround Hook,[1642259],1610612764.0,WAS,turnaround,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
299,PT04M27.00S,2025-03-01T23:53:22.7Z,2,REGULAR,rebound,defensive,[],1631109,,,1610612766,42,43,2025-03-01T23:53:28Z,2830000,False,,,0,,M. Williams REBOUND (Off:0 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,298.0,8.0,8.0,0.0,,,,
300,PT04M17.00S,2025-03-01T23:53:32.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,71.56701708278581,16.911764705882355,1610612766,45,43,2025-03-02T00:23:16Z,2840000,False,-165.0,215.0,1,right,L. Ball 27' 3PT step back (6 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.11,Made,6.0,,,,,,,,,,,,,,,,,
305,PT03M58.00S,2025-03-01T23:53:51.9Z,2,REGULAR,3pt,Jump Shot,[],1642273,6.521024967148489,97.30392156862744,1610612764,45,46,2025-03-01T23:53:57Z,2850000,False,-237.0,9.0,1,left,K. George 3PT  (5 PTS) (K. Middleton 4 AST),"[1642273, 203114]",1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,23.67,Made,5.0,K. Middleton,203114.0,4.0,,,,,,,,,,,,,,
307,PT03M44.00S,2025-03-01T23:54:05.2Z,2,REGULAR,3pt,Jump Shot,[],1630163,68.01905387647832,29.65686274509804,1610612766,45,46,2025-03-01T23:54:11Z,2870000,False,-102.0,248.0,1,right,MISS L. Ball 26' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
308,PT03M41.00S,2025-03-01T23:54:08.2Z,2,REGULAR,rebound,defensive,[],203114,,,1610612764,45,46,2025-03-01T23:54:11Z,2880000,False,,,0,,K. Middleton REBOUND (Off:1 Def:2),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,307.0,3.0,2.0,1.0,,,,
309,PT03M32.00S,2025-03-01T23:54:17.6Z,2,REGULAR,3pt,Jump Shot,[],1642259,32.40801576872536,50.73529411764706,1610612764,45,46,2025-03-01T23:54:22Z,2890000,False,-4.0,252.0,1,left,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
310,PT03M28.00S,2025-03-01T23:54:21.6Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612766,45,46,2025-03-02T00:46:10Z,2900000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,309.0,2.0,1.0,1.0,,,,
311,PT03M18.00S,2025-03-01T23:54:31.2Z,2,REGULAR,3pt,Jump Shot,[],1630182,72.35545335085413,20.588235294117645,1610612766,48,46,2025-03-01T23:54:35Z,2910000,False,-147.0,207.0,1,right,J. Green 25' 3PT  (11 PTS) (N. Smith Jr. 2 AST),"[1630182, 1641733]",1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.43,Made,11.0,N. Smith Jr.,1641733.0,2.0,,,,,,,,,,,,,,
313,PT03M02.00S,2025-03-01T23:54:46.9Z,2,REGULAR,3pt,Jump Shot,[],1641731,8.492115637319317,95.83333333333334,1610612764,48,49,2025-03-01T23:54:50Z,2930000,False,-229.0,27.0,1,left,B. Coulibaly 3PT  (5 PTS) (K. Middleton 5 AST),"[1641731, 203114]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.08,Made,5.0,K. Middleton,203114.0,5.0,,,,,,,,,,,,,,
315,PT02M49.00S,2025-03-01T23:55:00.2Z,2,REGULAR,3pt,Jump Shot,[],1630163,67.36202365308804,19.607843137254903,1610612766,51,49,2025-03-02T00:25:00Z,2950000,False,-152.0,254.0,1,right,L. Ball 29' 3PT  (9 PTS) (M. Williams 1 AST),"[1630163, 1631109]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.63,Made,9.0,M. Williams,1631109.0,1.0,,,,,,,,,,,,,,
317,PT02M41.00S,2025-03-01T23:55:08.5Z,2,REGULAR,3pt,Jump Shot,[],1641731,22.026938239159,6.862745098039216,1610612764,51,52,2025-03-01T23:55:16Z,2970000,False,216.0,155.0,1,left,B. Coulibaly 26' 3PT  (8 PTS) (K. George 4 AST),"[1641731, 1642273]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,26.54,Made,8.0,K. George,1642273.0,4.0,,,,,,,,,,,,,,
319,PT02M29.00S,2025-03-01T23:55:23.3Z,2,REGULAR,foul,personal,[],1641731,,,1610612766,51,52,2025-03-01T23:55:38Z,2990000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1630163]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,16-24 Left Center,,,,,,,1627962.0,1.0,0.0,Ball,1630163.0,,,,,,,,,
321,PT02M29.00S,2025-03-01T23:55:29.1Z,2,REGULAR,substitution,out,[],1642273,,,1610612766,51,52,2025-03-01T23:55:32Z,3010000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M29.00S,2025-03-01T23:55:29.1Z,2,REGULAR,substitution,in,[],203935,,,1610612766,51,52,2025-03-01T23:55:32Z,3020000,False,,,0,,SUB in: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M16.00S,2025-03-01T23:55:54.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,93.24901445466492,48.03921568627451,1610612766,53,52,2025-03-01T23:56:02Z,3030000,False,-10.0,11.0,1,right,M. Williams cutting Layup (6 PTS) (N. Smith Jr. 3 AST),"[1631109, 1641733]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,N. Smith Jr.,1641733.0,3.0,,,,,,,,,,,,,,
325,PT02M08.00S,2025-03-01T23:56:01.5Z,2,REGULAR,3pt,Jump Shot,[],1642267,29.38567674113009,80.3921568627451,1610612764,53,52,2025-03-02T00:25:31Z,3050000,False,-152.0,224.0,1,left,MISS B. Carrington 27' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
326,PT02M06.00S,2025-03-01T23:56:03.5Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,53,52,2025-03-01T23:56:05Z,3060000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,325.0,1.0,1.0,0.0,,,,
327,PT02M00.00S,2025-03-01T23:56:12.8Z,2,REGULAR,foul,personal,[],1642267,,,1610612766,53,52,2025-03-01T23:56:25Z,3070000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1630163]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,,,,,,,1627964.0,1.0,0.0,Ball,1630163.0,,,,,,,,,
329,PT01M43.00S,2025-03-01T23:56:44.9Z,2,REGULAR,3pt,Jump Shot,[],1630163,79.84559789750328,93.62745098039215,1610612766,53,52,2025-03-02T00:26:24Z,3090000,False,218.0,137.0,1,right,MISS L. Ball 25' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
330,PT01M39.00S,2025-03-01T23:56:48.9Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612766,53,52,2025-03-01T23:56:50Z,3100000,False,,,0,,J. Green REBOUND (Off:2 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,329.0,3.0,1.0,2.0,,,,
331,PT01M39.00S,2025-03-01T23:56:48.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630182,94.40999984741211,50.0,1610612766,55,52,2025-03-01T23:56:48Z,3110000,False,0.0,0.0,1,right,J. Green putback Layup (13 PTS),[1630182],1610612766.0,CHA,putback,,,Green,J. Green,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
332,PT01M27.00S,2025-03-01T23:57:00.5Z,2,REGULAR,3pt,Jump Shot,[],1641731,8.492115637319317,96.81372549019608,1610612764,55,52,2025-03-01T23:57:04Z,3120000,False,-234.0,27.0,1,left,MISS B. Coulibaly step back 3PT,[1641731],1610612764.0,WAS,step back,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
333,PT01M25.00S,2025-03-01T23:57:02.5Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,55,52,2025-03-01T23:57:04Z,3130000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,332.0,1.0,1.0,0.0,,,,
334,PT01M23.00S,2025-03-01T23:57:09.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612766,55,52,2025-03-01T23:57:14Z,3140000,False,,,0,,K. Middleton personal FOUL (1 PF) (Williams 2 FT),"[203114, 1631109]",1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,0.0,Williams,1631109.0,,,,,,,,,
336,PT01M23.00S,2025-03-01T23:57:37.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631109,,,1610612766,56,52,2025-03-02T00:27:04Z,3160000,False,,,0,,M. Williams Free Throw 1 of 2 (7 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
337,PT01M23.00S,2025-03-01T23:57:37.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631109,,,1610612766,57,52,2025-03-02T00:27:04Z,3170000,False,,,0,,M. Williams Free Throw 2 of 2 (8 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
338,PT01M13.00S,2025-03-01T23:58:13.5Z,2,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612764,57,52,2025-03-01T23:58:57Z,3180000,False,,,0,,J. Green personal FOUL (2 PF) (Middleton 2 FT),"[1630182, 203114]",1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,1627524.0,2.0,0.0,Middleton,203114.0,,,,,,,,,
340,PT01M13.00S,2025-03-01T23:58:40.6Z,2,REGULAR,freethrow,1 of 2,[],203114,,,1610612764,57,53,2025-03-01T23:58:40Z,3200000,False,,,0,,K. Middleton Free Throw 1 of 2 (5 PTS),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
343,PT01M13.00S,2025-03-01T23:58:53.6Z,2,REGULAR,freethrow,2 of 2,[],203114,,,1610612764,57,54,2025-03-01T23:58:53Z,3210000,False,,,0,,K. Middleton Free Throw 2 of 2 (6 PTS),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
344,PT00M52.40S,2025-03-01T23:59:15.5Z,2,REGULAR,turnover,bad pass,[],1630163,,,1610612766,57,54,2025-03-01T23:59:20Z,3220000,False,,,0,,L. Ball bad pass TURNOVER (2 TO),"[1630163, 203935]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,Smart,203935.0,,
345,PT00M52.40S,2025-03-01T23:59:15.5Z,2,REGULAR,steal,,[],203935,,,1610612764,57,54,2025-03-02T00:27:48Z,3230000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT00M48.10S,2025-03-01T23:59:31.4Z,2,REGULAR,substitution,out,[],1630163,,,1610612764,57,54,2025-03-01T23:59:41Z,3250000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M48.10S,2025-03-01T23:59:31.4Z,2,REGULAR,substitution,out,[],1631109,,,1610612764,57,54,2025-03-01T23:59:41Z,3260000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M48.10S,2025-03-01T23:59:31.4Z,2,REGULAR,substitution,in,[],1628970,,,1610612764,57,54,2025-03-01T23:59:41Z,3270000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M48.10S,2025-03-01T23:59:31.4Z,2,REGULAR,substitution,in,[],1641878,,,1610612764,57,54,2025-03-01T23:59:41Z,3280000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M33.70S,2025-03-02T00:00:03.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203114,28.86005256241787,75.49019607843137,1610612764,57,54,2025-03-02T00:28:30Z,3290000,False,-127.0,219.0,1,left,MISS K. Middleton 25' step back 3PT,[203114],1610612764.0,WAS,step back,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
352,PT00M31.50S,2025-03-02T00:00:05.4Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,57,54,2025-03-02T00:00:05Z,3300000,False,,,0,,T. Salaün REBOUND (Off:0 Def:2),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,351.0,2.0,2.0,0.0,,,,
353,PT00M13.10S,2025-03-02T00:00:24.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,89.83245729303549,46.568627450980394,1610612766,59,54,2025-03-02T00:28:53Z,3310000,False,-17.0,43.0,1,right,M. Bridges driving floating Jump Shot (16 PTS),[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.64,Made,16.0,,,,,,,,,,,,,,,,,
355,PT00M02.60S,2025-03-02T00:00:37.9Z,2,REGULAR,3pt,Jump Shot,[],1642267,24.392247043363994,87.5,1610612764,59,54,2025-03-02T00:30:48Z,3320000,False,-188.0,177.0,1,left,MISS B. Carrington 25' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
356,PT00M01.10S,2025-03-02T00:00:39.4Z,2,REGULAR,rebound,defensive,[],1641878,,,1610612766,59,54,2025-03-02T00:30:48Z,3330000,False,,,0,,D. Baugh REBOUND (Off:0 Def:1),[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,355.0,1.0,1.0,0.0,,,,
357,PT00M00.00S,2025-03-02T00:00:47.4Z,2,REGULAR,period,end,[],0,,,1610612766,59,54,2025-03-02T00:00:47Z,3340000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2025-03-02T00:08:11.8Z,3,REGULAR,substitution,out,['startperiod'],1642275,,,1610612766,59,54,2025-03-02T00:15:39Z,3350000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2025-03-02T00:08:11.8Z,3,REGULAR,substitution,out,['startperiod'],1641878,,,1610612766,59,54,2025-03-02T00:15:39Z,3360000,False,,,0,,SUB out: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
