actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
93,PT05M09.00S,2024-11-16T20:25:00.9Z,1,REGULAR,3pt,Jump Shot,[],1642275,95.3515111695138,97.79411764705883,1610612766,20,22,2024-11-16T20:26:09Z,890000,False,239.0,-9.0,1,right,MISS T. Salaün 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Right Corner 3,24+ Right,23.92,Missed,,,,,,,,,,,,,,,,,,
94,PT05M07.00S,2024-11-16T20:25:02.9Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,20,22,2024-11-16T20:26:09Z,900000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,93.0,5.0,4.0,1.0,,
95,PT04M58.00S,2024-11-16T20:25:11.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,5.863994743758213,50.0,1610612749,20,24,2024-11-16T20:26:41Z,910000,False,0.0,3.0,1,left,B. Portis cutting Layup (2 PTS) (G. Antetokounmpo 5 AST),"[1626171, 203507]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,,,,
97,PT04M35.00S,2024-11-16T20:25:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631217,92.85479632063075,48.529411764705884,1610612766,22,24,2024-11-16T20:27:20Z,930000,False,-7.0,15.0,1,right,M. Diabaté cutting Layup (2 PTS) (B. Miller 1 AST),"[1631217, 1641706]",1610612766.0,CHA,cutting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.65,Made,2.0,B. Miller,1641706.0,1.0,,,,,,,,,,,,,,
99,PT04M10.00S,2024-11-16T20:25:58.4Z,1,REGULAR,3pt,Jump Shot,[],1626153,8.360709592641262,2.450980392156863,1610612749,22,27,2024-11-16T20:26:02Z,950000,False,238.0,26.0,1,left,D. Wright 3PT  (3 PTS) (G. Antetokounmpo 6 AST),"[1626153, 203507]",1610612749.0,MIL,,,,Wright,D. Wright,,,,,Right Corner 3,24+ Right,23.91,Made,3.0,G. Antetokounmpo,203507.0,6.0,,,,,,,,,,,,,,
101,PT03M52.00S,2024-11-16T20:26:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,93.24901445466492,48.529411764705884,1610612766,22,27,2024-11-16T20:28:02Z,970000,False,-7.0,11.0,1,right,MISS T. Mann driving Layup,[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.33,Missed,,,,,,,,,,,,,,,,,,
102,PT03M50.00S,2024-11-16T20:26:22.0Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,22,27,2024-11-16T20:28:02Z,980000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,101.0,1.0,0.0,1.0,,
103,PT03M45.00S,2024-11-16T20:26:23.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630544,93.51182654402102,1.9607843137254901,1610612766,22,27,2024-11-16T20:26:27Z,990000,False,-240.0,8.0,1,right,MISS T. Mann 24' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
104,PT03M42.00S,2024-11-16T20:26:26.6Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,22,27,2024-11-16T20:26:27Z,1000000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,103.0,6.0,5.0,1.0,,
105,PT03M33.00S,2024-11-16T20:26:35.9Z,1,REGULAR,3pt,Jump Shot,[],1629018,5.075558475689881,1.9607843137254901,1610612749,22,30,2024-11-16T20:26:40Z,1010000,False,240.0,-5.0,1,left,G. Trent Jr. 24' 3PT  (3 PTS) (T. Prince 1 AST),"[1629018, 1627752]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,24.02,Made,3.0,T. Prince,1627752.0,1.0,,,,,,,,,,,,,,
107,PT03M11.00S,2024-11-16T20:26:59.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,93.38042049934296,46.568627450980394,1610612766,22,30,2024-11-16T20:28:56Z,1030000,False,-17.0,10.0,1,right,MISS T. Salaün driving Layup - blocked,"[1642275, 203507]",1610612766.0,CHA,driving,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,Antetokounmpo,203507.0
108,PT03M11.00S,2024-11-16T20:26:59.8Z,1,REGULAR,block,,[],203507,,,1610612766,22,30,2024-11-16T20:27:02Z,1040000,False,,,0,,G. Antetokounmpo BLOCK (1 BLK),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M09.00S,2024-11-16T20:27:01.8Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,22,30,2024-11-16T20:28:56Z,1050000,False,,,0,,T. Prince REBOUND (Off:2 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,107.0,3.0,1.0,2.0,,
110,PT03M04.00S,2024-11-16T20:27:07.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,28.991458607095925,81.12745098039215,1610612749,22,30,2024-11-16T20:29:14Z,1060000,False,-156.0,220.0,1,left,MISS G. Trent Jr. 26' running 3PT,[1629018],1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.95,Missed,,,,,,,,,,,,,,,,,,
111,PT03M02.00S,2024-11-16T20:27:09.1Z,1,REGULAR,rebound,defensive,[],1628998,,,1610612766,22,30,2024-11-16T20:29:14Z,1070000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,110.0,1.0,1.0,0.0,,
112,PT02M58.00S,2024-11-16T20:27:13.9Z,1,REGULAR,foul,personal,[],1626171,,,1610612766,22,30,2024-11-16T20:27:31Z,1080000,False,,,0,,B. Portis personal FOUL (1 PF),"[1626171, 1631217]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Center,,,,,,,,,,200832.0,1.0,0.0,Diabaté,1631217.0,,,,,,
114,PT02M58.00S,2024-11-16T20:27:29.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,22,30,2024-11-16T20:27:29Z,1100000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M58.00S,2024-11-16T20:29:04.3Z,1,REGULAR,substitution,out,[],1626153,,,1610612766,22,30,2024-11-16T20:30:08Z,1110000,False,,,0,,SUB out: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M58.00S,2024-11-16T20:29:04.3Z,1,REGULAR,substitution,in,[],1626192,,,1610612766,22,30,2024-11-16T20:30:08Z,1120000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M48.00S,2024-11-16T20:30:29.3Z,1,REGULAR,2pt,Jump Shot,[],1630544,94.30026281208936,66.17647058823529,1610612766,22,30,2024-11-16T20:31:19Z,1130000,False,81.0,1.0,1,right,MISS T. Mann 8' pullup Shot,[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,8.09,Missed,,,,,,,,,,,,,,,,,,
118,PT02M47.00S,2024-11-16T20:30:30.3Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,22,30,2024-11-16T20:31:19Z,1140000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,117.0,2.0,0.0,2.0,,
119,PT02M46.00S,2024-11-16T20:30:35.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631217,94.40999984741211,50.0,1610612766,24,30,2024-11-16T20:31:30Z,1150000,False,0.0,0.0,1,right,M. Diabaté putback DUNK (4 PTS),[1631217],1610612766.0,CHA,putback,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
120,PT02M24.00S,2024-11-16T20:30:53.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,5.338370565045992,62.254901960784316,1610612749,24,32,2024-11-16T20:31:01Z,1160000,False,-61.0,-2.0,1,left,B. Portis 6' turnaround Jump Shot (4 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.13,Made,4.0,,,,,,,,,,,,,,,,,
122,PT02M12.00S,2024-11-16T20:31:05.5Z,1,REGULAR,3pt,Jump Shot,[],1641706,77.87450722733246,87.99019607843137,1610612766,27,32,2024-11-16T20:33:08Z,1180000,False,190.0,155.0,1,right,B. Miller 24' 3PT  (9 PTS) (T. Salaün 1 AST),"[1641706, 1642275]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,24.55,Made,9.0,T. Salaün,1642275.0,1.0,,,,,,,,,,,,,,
124,PT02M02.00S,2024-11-16T20:31:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.258212877792378,50.245098039215684,1610612749,27,32,2024-11-16T20:33:54Z,1200000,False,-1.0,6.0,1,left,MISS G. Antetokounmpo driving Layup,[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
125,PT02M00.00S,2024-11-16T20:31:17.6Z,1,REGULAR,rebound,defensive,[],1641706,,,1610612766,27,32,2024-11-16T20:33:54Z,1210000,False,,,0,,B. Miller REBOUND (Off:0 Def:1),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,124.0,1.0,1.0,0.0,,
126,PT01M55.00S,2024-11-16T20:31:22.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628998,89.30683311432325,94.6078431372549,1610612766,30,32,2024-11-16T20:31:28Z,1220000,False,223.0,48.0,1,right,C. Martin 3PT running (3 PTS) (B. Miller 2 AST),"[1628998, 1641706]",1610612766.0,CHA,running,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,22.81,Made,3.0,B. Miller,1641706.0,2.0,,,,,,,,,,,,,,
128,PT01M34.00S,2024-11-16T20:31:44.4Z,1,REGULAR,turnover,bad pass,[],1626192,,,1610612749,30,32,2024-11-16T20:40:06Z,1240000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),"[1626192, 1641706]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Miller,1641706.0,,,,,,,,,,,
129,PT01M34.00S,2024-11-16T20:31:44.4Z,1,REGULAR,steal,,[],1641706,,,1610612766,30,32,2024-11-16T20:31:47Z,1250000,False,,,0,,B. Miller STEAL (2 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
130,PT01M27.00S,2024-11-16T20:31:49.3Z,1,REGULAR,turnover,bad pass,[],1631217,,,1610612766,30,32,2024-11-16T20:41:10Z,1260000,False,,,0,,M. Diabaté bad pass TURNOVER (1 TO),"[1631217, 1629018]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Trent Jr.,1629018.0,,,,,,,,,,,
131,PT01M27.00S,2024-11-16T20:31:49.3Z,1,REGULAR,steal,,[],1629018,,,1610612749,30,32,2024-11-16T20:31:51Z,1270000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
133,PT01M22.00S,2024-11-16T20:32:04.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627752,7.5722733245729295,48.529411764705884,1610612749,30,34,2024-11-16T20:32:22Z,1290000,False,7.0,19.0,1,left,T. Prince running Layup (10 PTS) (G. Trent Jr. 1 AST),"[1627752, 1629018]",1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,2.01,Made,10.0,G. Trent Jr.,1629018.0,1.0,,,,,,,,,,,,,,
134,PT01M22.00S,2024-11-16T20:32:15.7Z,1,REGULAR,foul,personal,['1freethrow'],1628998,,,1610612749,30,34,2024-11-16T20:32:24Z,1300000,False,,,0,,C. Martin shooting personal FOUL (1 PF) (Prince 1 FT),"[1628998, 1627752]",1610612766.0,CHA,shooting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,1.0,0.0,Prince,1627752.0,,,,,,
136,PT01M22.00S,2024-11-16T20:32:35.2Z,1,REGULAR,timeout,full,['team'],0,,,1610612749,30,34,2024-11-16T20:33:08Z,1320000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT01M22.00S,2024-11-16T20:33:51.0Z,1,REGULAR,substitution,out,[],203507,,,1610612749,30,34,2024-11-16T20:34:20Z,1340000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M22.00S,2024-11-16T20:33:51.0Z,1,REGULAR,substitution,in,[],201572,,,1610612749,30,34,2024-11-16T20:34:20Z,1350000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M22.00S,2024-11-16T20:34:46.4Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627752,,,1610612749,30,35,2024-11-16T20:34:46Z,1360000,False,,,0,,T. Prince Free Throw 1 of 1 (11 PTS),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
141,PT01M11.00S,2024-11-16T20:34:57.9Z,1,REGULAR,turnover,lost ball,[],1630544,,,1610612766,30,35,2024-11-16T20:35:08Z,1370000,False,,,0,,T. Mann lost ball TURNOVER (1 TO),"[1630544, 1629018]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Trent Jr.,1629018.0,,,,,,,,,,,
142,PT01M11.00S,2024-11-16T20:34:57.9Z,1,REGULAR,steal,,[],1629018,,,1610612749,30,35,2024-11-16T20:35:00Z,1380000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
143,PT01M07.00S,2024-11-16T20:35:02.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,6.258212877792378,50.98039215686274,1610612749,30,37,2024-11-16T20:35:13Z,1390000,False,-5.0,6.0,1,left,G. Trent Jr. running Layup (5 PTS),[1629018],1610612749.0,MIL,running,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,0.8,Made,5.0,,,,,,,,,,,,,,,,,
144,PT00M59.30S,2024-11-16T20:35:12.4Z,1,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612766,30,37,2024-11-16T20:35:20Z,1400000,False,,,0,,P. Connaughton shooting personal FOUL (1 PF) (Martin 2 FT),"[1626192, 1628998]",1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,,,200832.0,1.0,0.0,Martin,1628998.0,,,,,,
146,PT00M59.30S,2024-11-16T20:35:32.9Z,1,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,30,37,2024-11-16T20:35:32Z,1420000,False,,,0,,MISS C. Martin Free Throw 1 of 2,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT00M59.30S,2024-11-16T20:35:32.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,30,37,2024-11-16T20:35:32Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,,
148,PT00M59.30S,2024-11-16T20:35:33.7Z,1,REGULAR,substitution,out,[],1627752,,,1610612766,30,37,2024-11-16T20:35:39Z,1440000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M59.30S,2024-11-16T20:35:33.7Z,1,REGULAR,substitution,in,[],1631260,,,1610612766,30,37,2024-11-16T20:35:39Z,1450000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M59.30S,2024-11-16T20:35:51.5Z,1,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,31,37,2024-11-16T20:35:51Z,1460000,False,,,0,,C. Martin Free Throw 2 of 2 (4 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
151,PT00M42.20S,2024-11-16T20:36:09.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,11.383048620236531,48.529411764705884,1610612749,31,39,2024-11-16T20:36:33Z,1470000,False,7.0,55.0,1,left,B. Portis driving Hook (6 PTS) (B. Lopez 1 AST),"[1626171, 201572]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,6.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
153,PT00M30.90S,2024-11-16T20:36:23.2Z,1,REGULAR,3pt,Jump Shot,[],1641706,68.15045992115637,26.225490196078432,1610612766,31,39,2024-11-16T20:36:30Z,1490000,False,-119.0,247.0,1,right,MISS B. Miller 27' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,27.4,Missed,,,,,,,,,,,,,,,,,,
154,PT00M28.30S,2024-11-16T20:36:25.8Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,31,39,2024-11-16T20:36:30Z,1500000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:0),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,153.0,3.0,0.0,3.0,,
155,PT00M22.40S,2024-11-16T20:36:32.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,93.77463863337714,50.98039215686274,1610612766,33,39,2024-11-16T20:36:48Z,1510000,False,5.0,6.0,1,right,M. Diabaté driving Layup (6 PTS) (T. Salaün 2 AST),"[1631217, 1642275]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,T. Salaün,1642275.0,2.0,,,,,,,,,,,,,,
157,PT00M01.50S,2024-11-16T20:36:55.8Z,1,REGULAR,2pt,Jump Shot,[],1626171,22.421156373193167,81.37254901960785,1610612749,33,39,2024-11-16T20:37:29Z,1530000,False,-157.0,158.0,1,left,MISS B. Portis 22' step back Shot,[1626171],1610612749.0,MIL,step back,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,22.29,Missed,,,,,,,,,,,,,,,,,,
158,PT00M00.70S,2024-11-16T20:36:56.6Z,1,REGULAR,rebound,offensive,[],1626192,,,1610612749,33,39,2024-11-16T20:37:49Z,1540000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:0),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,157.0,1.0,0.0,1.0,,
159,PT00M00.20S,2024-11-16T20:37:03.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626192,16.376478318002626,72.79411764705883,1610612749,33,39,2024-11-16T20:37:41Z,1550000,False,-114.0,101.0,1,left,MISS P. Connaughton 15' Jump Shot,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Left,15.26,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.10S,2024-11-16T20:37:03.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,33,39,2024-11-16T20:37:41Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,159.0,,,,,
161,PT00M00.00S,2024-11-16T20:37:12.1Z,1,REGULAR,period,end,[],0,,,1610612749,33,39,2024-11-16T20:37:12Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-11-16T20:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1631217,,,1610612749,33,39,2024-11-16T20:39:25Z,1580000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-11-16T20:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1641706,,,1610612749,33,39,2024-11-16T20:39:25Z,1590000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-11-16T20:37:40.9Z,2,REGULAR,substitution,out,['startperiod'],1642275,,,1610612749,33,39,2024-11-16T20:39:25Z,1600000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-11-16T20:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612749,33,39,2024-11-16T20:39:25Z,1610000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-11-16T20:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612749,33,39,2024-11-16T20:39:25Z,1620000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-11-16T20:37:40.9Z,2,REGULAR,substitution,in,['startperiod'],1629684,,,1610612749,33,39,2024-11-16T20:39:25Z,1630000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-11-16T20:39:36.8Z,2,REGULAR,period,start,[],0,,,1610612766,33,39,2024-11-16T20:39:36Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M41.00S,2024-11-16T20:39:54.9Z,2,REGULAR,3pt,Jump Shot,[],1628970,94.03745072273325,96.07843137254902,1610612766,36,39,2024-11-16T20:40:16Z,1650000,False,230.0,4.0,1,right,M. Bridges 3PT  (7 PTS) (C. Martin 1 AST),"[1628970, 1628998]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.04,Made,7.0,C. Martin,1628998.0,1.0,,,,,,,,,,,,,,
171,PT11M16.00S,2024-11-16T20:40:20.9Z,2,REGULAR,2pt,Jump Shot,[],1626171,8.623521681997373,75.98039215686273,1610612749,36,39,2024-11-16T20:41:07Z,1670000,False,-130.0,29.0,1,left,MISS B. Portis 13' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,13.3,Missed,,,,,,,,,,,,,,,,,,
172,PT11M14.00S,2024-11-16T20:40:22.9Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,36,39,2024-11-16T20:41:07Z,1680000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,171.0,1.0,1.0,0.0,,
173,PT11M04.00S,2024-11-16T20:40:33.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,67.7562417871222,70.34313725490196,1610612766,36,39,2024-11-16T20:41:56Z,1690000,False,102.0,251.0,1,right,MISS L. Ball 27' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.05,Missed,,,,,,,,,,,,,,,,,,
174,PT11M02.00S,2024-11-16T20:40:35.7Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,36,39,2024-11-16T20:41:56Z,1700000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,173.0,2.0,1.0,1.0,,
175,PT10M49.00S,2024-11-16T20:40:48.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,7.046649145860711,48.77450980392157,1610612749,36,39,2024-11-16T20:42:28Z,1710000,False,6.0,14.0,1,left,MISS P. Connaughton driving Layup - blocked,"[1626192, 1629684]",1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,Williams,1629684.0
176,PT10M49.00S,2024-11-16T20:40:48.3Z,2,REGULAR,block,,[],1629684,,,1610612749,36,39,2024-11-16T20:40:50Z,1720000,False,,,0,,G. Williams BLOCK (1 BLK),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
