actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT00M00.50S,2024-10-30T23:36:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,6.521024967148489,50.98039215686274,1610612766,30,16,2024-10-30T23:39:08Z,1700000,False,-5.0,9.0,1,left,G. Williams driving Layup (4 PTS) (L. Ball 3 AST),"[1629684, 1630163]",1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,1.01,Made,4.0,L. Ball,1630163.0,3.0,,,,,,,,,,,
172,PT00M00.00S,2024-10-30T23:37:03.7Z,1,REGULAR,period,end,[],0,,,1610612761,30,16,2024-10-30T23:37:03Z,1720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,out,['startperiod'],1628998,,,1610612761,30,16,2024-10-30T23:39:45Z,1730000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,out,['startperiod'],1630544,,,1610612761,30,16,2024-10-30T23:39:45Z,1740000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,out,['startperiod'],1642275,,,1610612761,30,16,2024-10-30T23:39:45Z,1750000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612761,30,16,2024-10-30T23:39:45Z,1760000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,in,['startperiod'],1630208,,,1610612761,30,16,2024-10-30T23:39:45Z,1770000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,in,['startperiod'],203552,,,1610612761,30,16,2024-10-30T23:39:45Z,1780000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,in,['startperiod'],1630182,,,1610612761,30,16,2024-10-30T23:39:45Z,1790000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-10-30T23:37:07.8Z,2,REGULAR,substitution,in,['startperiod'],1630558,,,1610612761,30,16,2024-10-30T23:39:45Z,1800000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-10-30T23:39:44.3Z,2,REGULAR,period,start,[],0,,,1610612766,30,16,2024-10-30T23:39:46Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M44.00S,2024-10-30T23:39:59.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,21.107095926412615,7.352941176470589,1610612766,30,16,2024-10-30T23:40:06Z,1820000,False,213.0,146.0,1,left,MISS L. Ball 25' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,25.83,Missed,,,,,,,,,,,,,,,
183,PT11M40.00S,2024-10-30T23:40:03.7Z,2,REGULAR,rebound,offensive,[],1629684,,,1610612766,30,16,2024-10-30T23:40:06Z,1830000,False,,,0,,G. Williams REBOUND (Off:1 Def:1),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,182.0,2.0,1.0,1.0,,,,,,,
184,PT11M39.00S,2024-10-30T23:40:05.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630208,8.886333771353483,37.00980392156863,1610612766,32,16,2024-10-30T23:40:46Z,1840000,False,65.0,31.0,1,left,N. Richards 7' driving floating Jump Shot (6 PTS) (G. Williams 2 AST),"[1630208, 1629684]",1610612766.0,CHA,driving floating,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,7.2,Made,6.0,G. Williams,1629684.0,2.0,,,,,,,,,,,
186,PT11M25.00S,2024-10-30T23:40:23.0Z,2,REGULAR,foul,offensive,[],1642367,,,1610612761,32,16,2024-10-30T23:43:39Z,1860000,False,,,0,,J. Mogbo offensive FOUL (1 PF),"[1642367, 1630182]",1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Green,1630182.0
190,PT11M25.00S,2024-10-30T23:40:23.0Z,2,REGULAR,turnover,offensive foul,[],1642367,,,1610612761,32,16,2024-10-30T23:40:23Z,1875000,False,,,0,,J. Mogbo offensive foul TURNOVER (1 TO),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,,,,,,,202007.0,,,,
188,PT11M25.00S,2024-10-30T23:40:57.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,32,16,2024-10-30T23:44:27Z,1880000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT11M04.00S,2024-10-30T23:44:06.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630182,6.652431011826544,95.58823529411765,1610612766,35,16,2024-10-30T23:44:10Z,1920000,False,-228.0,10.0,1,left,J. Green 3PT  (6 PTS) (N. Richards 1 AST),"[1630182, 1630208]",1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,22.81,Made,6.0,N. Richards,1630208.0,1.0,,,,,,,,,,,
195,PT10M47.00S,2024-10-30T23:44:22.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,92.59198423127464,50.98039215686274,1610612761,35,18,2024-10-30T23:45:09Z,1940000,False,5.0,17.0,1,right,J. Mogbo cutting DUNK (7 PTS) (R. Barrett 3 AST),"[1642367, 1629628]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,1.78,Made,7.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,
197,PT10M30.00S,2024-10-30T23:44:42.6Z,2,REGULAR,3pt,Jump Shot,[],1630163,5.995400788436268,1.4705882352941175,1610612766,35,18,2024-10-30T23:45:36Z,1960000,False,243.0,4.0,1,left,MISS L. Ball 24' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,24.26,Missed,,,,,,,,,,,,,,,
198,PT10M28.00S,2024-10-30T23:44:44.6Z,2,REGULAR,rebound,defensive,[],1642367,,,1610612761,35,18,2024-10-30T23:45:36Z,1970000,False,,,0,,J. Mogbo REBOUND (Off:1 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,,,,,,,,,,197.0,3.0,2.0,1.0,,,,,,,
199,PT10M21.00S,2024-10-30T23:44:53.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,91.67214191852825,53.67647058823529,1610612761,35,18,2024-10-30T23:46:42Z,1980000,False,18.0,26.0,1,right,MISS J. Mogbo cutting Layup - blocked,"[1642367, 1630182]",1610612761.0,TOR,cutting,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,3.17,Missed,,,,,,,,,Green,1630182.0,,,,,
200,PT10M21.00S,2024-10-30T23:44:53.0Z,2,REGULAR,block,,[],1630182,,,1610612761,35,18,2024-10-30T23:44:56Z,1990000,False,,,0,,J. Green BLOCK (2 BLK),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT10M19.00S,2024-10-30T23:44:55.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,35,18,2024-10-30T23:46:42Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,199.0,,,,,,,,,,
203,PT10M11.00S,2024-10-30T23:45:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,92.59198423127464,52.69607843137255,1610612761,35,20,2024-10-30T23:48:19Z,2020000,False,13.0,17.0,1,right,R. Barrett driving Layup (4 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.18,Made,4.0,,,,,,,,,,,,,,
204,PT09M50.00S,2024-10-30T23:45:33.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,11.12023653088042,46.81372549019608,1610612766,37,20,2024-10-30T23:45:38Z,2030000,False,16.0,52.0,1,left,N. Richards floating Jump Shot (8 PTS) (J. Green 2 AST),"[1630208, 1630182]",1610612766.0,CHA,floating,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,5.44,Made,8.0,J. Green,1630182.0,2.0,,,,,,,,,,,
206,PT09M42.00S,2024-10-30T23:45:46.1Z,2,REGULAR,3pt,Jump Shot,[],1630534,91.67214191852825,4.166666666666666,1610612761,37,20,2024-10-30T23:48:56Z,2050000,False,-229.0,26.0,1,right,MISS O. Agbaji 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,23.06,Missed,,,,,,,,,,,,,,,
207,PT09M40.00S,2024-10-30T23:45:48.1Z,2,REGULAR,rebound,offensive,[],1642367,,,1610612761,37,20,2024-10-30T23:48:56Z,2060000,False,,,0,,J. Mogbo REBOUND (Off:2 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Left Corner 3,24+ Left,,,,,,,,,,206.0,4.0,2.0,2.0,,,,,,,
208,PT09M36.00S,2024-10-30T23:45:50.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642419,66.3107752956636,55.88235294117647,1610612761,37,20,2024-10-30T23:49:10Z,2070000,False,29.0,264.0,1,right,MISS J. Battle 26' 3PT,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Above the Break 3,24+ Center,,,,26.58,Missed,,,,,,,,,,,,,,,
209,PT09M34.00S,2024-10-30T23:45:52.6Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,37,20,2024-10-30T23:49:10Z,2080000,False,,,0,,N. Richards REBOUND (Off:3 Def:4),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,208.0,7.0,4.0,3.0,,,,,,,
210,PT09M24.00S,2024-10-30T23:46:02.5Z,2,REGULAR,3pt,Jump Shot,[],203552,15.193823915900131,1.4705882352941175,1610612766,37,20,2024-10-30T23:49:27Z,2090000,False,243.0,90.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right,,,,25.89,Missed,,,,,,,,,,,,,,,
211,PT09M22.00S,2024-10-30T23:46:04.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,37,20,2024-10-30T23:49:27Z,2100000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right,,,,,,,,,,210.0,2.0,2.0,0.0,,,,,,,
215,PT09M18.00S,2024-10-30T23:46:40.2Z,2,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612761,37,20,2024-10-30T23:46:51Z,2140000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630182, 1629628]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Barrett,1629628.0
217,PT09M18.00S,2024-10-30T23:46:58.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629628,,,1610612761,37,20,2024-10-30T23:46:58Z,2160000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
218,PT09M18.00S,2024-10-30T23:46:58.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,37,20,2024-10-30T23:46:58Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,217.0,,,,,,,,,,
219,PT09M18.00S,2024-10-30T23:47:01.9Z,2,REGULAR,substitution,out,[],1629684,,,1610612761,37,20,2024-10-30T23:47:16Z,2180000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M18.00S,2024-10-30T23:47:01.9Z,2,REGULAR,substitution,out,[],1642367,,,1610612761,37,20,2024-10-30T23:47:16Z,2190000,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT09M18.00S,2024-10-30T23:47:01.9Z,2,REGULAR,substitution,out,[],1630534,,,1610612761,37,20,2024-10-30T23:47:16Z,2200000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT09M18.00S,2024-10-30T23:47:01.9Z,2,REGULAR,substitution,in,[],1628970,,,1610612761,37,20,2024-10-30T23:47:16Z,2210000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M18.00S,2024-10-30T23:47:01.9Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,37,20,2024-10-30T23:47:16Z,2220000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M18.00S,2024-10-30T23:47:01.9Z,2,REGULAR,substitution,in,[],1627751,,,1610612761,37,20,2024-10-30T23:47:16Z,2230000,False,,,0,,SUB in: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M18.00S,2024-10-30T23:47:18.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629628,,,1610612761,37,21,2024-10-30T23:47:18Z,2240000,False,,,0,,R. Barrett Free Throw 2 of 2 (5 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
226,PT09M07.00S,2024-10-30T23:47:25.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,7.046649145860711,57.59803921568627,1610612766,39,21,2024-10-30T23:50:14Z,2250000,False,-38.0,14.0,1,left,L. Ball driving floating Jump Shot (2 PTS) (N. Richards 2 AST),"[1630163, 1630208]",1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,4.04,Made,2.0,N. Richards,1630208.0,2.0,,,,,,,,,,,
227,PT09M07.00S,2024-10-30T23:47:39.6Z,2,REGULAR,foul,personal,['1freethrow'],1641711,,,1610612766,39,21,2024-10-30T23:48:07Z,2260000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Ball 1 FT),"[1641711, 1630163]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Ball,1630163.0
229,PT09M07.00S,2024-10-30T23:47:57.1Z,2,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,40,21,2024-10-30T23:47:57Z,2280000,False,,,0,,L. Ball Free Throw 1 of 1 (3 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
230,PT08M54.00S,2024-10-30T23:48:06.3Z,2,REGULAR,3pt,Jump Shot,[],1629628,67.23061760840999,60.78431372549019,1610612761,40,24,2024-10-30T23:50:55Z,2290000,False,54.0,256.0,1,right,R. Barrett 26' 3PT pullup (8 PTS) (D. Mitchell 2 AST),"[1629628, 1630558]",1610612761.0,TOR,pullup,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,26.11,Made,8.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,
232,PT08M40.00S,2024-10-30T23:48:19.1Z,2,REGULAR,3pt,Jump Shot,[],1630163,34.90473061760841,64.4607843137255,1610612766,43,24,2024-10-30T23:48:23Z,2310000,False,-72.0,276.0,1,left,L. Ball 28' 3PT pullup (6 PTS),[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,28.49,Made,6.0,,,,,,,,,,,,,,
233,PT08M31.00S,2024-10-30T23:48:31.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,92.46057818659659,53.18627450980392,1610612761,43,24,2024-10-30T23:51:56Z,2320000,False,16.0,18.0,1,right,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,2.43,Missed,,,,,,,,,,,,,,,
234,PT08M29.00S,2024-10-30T23:48:33.4Z,2,REGULAR,rebound,defensive,[],1630208,,,1610612766,43,24,2024-10-30T23:51:56Z,2330000,False,,,0,,N. Richards REBOUND (Off:3 Def:5),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,233.0,8.0,5.0,3.0,,,,,,,
235,PT08M22.00S,2024-10-30T23:48:40.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,5.863994743758213,44.36274509803921,1610612766,45,24,2024-10-30T23:52:07Z,2340000,False,28.0,3.0,1,left,N. Richards driving Layup (10 PTS),[1630208],1610612766.0,CHA,driving,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,2.83,Made,10.0,,,,,,,,,,,,,,
236,PT08M22.00S,2024-10-30T23:48:46.1Z,2,REGULAR,foul,personal,['1freethrow'],1627751,,,1610612766,45,24,2024-10-30T23:48:57Z,2350000,False,,,0,,J. Pöltl shooting personal FOUL (2 PF) (Richards 1 FT),"[1627751, 1630208]",1610612761.0,TOR,shooting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Richards,1630208.0
238,PT08M22.00S,2024-10-30T23:49:01.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612766,45,24,2024-10-30T23:49:09Z,2370000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M22.00S,2024-10-30T23:49:01.7Z,2,REGULAR,substitution,out,[],1642419,,,1610612766,45,24,2024-10-30T23:49:09Z,2380000,False,,,0,,SUB out: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M22.00S,2024-10-30T23:49:01.7Z,2,REGULAR,substitution,in,[],1642347,,,1610612766,45,24,2024-10-30T23:49:09Z,2390000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M22.00S,2024-10-30T23:49:01.7Z,2,REGULAR,substitution,in,[],1628449,,,1610612766,45,24,2024-10-30T23:49:09Z,2400000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M22.00S,2024-10-30T23:49:21.9Z,2,REGULAR,freethrow,1 of 1,[],1630208,,,1610612766,45,24,2024-10-30T23:49:25Z,2410000,False,,,0,,MISS N. Richards Free Throw 1 of 1,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
243,PT08M21.00S,2024-10-30T23:49:22.9Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,45,24,2024-10-30T23:52:50Z,2420000,False,,,0,,J. Pöltl REBOUND (Off:0 Def:4),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,242.0,4.0,4.0,0.0,,,,,,,
244,PT08M12.00S,2024-10-30T23:49:34.7Z,2,REGULAR,foul,personal,[],1630163,,,1610612761,45,24,2024-10-30T23:49:50Z,2430000,False,,,0,,L. Ball personal FOUL (1 PF),"[1630163, 1629628]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629183.0,1.0,0.0,Barrett,1629628.0
246,PT08M08.00S,2024-10-30T23:49:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,91.67214191852825,50.73529411764706,1610612761,45,26,2024-10-30T23:53:13Z,2450000,False,4.0,26.0,1,right,J. Pöltl cutting Layup (4 PTS) (J. Shead 2 AST),"[1627751, 1642347]",1610612761.0,TOR,cutting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,2.61,Made,4.0,J. Shead,1642347.0,2.0,,,,,,,,,,,
248,PT07M52.00S,2024-10-30T23:50:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630163,35.167542706964525,48.77450980392157,1610612766,48,26,2024-10-30T23:50:14Z,2470000,False,6.0,278.0,1,left,L. Ball 27' 3PT pullup (9 PTS) (N. Richards 3 AST),"[1630163, 1630208]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,27.82,Made,9.0,N. Richards,1630208.0,3.0,,,,,,,,,,,
250,PT07M42.00S,2024-10-30T23:50:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,91.67214191852825,46.568627450980394,1610612761,48,28,2024-10-30T23:53:55Z,2490000,False,-17.0,26.0,1,right,J. Pöltl cutting Layup (6 PTS) (R. Barrett 4 AST),"[1627751, 1629628]",1610612761.0,TOR,cutting,,,Pöltl,J. Pöltl,,,,,Restricted Area,0-8 Center,,,,3.1,Made,6.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,
252,PT07M25.00S,2024-10-30T23:50:36.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,30.831143232588698,70.83333333333334,1610612766,51,28,2024-10-30T23:50:39Z,2510000,False,-104.0,237.0,1,left,L. Ball 25' 3PT pullup (12 PTS) (J. Green 3 AST),"[1630163, 1630182]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,25.92,Made,12.0,J. Green,1630182.0,3.0,,,,,,,,,,,
254,PT07M13.00S,2024-10-30T23:50:48.2Z,2,REGULAR,3pt,Jump Shot,[],1641711,91.5407358738502,3.1862745098039214,1610612761,51,31,2024-10-30T23:50:52Z,2530000,False,-234.0,27.0,1,right,G. Dick 3PT  (8 PTS) (J. Shead 3 AST),"[1641711, 1642347]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,,,,23.57,Made,8.0,J. Shead,1642347.0,3.0,,,,,,,,,,,
256,PT07M01.00S,2024-10-30T23:51:03.3Z,2,REGULAR,3pt,Jump Shot,[],1630163,35.29894875164258,50.73529411764706,1610612766,51,31,2024-10-30T23:54:50Z,2550000,False,-4.0,279.0,1,left,MISS L. Ball 27' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,27.93,Missed,,,,,,,,,,,,,,,
257,PT06M58.00S,2024-10-30T23:51:06.3Z,2,REGULAR,rebound,offensive,[],1630182,,,1610612766,51,31,2024-10-30T23:54:50Z,2560000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,256.0,1.0,0.0,1.0,,,,,,,
258,PT06M54.00S,2024-10-30T23:51:09.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630182,31.225361366622867,35.53921568627451,1610612766,54,31,2024-10-30T23:55:03Z,2570000,False,72.0,241.0,1,left,J. Green 25' 3PT  (9 PTS) (S. Curry 1 AST),"[1630182, 203552]",1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,,25.16,Made,9.0,S. Curry,203552.0,1.0,,,,,,,,,,,
260,PT06M44.00S,2024-10-30T23:51:17.8Z,2,REGULAR,3pt,Jump Shot,[],1642347,72.7496714848883,87.00980392156863,1610612761,54,34,2024-10-30T23:51:25Z,2590000,False,185.0,204.0,1,right,J. Shead 27' 3PT bank (3 PTS) (R. Barrett 5 AST),"[1642347, 1629628]",1610612761.0,TOR,bank,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,27.52,Made,3.0,R. Barrett,1629628.0,5.0,,,,,,,,,,,
261,PT06M27.00S,2024-10-30T23:51:36.4Z,2,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,54,34,2024-10-30T23:55:37Z,2600000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (3 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,,,,,,,1629183.0,,,,
263,PT06M27.00S,2024-10-30T23:51:40.9Z,2,REGULAR,substitution,out,[],1630163,,,1610612761,54,34,2024-10-30T23:52:00Z,2610000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M27.00S,2024-10-30T23:51:40.9Z,2,REGULAR,substitution,out,[],1630182,,,1610612761,54,34,2024-10-30T23:52:00Z,2620000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M27.00S,2024-10-30T23:51:40.9Z,2,REGULAR,substitution,in,[],1630544,,,1610612761,54,34,2024-10-30T23:52:00Z,2630000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
