actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
421,PT06M32.00S,2025-01-20T18:38:30.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612742,67,68,2025-01-20T18:38:30Z,4080000,False,0.0,0.0,1,right,D. Gafford putback DUNK (27 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,27.0,,,,,,,,,,,,,,,,,
422,PT06M13.00S,2025-01-20T18:38:50.9Z,3,REGULAR,3pt,Jump Shot,[],1628970,9.806176084099869,3.431372549019608,1610612766,70,68,2025-01-20T18:43:09Z,4090000,False,233.0,40.0,1,left,M. Bridges 3PT step back (13 PTS) (N. Smith Jr. 1 AST),"[1628970, 1641733]",1610612766.0,CHA,step back,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.62,Made,13.0,,,,,,,,,,N. Smith Jr.,1641733.0,1.0,,,,,
424,PT05M53.00S,2025-01-20T18:39:10.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,82.86793692509855,40.931372549019606,1610612742,70,68,2025-01-20T18:39:15Z,4110000,False,-45.0,109.0,1,right,MISS K. Irving 11' turnaround fadeaway Shot,[202681],1610612742.0,DAL,turnaround fadeaway,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,11.76,Missed,,,,,,,,,,,,,,,,,,
425,PT05M51.00S,2025-01-20T18:39:12.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,70,68,2025-01-20T18:39:15Z,4120000,False,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,424.0,6.0,5.0,1.0,,,,,,,,,,,,,
426,PT05M40.00S,2025-01-20T18:39:24.0Z,3,REGULAR,turnover,lost ball,[],1630163,,,1610612766,70,68,2025-01-20T18:39:27Z,4130000,False,,,0,,L. Ball lost ball TURNOVER (2 TO),"[1630163, 1629023]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Washington,1629023.0,,
427,PT05M40.00S,2025-01-20T18:39:24.0Z,3,REGULAR,steal,,[],1629023,,,1610612742,70,68,2025-01-20T18:45:13Z,4140000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT05M28.00S,2025-01-20T18:39:34.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630230,89.83245729303549,38.48039215686275,1610612742,70,70,2025-01-20T18:45:47Z,4150000,False,-58.0,43.0,1,right,N. Marshall 7' turnaround fadeaway Jump Shot (7 PTS),[1630230],1610612742.0,DAL,turnaround fadeaway,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.19,Made,7.0,,,,,,,,,,,,,,,,,
430,PT05M15.00S,2025-01-20T18:39:48.6Z,3,REGULAR,3pt,Jump Shot,[],1641733,29.38567674113009,22.058823529411764,1610612766,70,70,2025-01-20T18:39:52Z,4170000,False,140.0,224.0,1,left,MISS N. Smith Jr. 26' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
431,PT05M12.00S,2025-01-20T18:39:51.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,70,70,2025-01-20T18:39:52Z,4180000,False,,,0,,P. Washington REBOUND (Off:0 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,430.0,6.0,6.0,0.0,,,,,,,,,,,,,
432,PT05M05.00S,2025-01-20T18:39:58.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,92.46057818659659,44.11764705882353,1610612742,70,72,2025-01-20T18:40:01Z,4190000,False,-29.0,18.0,1,right,P. Washington driving Layup (7 PTS),[1629023],1610612742.0,DAL,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.47,Made,7.0,,,,,,,,,,,,,,,,,
433,PT04M50.00S,2025-01-20T18:40:14.3Z,3,REGULAR,3pt,Jump Shot,[],1630163,19.004599211563733,94.85294117647058,1610612766,70,72,2025-01-20T18:46:20Z,4200000,False,-224.0,126.0,1,left,MISS L. Ball 25' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.73,Missed,,,,,,,,,,,,,,,,,,
434,PT04M46.00S,2025-01-20T18:40:18.3Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612742,70,72,2025-01-20T18:42:58Z,4210000,False,,,0,,D. Gafford REBOUND (Off:4 Def:5),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,,433.0,9.0,5.0,4.0,,,,,,,,,,,,,
435,PT04M40.00S,2025-01-20T18:40:23.6Z,3,REGULAR,3pt,Jump Shot,[],1629023,69.85873850197109,22.058823529411764,1610612742,70,72,2025-01-20T18:40:28Z,4220000,False,-140.0,231.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
436,PT04M37.00S,2025-01-20T18:40:26.6Z,3,REGULAR,rebound,defensive,[],1641733,,,1610612766,70,72,2025-01-20T18:40:28Z,4230000,False,,,0,,N. Smith Jr. REBOUND (Off:1 Def:2),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,435.0,3.0,2.0,1.0,,,,,,,,,,,,,
437,PT04M20.00S,2025-01-20T18:40:42.9Z,3,REGULAR,3pt,Jump Shot,[],1628970,18.873193166885677,94.36274509803921,1610612766,73,72,2025-01-20T18:40:46Z,4240000,False,-222.0,125.0,1,left,M. Bridges 25' 3PT  (16 PTS) (L. Ball 6 AST),"[1628970, 1630163]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.45,Made,16.0,,,,,,,,,,L. Ball,1630163.0,6.0,,,,,
439,PT04M00.00S,2025-01-20T18:41:03.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,86.81011826544021,49.50980392156863,1610612742,73,74,2025-01-20T18:48:02Z,4260000,False,-2.0,71.0,1,right,K. Irving 7' driving floating Jump Shot (13 PTS) (D. Gafford 3 AST),"[202681, 1629655]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,13.0,,,,,,,,,,D. Gafford,1629655.0,3.0,,,,,
442,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,out,[],1628970,,,1610612766,73,74,2025-01-20T18:41:38Z,4290000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,out,[],1631109,,,1610612766,73,74,2025-01-20T18:41:38Z,4300000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,out,[],1641733,,,1610612766,73,74,2025-01-20T18:41:38Z,4310000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,out,[],1630182,,,1610612766,73,74,2025-01-20T18:41:38Z,4320000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,out,[],1629655,,,1610612766,73,74,2025-01-20T18:41:38Z,4330000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,out,[],203915,,,1610612766,73,74,2025-01-20T18:41:38Z,4340000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,in,[],1628998,,,1610612766,73,74,2025-01-20T18:41:38Z,4350000,False,,,0,,SUB in: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,in,[],203552,,,1610612766,73,74,2025-01-20T18:41:38Z,4360000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,in,[],1631217,,,1610612766,73,74,2025-01-20T18:41:38Z,4370000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,in,[],1629006,,,1610612766,73,74,2025-01-20T18:41:38Z,4380000,False,,,0,,SUB in: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,in,[],1628467,,,1610612766,73,74,2025-01-20T18:41:38Z,4390000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M51.00S,2025-01-20T18:41:22.0Z,3,REGULAR,substitution,in,[],1641765,,,1610612766,73,74,2025-01-20T18:41:38Z,4400000,False,,,0,,SUB in: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M39.00S,2025-01-20T18:42:06.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631217,7.178055190538765,47.549019607843135,1610612766,75,74,2025-01-20T18:42:10Z,4410000,False,12.0,15.0,1,left,M. Diabaté DUNK (10 PTS) (C. Martin 5 AST),"[1631217, 1628998]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,1.94,Made,10.0,,,,,,,,,,C. Martin,1628998.0,5.0,,,,,
456,PT03M22.00S,2025-01-20T18:42:23.4Z,3,REGULAR,2pt,Jump Shot,[],202681,87.20433639947439,20.588235294117645,1610612742,75,76,2025-01-20T18:42:27Z,4430000,False,-147.0,68.0,1,right,K. Irving 16' Jump Shot (15 PTS) (P. Washington 1 AST),"[202681, 1629023]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,16-24 Left,16.2,Made,15.0,,,,,,,,,,P. Washington,1629023.0,1.0,,,,,
458,PT03M07.00S,2025-01-20T18:42:42.4Z,3,REGULAR,foul,personal,[],1630230,,,1610612766,75,76,2025-01-20T18:42:50Z,4450000,False,,,0,,N. Marshall personal FOUL (1 PF),"[1630230, 203552]",1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,,,,,,,,1830.0,1.0,0.0,Curry,203552.0,,,,,,,,
460,PT02M54.00S,2025-01-20T18:43:09.0Z,3,REGULAR,3pt,Jump Shot,[],1629006,6.783837056504599,95.58823529411765,1610612766,75,76,2025-01-20T18:43:12Z,4470000,False,-228.0,11.0,1,left,MISS J. Okogie 3PT,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
461,PT02M51.00S,2025-01-20T18:43:11.7Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612742,75,76,2025-01-20T18:43:11Z,4480000,False,,,0,,O. Prosper REBOUND (Off:2 Def:6),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,,460.0,8.0,6.0,2.0,,,,,,,,,,,,,
462,PT02M40.00S,2025-01-20T18:43:24.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202681,93.38042049934296,53.18627450980392,1610612742,75,78,2025-01-20T18:50:01Z,4490000,False,16.0,10.0,1,right,K. Irving driving finger roll Layup (17 PTS) (M. Kleber 2 AST),"[202681, 1628467]",1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,1.86,Made,17.0,,,,,,,,,,M. Kleber,1628467.0,2.0,,,,,
464,PT02M27.00S,2025-01-20T18:43:38.6Z,3,REGULAR,3pt,Jump Shot,[],1628998,32.933639947437584,47.30392156862745,1610612766,75,78,2025-01-20T18:43:49Z,4510000,False,13.0,257.0,1,left,MISS C. Martin 25' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
465,PT02M27.00S,2025-01-20T18:43:38.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,75,78,2025-01-20T18:44:21Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,464.0,,,,,,,,,,,,,,,,
466,PT02M27.00S,2025-01-20T18:43:48.9Z,3,REGULAR,foul,personal,[],1628467,,,1610612766,75,78,2025-01-20T18:44:37Z,4530000,False,,,0,,M. Kleber loose ball personal FOUL (2 PF),"[1628467, 1631217]",1610612742.0,DAL,loose ball,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,2.0,0.0,Diabaté,1631217.0,,,,,,,,
468,PT02M27.00S,2025-01-20T18:44:31.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,75,78,2025-01-20T18:44:31Z,4550000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M27.00S,2025-01-20T18:44:32.9Z,3,REGULAR,substitution,out,[],1630163,,,1610612766,75,78,2025-01-20T18:46:36Z,4560000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT02M27.00S,2025-01-20T18:44:32.9Z,3,REGULAR,substitution,in,[],203995,,,1610612766,75,78,2025-01-20T18:46:36Z,4570000,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M17.00S,2025-01-20T18:46:57.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203552,27.283180026281208,82.59803921568627,1610612766,75,78,2025-01-20T18:47:01Z,4580000,False,-163.0,204.0,1,left,MISS S. Curry 26' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
472,PT02M13.00S,2025-01-20T18:47:01.2Z,3,REGULAR,rebound,defensive,[],202681,,,1610612742,75,78,2025-01-20T18:47:01Z,4590000,False,,,0,,K. Irving REBOUND (Off:1 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,471.0,2.0,1.0,1.0,,,,,,,,,,,,,
473,PT02M00.00S,2025-01-20T18:47:19.1Z,3,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612742,75,78,2025-01-20T18:47:38Z,4600000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Irving 2 FT),"[1629006, 202681]",1610612766.0,CHA,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,1.0,0.0,Irving,202681.0,,,,,,,,
475,PT02M00.00S,2025-01-20T18:47:47.4Z,3,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,75,79,2025-01-20T18:47:47Z,4620000,False,,,0,,K. Irving Free Throw 1 of 2 (18 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
476,PT02M00.00S,2025-01-20T18:48:07.4Z,3,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,75,80,2025-01-20T18:48:07Z,4630000,False,,,0,,K. Irving Free Throw 2 of 2 (19 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
477,PT01M53.00S,2025-01-20T18:48:16.4Z,3,REGULAR,turnover,lost ball,[],203995,,,1610612766,75,80,2025-01-20T18:48:23Z,4640000,False,,,0,,V. Micić lost ball TURNOVER (1 TO),"[203995, 1641765]",1610612766.0,CHA,,,,Micić,V. Micić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Prosper,1641765.0,,
478,PT01M53.00S,2025-01-20T18:48:16.4Z,3,REGULAR,steal,,[],1641765,,,1610612742,75,80,2025-01-20T18:49:05Z,4650000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
479,PT01M48.00S,2025-01-20T18:48:21.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629023,92.9862023653088,49.754901960784316,1610612742,75,82,2025-01-20T18:48:28Z,4660000,False,-1.0,13.0,1,right,P. Washington running DUNK (9 PTS) (O. Prosper 1 AST),"[1629023, 1641765]",1610612742.0,DAL,running,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.35,Made,9.0,,,,,,,,,,O. Prosper,1641765.0,1.0,,,,,
481,PT01M25.00S,2025-01-20T18:48:44.0Z,3,REGULAR,2pt,Jump Shot,[],1628998,22.683968462549277,32.35294117647059,1610612766,77,82,2025-01-20T18:48:47Z,4680000,False,88.0,161.0,1,left,C. Martin 18' pullup Jump Shot (7 PTS),[1628998],1610612766.0,CHA,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right Center,18.33,Made,7.0,,,,,,,,,,,,,,,,,
482,PT01M19.00S,2025-01-20T18:48:57.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203552,,,1610612742,77,82,2025-01-20T18:49:09Z,4690000,False,,,0,,S. Curry personal FOUL (1 PF) (Marshall 2 FT),"[203552, 1630230]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628951.0,1.0,0.0,Marshall,1630230.0,,,,,,,,
484,PT01M19.00S,2025-01-20T18:49:19.4Z,3,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,77,82,2025-01-20T18:49:19Z,4710000,False,,,0,,MISS N. Marshall Free Throw 1 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
485,PT01M19.00S,2025-01-20T18:49:19.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,77,82,2025-01-20T18:49:19Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,484.0,,,,,,,,,,,,,,,,
486,PT01M19.00S,2025-01-20T18:49:35.0Z,3,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,77,83,2025-01-20T18:49:35Z,4730000,False,,,0,,N. Marshall Free Throw 2 of 2 (8 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
487,PT00M54.80S,2025-01-20T18:50:01.6Z,3,REGULAR,3pt,Jump Shot,[],1629006,7.046649145860711,3.1862745098039214,1610612766,80,83,2025-01-20T18:50:06Z,4740000,False,234.0,14.0,1,left,J. Okogie 3PT  (3 PTS) (V. Micić 3 AST),"[1629006, 203995]",1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,23.45,Made,3.0,,,,,,,,,,V. Micić,203995.0,3.0,,,,,
489,PT00M29.80S,2025-01-20T18:50:28.8Z,3,REGULAR,turnover,bad pass,[],202681,,,1610612742,80,83,2025-01-20T18:50:35Z,4760000,False,,,0,,K. Irving bad pass TURNOVER (3 TO),"[202681, 1631217]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Diabaté,1631217.0,,
490,PT00M29.80S,2025-01-20T18:50:28.8Z,3,REGULAR,steal,,[],1631217,,,1610612766,80,83,2025-01-20T18:50:30Z,4770000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
491,PT00M26.10S,2025-01-20T18:50:32.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203995,26.757555847568987,17.401960784313726,1610612766,80,83,2025-01-20T18:50:42Z,4780000,False,163.0,199.0,1,left,MISS V. Micić 25' running 3PT,[203995],1610612766.0,CHA,running,,,Micić,V. Micić,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
492,PT00M21.90S,2025-01-20T18:50:41.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,80,83,2025-01-20T18:50:41Z,4790000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,491.0,,,,,,,,,,,,,,,,
494,PT00M21.90S,2025-01-20T18:50:51.6Z,3,REGULAR,substitution,out,[],203995,,,1610612766,80,83,2025-01-20T18:51:02Z,4810000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M21.90S,2025-01-20T18:50:51.6Z,3,REGULAR,substitution,out,[],202681,,,1610612766,80,83,2025-01-20T18:51:02Z,4820000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M21.90S,2025-01-20T18:50:51.6Z,3,REGULAR,substitution,in,[],1630163,,,1610612766,80,83,2025-01-20T18:51:02Z,4830000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT00M21.90S,2025-01-20T18:50:51.6Z,3,REGULAR,substitution,in,[],1630556,,,1610612766,80,83,2025-01-20T18:51:02Z,4840000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT00M08.00S,2025-01-20T18:51:31.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628998,6.652431011826544,50.245098039215684,1610612766,82,83,2025-01-20T18:51:35Z,4850000,False,-1.0,10.0,1,left,C. Martin driving DUNK (9 PTS) (L. Ball 7 AST),"[1628998, 1630163]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.01,Made,9.0,,,,,,,,,,L. Ball,1630163.0,7.0,,,,,
500,PT00M00.00S,2025-01-20T18:51:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,91.14651773981603,46.32352941176471,1610612742,82,83,2025-01-20T18:51:48Z,4870000,False,-18.0,31.0,1,right,MISS N. Marshall driving Layup,[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,3.58,Missed,,,,,,,,,,,,,,,,,,
502,PT00M00.00S,2025-01-20T18:51:44.1Z,3,REGULAR,rebound,defensive,[],1628998,,,1610612766,82,83,2025-01-20T18:51:48Z,4890000,False,,,0,,C. Martin REBOUND (Off:1 Def:4),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,500.0,5.0,4.0,1.0,,,,,,,,,,,,,
503,PT00M00.00S,2025-01-20T18:51:49.8Z,3,REGULAR,period,end,[],0,,,1610612766,82,83,2025-01-20T18:51:49Z,4900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,82,83,2025-01-20T18:54:41Z,4910000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,out,['startperiod'],1630163,,,1610612766,82,83,2025-01-20T18:54:41Z,4920000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,out,['startperiod'],1641765,,,1610612766,82,83,2025-01-20T18:54:41Z,4930000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,out,['startperiod'],1630230,,,1610612766,82,83,2025-01-20T18:54:41Z,4940000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612766,82,83,2025-01-20T18:54:41Z,4950000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,in,['startperiod'],203995,,,1610612766,82,83,2025-01-20T18:54:41Z,4960000,False,,,0,,SUB in: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
