actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
30,PT09M37.00S,2024-12-04T00:14:13.1Z,1,REGULAR,turnover,lost ball,[],1642275,,,1610612766,5,4,2024-12-04T00:14:19Z,300000,False,,,0,,T. Salaün lost ball TURNOVER (1 TO),"[1642275, 1626162]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Oubre Jr.,1626162.0,,
31,PT09M37.00S,2024-12-04T00:14:13.1Z,1,REGULAR,steal,,[],1626162,,,1610612755,5,4,2024-12-04T00:14:16Z,310000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
32,PT09M34.00S,2024-12-04T00:14:19.9Z,1,REGULAR,turnover,out-of-bounds,[],1630231,,,1610612755,5,4,2024-12-04T00:14:24Z,320000,False,,,0,,K. Martin lost ball out-of-bounds TURNOVER (1 TO),[1630231],1610612755.0,PHI,lost ball,,,Martin,K. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,,,,,1.0,,,,
33,PT09M21.00S,2024-12-04T00:14:42.4Z,1,REGULAR,foul,personal,[],1630231,,,1610612766,5,4,2024-12-04T00:14:52Z,330000,False,,,0,,K. Martin personal FOUL (1 PF),"[1630231, 203995]",1610612755.0,PHI,,,,Martin,K. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202056.0,1.0,0.0,Micić,203995.0,,,,,
35,PT09M16.00S,2024-12-04T00:15:15.1Z,1,REGULAR,foul,offensive,[],1630208,,,1610612766,5,4,2024-12-04T00:15:38Z,350000,False,,,0,,N. Richards offensive FOUL (1 PF),"[1630208, 1630178]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202056.0,1.0,0.0,Maxey,1630178.0,,,,,
37,PT09M16.00S,2024-12-04T00:15:15.1Z,1,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,5,4,2024-12-04T00:15:15Z,370000,False,,,0,,N. Richards offensive foul TURNOVER (1 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202056.0,,,,,1.0,,,,
38,PT09M04.00S,2024-12-04T00:15:30.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202331,32.013797634691194,35.049019607843135,1610612755,5,7,2024-12-04T00:15:34Z,380000,False,75.0,248.0,1,left,P. George 25' 3PT pullup (5 PTS) (T. Maxey 1 AST),"[202331, 1630178]",1610612755.0,PHI,pullup,,,George,P. George,,,,,Above the Break 3,24+ Center,25.94,Made,,,,,5.0,T. Maxey,1630178.0,1.0,,,,,,,,,,
39,PT08M50.00S,2024-12-04T00:15:43.4Z,1,REGULAR,3pt,Jump Shot,[],1642275,68.01905387647832,26.715686274509803,1610612766,8,7,2024-12-04T00:15:48Z,390000,False,-116.0,248.0,1,right,T. Salaün 27' 3PT  (3 PTS) (J. Green 1 AST),"[1642275, 1630182]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,27.4,Made,,,,,3.0,J. Green,1630182.0,1.0,,,,,,,,,,
42,PT08M31.00S,2024-12-04T00:16:03.0Z,1,REGULAR,3pt,Jump Shot,[],1626162,32.802233902759525,25.245098039215684,1610612755,8,10,2024-12-04T00:16:07Z,410000,False,124.0,256.0,1,left,K. Oubre Jr. 28' 3PT  (3 PTS) (T. Maxey 2 AST),"[1626162, 1630178]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,28.42,Made,,,,,3.0,T. Maxey,1630178.0,2.0,,,,,,,,,,
44,PT08M12.00S,2024-12-04T00:16:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630208,92.19776609724047,45.588235294117645,1610612766,8,10,2024-12-04T00:18:53Z,430000,False,-22.0,21.0,1,right,MISS N. Richards Layup,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.03,Missed,,,,,,,,,,,,,,,,,,
45,PT08M08.00S,2024-12-04T00:16:26.5Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,8,10,2024-12-04T00:16:29Z,440000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,44.0,3.0,1.0,2.0,,,,,,,,,,,,,,
46,PT07M54.00S,2024-12-04T00:16:39.8Z,1,REGULAR,3pt,Jump Shot,[],1626162,30.17411300919842,71.81372549019608,1610612755,8,13,2024-12-04T00:16:44Z,450000,False,-109.0,231.0,1,left,K. Oubre Jr. 25' 3PT  (6 PTS) (P. George 1 AST),"[1626162, 202331]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.56,Made,,,,,6.0,P. George,202331.0,1.0,,,,,,,,,,
48,PT07M47.00S,2024-12-04T00:16:51.9Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612766,8,13,2024-12-04T00:20:06Z,470000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Miller 2 FT),"[1626162, 1641706]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Miller,1641706.0,,,,,
51,PT07M47.00S,2024-12-04T00:17:19.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,8,13,2024-12-04T00:19:39Z,500000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M47.00S,2024-12-04T00:20:07.6Z,1,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,9,13,2024-12-04T00:20:07Z,520000,False,,,0,,B. Miller Free Throw 1 of 2 (3 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
54,PT07M47.00S,2024-12-04T00:20:17.3Z,1,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,10,13,2024-12-04T00:20:17Z,530000,False,,,0,,B. Miller Free Throw 2 of 2 (4 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
55,PT07M22.00S,2024-12-04T00:20:43.3Z,1,REGULAR,3pt,Jump Shot,[],1627824,18.610381077529567,95.58823529411765,1610612755,10,13,2024-12-04T00:20:53Z,540000,False,-228.0,122.0,1,left,MISS G. Yabusele 25' 3PT,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,25.87,Missed,,,,,,,,,,,,,,,,,,
56,PT07M20.00S,2024-12-04T00:20:45.3Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,10,13,2024-12-04T00:20:53Z,550000,False,,,0,,N. Richards REBOUND (Off:1 Def:2),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,55.0,3.0,2.0,1.0,,,,,,,,,,,,,,
57,PT07M07.00S,2024-12-04T00:20:56.3Z,1,REGULAR,3pt,Jump Shot,[],1642275,68.54467805519053,17.401960784313726,1610612766,10,13,2024-12-04T00:21:02Z,560000,False,-163.0,243.0,1,right,MISS T. Salaün 29' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Left Center,29.28,Missed,,,,,,,,,,,,,,,,,,
58,PT07M03.00S,2024-12-04T00:21:00.3Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,10,13,2024-12-04T00:21:02Z,570000,False,,,0,,G. Yabusele REBOUND (Off:2 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,57.0,4.0,2.0,2.0,,,,,,,,,,,,,,
59,PT06M48.00S,2024-12-04T00:21:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.835085413929041,50.0,1610612755,10,15,2024-12-04T00:21:21Z,580000,False,0.0,21.0,1,left,T. Maxey driving finger roll Layup (2 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,2.0,,,,,,,,,,,,,
60,PT06M31.00S,2024-12-04T00:21:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630208,88.78120893561103,48.529411764705884,1610612766,12,15,2024-12-04T00:21:50Z,590000,False,-7.0,53.0,1,right,N. Richards driving floating Jump Shot (5 PTS) (V. Micić 1 AST),"[1630208, 203995]",1610612766.0,CHA,driving floating,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,5.0,V. Micić,203995.0,1.0,,,,,,,,,,
62,PT06M18.00S,2024-12-04T00:21:46.2Z,1,REGULAR,3pt,Jump Shot,[],1630178,31.09395532194481,68.13725490196079,1610612755,12,15,2024-12-04T00:21:50Z,610000,False,-91.0,240.0,1,left,MISS T. Maxey 25' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
63,PT06M16.00S,2024-12-04T00:21:48.2Z,1,REGULAR,rebound,defensive,[],203995,,,1610612766,12,15,2024-12-04T00:21:50Z,620000,False,,,0,,V. Micić REBOUND (Off:0 Def:1),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,Above the Break 3,24+ Left Center,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT06M12.00S,2024-12-04T00:21:52.1Z,1,REGULAR,turnover,bad pass,[],203995,,,1610612766,12,15,2024-12-04T00:21:56Z,630000,False,,,0,,V. Micić bad pass TURNOVER (1 TO),"[203995, 1630178]",1610612766.0,CHA,,,,Micić,V. Micić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0,,
65,PT06M12.00S,2024-12-04T00:21:52.1Z,1,REGULAR,steal,,[],1630178,,,1610612755,12,15,2024-12-04T00:21:54Z,640000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT06M04.00S,2024-12-04T00:22:02.3Z,1,REGULAR,turnover,out-of-bounds,[],202331,,,1610612755,12,15,2024-12-04T00:22:08Z,650000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (1 TO),[202331],1610612755.0,PHI,bad pass,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,,,,1.0,,,,
67,PT06M04.00S,2024-12-04T00:22:05.8Z,1,REGULAR,substitution,out,[],203995,,,1610612766,12,15,2024-12-04T00:22:11Z,660000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M04.00S,2024-12-04T00:22:05.8Z,1,REGULAR,substitution,in,[],1642354,,,1610612766,12,15,2024-12-04T00:22:11Z,670000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M42.00S,2024-12-04T00:22:35.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642354,69.85873850197109,73.52941176470588,1610612766,12,15,2024-12-04T00:23:10Z,680000,False,118.0,231.0,1,right,MISS K. Simpson 25' pullup 3PT,[1642354],1610612766.0,CHA,pullup,,,Simpson,K. Simpson,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
70,PT05M39.00S,2024-12-04T00:22:38.5Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612755,12,15,2024-12-04T00:22:38Z,690000,False,,,0,,K. Martin REBOUND (Off:0 Def:1),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Right Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT05M34.00S,2024-12-04T00:22:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,7.046649145860711,46.568627450980394,1610612755,12,17,2024-12-04T00:23:50Z,700000,False,17.0,14.0,1,left,G. Yabusele driving Layup (4 PTS) (P. George 2 AST),"[1627824, 202331]",1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,2.2,Made,,,,,4.0,P. George,202331.0,2.0,,,,,,,,,,
73,PT05M14.00S,2024-12-04T00:23:03.3Z,1,REGULAR,3pt,Jump Shot,[],1641706,71.04139290407359,75.0,1610612766,12,17,2024-12-04T00:23:07Z,720000,False,125.0,220.0,1,right,MISS B. Miller 25' pullup 3PT,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
74,PT05M12.00S,2024-12-04T00:23:05.3Z,1,REGULAR,rebound,defensive,[],1630231,,,1610612755,12,17,2024-12-04T00:23:07Z,730000,False,,,0,,K. Martin REBOUND (Off:0 Def:2),[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Right Center,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,
75,PT05M08.00S,2024-12-04T00:23:10.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630178,30.436925098554536,29.65686274509804,1610612755,12,17,2024-12-04T00:23:17Z,740000,False,102.0,234.0,1,left,MISS T. Maxey 25' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
76,PT05M04.00S,2024-12-04T00:23:14.0Z,1,REGULAR,rebound,defensive,[],1630208,,,1610612766,12,17,2024-12-04T00:23:17Z,750000,False,,,0,,N. Richards REBOUND (Off:1 Def:3),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Right Center,,,75.0,4.0,3.0,1.0,,,,,,,,,,,,,,
77,PT04M49.00S,2024-12-04T00:23:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,92.06636005256242,51.9607843137255,1610612766,12,17,2024-12-04T00:23:34Z,760000,False,10.0,22.0,1,right,MISS K. Simpson driving reverse Layup - blocked,"[1642354, 202331]",1610612766.0,CHA,driving reverse,,,Simpson,K. Simpson,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,George,202331.0
78,PT04M49.00S,2024-12-04T00:23:30.0Z,1,REGULAR,block,,[],202331,,,1610612766,12,17,2024-12-04T00:23:32Z,770000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
79,PT04M45.00S,2024-12-04T00:23:34.0Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,12,17,2024-12-04T00:23:34Z,780000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
80,PT04M43.00S,2024-12-04T00:23:35.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,6.783837056504599,54.41176470588235,1610612755,12,17,2024-12-04T00:23:40Z,790000,False,-22.0,11.0,1,left,MISS T. Maxey running Layup - blocked,"[1630178, 1630208]",1610612755.0,PHI,running,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,Richards,1630208.0
81,PT04M43.00S,2024-12-04T00:23:35.4Z,1,REGULAR,block,,[],1630208,,,1610612755,12,17,2024-12-04T00:23:38Z,800000,False,,,0,,N. Richards BLOCK (1 BLK),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT04M40.00S,2024-12-04T00:23:38.4Z,1,REGULAR,rebound,defensive,[],1642275,,,1610612766,12,17,2024-12-04T00:23:40Z,810000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT04M40.00S,2024-12-04T00:24:04.1Z,1,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612766,12,17,2024-12-04T00:24:25Z,820000,False,,,0,,K. Oubre Jr. transition take personal FOUL (2 PF) (Salaün 1 FT),"[1626162, 1642275]",1610612755.0,PHI,transition take,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202056.0,2.0,0.0,Salaün,1642275.0,,,,,
85,PT04M40.00S,2024-12-04T00:24:27.4Z,1,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,12,17,2024-12-04T00:24:27Z,840000,False,,,0,,MISS B. Miller transition take Free Throw 1 of 1,[1641706],1610612766.0,CHA,transition take,,,Miller,B. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT04M40.00S,2024-12-04T00:24:27.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,12,17,2024-12-04T00:24:30Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,
87,PT04M40.00S,2024-12-04T00:24:28.9Z,1,REGULAR,substitution,out,[],1630208,,,1610612766,12,17,2024-12-04T00:24:45Z,860000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M40.00S,2024-12-04T00:24:28.9Z,1,REGULAR,substitution,out,[],1642275,,,1610612766,12,17,2024-12-04T00:24:45Z,870000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
