actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT03M43.00S,2025-02-06T00:23:49.2Z,1,REGULAR,3pt,Jump Shot,[],1629610,68.15045992115637,73.52941176470588,1610612766,21,31,2025-02-06T00:23:53Z,850000,False,118.0,247.0,1,right,MISS D. Jeffries 27' 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Right Center,27.35,Missed,,,,,,,,,,,,,,,,,,
87,PT03M40.00S,2025-02-06T00:23:52.2Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,21,31,2025-02-06T00:23:53Z,860000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,86.0,1.0,1.0,0.0,,,,,,,,,,
88,PT03M29.00S,2025-02-06T00:24:03.2Z,1,REGULAR,3pt,Jump Shot,[],1627752,6.1268068331143235,3.6764705882352944,1610612749,21,31,2025-02-06T00:24:07Z,870000,False,232.0,5.0,1,left,MISS T. Prince 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
89,PT03M26.00S,2025-02-06T00:24:06.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,21,31,2025-02-06T00:24:07Z,880000,False,,,0,,M. Bridges REBOUND (Off:1 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,88.0,2.0,1.0,1.0,,,,,,,,,,
90,PT03M10.00S,2025-02-06T00:24:21.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629610,87.59855453350855,44.85294117647059,1610612766,21,31,2025-02-06T00:24:25Z,890000,False,-26.0,64.0,1,right,MISS D. Jeffries 6' driving floating Shot,[1629610],1610612766.0,CHA,driving floating,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
91,PT03M08.00S,2025-02-06T00:24:24.1Z,1,REGULAR,rebound,defensive,[],1631260,,,1610612749,21,31,2025-02-06T00:24:24Z,900000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,90.0,2.0,2.0,0.0,,,,,,,,,,
92,PT02M58.00S,2025-02-06T00:24:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,7.835085413929041,55.63725490196079,1610612749,21,31,2025-02-06T00:24:40Z,910000,False,-28.0,21.0,1,left,MISS D. Lillard driving Layup,[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.52,Missed,,,,,,,,,,,,,,,,,,
93,PT02M53.00S,2025-02-06T00:24:39.0Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,21,31,2025-02-06T00:24:40Z,920000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,
94,PT02M40.00S,2025-02-06T00:24:51.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631209,85.23324572930355,53.67647058823529,1610612766,23,31,2025-02-06T00:24:56Z,930000,False,18.0,86.0,1,right,I. Wong 8' fadeaway Jump Shot (2 PTS) (S. Curry 1 AST),"[1631209, 203552]",1610612766.0,CHA,fadeaway,,,Wong,I. Wong,,,,,In The Paint (Non-RA),8-16 Center,8.82,Made,2.0,S. Curry,203552.0,1.0,,,,,,,,,,,,,,
95,PT02M40.00S,2025-02-06T00:24:57.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,23,31,2025-02-06T00:24:57Z,940000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M40.00S,2025-02-06T00:24:57.9Z,1,REGULAR,substitution,out,[],1628970,,,1610612749,23,31,2025-02-06T00:27:20Z,950000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M40.00S,2025-02-06T00:24:57.9Z,1,REGULAR,substitution,out,[],203081,,,1610612749,23,31,2025-02-06T00:27:20Z,960000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M40.00S,2025-02-06T00:24:57.9Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,23,31,2025-02-06T00:27:20Z,970000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M40.00S,2025-02-06T00:24:57.9Z,1,REGULAR,substitution,in,[],1642275,,,1610612749,23,31,2025-02-06T00:27:20Z,980000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M40.00S,2025-02-06T00:24:57.9Z,1,REGULAR,substitution,in,[],1631157,,,1610612749,23,31,2025-02-06T00:27:20Z,990000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M40.00S,2025-02-06T00:24:57.9Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,23,31,2025-02-06T00:27:20Z,1000000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M26.00S,2025-02-06T00:28:00.8Z,1,REGULAR,2pt,Jump Shot,[],1631260,15.850854139290407,19.607843137254903,1610612749,23,33,2025-02-06T00:28:04Z,1010000,False,152.0,96.0,1,left,A. Green 18' pullup Jump Shot (2 PTS) (R. Rollins 1 AST),"[1631260, 1631157]",1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Mid-Range,16-24 Right,18.0,Made,2.0,R. Rollins,1631157.0,1.0,,,,,,,,,,,,,,
105,PT02M11.00S,2025-02-06T00:28:22.8Z,1,REGULAR,foul,technical,['1freethrow'],1626192,,,1610612766,23,33,2025-02-06T00:28:32Z,1030000,False,,,0,,P. Connaughton defensive-3-second technical FOUL (1 Tech),[1626192],1610612749.0,MIL,defensive-3-second,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,0.0,1.0,,
106,PT02M11.00S,2025-02-06T00:28:38.5Z,1,REGULAR,freethrow,1 of 1,[],203552,,,1610612766,24,33,2025-02-06T00:28:38Z,1040000,False,,,0,,S. Curry technical Free Throw 1 of 1 (1 PTS),[203552],1610612766.0,CHA,technical,,,Curry,S. Curry,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
108,PT02M02.00S,2025-02-06T00:29:01.1Z,1,REGULAR,2pt,Jump Shot,[],1631209,88.78120893561103,68.62745098039215,1610612766,26,33,2025-02-06T00:34:41Z,1050000,False,93.0,53.0,1,right,I. Wong 10' step back Jump Shot (4 PTS),[1631209],1610612766.0,CHA,step back,,,Wong,I. Wong,,,,,Mid-Range,8-16 Right,10.71,Made,4.0,,,,,,,,,,,,,,,,,
109,PT01M48.00S,2025-02-06T00:29:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,6.652431011826544,44.36274509803921,1610612749,26,33,2025-02-06T00:29:18Z,1060000,False,28.0,10.0,1,left,MISS P. Connaughton driving Layup,[1626192],1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
110,PT01M46.00S,2025-02-06T00:29:17.2Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,26,33,2025-02-06T00:29:18Z,1070000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:2),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,109.0,2.0,2.0,0.0,,,,,,,,,,
111,PT01M38.00S,2025-02-06T00:29:25.1Z,1,REGULAR,3pt,Jump Shot,[],1642275,66.04796320630749,56.86274509803921,1610612766,26,33,2025-02-06T00:29:28Z,1080000,False,34.0,267.0,1,right,MISS T. Salaün 26' 3PT,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Above the Break 3,24+ Center,26.88,Missed,,,,,,,,,,,,,,,,,,
112,PT01M35.00S,2025-02-06T00:29:28.1Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,26,33,2025-02-06T00:29:28Z,1090000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,111.0,1.0,1.0,0.0,,,,,,,,,,
113,PT01M27.00S,2025-02-06T00:29:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,6.521024967148489,52.69607843137255,1610612749,26,35,2025-02-06T00:29:39Z,1100000,False,-13.0,9.0,1,left,G. Trent Jr. driving Layup (2 PTS) (A. Green 1 AST),"[1629018, 1631260]",1610612749.0,MIL,driving,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,A. Green,1631260.0,1.0,,,,,,,,,,,,,,
114,PT01M12.00S,2025-02-06T00:29:56.6Z,1,REGULAR,turnover,offensive-kicked-ball,[],1629610,,,1610612766,26,35,2025-02-06T00:30:07Z,1110000,False,,,0,,D. Jeffries offensive-kicked-ball TURNOVER (1 TO),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,,,,,,,,,
115,PT01M12.00S,2025-02-06T00:30:00.5Z,1,REGULAR,substitution,out,[],201572,,,1610612749,26,35,2025-02-06T00:30:07Z,1120000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M12.00S,2025-02-06T00:30:00.5Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,26,35,2025-02-06T00:30:07Z,1130000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT00M58.30S,2025-02-06T00:30:25.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,25.312089356110377,13.23529411764706,1610612749,26,35,2025-02-06T00:30:29Z,1140000,False,184.0,185.0,1,left,MISS B. Portis 26' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
118,PT00M55.70S,2025-02-06T00:30:28.0Z,1,REGULAR,rebound,defensive,[],203552,,,1610612766,26,35,2025-02-06T00:30:28Z,1150000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,
119,PT00M46.50S,2025-02-06T00:30:37.3Z,1,REGULAR,3pt,Jump Shot,[],203552,74.06373193166885,83.08823529411765,1610612766,26,35,2025-02-06T00:30:40Z,1160000,False,165.0,191.0,1,right,MISS S. Curry 25' 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
120,PT00M44.00S,2025-02-06T00:30:39.8Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,26,35,2025-02-06T00:30:39Z,1170000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,119.0,2.0,2.0,0.0,,,,,,,,,,
121,PT00M34.30S,2025-02-06T00:30:49.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,6.783837056504599,53.67647058823529,1610612749,26,35,2025-02-06T00:30:53Z,1180000,False,-18.0,11.0,1,left,MISS B. Portis driving Layup,[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
122,PT00M31.20S,2025-02-06T00:30:52.6Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,26,35,2025-02-06T00:30:53Z,1190000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,121.0,3.0,3.0,0.0,,,,,,,,,,
123,PT00M20.40S,2025-02-06T00:31:03.3Z,1,REGULAR,3pt,Jump Shot,[],1631209,67.49342969776609,50.98039215686274,1610612766,26,35,2025-02-06T00:31:07Z,1200000,False,5.0,253.0,1,right,MISS I. Wong 25' step back 3PT,[1631209],1610612766.0,CHA,step back,,,Wong,I. Wong,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
124,PT00M17.30S,2025-02-06T00:31:06.4Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,26,35,2025-02-06T00:31:06Z,1210000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,,,,,123.0,3.0,3.0,0.0,,,,,,,,,,
125,PT00M04.00S,2025-02-06T00:31:19.7Z,1,REGULAR,3pt,Jump Shot,[],1629018,33.722076215505915,30.637254901960787,1610612749,26,38,2025-02-06T00:31:24Z,1220000,False,97.0,264.0,1,left,G. Trent Jr. 28' 3PT  (5 PTS) (B. Portis 1 AST),"[1629018, 1626171]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,28.17,Made,5.0,B. Portis,1626171.0,1.0,,,,,,,,,,,,,,
127,PT00M00.00S,2025-02-06T00:31:27.7Z,1,REGULAR,3pt,Jump Shot,[],1631209,62.5,53.18627450980392,1610612766,26,38,2025-02-06T00:39:24Z,1240000,False,16.0,300.0,1,right,MISS I. Wong 30' floating 3PT,[1631209],1610612766.0,CHA,floating,,,Wong,I. Wong,,,,,Above the Break 3,24+ Center,30.04,Missed,,,,,,,,,,,,,,,,,,
128,PT00M00.00S,2025-02-06T00:31:27.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,26,38,2025-02-06T00:39:24Z,1250000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,127.0,,,,,,,,,,,,,
129,PT00M00.00S,2025-02-06T00:31:33.5Z,1,REGULAR,period,end,[],0,,,1610612766,26,38,2025-02-06T00:31:33Z,1260000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT12M00.00S,2025-02-06T00:31:36.4Z,2,REGULAR,substitution,out,['startperiod'],1631209,,,1610612766,26,38,2025-02-06T00:34:09Z,1270000,False,,,0,,SUB out: I. Wong,[1631209],1610612766.0,CHA,,,,Wong,I. Wong,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2025-02-06T00:31:36.4Z,2,REGULAR,substitution,out,['startperiod'],203552,,,1610612766,26,38,2025-02-06T00:34:09Z,1280000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2025-02-06T00:31:36.4Z,2,REGULAR,substitution,in,['startperiod'],1642354,,,1610612766,26,38,2025-02-06T00:34:09Z,1290000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2025-02-06T00:31:36.4Z,2,REGULAR,substitution,in,['startperiod'],1641733,,,1610612766,26,38,2025-02-06T00:34:09Z,1300000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2025-02-06T00:34:08.1Z,2,REGULAR,period,start,[],0,,,1610612749,26,38,2025-02-06T00:34:10Z,1310000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT11M41.00S,2025-02-06T00:34:25.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,12.959921156373195,50.49019607843137,1610612749,26,38,2025-02-06T00:40:36Z,1320000,False,-2.0,69.0,1,left,MISS B. Portis 6' driving bank Hook,[1626171],1610612749.0,MIL,driving bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
136,PT11M38.00S,2025-02-06T00:34:28.3Z,2,REGULAR,rebound,defensive,[],1629610,,,1610612766,26,38,2025-02-06T00:34:28Z,1330000,False,,,0,,D. Jeffries REBOUND (Off:0 Def:1),[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,,,
137,PT11M23.00S,2025-02-06T00:34:43.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642275,92.46057818659659,52.69607843137255,1610612766,28,38,2025-02-06T00:34:46Z,1340000,False,13.0,18.0,1,right,T. Salaün driving Layup (2 PTS) (K. Simpson 1 AST),"[1642275, 1642354]",1610612766.0,CHA,driving,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,2.28,Made,2.0,K. Simpson,1642354.0,1.0,,,,,,,,,,,,,,
139,PT10M58.00S,2025-02-06T00:35:08.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,8.754927726675426,58.82352941176471,1610612749,28,38,2025-02-06T00:41:36Z,1360000,False,-44.0,30.0,1,left,MISS B. Portis turnaround bank Hook,[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
140,PT10M56.00S,2025-02-06T00:35:10.7Z,2,REGULAR,rebound,defensive,[],1631217,,,1610612766,28,38,2025-02-06T00:35:14Z,1370000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:4),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,139.0,4.0,4.0,0.0,,,,,,,,,,
141,PT10M44.00S,2025-02-06T00:35:23.2Z,2,REGULAR,3pt,Jump Shot,[],1641733,66.83639947437582,59.80392156862745,1610612766,28,38,2025-02-06T00:35:27Z,1380000,False,49.0,259.0,1,right,MISS N. Smith Jr. 26' pullup 3PT,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,26.38,Missed,,,,,,,,,,,,,,,,,,
142,PT10M40.00S,2025-02-06T00:35:27.2Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,28,38,2025-02-06T00:35:27Z,1390000,False,,,0,,B. Portis REBOUND (Off:0 Def:2),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,,,,,,,141.0,2.0,2.0,0.0,,,,,,,,,,
143,PT10M23.00S,2025-02-06T00:35:44.2Z,2,REGULAR,2pt,Jump Shot,[],1629018,8.492115637319317,22.54901960784314,1610612749,28,38,2025-02-06T00:42:25Z,1400000,False,137.0,27.0,1,left,MISS G. Trent Jr. 14' step back Shot,[1629018],1610612749.0,MIL,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Right,14.0,Missed,,,,,,,,,,,,,,,,,,
144,PT10M21.00S,2025-02-06T00:35:46.2Z,2,REGULAR,rebound,defensive,[],1642275,,,1610612766,28,38,2025-02-06T00:35:48Z,1410000,False,,,0,,T. Salaün REBOUND (Off:0 Def:1),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Mid-Range,8-16 Right,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,
145,PT10M18.00S,2025-02-06T00:35:53.4Z,2,REGULAR,foul,personal,['2freethrow'],1631157,,,1610612766,28,38,2025-02-06T00:36:04Z,1420000,False,,,0,,R. Rollins shooting personal FOUL (1 PF) (Salaün 2 FT),"[1631157, 1642275]",1610612749.0,MIL,shooting,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Salaün,1642275.0
147,PT10M18.00S,2025-02-06T00:36:18.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642275,,,1610612766,29,38,2025-02-06T00:36:43Z,1440000,False,,,0,,T. Salaün Free Throw 1 of 2 (3 PTS),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
149,PT10M18.00S,2025-02-06T00:36:18.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642275,,,1610612766,29,38,2025-02-06T00:36:43Z,1450000,False,,,0,,MISS T. Salaün Free Throw 2 of 2,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
150,PT10M15.00S,2025-02-06T00:36:21.8Z,2,REGULAR,rebound,defensive,[],1631157,,,1610612749,29,38,2025-02-06T00:36:43Z,1460000,False,,,0,,R. Rollins REBOUND (Off:0 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,149.0,1.0,1.0,0.0,,,,,,,,,,
151,PT10M09.00S,2025-02-06T00:36:59.3Z,2,REGULAR,foul,personal,[],1641733,,,1610612749,29,38,2025-02-06T00:37:07Z,1470000,False,,,0,,N. Smith Jr. personal FOUL (1 PF),"[1641733, 1626171]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Portis,1626171.0
153,PT10M00.00S,2025-02-06T00:37:16.3Z,2,REGULAR,turnover,out-of-bounds,[],1626192,,,1610612749,29,38,2025-02-06T00:37:25Z,1490000,False,,,0,,P. Connaughton bad pass out-of-bounds TURNOVER (1 TO),[1626192],1610612749.0,MIL,bad pass,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1.0,,,,,1627526.0,,,,
154,PT09M41.00S,2025-02-06T00:37:48.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631217,92.06636005256242,50.0,1610612766,31,38,2025-02-06T00:38:01Z,1500000,False,0.0,22.0,1,right,M. Diabaté driving DUNK (2 PTS) (D. Jeffries 2 AST),"[1631217, 1629610]",1610612766.0,CHA,driving,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,D. Jeffries,1629610.0,2.0,,,,,,,,,,,,,,
156,PT09M41.00S,2025-02-06T00:38:04.9Z,2,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612766,31,38,2025-02-06T00:38:14Z,1520000,False,,,0,,B. Portis shooting personal FOUL (1 PF) (Diabaté 1 FT),"[1626171, 1631217]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Diabaté,1631217.0
158,PT09M41.00S,2025-02-06T00:38:20.7Z,2,REGULAR,substitution,out,[],1631157,,,1610612766,31,38,2025-02-06T00:38:23Z,1540000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT09M41.00S,2025-02-06T00:38:20.7Z,2,REGULAR,substitution,in,[],203081,,,1610612766,31,38,2025-02-06T00:38:23Z,1550000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT09M41.00S,2025-02-06T00:38:32.7Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1631217,,,1610612766,31,38,2025-02-06T00:38:35Z,1560000,False,,,0,,MISS M. Diabaté Free Throw 1 of 1,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT09M38.00S,2025-02-06T00:38:35.7Z,2,REGULAR,rebound,defensive,[],1626171,,,1610612749,31,38,2025-02-06T00:38:35Z,1570000,False,,,0,,B. Portis REBOUND (Off:0 Def:3),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,160.0,3.0,3.0,0.0,,,,,,,,,,
162,PT09M38.00S,2025-02-06T00:38:51.3Z,2,REGULAR,foul,personal,[],1642275,,,1610612749,31,38,2025-02-06T00:39:02Z,1580000,False,,,0,,T. Salaün personal FOUL (1 PF),"[1642275, 1626171]",1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Portis,1626171.0
164,PT09M24.00S,2025-02-06T00:39:09.2Z,2,REGULAR,3pt,Jump Shot,[],1631260,34.37910643889619,52.94117647058824,1610612749,31,41,2025-02-06T00:39:14Z,1600000,False,-15.0,271.0,1,left,A. Green 27' 3PT  (5 PTS) (D. Lillard 7 AST),"[1631260, 203081]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,27.11,Made,5.0,D. Lillard,203081.0,7.0,,,,,,,,,,,,,,
166,PT09M06.00S,2025-02-06T00:39:30.7Z,2,REGULAR,turnover,double dribble,[],1631217,,,1610612766,31,41,2025-02-06T00:39:38Z,1620000,False,,,0,,M. Diabaté double dribble TURNOVER (1 TO),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,201246.0,,,,
167,PT08M48.00S,2025-02-06T00:39:57.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626171,5.469776609724048,95.83333333333334,1610612749,31,41,2025-02-06T00:40:01Z,1630000,False,-229.0,-1.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
